Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	23.69534556	NaN	NaN	12795000000	1.546696865	0.405205815	97.52970356	73.16531665	10288000000	19.20045742	2.05891906	21433070	8.99891256	3.177372176	39.416	8.958	68.9	64.081	62.84917073	61.676	6.161	NaN	NaN	45.12187475	51.10587984	3.772245413	95.67220115	7.381235633	88.29096552	NaN	NaN	NaN	NaN	13622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.2	NaN	NaN	77.323	14748967011	13805836561	8.116397955	71103.13	-353.1511454	7402918000	NaN	-1678982617	2381740	2
NaN	51.29151292	NaN	NaN	2620000000	0.805147225	28.66990883	69.60049073	80.41147035	1616000000	11.49308103	1.566679366	8859125	32.00088499	2.622296334	33.554	7.636	53.2	67.661	65.45343902	63.351	4.485	NaN	NaN	41.4057417	54.52820166	4.066056644	83.39134055	7.456795787	75.93454476	NaN	NaN	NaN	NaN	13669	NaN	NaN	NaN	76.2	48	54	NaN	NaN	71.8	NaN	NaN	99.245	2654272288	2932405742	31.23023908	21257.599	-161.805916	1118592000	NaN	-1103000000	276840	2
NaN	11.57512483	NaN	NaN	3140000000	13.88166719	7.340044953	57.5738616	61.9580578	10766000000	27.68475945	4.495530391	49453054	49.67909388	2.407794214	37.418	10.738	88	59.852	58.43731707	57.09	5.123	NaN	NaN	41.96638375	54.4996868	3.533929442	83.48729298	6.484311469	77.00298151	6	NaN	NaN	NaN	7997	NaN	NaN	NaN	NaN	69	47	NaN	NaN	125.3	NaN	NaN	75.026	10973984317	6849064653	17.03636638	63838.803	-97.66437528	5899205000	NaN	-569142857.1	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2735121	27.08040594	2.489602464	41.941	19.768	101.2	46.571	44.47868293	42.486	6.456	NaN	NaN	47.89776971	48.91421543	3.188014854	104.4395461	6.517563097	97.92198298	14.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	166.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	63.24589106	NaN	NaN	23508000000	69.20396816	15.64614117	8.705820589	39.75677924	28831000000	12.01490331	37.84461245	38278575	76.64299015	0.40875436	12.3	7.8	12.1	79.64	76.29536585	73.11	1.72	NaN	NaN	23.9205769	64.29439082	11.78503228	55.53456333	18.3297985	37.20476483	19.60000038	41.8	NaN	NaN	31433	NaN	NaN	NaN	NaN	95	68	5	NaN	14.1	NaN	NaN	98.765	32984113075	36506734012	11.27432596	198824.74	63.93608451	NaN	NaN	-2256701155	499440	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1518617	35.82488795	0.652187283	16	12.6	19.5	74.4	69.27804878	64.4	2.17	NaN	NaN	22.01359787	66.31391387	11.67248825	50.79791579	17.60186901	33.19604679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.8	NaN	NaN	98.449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	4.597701149	NaN	NaN	417000000	NaN	NaN	NaN	NaN	942000000	NaN	NaN	39768079	36.11996276	3.238478178	47.495	20.345	130.3	45.57	44.09026829	42.681	6.984	NaN	NaN	44.51689982	52.62617551	2.856924663	90.0195084	5.428714201	84.5907942	1.200000048	NaN	NaN	NaN	1414	NaN	NaN	NaN	NaN	4	8	NaN	NaN	220.3	NaN	2.12821	60.262	1115893720	611884058	8.417273783	1664.818	4.048800162	1568051000	NaN	-13719806.77	1101000	0
NaN	20.45290126	NaN	NaN	13472000000	73.64608494	3.632757678	5.506833115	60.61993868	12433000000	6.224791778	24.93906613	4881803	16.02745658	0.534342931	13.4	9.2	6.3	78.76	74.51902439	70.48	1.7	NaN	NaN	19.51242757	68.11146996	12.37610248	46.81814981	18.17036468	28.64778514	5.199999809	10.4	NaN	NaN	28284	NaN	NaN	NaN	NaN	95	83	NaN	NaN	7.5	NaN	4.7684	99.462	14340126632	15594578552	7.067658619	42071.491	56.07655799	NaN	NaN	-1095044782	304590	3
NaN	22.65588053	NaN	NaN	97566000000	73.45313655	16.39118167	3.644831102	57.01519152	1.04362E+11	11.28502157	24.03668261	56372684	102.9318458	0.572554323	14.3	9.9	8.8	79.2	75	71	1.86	NaN	NaN	21.45862001	65.54129659	13.0000834	52.57555953	19.83494999	32.74060954	9.5	24.6	NaN	NaN	39437	4.400000095	NaN	NaN	NaN	94	26	10.69999981	NaN	10.8	NaN	4.95149	NaN	1.26508E+11	1.26935E+11	7.673803223	405342.846	56.21843771	NaN	NaN	-2386920810	547670	3
NaN	NaN	NaN	NaN	159000000	0.855700301	93.53941211	NaN	69.42166704	262000000	9.869714341	16.7059312	44920	32.31654676	1.245480013	NaN	NaN	NaN	78.9	75.87804878	73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	498.712	NaN	NaN	NaN	NaN	1390	3
NaN	1.311844078	NaN	NaN	2011000000	NaN	NaN	NaN	NaN	724000000	NaN	NaN	769635	2.986901851	3.062257313	38.348	12.831	75.9	59.863	58.22909756	56.673	5.194	NaN	NaN	39.64019214	54.28275555	6.077052309	84.2205669	11.19518022	73.02538669	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	NaN	NaN	NaN	105.7	NaN	NaN	97.616	1431709996	2104540461	5.857142857	5995.545	-472.0422866	560386000	NaN	-224095448.5	257670	2
NaN	22.91108067	NaN	NaN	93881000000	63.97559694	6.877689105	21.71555417	64.85509931	1.04725E+11	12.31725303	13.05464146	56422072	233.2165172	0.158261863	12.9	11.4	10	77.8	74.77804878	71.9	1.77	NaN	NaN	19.47434374	65.46534815	15.06030811	52.75256732	23.00500729	29.74756003	11.80000019	19.7	NaN	NaN	31557	4.099999905	NaN	NaN	NaN	65	63	NaN	NaN	11.8	NaN	5.15092	99.891	1.23397E+11	1.24318E+11	NaN	529335.117	-8.052865667	NaN	NaN	5727339572	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4622200	80.86707023	0.853879671	17.997	8.814	NaN	73.446	69.59992683	65.937	2.275	NaN	NaN	25.21839762	65.96085411	8.82074827	51.60507146	13.37270172	38.23236974	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	4.081632653	NaN	NaN	528000000	0.608450069	89.59822403	3.902458201	48.92269037	608000000	7.717260804	34.74023537	12462279	54.76961853	3.449995248	41.788	12.789	91.3	55.462	54.24553659	53.087	6.223	NaN	NaN	45.15374756	51.90642899	2.939823446	92.65436275	5.663698127	86.99066462	NaN	NaN	NaN	NaN	2508	NaN	NaN	NaN	NaN	19	10	NaN	NaN	148.3	NaN	NaN	82.177	475229985.9	354924380.1	39.66531379	2581.568	15.05964302	427461000	NaN	-114800000	227540	1
NaN	NaN	NaN	NaN	517000000	NaN	NaN	NaN	NaN	438000000	NaN	NaN	4799450	19.53219111	2.520343176	47.831	23.513	152.4	41.855	40.79270732	39.781	6.942	NaN	NaN	43.7805074	52.97130859	3.248184011	88.78144161	6.131968602	82.649473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	29	NaN	NaN	257.6	NaN	NaN	49.977	NaN	NaN	NaN	979.089	NaN	563120000	NaN	NaN	245720	0
NaN	70.98795773	NaN	NaN	49000000	NaN	NaN	NaN	NaN	100000000	NaN	NaN	735056	73.5056	4.189924989	49.775	15.375	87	52.047	50.78136585	49.576	6.252	NaN	NaN	46.60862112	50.89183803	2.499540851	96.49516284	4.911476865	91.58368597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	79	NaN	NaN	191.2	NaN	NaN	58.977	114897742.4	90665442.56	22.09845941	172.349	NaN	98997000	NaN	-4239.914253	10000	0
NaN	21.42857143	NaN	NaN	17000000	NaN	NaN	NaN	NaN	48000000	NaN	NaN	905580	32.20412518	1.718338774	47.245	23.024	132.8	42.99	41.55431707	40.187	6.71	NaN	NaN	45.08492881	51.37734628	3.537724911	94.63831287	6.88576808	87.75254479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	31	NaN	NaN	224.8	NaN	NaN	50.309	71013961.86	18557830.51	NaN	161.348	NaN	162802000	NaN	-4700000	28120	0
NaN	NaN	NaN	NaN	15000000	NaN	NaN	NaN	NaN	18000000	NaN	NaN	293701	10.47062389	7.596270069	43.98	21.172	131.8	45.938	44.2897561	42.72	5.826	NaN	NaN	35.47120731	59.42874264	5.100050051	68.26874599	8.581790265	59.68695572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	213.6	NaN	NaN	NaN	51642199.55	29355250.06	NaN	80.674	NaN	NaN	NaN	NaN	28050	3
NaN	49.02912621	NaN	NaN	4816000000	48.09501072	30.43776584	10.11792569	53.43218523	9435000000	12.6472032	27.32745076	9895801	76.77114818	0.498156576	12.7	8.9	16.7	77.929	75.5145122	73.215	1.823	NaN	NaN	21.63929783	65.07674084	13.28396133	53.66473291	20.4127637	33.25196921	8.100000381	24	NaN	NaN	23430	5.099999905	NaN	NaN	NaN	60	75	NaN	NaN	18.4	NaN	1.89817	100.139	13321768440	9445451263	18.44895696	57054.853	60.7239853	NaN	NaN	-957000000	128900	3
NaN	90.27777778	NaN	NaN	18000000	4.454088492	95.5064591	0	53.93612989	56000000	30.59974743	11.55994998	98359	289.2911765	2.528678658	32.817	9.371	NaN	67.646	65.74678049	63.938	4.243	NaN	NaN	38.25093279	55.51895568	6.230111528	80.11866176	11.22159351	68.89706825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76	31	NaN	NaN	NaN	NaN	NaN	95.156	71148146.89	41777777.04	5.659612787	62.339	NaN	8913000	NaN	-1500000	340	2
NaN	NaN	NaN	NaN	169000000	10.79256537	60.48331645	0.000424836	56.56805419	274000000	20.0190168	19.47245403	52700	0.154228856	1.145050679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	568.385	NaN	NaN	NaN	NaN	341700	3
NaN	18.62745098	NaN	NaN	1129000000	23.37123678	57.84965349	2.394962736	56.9031436	1279000000	7.283330129	32.9934052	7766291	72.47378686	2.446091685	41.322	10.538	72.9	61.644	59.13936585	56.754	5.987	NaN	NaN	45.5755591	51.2410427	3.183398203	95.15605993	6.212594506	88.94346542	NaN	NaN	NaN	NaN	12474	NaN	NaN	NaN	NaN	48	24	NaN	NaN	108.8	NaN	NaN	NaN	1434800000	1231299968	3.406750118	3421.311	23.99384594	537340000	NaN	-206600000	107160	1
NaN	NaN	NaN	NaN	92000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116705	216.1203704	2.301243455	26.45	3.794	NaN	72.907	70.53553659	68.277	3.076	NaN	NaN	32.97773893	63.78849416	3.233766901	56.76808382	5.069514407	51.69856941	8.399999619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	17.77777778	NaN	NaN	210000000	NaN	NaN	NaN	NaN	213000000	NaN	NaN	758499	3.853182626	-0.910151283	28.065	9.654	50.7	62.925	60.33739024	57.873	3.052	NaN	NaN	39.49418523	56.28682437	4.218990401	77.66147072	7.495520395	70.16595032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	56	NaN	NaN	66.6	NaN	7.22748	98	224763152.3	193263160.3	NaN	1404.461	NaN	165720000	NaN	-44687062.17	196850	1
NaN	NaN	NaN	NaN	28337000000	95.88181328	1.477760307	0.226443819	77.54171478	30444000000	10.88047409	5.489938402	5397900	5180.326296	0.982973567	14.4	4.7	NaN	79	76.02926829	73.2	1.559	NaN	NaN	23.53322573	69.19613286	7.270641413	44.51674662	10.50729443	34.00945219	3.799999952	6.6	NaN	NaN	27626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.59241	98.052	32961499105	35666027117	8.732394366	22346.698	99.35303413	NaN	NaN	NaN	1042	3
NaN	27.05814623	NaN	NaN	725000000	6.483025087	80.68934297	0.666379601	74.70341784	893000000	10.94096886	12.37230103	4100422	36.64690321	3.029060441	41.431	8.565	57.3	64.776	62.59814634	60.524	5.802	NaN	NaN	46.21884132	50.67950307	3.10165561	97.31843043	6.120138166	91.19829226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	44	NaN	NaN	77	NaN	NaN	100.595	1063000000	853000000	4.726368159	1987.514	30.41526658	595153000	NaN	-175850000	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4680000	83.705956	0.449727681	13.9	11.6	17	74.27	70.21853659	66.36	1.87	NaN	NaN	21.06465368	68.32652059	10.60882573	46.35605491	15.52665881	30.8293961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.44659996	NaN	19.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	87.67605634	NaN	NaN	179000000	NaN	NaN	NaN	NaN	450000000	NaN	NaN	6248634	226.7283745	2.372679195	42.089	14.899	115.6	53.953	52.53217073	51.179	6.106	NaN	NaN	41.98158893	54.09784094	3.920570134	84.8502607	7.247184114	77.60307658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	8	NaN	NaN	169.8	NaN	NaN	88.597	NaN	NaN	6.402032391	913.083	13.37846283	178341000	NaN	-18060000	27560	0
NaN	73.85496183	NaN	NaN	8620000000	61.89390787	22.38496059	8.631868071	59.01367991	8130000000	7.207852193	22.52404959	10668095	118.6926457	-0.200097849	11.8	13.7	21.5	73.19	69.02585366	65.06	1.73	NaN	NaN	21.82855082	65.72124559	12.4502036	52.15779784	18.94395562	33.21384222	NaN	NaN	NaN	NaN	12902	NaN	NaN	NaN	NaN	99	99	NaN	NaN	23.6	NaN	4.96309	100.04	7723952750	8366779414	8.650832347	90853.592	45.73209012	NaN	NaN	-850002558.5	89880	3
NaN	80.70175439	NaN	NaN	21902000000	10.05732731	7.27386056	71.65227244	66.95993511	13882000000	6.503546209	19.50179252	164706919	90.91943397	2.123845659	30.46	9.572	66.9	61.226	59.53063415	57.916	3.887	NaN	NaN	39.52991957	56.87237488	3.597705549	75.83229152	6.325928109	69.50636342	NaN	NaN	NaN	NaN	5187	NaN	NaN	88.4	NaN	13	13	NaN	NaN	104.3	NaN	NaN	94.772	19342944414	22417491988	10.4555227	112184.531	-109.1837798	14120155000	NaN	-4061000000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64209	112.6473684	-0.307893507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	23.5124677	NaN	NaN	9916000000	52.8339937	23.26780878	15.57428849	48.92640957	15323000000	10.17999063	31.82366041	767146806	258.0214537	2.256026172	33.921	11.508	92.3	56.747	56.73265854	56.719	4.363	NaN	NaN	38.97145708	57.37929304	3.649249884	74.27889872	6.359872509	67.91902621	NaN	NaN	NaN	NaN	2909	NaN	NaN	NaN	NaN	16	NaN	NaN	NaN	132.1	NaN	NaN	69.002	16391245215	13330716058	8.32157969	447109.976	3.735482012	12593050000	NaN	-678949494.7	2973190	1
NaN	43.5616832	NaN	NaN	9642000000	63.64641287	25.73537273	1.201007056	68.15857821	9675000000	12.06677486	12.40886208	3532423	51.27628103	0.62163163	18.1	9.1	9.3	76.35	73.43458537	70.658	2.589	NaN	NaN	29.53947447	59.61498833	10.84553721	67.74305055	18.19263496	49.55041559	16.39999962	23.4	NaN	NaN	28225	4.300000191	NaN	NaN	NaN	45	10	8.399999619	NaN	11.3	NaN	5.44742	99.9	11072155325	10785217988	8.583489681	25522.32	56.20890774	NaN	NaN	-1805129591	68890	3
NaN	4.387990762	NaN	NaN	17087000000	NaN	NaN	NaN	NaN	15370000000	NaN	NaN	44790735	27.50344478	3.791840714	43.399	15.48	60.3	62.021	50.53143902	39.589	6.377	NaN	NaN	45.10481767	51.96533738	2.929844951	92.43596797	5.638075491	86.79789248	NaN	NaN	NaN	NaN	15928	NaN	NaN	NaN	NaN	33	38	NaN	NaN	81.7	NaN	4.03769	77.43	24235851917	18379181829	12.54021945	150812.709	-140.8030132	452649000	NaN	451000000	1628550	2
NaN	NaN	NaN	NaN	10938000000	NaN	NaN	NaN	NaN	11078000000	NaN	NaN	15284004	34.94525002	2.634373333	38.947	11.453	42.6	66.932	56.72241463	46.999	6.289	NaN	NaN	46.58471333	49.48714978	3.92813689	102.0726602	7.937690708	94.13496947	NaN	NaN	NaN	NaN	17547	NaN	NaN	NaN	NaN	67	25	NaN	NaN	54.5	NaN	NaN	88.753	NaN	NaN	NaN	40204.988	-323.3879111	NaN	NaN	NaN	437370	1
NaN	13.84124452	NaN	NaN	739000000	12.13531503	70.59335224	NaN	68.92143578	841000000	11.16857387	15.75024631	239511	2.389137157	1.06362548	17.2	6.9	6.4	79.975	77.00631707	74.179	2.08	NaN	NaN	26.67764564	63.32478482	9.99756954	57.9160518	15.78776709	42.12828471	NaN	NaN	NaN	NaN	30078	NaN	NaN	NaN	NaN	99	96	NaN	NaN	7.900001	NaN	NaN	100.008	1073508353	1072693420	29.17897224	1815.165	30.65319084	NaN	NaN	-154900000	100250	3
NaN	36.96084701	NaN	NaN	5807000000	81.59899113	10.78105198	0.00977085	64.40143743	9819000000	10.68026896	17.49160671	4159000	192.1903882	1.306891703	23.7	6.7	12.8	76.6	74.80731707	73.1	3.082	NaN	NaN	32.99069162	58.3686082	8.64070018	71.32496915	14.80367692	56.52129224	5.900000095	16.3	NaN	NaN	32234	NaN	NaN	NaN	NaN	87	85	6.496600151	NaN	15.1	NaN	7.93089	102.236	14358309317	10569216828	373.8205135	23743.825	99.264329	NaN	NaN	-2020600000	21640	3
NaN	46.38500693	NaN	NaN	74564000000	85.03323137	6.90035198	4.529629259	45.08932239	85162000000	13.07513726	28.2729387	56576718	192.3658427	0.022350913	10.3	9.4	11.2	78.77	75.3895122	72.17	1.462	NaN	NaN	19.93722965	66.98092812	13.08184223	49.29622924	19.53069716	29.76553208	9.399999619	31.5	NaN	NaN	36234	1	NaN	NaN	NaN	10	10	8.5	NaN	12.8	NaN	4.95552	99.67	94125082654	92360039674	10.84529506	367649.753	82.24245502	NaN	NaN	-2547263046	294110	3
NaN	75.64643316	NaN	NaN	747000000	53.01785159	19.33404635	2.501161564	45.01821915	1146000000	19.96670161	30.19031652	2279900	210.5170822	1.72986363	28.428	6.905	33.4	72.972	71.04256098	69.205	3.394	NaN	NaN	37.7988618	55.30879871	6.892339491	80.80305906	12.46156064	68.34149842	25.60000038	NaN	NaN	NaN	9427	NaN	NaN	NaN	NaN	58	60	NaN	NaN	41.3	NaN	NaN	101.442	1462360237	1319188029	27.81476932	5144.801	86.41829649	755753000	NaN	-266337211.8	10830	2
NaN	40.59251522	NaN	NaN	752000000	48.34977725	18.06246373	0.003990671	53.11390772	2784000000	19.72864415	20.69228679	2551300.8	28.91320036	3.811168024	39.027	6.246	39.4	69.981	68.65339024	67.389	6.931	NaN	NaN	47.17147059	48.95056793	3.877961481	104.2877218	7.92219916	96.36552259	NaN	NaN	NaN	NaN	20986	NaN	NaN	NaN	NaN	81	65	NaN	NaN	47.6	NaN	5.72212	102.372	3951204921	1941138985	3.847472738	8353.426	99.95420744	1452595000	NaN	-60622213.43	88240	2
NaN	4.695062924	NaN	NaN	1.697E+11	96.17294713	0.934451234	0.296955005	24.17694709	1.36176E+11	13.86040128	44.94136281	120018000	329.0869208	0.634413291	12.5	6.2	5.9	80.29	77.36536585	74.58	1.81	NaN	NaN	22.14285241	67.9207124	9.936435193	47.23049342	14.62946256	32.60103086	2.700000048	4.9	NaN	NaN	29260	NaN	NaN	NaN	NaN	82	73	NaN	NaN	8	NaN	NaN	100.13	1.56919E+11	1.90568E+11	2.291953571	992282.866	83.62826653	NaN	NaN	4150000000	364700	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15599589.65	5.778267824	1.149883304	25.5	8.3	53.4	73.3	68.53658537	64	3.08	NaN	NaN	32.07585675	62.17603548	5.748107768	60.83367045	9.244892704	51.58877774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.51239967	NaN	64.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	54.94565217	NaN	NaN	1081000000	9.913092799	63.23826249	18.91958418	53.30450381	1469000000	12.20263504	30.6297178	18937969	33.27471097	3.767084037	47.675	10.374	63.2	61.226	59.31039024	57.486	7.049	NaN	NaN	50.01878501	47.10822475	2.872990235	112.2771565	6.098701978	106.1784546	NaN	NaN	NaN	NaN	2448	NaN	NaN	NaN	NaN	58	55	NaN	NaN	97.4	NaN	4.58096	94.865	1984600100	1656199900	10.28409821	4319.726	17.34115317	1299107000	NaN	-201819427.5	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3916400	20.41918665	2.014330426	32	8.346	70.3	68.706	64.46963415	60.435	4.097	NaN	NaN	36.92040486	57.78038873	5.299206408	73.06910216	9.171288952	63.89781321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.97710037	NaN	87.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	18000000	NaN	NaN	NaN	NaN	180000000	NaN	NaN	7570081	42.88511783	4.84831142	54.944	15.71	91.4	52.431	50.67160976	48.996	6.802	NaN	NaN	41.50607616	55.55967558	2.934248268	79.98665213	5.281255223	74.7053969	NaN	NaN	NaN	NaN	2281	NaN	NaN	NaN	NaN	17	27	NaN	NaN	128.7	NaN	NaN	NaN	NaN	NaN	NaN	410.704	NaN	1027000	NaN	NaN	176520	0
NaN	31.31524008	NaN	NaN	11000000	0.045935082	99.83769086	NaN	50.82324358	18000000	32.54022305	14.78941833	63561.76	78.47130864	2.298459939	NaN	NaN	74.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	8	NaN	NaN	104	NaN	NaN	96.682	30300131.64	11238262.4	NaN	22.002	NaN	NaN	NaN	9430293.339	810	1
NaN	11.22818132	NaN	NaN	29245000000	91.22255763	4.364142627	2.751075015	55.31848941	30631000000	6.752407834	23.76588485	40406000	409.2575712	1.235136973	16.9	6	10.3	72.145	67.88609756	63.83	1.96	NaN	NaN	30.89015195	64.8827351	4.22711295	54.12420553	6.515004252	47.60920128	3.799999952	8.9	NaN	NaN	15051	NaN	NaN	NaN	NaN	76	61	NaN	NaN	12	NaN	4.19006	100.632	31359711159	31103129110	2.306079665	163045.821	75.21623273	NaN	NaN	-1522000000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1647000	151.2813447	2.023988135	33.54	7.47	NaN	68.79	66.59780488	64.51	4.8199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	7.655502392	NaN	NaN	11623000000	15.82934547	1.03448791	82.77825927	79.76794408	6896000000	17.4189331	0.566851675	1659961	93.15157127	4.66451268	34.077	3.198	21.2	72.915	71.54129268	70.233	4.575	NaN	NaN	37.22881107	61.34512961	1.426059318	63.01212604	2.324649613	60.68747643	NaN	NaN	NaN	NaN	23706	NaN	NaN	NaN	NaN	89	88	NaN	NaN	25.1	NaN	5.14888	102.291	9687160363	13044565746	1.17746005	28367.912	-430.0021461	NaN	NaN	5015842697	17820	3
NaN	NaN	NaN	NaN	44000000	NaN	NaN	NaN	NaN	162000000	NaN	NaN	3550669	15.38418111	2.648613583	42.36	15.731	119	51.702	50.43278049	49.224	6.369	NaN	NaN	44.01842469	52.37079199	3.610783317	90.94612893	6.894650968	84.05147797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	6	NaN	NaN	175.3	NaN	NaN	75.01	111428571.4	48571428.57	NaN	183.35	NaN	237372000	NaN	-3100000	230800	1
NaN	NaN	NaN	NaN	582000000	NaN	NaN	NaN	NaN	2948000000	NaN	NaN	2872204	280.7628543	0.719628292	28.637	7.469	32.6	69.791	67.29097561	64.91	3.709	NaN	NaN	38.18657158	56.73419664	5.079231782	76.26053759	8.952681245	67.30785635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	16	NaN	NaN	40.3	NaN	NaN	NaN	NaN	NaN	NaN	7051.641	92.1688215	191193000	NaN	NaN	10230	2
