Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	66.84772602	NaN	NaN	2170000000	NaN	NaN	NaN	NaN	3006000000	NaN	NaN	7194666	148.8962334	2.024421852	29.846	6.367	45.2	70.258	67.70419512	65.272	3.466	NaN	NaN	38.38301875	57.66790286	3.949078387	73.40668733	6.84796601	66.55872132	NaN	NaN	2850506.583	66.30000305	7805	NaN	NaN	NaN	NaN	69	70	1.881299973	0.4	58.3	26	NaN	NaN	3090575007	2392771130	50.46247924	9570.87	74.85699068	510221000	7483000	-248700000	48320	2
NaN	13.40951493	NaN	NaN	12930000000	2.644171233	0.449680953	96.47399161	68.39768321	9780000000	23.68783612	1.123381138	25299182	10.62214264	2.526115224	31.797	6.437	53.5	68.341	67.07178049	65.863	4.713	NaN	NaN	43.12156021	53.28486905	3.593570733	87.67053721	6.744073499	80.92646371	19.79999924	NaN	6029318.04	44.09999847	10519	NaN	NaN	NaN	NaN	89	83	2.499300003	0.1	65.6	29	NaN	84.084	15472203929	14545657473	16.65253439	78895.505	-351.1274681	12953861000	0	-2267929791	2381740	2
NaN	37.00787402	0.319342187	201282	2714000000	2.322922775	44.14470549	51.91393329	83.84652407	1861000000	8.658926359	2.119720552	10260587	37.06323869	2.301772545	29.025	6.167	40.8	71.34	68.85687805	66.492	3.67	NaN	NaN	38.82776882	56.92037892	4.251852258	75.68400263	7.469824232	68.21417839	6.099999905	13.5	3860127.45	63.59999847	12352	5	NaN	NaN	NaN	68	60	1.644099951	0.3	52.4	19.1	NaN	NaN	3313588402	3415637448	48.519113	16835.197	-174.6925439	1646457000	249150000	-1210000000	276840	2
NaN	22.85714286	NaN	NaN	3477000000	42.47296766	9.678988261	29.4146649	56.31274062	12412000000	31.54412673	2.649250488	56843275	57.10309408	2.090826998	32.043	8.691	62.9	63.658	62.01282927	60.446	4.35	NaN	NaN	40.99128525	55.26849394	3.740220809	80.93491041	6.76736517	74.16754524	8.600000381	NaN	16838328.23	52.09999847	8493	NaN	NaN	NaN	NaN	87	86	2.070899963	0.1	85.7	20.1	NaN	83.598	14109376138	8646612461	16.75637471	75943.57	-72.40712902	5072848000	0	-1022000000	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3158295	31.27024752	1.455658655	40.617	15.682	85.5	50.479	48.23353659	46.095	6.215	NaN	NaN	46.30989189	51.08446171	2.605646401	95.75424043	5.100663321	90.65357711	NaN	NaN	1395554.568	84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	137.7	32.4	NaN	94.406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	67.20254772	6.717627934	2796858758	55642000000	74.87312824	14.73194585	4.445555308	70.51392194	87715000000	10.78953458	11.65944301	38850435	77.78799255	0.151881923	10.3	8.5	9.3	80.51	76.83756098	73.34	1.33	NaN	NaN	19.87292191	66.45136159	13.67571651	50.48600603	20.58003957	29.90596646	16	30.2	15813896.71	60.70000076	34373	3.799999952	NaN	NaN	NaN	86	99	4.599999905	0.4	10.9	6.8	3.74233	98.139	1.01043E+11	84012715928	6.717940458	227592.355	61.61193128	NaN	NaN	-3532765803	499440	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1569174	37.01755131	0.066490191	14.2	12.4	16.3	74.7	69.47560976	64.5	2.04	NaN	NaN	22.09703687	66.20467444	11.69828869	51.04673627	17.66988327	33.376853	0.600000024	NaN	844701.2139	78.69999695	20438	0.600000024	NaN	NaN	NaN	NaN	NaN	11.61060047	0.1	20.1	12.2	NaN	96.968	NaN	NaN	NaN	NaN	45.36603774	NaN	NaN	NaN	42390	3
NaN	2.076381164	NaN	NaN	298000000	NaN	NaN	NaN	NaN	1081000000	NaN	NaN	48333261	43.89941962	3.335678298	48.06	18.205	118.2	48.541	47.04539024	45.621	7.078	NaN	NaN	45.07290952	52.06151309	2.865577392	92.08047188	5.504214576	86.5762573	NaN	NaN	21557019.04	83.19999695	1303	NaN	NaN	NaN	NaN	49	38	0.241500005	NaN	198.3	52.1	NaN	65.203	1068832850	671816425.1	5.152481242	3017.941	5.476950857	2001569000	0	-68550724.64	1101000	0
NaN	25.83913958	7.549498464	1667633451	26571000000	82.96068812	2.40150067	1.468869122	75.94919064	27001000000	4.880153227	11.74740026	4986431	16.37096096	0.443382074	13.1	10	5.6	78.88	74.81317073	70.94	1.78	NaN	NaN	19.31537945	67.30058573	13.38403483	48.58711691	19.88695147	28.70016544	3.099999905	8.9	2615133.905	77.09999847	33906	NaN	NaN	NaN	NaN	90	97	12.5	0.1	6.7	3.9	5.43711	99.478	33448919297	31290623542	6.10289523	50941.964	57.43277271	NaN	NaN	-3734559140	304590	3
NaN	27.04587099	16.68453809	26913884798	2.16588E+11	77.00127489	15.83713986	2.360025741	74.08334157	2.34436E+11	9.780283811	9.580860786	58275587	106.4063889	0.507523439	13.4	9.3	7.3	80.8	76.6	72.6	1.77	NaN	NaN	20.09126713	65.88160878	14.02712409	51.78742877	21.29141099	30.49601778	9.399999619	19.8	25798275.57	66.80000305	44898	4.800000191	NaN	NaN	NaN	94	71	9.699999809	0.3	8.8	3.4	4.60471	98.18	2.78305E+11	2.67262E+11	3.380057194	399028.272	50.03379949	NaN	NaN	-3896453859	547670	3
NaN	NaN	0.060154664	16409	418000000	6.822021007	92.25098229	NaN	54.08713084	338000000	20.86147935	12.06595065	47558	34.21438849	-0.21214707	NaN	NaN	NaN	79.8	76.0097561	72.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	623.39	NaN	NaN	NaN	NaN	1390	3
NaN	1.441317776	NaN	NaN	2204000000	NaN	NaN	NaN	NaN	918000000	NaN	NaN	929044	3.605557496	3.205137918	38.346	10.753	68.5	62.88	61.28912195	59.774	5.178	NaN	NaN	41.43495895	52.9659521	5.599088956	88.80053325	10.57110981	78.22942344	NaN	NaN	343868.0442	64.40000153	NaN	NaN	NaN	NaN	NaN	78	76	3.193799973	0.9	94.4	31.7	NaN	NaN	1836820145	2740354950	7.725321888	4844.107	-1138.375155	285005000	271065000	-616642354.9	257670	2
NaN	28.95837007	23.60937136	34632244776	1.85172E+11	79.07759897	7.002684744	7.604909662	75.40500449	2.22977E+11	10.27293743	6.222260112	57247586	236.6287191	0.298930554	13.9	11.1	7.8	78.8	75.8804878	73.1	1.83	NaN	NaN	19.0255249	65.27138395	15.70309114	53.20649563	24.05815565	29.14833998	6.800000191	10.1	29296949.55	77.09999847	34678	4.099999905	NaN	NaN	NaN	84	87	5.900000095	0.1	9.2	4.7	4.37391	100.424	2.63933E+11	2.42512E+11	6.972683049	570218.5	-1.009260628	NaN	NaN	-5153565066	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4802000	84.01273662	-0.027068389	16.696	9.152	40.2	74.18	70.24787805	66.503	2.18	NaN	NaN	24.598173	66.07092785	9.330899145	51.35249837	14.12254898	37.22994939	NaN	NaN	2320930.009	68	15680	NaN	NaN	NaN	NaN	NaN	NaN	9.797499657	0.1	46.9	27.4	NaN	NaN	3535596852	3091062745	NaN	NaN	83.02200799	NaN	NaN	NaN	69490	1
NaN	5.576679341	NaN	NaN	897000000	NaN	NaN	NaN	NaN	1205000000	NaN	NaN	14793415	65.01456887	2.74666436	39.006	11.173	76.2	57.808	56.84302439	55.924	5.616	NaN	NaN	43.9598835	52.98788008	3.052236417	88.72240189	5.760253878	82.96214801	NaN	NaN	5902655.611	72.09999847	2746	NaN	NaN	NaN	NaN	58	61	1.460000038	0.3	120.9	38.1	NaN	84.748	1521547091	993434056.5	37.25906649	3931.024	16.99900568	1556743000	0	-111400000	227540	1
NaN	32.56323223	NaN	NaN	671000000	NaN	NaN	NaN	NaN	723000000	NaN	NaN	5759374	23.4387677	4.491119832	46.475	20.886	134.8	44.923	43.67068293	42.478	6.745	NaN	NaN	44.43186013	52.28080343	3.287336436	91.27479578	6.287846055	84.98694972	NaN	NaN	2281868.899	72.80000305	NaN	NaN	NaN	NaN	NaN	17	35	0.550700009	1.1	228.2	52.5	NaN	46.654	891764001.3	828657264.7	NaN	1056.096	NaN	1182664000	109643000	-148890000	245720	0
NaN	87.86018279	NaN	NaN	31000000	NaN	NaN	NaN	NaN	188000000	NaN	NaN	966151	96.6151	4.035629415	47.273	13.251	78.1	54.362	53.12504878	51.947	6.09	NaN	NaN	46.66309925	51.05185421	2.28504654	95.87927126	4.475932511	91.40333875	NaN	NaN	399369.125	77.5	NaN	NaN	NaN	NaN	NaN	92	86	0.610899985	0.1	164.6	44.3	2.82584	NaN	226870948.3	189853065.9	12.16778411	190.684	NaN	167653000	0	-11808616.87	10000	0
NaN	NaN	NaN	NaN	19000000	NaN	NaN	NaN	NaN	86000000	NaN	NaN	1016695	36.15558321	2.00432397	45.539	21.633	124.8	44.351	42.82414634	41.37	6.649	NaN	NaN	43.75510846	52.7591854	3.485706136	89.54045488	6.606823266	82.93363162	NaN	NaN	395712.5705	70.69999695	NaN	NaN	NaN	NaN	NaN	61	53	1.477900028	0.3	210.4	49.7	NaN	NaN	90350000	24240000	33.00197783	253.023	NaN	262073000	16139000	-22280000	28120	0
NaN	NaN	NaN	NaN	64880000	NaN	NaN	NaN	NaN	61000000	NaN	NaN	373887	13.32930481	3.141201362	46.905	19.598	118.3	48.385	46.76543902	45.223	5.9	NaN	NaN	37.69293931	57.84020306	4.466857633	72.8901261	7.722755795	65.1673703	NaN	NaN	200576.8344	88.59999847	NaN	NaN	NaN	NaN	NaN	77	88	NaN	0.1	189.6	47.4	NaN	NaN	91957080	42485124.51	0.857871551	121.011	NaN	NaN	NaN	-10247377.27	28050	3
NaN	39.71446116	2.393003914	103627118	8105000000	53.73084219	29.50736454	7.295390717	70.45997261	19777000000	15.32992054	7.733393415	10156902	78.79675718	0.665839349	10.1	9.3	11.5	79.5	76.93902439	74.5	1.4	NaN	NaN	19.24838155	67.06379931	13.68781913	49.11174288	20.41014567	28.70159721	7	23.3	4182950.002	59.79999924	25333	5.599999905	NaN	NaN	NaN	54	76	5.099999905	0.1	12.7	9.1	2.14572	99.547	28568232992	16937228217	20.40457344	72723.944	57.09853327	NaN	NaN	-1709000000	128900	3
NaN	78.65412871	NaN	NaN	27000000	19.68786926	80.2965776	0	61.29293443	105000000	28.00384422	6.842733001	96200	282.9411765	-0.606266593	28.418	8.341	16.9	70.676	68.92736585	67.262	3.842	NaN	NaN	38.93347193	53.18399168	7.882536383	88.02650353	14.82125755	73.20524598	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	80	85	8	NaN	21	10.1	NaN	NaN	138799997.5	93796294.64	2.724237365	121.011	NaN	24545000	0	-11874074.07	340	2
NaN	NaN	10.43034256	626161	452000000	1.533642326	96.07083758	0.894483672	56.11418404	445000000	16.63630327	12.02778028	55600	0.162715833	0.541029273	22.6	8.4	NaN	NaN	NaN	NaN	2.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	557.384	NaN	NaN	NaN	NaN	341700	3
NaN	37.63166294	NaN	NaN	1163000000	24.46665285	66.86382989	2.142336731	69.05001306	1649000000	10.21940972	16.84786608	8923131	83.26923292	2.286379333	39.114	8.797	55.5	65.324	62.28668293	59.394	5.58	NaN	NaN	45.27024203	51.28198835	3.447769623	95.00023929	6.723159014	88.27708028	NaN	NaN	3135276.187	65.40000153	11689	NaN	NaN	NaN	NaN	66	68	1.100000024	0.1	78	28	NaN	NaN	1900441482	1608631758	41.22186714	5086.129	23.54540162	719571000	30272000	-195700000	107160	1
NaN	NaN	NaN	NaN	82000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	133914	247.9888889	2.080272398	26.039	4.325	NaN	74.457	72.08553659	69.827	3.131	NaN	NaN	30.17085592	65.95725615	3.871887928	51.61334148	5.870298666	45.74304282	2.799999952	NaN	60969.16915	67.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	257000000	NaN	NaN	NaN	NaN	311000000	NaN	NaN	724931	3.682656845	-0.442647298	24.899	9.907	48.4	64.295	61.10146341	58.06	2.586	NaN	NaN	34.44327805	60.56976457	4.986957379	65.09887517	8.233410539	56.86546463	NaN	NaN	280867.4237	61.79999924	NaN	NaN	NaN	NaN	NaN	83	73	NaN	2.8	63	29.1	NaN	NaN	316708864	248683533	NaN	1140.437	NaN	274793000	473717000	NaN	196850	1
NaN	NaN	NaN	NaN	82390000000	94.52037123	2.556656219	0.345291862	85.47368429	84725000000	7.924939819	2.436069261	5704500	5474.568138	0.321315033	12	5.2	NaN	80.3	77.3804878	74.6	1.272	NaN	NaN	21.48665388	69.81751534	8.695830774	43.23053392	12.45508485	30.77544908	1.299999952	3.4	2848512.807	69.90000153	36795	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.46742	NaN	93789987163	1.00434E+11	10.19230769	27660.181	99.49883145	NaN	NaN	NaN	1042	3
NaN	24.00662252	NaN	NaN	933798199	9.341835575	81.76677332	0.85034198	70.72460836	937698199	10.24116293	16.22598696	4889311	43.69747967	2.825246351	38.403	6.749	42.9	68.591	66.33939024	64.195	5.142	NaN	NaN	45.3372469	51.34185573	3.320897362	94.77285846	6.468206718	88.30465174	4.800000191	NaN	1590216.04	61	NaN	1	NaN	64.95	NaN	84	90	1.006700039	1.1	55	21.8	NaN	100.797	1217904768	1134246773	23.32256644	2592.569	28.80938823	664263000	307996000	-236800000	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4780000	85.4945448	0.272337011	11.6	10.9	11.1	75.93	72.1704878	68.59	1.63	NaN	NaN	20.50385194	68.15726556	11.33888249	46.7195011	16.63635183	30.08314928	NaN	NaN	2169751.908	65	21140	NaN	NaN	NaN	NaN	NaN	NaN	7.377799988	0.1	12.9	8.5	NaN	NaN	NaN	NaN	500	NaN	42.98180375	NaN	NaN	NaN	55910	3
NaN	78.92271663	13.81534997	20159068	160000000	85.27779643	13.90414558	0.044356548	NaN	332000000	NaN	NaN	7124877	258.5223875	2.091653826	37.366	12.818	99.2	56.375	55.09041463	53.867	5.43	NaN	NaN	43.04791507	53.14698064	3.805104285	88.15744336	7.159586939	80.99785642	12.69999981	23.6	2710587.812	67.90000153	NaN	NaN	NaN	NaN	NaN	41	31	0.755599976	1.3	143	37.3	NaN	NaN	NaN	NaN	21.27603201	993.757	19.73422144	266505000	0	-18200000	27560	0
NaN	36.81490415	NaN	NaN	10000000000	62.81780553	22.75120534	3.089942556	70.35122505	10340000000	7.557775554	14.21417911	10373988	115.4332703	-1.033117297	12.1	14	16.7	73.7	69.31560976	65.14	1.84	NaN	NaN	20.23030323	66.39670905	13.37298773	50.60987425	20.14104	30.46883425	NaN	NaN	4534863.663	65.69999695	12576	NaN	NaN	NaN	NaN	99	99	NaN	0.1	18.7	12.7	5.64712	99.632	9431769638	10295134879	28.97015327	62991.726	49.09654813	NaN	NaN	-1427155075	89870	3
NaN	86.53536977	1.592896922	144306712	25675000000	35.45307932	11.15769118	43.98387226	76.86466587	21837000000	5.051149711	8.913895441	184345939	101.7603178	1.722440745	25.894	8.388	54.1	63.79	62.10385366	60.498	3.122	NaN	NaN	36.45836538	59.78126537	3.760369248	67.27648599	6.290213538	60.98627245	NaN	NaN	76841491.7	67.19999695	5945	NaN	NaN	84.59	NaN	60	58	0.665199995	0.1	81.6	29.2	NaN	95.95	27157275972	28982530241	7.812677403	149565.929	-66.86077561	20775875000	0	-5190000000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70313	123.3561404	1.501697537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	33.80768063	3.943481192	497829267	17969000000	70.68849531	15.57771591	2.923671919	51.20368308	23580000000	3.238412109	27.29540735	873785449	293.8881972	2.090641763	31.301	10.583	81	58.653	58.35285366	58.067	3.917	NaN	NaN	37.95652392	58.25759454	3.785881539	71.65144012	6.498520182	65.15291994	NaN	NaN	330697388.3	62.90000153	3531	NaN	NaN	NaN	NaN	70	56	NaN	0.1	114.2	47.1	NaN	73.985	27132072318	22639774912	8.971233545	690576.774	7.869987482	27327531000	0	-3257026299	2973190	1
NaN	44.41337639	41.1373716	6841293794	23743000000	69.88590267	22.31659018	0.657223015	75.92662591	20669000000	10.58691087	6.463972245	3513974	51.00847728	0.084448658	15.1	9	7.5	77.647	74.74131707	71.974	2.12	NaN	NaN	27.00846365	61.60954617	11.38199019	62.31250873	18.47439381	43.83811492	14.10000038	19.7	1354269.086	60.79999924	35272	5.099999905	NaN	NaN	NaN	65	78	6.099999905	0.1	9	4.9	4.74491	100.914	24844612520	27140140040	3.274111675	30417.765	65.28799339	NaN	NaN	-4955279176	68890	3
NaN	8.163265306	NaN	NaN	19305000000	NaN	NaN	NaN	NaN	20322000000	NaN	NaN	54870583	33.69290657	2.178034369	33.671	8.184	47.1	65.776	61.91046341	58.229	4.818	NaN	NaN	45.69919551	50.87757314	3.423231351	96.55025549	6.728369967	89.82188552	NaN	NaN	13318440.32	45.59999847	12858	NaN	NaN	13.12	NaN	91	85	1.433099985	0.1	61.1	26.5	3.98886	88.534	26844981226	16852838397	7.627674938	227185.318	-164.2228707	1511565000	0	378000000	1628550	2
NaN	NaN	NaN	NaN	12380000000	NaN	NaN	NaN	NaN	7660000000	NaN	NaN	18194213	41.59913346	3.010307081	38.498	6.512	36.7	72.293	67.53419512	63.002	5.989	NaN	NaN	46.29305205	49.84540773	3.861540218	100.6202869	7.747033063	92.87325383	NaN	NaN	3889079.415	41.79999924	10329	NaN	NaN	NaN	NaN	83	75	1.65960002	NaN	46	22.9	NaN	NaN	NaN	NaN	NaN	52555.444	-480.2101603	NaN	NaN	NaN	437370	1
NaN	34.72377316	10.01254138	12716528	1592000000	8.005983314	79.75299316	0.001122298	77.55243232	1680000000	9.281941032	9.879907791	254826	2.541905237	0.777662199	18.7	6.7	5.2	80.501	78.03273171	75.682	2.31	NaN	NaN	24.94966502	64.40757792	10.64275706	55.26123359	16.5240759	38.73715769	NaN	NaN	143053.3353	81.90000153	33576	NaN	NaN	NaN	NaN	99	99	16.70000076	0.1	6.3	3.2	4.32267	NaN	2060577406	2144255327	15.51071879	2071.855	32.95808435	NaN	NaN	-213211316.9	100250	3
NaN	30.7204928	10.6533169	1111523814	12080000000	86.6069938	8.457473712	0.663841606	76.84266429	16793000000	7.853561893	8.844681869	4660000	215.3419593	3.094602814	22.2	6.8	9.6	78.4	76.60731707	74.9	2.824	NaN	NaN	31.25822093	59.8547228	8.887056276	67.07119393	14.84771102	52.2234829	9.600000381	22.1	1659344.032	57.59999847	35080	NaN	NaN	NaN	NaN	93	91	6.243199825	0.1	11.5	6.1	6.09651	102.942	23822040245	18209998320	17.17334287	33534.715	96.30429056	NaN	NaN	-1981100000	21640	3
NaN	33.88352671	7.79216176	11561564013	1.70304E+11	88.04388099	6.301326747	2.289326849	64.29271128	1.81968E+11	12.23484002	10.64729069	56719240	192.8504301	0.083708573	10	9.4	8.4	80.26	76.85902439	73.62	1.26	NaN	NaN	16.46572822	68.60117824	14.93309354	45.77009108	21.76798405	24.00210703	9.800000191	28.9	23784762.42	60.20000076	40941	1	NaN	NaN	NaN	83	43	7.199999809	0.3	9.7	6.3	NaN	99.803	2.13995E+11	2.16584E+11	6.49627263	424183.892	82.72796816	NaN	NaN	-14711943732	294110	3
NaN	77.0169144	NaN	NaN	1158000000	69.06758706	19.31548945	1.490603457	61.06162216	1928000000	15.13397116	19.81960002	2390000	220.6832872	0.633803421	25.2	6	28.4	73.055	70.64563415	68.351	2.948	NaN	NaN	35.15767414	57.5848373	7.257488555	73.65682476	12.60312418	61.05370057	15.69999981	31.8	1145251.667	78.5	9919	NaN	NaN	13.07	NaN	86	74	2.200000048	2.1	34.5	19	4.77916	99.193	2382299692	2207161090	21.96017512	7964.724	82.62763403	743205000	468579000	-430000638.3	10830	2
NaN	35.74820578	1.591485564	7451511	1064000000	50.79406028	10.59281227	0.000852695	51.85092436	2600000000	25.9398495	18.17775954	3170000	35.92475068	3.662471427	35.673	5.286	31.3	71.673	70.4345122	69.255	5.808	NaN	NaN	46.64083591	49.80847982	3.550684264	100.7690264	7.128674227	93.64035217	NaN	NaN	657987.8859	40.79999924	16528	NaN	NaN	NaN	80.2	92	87	1.797799945	NaN	36.7	19.1	NaN	99.86	3727972374	2489182055	16.19213756	10403.279	95.03020143	1474430000	349565000	-214478477.3	88240	2
NaN	NaN	24.24049873	66664122330	2.87581E+11	95.90220756	0.594357797	0.462688795	44.28112628	2.35368E+11	14.73140754	24.25220492	123537000	338.8288535	0.341370597	10	6.7	4.6	81.91	78.83682927	75.91	1.54	NaN	NaN	18.31241405	69.7393442	11.94824174	43.39108167	17.13271308	26.25836859	2.099999905	4.3	63878810.03	70	36173	3.099999905	NaN	NaN	NaN	90	73	NaN	0.1	6.4	2.5	NaN	100.059	2.91102E+11	3.19309E+11	3.034708341	1094705.843	82.88230333	NaN	NaN	22492164622	364600	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16348000	6.055487647	0.604342663	21.7	7.7	48	73.1	68.33658537	63.8	2.72	NaN	NaN	31.47050212	62.67845735	5.851040532	59.54444992	9.335010432	50.20943949	NaN	NaN	7819835.557	75.69999695	18873	NaN	NaN	NaN	NaN	NaN	NaN	13.66609955	0.1	57	23.9	NaN	NaN	NaN	NaN	NaN	NaN	-24.3441615	NaN	NaN	NaN	2699700	2
NaN	60.16471119	4.03288515	12035968	1031000000	29.24528097	49.12917144	13.1060099	65.51602273	2223000000	9.332632597	19.87176987	23447177	41.19755596	3.390849761	42.124	9.724	63.5	61.253	59.33995122	57.518	6.037	NaN	NaN	48.99841034	48.29798061	2.703609053	107.047994	5.59776831	101.4502257	NaN	NaN	8992741.251	75.09999847	2650	NaN	NaN	NaN	NaN	84	78	1.647199988	3.9	97.8	32.5	NaN	96.613	2691281535	2207142394	17.78181443	5823.196	17.61147849	1964195000	0	-418332865.4	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4391200	22.89468196	1.924484883	29.3	7	57.9	72.6	68.29756098	64.2	3.69	NaN	NaN	37.56773805	57.42741726	5.00484469	74.13285287	8.71507884	65.41777402	NaN	NaN	1809406.821	71.30000305	9031	NaN	NaN	NaN	NaN	NaN	NaN	11.97729969	0.1	70.3	28.3	NaN	101.905	1325000000	780875000	NaN	NaN	66.57829051	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	86000000	NaN	NaN	NaN	NaN	164000000	NaN	NaN	9531928	53.99913891	3.502045898	43.559	12.114	85.1	57.086	55.39729268	53.789	5.741	NaN	NaN	43.83789932	53.36630742	2.795793254	87.38414709	5.238873343	82.14527374	NaN	NaN	4320137.954	83.30000305	2296	NaN	NaN	NaN	NaN	38	34	2.072099924	0.5	116.7	36.8	NaN	NaN	142458102	68528864.06	NaN	451.041	NaN	651116000	0	NaN	176520	0
NaN	13.44292998	NaN	NaN	2875000	0.092670444	67.09259347	NaN	53.92190163	26902000	31.4324155	10.72477697	71845	88.69753086	1.392636784	NaN	NaN	64.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97	75	4.271800041	NaN	87.6	28.4	NaN	101.537	41835922.25	3306533.448	NaN	22.002	NaN	NaN	NaN	16775214.21	810	1
NaN	32.83475118	18.03506412	10936004210	65016000000	93.52281303	3.300158437	1.011030723	63.41070805	69844000000	5.611042891	15.80987119	42869000	434.2043958	1.147240116	15.4	5.8	6.4	75.5	71.29487805	67.29	1.59	NaN	NaN	25.6243473	69.39656283	4.97908987	44.09935583	7.17483643	36.9245194	2.5	7	19162342.74	62.5	20633	NaN	NaN	NaN	NaN	74	93	3.099999905	0.1	7.5	3.3	3.26443	101.212	76572284390	73735870917	8.577633008	243815.163	75.69740548	NaN	NaN	-140900000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1862000	171.0296684	1.897590146	29.64	6.73	NaN	69.91	67.75878049	65.71	3.9028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	12.5	3.379132273	14957490	7042000000	6.404184375	0.717132986	92.62101371	79.44027374	3972000000	17.07978352	0.711668769	2087687	117.1541526	0.19835849	21.009	2.675	14	73.822	72.68185366	71.596	2.588	NaN	NaN	35.66502067	62.84974711	1.485232221	59.10962986	2.36314749	56.74648237	NaN	NaN	785721.105	59.70000076	15340	NaN	NaN	NaN	NaN	71	66	NaN	NaN	16.9	9.9	NaN	97.406	10701388905	8281250134	9.833635315	45423.129	-452.9321168	NaN	NaN	7737775390	17820	3
