Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
10.27010373	70.18219464	0.449232162	77477	39994000	45.22807457	40.49624499	0	59.63049542	247019000	21.88803934	15.66031081	68159	90.87866667	-0.40265661	NaN	NaN	11.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	96	99	3.8	NaN	12.7	9	3.83894	96.908	287322125.9	158432437.4	6.334754545	128.345	NaN	36450000	0	-18336075.26	750	2
0.982298258	NaN	15.57597264	11444550232	1.16923E+11	63.33500221	17.06159847	9.600226934	74.46039201	1.09362E+11	11.96474225	7.550244123	5493621	129.4749234	0.58754759	11.8	9.9	3.6	80.7	78.44634146	76.3	1.89	88.7722697	83.1782669	18.36383279	65.86645726	15.76970995	51.82234504	23.94194346	27.88040158	3.299999952	7.6	2964440.586	80.59999847	45822	3.900000095	66.90000153	NaN	NaN	88	87	3.5697	0.2	4.3	2.8	7.68209	100.491	1.77313E+11	1.88223E+11	3.399474759	46024.517	-38.54180332	NaN	NaN	4565210497	42430	3
24.76992116	85.23580563	4.869342143	223045666	6747500000	71.34986744	20.76200546	0.160511792	59.47592526	15992900000	11.90301658	26.3217262	9664948	200.0196192	1.385599903	22.502	5.932	23.3	75.566	72.72895122	70.027	2.651	78.6346472	69.6110292	31.75148296	62.11937841	6.129138628	60.98036162	9.866709528	51.11365209	14.19999981	NaN	4280923.311	69	12972	NaN	38.40000153	11.08	NaN	85	79	1	0.9	27.8	15.2	NaN	93.376	17973461203	11674019180	10.6446211	21616.965	76.92368059	1963758000	0	-1747900000	48320	2
1.5	9.473684211	0.656696365	8441609	79298000000	1.62138798	0.160334955	97.578776	73.98655331	39479000000	21.42498031	1.376097605	34428028	14.45499005	1.526116691	20.634	4.879	28.8	73.857	72.38904878	70.991	2.348	81.5003322	77.922259	27.84810549	67.61021675	4.54167776	47.90664017	6.717442982	41.18919719	11.30000019	NaN	10681404.01	45.59999847	8210	NaN	22.79999924	NaN	NaN	93	88	NaN	0.1	33.5	18.1	4.3373	93.967	39171298949	79122989022	4.862990528	111304.451	-334.4549699	539902000	0	-1262000000	2381740	2
21.7	54.89141783	3.721286731	60674837	18818325000	8.706137165	25.35324323	61.71541197	74.10166874	18851931000	8.966269275	14.75692333	14056740	56.59824448	1.483690803	21.396	4.968	21.7	78.192	75.15058537	72.254	2.557	85.4132339	75.5611442	31.08847159	62.91263307	5.998895334	58.95058769	9.535279388	49.4153083	7.300000191	NaN	6577279.211	70.69999695	13208	5.199999809	45.70000076	13.02	NaN	99	98	1.5	0.4	25.4	11.2	NaN	100.622	20485538000	20524462000	8.400825434	26824.105	-158.7938891	687349000	0	-1451909157	248360	2
1.012470134	44.5316934	0.971248545	91898811	26223758000	36.45951486	10.69797081	44.41803318	59.88185265	48381500000	17.17825387	11.12338291	78323298	78.68129791	1.779877801	23.753	5.162	21.8	74.431	72.47543902	70.613	2.825	80.0033263	71.6950794	32.04162618	63.09819045	4.860183368	58.48315029	7.702571712	50.78057858	8.699999809	NaN	25761984.8	51.29999924	12240	NaN	25.29999924	15.43	73.6	97	92	NaN	0.1	25.8	8.7	3.76083	NaN	62909090909	53800000000	18.31683168	210320.785	-23.72740704	8215296000	0	1289100000	995450	1
17.8	NaN	NaN	NaN	11000000	NaN	NaN	NaN	NaN	600000000	NaN	NaN	4947521	48.98535644	3.057056175	37.289	8.15	50.4	62.467	60.10526829	57.856	4.636	57.4721695	45.6231646	41.61111021	55.9616333	2.427256484	78.69385523	4.337358188	74.35649704	NaN	NaN	2438149.425	86	NaN	NaN	66.69999695	NaN	NaN	99	95	NaN	0.8	75	22.9	NaN	82.477	360695935	61203252.03	NaN	414.371	19.43952254	165872000	20600000	NaN	101000	0
0.78	43.39225952	5.305988783	10850665236	2.81493E+11	73.2562559	14.21405501	6.373241181	65.79923336	4.20804E+11	9.251834662	19.43964224	45555716	91.3306255	1.49673505	11.4	8.5	4.2	84.3	81.17560976	78.2	1.46	93.9169255	85.2784539	14.723743	68.48900079	16.78725621	46.00884644	24.51087914	21.4979673	11.30000019	24.6	22881595.96	72.90000153	39658	5.800000191	36.70000076	NaN	NaN	97	98	3.2227	0.4	4.9	2.9	4.61718	98.889	5.14883E+11	4.22186E+11	4.075721828	329285.599	78.07391774	NaN	NaN	-52086697278	498800	3
6.258638225	23.18543239	5.401508192	490024842	12457823080	66.22876844	9.231034007	11.69921908	66.05965861	16026425120	9.990893774	15.86202153	1340675	31.62715263	-0.074337887	12	12.4	4	79.2	73.77073171	68.6	1.65	86.7414651	63.790171	14.9669261	67.97904252	17.05403138	47.10416078	25.08718974	22.01697104	5.5	12	703390.5986	74.30000305	42932	3.200000048	37.90000153	NaN	NaN	95	95	5.7135	1.2	5.2	2.3	5.65919	98.623	17936020638	16914635178	10.36560303	18290.996	22.3319611	NaN	NaN	-1321334153	42390	3
25.5	21.23744473	2.624200245	3583734	1601835000	9.013604344	75.28023736	0.005148847	60.17717802	8276578000	14.31851504	23.17416416	79446419	79.446419	2.199031881	32.974	10.306	59	59.014	57.45078049	55.962	4.522	53.7201169	48.3154614	42.78534928	53.99009876	3.224551964	85.21914628	5.97248762	79.24665866	NaN	NaN	38318558.92	86	1952	NaN	72.09999847	NaN	NaN	81	74	0.180590487	NaN	90.3	34.4	5.44971	89.073	8215197751	3038339937	44.39128123	7106.646	6.696705911	4830545000	0	1634243.969	1000000	0
2.482913978	NaN	17.20822721	13505538720	96455652320	81.05453562	2.163533298	6.998777502	64.08483892	91781302840	5.356557375	17.66095429	5313399	17.48403751	0.465549285	11.2	9.2	2.7	83	79.56829268	76.3	1.85	92.9740684	83.2762969	16.81220555	66.64075282	16.54704163	50.05832883	24.83021414	25.22811469	6.300000191	15.7	2736041.62	76.09999847	51574	3.799999952	46.5	NaN	NaN	99	97	6.5226	0.1	3.3	1.9	6.09998	99.316	1.17173E+11	1.27378E+11	4.065951657	56512.137	53.20297118	NaN	NaN	-1748916896	303900	3
1.4	34.65487252	19.97045065	91980274248	6.1624E+11	77.56776592	11.55678858	5.054913327	70.49321006	7.16795E+11	7.987440609	17.08264981	64370515	117.5373681	0.558432414	12.9	8.5	3.6	84.3	80.86829268	77.6	2.01	93.3711139	84.5682574	18.36476269	65.11919661	16.5160407	53.56454811	25.36278327	28.20176484	7.400000095	18.4	29585099.37	70.19999695	54941	4.599999905	32.59999847	NaN	NaN	98	87	7.1136	0.4	4.4	2.4	5.62047	98.654	8.22738E+11	7.63136E+11	2.813915043	376985.935	48.62571015	NaN	NaN	48011530226	547660	3
NaN	25.12785881	4.794033861	6422756	852091000	15.72296981	79.15947005	2.138907553	59.28525653	988076000	15.53920333	20.98181726	48597	34.9618705	0.051456741	NaN	7.8	NaN	82.9	79.9804878	77.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	707.731	NaN	NaN	NaN	39534892.06	1390	3
13.8	NaN	17.40172346	42642923	9565944000	2.561691678	0.412868013	89.17225457	75.37304559	2563071000	17.5369518	4.776794784	1450310	5.628555905	1.856246192	27.382	9.32	52.5	62.447	61.38112195	60.366	3.33	60.5920019	54.8349347	36.62681539	59.03107545	4.342109164	69.40230081	7.355632828	62.04666798	NaN	NaN	553302.8025	61.40000153	NaN	NaN	14.69999981	NaN	NaN	45	55	1.252762431	5.3	71.1	25.5	NaN	NaN	4652093852	9675324398	5.264301456	2471.558	-578.9756719	1603625000	0	NaN	257670	2
1.255093861	12.82628168	18.50070934	59426807546	4.5977E+11	70.17330828	5.655732971	13.35109195	68.10235296	6.33363E+11	9.458222379	12.978457	61393521	253.7656388	0.664933705	12.9	9.4	4.7	81.7	79.6	77.6	1.96	90.5928503	85.3757154	17.51914638	66.23764487	16.24320874	50.97155129	24.52262422	26.44892707	5.300000191	14.1	31598050.49	75.80000305	52538	2.799999952	52.79999924	NaN	NaN	92	86	3.3756	0.2	5.6	3.3	5.39464	99.665	8.49296E+11	7.77372E+11	3.613498886	522855.528	19.85675352	NaN	NaN	74636639351	241930	3
5.985410164	38.61624366	2.687853184	20792486	1495300000	55.35904091	17.69055887	3.163300426	63.52712468	6301500000	15.33337597	18.05537329	4383700	76.69442598	-0.107157931	12.078	11.058	20.8	76.612	72.98463415	69.53	1.568	84.2685232	69.1437556	16.99633069	68.46153829	14.54213102	46.0674161	21.24131503	24.82610108	16.5	35.5	2310531.226	67.19999695	17336	1	20.20000076	32.21	NaN	92	96	NaN	0.1	23.4	16.2	2.91956	99.888	7472763696	3661938172	10.00791348	5203.473	64.12710577	329316000	0	-68844533.34	69490	1
15.7	58.93686618	1.429704729	5912804	5269726000	18.63981938	63.46100905	2.415475872	68.89999551	10268512000	14.7562536	13.83788075	23264176	102.2421376	2.400350372	32.373	8.196	54.9	63.797	62.8735122	61.994	4.297	55.0355744	50.8746684	38.99017004	57.30949657	3.700333397	74.49115066	6.456754322	68.03439634	NaN	NaN	9793469.612	70.09999847	3577	NaN	36.40000153	NaN	90.1	93	86	NaN	1.8	83	30.7	5.74314	99.109	12690121348	7140125996	16.52214331	8591.781	27.49088828	3226555000	0	-42990736.84	227540	1
22.5	1.593163115	0.117730555	379343	1342010000	31.87586745	2.489866313	1.512543474	53.20624067	1366070000	13.23399963	32.96527435	9559110	38.90244994	1.959537216	39.683	13.671	85.4	54.273	52.6872439	51.177	5.407	62.6953721	54.4812868	43.21215502	53.44889362	3.33895136	87.09461176	6.246998085	80.84761368	NaN	NaN	3870458.327	72.80000305	NaN	NaN	51.29999924	NaN	NaN	57	51	NaN	1.4	137.4	41.2	2.43837	85.112	1459781818	1259327273	18.38406459	1393.46	NaN	359016000	86000000	-91200000	245720	0
10.8	68.33114925	14.32911413	417706	13670000	20.93952406	59.55496168	0.48044554	47.40019632	322211000	29.80995114	19.9174447	1636107	163.6107	2.77325281	39.101	9.674	60	58.69	57.5242439	56.414	5.056	54.7536087	47.3631163	44.47582649	53.35744746	2.166726056	87.4152621	4.060775316	83.35448678	NaN	NaN	704037.0394	77.59999847	NaN	NaN	56.20000076	NaN	NaN	97	96	NaN	1.7	108.3	35.6	4.14487	105.787	385153532.1	226505406.6	4.457833136	410.704	NaN	241511000	7360000	-34435790.72	10000	0
20.2	87.26410283	NaN	NaN	128181000	NaN	NaN	NaN	NaN	198747000	NaN	NaN	1453757	51.69832859	2.054730676	39.106	17.283	101.1	48.46	46.95926829	45.53	5.222	44.0124177	38.2916796	41.7382685	54.96379381	3.297937688	81.93795054	6.00020024	75.9377503	NaN	NaN	614910.3711	74.09999847	NaN	NaN	47.70000076	NaN	NaN	74	65	NaN	2.5	166.4	44.6	NaN	NaN	NaN	NaN	10.46007314	282.359	NaN	55141000	0	-14700586.74	28120	0
20.7	NaN	NaN	NaN	15900000000	NaN	NaN	NaN	NaN	3910000000	NaN	NaN	662327	23.61237077	2.81600494	37.196	15.029	83.9	51.582	50.24721951	48.976	5.328	46.1260487	41.6907449	39.66702449	57.31348827	3.019487235	74.47899791	5.26837107	69.21062684	NaN	NaN	346054.968	88.30000305	NaN	NaN	65.90000153	NaN	NaN	33	51	NaN	4.7	127.1	38.8	NaN	95.23	5814134532	14520151158	6.551766912	4814.771	NaN	NaN	NaN	NaN	28050	3
1	34.57203224	9.31395472	1291331588	26381886680	54.35094332	21.31593636	10.98388695	64.4130058	92579800160	10.7550151	19.99793552	11237094	87.17683476	0.395286138	10.5	9.6	4.2	82.5	79.93902439	77.5	1.51	93.4718092	85.3296348	14.42447481	67.09712918	18.47839602	49.03767304	27.53977144	21.4979016	7.699999809	22.1	5183133.136	67.5	35881	8.5	24.70000076	NaN	NaN	99	99	4.7746	0.1	4.9	3	NaN	NaN	1.31545E+11	82378825939	4.152796359	97813.558	67.57906684	NaN	NaN	-16015310403	128900	3
13.4974885	73.37719051	11.05681048	1387798	30538000	41.10106722	58.40892338	0.033833046	56.91956026	363304000	20.86734389	19.33110524	103723	305.0676471	0.342844786	19.281	6.22	10.9	76.906	75.32178049	73.813	2.28	86.2069011	81.2479259	28.29182696	64.3536864	7.354486642	55.39125354	11.42822898	43.96302456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	2.6	NaN	13.5	6.9	NaN	94.912	452140570.5	179568830.5	8.032255793	245.689	NaN	55736000	1360000	-49255816.3	340	2
10.5	NaN	NaN	NaN	487480196.3	NaN	NaN	NaN	NaN	894771552.9	NaN	NaN	56328	0.137234742	-0.402186877	14.8	7.6	NaN	70.7	68.35414634	66.12	2.247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	575.719	NaN	NaN	NaN	NaN	410450	3
45.9577151	61.70372509	4.202769097	152701972	7737400000	46.96291604	37.67391789	6.99637436	65.24172074	14546500000	12.65390132	19.6089958	13690846	127.7607876	2.454894662	33.116	5.576	27.2	73.971	70.35234146	66.906	4.122	79.3261395	67.2417605	42.19458445	53.53661464	4.2688009	86.78805274	7.973610077	78.81444267	NaN	NaN	5302413.783	68.90000153	14288	NaN	57	NaN	NaN	95	96	0.6	0.8	34.4	16	3.18454	94.152	15422425572	9673810818	11.35576113	11914.083	34.35785522	755715000	0	-937600000	107160	1
NaN	NaN	NaN	NaN	104857869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	175538	325.0703704	1.263517463	18.329	5.458	NaN	78.04	75.63780488	73.35	2.524	88.9544973	80.1236837	28.2248187	64.93673698	6.838444317	53.99603467	10.53093308	43.46510159	NaN	NaN	77107.54423	65.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
21.02243546	27.92151769	0.110721162	70726	794536000	10.381936	60.80151513	0.001002152	52.32107794	1312230000	14.30229932	32.54370097	751578	3.818023876	0.201112714	18.589	5.922	31.8	72.066	68.79921951	65.688	2.315	73.6530561	62.5411573	35.3786771	60.5844777	4.036845194	65.05878038	6.663167442	58.39561294	NaN	NaN	292379.1507	62.90000153	NaN	NaN	35.09999847	NaN	NaN	93	95	NaN	1.2	39.1	20.9	NaN	103.525	NaN	NaN	8.1004624	1525.472	NaN	226581000	0	-14792000	196850	1
NaN	16.59718528	11.25305706	1086000429	3.70242E+11	82.80097238	4.231590544	2.781123337	89.77255268	3.92962E+11	3.631884442	3.72166881	6977700	6696.449136	0.745134205	11.3	6	NaN	85.5	82.3397561	79.33	1.056	94.0379011	87.4240983	12.42349346	75.13532704	12.4411795	33.09318525	16.55836208	16.53482317	3.599999905	8.5	3684827.969	69.40000153	59402	3.799999952	36.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.34357	99.329	4.35426E+11	4.57521E+11	4.264392324	38573.173	99.63102142	NaN	NaN	10700906040	1042	3
61.25096573	70.7926207	NaN	NaN	6198517000	NaN	NaN	NaN	NaN	10453106000	NaN	NaN	7302742	65.26715524	1.990487083	27.483	4.974	20.6	74.678	72.24097561	69.92	3.269	80.0340641	72.574935	37.95924543	57.80174291	4.239011659	73.00516381	7.333709064	65.67145474	NaN	NaN	2795427.275	63.59999847	NaN	NaN	46.59999847	32.61	NaN	93	95	0.7	0.8	24.3	11.9	NaN	99.834	11680853575	7101360962	11.4062209	8672.455	54.82920556	987144000	0	-457193159.5	111890	1
1.606921259	74.40569144	8.354492204	821420863	14111700000	69.6266395	9.756891033	12.69788054	70.47039114	30728437000	8.188489392	17.59763293	4434000	79.23516798	-0.045095829	9.9	11.8	5	79.6	75.91219512	72.4	1.47	89.744463	76.8372746	15.31944364	67.57274434	17.10781202	47.98866167	25.31762204	22.67103962	8.399999619	21.9	1997519.511	65.30000305	24292	5.300000191	27.29999924	0.09	100	96	98	NaN	0.1	5.9	3.8	4.30318	100.13	34912750196	29125994375	6.067027706	23303.785	56.46120774	NaN	NaN	-2356036824	55960	3
NaN	96.70560994	NaN	NaN	479730000	NaN	NaN	NaN	NaN	2315480000	NaN	NaN	9736332	353.2776488	1.322122347	27.346	9.195	57.7	62.197	61.07478049	60.006	3.497	63.8723638	56.4712751	36.74202598	58.93749731	4.320476713	69.67126967	7.330607695	62.34066198	NaN	NaN	3966400.195	65.69999695	NaN	NaN	29.70000076	NaN	NaN	59	59	NaN	2	77.5	26.7	NaN	NaN	2831649695	815775112.7	15.51967613	2434.888	28.27287996	354800000	12085000	15970000	27560	0
1.466789784	29.96386292	23.30431461	20254255000	1.08504E+11	80.32597273	7.147083212	3.098283357	72.51421438	1.0894E+11	4.430066063	8.56282127	10038188	112.0208459	-0.175097367	9.9	13	6.2	77.8	73.70243902	69.8	1.35	85.7357592	67.3053366	14.93016533	68.89450438	16.17533029	45.14945844	23.47840432	21.67105413	7.800000191	19.9	4269734.968	61.29999924	22049	5.099999905	20.10000038	NaN	NaN	99	99	7.0445	0.1	7.2	4.3	5.09944	98.378	1.25246E+11	1.25947E+11	6.066157153	54638.3	60.32726045	NaN	NaN	-10790520964	89610	3
8.1	50.07965823	10.90277203	5762686044	1.39606E+11	38.81244387	17.68605974	29.10000923	61.89051215	1.27538E+11	7.257985027	23.85058199	234951154	129.6947697	1.065195906	18.967	7.171	28.1	69.707	68.07514634	66.521	2.176	79.9105081	71.9007396	27.6982031	66.90902272	5.392774177	49.45667406	8.059860925	41.39681313	8.399999619	23.3	114325144	69.59999847	9933	2.900000095	40.29999924	54.4	92.65	77	83	NaN	0.2	36.8	17.1	2.82094	97.377	1.46711E+11	1.52095E+11	9.776585195	406028.575	-68.82070127	11181727000	0	-15155390371	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81798	143.5052632	0.730060113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
3.437673071	11.08441005	6.777733191	7738414135	1.94828E+11	62.78338882	9.945652869	17.71007867	47.03992158	3.21032E+11	2.492371879	39.16367572	1190863679	400.5339985	1.428626953	22.859	8.196	51.4	65.937	64.42295122	62.981	2.702	67.5121202	58.4893979	31.36003678	63.85600181	4.783961419	56.60235087	7.491796046	49.11055483	NaN	NaN	470827220.9	59.79999924	7528	NaN	38	NaN	75.2	72	74	NaN	0.3	67.7	34.5	NaN	99.988	3.50927E+11	2.88902E+11	8.351816444	1742697.746	24.35009863	25038873000	0	-5364336274	2973190	1
1.148668486	6.364394344	25.72634234	27795411439	1.2572E+11	85.00081891	9.683569573	0.964529111	69.68929072	83964883320	9.851785809	11.49579909	4425683	64.24274931	1.565670641	17	6.4	3.8	81.6	79.14146341	76.8	2.1	91.8325794	86.5475068	20.86462115	67.81355089	11.32182796	47.46315256	16.69552444	30.76762811	6	12.7	2199432.447	71.69999695	55148	5.699999809	45.5	NaN	NaN	93	89	4.9	0.2	4.5	2.5	5.67944	100.4	1.96107E+11	2.19989E+11	4.053506283	43604.297	89.82436081	NaN	NaN	-37134436889	68890	3
NaN	NaN	NaN	NaN	1.13668E+11	NaN	NaN	NaN	NaN	57401000000	NaN	NaN	72289291	44.3887452	1.188108258	17.531	5.4	23.9	74.061	72.21965854	70.466	1.731	81.467956	74.7305208	23.59397979	71.18439872	5.221621494	40.48022011	7.335345368	33.14487474	10.5	23	23860816.39	45.09999847	15693	4.900000095	23.5	NaN	NaN	99	98	NaN	0.2	28.5	15.3	4.78698	NaN	NaN	NaN	25.54984461	538403.608	-66.59136791	1693762000	0	NaN	1628550	2
2	0.092963802	NaN	NaN	61273300000	0.006226672	0.05153896	33.81728677	NaN	33000000000	NaN	NaN	30178292	68.99945584	3.023599714	36.295	6.113	31.9	71.793	67.87112195	64.136	4.828	80.7881759	63.9751307	43.45216951	53.13841655	3.409413933	88.18776788	6.416099979	81.7716679	NaN	NaN	6996719.456	43	6045	NaN	17.70000076	NaN	NaN	61	75	1.26	NaN	39.2	20.4	NaN	NaN	NaN	NaN	12.66285283	102936.357	-243.215002	NaN	NaN	2105600000	437370	1
NaN	28.54853023	40.74828151	415726899	5382466000	19.05041733	38.17953472	1.48331201	76.23289721	6204940000	8.828918611	12.23250767	317414	3.166224439	1.859572171	15.2	6.3	2	83	81.25853659	79.6	2.15	92.8200102	89.8864083	21.21830548	66.96753052	11.81416399	49.32609761	17.64163006	31.68446756	3	8.2	189548.6165	85.59999847	45677	4.5	68.19999695	NaN	NaN	98	96	NaN	0.3	2.8	1.3	7.54706	100.347	7939879105	7473416307	12.67818916	2229.536	17.05436588	NaN	NaN	-3787556171	100250	3
2.298259358	17.90712468	11.10492825	6273377000	61337485000	92.1	2.666458513	0.913977263	69.51895766	67655800000	6.647963658	19.75502422	7308800	337.7449168	1.776579106	21.5	5.3	3.9	83	81.00243902	79.1	2.96	93.0692211	87.243229	27.43810318	62.38888872	10.1730081	60.28495145	16.30580109	43.97915036	6.099999905	12.6	3007030.06	64.19999695	43882	4.5	28.20000076	NaN	NaN	96	98	NaN	0.2	4.9	2.5	5.91899	100.703	83836399108	81220178372	4.597472385	37663.757	82.51999497	NaN	NaN	-4115000000	21640	3
1.02685726	40.34800671	6.404881289	28813005956	5.42748E+11	83.22252354	6.785163318	4.625272633	62.45515668	5.61919E+11	8.478819952	14.17692556	59832179	203.4139491	0.766549688	9.6	9.7	3.5	84.1	81.38536585	78.8	1.42	93.5047054	86.1759043	14.0557109	65.90990625	20.03438285	51.72226103	30.39661865	21.32564238	6.699999809	21.3	25299792.11	63.09999847	45801	6.900000095	24.39999962	NaN	NaN	96	90	3.7007	0.3	4.1	2.5	4.56222	99.646	6.75773E+11	6.56574E+11	3.375044061	445118.795	84.68094292	NaN	NaN	-28639880099	294140	3
59.47912753	71.51388217	0.431792942	6256351	2438810000	60.96616032	14.71849934	18.27628956	44.62597388	8465405000	12.20830043	40.61667814	2687200	248.1255771	0.425135826	16.69	6.33	17.2	75.073	72.32302439	69.704	2.385	81.0056698	69.3152087	30.01464554	62.1996543	7.785700159	60.77259773	12.5172724	48.25532534	10.60000038	25.9	1256271.883	71.40000153	9209	3.099999905	31.20000076	NaN	99	99	88	NaN	1.7	20.1	12.4	6.16767	96.406	9403606815	5432498034	22.02092769	12203.776	88.45302151	636541000	0	-568261568.9	10830	2
NaN	67.59556607	0.916781394	42610370	7937533000	75.3707283	13.70257011	0.150815296	55.65403182	16995147000	16.79613639	22.03344375	5787000	65.58250227	2.18368359	25.98	4.049	19.4	74.393	73.01621951	71.705	3.8	81.0940046	73.4277644	37.52096529	58.66329262	3.815742097	70.46434924	6.504479934	63.9598693	12.69999981	27.5	1482421.313	43.20000076	17627	6.699999809	20.29999924	2.11	NaN	97	95	NaN	NaN	22.6	13.1	NaN	101.047	19227842750	12415386783	14.92781501	21382.277	96.0987831	1077454000	0	695428999.9	88240	2
0.5	7.388377171	17.3143381	1.19915E+11	7.81412E+11	89.22585766	0.511778103	2.383915373	45.17541088	7.62534E+11	8.66320757	35.09594648	127704040	350.3540192	-0.052224332	8.7	9.1	2.5	86.05	82.58756098	79.29	1.37	94.4881721	87.2672758	13.51689897	65.02212393	21.4609771	53.79380733	33.00565378	20.78815355	4	7.2	66707219.7	73.69999695	44772	2.5	41	NaN	NaN	98	95	13.75161326	0.1	3.4	1.3	3.42325	99.924	8.49443E+11	8.58851E+11	1.373489988	1208162.823	82.10235873	NaN	NaN	1.55065E+11	364500	3
10.7	25.40762347	21.92647685	2250589650	71171956000	14.53510309	4.207736974	69.25442131	73.51536995	37889000000	7.767694493	14.43918312	15673999	5.805829907	1.21835923	22.8	9.7	27.5	72.4	67.02195122	61.9	2.7	75.4857613	45.9938696	24.03386831	68.69493454	7.271197153	45.57114097	10.58476466	34.98637631	6.599999905	7.4	8406292.908	77	22082	1.5	42.90000153	0.89	NaN	99	99	7.7	0.1	31.3	15.5	2.58946	100.555	49564938032	76395201425	17.1519334	236954.206	-105.3915932	490146000	0	-19515096174	2699700	2
20.1	29.85028252	4.150339903	70820567	5000949000	36.54013317	44.20996848	2.10691034	58.08955394	11127817000	11.63495577	27.22669336	38455418	67.5675897	2.555218074	38.017	11.19	53.3	56.144	55.12421951	54.153	4.792	47.21847	45.6274688	42.49011004	54.83273527	2.677154691	82.3728098	4.882402232	77.49040757	NaN	NaN	14529993.58	66.19999695	2352	NaN	32.5	NaN	NaN	85	90	NaN	6.3	82.5	28.2	NaN	97.888	12718712430	8410600797	26.23981664	10392.278	15.07897772	2615345000	0	-45202103.99	569140	0
8.012906737	58.16988946	3.045207635	11198933	1855600000	31.86619158	15.44345499	5.320488836	43.33348864	4072400000	13.10688671	5.547760824	5318700	27.73044838	0.950220145	25.1	7.4	30.2	72.6	68.45121951	64.5	2.8	77.4944898	60.645948	30.29848552	64.79813532	4.903379159	54.32542852	7.567160899	46.75826762	8.199999809	NaN	2443054.379	69.90000153	7032	NaN	40.5	20.74	NaN	95	99	NaN	0.2	34.5	17.3	5.91319	99.663	4757397210	2752393738	24.5242075	6208.231	56.49466576	211518000	15204000	-201601073.5	191800	0
NaN	75.5796213	0.077055297	3200602	4708010000	95.54859474	0.659641144	1.23759E-05	81.6490359	6508420000	7.010424859	7.647218424	13822644	78.30639021	1.111492715	23.043	8.196	45	62.826	61.58085366	60.395	2.745	63.2880246	55.0573249	33.52518039	62.91063149	3.564188122	58.95564491	5.665478216	53.29016669	1.700000048	3.4	7608142.587	84.5	4089	0.100000001	71.09999847	53.27	NaN	91	89	NaN	0.6	53.7	22.9	NaN	93.716	7016160084	6784925277	24.99717885	4602.085	30.51877488	839283000	0	-474615028.4	176520	0
