Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	1008700000	6.741344431	19.98327498	70.23646817	79.32565742	1256820000	12.7373196	2.118255328	13746185	5.771488492	3.007540332	48.559	16.405	125.7	53.967	52.91802439	51.919	7.398	NaN	NaN	48.36002134	47.50997459	4.13000407	110.4821164	8.692919974	101.7891964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.842499971	NaN	198.7	NaN	NaN	NaN	1417836401	1073504652	6.599999999	15075.037	NaN	737472000	NaN	NaN	2381740	2
NaN	NaN	NaN	NaN	189900000	1.755125818	94.12071855	0.49218412	83.30239115	273850000	7.918969337	6.250205188	5972464	21.57370322	2.958307393	41.807	12.339	95.2	59.291	57.77592683	56.333	6.282	NaN	NaN	44.25116669	51.49216471	4.256668604	94.20430383	8.26663363	85.9376702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.349100113	NaN	138	NaN	NaN	NaN	372178407.4	255122295.4	5.129987488	4283.056	NaN	141618000	NaN	NaN	276840	2
NaN	NaN	NaN	NaN	761714000	27.12192218	21.28210319	4.775026574	55.77992462	786600000	23.22373778	9.390125771	35923283	36.08748104	2.347249652	41.244	15.668	158.1	51.381	50.45239024	49.568	5.94	NaN	NaN	43.50667226	53.17815746	3.315170276	88.04713207	6.234082626	81.81304945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.180500031	NaN	237.1	NaN	NaN	NaN	1440592937	1089675992	3.762898596	21686.638	NaN	814954000	NaN	NaN	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1847000	18.28712871	2.636843397	46.845	20.616	146.3	45.249	43.317	41.477	6.602	NaN	NaN	45.27341635	52.20898755	2.517596102	91.53790314	4.822150783	86.71575236	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	247.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	NaN	NaN	NaN	2388430000	53.34980234	35.11803957	5.490265605	54.11559122	4747140000	15.64848423	13.3076315	33814531	67.65883189	1.110631449	19.6	8.3	25.3	74.87	72.02731707	69.32	2.836	NaN	NaN	27.88034338	62.46222563	9.657430993	60.09676087	15.4612342	44.63552667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.699999809	NaN	29.1	NaN	1.88786	NaN	5314755600	4951473713	5.757616427	116929.629	74.49973794	NaN	NaN	NaN	499780	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1362295	32.13717858	0.999995423	15.8	11.1	NaN	74.569	70.09856098	65.841	2.16	NaN	NaN	22.07571857	66.20407882	11.72020261	51.04809519	17.70314279	33.3449524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	NaN	NaN	NaN	122360000	NaN	NaN	NaN	NaN	171640000	NaN	NaN	28959382	26.30279927	2.666147341	47.288	21.143	136.1	44.479	42.92858537	41.452	6.84	NaN	NaN	44.06233186	53.25295616	2.684711987	87.78300251	5.041432779	82.74156973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.2852	NaN	230.3	NaN	NaN	NaN	NaN	NaN	10.12195122	1653.817	NaN	108276000	NaN	NaN	1101000	0
NaN	NaN	NaN	NaN	2306450000	66.64631996	4.240581746	0.822200978	69.49761817	2637640000	9.82188396	11.46322372	4606307	15.12297515	-0.378718238	14	9.6	13.1	74.4	70.1795122	66.16	1.828	NaN	NaN	24.59836066	66.23971613	9.161923214	50.96683055	13.83146509	37.13536545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.10000038	NaN	16	NaN	5.48073	NaN	2901994624	2711046379	2.732974911	40395.672	71.99352703	NaN	NaN	NaN	304590	3
NaN	NaN	NaN	NaN	18098600000	73.65827151	15.80319098	2.120500434	58.28753657	19131100000	14.7880643	12.10912793	51956248	94.86779995	0.762952202	17	10.8	15	75.5	71.65853659	68	2.55	NaN	NaN	24.83031019	62.31299548	12.85669433	60.48016826	20.6324447	39.84772357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.2	NaN	3.46402	NaN	22476910358	23387504429	5.845474614	439013.24	67.33521061	NaN	NaN	NaN	547670	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38547	27.73165468	1.064089533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	256.69	NaN	NaN	NaN	NaN	1390	3
NaN	NaN	NaN	NaN	143578000	8.970942735	1.750505785	42.61184657	82.27174475	80051300	14.26138142	1.336990455	529526	2.055054915	1.558176482	33.871	20.395	NaN	48.258	46.63587805	45.091	4.704	NaN	NaN	33.0070667	59.90017487	7.092758429	66.9444208	11.84096448	55.10345632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.910699844	NaN	NaN	NaN	NaN	NaN	122429872.9	160239098.3	3.812664908	2082.856	NaN	33938000	NaN	NaN	257670	2
NaN	13.38289963	NaN	NaN	19430400000	80.08930238	6.508362876	2.56564226	43.87419677	21871200000	24.24373086	10.44841496	55663250	230.0799818	0.398722458	16.2	11.8	18	75.2	71.97317073	68.9	2.437	NaN	NaN	24.07580394	62.89620398	13.02799208	58.99210711	20.71347912	38.27862799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.600000381	NaN	20.9	NaN	NaN	NaN	26566998837	27871298764	NaN	653063.364	50.59548181	NaN	NaN	1430398858	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3967800	69.4181042	-2.79587302	18.843	8.773	NaN	71.068	67.14970732	63.418	2.595	NaN	NaN	30.65369642	61.17126937	8.175034217	63.47543714	13.36417292	50.11126422	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	NaN	NaN	NaN	457953000	0.468698302	77.74711432	0.153681322	68.45283613	410619000	20.85379391	5.823148489	8681818	38.15512877	2.303241553	46.875	16.709	109.9	50.087	48.90895122	47.787	6.95	NaN	NaN	45.54969938	51.70024297	2.750057649	93.42268868	5.319235445	88.10345323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.32280004	NaN	183	NaN	NaN	NaN	502449996.3	472167755.5	3.030303031	2625.572	NaN	76190000	NaN	NaN	227540	1
NaN	NaN	NaN	NaN	56000000	NaN	NaN	NaN	NaN	78000000	NaN	NaN	4153653	16.90400863	1.306877757	48.805	30.453	188.3	34.633	33.95792683	33.315	6.844	NaN	NaN	42.24931645	54.56226122	3.188422336	83.27686164	5.843640393	77.43322124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.75849998	NaN	316.3	NaN	NaN	NaN	NaN	NaN	NaN	792.072	NaN	196442000	NaN	NaN	245720	0
NaN	NaN	NaN	NaN	16857600	0.023739381	99.79407919	0	60.96683377	17966400	31.68110611	3.618646965	458663	45.8663	2.690321135	51.414	26.213	120	39.676	38.24236585	36.877	6.093	NaN	NaN	40.36144184	57.35670852	2.281849637	74.34752199	3.978348297	70.36917369	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285.9	NaN	NaN	NaN	21393732.14	19763505.53	-1.98509388	47.671	NaN	5535000	NaN	NaN	10000	0
NaN	NaN	NaN	NaN	3701570	1.950114511	93.58750513	NaN	60.79279188	27339100	31.12501949	6.91988071	602916	21.44082504	1.076737865	45.896	26.023	143.2	38.582	37.20880488	35.901	6.071	NaN	NaN	37.01792621	59.71345925	3.268614533	67.46643261	5.473832155	61.99260045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.574599981	NaN	242.2	NaN	NaN	NaN	23768562.62	3149341.552	NaN	69.673	NaN	0	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	24870000	NaN	NaN	NaN	NaN	23760000	NaN	NaN	290907	10.37101604	-0.380154235	39.021	24.506	NaN	41.325	39.74385366	38.238	5.678	NaN	NaN	38.68212178	56.71709515	4.600783068	76.31368413	8.111810126	68.20187401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29910000	23680000	NaN	36.67	NaN	NaN	NaN	NaN	28050	3
NaN	NaN	NaN	NaN	642533000	34.56365155	41.19750304	0.997388102	72.72600477	1958330000	10.90098886	6.875938591	8792806	68.21416602	0.228196508	16.5	8.4	34.3	73.5	71.694	69.974	2.337	NaN	NaN	24.86295352	63.98724804	11.14979844	56.28113892	17.42503199	38.85610692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.199999809	NaN	38	NaN	1.60708	NaN	2303417337	1212674850	3.191852915	24165.53	78.00220166	NaN	NaN	NaN	128900	3
NaN	NaN	NaN	NaN	6038000	NaN	NaN	NaN	NaN	22316000	NaN	NaN	94393	277.6264706	-0.27083945	28.055	8.516	NaN	66.541	64.11780488	61.81	4.604	NaN	NaN	49.31933512	45.45146356	5.229201318	120.0149174	11.50502296	108.5098944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.25369978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.004	NaN	2037000	NaN	NaN	340	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46400	0.13579163	3.286166448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.35340023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	381.368	NaN	NaN	NaN	NaN	341700	3
NaN	NaN	NaN	NaN	290180000	27.98022496	58.65492657	0.032597637	83.49407513	284320000	10.97902253	2.174145431	5447687	50.83694476	2.699309427	44.296	14.699	115.3	53.396	52.04790244	50.764	6.235	NaN	NaN	44.59020865	52.46872664	2.941064712	90.58972156	5.605367046	84.98435451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.171099901	NaN	172.4	NaN	1.85872	81.595	338500000	353600000	2.344339349	2299.209	NaN	69483000	NaN	NaN	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85459	158.2574074	2.292665856	31.652	5.026	NaN	68.206	65.86731707	63.64	4.372	NaN	NaN	39.65761359	58.60354088	1.738845528	70.63815343	2.9671339	67.67101953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	135965000	3.150699888	42.0262193	0.005167205	74.09618047	134120000	15.85277912	8.5945575	720738	3.663962178	1.744183882	37.154	11.706	57.7	57.433	56.1304878	54.89	5.573	NaN	NaN	48.7339366	47.86663115	3.399432249	108.913804	7.101883227	101.8119208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.763000011	NaN	77.5	NaN	4.32898	NaN	152650000	151200000	NaN	1580.477	NaN	56194000	NaN	NaN	196710	1
NaN	NaN	NaN	NaN	2514600000	95.68596839	1.97325365	0	68.16044029	2905160000	19.93512331	2.925737657	3959000	3799.424184	2.431443203	20	5.1	NaN	75.025	71.45243902	68.05	3.421	NaN	NaN	37.06606618	59.01088201	3.923051814	69.46027003	6.648014197	62.81225583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.178299904	NaN	NaN	NaN	NaN	NaN	3259083365	3552783668	NaN	8401.097	NaN	NaN	NaN	NaN	1042	3
NaN	NaN	NaN	NaN	179105000	8.079677045	71.77009104	3.689724575	80.26894664	220670000	11.64902713	6.673563604	2688208	24.02545357	2.68396811	47.289	14.988	107.3	54.418	52.43990244	50.556	7.27	NaN	NaN	47.5774196	49.38408784	3.038492557	102.494375	6.152776512	96.34159845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.753100038	NaN	156.1	NaN	NaN	100.463	246600000	201800000	2.880886427	1389.793	NaN	53800000	NaN	NaN	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4411000	78.89465212	0.545579859	13.8	10	NaN	72.201	68.89785366	65.752	2.007	NaN	NaN	22.77384459	67.52462153	9.701533885	48.09412883	14.36740209	33.72672674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	NaN	NaN	NaN	40360000	23.67596644	51.70619714	NaN	68.28391898	55000000	20.81494108	5.607733994	4709644	170.8869376	1.850034105	39.139	17.793	152.4	48.448	47.08197561	45.781	5.762	NaN	NaN	41.85787716	54.54238155	3.599741297	83.3436626	6.599897538	76.74376507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.784300029	NaN	228.5	NaN	NaN	NaN	NaN	NaN	1.368493407	385.035	NaN	4916000	NaN	NaN	27560	0
NaN	NaN	NaN	NaN	2317000000	10.26743732	5.242216347	0.002775582	7.268185042	2506000000	4.967393088	0.170669359	10337910	114.891198	0.379781402	14.7	11.6	39.7	72.12	69.16463415	66.35	1.97	NaN	NaN	20.8315706	67.61944739	11.54898201	47.88644962	17.07937946	30.80707016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.4	NaN	3.58816	NaN	1798366667	1670150000	NaN	70003.03	34.19222365	NaN	NaN	NaN	89980	3
NaN	NaN	NaN	NaN	1108000000	1.152000456	19.56072906	32.82648222	79.49604637	1001500000	15.37221456	1.654629727	118361740	65.33655338	2.55226292	40.08	14.584	99.5	53.469	51.82997561	50.269	5.474	NaN	NaN	43.18008083	53.52051094	3.299408238	86.84425513	6.164754746	80.67950039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.654600024	NaN	163.5	NaN	NaN	86.081	1445616430	1298928727	12.34889059	35822.923	NaN	514210000	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56717	99.50350877	2.062847026	16.9	18.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	NaN	NaN	NaN	2026400000	51.68364634	29.67530743	0.834097593	49.42326486	2124400000	20.92414117	7.714515046	553873890	186.2894366	2.251156352	38.349	16.078	127.6	48.47	49.14763415	49.793	5.494	NaN	NaN	41.07376248	55.67509962	3.251137908	79.6135089	5.839482875	73.77402602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.604499996	NaN	189.2	NaN	NaN	NaN	2421333333	2361333333	5.095238095	195143.072	NaN	1891426000	NaN	NaN	2973190	1
NaN	NaN	NaN	NaN	1120080000	35.68827735	49.36744607	1.519438933	65.53211241	1621440000	14.21081653	8.090993036	2957250	42.92713021	0.838831773	21.8	11.4	19.4	73.423	70.99621951	68.685	3.93	NaN	NaN	31.12098467	57.70055551	11.17845981	73.30855675	19.37322737	53.93532938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.7	NaN	NaN	NaN	1819426245	1463713690	8.207190161	19413.098	76.33035853	NaN	NaN	NaN	68890	3
NaN	NaN	NaN	NaN	2402800000	4.040454888	2.571402446	88.61827106	84.95277428	1662050000	6.549639866	0.196669636	28662011	17.59971201	2.946836105	41.72	15.562	136.1	51.364	51.24568293	51.133	6.451	NaN	NaN	43.97597224	52.63245834	3.391569419	89.99682543	6.443874229	83.5529512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.379600048	NaN	202.6	NaN	NaN	NaN	2091089163	2029043009	1.66687094	92019.698	NaN	NaN	NaN	NaN	1628550	2
NaN	NaN	NaN	NaN	847000000	NaN	NaN	NaN	NaN	508000000	NaN	NaN	10021785	22.9137458	3.417451507	45.465	12.009	81.2	57.417	57.69512195	57.96	7.362	NaN	NaN	44.63002349	51.30768621	4.062290301	94.90257191	7.917508274	86.98506363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.950999975	NaN	114.6	NaN	NaN	NaN	NaN	NaN	4.355595265	23908.84	NaN	NaN	NaN	NaN	437370	1
NaN	NaN	NaN	NaN	146591000	3.299148512	79.96373058	NaN	69.03792084	157273000	14.00696255	9.236356136	204438	2.039281796	0.524268808	19.7	7.1	12.4	76.686	73.77314634	70.999	2.793	NaN	NaN	32.34379057	58.77678208	8.879427342	70.13520723	15.10703211	55.02817512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.89999962	NaN	15.7	NaN	NaN	NaN	224419349.9	233414517.2	13.0859375	1389.793	54.34614762	NaN	NaN	NaN	100250	3
NaN	23.5042735	NaN	NaN	778700000	69.62102746	22.62220049	0.025399146	71.91846307	2079400000	14.03606892	4.908443979	2974000	137.4306839	3.315976138	26.1	7.1	NaN	72.96	71.21341463	69.55	3.778	NaN	NaN	32.80606583	60.7024517	6.491482467	64.73799196	10.69393786	54.0440541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2770579360	1452289872	6.110742036	16578.507	NaN	NaN	NaN	-125000000	21640	3
NaN	40.82934609	NaN	NaN	13204800000	82.87636888	8.532045251	5.066317495	46.047154	14974400000	19.04987819	14.02334105	53821850	182.999048	0.528877032	16.8	9.7	29.3	74.55	71.55878049	68.71	2.425	NaN	NaN	24.70110514	64.22817898	11.07071588	55.69490151	17.23654018	38.45836133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.60000038	NaN	33	NaN	3.4944	NaN	16986679058	17266418835	4.807692308	296740.974	81.78305685	NaN	NaN	548799999.5	294110	3
NaN	NaN	NaN	NaN	341799000	NaN	NaN	NaN	NaN	525407000	NaN	NaN	1869000	172.5761773	1.295893911	35.863	7.747	48.6	69.995	68.19104878	66.473	5.477	NaN	NaN	46.97642789	47.45774682	5.565825286	110.7137542	11.72795941	98.98579481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.104899883	NaN	63.4	NaN	NaN	NaN	525600200.5	466800178.1	14.7280042	4994.454	NaN	41592000	NaN	NaN	10830	2
NaN	NaN	NaN	NaN	34084400	16.1781622	57.42075711	0.021310553	52.6945262	184352000	31.04057935	5.670858195	1508000	17.08975521	4.856297206	51.068	10.536	71.6	61.898	60.92790244	60.004	7.926	NaN	NaN	45.66415905	50.73998752	3.59585343	97.08321756	7.086823639	89.99639393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.128000021	NaN	96.7	NaN	3.63004	NaN	NaN	NaN	5.899999999	1558.475	NaN	72841000	NaN	NaN	88240	2
NaN	NaN	NaN	NaN	19317500000	92.49368089	3.486391557	0.24621393	24.83270742	18881400000	16.91850799	20.68447124	104345000	284.5514044	1.13052183	18.7	6.9	13.4	74.67	71.9502439	69.36	2.135	NaN	NaN	24.12201405	68.84586676	7.032119196	45.25200235	10.21429394	35.03770841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	NaN	17.6	NaN	NaN	NaN	19617415961	22147887130	7.673267327	768823.22	84.66319915	NaN	NaN	NaN	366700	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13109992	4.856092158	1.637802294	25.523	9.317	64.6	67.55	62.19756098	57.1	3.538	NaN	NaN	37.56907708	57.04507676	5.385846155	75.2999657	9.441386462	65.85857924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	NaN	NaN	NaN	305060000	NaN	NaN	NaN	NaN	442260000	NaN	NaN	11252318	19.77073831	3.479047469	50.734	15.437	94	54.396	52.23658537	50.18	8.081	NaN	NaN	49.05705651	47.49320096	3.449742533	110.5564544	7.263655562	103.2927988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.264299989	NaN	152.9	NaN	NaN	73.277	491679803.3	478239808.7	2.188527039	3083.947	NaN	119296000	NaN	NaN	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2959900	15.43222106	2.223945997	30.929	10.637	109.2	64.575	60.22134146	56.075	4.892	NaN	NaN	41.66204812	52.10789412	6.23005776	91.90950181	11.95607281	79.953429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	39000000	1.637346493	72.17194111	1.721924722	79.35157856	54000000	10.07444344	7.029488708	6937996	39.30430546	1.837668196	42.232	19.682	NaN	45.073	43.63270732	42.261	5.924	NaN	NaN	43.24159311	53.97524011	2.783166782	85.27013459	5.156376843	80.11375774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.08099997	NaN	NaN	NaN	NaN	NaN	55815627.46	41411594.56	NaN	1173.44	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	7836000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48900	60.37037037	1.683124149	NaN	NaN	106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.33129978	NaN	154	NaN	4.79313	NaN	NaN	NaN	NaN	22.002	NaN	NaN	NaN	NaN	810	1
NaN	NaN	NaN	NaN	836000000	76.52581233	9.628309403	1.055998907	54.76422839	1984000000	17.22470232	6.855715651	31923000	323.3363719	2.13462897	31.2	8	38.6	64.766	61.20726829	57.818	4.53	NaN	NaN	42.12641219	54.55777495	3.315812863	83.29193243	6.077617472	77.21431496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.7	NaN	3.45443	NaN	2119719217	1212648120	16.07565012	53783.889	NaN	NaN	NaN	NaN	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1219000	111.9684027	2.323756013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	NaN	NaN	NaN	1693160000	4.722928497	0.998012818	94.00191158	77.39414042	625240000	19.79071846	0.711121235	753142	42.26386083	7.802807577	49.126	5.743	46.9	68.644	66.83236585	65.107	7.241	NaN	NaN	43.85733368	54.29719761	1.845468716	84.17156761	3.398828665	80.77273894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.834700108	NaN	60.2	NaN	NaN	NaN	692999694.3	1718919331	NaN	25041.943	NaN	NaN	NaN	NaN	17820	3
NaN	NaN	NaN	NaN	7200000	30.78489288	5.503530428	359.2561372	52.18336611	113917000	23.85135973	22.69607853	2691207	11.66034229	2.493480092	42.418	18.378	142.9	47.522	46.03253659	44.614	5.974	NaN	NaN	41.93018226	54.97759927	3.092218473	81.89226399	5.624506188	76.2677578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.927399993	NaN	213.5	NaN	NaN	NaN	NaN	NaN	NaN	572.052	NaN	9915000	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	189979000	60.28724959	29.98691369	0.136536169	59.58265256	658768000	25.06908119	5.923960282	2464286	240.888172	2.342914024	33.081	8.563	44.3	66.85	64.77253659	62.794	5.068	NaN	NaN	41.89874877	53.24674165	4.854509582	87.80491894	9.117007786	78.68791116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.098700047	NaN	57	NaN	NaN	NaN	NaN	NaN	NaN	3905.355	NaN	980000	NaN	NaN	10230	2
