Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
1.43994701	61.78282729	6.389829183	1510276	44000000	57.14946157	37.66464522	0	65.42167834	131000000	22.52815641	9.837352475	69447	92.596	-0.323464367	NaN	NaN	12.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11	26	NaN	NaN	NaN	5	NaN	NaN	100	99	99	3.5	NaN	14.5	10.1	NaN	101.185	165748886	120267405.3	1.303894035	113.677	NaN	57054000	0	-25107037.04	750	2
0.970863817	15.92804238	20.82227807	6904684053	51704859052	65.0592176	20.14655829	5.733779089	76.3755301	45321783637	11.60952665	4.145193734	5358783	126.2970304	0.358315679	12.2	10.9	4.5	79.2	76.79268293	74.5	1.74	86.9415551	80.5172342	18.64592503	66.55865184	14.79542312	50.24342776	22.22915085	28.01427691	4.199999809	8.3	2877328.304	79.59999847	44325	4	65.40000153	NaN	NaN	97	94	4.199999809	0.1	5.5	3.4	8.43636	100.052	65079660691	75734728697	2.35	49035.124	-41.3199929	NaN	NaN	-3011240330	42430	3
12.54833688	92.55167852	1.316602965	3663000	5276000000	34.16422133	40.79946107	15.80796455	62.25079705	8779000000	12.12730692	22.56479426	8726256	180.5930464	1.550871491	24.59	5.896	30.3	73.589	71.15453659	68.836	2.863	76.4379824	68.157279	34.4411205	60.10430591	5.454573583	66.37743083	9.07517939	57.30225144	15.69999981	NaN	3632730.641	66.80000305	10699	3.5	35.70000076	10.38	NaN	72	88	NaN	0.9	37	18.9	2.0237	NaN	10205685699	8396357318	8.883068488	20234.506	81.08737251	2175679000	0	-1091700000	48320	2
NaN	NaN	0.615530032	3383607	19133000000	2.870885594	0.148606444	96.61197473	68.74197266	9940000000	26.13383769	1.38232151	30982214	13.00822676	1.457814689	20.51	5.083	37.1	71.657	70.38112195	69.166	2.56	77.9869431	75.0489132	33.19435467	62.58866135	4.216983977	59.77334846	6.737616504	53.03573196	27.29999924	47.8	9044968.474	46.29999924	7721	7	19.10000038	NaN	NaN	89	83	NaN	0.1	43.6	22	NaN	92.061	11920000414	20002000640	4.225988349	84293.329	-404.9203475	4224194000	0	NaN	2381740	2
15.9	53.80670352	4.596215134	25378010	4678000000	11.89886396	42.05520107	40.04840893	80.87879283	5363000000	8.055944692	4.446932462	12552036	50.53968433	1.66298976	24.199	4.978	27.2	76.717	73.73807317	70.901	2.898	83.4841741	73.6805882	33.91241341	60.87767442	5.209912178	64.26383064	8.558001316	55.70582932	10.69999981	20.1	5914576.005	73.69999695	11465	5.199999809	53	NaN	NaN	90	99	NaN	0.5	32.9	13.7	0.97882	99.967	6616732000	5683463000	37.67802094	23446.798	-161.2118861	696522000	77411000	-1261822811	248360	2
NaN	43.10736001	0.903013999	12214874	4824509821	32.66686734	9.854261262	40.48106303	55.28378907	13375954769	25.89459995	4.931942791	68888032	69.20290522	1.815847786	25.445	5.751	33.5	71.56	69.66743902	67.865	3.247	76.98323	68.9611839	35.40700416	60.1210158	4.471980045	66.33118831	7.438297551	58.89289076	9.399999619	27.7	20424051.91	48.5	10199	17.89999962	20.5	NaN	NaN	99	97	NaN	0.1	41.5	12.5	NaN	92.902	21801850697	17065868148	2.269757205	125451.737	-22.68399426	2337206000	2925000	583300000	995450	1
NaN	NaN	0	0	19000000	50.67834924	26.14568105	0	67.58789449	423000000	30.02059187	0.860445626	3812473	37.74725743	3.874710656	38.238	9.857	61.6	58.871	56.59429268	54.426	5.334	52.0859946	40.1573693	44.2175313	53.38780193	2.394666767	87.30870421	4.485419292	82.82328492	NaN	NaN	1752393.876	84	NaN	NaN	68.5	NaN	NaN	86	84	NaN	1.2	94.8	26.4	4.42842	82.129	460868364.7	81308768.66	NaN	630.724	28.37351209	283586000	0	NaN	101000	0
0.96	55.25139198	7.765300974	6995216586	1.1666E+11	77.60709361	14.56684236	2.771344397	73.14838593	1.5465E+11	9.995607996	11.23264104	40720484	81.68274894	1.129296043	10	8.8	5.3	82.8	79.36829268	76.1	1.24	93.1234364	82.5452192	14.60837365	68.44412353	16.94750282	46.10458114	24.76107801	21.34350313	10.5	20.8	18150923.48	64.80000305	39092	5.400000095	34.79999924	NaN	NaN	96	96	3.900000095	0.4	6.4	3.8	4.23397	98.948	1.89112E+11	1.73729E+11	3.591100876	297833.74	73.20966141	NaN	NaN	-11265726206	498520	3
10.05266274	32.18758821	19.28104368	579557392	4015000000	75.21011825	10.06971521	3.906300118	77.77155093	5230000000	10.58142478	6.699362926	1364101	32.17978297	-0.396105896	9.3	13.6	7.8	76.2	70.25853659	64.6	1.34	83.937568	57.0877521	17.4281014	67.08227487	15.48962374	49.07067507	23.09048667	25.9801884	12.39999962	24.5	658922.9953	69.5	31289	2.700000048	28	2.46	NaN	94	95	6.71999979	0.6	10.1	4.8	5.24157	96.226	5133978404	4979555278	5.739267541	15984.453	35.55132311	NaN	NaN	-280675909.2	42390	3
NaN	12.98661468	0.133010542	71131	455000000	13.433739	60.68070819	0.014647872	65.18967991	1810938000	14.54661077	17.50023237	67303731	67.303731	2.597697025	40.453	13.657	82.1	53.722	52.28221951	50.911	5.894	49.3348249	43.3694197	45.77813469	51.24914318	2.972722138	95.12521343	5.800530415	89.32468301	NaN	NaN	30070511.38	84.30000305	1432	NaN	70.5	NaN	NaN	63	52	NaN	NaN	131.5	42.5	3.72871	68.677	1938021200	980172817.2	-8.237844534	4308.725	6.913182524	1484129000	45166000	-32014297.68	1000000	0
3.008574437	15.71349387	24.35747033	8908897551	43237036811	85.52277737	1.868571063	3.189440825	72.74838798	32638886557	5.521633353	11.63537516	5188008	17.03275879	0.227687342	10.8	9.4	3.4	81.5	77.96585366	74.6	1.73	91.6723326	79.8771624	18.00087789	66.93902591	15.0600962	49.38968508	22.49823029	26.89145478	9.100000381	18.8	2633300.973	75.30000305	45367	4	43.70000076	NaN	NaN	98	96	NaN	0.1	4.2	2.4	6.06415	99.445	40059060403	51736017897	2.56623896	56424.129	54.32051737	NaN	NaN	-1005468720	304590	3
0.85	39.38992499	23.48793024	55540008753	3.23379E+11	81.72879277	10.6241779	2.584053472	77.5977479	3.28608E+11	8.269888585	9.621034132	61355563	112.0301696	0.727334167	13.1	8.8	4.3	82.9	79.05853659	75.4	1.9	91.90276	80.7549866	18.72165351	65.10924998	16.16909652	53.5880079	24.83379323	28.75421466	8.600000381	18	27427832.9	68.40000153	51350	4.199999809	29.29999924	NaN	NaN	97	85	8	0.3	5.2	2.7	5.59479	99.032	3.64335E+11	3.79546E+11	1.630257581	385808.737	49.24728862	NaN	NaN	19560548701	547670	3
NaN	38.38028169	0.520898426	70646	514000000	2.599606612	95.64310452	NaN	62.46891935	500000000	19.23891895	11.76454988	46358	33.35107914	1.335510235	NaN	NaN	NaN	81.1	78.74390244	76.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	660.06	NaN	NaN	NaN	14640000	1390	3
NaN	10.49190002	2.631713436	2385789	2523890271	3.595267529	0.817864553	82.95039252	73.64304536	1002279551	18.29921212	6.150435007	1263165	4.902258703	2.232766835	30.61	10.39	59.6	60.683	59.49778049	58.369	3.933	61.3778346	53.1872468	40.57233966	54.73880709	4.688853247	82.68574949	8.565866696	74.1198828	NaN	NaN	454905.6484	61.79999924	NaN	NaN	16.5	NaN	NaN	45	55	NaN	5.3	81.6	27.8	NaN	99.861	1557236986	2782089654	2.137620527	1782.162	-783.3031096	161289000	50000000	-629163400.8	257670	2
1.786888835	15.88097057	34.080128	71245454516	2.72715E+11	76.69459051	5.173286854	8.111475792	73.40883538	3.43786E+11	8.13682147	4.404027675	59107960	244.3184392	0.365161651	11.3	10.2	5.5	80.4	77.99268293	75.7	1.63	89.2229676	82.9268142	18.82443964	65.35542244	15.82013792	53.0094922	24.2063127	28.8031795	4.699999809	10.4	29508448.92	75.30000305	47933	3.200000048	57.59999847	NaN	NaN	91	85	4.199999809	0.1	6.5	3.7	4.62289	100.078	4.32916E+11	3.98409E+11	1.23589468	550552.379	-17.23835346	NaN	NaN	17600636405	241930	3
5.613264036	36.62401634	38.14310335	39961736	318000000	34.3315803	26.50202753	9.502735903	56.7145331	753000000	20.36149944	20.84694992	4386400	76.74166346	-0.724616161	11.962	10.092	27.5	75.492	71.82673171	68.336	1.601	83.9831245	68.4944703	21.28085349	65.845963	12.87318351	51.86959904	19.55045217	32.31914687	11.19999981	20.1	2278938.184	69	8655	1.5	28.39999962	40.62	NaN	87	75	4.300000191	0.1	31.3	20.4	2.1375	100.749	1251368850	787530934.6	4.646044421	3769.676	50.8048395	347302000	34273000	20036704.2	69490	1
NaN	68.15809419	2.615082671	4703931	1716000000	16.34784282	44.88674708	11.15586028	56.29896077	3154000000	18.19980003	22.69269811	19632265	86.28050013	2.40631203	34.051	9.958	62.7	59.594	58.75553659	57.957	4.607	56.9810021	52.5873605	40.76086483	55.84976059	3.389374583	79.05179709	6.068736101	72.98306099	NaN	NaN	8571297.853	74.69999695	2915	NaN	48	NaN	NaN	87	89	NaN	2.3	96.8	33.6	5.35444	94.788	3441016184	2401492447	32.9054089	6919.629	26.66933236	1248961000	199000000	-107760000	227540	1
NaN	0.113351497	0.32689618	419478	731000000	28.12350026	2.450956134	0.962370426	56.01268742	601000000	23.4926883	18.64581855	8472339	34.47964757	1.520566021	42.019	16.397	102.4	50.228	48.72982927	47.303	5.915	56.9434521	49.2214434	44.14272139	52.54362461	3.313653998	90.31804665	6.306481562	84.01156509	NaN	NaN	3350552.088	72.30000305	NaN	NaN	50.90000153	NaN	NaN	50	44	NaN	1.7	169	45.7	2.03951	72.214	850549337.7	809939418.8	NaN	1298.118	NaN	332369000	13692000	-102334877.3	245720	0
NaN	NaN	10.41580031	20288	10000000	3.225802178	91.91915696	0.103954494	45.50323917	134000000	41.81904726	7.179234492	1335674	133.5674	2.931736528	43.183	11.328	66.1	56.663	55.4654878	54.325	5.57	51.7856793	45.1939362	45.48346523	52.23797794	2.278556829	91.43160577	4.361877926	87.06972784	NaN	NaN	561413.8012	77.19999695	NaN	NaN	56.70000076	NaN	NaN	87	89	NaN	0.6	127.5	38.9	NaN	90.211	172869715.1	150234399	4.492596092	282.359	NaN	195852000	0	NaN	10000	0
NaN	76.59900421	NaN	NaN	63000000	NaN	NaN	NaN	NaN	62000000	NaN	NaN	1264855	44.98061878	1.931802514	41.552	18.953	110.2	46.602	45.14685366	43.761	5.768	42.0293335	36.4481171	42.95923248	53.75794063	3.282826885	86.01903053	6.106682746	79.91234779	NaN	NaN	511531.458	72.30000305	NaN	NaN	46.09999847	NaN	NaN	53	72	NaN	2	183.6	46.7	NaN	NaN	125300000	56935101.48	3.348122655	198.018	NaN	79736000	0	-12010283.11	28120	0
NaN	NaN	NaN	NaN	1735000000	NaN	NaN	NaN	NaN	813000000	NaN	NaN	537195	19.1513369	3.180184316	39.138	16.576	96	50.202	48.75556098	47.378	5.726	45.0589407	39.5514062	42.26592255	54.166465	3.567612445	84.61607195	6.586385959	78.02968599	NaN	NaN	269825.7823	89.09999847	NaN	NaN	67.30000305	NaN	NaN	33	51	1.1	1.9	149.1	42.2	0.58022	95.687	1598749632	1759624003	8.825389259	3094.948	NaN	NaN	NaN	NaN	28050	3
0.91	47.23040493	10.25558979	549956560	11351876488	51.55215023	23.77840624	11.13550473	68.28283308	32010591926	11.87278809	15.22913891	10949957	84.94923972	0.297017167	9.3	9.4	6.4	81	78.38780488	75.9	1.25	92.0465239	82.9253588	14.95750198	67.85900652	17.18349149	47.36437375	25.32234463	22.04202913	10.19999981	28	4814364.542	63.59999847	31275	8.199999809	27.20000076	NaN	NaN	91	91	NaN	0.1	7.2	4.7	3.52912	99.996	49855013828	32286419085	3.37396641	93805.527	64.4166894	NaN	NaN	-1767000000	128900	3
5.897907226	64.62138412	28.29610403	7828899	43000000	51.195761	48.77717171	0	68.62471538	212000000	20.1489027	8.818567099	101731	299.2088235	0.205655094	19.091	6.742	12.8	75.155	73.727	72.367	2.512	83.8202899	78.3913969	34.0987732	58.1688424	7.732384398	71.91334032	13.2930003	58.62034001	10.19999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96	99	NaN	NaN	15.5	7.8	NaN	94.766	280208028.4	193054502.9	3.140993052	220.02	NaN	32284000	0	-41444444.44	340	2
30.14451636	NaN	4.451108034	461704	268000000	3.874229866	88.9611904	0.038249698	53.76054339	324000000	16.57154873	15.41130174	56350	0.137288342	0.266548359	16.6282165	7.77284827	NaN	70	66.92682927	64	2.451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	539.049	NaN	NaN	NaN	NaN	410450	3
28.0561265	59.24234346	7.617973695	70297474	2466000000	38.24972987	51.29033465	5.390999355	69.45198416	5607000000	14.09648932	13.65241206	11512637	107.4340892	2.422440857	36.272	6.277	35.8	71.864	68.22895122	64.767	4.717	76.6100238	64.1098087	43.85874623	52.08048266	4.060771112	92.01050929	7.797107294	84.21340199	1.299999952	NaN	4078366.655	64.59999847	12697	NaN	54.70000076	NaN	NaN	77	91	NaN	0.5	46.2	19.8	NaN	89.985	7731207140	5275589032	7.285873666	10626.966	27.77971584	734908000	0	-84430684.8	107160	1
NaN	NaN	NaN	NaN	60818519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	157596	291.8444444	1.566174181	21.645	4.929	NaN	76.742	74.36080488	72.093	2.825	87.6782896	77.6439783	30.32989207	64.0735547	5.596553234	56.07062925	8.734575848	47.3360534	13	NaN	69501.69215	66.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
10.74351955	35.1744186	1.626205532	1036758	478000000	16.96441587	55.87728895	0.00809355	61.10255128	584000000	15.9168298	22.228135	735327	3.735468631	0.303181594	20.618	8.027	38	68.259	64.98556098	61.868	2.451	68.5621502	55.698845	35.88189776	59.77188442	4.346217815	67.30273935	7.271341463	60.03139789	9.100000381	20	284301.0601	63.09999847	NaN	NaN	39.20000076	NaN	95.3	85	92	2.9	1.4	47.9	24.2	8.58889	95.592	775788267.4	661420529.5	2.627413142	1518.138	NaN	200475000	0	-58900000	196850	1
NaN	14.47986217	19.78441362	3716465005	1.91066E+11	95.42589437	1.680001733	0.612901014	90.7471926	2.02008E+11	4.334382247	2.025143918	6714300	6443.666027	0.736962668	7.2	5	NaN	84.6	81.42439024	78.4	0.932	93.2811252	85.6592083	16.67300252	72.04701337	11.27998411	38.7982587	15.65642153	23.14183716	5.099999905	11.2	3401653.309	69.40000153	45325	5.099999905	39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.90149	98.475	2.23549E+11	2.31035E+11	-1.658031088	37971.785	99.64563876	NaN	NaN	3660162887	1042	3
54.9527419	52.48822445	0.200956461	462166	3422675948	17.85118187	69.62582374	0.184939917	50.35048371	4151936362	18.79236893	26.50698132	6347272	56.72778622	2.055251862	30.949	5.279	27.7	73.101	70.60097561	68.22	3.883	77.8062055	69.6606762	41.89517293	54.15661182	3.948215241	84.64966074	7.290366048	77.35929469	4.099999905	6.1	2371430.035	66.19999695	NaN	3.299999952	51.59999847	30.59	82.6	96	99	NaN	1.2	33.5	15.3	NaN	NaN	4885038154	3887794113	9.665749115	5713.186	53.65401619	815175000	186529000	-257772221.3	111890	1
1.852008872	68.30470946	10.25480125	350261678	4666000000	73.20951124	9.775067263	10.22386569	74.4481492	9147000000	8.810151776	12.89053767	4440000	79.41334287	0.315813482	9.2	11.2	7	78.17	74.51292683	71.03	1.38	88.4168446	73.2800425	16.74426513	67.28137026	15.97436462	48.6295532	23.74262676	24.88692645	20.5	45.3	1959173.953	64.30000305	19944	5	23.10000038	0.15	100	94	94	6	0.1	8	5.2	NaN	98.804	10916059568	10011103844	3.764150943	20714.883	52.79216551	NaN	NaN	-554239622.3	55910	3
NaN	85.36585366	NaN	NaN	274000000	NaN	NaN	NaN	NaN	1013000000	NaN	NaN	8791931	319.0105588	1.681033583	30.304	10.186	71	59.967	58.58970732	57.278	4.182	61.9264092	52.0822294	39.78776676	56.24608519	3.966148051	77.79015138	7.051420624	70.73873075	NaN	NaN	3329811.603	63.90000153	NaN	NaN	28	77.51	NaN	51	56	NaN	2.6	98.5	30.7	NaN	NaN	1267826427	433647149.7	14.17328042	1569.476	24.88890945	223397000	0	-9470000	27560	0
2.493946044	59.77807658	24.2319073	6298108000	30435538790	85.2493863	7.7840737	1.564098879	83.82958471	33616640751	3.084323606	5.436536137	10187576	113.6752511	-0.229379183	9.5	13	9	76.5	72.24878049	68.2	1.31	83.6884664	63.0366057	16.54364675	68.24689865	15.20945461	46.52680486	22.28592787	24.24087699	5.699999809	11.2	4157565.863	59.40000153	17441	5.400000095	31.10000038	0.32	NaN	99	99	7.900000095	0.1	10.4	6.3	5.02726	98.312	38495128060	37950720363	9.156272293	57021.85	55.83716802	NaN	NaN	-2849881186	89620	3
NaN	98.41460908	14.17833361	4471258542	57361000000	56.42860418	8.94622948	25.52027345	60.8220359	37534000000	9.923356388	18.28207034	216203499	119.3459259	1.307325474	21.229	7.399	36.4	67.584	65.94907317	64.392	2.419	74.4751233	66.8328122	30.26505765	65.014441	4.720501352	53.81198155	7.26069667	46.55128488	8.100000382	24.1	101317022.4	69.19999695	7794	3.099999905	44.09999847	NaN	NaN	71	73	NaN	0.1	50.5	21.4	2.46003	97.778	49355201497	62625866713	11.50209251	289065.943	-50.98039262	14214880000	2769214000	-6935500000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77577	136.1	1.002728961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.600000024	4	NaN	NaN	NaN	4.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
4.018483685	19.03714516	6.970229303	2286511142	43361000000	74.76121668	13.28184504	4.918104373	49.11838052	50392000000	5.81003209	33.41339821	1071374264	360.3450382	1.64464105	25.424	8.876	62.4	63.049	61.96878049	60.94	3.054	63.388155	55.7950501	34.29193725	61.41053183	4.297530911	62.83851811	6.998035651	55.84048246	NaN	NaN	420275631.7	61.79999924	5227	NaN	42.09999847	NaN	NaN	60	55	NaN	0.4	85	39.7	NaN	85.013	65218416873	60963546808	3.684807256	1203843.097	19.37168287	17274733000	0	-4141838243	2973190	1
1.345122122	11.99766547	47.6319454	34661838788	82835038689	87.7083366	7.251957723	0.322892846	81.58810327	50556467658	6.693493517	3.911010729	3866243	56.12197706	1.604893758	15	7.8	5.6	79.88	77.1397561	74.53	1.94	89.5111589	82.2471908	21.40522212	67.43738655	11.15739132	48.28569894	16.54481571	31.74088323	3.700000048	6.2	1798889.761	67.69999695	50005	6	46.79999924	NaN	NaN	84	73	4.5	0.2	6.7	3.8	4.22477	99.114	88508271894	1.04798E+11	4.872354846	43780.313	87.7250617	NaN	NaN	-16351287358	68890	3
NaN	NaN	1.110279473	25906125	25689000000	9.761118068	3.789874929	84.87747416	75.89962265	16709000000	16.06592624	3.536846596	66313553	40.71938411	1.475439879	18.444	5.291	33.4	71.275	70.05853659	68.9	2.088	77.8329231	71.2872481	33.11103388	62.27957051	4.609395609	60.56629674	7.401135831	53.16516091	NaN	NaN	19561193.77	45.5	12801	NaN	26.10000038	NaN	NaN	96	96	1.600000024	0.1	41.4	20.3	4.40555	94.882	21687747683	23669359186	11.27424713	357085.126	-88.14581981	5219801000	0	NaN	1628550	2
NaN	NaN	NaN	NaN	12872000000	0.35207172	0.929457559	87.68909728	17.94570301	13120000000	0.855724694	0.015545333	24937728	57.01746347	2.566818355	37.667	5.512	34.1	73.035	70.43458537	67.958	5.198	82.0246656	73.3806986	43.42350114	52.82713832	3.749360541	89.29664408	7.097413678	82.1992304	NaN	NaN	5685883.932	42.40000153	4916	NaN	19	NaN	NaN	76	83	NaN	NaN	42.3	21.6	NaN	83.311	NaN	NaN	16.3740815	85342.091	-379.7648617	NaN	NaN	NaN	437370	1
NaN	23.0946796	10.10486459	27063751	2019000000	13.27791175	63.6382607	0.233442166	77.76277686	2269000000	10.18314053	8.942855725	284968	2.842573566	1.329295255	14.4	6.1	2.8	82.2	80.1	78.1	1.95	92.0699438	87.8111998	23.0416564	65.34349801	11.61484559	53.03741465	17.77505941	35.26235524	2.299999952	4.8	168427.5159	86.5	38629	6.199999809	66.69999695	NaN	NaN	92	88	NaN	0.2	3.7	1.8	6.96987	98.953	3157747763	3074092815	6.395392326	2101.191	24.30563726	NaN	NaN	-263640011.1	100250	3
3.637067623	20.53083153	28.31365773	6741827048	29048000000	81.94684094	2.304326314	0.024503639	81.25323141	35449000000	5.871830597	9.344213932	6439000	297.5508318	2.357117151	21.2	5.8	5.4	81.2	79.40731707	77.7	2.92	91.92628	85.2783978	28.01921155	61.93650917	10.04427927	61.45566054	16.21705745	45.23860309	9.300000191	18.4	2512084.924	61.5	40468	4.5	27.29999924	NaN	NaN	95	96	6.159999847	0.1	6.6	3.4	6.77577	99.724	43622226978	40461516513	1.115838947	65749.31	96.48877545	NaN	NaN	-5523600000	21640	3
1.239527414	45.22440652	9.564153967	20567853960	2.4449E+11	88.12424208	6.303964691	1.923370097	69.45632244	2.3622E+11	8.862779074	9.297184185	56977217	193.7275747	0.061638359	9.4	9.7	4.5	82.8	79.82926829	77	1.25	92.379447	84.0792152	14.25488119	67.17735842	18.56776039	48.85967885	27.63990849	21.21977037	9.600000381	27.8	23401633.12	60.29999924	47153	12.19999981	26.5	NaN	NaN	93	77	4.599999905	0.3	5.3	3.3	4.82932	99.309	2.86262E+11	3.01804E+11	2.787816211	447054.971	84.4008133	NaN	NaN	-10336506995	294110	3
43.73500809	65.98832539	0.031371354	253779	1220000000	67.57094493	22.79244657	1.206736751	62.04892341	3360000000	15.33063013	18.11470956	2604788.619	240.5160313	0.592975993	21.2	6.2	21	73.604	70.60560976	67.75	2.578	79.7571885	68.3101212	32.37824077	60.11538521	7.506374025	66.3467674	12.48661054	53.86015686	15	33	1192470.379	72.5	10293	2.700000048	30.5	NaN	70.1	98	85	1.5	1.9	24.8	14.7	5.41476	98.647	NaN	NaN	6.990623416	10626.966	86.99885531	697974000	0	-437800000	10830	2
NaN	50.1110561	7.046562232	88645744	2293000000	65.95163273	14.86650592	0.010985561	62.26147258	4871000000	17.68426805	14.44422711	4917500	55.72869447	2.470532238	29.334	4.256	23.3	73.425	72.19265854	71.019	3.796	77.3224477	70.0369222	39.21546344	57.40834426	3.376192298	74.19070571	5.881013189	68.30969252	15.80000019	NaN	1243457.062	43.59999847	13944	7.199999809	19.10000038	NaN	NaN	99	99	NaN	NaN	27.2	15.2	NaN	NaN	6027062320	3781705520	1.772204374	16002.788	94.16295177	1208588000	567044000	161636522.3	88240	2
0.616087917	5.192828026	26.5954976	99456094875	4.03496E+11	92.85196753	0.758827933	0.422816861	57.25259662	3.49089E+11	13.04986272	20.13216464	127149000	348.8312757	0.219668696	9.3	7.7	3.2	84.9	81.41707317	78.1	1.33	93.5743996	85.2468051	14.42095363	67.85310802	17.72593835	47.37718422	26.12398882	21.2531954	5	9.7	67572810.27	72.59999847	40383	2.700000048	41.79999924	NaN	NaN	95	98	12.9	0.1	4.3	1.6	3.62007	99.949	4.08044E+11	4.34656E+11	-0.803375801	1202266.287	79.48682018	NaN	NaN	69221063077	364500	3
14.49891547	41.32222041	3.238614797	48924400	8639000000	18.01920182	5.412019669	56.7297611	75.38909465	6446000000	8.28032987	12.74103441	14858335	5.503698559	-0.170069526	14.9	10	35.3	71.3	65.76829268	60.5	1.9	72.8541291	45.1894572	26.95487643	66.0657762	6.979347372	51.36430048	10.56424033	40.80006015	10.39999962	NaN	7619008.66	76.19999695	14387	0.899999976	43.40000153	30.3	NaN	95	95	6.96999979	0.1	40.7	18.9	NaN	100.127	10401584707	10166980799	8.354137772	147908.445	-141.8043866	1481671000	151929000	-1236961041	2699700	2
NaN	37.47913417	4.93879824	17342418	1944000000	23.28962872	60.00042163	0.137727668	61.9747186	3192000000	13.36530955	20.88319247	32076186	56.35904347	2.597608449	38.417	12.659	67.8	52.981	52.01807317	51.101	4.998	46.604758	42.1578191	43.89757598	53.29774536	2.804678661	87.62519753	5.262283877	82.36291365	NaN	NaN	12128979.32	67.59999847	2194	NaN	35.40000153	NaN	NaN	76	74	NaN	8.4	109.2	32.4	5.20621	NaN	4287533252	2978013718	5.738598143	9369.185	13.95051308	1034354000	118611000	-121655897.5	569140	0
7.738659456	32.18519001	16.03973812	15983583	476000000	39.61019868	18.96059435	21.65834732	56.30319256	467000000	12.34484559	25.94448148	4945100	25.78258603	0.948856614	19.8	6.5	38.9	72.6	68.70731707	65	2.4	75.4907452	57.2605864	34.24138914	60.23533535	5.523275513	66.01551137	9.169494087	56.84601728	7.800000191	NaN	2100681.527	69.09999847	6196	NaN	41.5	NaN	NaN	99	99	6.199999809	0.1	45.3	21.1	3.85419	97.993	564634222.4	560092939.4	6.919679894	3780.677	38.65943678	403879000	107875000	-59109295.97	191800	0
3.216454591	73.53105141	0.066884002	957962	1499567000	96.35338539	1.20870416	0.003210403	72.943199	2094000000	9.789786406	13.92552615	12653684	71.68413777	1.647286543	26.097	9.406	72.1	58.843	57.89646341	56.995	3.643	57.9411024	48.7555887	40.40453509	56.53142491	3.064039996	76.89276389	5.420065036	71.47269886	1.700000048	NaN	6002653.244	82.09999847	2823	0.100000001	67.09999847	NaN	NaN	60	59	0.6	1.2	94.5	32.7	1.72403	88.819	2438297157	2093243559	-0.6006483	2643.907	21.80337525	438834000	383000	-137896323.3	176520	0
