Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	34.90634805	NaN	NaN	6260000000	83.26730451	10.92760926	0.010502884	66.35204775	10173000000	9.575379727	16.40580943	4233000	195.6099815	1.763629967	23.5	6.6	12.1	77	75.20731707	73.5	3.058	NaN	NaN	32.85024226	58.52969087	8.620066879	70.85345663	14.72768223	56.12577441	6.699999809	18.1	NaN	NaN	32929	NaN	NaN	NaN	NaN	85	85	6.509500027	NaN	14.4	NaN	8.97797	103.095	14056071268	10773210897	304.5841682	24869.594	96.27388624	NaN	NaN	-2119200000	21640	3
NaN	43.2292367	NaN	NaN	76717000000	84.87743469	7.454493863	4.669831279	46.41273437	87692000000	14.286526	26.77608503	56593071	192.4214444	0.028899939	10.1	9.6	10.6	78.84	75.49536585	72.31	1.39	NaN	NaN	19.32808382	67.52988759	13.14202859	48.08258027	19.46105503	28.62152524	9.399999619	32.1	NaN	NaN	36903	1	NaN	NaN	NaN	12	12	8.300000191	NaN	12.1	NaN	4.86754	99.596	97629449346	95872832370	9.208633094	372134.494	82.3905161	NaN	NaN	-2732226692	294110	3
NaN	73.26117814	NaN	NaN	566000000	53.24627343	26.06043847	5.215501063	46.15626967	1111000000	17.8281408	32.08263077	2311100	213.3979686	1.359201845	28.048	6.983	32.6	73.039	71.05936585	69.174	3.308	NaN	NaN	37.32034901	55.74913635	6.930514637	79.37497609	12.43160897	66.94336711	25	NaN	NaN	NaN	8959	NaN	NaN	NaN	NaN	60	64	3.333300114	NaN	40.3	NaN	5.3919	100.98	1379728383	1173217914	25.67310124	5045.792	85.37220563	494537000	NaN	-281770581.4	10830	2
NaN	44.64163851	NaN	NaN	789000000	43.2894096	17.88865647	0.003132255	52.9070207	2733000000	18.80744213	21.89189519	2644000	29.96373527	3.568957299	38.602	6.09	37.5	70.31	68.9977561	67.748	6.819	NaN	NaN	46.95704036	49.14782719	3.895132449	103.4677944	7.925340084	95.54245435	NaN	NaN	NaN	NaN	20798	NaN	NaN	NaN	NaN	85	73	1.205500007	NaN	44.9	NaN	NaN	105.031	3807918910	1980361102	2.985074627	8540.443	99.95491225	1661227000	NaN	-88556096.24	88240	2
NaN	NaN	NaN	NaN	1.77164E+11	96.3351441	0.812084999	0.306495771	25.37104898	1.30488E+11	13.92151464	43.75291029	120754000	331.195831	0.611368674	11.9	6.2	5.6	80.57	77.6504878	74.87	1.76	NaN	NaN	21.62176492	68.17973253	10.19850255	46.67115328	14.95826131	31.71289197	2.599999905	4.8	NaN	NaN	30384	NaN	NaN	NaN	NaN	83	73	14.69999981	NaN	7.6	NaN	NaN	100.166	1.48927E+11	1.95147E+11	2.038657563	968418.03	81.52468353	NaN	NaN	6740908608	364600	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15780002	5.84509464	1.149883304	25.1	8	52.5	73.3	68.53658537	64	3.08	NaN	NaN	32.04554727	62.28240022	5.672052513	60.55900166	9.106990889	51.45201077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.58570004	NaN	62.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	60.51228901	NaN	NaN	958000000	11.39163735	63.57544494	16.26826328	54.90762356	1436000000	9.697601907	31.68135866	19655192	34.53489827	3.717267869	47.045	10.189	62.2	61.424	59.50992683	57.687	6.918	NaN	NaN	49.96091618	47.20226595	2.836817875	111.8542362	6.009918842	105.8443174	NaN	NaN	NaN	NaN	2457	NaN	NaN	NaN	NaN	70	63	1.707100034	NaN	95.8	NaN	5.19977	95.495	1849500100	1552099800	13.00656642	3769.676	17.56713717	1391745000	NaN	-243608299.6	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3990300	20.80448384	1.869355155	32	8.136	68.6	69.056	64.88212195	60.907	4.093	NaN	NaN	37.01673702	57.7884429	5.19482008	73.04498094	8.989375417	64.05560552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.03040028	NaN	85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	20000000	NaN	NaN	NaN	NaN	120000000	NaN	NaN	7919802	44.86631543	4.516243799	53.995	13.96	88.8	54.219	52.43502439	50.736	6.711	NaN	NaN	42.10773199	54.9677252	2.924542811	81.92493801	5.320472695	76.60446531	NaN	NaN	NaN	NaN	2360	NaN	NaN	NaN	NaN	23	29	NaN	NaN	123.7	NaN	NaN	NaN	NaN	NaN	NaN	418.038	NaN	1027000	NaN	NaN	176520	0
NaN	13.05947272	NaN	NaN	4000000	0	99.6473711	NaN	50.39634889	15000000	32.63372094	14.99637647	65000	80.24691358	2.237523683	NaN	NaN	72.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	4	NaN	NaN	101.1	NaN	NaN	97.366	26814023.33	4494028.913	NaN	22.002	NaN	NaN	NaN	9735350.71	810	1
NaN	16.10968471	NaN	NaN	30282000000	91.31124464	4.111569222	3.067799201	57.18650621	31136000000	5.766874046	23.5646543	40806000	413.3090246	0.985084063	16.2	6	9.4	72.82	68.53292683	64.45	1.67	NaN	NaN	30.06460737	65.60384007	4.331552568	52.4301015	6.602589977	45.82751152	4	10	NaN	NaN	15457	NaN	NaN	NaN	NaN	76	89	2.400000095	NaN	10.9	NaN	4.17939	100.855	30319992644	30891358819	2.459016393	177281.115	72.72927576	NaN	NaN	-2234200000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1682000	154.4961881	2.102811036	32.05	7.37	NaN	69	66.81292683	64.73	4.5635	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	10.91549296	NaN	NaN	10487000000	NaN	NaN	NaN	NaN	6005000000	NaN	NaN	1742083	97.75998878	4.828741556	32.099	3.071	19.5	73.1	71.77187805	70.507	4.239	NaN	NaN	36.86058586	61.73919383	1.400220311	61.97166468	2.267960147	59.70370453	NaN	NaN	NaN	NaN	21591	NaN	NaN	NaN	NaN	90	91	NaN	NaN	23	NaN	5.00762	100.642	9166990719	11511107646	1.490321814	29159.984	-333.3133405	NaN	NaN	4664953747	17820	3
NaN	NaN	NaN	NaN	54000000	NaN	NaN	NaN	NaN	193000000	NaN	NaN	3647754	15.80482669	2.697559929	42.372	15.386	116.6	52.221	50.95741463	49.754	6.361	NaN	NaN	43.95189478	52.43429244	3.613812774	90.71488398	6.892078838	83.82280514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	6	NaN	NaN	171.4	NaN	NaN	78.557	231111111.1	95555561.24	NaN	201.685	NaN	294277000	NaN	-2400000	230800	1
NaN	NaN	NaN	NaN	482000000	NaN	NaN	NaN	NaN	2203000000	NaN	NaN	2885481	282.0607038	0.46119312	28.119	7.41	31.9	69.993	67.48170732	65.09	3.596	NaN	NaN	37.8992272	57.07291089	5.027861906	75.21447291	8.809541737	66.40493118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	23	NaN	NaN	39.2	NaN	NaN	90.742	NaN	NaN	NaN	8056.399	93.3625934	222830000	NaN	NaN	10230	2
NaN	34.01360544	NaN	NaN	436000000	NaN	NaN	NaN	NaN	284000000	NaN	NaN	2211509	22.96001869	1.459290115	48.146	20.946	152.6	45.08	43.2535122	41.514	6.873	NaN	NaN	45.91267772	51.49592428	2.591398	94.19012554	5.03223903	89.15788651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228.8	NaN	NaN	NaN	404999904	467000096	NaN	722.399	NaN	185228000	NaN	-128081231.8	96320	0
NaN	3.76344086	NaN	NaN	12314000000	1.464835386	NaN	98.53516552	80.25085697	4101000000	17.34132114	0.718892796	3849801	2.187958785	3.74905161	38.051	7.97	39.6	66.711	64.66631707	62.719	6.513	NaN	NaN	47.25698809	50.47014118	2.272870728	98.13695317	4.503396809	93.63355636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	75	NaN	NaN	56.1	NaN	NaN	NaN	NaN	NaN	9.138440555	31418.856	-473.5140384	NaN	NaN	-76675460.14	1759540	2
NaN	62.87769784	NaN	NaN	57000000	25.52687457	73.66368406	0	61.68063428	125000000	25.34685277	10.54135051	124800	204.5901639	1.53414384	29	5.7	21.5	73.16	70.43973171	67.849	3.888	NaN	NaN	41.22712423	53.44524089	5.327634876	87.10739878	9.968399033	77.13899975	NaN	NaN	NaN	NaN	6685	NaN	NaN	NaN	NaN	87	68	NaN	NaN	26.6	NaN	NaN	100.841	134259256.9	116148146.1	1.423198982	128.345	NaN	11640000	NaN	-3300000	610	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27140	169.625	1.406305064	13.9	6.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160	3
NaN	35.22192754	NaN	NaN	1293000000	32.60376096	47.43029587	8.998471795	54.64331069	1843000000	19.96092867	21.7712362	15842000	252.6231861	1.520143758	23.604	6.271	29.3	72.471	69.37273171	66.422	2.902	NaN	NaN	34.06420272	60.95451543	4.981281846	64.05675492	8.17212935	55.88462557	14.10000038	NaN	NaN	NaN	7710	NaN	NaN	51.67	NaN	70	20	NaN	NaN	35.7	NaN	2.57614	96.433	2269734904	1555117820	1.481180122	3854.017	24.43248785	1367626000	NaN	-126803748.8	62710	1
NaN	49.65517241	NaN	NaN	23000000	NaN	NaN	NaN	NaN	343000000	NaN	NaN	1487079	48.98152174	2.311596419	39.073	12.263	80.3	58.009	56.23834146	54.552	5.313	NaN	NaN	44.31257519	51.62133283	4.066091983	93.71836123	7.876766756	85.84159448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	73	NaN	NaN	101.2	NaN	6.46281	126.1	359463436.1	40762672.17	13.32082552	NaN	NaN	137696000	NaN	233008401.9	30360	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3544543	56.54982451	0.859591157	16.5	11.1	14.7	75.49	70.50121951	65.75	2.1	NaN	NaN	22.74350108	66.84208073	10.41441819	49.60635412	15.58063135	34.02572276	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.77600002	NaN	18.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62680	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	366706	NaN	0.193256819	11.2	11	9.1	76.99	73.43331707	70.046	1.38	NaN	NaN	17.19968586	69.550006	13.25030814	43.78143979	19.05148382	24.72995597	3	6.7	NaN	NaN	40081	3.400000095	NaN	NaN	NaN	77	58	NaN	NaN	11	NaN	NaN	NaN	4409168486	5063126090	4.093586741	9167.5	98.99799665	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2578873	41.46764753	0.654593344	15.4	13.2	16.5	74.06	69.29146341	64.75	2.08	NaN	NaN	21.18418551	66.98124059	11.8345739	49.29553278	17.66849016	31.62704261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.30860043	NaN	21	NaN	3.3887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62190	2
NaN	NaN	NaN	NaN	906000000	97.16702847	1.760354617	0.030445244	73.72343866	778000000	12.2324696	6.47101768	296210	10578.92857	4.32852737	22.069	6.312	NaN	77.116	74.76502439	72.526	2.04	NaN	NaN	25.00151919	67.53823301	7.460247797	48.06428232	11.04596236	37.01831996	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1256039989	1477887736	NaN	733.4	NaN	NaN	NaN	NaN	28	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15392	282.9411765	18.51842783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.4	3
NaN	66.25633599	NaN	NaN	2165000000	40.4516803	25.88089971	3.887727228	42.05584919	3849000000	17.50483347	27.94796841	22291062	49.94636343	2.470307648	34.779	9.64	75.5	63.112	61.29012195	59.555	4.944	NaN	NaN	41.5621786	54.43205443	4.005766975	83.7152778	7.359205926	76.35607187	NaN	NaN	NaN	NaN	7627	NaN	NaN	28.53	NaN	51	45	1.266899943	NaN	100.1	NaN	5.94331	63	4292637074	3262377621	7.728638901	17865.624	84.35008093	2765769000	NaN	-765714729.6	446300	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28533	14266.5	1.871395505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3570000	124.3599122	0.959728016	21.981	10.86	33.9	69.474	66.13243902	62.95	2.643	NaN	NaN	27.21245762	65.24729798	7.540244404	53.26305164	11.55640867	41.70664297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.22049999	NaN	42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32870	1
NaN	2.057739558	NaN	NaN	274000000	10.27903187	79.22499644	3.947602759	64.80032881	402000000	12.58187092	19.68165332	9784559	16.82525536	2.634014183	43.271	16.442	106.2	50.364	49.27353659	48.235	6.146	NaN	NaN	45.10767424	51.55992212	3.332403637	93.94909048	6.463166545	87.48592393	NaN	NaN	NaN	NaN	1765	NaN	NaN	NaN	NaN	23	6	NaN	NaN	176.2	NaN	2.75618	93.454	586080839	349845365.2	10.55648396	1081.765	NaN	546380000	NaN	-128831639.6	581540	0
NaN	62.21122112	NaN	NaN	23000000	NaN	NaN	NaN	NaN	53000000	NaN	NaN	186720	622.4	3.533196879	47.577	11.587	92.4	56.129	57.30807317	58.431	7.184	NaN	NaN	45.42523565	51.71058269	2.864181662	93.38401309	5.538869441	87.84514365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28	47	NaN	NaN	131.4	NaN	NaN	NaN	85000000	91100000	NaN	66.006	NaN	19907000	NaN	-13200000	300	2
NaN	66.50135257	NaN	NaN	26757000000	27.09623449	8.094940727	60.08661373	74.84420787	19116000000	12.44386721	4.3677943	76175154	39.18575786	1.991280157	30.345	5.996	45.1	72.143	68.77890244	65.575	3.896	NaN	NaN	41.8890246	54.14537265	3.965602748	84.68798921	7.323991975	77.36399724	NaN	NaN	NaN	NaN	18735	NaN	NaN	NaN	NaN	40	64	NaN	NaN	58.4	NaN	NaN	97.239	19063167621	28436327928	57.74837702	296887.654	-77.56200389	6534925000	NaN	-8867000000	1943950	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38327	NaN	4.714515897	NaN	NaN	46.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1828148	71.88942194	0.440264782	19.146	7.453	44.8	72.119	70.1342439	68.244	2.246	NaN	NaN	27.29264808	66.15438137	6.552970547	51.16156772	9.905573011	41.25599471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.511899948	NaN	49.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25430	2
NaN	54.99021526	NaN	NaN	123000000	NaN	NaN	NaN	NaN	299000000	NaN	NaN	8009705	6.564309657	1.803166917	49.19	22.529	142.3	43.238	42.14292683	41.1	7.093	NaN	NaN	45.78535664	51.3232385	2.891404864	94.8435113	5.633714764	89.20979654	NaN	NaN	NaN	NaN	2154	NaN	NaN	NaN	NaN	8	19	NaN	NaN	281.9	NaN	NaN	61.111	577679804.9	220164904.9	NaN	407.037	NaN	527410000	NaN	-13800380.88	1220190	0
NaN	59.50819672	NaN	NaN	400000000	91.70824489	6.873118895	0.36398644	68.10314228	759000000	16.42108416	12.10219529	336452	1051.4125	1.75674825	14.2	7.4	11.7	76.514	74.08056098	71.763	1.99	NaN	NaN	24.22272187	66.30214673	9.475131396	50.82467903	14.29083652	36.53384251	NaN	NaN	NaN	NaN	18183	NaN	NaN	NaN	NaN	37	10	NaN	NaN	13.5	NaN	3.24834	93.723	884760733.7	720979577.8	-0.23520746	1199.109	100	NaN	NaN	103803647	320	3
NaN	20.57105689	NaN	NaN	303000000	NaN	NaN	NaN	NaN	283000000	NaN	NaN	36127741	55.2800762	1.803602883	30.418	12.068	85.5	56.936	55.51465854	54.161	4.056	NaN	NaN	38.4892374	57.25042703	4.260335569	74.67118619	7.441578674	67.22960752	NaN	NaN	NaN	NaN	2270	NaN	NaN	NaN	NaN	16	NaN	NaN	NaN	121.4	NaN	NaN	92.745	NaN	NaN	6.807566558	6710.61	-1.287505944	1446792000	NaN	-68919476.1	653540	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	575997	42.82505576	0.267372401	8.092	2.942	18.1	76.933	74.39097561	71.97	2.064	NaN	NaN	26.57600647	65.63714742	7.786846112	52.35275136	11.8634743	40.48927706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13450	2
NaN	4.564907275	NaN	NaN	689000000	NaN	NaN	NaN	NaN	1095000000	NaN	NaN	1926002	1.239734545	2.695823297	37.929	11.585	88.7	61.199	58.826	56.566	5.376	NaN	NaN	42.06065207	53.40139834	4.537949597	87.26101397	8.497810429	78.76320354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	18	NaN	NaN	126.4	NaN	NaN	97.021	1491340800	584447424	NaN	9028.154	20.40602229	NaN	NaN	-45000000	1553560	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30341	NaN	10.33447437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.899999619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	77000000	NaN	NaN	NaN	NaN	424000000	NaN	NaN	13334972	16.95741499	1.022936624	44.667	21.283	158.3	44.228	42.66273171	41.172	6.398	NaN	NaN	44.68232104	52.2180924	3.099586561	91.50450622	5.935847938	85.56865828	NaN	NaN	NaN	NaN	1861	NaN	NaN	NaN	NaN	29	39	NaN	NaN	236.9	NaN	NaN	77.432	511182908.7	127487194.4	NaN	1147.771	6.951816055	839093000	NaN	-101500000	786380	0
NaN	33.92255892	NaN	NaN	374000000	NaN	NaN	NaN	NaN	234000000	NaN	NaN	1747839	1.695778597	2.737669295	41.897	11.938	85.2	56.329	54.86360976	53.468	6.17	NaN	NaN	45.30525981	52.18072145	2.51401874	91.64165849	4.817907208	86.82375128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	41	NaN	NaN	136.5	NaN	NaN	69.036	551938836.1	409294206.3	NaN	656.393	NaN	614724000	NaN	-92132062.01	1030700	0
NaN	46.99666296	NaN	NaN	436000000	NaN	NaN	NaN	NaN	523000000	NaN	NaN	1016000	500.4926108	0.668221822	19	6.8	24.8	72.2	68.36673171	64.716	2.02	NaN	NaN	31.44186505	64.47335995	4.084775001	55.10282089	6.335601254	48.76721963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	67	3.34649992	NaN	29.5	NaN	3.94651	100.221	596406666	576008392.4	6.698703947	707.731	NaN	184748000	NaN	-45329496.88	2030	2
NaN	27.57847534	NaN	NaN	249000000	4.896781366	91.15819185	0.020129264	75.71617419	285000000	7.644893507	13.2440863	7268257	77.0922465	4.227610478	50.589	19.621	140.6	47.146	46.04119512	44.989	7.173	NaN	NaN	47.46131019	50.0123207	2.526369114	99.95072935	5.05149347	94.89923588	NaN	NaN	NaN	NaN	1404	NaN	NaN	NaN	NaN	55	49	NaN	NaN	237.7	NaN	NaN	80.912	338258409.9	273689721.6	10.51897599	557.384	NaN	354160000	NaN	-114187877.8	94280	0
NaN	33.89681668	NaN	NaN	15442000000	27.17054329	17.44962414	31.53794133	71.59743064	12301000000	11.764054	12.10912084	15762856	47.9770385	2.771824783	29.18	5.548	19.5	70.716	68.81985366	67.014	3.656	NaN	NaN	38.33825545	58.03612619	3.625618352	72.30646936	6.247174976	66.05929439	5.599999905	NaN	NaN	NaN	11487	NaN	NaN	NaN	NaN	57	20	2.557600021	NaN	23	NaN	6.00107	99.349	15592764063	17185208995	0.346458791	36237.294	-120.3778289	1940244000	NaN	-2188444952	328550	2
NaN	NaN	NaN	NaN	727000000	NaN	NaN	NaN	NaN	581000000	NaN	NaN	1150038	1.396880807	3.302436432	40.141	9.853	54.7	61.81	59.76941463	57.826	5.893	NaN	NaN	47.01096833	49.50471202	3.484319649	102.0009731	7.038359596	94.96261349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.6	NaN	NaN	NaN	730031812.7	833232376.3	NaN	NaN	NaN	NaN	NaN	NaN	823290	2
NaN	21.17161842	NaN	NaN	259000000	NaN	NaN	NaN	NaN	369000000	NaN	NaN	6743501	5.323676482	2.764548468	55.724	24.842	134.2	40.436	40.11843902	39.816	7.797	NaN	NaN	48.18832236	49.94519909	1.866478555	100.2194442	3.737052988	96.48239117	NaN	NaN	NaN	NaN	2074	NaN	NaN	NaN	NaN	4	27	NaN	NaN	318	NaN	NaN	58.832	472999002.5	298045014.5	-0.923399124	997.424	NaN	329218000	NaN	-42262553.51	1266700	0
NaN	10.63829787	NaN	NaN	12548000000	0.037871406	2.178107653	96.71550283	74.75792442	8877000000	17.95692129	0.865982899	85828707	94.237521	2.521519174	45.65	19.061	124.5	47.184	45.90402439	44.685	6.682	NaN	NaN	44.9875611	51.87451676	3.137922141	92.7728801	6.049062886	86.72381721	NaN	NaN	NaN	NaN	3298	NaN	NaN	NaN	NaN	16	17	NaN	NaN	209.9	NaN	NaN	81.508	3533804300	4573223400	7.435344828	69893.02	-109.1014278	2853031000	NaN	-1463457069	910770	1
NaN	18.32061069	NaN	NaN	302000000	6.312530871	56.61027849	0.056782358	57.45852883	964000000	9.503142177	31.81577764	3696667	30.71852252	2.402553808	40.525	9.419	59.2	63.973	60.69085366	57.565	5.426	NaN	NaN	46.93590199	50.10440486	2.959693151	99.58325077	5.907051803	93.67619897	3.200000048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	59	2.405999899	NaN	79.9	NaN	NaN	110.407	585751365.9	396280490.1	NaN	1991.181	33.01957592	1151814000	NaN	-273300000	120340	1
NaN	14.14023292	NaN	NaN	68257000000	50.92631598	19.3720431	22.69345997	57.00494045	65197000000	14.89734559	21.745837	14491632	429.2545024	0.46632652	12.3	8.5	7.900001	79.66	76.28463415	73.07	1.511	NaN	NaN	19.71948823	68.31884943	11.96166234	46.37248846	17.50858282	28.86390564	10.5	17.6	NaN	NaN	37254	NaN	NaN	NaN	NaN	97	92	NaN	NaN	9.7	NaN	5.90829	102.448	77158970276	82811173036	2.229321481	147948.782	-9.392251882	NaN	NaN	-235627302.9	33760	3
NaN	10.57004978	NaN	NaN	19986000000	29.78130498	5.66067979	53.75168115	78.1918355	15556000000	6.15191162	8.737622256	4152516	13.64702248	0.2994715	12.3	10.7	8.2	79.41	75.91682927	72.59	1.68	NaN	NaN	20.00549059	64.27040187	15.72410754	55.59261664	24.46555036	31.12706628	2.599999905	6.5	NaN	NaN	35254	NaN	NaN	NaN	NaN	85	90	NaN	NaN	10	NaN	5.35052	99.915	22739380263	27462313311	5.665824612	34880.504	-263.667643	NaN	NaN	-1052744803	304280	3
NaN	48.6759714	NaN	NaN	160000000	59.08559503	35.08165766	0.003456127	70.71063439	453000000	13.98305907	11.55403169	16936006	118.4336084	2.367942482	40.034	14.819	112.6	50.7	51.04982927	51.383	5.573	NaN	NaN	42.41765148	54.36785981	3.214488705	83.93219881	5.912479756	78.01971905	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.63	NaN	32	34	0.180199996	NaN	168.1	NaN	NaN	45.565	523971558.3	302055498.7	8.052641266	678.395	3.566814606	711387000	NaN	767035.4558	143000	0
