Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
2.379862462	49.39894558	6.119406356	492315052	15064200000	53.27417188	8.569539669	13.27591022	61.94839874	23269600000	4.641035824	5.313452778	7699020	70.87379177	-0.529571959	9.6	14.7	13.2	76.3	72.61219512	69.1	1.38	85.9699758	70.2642897	13.56918071	69.21405117	17.21676812	44.47933375	24.87467187	19.60466188	9	19.5	3500175.408	65	16505	3.900000095	25.60000038	NaN	NaN	95	96	6.2	0.1	15.3	8.3	4.04106	98.667	26167548371	20327119096	7.261613313	48943.449	46.01610049	392993000	0	-863105551.5	108630	2
NaN	31.53397234	0.055502632	329821	12200000000	5.193992671	0.368377037	80.5901159	36.10642399	10515160000	5.724343253	55.62851004	811410	1096.5	11.28680626	20.85	2.835	9.4	75.229	74.50782927	73.821	2.616	86.7173989	81.2426088	25.52340858	72.02826677	2.448324649	38.83438333	3.399116428	35.4352669	NaN	NaN	399449.2382	67.90000153	12840	1.899999976	30.29999924	NaN	NaN	98	99	2.74	NaN	10.9	4.2	3.35489	99.193	11559349983	15662650602	2.007469655	20186.835	-99.4496127	NaN	NaN	-384927459.8	740	3
NaN	53.36323699	2.169110677	46146287	3323000000	62.06430721	4.929331692	8.030557309	63.25260381	7345000000	16.82994248	15.46773645	3781588	74.14878431	0.015523784	9.043	9.151	7.6	77.591	74.83436585	72.209	1.194	87.9329005	77.144972	16.19776337	70.17267869	13.62955794	42.50560456	19.42288394	23.08272062	31.79999924	62.4	1388046.208	51.20000076	27363	NaN	12.5	NaN	98.9	87	85	NaN	NaN	8.6	5.6	NaN	NaN	8179555357	4545598140	6.125	27469.497	26.49080423	1009924000	0	392440508.4	51000	2
7.507551277	12.00620649	2.791624357	277732200	19734000000	50.40274096	7.486301142	38.17807194	47.99445599	22351000000	8.525916359	32.88218864	9732500	47.96697881	-0.44177639	9.937939382	14.22306631	6.4	75.5	69.40487805	63.6	1.287	82.1408491	51.9655776	15.31578618	70.33225831	14.35195551	42.182268	20.40593584	21.77633216	NaN	NaN	4623700.787	66.90000153	23296	NaN	31	0.25	NaN	99	97	11.2	0.2	8.6	4.1	6.07696	98.113	23742042123	22199813322	7.033029285	61807.285	86.31858006	216350000	0	-120800000	202900	2
32.05184037	76.70660846	10.20706601	685987	274429000	2.505640706	73.79676253	16.54786301	43.41716863	660343000	12.18493852	16.15121376	301386	13.21288908	3.232319912	25.869	3.981	17.6	76.318	74.827	73.407	3.044	84.4428631	79.2833962	37.97076305	58.05549168	3.973745271	72.24899333	6.844736226	65.40425711	9.399999619	NaN	117963.8293	65.69999695	NaN	NaN	42.70000076	NaN	94	98	99	1.3	2.4	20.6	9.8	NaN	86.57	750575092.5	744269595.4	4.232845897	407.037	NaN	144885000	0	-125282543.3	22810	1
4.663599055	NaN	NaN	NaN	27000000	NaN	NaN	NaN	NaN	1094000000	NaN	NaN	63800	1276	0.314465409	12.894	7.068	NaN	81.488	78.71907317	76.082	1.7544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.442	1978630867	1636720216	NaN	520.714	NaN	NaN	NaN	NaN	50	3
5.694846486	52.86709319	22.29928686	96497620	3874520000	10.56419293	14.66085286	50.35214523	78.49972706	2814260000	9.326438449	9.827817303	9306660	8.591027416	1.734203421	28.23	7.64	47.2	67.205	65.03021951	62.959	3.634	70.4690876	62.4534776	37.87771598	57.66115714	4.461126879	73.42697401	7.736797353	65.69017666	5.300000191	NaN	4122216.634	72.69999695	7398	4.400000095	49.29999924	25.34	NaN	83	88	1.1	0.2	62.4	25.4	6.31361	99.764	3752147495	4783403254	4.285549266	10465.618	-126.7562499	1051205000	0	-397247207.4	1083300	1
31.2	24.0497003	12.07642327	8418095630	1.37808E+11	50.82620924	25.0374139	7.708439385	70.08678607	95837900000	4.481749141	18.82612808	187958211	22.2188059	1.054307097	17.389	6.404	20.4	75.594	71.81092683	68.208	2.002	79.6620124	65.9950168	27.12344583	66.471823	6.404731171	50.43968329	9.635257289	40.804426	8.399999619	17.7	95610276.47	74.19999695	12239	4.5	52.90000153	14.42	97.8	97	99	NaN	NaN	22.9	13.5	4.95275	NaN	1.24852E+11	1.5646E+11	4.183680532	352541.713	7.396939623	9138938000	0	-27488974808	8459420	2
12.91217507	77.79460419	18.06371867	25169271	509733000	56.67923252	30.34724484	9.421866682	62.62631087	1697361000	15.32469381	18.45173274	271062	630.3767442	0.20643882	10.78	8.819	16.3	79.324	76.00856098	72.851	1.508	89.0842818	80.7397051	19.14956412	69.45521488	11.395221	43.97766989	16.40657368	27.57109621	8.699999809	NaN	153846.6689	80.5	19877	NaN	44.79999924	NaN	100	84	92	6.6	1.1	18.3	9.4	NaN	105.29	2054253330	1918803456	7.307662628	1371.458	NaN	NaN	NaN	-256371457.1	430	3
0.5	30.08015035	6.460718135	16386077	7636103000	3.321409609	0.088903362	96.3258685	79.32321198	1676185000	17.02305056	1.654586662	370317	70.26888046	1.961777574	20.614	3.071	6.3	79.791	77.38060976	75.085	2.148	88.4097753	85.3283879	27.73635703	68.98889876	3.274744207	44.95085702	4.746769793	40.20408722	NaN	NaN	179027.4512	69.69999695	NaN	NaN	40.59999847	NaN	NaN	97	97	2.79	NaN	8.2	4.5	NaN	99.238	2892504248	8227327082	0.159888078	4822.105	-585.9832084	NaN	NaN	65284030.18	5270	3
1.333963755	NaN	5.486603367	10506554	414327000	46.26745027	12.86896597	27.18582534	52.6798251	419626000	20.63892343	15.71461295	674681	17.57439437	2.307193783	22.507	7.27	51.1	67.174	65.34239024	63.598	2.785	70.3040678	63.707221	32.63483039	62.82702492	4.538144694	59.16717388	7.223236655	51.94393723	3.099999905	9.7	323603.9861	72.69999695	NaN	0.200000003	46.59999847	NaN	NaN	95	90	1.7	0.1	67.3	28.7	NaN	98.418	601640918.1	562015007.7	5.00045438	421.705	NaN	114741000	0	NaN	38390	1
NaN	69.6805721	0.421133506	15049990	4529027000	79.94737122	2.698674212	0.133620186	63.17008383	3085802000	13.7147433	17.1670615	1900905	3.354163358	1.33625602	24.485	13.585	25.8	50.725	51.28431707	51.817	2.963	41.573071	38.2188482	34.37334618	62.00616969	3.620484127	61.274274	5.838909491	55.43536451	17.60000038	NaN	946852.7799	78	NaN	3.700000048	41.40000153	NaN	NaN	96	94	NaN	25.3	37.9	13.2	NaN	97.837	3451273104	5291779618	11.55521879	4459.072	46.23165104	102837000	0	-772554613.1	566730	2
NaN	NaN	0.252900305	133540	157586000	48.09459099	0.249931784	0.013490207	38.21105909	202528000	0.473915042	0.010496038	4087534	6.561260394	1.718745389	36.395	18.374	110.6	46.253	44.8675122	43.548	4.996	40.2776874	34.6442846	41.39121534	54.63543545	3.973349213	83.03139561	7.272476516	75.7589191	NaN	NaN	1878192.773	78.80000305	NaN	NaN	54.70000076	NaN	69.3	54	62	1.2	6.1	168.7	46.3	1.39943	68.721	323637476.3	207319906.1	6.695264658	249.356	NaN	20001000	0	NaN	622980	0
1.85730173	24.72004719	13.34499585	26734980308	3.88178E+11	56.02292245	7.448100023	21.40127614	79.24628059	3.59E+11	5.806003702	9.300007115	32576074	3.582343232	0.813941428	10.85	7.05	5.2	83	80.64390244	78.4	1.59	91.4192645	85.8792819	17.34511606	69.42070885	13.23417509	44.04923495	19.06372796	24.98550699	6.300000191	11.7	17932526.55	77.80000305	49280	NaN	58.5	NaN	NaN	94	94	3.4	0.2	6	3.8	NaN	99.458	4.29911E+11	4.62001E+11	2.002025395	548704.211	-52.97360091	NaN	NaN	-11889248786	9093510	3
0.803390307	20.21650205	23.34468661	31212987723	1.47856E+11	90.53869688	2.772875655	2.589176206	79.90031398	1.414E+11	5.245581422	8.041346506	7483934	187.09835	0.627558473	9.8	8.1	4.2	84	81.4902439	79.1	1.44	93.0657057	87.3404835	16.02047092	68.02097277	15.95855631	47.01348118	23.46122918	23.552252	4	7.7	4236071.581	81.30000305	42094	6.300000191	63.40000153	NaN	NaN	94	87	NaN	0.4	4.9	3.3	5.46471	99.629	1.73059E+11	2.05382E+11	1.05877759	41877.14	54.76083926	NaN	NaN	32046213818	40000	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	149682	787.8	0.615860815	9.471	9.208	NaN	81.313	79.08290244	76.959	1.414	92.2322183	85.7646731	15.79158343	68.65467227	15.5537443	45.65651061	22.65504121	23.0014694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190	3
5.6	15.70386393	5.295443619	400492270	58680100000	12.8494841	15.65650861	1.823627887	57.80290436	38406100000	6.110985277	22.02204761	16468677	22.14931072	1.018922132	14.906	5.19	7.900001	81.551	78.41585366	75.43	1.92	89.4779492	79.9948254	24.26400589	67.42867278	8.307321328	48.30486183	12.32016142	35.98470041	7.699999809	18.3	6972248.57	60.79999924	29356	2.900000095	26.20000076	3.22	NaN	94	91	2.3	0.4	9.2	4.9	3.18651	95.495	45644414305	65632215454	NaN	65697.972	67.61261017	1150771000	0	-18401026290	743530	2
1.367203276	37.13497605	30.51443157	2.73132E+11	9.68978E+11	92.37869958	2.87082381	1.811000299	71.18222513	7.91461E+11	3.184264623	12.36202338	1311020000	140.5545764	0.558374367	12.09	6.81	18.7	74.102	72.38973171	70.759	1.656	82.0427903	74.9483442	21.25417664	71.06358673	7.682236636	40.71904418	10.81036997	29.90867421	4.099999905	NaN	775312477.8	81.09999847	8620	NaN	58	NaN	89.7	93	93	2.23	NaN	22	12.4	NaN	103.662	8.52769E+11	1.06168E+12	1.463189043	6414463.08	6.780992185	10063732000	0	-5143384936	9327480	2
NaN	20.12511528	2.735688879	2967180	3576420000	3.032694574	12.01748819	61.61078082	48.43181133	3150470000	17.9757507	30.80833495	17948395	37.96914599	2.224226547	37.59	15.214	83.1	50.52	49.56117073	48.648	4.756	44.5869549	41.988906	41.36354484	55.1295843	3.506870865	81.3908109	6.3611415	75.0296694	NaN	NaN	7345963.526	70.69999695	2872	NaN	43.40000153	NaN	82	81	73	1.5	5.4	134.5	34	2.95568	83.632	3762598189	4130823990	5.11757816	4264.721	-52.85172915	591146000	20424000	-331176659.9	472710	1
40.00087879	47.07547431	4.075887763	353802692	24390830000	36.83978857	16.37015759	39.77102341	81.86206204	26162321000	8.875185297	2.739030319	43696540	39.38399279	1.512604231	20.98	5.49	17.7	76.309	72.5187561	68.909	2.475	83.0665059	70.4533555	30.34436046	64.49572275	5.159916788	55.0490416	8.000401527	47.04864008	10.5	24.7	19662368.97	67.59999847	16856	5.5	35.79999924	20.91	NaN	93	95	1	0.6	20.7	12.8	3.89332	98.477	33622786091	28950277402	4.296333435	61561.596	-185.5649889	1473932000	0	-5935172187	1109500	2
NaN	NaN	0.626740546	2174	9927000	13.39957005	86.24704726	NaN	65.51027431	115229000	28.20963872	5.634227856	660559	355.1392473	2.698215828	39.651	9.686	64.4	60.641	59.23707317	57.9	5.168	69.5359573	60.7173222	41.91034879	55.28960276	2.800048444	80.86583192	5.064330912	75.80150101	NaN	NaN	216416.0662	57	NaN	NaN	35	NaN	NaN	69	66	2.2	0.1	88.1	33.7	NaN	NaN	155667185.1	57237932.53	3.374363601	121.011	NaN	6642000	0	NaN	1860	0
NaN	57.79708853	0	0	20651000	37.62241321	62.12497136	0	59.93198857	542139000	29.1713985	8.91397383	478267	118.6766749	1.132115335	22.983	5.302	23.3	76.733	72.61034146	68.684	2.772	80.5732347	70.1398342	35.89898529	58.23420809	5.866806616	71.72037413	10.07450227	61.64587186	NaN	NaN	199886.2386	69.19999695	NaN	NaN	52.09999847	NaN	NaN	96	94	NaN	NaN	27.8	12.2	6.5296	94.838	805264810.4	500015556.6	5.369076871	308.028	NaN	130802000	0	-40315694.37	4030	1
8.01037012	58.20794285	44.71990369	2090631242	8200000000	64.86271481	29.76828306	0.616116904	78.35404671	11548130000	6.340989499	11.89139858	4381820	85.81707795	1.666246325	16.989	4.038	9.1	81.17	78.69507317	76.338	2.007	89.3888142	81.90113	27.23522316	66.74593354	6.018843303	49.82186134	9.017543068	40.80431827	6	13.9	1986386.598	66.40000153	17434	7.699999809	43.20000076	8.09	91.7	89	90	1.3	0.3	10.5	6.4	4.65442	98.776	12452022644	11067040216	11.47053071	7436.676	44.29832311	835865000	0	4275775.129	51060	2
5.499451528	NaN	35.34721092	248049451	3158656000	23.80389124	10.46250563	0.001527246	49.670337	10258019000	11.9212225	0.10664204	11265124	105.8453819	0.096645712	11.071	7.079	5.2	79.98	77.99319512	76.101	1.545	88.1970678	82.0406858	19.02480105	69.84235508	11.13284386	43.17959336	15.93996057	27.23963278	1.899999976	3.4	4871124.948	61	NaN	NaN	32.70000076	NaN	NaN	89	96	4.9	0.1	6.7	3.2	9.05729	96.834	9744000000	9869700000	NaN	27168.803	46.01215303	NaN	NaN	NaN	106430	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53712	223.8	2.725211111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.599999905	10.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.445	NaN	NaN	NaN	535.382	NaN	NaN	NaN	NaN	240	3
NaN	35.15837501	22.73060398	59868188	1333138183	46.35332072	39.62051154	0.057510331	65.65147546	6927964003	12.56192671	18.08088278	1048272	113.4493506	1.510000173	11.867	6.791	3.7	80.862	78.70873171	76.658	1.514	92.6153058	86.8092033	19.48166174	69.67259483	10.84574343	43.52845655	15.56672814	27.96172841	4.5	10	537660.6175	72	26302	6.400000095	39.79999924	NaN	NaN	97	87	3.715	NaN	4.6	2.2	7.01649	99.701	9541480721	8850075400	2.495874931	7788.708	97.76783742	NaN	NaN	-764502381	9240	3
0.99	41.61680472	14.3196	12080532987	94928821911	88.68509441	3.494629666	2.704997541	78.82363134	93190661448	5.054803239	8.890213521	10269134	132.9337735	0.32485824	10.3	10.2	4.2	79.7	76.52439024	73.5	1.33	89.624129	77.4451386	14.65451839	71.22810233	14.11737928	40.3940253	19.81995704	20.57406826	7.099999905	17.4	5197195.362	70.30000305	23723	4.099999905	27.5	NaN	NaN	98	98	8.4	0.1	5	2.9	4.59719	98.962	94884955752	99353716814	2.528104997	122785.828	26.78697014	NaN	NaN	-7381918993	77250	3
0.978965117	18.14604903	17.13589881	1.63169E+11	1.10811E+12	84.96692832	4.362617052	2.519235527	70.0500304	9.06684E+11	6.622683709	12.03234958	82376451	236.2251979	-0.112797498	8.2	10	3.8	82	79.13170732	76.4	1.33	91.7026226	84.4150684	13.99295232	66.55128247	19.45576521	50.26006456	29.23424536	21.0258192	10.30000019	13.6	41730388.08	75.09999847	43570	4.900000095	44.09999847	NaN	NaN	93	96	8.3	0.1	4.6	2.5	4.42605	99.906	1.158E+12	1.32115E+12	1.575	811881.134	60.02524976	NaN	NaN	55891362593	348720	3
