Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	1304180000	NaN	NaN	NaN	NaN	1494020000	NaN	NaN	14600659	6.130248894	3.022977304	48.105	15.647	121.3	55.205	54.17907317	53.202	7.394	NaN	NaN	48.31679504	47.44997109	4.233233872	110.7482844	8.921467758	101.8268166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	189.6	NaN	NaN	64.708	1739595904	1382755719	3.65630713	28349.577	-1260.500912	1456213000	NaN	NaN	2381740	2
NaN	NaN	NaN	NaN	326300000	2.253505255	76.1999459	18.35778498	79.49329008	318600000	9.308348551	6.585508183	6333049	22.87620647	2.921752411	40.884	11.696	91.3	60.212	58.64007317	57.143	6.07	NaN	NaN	44.06000268	51.76407892	4.175918396	93.18415799	8.067212792	85.11694519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131.6	NaN	NaN	96.443	496237876.6	387185601.3	7.881893607	4594.751	-120.3663798	173222000	NaN	NaN	276840	2
NaN	NaN	NaN	NaN	825194000	30.95963371	15.31548747	6.509162799	53.20184487	898840000	28.67490848	6.652535091	37577248	37.74900598	2.222891666	40.452	14.912	152.8	52.446	51.47641463	50.553	5.763	NaN	NaN	43.20115647	53.45859387	3.340249663	87.06066276	6.248293158	80.81236961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229	NaN	4.72636	62.553	1676835612	1169855249	2.102363346	25511.319	-40.60133951	824891000	NaN	NaN	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1946213	19.26943564	2.612426141	46.299	19.857	137.9	45.912	43.97231707	42.125	6.542	NaN	NaN	45.21907663	52.38940836	2.391515013	90.87827699	4.564882651	86.31339434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	233.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	NaN	NaN	NaN	3816640000	64.8720857	27.94384415	3.615999786	53.25437687	6829330000	16.3092978	14.44261041	34502705	69.03578575	0.905544564	19.4	8.1	22.4	75.63	72.81804878	70.14	2.842	NaN	NaN	27.78335213	62.26806436	9.948583514	60.59596685	15.97702388	44.61894297	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.9	NaN	2.12643	103.661	7750946467	7854050140	8.289365694	145308.542	74.17284843	NaN	NaN	NaN	499780	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1392518	32.85015334	1.123907965	15.6	11.1	NaN	74.676	70.07239024	65.688	2.16	NaN	NaN	21.90311543	66.16421454	11.93267003	51.13910244	18.03493038	33.10417207	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	NaN	NaN	NaN	167000000	NaN	NaN	NaN	NaN	189391000	NaN	NaN	30642920	27.83189827	2.863227849	46.901	20.658	136.1	45.035	43.49585366	42.03	6.81	NaN	NaN	44.29414327	52.97430878	2.731547955	88.77075002	5.156363562	83.61438646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230.3	NaN	NaN	46.167	NaN	NaN	-6.081511972	1408.128	5.011602476	134088000	NaN	NaN	1101000	0
NaN	NaN	NaN	NaN	2913340000	72.14830056	5.014819642	0.208581878	70.08412758	3165160000	8.707224621	13.13455233	4639657	15.23246659	0.595195266	12.7	9.5	11.9	75.02	70.70731707	66.6	1.593	NaN	NaN	23.52979173	66.73191404	9.738294229	49.85333695	14.59315886	35.26017809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.5	NaN	5.06843	92.809	3558591514	3487225811	7.13993174	44161.681	74.90186232	NaN	NaN	NaN	304590	3
NaN	NaN	NaN	NaN	26448800000	72.24992142	18.34019462	2.256981333	60.95476995	26999300000	13.75685216	13.22630299	52793417	96.39640112	0.804961782	16.3	10.7	13.8	76	72.10731707	68.4	2.38	NaN	NaN	24.52446891	62.36581326	13.10971783	60.34425718	21.02067968	39.3235775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.8	NaN	3.40163	99.651	31682184655	33493758127	6.063004591	480729.032	72.01159764	NaN	NaN	NaN	547670	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39288	28.2647482	0.92053427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	234.688	NaN	NaN	NaN	NaN	1390	3
NaN	NaN	NaN	NaN	228351000	NaN	NaN	NaN	NaN	138878000	NaN	NaN	551811	2.141541507	2.214028739	35.051	19.339	NaN	49.896	48.27336585	46.728	4.854	NaN	NaN	33.79961617	59.19979848	7.000585345	68.91949393	11.82535334	57.09414059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.708	310851274.7	314420007.1	3.487091643	2739.249	-567.401944	12051000	NaN	NaN	257670	2
NaN	14.42011769	NaN	NaN	23984700000	81.16591479	6.902406664	2.449301218	50.69295334	27660700000	22.41129571	11.15424775	56086065	231.8276568	0.339057516	14.9	12	17.1	75.3	72.12439024	69.1	2.204	NaN	NaN	24.00230588	62.57018308	13.42751104	59.82053284	21.45991968	38.36061315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.9	NaN	5.41304	99.745	34167890022	34302674660	NaN	648486.948	51.92454165	NaN	NaN	1497599582	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4205300	73.57325309	4.770403033	18.477	8.043	NaN	71.687	67.76717073	64.034	2.579	NaN	NaN	29.83788698	61.87862519	8.28348783	61.60669325	13.38667077	48.22002248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	NaN	NaN	NaN	441431000	1.164449397	67.17751262	0.807805373	61.64909456	290757000	20.32296433	11.53089718	9167822	40.29103454	2.838062006	46.256	16.035	107.2	51.238	49.80641463	48.443	6.915	NaN	NaN	45.8398516	51.38650161	2.773646783	94.60363492	5.39761746	89.20601746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	178.1	NaN	4.62048	82.816	323369561.7	439915454.1	10.06711409	2423.887	21.97583946	51658000	NaN	NaN	227540	1
NaN	NaN	NaN	NaN	60000000	NaN	NaN	NaN	NaN	107000000	NaN	NaN	4228217	17.20745971	0.767825305	48.579	29.423	185.8	35.594	34.80265854	34.049	6.858	NaN	NaN	42.36772672	54.47555186	3.156721416	83.5685855	5.794748852	77.77383665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	312.3	NaN	NaN	58.968	NaN	NaN	NaN	832.409	NaN	112086000	NaN	NaN	245720	0
NaN	NaN	NaN	NaN	19213100	0.007905587	99.50908356	0	69.15733228	24766500	21.10329678	3.507911527	487790	48.779	3.199116413	51.944	24.473	114.7	41.623	40.21139024	38.867	6.185	NaN	NaN	41.17833977	56.46694876	2.354711473	77.09474693	4.170070324	72.92467661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	271.1	NaN	NaN	47.04	24111332.29	19980335.17	8.698119901	66.006	NaN	5961000	NaN	NaN	10000	0
NaN	NaN	NaN	NaN	3031410	2.69742799	90.16499833	NaN	59.76241805	32040300	34.14681416	5.096143934	628890	22.36450925	2.421064922	51.68	26.764	142.8	39.075	37.70231707	36.395	6.812	NaN	NaN	38.16349149	58.56311686	3.273391648	70.75593882	5.58951064	65.16642818	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	241.6	NaN	NaN	65.356	31248571.43	3820000	NaN	66.006	NaN	0	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	19220000	NaN	NaN	NaN	NaN	26590000	NaN	NaN	274893	9.800106952	-3.580193947	37.007	23.833	NaN	41.928	40.34736585	38.842	5.68	NaN	NaN	40.70573684	54.48688566	4.807377496	83.53040146	8.822999219	74.70740224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29036423.89	22762987.97	NaN	88.008	NaN	NaN	NaN	NaN	28050	3
NaN	NaN	NaN	NaN	870431000	35.67533671	42.41775033	1.251765832	69.40206204	2347990000	10.85206693	9.854776836	8888628	68.95754849	0.650037188	15.9	8.6	31.4	74.069	72.22714634	70.473	2.315	NaN	NaN	24.51185705	63.78560862	11.70253433	56.77517573	18.34666876	38.42850697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.8	NaN	NaN	98.307	3146789429	1804873332	4.291689398	31572.87	78.5107907	NaN	NaN	NaN	128900	3
NaN	NaN	NaN	NaN	5482700	NaN	NaN	NaN	NaN	22271300	NaN	NaN	93896	276.1647059	-0.259524918	28.373	8.631	NaN	66.684	64.31868293	62.066	4.537	NaN	NaN	46.90721649	47.5398313	5.552952202	110.3499261	11.68063085	98.66929522	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.746	NaN	NaN	NaN	47.671	NaN	657000	NaN	NaN	340	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48300	0.141352063	2.303766807	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	553.717	NaN	NaN	NaN	NaN	341700	3
NaN	NaN	NaN	NaN	327480000	26.30791347	57.66909931	0.026876913	80.15161157	323980000	9.004993304	7.641709665	5752386	53.68034714	2.725142312	44.035	13.865	109.7	54.952	53.4604878	52.04	6.208	NaN	NaN	44.55523325	52.48587282	2.958893927	90.52745935	5.637505424	84.88995393	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163.9	NaN	NaN	81.858	389500000	397300000	0.529703252	2709.913	29.93935831	82712000	NaN	NaN	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89350	165.462963	2.204307591	31.34	4.674	NaN	69.034	66.67073171	64.42	4.137	NaN	NaN	38.85867132	59.21859611	1.922732563	68.86587417	3.246839151	65.61903502	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	146722000	4.251943558	50.07784619	0.006008384	73.3833454	142743000	15.92817515	9.432357649	735823	3.740648671	0.822455764	34.934	11.122	55.7	58.27	56.96595122	55.724	5.076	NaN	NaN	47.75612103	48.77416339	3.469715584	105.0265818	7.113839261	97.91274255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.5	NaN	NaN	97.236	167714293.3	164000007.4	NaN	1562.142	NaN	81374000	NaN	NaN	196710	1
NaN	NaN	NaN	NaN	3436260000	96.40685757	1.924757619	0	69.10528433	3856210000	19.80451325	3.071152337	4123600	3957.389635	1.917085484	19.5	5.2	NaN	75.4	71.45609756	67.7	3.315	NaN	NaN	35.14266001	60.39978773	4.457552266	65.56349578	7.380079357	58.18341642	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.29854	97.337	4365035840	4818645047	NaN	9284.844	98.95844459	NaN	NaN	NaN	1042	3
NaN	NaN	NaN	NaN	204544000	3.200940619	74.06614364	1.779542379	77.17554463	193274000	10.8329266	9.946200797	2841609	25.39645187	2.800924117	46.299	14.057	98.2	55.697	53.66409756	51.728	7.111	NaN	NaN	47.61397336	49.34338211	3.042644532	102.6614223	6.166266684	96.49515564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	141.5	NaN	NaN	100.017	226500000	235000000	3.612281758	1536.473	26.87795699	49971000	NaN	NaN	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4457000	79.71740297	0.494827789	14.8	10.8	NaN	72.787	69.39063415	66.156	1.975	NaN	NaN	22.06164759	67.67526718	10.26308524	47.76447019	15.16519352	32.59927667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	84.81613286	NaN	NaN	43999800	27.34644623	51.66454549	NaN	61.85657027	68903700	25.5644715	5.951643515	4877645	176.9827649	1.726442808	38.467	17.244	148.3	49.165	47.79539024	46.491	5.643	NaN	NaN	41.65589303	54.64174727	3.702359704	83.01025315	6.775697866	76.23455528	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	222.2	NaN	NaN	NaN	NaN	NaN	3.189693969	392.369	7.683795538	7468000	NaN	-5399980.101	27560	0
NaN	NaN	NaN	NaN	3292000000	10.76731151	5.232972657	0.00786521	7.153161118	3154000000	3.782875648	0.172879928	10398489	115.5772924	0.298102515	14.7	11.4	38.4	72.62	69.66463415	66.85	1.931	NaN	NaN	20.35383015	67.62096507	12.02520478	47.88313046	17.78324927	30.0998812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.8	NaN	3.4942	98.83	2327868259	2413952226	NaN	69430.978	39.71708213	NaN	NaN	NaN	89970	3
NaN	NaN	NaN	NaN	1777000000	1.726776623	16.99751477	51.36468131	83.3559316	1561700000	9.944150368	2.551340616	124507744	68.72919291	2.522964847	38.738	13.621	93.4	54.756	53.09443902	51.512	5.338	NaN	NaN	43.07297992	53.5858183	3.341201786	86.61653994	6.235235166	80.38130477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	152.1	NaN	2.64225	84.365	1869915632	2030161417	6.51265988	43340.273	-123.8441191	1004144000	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58567	102.7491228	1.461964053	15	18.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	NaN	NaN	NaN	2447940000	54.67144202	29.68253575	0.650747479	60.80899757	2223240000	9.59593929	11.94256076	579871075	195.033306	2.30613551	37.692	15.183	122.4	49.928	50.50473171	51.054	5.323	NaN	NaN	40.71045568	55.97517121	3.314373113	78.65063714	5.921148684	72.72948846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180.9	NaN	NaN	64.868	2650511497	2878178663	6.461538462	217849.136	8.909525815	2163540000	NaN	NaN	2973190	1
NaN	NaN	NaN	NaN	1606600000	38.09886427	45.28597771	0.859883793	65.60245796	2101940000	13.63501842	7.533959437	3036850	44.08259544	1.497301181	22.7	11.4	18.2	73.712	71.17458537	68.758	3.874	NaN	NaN	31.15113941	57.81974303	11.02911756	72.95130479	19.07500273	53.87630206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.4	NaN	4.76176	99.793	2321331732	1966644613	8.605817453	22053.338	79.42222016	NaN	NaN	NaN	68890	3
NaN	NaN	NaN	NaN	1799040000	4.99596755	2.477993068	88.25513027	82.5551137	2409240000	10.54891583	0.43253153	30197689	18.5426846	3.076676723	41.002	14.379	120.5	52.579	52.74904878	52.911	6.293	NaN	NaN	43.72434303	52.94545533	3.330201637	88.87362356	6.289872504	82.58375106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177.8	NaN	2.87743	58.322	3314851543	3940594029	6.398241351	106394.338	-1546.426211	0	NaN	NaN	1628550	2
NaN	NaN	NaN	NaN	1108000000	22.65633851	48.72342401	5.898386255	74.93897265	705000000	19.62277962	0.459218398	10700247	24.46497702	3.301996222	44.194	11.15	74.9	58.659	59.05543902	59.433	7.234	NaN	NaN	45.16586574	50.67899809	4.155136174	97.32039655	8.198931176	89.12146537	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.6	NaN	NaN	42.343	NaN	NaN	5.185950413	29552.353	-1388.404797	NaN	NaN	NaN	437370	1
NaN	NaN	NaN	NaN	189259000	4.869148499	75.75688479	NaN	74.04972506	231041000	11.55576884	7.675149106	209137	2.086154613	1.463775579	22.3	6.9	11.3	77.17	74.14907317	71.272	3.088	NaN	NaN	31.45359704	59.56190876	8.984494202	67.8925375	15.0842953	52.80824221	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.4	NaN	NaN	100.188	304349428.9	289650267.4	9.708737864	1485.135	50.17865809	NaN	NaN	NaN	100250	3
NaN	34.28571429	NaN	NaN	1147000000	73.73164817	20.48178177	0.013888259	74.26331344	2473200000	12.72932672	4.974835489	3148000	145.4713494	2.541555331	27.2	7.2	NaN	72	71.07804878	70.2	3.77	NaN	NaN	32.49768859	60.54511325	6.957198161	65.16609622	11.49093261	53.67516361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3617158827	2247236779	12.88149859	16934.206	-12.88998052	NaN	NaN	-112000000	21640	3
NaN	46.21266593	NaN	NaN	18608700000	83.48301312	9.01223143	4.425487856	45.3160301	19318800000	22.62482003	15.03285236	54381345	184.9013804	0.567712499	16.3	9.6	26	75.21	72.07536585	69.09	2.359	NaN	NaN	24.69578282	63.80429098	11.49992619	56.7292708	18.02375047	38.70552034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.60000038	NaN	29.2	NaN	NaN	98.823	22596281541	23795816733	5.217391304	328970.237	81.95908706	NaN	NaN	645026153.5	294110	3
NaN	NaN	NaN	NaN	391090000	46.53024314	25.33145908	2.78776743	65.70144188	637500000	21.19332788	9.036866011	1925162.4	177.7619945	1.545963836	33.464	7.381	45.9	70.502	68.70573171	66.995	5.108	NaN	NaN	46.94106774	47.47538926	5.583543001	110.6354504	11.76092095	98.87452946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.4	NaN	NaN	100.584	770072718.8	614624875.6	5.427702996	6288.905	89.07287751	160606000	NaN	NaN	10830	2
NaN	38.0733945	NaN	NaN	47611100	26.42757391	43.97869809	0.005175977	48.39672749	273672000	31.47102275	4.78910763	1633558.4	18.51267452	3.723814106	49.359	9.611	66.8	63.401	62.33	61.31	7.818	NaN	NaN	46.10400034	50.44005958	3.455940078	98.2551187	6.851578105	91.40354059	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.3	NaN	2.38743	86.341	NaN	NaN	7.657657658	1917.841	99.82469354	75591000	NaN	9519989.494	88240	2
NaN	NaN	NaN	NaN	29088300000	93.83109886	2.422463476	0.258559568	24.99417665	23862800000	18.54470007	24.35007614	107188000	292.3840698	1.400779181	19.2	6.4	11.9	75.96	73.50658537	71.17	2.14	NaN	NaN	24.15004944	68.50170886	7.3482417	45.98175967	10.72709254	35.25466713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.7	NaN	4.14011	99.828	25494524932	32448394936	4.8441247	853373.239	88.59214427	NaN	NaN	NaN	366600	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13540301	5.015483572	1.60028619	25.497	9.187	62.8	68.094	62.74156098	57.644	3.44	NaN	NaN	36.44313842	58.07761895	5.479242634	72.18336738	9.434344475	62.74902291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	NaN	NaN	NaN	359380000	NaN	NaN	NaN	NaN	535080000	NaN	NaN	12082989	21.23025793	3.586420101	50.762	14.6	90	55.53	53.38595122	51.344	8.012	NaN	NaN	49.29873726	47.32258715	3.378675591	111.315581	7.139667956	104.1759131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145.6	NaN	4.47634	76.974	605359757.9	560279775.9	5.831644743	3872.352	21.64890777	198491000	NaN	NaN	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3088200	16.10114703	2.157026598	30.693	10.358	101.6	65.164	60.81034146	56.664	4.724	NaN	NaN	41.12873812	52.75052711	6.120734763	89.57156539	11.6031727	77.96839269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	132.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	7000000	6.110974254	57.43171915	0.007506923	63.83046142	80000000	31.19950027	1.713204768	7118136	40.32481305	1.111144753	39.5	23.357	NaN	41.728	40.34660976	39.031	5.534	NaN	NaN	43.12085355	54.09204039	2.787106063	84.87008307	5.152525293	79.71755778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.222	NaN	NaN	NaN	117.344	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	7886000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50563.2	62.4237037	1.628593877	NaN	NaN	100.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	145.5	NaN	NaN	92.89	7461077.844	8350898.204	NaN	25.669	NaN	NaN	NaN	NaN	810	1
NaN	NaN	NaN	NaN	1625000000	83.58476401	7.506877684	1.124749396	57.21507071	2522000000	15.57872465	8.681436938	33265648	336.9355616	2.034133636	28.5	6.3	32.1	66.55	62.83658537	59.3	4.14	NaN	NaN	40.75235227	55.89566959	3.351978137	78.9047358	5.996847629	72.90788817	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.5	NaN	3.25878	99.514	2597419125	2081498638	11.66965889	60230.475	66.4597382	NaN	NaN	NaN	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1278000	117.3877101	2.455568926	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	NaN	NaN	NaN	2557540000	5.439764056	0.832730344	93.56689962	76.41775565	797085000	20.49757351	0.990722327	870446	48.84657688	7.05071169	47.944	5.316	42.2	69.467	67.65639024	65.932	6.975	NaN	NaN	45.28661711	52.91798352	1.795399375	88.97167532	3.392796278	85.57887904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53	NaN	2.81575	83.42	919595426.5	3053056913	NaN	27634.512	-2470.801135	NaN	NaN	NaN	17820	3
NaN	NaN	NaN	NaN	4242000	0.108992273	1.05757421	342.6385373	41.74856494	63013000	33.84872308	23.14642144	2839169	12.30142548	2.72026821	42.471	18.133	139.2	47.91	46.47482927	45.108	5.99	NaN	NaN	41.82910563	55.03765362	3.133240748	81.69379219	5.692903933	76.00088826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	207.6	NaN	NaN	66.857	NaN	NaN	NaN	487.711	NaN	16544000	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	377337000	67.15686682	24.02605872	0.358322394	65.24217241	924340000	20.10401153	5.510824197	2597588	253.9186706	2.698753391	32.122	8.191	42.2	67.438	65.29907317	63.262	4.845	NaN	NaN	41.08611527	54.15674079	4.757143935	84.64922102	8.784029219	75.8651918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.9	NaN	NaN	NaN	NaN	NaN	NaN	5713.186	91.15267812	932000	NaN	NaN	10230	2
