Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	164101000	2.373452946	92.15460488	1.626699754	76.28120484	165470000	10.35270707	8.594144824	5146294	18.58941627	2.985604863	43.645	13.85	108.3	57.213	55.81982927	54.493	6.639	NaN	NaN	44.51710299	51.01816958	4.464727433	96.00860012	8.751249741	87.25735038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	157.4	NaN	NaN	NaN	246117979.1	201096397.6	3.069070662	2277.207	NaN	NaN	NaN	NaN	276840	2
NaN	NaN	NaN	NaN	605199000	20.65681548	14.59141755	6.584850899	53.84617934	933570000	28.47762544	7.352520413	31771227	31.91644683	2.553991151	43.756	17.659	176.4	49.017	48.09556098	47.218	6.406	NaN	NaN	43.93635474	52.79316093	3.270484328	89.41847435	6.194901519	83.22357284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	264.4	NaN	NaN	NaN	1091087809	896461335.1	14.83900446	27641.846	NaN	NaN	NaN	NaN	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1619301	16.03268317	2.608162945	48.128	22.623	NaN	43.066	41.19290244	39.409	6.759	NaN	NaN	44.69212333	52.69557667	2.612299999	89.7692488	4.957342084	84.81190672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	NaN	NaN	NaN	935167000	39.33329999	47.17243942	3.933895711	55.44492349	3040330000	20.28470975	10.03289873	31954292	63.93671616	1.085844742	21	8.3	35.8	73.57	70.80926829	68.18	2.937	NaN	NaN	27.53009704	63.68325569	8.786647275	57.02714774	13.7974216	43.22972615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.7	NaN	NaN	NaN	3254542782	2028377185	13.23637703	71117.798	56.88236038	NaN	NaN	NaN	499780	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1291050	30.45647558	1.094226373	14.6	10.5	NaN	73.943	69.5965122	65.457	1.93	NaN	NaN	22.86072149	66.20493015	10.93434836	51.04615287	16.51591255	34.53024033	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42390	3
NaN	NaN	NaN	NaN	115932000	NaN	NaN	NaN	NaN	150280000	NaN	NaN	25480202	23.14278111	2.517339054	47.957	22.528	135.2	42.83	41.25243902	39.75	6.886	NaN	NaN	43.51314797	53.93517288	2.551679143	85.40776761	4.731011335	80.67675627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	228.9	NaN	NaN	NaN	NaN	NaN	NaN	645.392	NaN	NaN	NaN	NaN	1101000	0
NaN	NaN	NaN	NaN	1426560000	57.05728721	4.010695233	0.043085823	68.10076847	1645620000	10.37158234	9.678966408	4563732	14.98319708	0.333374795	17.1	9.7	16.7	72.85	68.97780488	65.29	2.398	NaN	NaN	27.08149558	65.03064635	7.887858068	53.77365229	12.12944744	41.64420485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.3	NaN	NaN	NaN	1807643813	1632982176	4.817503925	25327.969	58.69348497	NaN	NaN	NaN	304590	3
NaN	NaN	NaN	NaN	10176100000	70.52244925	16.38425039	3.240699729	46.57494038	10384100000	19.94362059	15.47713715	49827329	90.98057042	1.182398128	18.2	11.1	18.8	74.5	70.81219512	67.3	2.84	NaN	NaN	25.60572015	62.28855294	12.10572691	60.54314199	19.43491434	41.10822766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.5	NaN	NaN	NaN	12845806484	13515048018	2.714740191	351852.317	56.24364949	NaN	NaN	NaN	547670	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36391	26.18057554	1.121930636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	135.679	NaN	NaN	NaN	NaN	1390	3
NaN	NaN	NaN	NaN	104941000	10.71266894	2.012106999	15.33946658	76.75166505	62486600	15.95946295	4.994450038	501880	1.947762642	0.743572196	31.772	23.391	NaN	43.952	42.3355122	40.796	4.363	NaN	NaN	31.87136367	61.06698812	7.061648203	63.7545965	11.56377352	52.19082298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83855573.97	97223853.87	2.438473696	216.353	NaN	NaN	NaN	NaN	257670	2
NaN	NaN	NaN	NaN	13809600000	80.9550158	6.454838884	2.824367692	32.70672104	16128000000	31.65482594	10.70221151	54348050	224.6436986	0.642468779	18.3	11.6	20.2	74.8	71.62439024	68.6	2.863	NaN	NaN	23.37642799	64.44579041	12.1777816	55.16917297	18.89616299	36.27300998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.5	NaN	NaN	NaN	19509114056	18622333929	NaN	622619.93	36.6002682	NaN	NaN	NaN	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3921600	68.6098184	1.316771037	21.446	7.94	NaN	69.348	65.42970732	61.698	2.801	NaN	NaN	31.55138378	60.33472302	8.113893199	65.74203872	13.44813201	52.29390672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69490	1
NaN	NaN	NaN	NaN	318000000	0.925161315	73.82916045	1.029941347	78.96592643	448137000	12.78499638	4.139477713	7807845	34.31416454	2.556701314	47.626	17.826	117	48.07	47.33602439	46.637	6.918	NaN	NaN	44.32841584	52.9722734	2.699310757	88.77800325	5.095704949	83.6822983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196.2	NaN	NaN	NaN	548509047.6	351532980.7	26.44478485	1705.155	NaN	NaN	NaN	NaN	227540	1
NaN	NaN	NaN	NaN	54000000	NaN	NaN	NaN	NaN	53000000	NaN	NaN	3822583	15.55666205	1.662736872	48.838	32.087	191	33.344	32.78826829	32.259	6.673	NaN	NaN	41.75302407	54.8750413	3.371934632	82.23220909	6.144750968	76.08745812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320.5	NaN	NaN	NaN	NaN	NaN	NaN	696.73	NaN	NaN	NaN	NaN	245720	0
NaN	NaN	NaN	NaN	13675200	NaN	NaN	NaN	NaN	16234400	NaN	NaN	409450	40.945	1.727871771	50.548	29.194	135.2	36.326	34.86880488	33.481	5.83	NaN	NaN	39.53327635	58.29600684	2.170716815	71.53833585	3.723611501	67.81472435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	327.3	NaN	NaN	NaN	NaN	NaN	1.218036622	29.336	NaN	NaN	NaN	NaN	10000	0
NaN	NaN	NaN	NaN	4301570	NaN	NaN	NaN	NaN	14584300	NaN	NaN	597695	21.25515647	-0.100168154	37.448	25.723	146.8	37.228	35.85941463	34.556	5.139	NaN	NaN	41.27473042	55.59808933	3.127180251	79.86229601	5.624618199	74.23767781	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	248.3	NaN	NaN	NaN	NaN	NaN	NaN	66.006	NaN	NaN	NaN	NaN	28120	0
NaN	NaN	NaN	NaN	27000000	NaN	NaN	NaN	NaN	26000000	NaN	NaN	269429	9.605311943	1.753780624	40.678	26.087	NaN	39.799	38.23117073	36.738	5.595	NaN	NaN	38.32289768	56.86173352	4.815368798	75.86519758	8.468557852	67.39663973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21400000	27266666.67	NaN	29.336	NaN	NaN	NaN	NaN	28050	3
NaN	NaN	NaN	NaN	327767000	13.28848395	66.42114533	0.043390286	64.86765879	1133730000	15.51254791	8.421044246	8550333	66.33307215	0.467787696	17.7	7.9	42.5	72.023	70.28256098	68.625	2.297	NaN	NaN	25.45899576	65.68818519	8.852819055	52.23437778	13.477034	38.75734378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.7	NaN	NaN	NaN	1492364904	635675096	2.991651206	17025.881	84.33815673	NaN	NaN	NaN	128900	3
NaN	NaN	NaN	NaN	6342570	NaN	NaN	NaN	NaN	11128200	NaN	NaN	94561	278.1205882	0.541857315	34.584	8.991	NaN	66.18	63.61441463	61.171	5.597	NaN	NaN	49.73614915	45.33369994	4.930150908	120.5864514	10.87524494	109.7112065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.002	NaN	NaN	NaN	NaN	340	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39200	0.114720515	4.16726964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	344.698	NaN	NaN	NaN	NaN	341700	3
NaN	NaN	NaN	NaN	185800000	13.99159485	64.4384482	0.003474823	79.67901371	229320000	10.96575693	6.931387563	4762956	44.44714446	2.701310718	45.465	16.942	130.8	49.625	48.5534878	47.533	6.399	NaN	NaN	45.19122159	52.03709629	2.771682123	92.17059968	5.326358158	86.84424153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	192.1	NaN	NaN	NaN	261100000	223500000	-0.8	1976.513	NaN	NaN	NaN	NaN	107160	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75911	140.5759259	2.490209034	34.164	5.947	NaN	65.908	63.65741463	61.514	5.439	NaN	NaN	40.18785156	58.12859796	1.683550474	72.03236187	2.896251643	69.13611023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	97177300	NaN	NaN	NaN	NaN	104317000	NaN	NaN	640447	3.255792791	2.650650658	40.744	12.975	62.8	55.978	54.36970732	52.838	6.177	NaN	NaN	47.65983758	48.97235837	3.367804049	104.1968231	6.876948878	97.31987425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.6	NaN	NaN	NaN	122941173	117823526.1	NaN	1078.098	NaN	NaN	NaN	NaN	196710	1
NaN	NaN	NaN	NaN	1142750000	93.17853034	4.092665674	0.000631249	59.08998125	1568870000	26.13953588	3.249537258	3597900	3452.879079	2.627395063	28.1	5	NaN	73.256	69.55539024	66.031	4.551	NaN	NaN	39.63260979	57.22204394	3.145346268	74.75782604	5.496738759	69.26108728	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1764520541	1680520753	NaN	4807.437	NaN	NaN	NaN	NaN	1042	3
NaN	NaN	NaN	NaN	127215000	4.423113314	76.15309503	NaN	81.20796208	121950000	11.95755719	5.62404846	2349455	20.99789972	3.019743504	49.262	17.291	123.4	51.363	49.52319512	47.771	7.442	NaN	NaN	46.76603723	50.16295268	3.071010085	99.35030665	6.122068022	93.22823862	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182.4	NaN	NaN	NaN	136400000	138700000	3.18627451	751.735	NaN	NaN	NaN	NaN	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4287000	76.676802	0.639314712	16.6	9.3	NaN	70.596	67.72770732	64.996	2.177	NaN	NaN	25.68905903	66.01078853	8.300152441	51.4903885	12.57393318	38.91645532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55910	3
NaN	NaN	NaN	NaN	36740000	NaN	NaN	NaN	NaN	33612000	NaN	NaN	4272760	155.0348331	1.997079504	42.226	19.81	162.8	46.285	44.8677561	43.518	6.179	NaN	NaN	41.7443526	54.92791545	3.327731958	82.05679059	6.058362002	75.99842859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	244.2	NaN	NaN	NaN	NaN	NaN	2.263942573	304.361	NaN	NaN	NaN	NaN	27560	0
NaN	NaN	NaN	NaN	1510000000	10.22724209	6.386318171	NaN	5.936211832	1521000000	4.338515035	0.169971035	10147935	112.7297823	0.277287713	13.1	10.6	44.5	71.54	69.07121951	66.72	1.82	NaN	NaN	23.32901188	66.31892862	10.3520595	50.78651311	15.60950956	35.17700355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.3	NaN	NaN	NaN	NaN	NaN	NaN	61293.905	28.13625593	NaN	NaN	NaN	90020	3
NaN	NaN	NaN	NaN	708000000	NaN	NaN	NaN	NaN	694600000	NaN	NaN	104146696	57.48974425	2.535948183	42.798	17.172	114.4	50.029	48.60765854	47.254	5.612	NaN	NaN	42.19707364	54.47012837	3.332797999	83.58686311	6.1185793	77.46828381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191.3	NaN	NaN	NaN	NaN	NaN	306.7631103	24689.911	NaN	NaN	NaN	NaN	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50717	88.97719298	1.780450657	14.9	17.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	NaN	NaN	NaN	1686720000	48.23673437	33.41338668	1.193326706	57.60731482	2838360000	22.00813199	5.035746656	496400381	166.9588492	2.109406642	39.847	18.486	142.3	44.985	45.79017073	46.557	5.781	NaN	NaN	41.73187994	55.09226291	3.175857151	81.51369124	5.764615544	75.7490757	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	212.6	NaN	NaN	NaN	NaN	NaN	9.479452055	165972.087	NaN	NaN	NaN	NaN	2973190	1
NaN	NaN	NaN	NaN	618240000	25.46147735	59.11450184	1.5085	57.81303529	1041040000	19.09480026	8.449403795	2877300	41.76658441	0.375015262	22.1	11.5	24.6	72.655	70.52529268	68.497	4.031	NaN	NaN	31.04412931	57.69560836	11.26026234	73.32341723	19.51667147	53.80674576	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.3	NaN	NaN	NaN	1223003605	950948957.2	4.988123515	13732.915	74.34455947	NaN	NaN	NaN	68890	3
NaN	NaN	NaN	NaN	1304780000	4.409071344	3.41827274	86.72392674	77.84627746	859406000	16.10872726	0.231071153	25063612	15.39013969	2.74704617	44.874	18.519	152.8	48.062	48.20234146	48.336	6.849	NaN	NaN	43.82816012	52.51666041	3.655179469	90.41576373	6.960037901	83.45572583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229.1	NaN	NaN	NaN	917491779.6	1001980228	2.154374835	53765.554	NaN	NaN	NaN	NaN	1628550	2
NaN	NaN	NaN	NaN	711000000	NaN	NaN	NaN	NaN	456000000	NaN	NaN	8483109	19.39572673	3.103468099	45.138	14.121	108.6	53.334	53.87078049	54.382	7.044	NaN	NaN	44.51652101	51.8159439	3.667535098	92.99079102	7.078004997	85.91278603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	158.3	NaN	NaN	NaN	NaN	NaN	-0.455580866	19314.089	NaN	NaN	NaN	NaN	437370	1
NaN	NaN	NaN	NaN	129302000	1.663195114	95.25031785	NaN	73.06796141	137209000	12.62761863	9.056159204	192286	1.918064838	1.732678311	24.4	6.7	14.8	76.242	73.61290244	71.109	3.713	NaN	NaN	34.375	57.29166667	8.333333333	74.54545455	14.54545455	60	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.5	NaN	NaN	NaN	183067122.5	189761075.9	7.320872274	1397.127	69.59110063	NaN	NaN	NaN	100250	3
NaN	23.7704918	NaN	NaN	429600000	64.38942846	26.70751149	2.36312446	64.94325129	837500000	16.47771388	6.444068111	2563000	118.4380776	3.493804916	25.8	6.3	NaN	NaN	NaN	NaN	3.814	NaN	NaN	35.302328	59.13782421	5.559847794	69.09651537	9.40150888	59.69500649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1169337248	690668979	7.708333264	12944.51	NaN	NaN	NaN	-55000000	21640	3
NaN	NaN	NaN	NaN	7198400000	76.56727876	11.99919932	5.445189912	35.46856815	7377600000	24.45263818	15.72969473	52112350	177.1865969	0.842108617	19.1	10	35.9	73.04	70.17170732	67.44	2.665	NaN	NaN	24.45232457	65.40032553	10.1473499	52.90443769	15.5157483	37.38868938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.600000381	NaN	41.3	NaN	NaN	NaN	8243744133	9713521918	4.444444444	189767.25	76.62544825	NaN	NaN	NaN	294110	3
NaN	NaN	NaN	NaN	214400000	NaN	NaN	NaN	NaN	289058000	NaN	NaN	1760000	162.511542	1.44428882	40.843	8.381	56.1	68.482	66.58482927	64.778	5.815	NaN	NaN	43.41223586	51.19683027	5.390933879	95.32459232	10.52981962	84.7947727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.1	NaN	NaN	NaN	358399841.9	323539857.3	2.631578947	2992.272	NaN	NaN	NaN	NaN	10830	2
NaN	NaN	NaN	NaN	27750800	6.579085271	56.82064763	0.009609884	55.69614493	156996000	29.7482206	5.834706359	1128000	12.78331822	6.123579759	53.54	13.141	84.2	58.022	57.35717073	56.724	8.057	NaN	NaN	44.6376655	51.15473615	4.207598349	95.48532067	8.225237125	87.26008355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	120.9	NaN	NaN	NaN	NaN	NaN	NaN	1422.796	NaN	NaN	NaN	NaN	88240	2
NaN	NaN	NaN	NaN	8451110000	90.57241081	4.406285403	0.355348188	19.52466687	8169440000	22.69665523	19.87979217	98883000	269.6563949	1.074694267	18.7	7.1	19.4	72.85	70.20195122	67.68	2.139	NaN	NaN	25.76761502	67.95809793	6.27428705	47.14949807	9.232581901	37.91691617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	NaN	NaN	NaN	8308310380	9565853013	6.593406594	386919.838	64.24561608	NaN	NaN	NaN	366700	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11909001	4.411231248	2.822774553	29.393	10.333	NaN	65.73	60.37756098	55.28	4.059	NaN	NaN	38.91574952	55.87292335	5.21132713	78.97756912	9.327106616	69.6504625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2699700	2
NaN	NaN	NaN	NaN	228060000	NaN	NaN	NaN	NaN	282100000	NaN	NaN	9504635	16.69999473	3.256445994	50.752	17.6	102.8	51.602	49.4287561	47.359	8.119	NaN	NaN	48.4033106	48.0049681	3.591721302	108.3117726	7.481978312	100.8297943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169.2	NaN	NaN	NaN	306319877.5	313319874.7	3.578528828	2467.891	NaN	NaN	NaN	NaN	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2573300	13.41657977	3.078015946	34.76	12.073	NaN	62.651	58.29734146	54.151	5.266	NaN	NaN	41.5621719	52.13472423	6.303103874	91.81073934	12.09003014	79.7207092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	105000000	0.658106204	63.36972974	0.03419751	84.25981659	103000000	6.255810212	7.268127803	6141404	34.7915477	2.603516509	44.675	19.471	NaN	46.473	44.97585366	43.55	6.306	NaN	NaN	42.83222533	54.42729382	2.740480841	83.73134686	5.03512236	78.6962245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108571428.6	100000000	NaN	403.37	NaN	NaN	NaN	NaN	176520	0
NaN	NaN	NaN	NaN	3775000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44800	55.30864198	1.864051592	NaN	NaN	120.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	177.4	NaN	NaN	NaN	NaN	NaN	NaN	11.001	NaN	NaN	NaN	NaN	810	1
NaN	NaN	NaN	NaN	173000000	59.30856865	16.65757067	1.084372199	51.5777599	463000000	15.0646059	6.949443831	28530000	288.969918	2.459354284	36.265	11.437	58.6	59.793	56.8217561	53.992	5.157	NaN	NaN	43.00027047	53.61587934	3.383850194	86.51190885	6.31128359	80.20062526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	NaN	NaN	NaN	480333693.9	250522666.5	NaN	25005.273	NaN	NaN	NaN	NaN	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1078000	99.01717645	2.631730832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
NaN	NaN	NaN	NaN	1283520000	NaN	NaN	NaN	NaN	377160000	NaN	NaN	484205	27.17199776	11.11057368	46.408	6.865	61.6	66.167	64.41887805	62.754	7.407	NaN	NaN	37.75673527	60.67223593	1.5710288	64.82003418	2.589370205	62.23066397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83	NaN	NaN	NaN	484399786.3	1419599374	NaN	35419.553	NaN	NaN	NaN	NaN	17820	3
NaN	NaN	NaN	NaN	1000000	6.412645813	11.92110557	449.7151434	53.21497945	32833300	31.99624764	13.68373822	2391060	10.35987868	2.325776258	42.237	18.952	NaN	46.622	45.01114634	43.477	5.973	NaN	NaN	42.19500974	54.93404599	2.870944267	82.03647338	5.226165697	76.81030768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	179.683	NaN	NaN	NaN	NaN	230800	1
NaN	NaN	NaN	NaN	86870400	NaN	NaN	NaN	NaN	548041000	NaN	NaN	2203902	215.4351906	2.603076071	36.113	9.872	50	65.111	63.12880488	61.241	5.553	NaN	NaN	43.14633772	51.64657957	5.207082711	93.62366461	10.08214436	83.54152024	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.6	NaN	NaN	NaN	NaN	NaN	NaN	3303.967	NaN	NaN	NaN	NaN	10230	2
NaN	NaN	NaN	NaN	135000000	NaN	NaN	NaN	NaN	105000000	NaN	NaN	1261555	13.09753945	2.530002382	48.486	24.5	205.3	41.843	39.47819512	37.226	6.524	NaN	NaN	43.03546021	54.32779387	2.636745921	84.06784607	4.853401423	79.21444465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	306.7	NaN	NaN	NaN	114500000	144200000	NaN	557.384	NaN	NaN	NaN	NaN	96320	0
NaN	NaN	NaN	NaN	789600000	0.001030874	0.272578146	99.40375451	79.63934044	320320000	13.79422524	3.933905798	1622996	0.922397899	3.847067842	49.331	17.578	115.1	50.486	49.13226829	47.843	7.338	NaN	NaN	43.39505458	53.0192311	3.585714321	88.61080767	6.763044741	81.84776293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	192.6	NaN	NaN	NaN	NaN	NaN	11.425	1015.759	NaN	NaN	NaN	NaN	1759540	2
