Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	15.92024746	0.210449868	15967424	8305000000	91.77257988	6.184176023	0.468685482	64.92878413	12036000000	15.60734248	8.333687298	138633401	1065.018061	1.540024693	24.092	6.663	51.4	66.81	66.53136585	66.266	2.699	66.5173881	61.6819624	34.8696615	60.89683423	4.233504275	64.21214874	6.951928337	57.2602204	NaN	NaN	63746435.39	72.90000153	3131	NaN	56.70000076	NaN	48.7	96	81	NaN	0.1	67.7	34.2	2.24829	NaN	11772226941	8747035842	7.587536385	39735.612	18.25030326	3855824000	0	-371341303	130170	0
3.081197251	55.26498575	4.062534664	251526175	9932382037	62.35072582	10.41328857	7.977817082	68.59648322	14453494988	5.3974558	3.975714645	7781161	71.54432696	-0.543375463	9	14.2	14.6	76.2	72.56341463	69.1	1.29	85.3331182	69.0168693	14.00011863	68.90293001	17.09695136	45.13170918	24.81309773	20.31861145	12	24.5	3426196.137	63	15463	3.799999952	23.79999924	NaN	NaN	95	95	NaN	0.1	16.9	9.1	2.4002	98.577	16027567987	13129793793	6.346133143	46787.253	45.42906067	802141000	0	303410008.7	108760	2
NaN	32.28957419	0.070899214	445176	7557966000	8.542973956	0.550737734	75.54461779	45.34381925	7384562000	8.105598903	43.00595902	671760	920.2191781	3.730139391	21.041	2.932	9.8	75.047	74.27153659	73.533	2.621	86.2504201	80.6152152	28.51979433	68.82567829	2.654527374	45.29460875	3.856885163	41.43772359	9	28.3	304911.3978	65.40000153	11480	2.299999952	28.60000038	NaN	NaN	98	99	NaN	NaN	11.4	4.4	NaN	95.6	8170695956	10336976955	2.352941176	17275.237	-127.062978	NaN	NaN	-574772279.7	730	3
NaN	55.86249676	1.88441994	17005162	1792673539	47.18773334	4.381036656	7.798544065	54.09821566	5914556621	16.45409169	9.248789335	3781358	74.14427451	-0.035933013	9.467	8.71	7.6	77.384	74.65963415	72.065	1.239	86.5424985	75.73282	17.16962984	69.7658539	13.06451626	43.33659579	18.72623286	24.61036293	NaN	NaN	1381261.709	51.40000153	25017	NaN	21.29999924	0.34	NaN	84	88	NaN	NaN	8.7	5.7	NaN	NaN	7767381127	3231697333	NaN	24634.906	25.47474255	589523000	0	504484101.4	51000	2
8.255580621	15.64310545	2.849037453	227388400	13773700000	58.03817806	8.346367601	26.74095717	52.16059599	16490800000	9.118739882	27.80550324	9824469	48.44173857	-0.502567781	9.053121168	14.25650544	7.8	75	68.95609756	63.2	1.2	81.6525559	51.2485704	16.12564572	69.52071123	14.35364305	43.84202668	20.64657106	23.19545562	NaN	NaN	4680439.18	67.90000153	19735	NaN	32	0.64	NaN	99	99	NaN	0.2	10.1	4.7	5.71226	97.077	17182669848	15709975383	18.10824248	58220.959	86.50639356	104879000	0	-900000	202810	2
28.74242783	75.22242685	0.000271206	62	213000000	11.16923639	87.9602061	0	45.53758594	519685000	11.90803779	15.05681331	282600	12.38930294	3.19998542	26.915	4.117	19	75.817	74.25992683	72.777	3.209	83.6023659	78.2969178	39.33324601	56.69409941	3.972654573	76.38519888	7.007174669	69.37802421	NaN	NaN	107324.0959	65.19999695	NaN	NaN	42	NaN	NaN	97	97	1.3	2.4	22.3	10.4	5.31093	86.66	618982118	534966442.2	3.094624083	381.368	NaN	188895000	0	-116744140.4	22810	1
3.129645568	NaN	NaN	NaN	73000000	NaN	NaN	NaN	NaN	988000000	NaN	NaN	63300	1266	0.476190476	13.2	6.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.77588	106.096	NaN	NaN	NaN	671.061	NaN	NaN	NaN	NaN	50	3
NaN	47.82154522	9.207748543	27811000	2146050000	13.60503817	27.36512604	38.1519794	78.63310924	1844200000	11.56320583	7.221529273	8982917	8.292178529	1.876650545	29.371	7.883	51	66.52	64.36929268	62.321	3.811	69.6055404	61.5567624	38.63222826	57.00529127	4.362480473	75.42231217	7.652764113	67.76954806	4.300000191	NaN	3913957.36	72.30000305	7119	4.800000191	50.20000076	NaN	NaN	84	90	1	0.2	68.1	26.8	NaN	99.545	2309687993	2731911667	4.437380801	10626.966	-193.5938951	1211194000	0	-384653540.7	1083300	1
31.1	27.74143422	11.59272243	5953916611	96677800000	53.35209517	27.99644601	4.567795539	71.15688507	66433400000	4.82052811	18.31294014	183873377	21.7359319	1.22587771	18.707	6.4	23.8	75.114	71.26178049	67.593	2.136	78.9625196	64.9161432	27.89260157	65.98462521	6.122773216	51.55045539	9.279090691	42.2713647	8.899999619	18.1	92014900.16	73.59999847	12041	4.099999905	52.79999924	18.64	97.2	96	99	NaN	NaN	26.8	15.3	4.00776	92.543	83289572650	1.09023E+11	6.599124847	341166.679	12.91352905	28779153000	86161000	-20520130065	8459420	2
8.149747913	69.81298478	15.93356508	12900277	278250000	46.68334406	41.9501941	8.825210579	74.738072	1412950000	20.09790989	1.286108327	269947	627.7837209	0.206921177	10.862	8.821	15.8	79.076	75.80153659	72.683	1.5	88.7381082	79.5520359	20.11409732	68.36985312	11.51604957	46.26329506	16.84375356	29.41954151	9.800000191	NaN	150954.7184	80.5	18859	1.200000048	43.79999924	NaN	100	93	98	7.3	0.8	17.9	9.2	7.17469	105.785	1785950000	1475470600	1.394422311	1294.451	NaN	NaN	NaN	-103969208.1	430	3
NaN	33.33368342	6.046940029	25239183	5057000000	8.233920083	0.039123519	91.40943088	79.32930034	1422000000	17.92053505	0.857049546	355943	67.54136622	2.03550593	21.299	3.011	6.6	79.472	77.06263415	74.768	2.213	88.0266477	84.8156171	28.55766232	68.28677625	3.155561424	46.44123722	4.621043191	41.82019402	NaN	NaN	171139.8698	70	NaN	NaN	41.20000076	NaN	NaN	92	99	2.6	NaN	8.7	4.7	NaN	99.627	2502655964	5416090244	0.814223995	5361.154	-699.4177732	NaN	NaN	36176082.8	5270	3
2.334993773	NaN	NaN	NaN	183000000	NaN	NaN	NaN	NaN	411000000	NaN	NaN	642400	16.73352436	2.837032756	23.903	7.583	55.6	66.124	64.34821951	62.657	3.053	68.7607662	62.311121	34.82187055	60.72932979	4.448799654	64.66508085	7.325619547	57.3394613	2.5	NaN	295186.534	71.59999847	NaN	NaN	47.59999847	NaN	NaN	89	87	NaN	0.1	74.2	30.5	NaN	NaN	344254094.4	194642774.5	9.413612565	469.376	NaN	162441000	0	NaN	38390	1
NaN	73.94921819	0.416845086	12524242	3513092000	85.63010411	2.494832857	0.035228958	66.01476112	3231478000	14.35512414	11.6286111	1852243	3.268298837	1.201197377	25.014	14.282	33.8	49.381	49.7374878	50.077	3.08	38.498455	33.7826858	35.47662431	61.09661519	3.426760499	63.67518837	5.608756701	58.06643167	NaN	NaN	902322.9307	77.5	NaN	NaN	37.40000153	NaN	NaN	96	93	NaN	25.8	59.1	14.3	NaN	98.431	3706961437	4444138847	6.945703637	4378.398	45.16195556	46903000	0	-889069916.4	566730	2
NaN	NaN	0.235889745	41334	133829277.8	16.45094674	1.891392088	0.183296701	35.54416326	151244000	16.4830034	13.82023308	3952281	6.344153905	1.586444295	37.425	19.136	111.5	45.306	43.94612195	42.651	5.175	40.2734506	33.9982894	41.71640167	54.31983564	3.963762689	84.09481329	7.297081521	76.79773177	NaN	NaN	1805968.796	78.69999695	NaN	NaN	54.79999924	NaN	NaN	51	55	NaN	7.2	170.3	46.3	1.62511	66.329	246314185.1	167959611.2	-2.066406011	234.688	NaN	20602000	0	NaN	622980	0
1.953442637	26.55825538	12.09374088	21526068655	3.16762E+11	60.60625199	7.763109619	17.87473609	81.58625606	2.79931E+11	5.828519562	7.224462083	31995000	3.518443373	1.002034424	10.65	7.25	5.3	82.6	80.14146341	77.8	1.53	91.1615625	85.3385751	17.9228968	69.1192537	12.95784949	44.67748802	18.74709115	25.93039687	7.199999809	13.4	17620841.51	78.19999695	48100	NaN	57.79999924	NaN	NaN	94	94	NaN	0.2	6.1	3.8	NaN	99.456	3.38438E+11	3.81224E+11	1.857258719	555865.862	-48.66619932	NaN	NaN	-18552480603	9093510	3
1.073190068	22.5200516	23.7379528	26743351385	1.22844E+11	91.70691128	2.60059469	1.911688378	83.55899737	1.15799E+11	5.659795658	5.492767405	7389625	184.740625	0.68742596	9.9	8.1	4.4	83.7	81.08780488	78.6	1.42	92.8198333	86.6456655	16.50545262	67.76939934	15.72514803	47.55922432	23.20390646	24.35531786	4.300000191	7.7	4146195.424	81	40644	6.400000095	61.90000153	NaN	NaN	93	82	5.7	0.3	5.2	3.3	5.9134	99.765	1.43161E+11	1.68169E+11	0.802903084	40443.343	53.746535	NaN	NaN	25241359111	40000	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147963	778.7526316	0.474892924	9.815	9.381	NaN	80.871	78.59019512	76.418	1.409	92.0407987	85.3838119	16.21340326	68.53761726	15.24897948	45.90527655	22.24906568	23.65621086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190	3
5.3	18.40574925	4.196171061	207535355	32520300000	15.11823885	21.89465103	1.572031312	60.11882243	24793500000	6.679535603	18.78451841	16132209	21.69678291	1.074521053	15.311	5.061	8	81.215	78.08958537	75.113	1.96	89.1290108	79.5315446	25.4695917	66.61898565	7.911422654	50.10735907	11.87562761	38.23173146	8.800000191	20.8	6576800.568	59.59999847	29898	3.099999905	24.79999924	NaN	NaN	93	94	2.4	0.3	9.5	5.1	3.66999	95.397	30211792307	38986949016	NaN	62434.342	70.1106548	1133909000	0	-7836689484	743530	2
1.900039172	41.47734202	30.06445872	1.63007E+11	5.93326E+11	91.38190735	3.504805838	2.434015555	75.26243447	5.61229E+11	4.035359314	9.115451782	1296075000	138.9523215	0.593932815	12.29	6.42	21.8	73.67	71.96234146	70.336	1.68	81.3973907	74.3248338	22.5472506	69.98242619	7.47032321	42.89301677	10.6745702	32.21844657	4.199999809	NaN	758907350.4	81.5	7048	NaN	58.20000076	NaN	89.7	87	86	3	NaN	25.9	14.2	NaN	NaN	6.06543E+11	6.55827E+11	3.884182625	5288166.032	4.758337713	9343921000	0	-5131610465	9327480	2
NaN	14.93555785	2.062836394	1798651	2476762000	3.520446552	18.76196532	46.68503623	60.91874147	2406303000	18.31556398	17.8028148	17165267	36.31246853	2.249970483	37.878	15.343	84.2	50.368	49.37485366	48.429	4.85	44.9923921	41.97515	41.81137749	54.67830738	3.510315132	82.88788514	6.419941106	76.46794403	NaN	NaN	6941821.531	70.40000153	2882	NaN	41.70000076	NaN	83.3	73	64	NaN	5.4	136.5	34.3	3.32991	85.487	3128373557	3060512133	0.23364738	3956.693	-55.06107325	823853000	53811000	-443474799.7	472710	1
47.68116199	48.48823529	5.694387942	352837891	16223500000	38.35635437	17.45329101	38.2200672	82.29077854	16745700000	10.57972216	1.604325644	42385712	38.20253447	1.554516448	21.545	5.522	18.8	75.826	72.03678049	68.428	2.518	82.3938551	69.6557695	31.17113852	63.83316151	4.995699966	56.65838512	7.826182892	48.83220223	11.89999962	25	19546314.01	70	15067	5.400000095	39.90000153	31.68	NaN	89	92	1.2	0.7	22.1	13.6	4.07935	98.687	22569149957	20075225229	5.904678173	53772.888	-182.627767	1721747000	0	-4301107757	1109500	2
NaN	NaN	0.076382011	182	18631000	3.013800371	96.25611105	NaN	54.5153016	85603000	43.90101962	0.568390056	625876	336.4924731	2.688910789	40.114	9.97	66.8	60.215	58.74807317	57.351	5.254	68.0444857	59.3570958	41.49559977	55.66677744	2.837622788	79.64036107	5.097515822	74.54284525	NaN	NaN	203953.9078	56.20000076	NaN	NaN	35	64.98	75	76	76	NaN	0.1	91.9	34.5	NaN	88.254	119511233.6	54775982.06	4.474992891	102.676	NaN	24826000	0	NaN	1860	0
NaN	45.09573277	NaN	NaN	15094000	89.52451592	10.38258478	NaN	59.96312963	431317000	30.20693301	7.648376315	466784	115.8272953	1.457274539	24.707	5.51	25.8	75.785	71.61778049	67.649	3.041	79.5023943	69.0652398	37.99415148	56.2860846	5.719763917	77.66380574	10.16195025	67.50185548	NaN	NaN	187263.388	68.5	NaN	NaN	52.20000076	NaN	NaN	93	91	NaN	NaN	31	13.2	7.47664	94.782	642983654	295820494.7	-1.890821723	264.024	NaN	147537000	0	-18486635.7	4030	1
6.610625873	66.08065634	35.7148192	1309056581	6301470000	61.62454136	32.35993822	0.075155536	79.321401	8268000000	8.606324678	9.394527133	4235605	82.95348609	1.790581785	17.96	3.98	9.4	80.889	78.42841463	76.085	2.134	89.0689478	81.488594	28.58674093	65.60063292	5.812626148	52.43755365	8.860625102	43.57692854	6.5	14.3	1826969.323	64.30000305	16630	8.100000381	41.59999847	9.67	91.7	90	88	1.4	0.3	10.9	6.6	4.89459	98.693	9201623488	8601926558	12.31503093	6930.63	46.98210582	731143000	0	-444303501.4	51060	2
6.502771191	NaN	11.82726371	59379541	2332100000	21.52807283	30.09315901	0.500281623	52.81982442	5615200000	21.56030672	23.36910791	11234970	105.5819002	0.240083894	11.831	7.14	5.5	79.323	77.37409756	75.518	1.592	87.5173062	81.2740402	19.95203014	69.45518867	10.59278118	43.97772421	15.25124528	28.72647893	1.899999976	3.9	4739503.634	59.79999924	NaN	NaN	31.39999962	NaN	100	89	99	NaN	0.1	7.1	3.5	10.26828	95.792	5841100000	6120800000	NaN	23985.847	37.21698707	NaN	NaN	NaN	106410	2
11.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50273	209.4708333	5.012875586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.300000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.312	NaN	NaN	NaN	495.045	NaN	NaN	NaN	NaN	240	3
NaN	38.13373178	8.578207245	20597078	947584494.6	47.72526468	46.14439397	0.969680764	72.41268749	5501539019	11.98315766	12.01853541	1015806	109.9357143	1.755012919	12.073	6.788	4.1	80.588	78.45009756	76.414	1.55	92.4487042	86.5058037	20.4509142	68.96809716	10.58098864	44.99457592	15.3418596	29.65271632	4.300000191	8.8	515545.0724	71.90000153	25621	6.400000095	40.90000153	NaN	NaN	98	86	NaN	NaN	5.2	2.5	6.69928	99.508	7946299511	7557742186	2.286217068	7334	97.70601162	NaN	NaN	-537193941.3	9240	3
1.15	43.58474291	13.19135196	7828890431	68986459388	90.27476813	3.424249382	2.693237043	82.92623329	69967455458	4.985729068	6.531651538	10216016	132.2290448	0.084746025	9.6	10.5	4.6	79	75.72195122	72.6	1.23	89.283473	76.2206034	15.24167719	70.78695774	13.97136507	41.2689614	19.73720233	21.53175907	8.300000191	20.4	5134741.759	70.19999695	21517	4	28.79999924	NaN	NaN	98	97	NaN	0.1	5.5	3.2	4.36747	98.624	70782283874	71782838354	2.82727114	122708.821	24.0735106	NaN	NaN	-6092080268	77260	3
1.051810858	19.86457285	17.81653651	1.35678E+11	9.09887E+11	83.58691116	4.127648436	1.889960594	69.43798273	7.15742E+11	6.8003438	9.155890159	82516260	236.5921954	-0.021709728	8.6	9.9	4	81.6	78.6804878	75.9	1.36	91.3665194	83.5695396	14.47374158	66.96267993	18.56357849	49.33691438	27.72227532	21.61463907	10.30000019	12.6	40861808.47	73.19999695	42045	5.199999809	41.79999924	NaN	100	93	96	NaN	0.1	4.9	2.6	NaN	99.589	9.13462E+11	1.051E+12	1.669247978	828521.98	59.83147518	NaN	NaN	24669030938	348770	3
