Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	24.17350903	15.04018113	3191576923	37824000000	59.46169681	27.22364405	3.630669066	72.93047793	34190000000	12.39470979	5.292735261	5154298	121.5923095	0.259518212	12.5	11.6	6.8	77.98	75.15780488	72.47	1.68	NaN	NaN	16.99999437	67.42506407	15.57494156	48.31279937	23.09963182	25.21316755	9.100000381	11.5	2913363.991	82.30000305	36553	4.300000191	65.09999847	NaN	NaN	90	86	5.400000095	0.1	8.2	4.2	5.70038	100.163	45258031736	52687407176	2.367960465	61433.251	38.09501944	NaN	NaN	-5743688566	42390	3
NaN	63.64555256	NaN	NaN	2449000000	NaN	NaN	NaN	NaN	3054000000	NaN	NaN	7339826	151.9003725	1.997521849	29.347	6.255	43.4	70.765	68.16714634	65.693	3.397	NaN	NaN	38.08169489	57.84053648	4.077768633	72.88912946	7.050018691	65.83911077	19.89999962	34	2926784.202	66.5	7683	3.900000095	37.09999847	NaN	96.9	71	72	NaN	0.5	55.6	25.2	NaN	NaN	4187023289	3901309678	47.07915741	10135.588	74.71123446	507751000	624044000	-192700000	48320	2
NaN	22.2912453	NaN	NaN	12570000000	2.180605564	0.454700297	96.88382454	65.2738917	7770000000	26.07451532	3.240594908	25930560	10.8872337	2.465013273	30.494	6.23	51.9	68.711	67.42897561	66.208	4.468	NaN	NaN	42.59853846	53.80985008	3.591611458	85.83958113	6.674635689	79.16494544	20.60000038	NaN	6311036.888	44.70000076	9904	NaN	21.60000038	NaN	NaN	89	85	NaN	0.1	63.4	28.4	NaN	84.718	10788719239	13311319600	25.88638693	81458.738	-336.9686805	14969642000	0	-2547627264	2381740	2
NaN	36.06870229	0.948887633	659521	2852000000	2.437775812	55.16512568	40.40537186	86.33196968	2399000000	7.670327414	1.102912198	10493498	37.90455859	2.244577668	28.387	5.997	39.1	71.887	69.35573171	66.945	3.557	NaN	NaN	38.31629104	57.37711917	4.306589794	74.28550169	7.505761628	66.77974006	5.800000191	17.6	4006650.155	64	12562	6.199999809	44.5	NaN	NaN	59	54	NaN	0.4	49.7	18.4	NaN	NaN	3634742286	4017926033	48.80382775	16486.832	-177.8066955	1619698000	0	-1117000000	276840	2
NaN	22.36156352	NaN	NaN	3705000000	30.66457029	8.281496491	53.93325629	62.15612686	8052000000	25.25888273	2.212366523	57952386	58.2172746	1.932382292	30.908	8.34	59.7	64.382	62.68765854	61.074	4.179	NaN	NaN	40.65522136	55.54484868	3.799929956	80.03469696	6.841192381	73.19350458	9.600000381	NaN	16404848.41	49.40000153	8457	NaN	21.89999962	27.64	52.1	76	89	2.024199963	0.1	80.8	19.4	NaN	82.756	13233865358	10283582232	19.74854482	78715.822	-71.48837911	5971181000	16536292000	-1283000000	995450	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3180430	31.48940594	0.698408275	40.351	15.013	82.9	51.286	49.02158537	46.865	6.164	NaN	NaN	46.3606179	51.06702553	2.572356568	95.82107821	5.037216367	90.78386185	NaN	NaN	1402301.534	83.80000305	NaN	NaN	68.5	NaN	NaN	NaN	NaN	NaN	0.4	133	31.8	NaN	95.309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101000	0
NaN	65.98465596	7.809727511	3512148204	60177000000	74.76206997	15.43764741	4.158735075	71.1216264	93306000000	11.79849625	10.88685976	38939049	77.96541927	0.22783038	10.15	8.65	8.8	80.7	76.97121951	73.42	1.31	NaN	NaN	19.16575353	66.80636074	14.02788573	49.68634556	20.9978295	28.68851606	16.10000038	29	15958376.27	60.79999924	34830	4	35.20000076	NaN	NaN	86	85	4.599999905	0.4	10.4	6.4	3.85434	99.038	1.07771E+11	90577370597	5.935326449	235080.369	63.25293692	NaN	NaN	-4269242156	499440	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1561314	36.83213022	-0.502159185	12.4	12.6	15.7	74.7	69.37317073	64.3	1.77	NaN	NaN	21.93840511	66.09349968	11.96809521	51.30080944	18.10782493	33.19298451	1.5	NaN	826337.3585	77.59999847	18932	1	50.29999924	NaN	NaN	NaN	NaN	11.28919983	0.1	19.3	11.5	NaN	97.342	NaN	NaN	NaN	NaN	47.453321	NaN	NaN	NaN	42390	3
NaN	1.590909091	NaN	NaN	189000000	NaN	NaN	NaN	NaN	472000000	NaN	NaN	49998845	45.41221163	3.387994796	47.898	17.849	115.8	48.998	47.50290244	46.079	7.059	NaN	NaN	45.24375423	51.88939961	2.866846167	92.71758925	5.52491682	87.19267243	1.299999952	2.4	22285277.65	83.40000153	1203	NaN	70.40000153	NaN	NaN	21	17	NaN	NaN	193.9	51.5	NaN	65.89	1225971594	543014492.8	35.72259823	2984.938	5.257208191	1465518000	0	-82270531.4	1101000	0
NaN	29.63159814	7.211202179	1365398697	23080000000	82.34228927	2.452743394	3.047470544	72.9853724	21809000000	5.953648875	13.37204737	5013740	16.46061919	0.546172018	13	9.8	5.3	79.32	75.22756098	71.33	1.8	NaN	NaN	19.29544688	67.13866853	13.56588459	48.94546196	20.20576947	28.7396925	6.5	14.9	2573457.208	75.69999695	33770	NaN	48.70000076	NaN	NaN	95	97	11.19999981	0.1	6.4	3.7	6.46257	99.375	28345831495	27134244964	4.115953409	54891.323	61.20694227	NaN	NaN	-4681515403	304590	3
NaN	26.95371631	18.68736078	30978781293	2.171E+11	77.87649574	15.34882242	2.546352463	74.03769513	2.31784E+11	10.34327544	9.685624261	58552795	106.9125477	0.474556808	13.2	9.2	7	81.1	76.84878049	72.8	1.75	NaN	NaN	19.94133793	65.77688365	14.28177842	52.02909359	21.71245828	30.31663531	9.100000381	19.7	25735245.48	66.40000153	45305	4.800000191	32.59999847	NaN	NaN	94	74	9.600000382	0.3	8.4	3.4	4.9341	98.524	2.76704E+11	2.71638E+11	3.216934745	427667.542	49.91131129	NaN	NaN	-5732180675	547670	3
NaN	NaN	0.091973331	22194	435000000	5.549032488	93.69088307	NaN	48.23111895	303000000	25.61372262	12.86020844	46995	33.80935252	-1.190880572	NaN	NaN	NaN	80.2	76.46097561	72.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	594.054	NaN	NaN	NaN	NaN	1390	3
NaN	1.461632156	NaN	NaN	2243000000	NaN	NaN	NaN	NaN	834000000	NaN	NaN	959631	3.724263593	3.239273512	38.206	10.614	67.5	62.97	61.39653659	59.898	5.15	NaN	NaN	41.64442717	52.846152	5.509420828	89.22853644	10.4253964	78.80314004	NaN	NaN	352798.8453	64.09999847	NaN	NaN	20	NaN	NaN	72	71	NaN	1.2	92.8	31.3	NaN	NaN	1797637128	2553615021	-11.68611269	1477.801	-1205.963769	271622000	77983000	-614660593.5	257670	2
NaN	27.16952898	24.65326681	34220217696	1.84964E+11	79.53755561	7.962287085	7.245353435	74.83466638	2.09947E+11	11.14017089	6.523323717	57424897	237.3616211	0.309247932	13.7	11.2	7.3	78.9	76.08292683	73.4	1.82	NaN	NaN	19.10774709	65.12359126	15.76866165	53.5541853	24.21343992	29.34074538	8.399999619	13.5	29172039.59	76.69999695	35214	4	63.40000153	NaN	NaN	88	90	5.599999905	0.1	8.8	4.6	4.4506	100.672	2.51451E+11	2.44554E+11	7.532649254	593808.311	-0.835102442	NaN	NaN	-5943274920	241930	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4835900	84.60582946	0.703475649	16.245	9.34	39.1	74.232	70.27682927	66.51	2.132	NaN	NaN	24.54267049	65.81541978	9.641909731	51.94007778	14.64992514	37.29015263	NaN	NaN	2368227.663	68.69999695	12469	NaN	22.70000076	NaN	NaN	NaN	NaN	9.798100472	0.1	45.5	26.9	NaN	99.743	1969035101	1760549031	NaN	NaN	83.47189373	NaN	NaN	NaN	69490	1
NaN	6.236786469	NaN	NaN	617000000	NaN	NaN	NaN	NaN	1055000000	NaN	NaN	15216133	66.87234332	2.817409724	38.473	10.901	74.5	58.261	57.28629268	56.358	5.505	NaN	NaN	43.72663623	53.19599228	3.077371488	87.98408623	5.784968671	82.19911756	NaN	NaN	6096592.209	72.09999847	2784	NaN	42.79999924	NaN	NaN	60	63	NaN	0.4	117.9	37.6	NaN	86.076	1684528817	1119521223	18.03143901	4044.701	15.29810619	1475771000	0	-119400000	227540	1
NaN	14.73045668	NaN	NaN	687100000	NaN	NaN	NaN	NaN	735000000	NaN	NaN	6083795	24.75905502	5.479989065	46.12	20.471	131.9	45.393	44.10995122	42.888	6.685	NaN	NaN	44.49852255	52.208729	3.292748455	91.53885169	6.306892579	85.23195911	NaN	NaN	2407513.129	72.69999695	NaN	NaN	51.09999847	98.45	NaN	36	42	NaN	1.3	223.3	52	2.01639	47.946	922121889.5	914442808	NaN	1074.431	NaN	1050188000	29331000	-165870000	245720	0
NaN	84.59824002	NaN	NaN	38000000	NaN	NaN	NaN	NaN	202000000	NaN	NaN	1001252	100.1252	3.568635919	46.964	13.147	77	54.448	53.209	52.029	6.066	NaN	NaN	46.70971286	51.00724095	2.283046192	96.05059623	4.475925672	91.57467056	NaN	NaN	412983.2391	77.5	NaN	NaN	57.79999924	NaN	NaN	85	87	NaN	0.1	161	43.8	3.78061	NaN	237400102.9	201615417.2	8.64234326	198.018	NaN	143454000	0	-6836028.537	10000	0
NaN	NaN	NaN	NaN	20000000	NaN	NaN	NaN	NaN	76000000	NaN	NaN	1037431	36.89299431	2.019029447	45.375	21.455	123.3	44.507	42.9847561	41.535	6.608	NaN	NaN	43.68453166	52.84891785	3.466550482	89.21863316	6.55935944	82.65927372	NaN	NaN	403121.5472	70.5	NaN	NaN	43.59999847	58.49	NaN	63	52	NaN	0.3	207.6	49.4	NaN	NaN	97180000	25670000	57.59528475	256.69	NaN	225567000	11601000	-32910000	28120	0
NaN	NaN	NaN	NaN	85600000	NaN	NaN	NaN	NaN	117000000	NaN	NaN	386536	13.78024955	3.327139456	46.34	19.249	116.3	48.758	47.13485366	45.589	5.901	NaN	NaN	38.65011629	56.96712087	4.38276284	75.53985259	7.693495429	67.84635716	NaN	NaN	205125.5693	88.90000153	NaN	NaN	66.69999695	NaN	NaN	77	85	NaN	0.2	186.3	47	NaN	NaN	101714821.9	62991989.15	-3.425287356	201.685	NaN	NaN	NaN	-9202185.125	28050	3
NaN	35.94055178	2.877354392	123748650	8666000000	49.73642378	30.49515829	8.928173028	70.67365785	21580000000	14.01874884	9.670918208	10256292	79.56782002	0.973789652	10.1	9.4	10.9	79.8	77.13658537	74.6	1.38	NaN	NaN	18.74931444	67.31673799	13.93394757	48.55146429	20.69908314	27.85238115	7.699999809	24.5	4133320.424	58.40000153	26586	6.300000191	30.79999924	NaN	NaN	85	72	5	0.1	12.1	8.6	2.02853	99.448	29526791088	17479332244	19.47285123	67615.813	58.2028019	NaN	NaN	-1764000000	128900	3
NaN	76.72562216	NaN	NaN	23000000	22.50270386	77.43160971	0	63.84316503	121000000	26.0189051	7.372965759	96368	283.4352941	0.174483863	27.063	8.11	16.4	71.36	69.58319512	67.891	3.701	NaN	NaN	38.96291223	52.98756823	8.04951954	88.72351259	15.19133602	73.53217657	NaN	27	NaN	NaN	NaN	3.700000048	NaN	NaN	NaN	85	96	NaN	NaN	20.3	9.8	NaN	NaN	149118515.9	98344442.71	2.644603679	121.011	NaN	28056000	0	-6885185.185	340	2
NaN	NaN	5.618631006	490765	341000000	2.565997654	95.31749195	0.879850724	53.60922139	408000000	19.52903057	11.96710164	55500	0.162423178	-0.18001805	21.4	7.9	NaN	NaN	NaN	NaN	2.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	550.05	NaN	NaN	NaN	NaN	341700	3
NaN	34.40758294	NaN	NaN	1202000000	27.86965607	64.18849453	2.034728083	68.10776072	1851000000	11.98235342	16.7214851	9131088	85.20985442	2.303796112	38.962	8.537	53.2	65.949	62.81846341	59.837	5.525	NaN	NaN	45.18845347	51.31378115	3.497765381	94.87942177	6.81642495	88.06299682	NaN	NaN	3208134.765	65.30000305	11774	NaN	54.20000076	NaN	NaN	63	49	NaN	0.1	73.6	27	NaN	87.176	2028674204	1688639614	33.16642192	5053.126	24.36394056	579198000	0	-102800000	107160	1
NaN	NaN	NaN	NaN	72557000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136518	252.8111111	1.925867119	26.013	4.463	NaN	74.691	72.32004878	70.062	3.124	NaN	NaN	30.16349732	65.81939113	4.017111547	51.93091014	6.103234135	45.82767601	3.5	NaN	62161.28376	67.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
NaN	NaN	NaN	NaN	248000000	NaN	NaN	NaN	74.45745545	307000000	8.303267645	16.23803962	723448	3.67512319	-0.204780726	24.35	9.895	47.3	64.511	61.27443902	58.192	2.56	NaN	NaN	34.15089958	60.80492309	5.044177329	64.46036754	8.295672574	56.16469497	NaN	NaN	282495.7084	62.09999847	NaN	NaN	39.70000076	NaN	NaN	81	76	NaN	2.7	61.5	28.6	NaN	95.867	431099994.8	356599985.1	NaN	1122.102	NaN	216036000	90421000	NaN	196850	1
NaN	NaN	NaN	NaN	98659000000	94.23138574	2.427489376	0.557912643	86.28997173	1.03883E+11	7.411152973	2.106156039	5752000	5520.153551	0.829228336	12	5	NaN	80.7	77.88292683	75.2	1.281	NaN	NaN	21.1085685	70.02074588	8.870685618	42.81481687	12.66865342	30.14616345	1.799999952	4.2	2895138.784	70.19999695	38296	NaN	54.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.13156E+11	1.19289E+11	11.34380454	28892.293	99.51185701	NaN	NaN	NaN	1042	3
NaN	19.24528302	NaN	NaN	949155597	11.49940708	83.18062931	0.719987806	68.79848067	985455597	12.37157556	15.49295669	5026843	44.92665118	2.774075911	37.9	6.56	41.2	69.06	66.78585366	64.62	5.048	NaN	NaN	45.15839554	51.48248027	3.35912419	94.24083588	6.524790906	87.71604497	4.699999809	NaN	1640296.806	61.09999847	NaN	1	48.5	53.65	NaN	94	86	NaN	1.2	52.5	21.1	NaN	101.188	1152977346	1059309692	33.97226025	2698.912	29.10312368	670903000	88397000	-246100000	111890	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4510000	80.66535503	-5.814338932	11.1	11.7	10.4	75.95	72.18536585	68.6	1.53	NaN	NaN	20.20750748	68.10194726	11.69054526	46.83867939	17.16624227	29.67243712	11.10000038	40.2	2065620.226	65.5	18107	NaN	26.79999924	NaN	NaN	NaN	NaN	6.520100117	0.1	12.1	7.9	NaN	NaN	15637860276	14098765607	122.2222222	NaN	34.19069073	NaN	NaN	NaN	55910	3
NaN	83.36798337	13.79013969	21926051	166000000	84.73679488	14.57985251	0.011087867	NaN	400000000	NaN	NaN	7273530	263.9161829	2.064926794	36.63	12.461	96.2	56.803	55.53480488	54.327	5.318	NaN	NaN	43.08608655	53.12648097	3.787432483	88.23004681	7.129085936	81.10096088	NaN	NaN	2757007.216	67.69999695	NaN	NaN	32.40000153	NaN	NaN	36	35	NaN	1.6	138.3	36.7	1.07399	NaN	1025384653	358461551.6	15.41990737	997.424	18.64182732	265221000	0	-18000000	27560	0
NaN	44.015371	NaN	NaN	10185000000	NaN	NaN	NaN	71.78655828	11370000000	5.739048316	15.17165315	10373400	115.4267275	-0.005668183	12.3	14	15.7	73.91	69.37707317	65.06	1.86	NaN	NaN	19.82947895	66.58223008	13.58829098	50.19022326	20.40828456	29.7819387	NaN	NaN	4515809.932	64.90000153	11821	NaN	37.70000076	NaN	NaN	99	99	NaN	0.1	17.7	11.8	5.99092	99.485	11565133645	11320129738	34.23400884	63435.433	47.64549013	NaN	NaN	-1356282661	89870	3
NaN	89.12119064	1.898487722	224574514	29142000000	40.79409364	11.26020124	38.51930044	76.28301791	25869000000	5.474537895	9.03631025	187451800	103.474776	1.670765001	25.28	8.243	52.1	64.181	62.49690244	60.893	3.024	NaN	NaN	35.91317166	60.26846272	3.818365615	65.9242587	6.335594841	59.58866386	NaN	NaN	78446143.04	66.90000153	6427	NaN	46	NaN	76.3	62	61	0.668600023	0.1	78	28.5	NaN	97.4	30891187877	33063805667	9.416131453	179730.671	-72.87577967	21449918000	0	-5581000000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70963	124.4964912	0.920191096	12.8	14.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.099999905	7.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
NaN	37.54094335	4.692855613	604228939	17727000000	72.03885848	16.79722757	2.36253503	49.90493495	20448000000	2.699533197	29.93304798	891910180	299.9842526	2.053056862	30.788	10.437	79.3	59.007	58.61568293	58.243	3.838	NaN	NaN	37.72296273	58.46366337	3.813373907	71.04641454	6.522639341	64.5237752	NaN	NaN	338272246.7	62.90000153	3498	NaN	46	NaN	NaN	57	43	0.787000001	0.1	111.5	46.5	NaN	76.278	22941374400	22943413669	13.87024609	737851.738	8.473908099	26718092000	0	-4003231737	2973190	1
NaN	42.51084747	38.38011078	6560803447	24224000000	70.52060093	22.6550872	0.624983789	76.10747318	20771000000	11.35647924	5.901650318	3534235	51.30258383	0.576583663	16.3	8.9	7.1	77.847	74.95053659	72.192	2.09	NaN	NaN	26.46261097	62.09732564	11.44006339	61.03753096	18.42279562	42.61473534	15.80000019	23.1	1380060.539	61.20000076	36069	5.199999809	37.79999924	NaN	NaN	67	78	6	0.1	8.6	4.7	4.93273	100.73	25354218481	27844028549	3.194888179	33109.343	67.18283095	NaN	NaN	-4599644565	68890	3
NaN	11.7768595	NaN	NaN	18661000000	NaN	NaN	NaN	NaN	27927000000	NaN	NaN	56071545	34.43034908	1.607866397	31.623	7.316	45.3	66.309	63.7254878	61.265	4.478	NaN	NaN	45.32691323	51.14858256	3.524504211	95.50883913	6.890717268	88.61812186	11.10000038	NaN	13703252.1	45.5	14138	NaN	28.39999962	NaN	NaN	88	84	NaN	0.1	58.5	25.8	4.02673	90.432	NaN	NaN	17.12856794	233745.581	-163.4338419	3754574000	0	128000000	1628550	2
NaN	NaN	NaN	NaN	370000000	NaN	NaN	NaN	NaN	540000000	NaN	NaN	18706561	42.77056268	2.815994294	38.386	6.054	36.3	72.757	68.79926829	65.03	5.917	NaN	NaN	46.00590131	50.13287261	3.861226081	99.46991822	7.701984506	91.76793372	NaN	NaN	4009874.363	41.79999924	3724	NaN	20.29999924	NaN	NaN	78	71	NaN	NaN	45.5	22.7	NaN	84.652	NaN	NaN	180.952381	47421.644	-6.720826521	NaN	NaN	NaN	437370	1
NaN	31.8672405	1.947317793	1846629	1550000000	6.034512426	83.60207276	0.049235539	79.29734986	1760000000	9.23142212	8.387558222	257797	2.571541147	1.15914942	17.7	7	5	80.632	78.1965122	75.877	2.19	NaN	NaN	24.79153877	64.43530902	10.77315221	55.19441362	16.71933041	38.47508322	2.5	4.9	145413.8676	82.09999847	33501	6.900000095	57	NaN	NaN	99	99	16.29999924	0.1	6.1	3.1	NaN	NaN	2214570050	2130871976	6.808779591	2024.184	29.90316033	NaN	NaN	-181115978.8	100250	3
NaN	28.05707399	11.25484443	1170931771	11921000000	87.49482	7.621711011	0.576073878	79.18202658	18848000000	7.429024214	7.680024364	4949000	228.6968577	6.017008404	21.4	6.5	9.1	78.5	76.75853659	75.1	2.762	NaN	NaN	30.78239063	60.17416281	9.043446568	66.18428132	15.02878668	51.15549464	10.60000038	22.4	1774450.149	57.90000153	35235	NaN	24.29999924	NaN	NaN	94	94	5.96999979	0.1	10.9	5.8	6.20592	103.116	26845246875	17681980100	19.00595208	34315.786	96.19467312	NaN	NaN	-1643600000	21640	3
NaN	40.41551663	8.197955649	12192579390	1.69465E+11	87.81471486	6.877683612	2.304151273	65.06650837	1.82679E+11	13.22588749	9.554134781	56758521	192.983989	0.069231189	9.9	9.7	7.900001	80.32	76.87804878	73.6	1.27	NaN	NaN	16.04635805	68.64198666	15.31165529	45.68342915	22.30654449	23.37688467	10.10000038	28.1	23968374.92	60.5	40805	1	33.09999847	NaN	NaN	95	50	6.800000191	0.3	9.2	5.9	NaN	99.564	2.10523E+11	2.13191E+11	6.3	433974.782	82.63412125	NaN	NaN	-17546556269	294110	3
NaN	81.46510894	0.125514547	864066	1105000000	65.15202277	22.50400189	1.023590082	63.91641386	1823000000	14.36713614	17.89670372	2406041.988	222.1645418	0.668970226	25.1	5.6	27.7	73.046	70.53880488	68.151	2.899	NaN	NaN	34.85560917	57.87487991	7.26951092	72.78653564	12.56073608	60.22579957	15.69999981	30.1	1159877.033	78.69999695	9874	1.100000024	43	NaN	NaN	85	77	NaN	2.2	33.5	18.6	4.38307	99.938	2110238787	2061616730	51.07109773	8173.743	82.66210143	824961000	106936000	-438800000	10830	2
NaN	23.75747279	2.813581398	11292868	1130000000	45.66910655	15.99040195	0.003752339	54.14217022	2508000000	26.79196988	14.49662864	3545000	40.17452403	11.1806565	35.011	5.133	30.3	71.897	70.66721951	69.496	5.554	NaN	NaN	45.64117738	50.89828594	3.460536679	96.47027036	6.79892577	89.67134459	NaN	NaN	770808.1048	41.79999924	14257	NaN	17.20000076	NaN	NaN	92	85	NaN	NaN	35.6	18.7	NaN	100.284	3469992627	2493295303	8.155495979	9798.224	95.29244293	1328231000	0	-333397182.7	88240	2
NaN	7.901064678	24.24646944	73205571786	3.14786E+11	96.03287943	0.594935511	0.443035029	44.96707214	2.36999E+11	15.67924202	23.35686424	123921000	339.8820625	0.310355946	9.9	6.7	4.5	82.22	79.10073171	76.13	1.53	NaN	NaN	17.75030534	69.86071557	12.38897909	43.14196353	17.73382794	25.40813559	2.099999905	4.5	65027922.17	70.59999847	36630	3	43	NaN	NaN	92	71	NaN	0.1	6.2	2.5	NaN	100.068	2.93616E+11	3.49239E+11	3.298059965	1100598.712	82.15949398	NaN	NaN	25954235491	364600	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16450500	6.093454828	0.625030618	21	8	47	72.9	67.98292683	63.3	2.61	NaN	NaN	31.21074836	62.70416274	6.085088904	59.47904514	9.70444168	49.77460346	NaN	NaN	7887374.216	75.90000153	14106	NaN	45.40000153	NaN	NaN	NaN	NaN	13.70899963	0.1	55.7	23.5	NaN	NaN	NaN	NaN	NaN	NaN	-22.57223924	NaN	NaN	NaN	2699700	2
NaN	58.39143304	3.031446301	7062622	1108000000	20.53102725	53.22704362	17.12854947	67.98732283	1935000000	9.772398187	18.62978165	24240108	42.59076501	3.325851279	41.052	9.775	66	60.866	58.97958537	57.183	5.847	NaN	NaN	48.57746909	48.72726629	2.695264616	105.2239077	5.531327369	99.69258033	NaN	NaN	9286333.386	74.40000153	2578	NaN	45.20000076	NaN	NaN	86	81	NaN	5.4	102.3	33.1	6.57067	97.153	2327920574	2204462274	20.08449558	4840.44	16.57119071	1973014000	0	-428742808.1	569140	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4463600	23.2721585	1.635307708	29.1	6.9	55.8	72.7	68.55121951	64.6	3.671	NaN	NaN	37.67811768	57.25488598	5.066996339	74.657583	8.849893336	65.80768966	NaN	NaN	1835987.696	71.19999695	8294	NaN	40.90000153	NaN	NaN	NaN	NaN	12.05799961	0.1	67.4	27.5	NaN	NaN	941666666.7	908333333.3	NaN	NaN	64.08892045	NaN	NaN	NaN	191800	0
NaN	NaN	NaN	NaN	213000000	NaN	NaN	NaN	NaN	245000000	NaN	NaN	9868226	55.90429413	3.467309501	42.05	11.878	85.2	57.221	55.58146341	54.02	5.605	NaN	NaN	44.75996443	52.45081056	2.789225013	90.65482295	5.317792009	85.33703094	NaN	NaN	4415481.357	83.59999847	2394	NaN	70.59999847	NaN	NaN	38	39	NaN	0.8	116.9	36.9	NaN	NaN	221515886.2	194621029.4	NaN	462.042	NaN	16053000	1362768000	NaN	176520	0
NaN	7.190898234	NaN	NaN	5997000	0.013447335	76.70177335	NaN	49.52558204	25883000	37.0856559	10.92911196	73163	90.32469136	1.817880801	NaN	NaN	62.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	62	NaN	NaN	84.8	27.8	NaN	101.003	40923040.97	3709300.514	NaN	22.002	NaN	NaN	NaN	19011403.39	810	1
NaN	28.27397749	19.34141797	12868946426	71870000000	92.83344898	3.149182947	2.051989229	64.73850775	81525000000	5.830651936	15.70202594	43268000	438.2457207	0.926437777	16.6	5.8	6	75.92	71.7302439	67.74	1.74	NaN	NaN	24.95356049	69.91052267	5.135916848	43.03998338	7.346414605	35.69356877	2.400000095	7.3	19612540.94	62.90000153	21983	NaN	36	NaN	NaN	79	93	3.299999952	0.1	7	3.1	3.74359	101.192	89340287721	81154564669	9.3	268431.734	77.79025426	NaN	NaN	-210100000	98730	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1898000	174.3363645	1.914952133	27.54	6.62	NaN	70.07	67.92902439	65.89	3.5844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10887	1
