Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	50	NaN	NaN	133000000	NaN	NaN	NaN	NaN	270000000	NaN	NaN	4434570	19.21390815	2.794811967	40.312	12.134	91.7	57.127	55.8664878	54.666	5.934	NaN	NaN	43.68195789	52.71884309	3.59919902	89.6854979	6.827158582	82.85833931	NaN	NaN	2032934.92	84.90000153	NaN	NaN	71.30000305	84.82	NaN	23	46	NaN	0.1	131.2	35.6	2.33457	79.806	305692100.9	192017647.4	9.86452967	278.692	NaN	319089000	0	1000000	230800	1
NaN	NaN	NaN	NaN	560000000	NaN	NaN	NaN	NaN	4202000000	NaN	NaN	3130785	306.0395894	3.402199804	25.051	7.101	25.2	71.482	69.19043902	67.008	3.027	NaN	NaN	34.41036955	59.95251028	5.637120171	66.79868704	9.402642432	57.39604461	NaN	NaN	874778.3215	45	NaN	NaN	24.10000038	NaN	NaN	90	76	3.082700014	0.1	30.3	14.8	NaN	96.626	4207024574	631003661.4	NaN	11356.699	93.18189236	233855000	0	NaN	10230	2
NaN	NaN	NaN	NaN	590000000	NaN	NaN	NaN	NaN	375000000	NaN	NaN	2054179	21.32660922	-1.793592652	45.261	21.258	158.1	43.636	42.02360976	40.488	6.357	NaN	NaN	45.25156254	52.12714946	2.621287998	91.83861201	5.028642511	86.8099695	NaN	NaN	673653.9293	60.29999924	NaN	NaN	34.20000076	NaN	NaN	NaN	NaN	NaN	1	237	48.9	NaN	NaN	NaN	NaN	NaN	289.693	NaN	73749000	0	NaN	96320	0
NaN	10.47120419	NaN	NaN	9942000000	NaN	NaN	NaN	NaN	5165000000	NaN	NaN	4509970	2.563152869	1.972442584	24.599	4.283	30	71.574	69.11802439	66.779	4.241	NaN	NaN	41.56854154	55.74244014	2.689018316	79.39652398	4.824005387	74.5725186	NaN	NaN	1257010.095	49.20000076	NaN	NaN	24.29999924	NaN	NaN	90	88	NaN	NaN	39.8	19.8	NaN	NaN	8630701857	10365721552	9.35975159	40571.688	-516.4895535	NaN	NaN	323917292	1759540	2
NaN	86.61153504	3.700550807	1247120	123000000	29.40899498	70.26802026	0	67.50971361	313000000	23.71357315	5.258075179	137151	224.8377049	0.842762238	26.1	6.4	16.7	74.6	71.57804878	68.7	3	NaN	NaN	36.23239486	56.1439991	7.62360604	78.11342549	13.57866586	64.53475963	NaN	NaN	58072.05233	71.5	9627	NaN	NaN	NaN	NaN	96	75	NaN	NaN	20.9	12.1	NaN	93.257	365899987.6	323799982.4	5.138897799	205.352	NaN	43757000	0	-28774074.07	610	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29760	186	1.319146475	12.7	6.1	8.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160	3
NaN	32.41677833	1.052442128	18180762	2455000000	70.48419492	22.49048456	0.000479991	71.56469096	3500000000	16.23957691	8.899775821	17426000	277.8823154	0.916617838	19.637	6.808	22.3	73.18	69.69912195	66.384	2.385	NaN	NaN	30.94095486	63.20035764	5.858687501	58.22695273	9.270022703	48.95693002	14.19999981	NaN	6799339.501	60.09999847	9281	1.600000024	28.79999924	NaN	NaN	88	82	NaN	0.1	26.5	15	NaN	96.253	3981473876	3082683094	11.38343705	5056.793	24.68206838	2397386000	0	-178027721.7	62710	1
NaN	56.91753537	NaN	NaN	109000000	NaN	NaN	NaN	NaN	899000000	NaN	NaN	1699284	55.97114625	1.786850705	35.104	10.207	69.5	61.435	59.59826829	57.849	4.759	NaN	NaN	43.78685376	51.88532347	4.327822777	92.73272926	8.341130956	84.3915983	NaN	NaN	709729.2322	75.40000153	NaN	NaN	36.90000153	NaN	NaN	85	81	NaN	3.3	85.8	43.9	NaN	118.699	967427156	145870940	17.20852018	NaN	NaN	505199000	0	463713513	30360	1
NaN	NaN	0.400481623	4156835	NaN	58.96101907	23.61289756	7.671748351	35.37389951	NaN	11.66437233	44.43125113	3700114	59.03181238	-0.108586325	14.7	11.2	14.4	75.93	70.23439024	64.81	1.89	NaN	NaN	22.35836099	66.26794336	11.37369564	50.9025253	17.16319395	33.73933136	NaN	NaN	1873084.521	74.90000153	12815	NaN	40.20000076	NaN	NaN	78	89	12.04539967	0.1	17.6	10.3	NaN	94.422	1706428868	1999548500	NaN	22152.347	60.14469982	145416000	0	NaN	62680	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	392175	NaN	1.328347571	12.6	10.2	6.2	79.1	75.77073171	72.6	1.67	NaN	NaN	17.78289575	68.74507395	13.4720303	45.46496825	19.5970846	25.86788365	2	3.5	170245.6398	62.70000076	48536	3.700000048	48.79999924	NaN	NaN	93	80	7.300000191	0.1	7.4	3.7	NaN	NaN	12936367410	15448559882	3.154168788	11804.073	98.75573836	NaN	NaN	NaN	NaN	3
NaN	2.503982357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2614338	42.03791606	-1.376795066	12.1	13.5	18.3	74.44	68.39609756	62.64	1.73	NaN	NaN	21.34367912	66.27042602	12.38589486	50.89687212	18.68992793	32.20694419	NaN	NaN	1359242.088	76.40000153	12111	NaN	42.40000153	NaN	NaN	87	95	12.9406004	0.1	22	13.7	4.54332	100.701	3542300715	3875735087	243.2668225	14051.944	82.30413023	94987000	0	1500337	62190	2
NaN	NaN	1.916677992	32416451	1766000000	96.69501374	1.85242409	0.02073838	80.37948927	1968000000	10.75687747	4.281884539	377886	13495.92857	2.246076714	16.694	4.897	NaN	79.066	76.65509756	74.359	1.487	NaN	NaN	25.64808248	67.48261371	6.869303808	48.18631718	10.17936833	38.00694886	2.299999952	4	163802.8768	63	NaN	NaN	44.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.242	3193760637	4184218940	7.713921684	1085.432	NaN	NaN	NaN	NaN	28	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32892	604.6323529	3.310301792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.4	3
NaN	69.67442414	NaN	NaN	3973000000	55.09869312	27.08074424	3.146277459	60.1656416	7348000000	14.1113266	15.28033013	25679802	57.53932781	1.73559148	27.701	7.326	59.7	67.23	65.19658537	63.26	3.722	NaN	NaN	38.87106057	57.13431346	3.994625971	75.02616893	6.9916408	68.03452813	16	NaN	8319829.024	55	7919	NaN	39.90000153	NaN	32.3	87	81	NaN	0.1	74.9	33	NaN	69.558	8959373155	7134039353	5.740246629	26039.367	89.51263698	4760014000	1765462000	-1056820345	446300	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31745	15872.5	1.315912766	NaN	NaN	5.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98	98	21.67860031	NaN	7.1	4	0.9136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3709000	129.2019368	0.083868751	16.292	10.839	26.7	70.924	67.2274878	63.707	2.191	NaN	NaN	27.63295997	63.78984095	8.577199085	56.76477401	13.44602676	43.31874725	NaN	NaN	1771501.72	73.80000305	9642	NaN	37.40000153	39.15	NaN	84	73	12.79030037	0.1	32.2	13.7	NaN	99.622	942000000	903000000	NaN	20971.573	99.14810825	29247000	0	NaN	32870	1
NaN	27.37194686	0.942164435	409633	327000000	16.16952352	68.02690233	3.484257356	63.39090383	471000000	13.39229775	19.77618033	11974724	20.59140214	3.000855548	44.911	14.573	92.3	53.504	52.19739024	50.953	6.179	NaN	NaN	44.50499698	52.33862155	3.156381462	91.06349581	6.030692762	85.03280304	NaN	NaN	5728311.707	87.5	1526	NaN	70.69999695	NaN	78.2	65	54	NaN	0.2	150.2	38.6	NaN	91.461	746033473.6	495508662.2	14.51237861	1045.095	NaN	705625000	0	-147068080.6	581540	0
NaN	90.38430774	NaN	NaN	65100000	NaN	NaN	NaN	NaN	189000000	NaN	NaN	231756	772.52	2.643853511	36.799	8.228	70.1	62.41	62.51141463	62.608	5.441	NaN	NaN	47.06933154	49.93484527	2.995823193	100.260959	5.999464256	94.26149472	NaN	NaN	61703.00906	51.09999847	NaN	NaN	32.79999924	NaN	NaN	98	98	NaN	0.1	96.3	34.6	NaN	100.123	237300000	222261370	NaN	253.023	NaN	70500000	0	-17100000	300	2
NaN	74.65030675	11.24382898	3688313016	46196000000	71.07500993	6.958838135	17.58935091	72.44705703	64213250000	8.964280204	2.812084375	87523328	45.02344608	1.844451821	27.289	5.238	35.5	74.471	71.58170732	68.83	3.211	NaN	NaN	37.33007202	58.17000764	4.499920347	71.90989663	7.735808417	64.17408822	3.099999905	5.4	32581379.97	61.40000153	17498	NaN	51.20000076	15.18	NaN	90	88	1.200000048	0.4	45	16.3	3.00129	96.762	73709197680	55406028608	15.50854449	342629.812	-55.91417029	11582324000	327232000	-9209000000	1943950	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49369	NaN	1.839827852	NaN	NaN	38.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82	86	NaN	NaN	48.5	18.6	NaN	NaN	NaN	NaN	NaN	55.005	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	1199000000	NaN	NaN	NaN	NaN	1206000000	NaN	NaN	1934265	76.06232796	0.595847436	16.529	7.989	28.7	73.907	71.61134146	69.425	2.065	NaN	NaN	25.61099373	66.45752629	7.931479987	50.47204671	11.93466027	38.53738644	NaN	NaN	788506.5097	60.70000076	13639	NaN	19.20000076	NaN	NaN	NaN	NaN	5.696400166	NaN	32	15.2	4.97911	NaN	1235972093	1258971503	NaN	10777.313	43.1249558	NaN	NaN	NaN	25430	2
NaN	47.67857143	NaN	NaN	342000000	NaN	NaN	NaN	NaN	608000000	NaN	NaN	9076261	7.438399757	2.396184626	48.735	20.156	127.9	45.854	44.77531707	43.748	7.026	NaN	NaN	47.60109393	49.46919778	2.929708287	102.1459908	5.922287845	96.22370296	NaN	NaN	2420733.564	52.5	2482	NaN	35.40000153	NaN	NaN	38	35	NaN	1	248.1	57.5	NaN	60.762	934927978.4	439323670.4	-6.242505995	443.707	NaN	692106000	27797000	-28221501.3	1220190	0
NaN	65.68532906	55.74472304	764480970	1540000000	97.09994497	2.143727442	0.00726786	82.34374961	2331000000	10.36433522	4.757769138	361260	1128.9375	0.982779504	15.2	7.9	8.9	78.21	75.83341463	73.57	2.12	NaN	NaN	23.74018725	66.12485754	10.13495521	51.22905928	15.32699742	35.90206186	NaN	NaN	140503.0618	58.5	25352	NaN	52.79999924	NaN	NaN	82	92	NaN	0.1	10.4	6.8	4.3141	97.189	2680640793	2470729187	1.633212099	2258.872	100	NaN	NaN	154287864.4	320	3
NaN	89.23235795	0.083068851	34340	531000000	9.421272425	53.39322883	0.297097379	82.13378815	651000000	14.65029356	2.253151394	40425088	61.85556814	1.41805092	25.517	10.473	73.2	59.856	58.43773171	57.087	3.181	NaN	NaN	34.89928903	60.55333458	4.547376394	65.14367161	7.509704339	57.63396727	NaN	NaN	19948301.73	79	2040	NaN	51.90000153	NaN	NaN	71	68	NaN	0.4	102	40.4	NaN	95.479	NaN	NaN	21.9132104	4888.111	-0.013652509	878974000	0	-147937684.9	653540	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	625630	46.51524164	1.365675801	12.786	5.759	14.6	78.931	75.75743902	72.735	1.825	NaN	NaN	24.72243978	66.71882742	8.558732797	49.88273005	12.82806237	37.05466768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	10.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13450	2
NaN	11.22807018	NaN	NaN	389000000	NaN	NaN	NaN	NaN	418000000	NaN	NaN	2251861	1.44948441	1.134006297	28.847	9.72	69.6	63.675	60.82463415	58.11	3.492	NaN	NaN	39.91464834	55.95396694	4.131384722	78.71833842	7.383542129	71.33479629	NaN	NaN	800998.862	62.5	NaN	NaN	36.09999847	NaN	NaN	64	84	NaN	0.1	96.3	25.4	NaN	100.665	479118638.9	381224551.4	NaN	11078.007	13.36652927	107044000	0	-26900000	1553560	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49456	NaN	5.676122933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	139000000	NaN	NaN	NaN	NaN	855000000	NaN	NaN	14318167	18.20769475	3.198680228	43.324	19.989	148.1	45.582	43.90046341	42.299	6.147	NaN	NaN	45.80092869	50.98003473	3.219036572	96.1552214	6.314308315	89.84091308	NaN	NaN	6479861.808	83.59999847	2094	NaN	64.19999695	NaN	NaN	50	56	NaN	2.1	221.5	52.7	NaN	74.665	865211724.1	257031677.6	45.48532731	1001.091	5.667589127	985836000	672612000	-139700000	786380	0
NaN	78.67403315	NaN	NaN	425000000	NaN	NaN	NaN	NaN	407000000	NaN	NaN	2107590	2.044814204	2.748290717	40.119	11.014	79.8	57.829	56.296	54.836	5.814	NaN	NaN	44.59005053	52.78106879	2.628880678	89.46187011	4.980726496	84.48114361	NaN	NaN	558215.3479	48.59999847	NaN	NaN	15.39999962	NaN	NaN	39	43	NaN	0.2	122.9	42.5	NaN	78.434	618252477	461195837.7	10.14181756	2944.601	NaN	545689000	0	-28818725.28	1030700	0
NaN	52.17440036	0.455960217	4032847	1302000000	66.22783509	30.90914142	1.918346967	74.61888052	1625000000	13.16380342	8.762401464	1084441	534.2073892	1.315743114	21.1	6.5	19.5	73.9	70.05853659	66.4	2.37	NaN	NaN	28.90731253	66.41868828	4.673999186	50.56003451	7.037174788	43.52285972	3.299999952	NaN	460262.0817	63.20000076	NaN	NaN	40.70000076	NaN	NaN	88	84	3.135099888	0.1	22.4	15.1	NaN	100.837	2016679294	1912137868	4.643519299	1708.822	NaN	246481000	0	10987451.71	2030	2
NaN	29.21129503	NaN	NaN	396000000	NaN	NaN	NaN	NaN	735000000	NaN	NaN	9681728	102.6912176	1.017707642	47.217	18.016	128.6	48.26	47.12241463	46.039	6.558	NaN	NaN	45.23564389	51.92805458	2.836301536	92.57413129	5.461983044	87.11214824	NaN	NaN	4114457.455	77.19999695	1259	NaN	46.70000076	NaN	89.7	87	91	NaN	10.5	218.5	46.4	NaN	87.465	764004195.2	417602301.2	23.75135302	656.393	NaN	678760000	0	-77096521.32	94280	0
NaN	41.55405405	38.92988796	10219630229	40772000000	64.40933145	10.48984651	12.90547234	84.10574395	39855000000	6.628491946	4.291521873	19204087	58.45103333	2.618396157	27.634	5.012	13.2	72.586	70.52082927	68.554	3.438	NaN	NaN	36.62908838	59.73781518	3.633096434	67.39815424	6.081736372	61.31641786	3.700000048	NaN	7581788.422	64.30000305	15098	NaN	45.40000153	11.21	NaN	94	82	2.06069994	0.1	15.4	7.8	5.11143	99.979	44143049009	44945433445	4.7672283	75298.178	-86.69652493	1966530000	0	-3142832842	328550	2
NaN	86.29465328	NaN	NaN	1341000000	NaN	NaN	NaN	NaN	1283000000	NaN	NaN	1512524	1.837170377	3.178734414	36.908	8.909	47.4	62.759	60.86131707	59.054	4.97	NaN	NaN	42.868014	53.76304773	3.368938278	86.00136009	6.266271018	79.73508908	NaN	NaN	485643.8766	57.90000153	NaN	NaN	24.20000076	NaN	87.2	70	76	NaN	3	69.8	28	NaN	102.61	1899359540	1481058648	NaN	14.668	70.0156475	NaN	NaN	16409455.66	823290	2
NaN	72.27477477	NaN	NaN	333000000	NaN	NaN	NaN	NaN	479000000	NaN	NaN	8299868	6.552354938	3.226573096	55.586	22.932	126.8	42.794	42.4687561	42.159	7.787	NaN	NaN	48.30637106	49.64336791	2.050261028	101.4367764	4.129979723	97.30679666	NaN	NaN	2479910.682	58.29999924	1643	NaN	47.09999847	91.09	30.1	20	21	NaN	0.2	298.3	47.8	3.23893	61.222	418269609.5	392907187.9	-4.475617902	784.738	NaN	376251000	0	-34421164.44	1266700	0
NaN	2.747790513	NaN	NaN	11886000000	NaN	NaN	NaN	NaN	8275000000	NaN	NaN	102444773	112.481497	2.4292317	43.218	18.903	127	46.576	45.41536585	44.31	6.27	NaN	NaN	44.50553861	52.3206079	3.173853487	91.12927775	6.066163246	85.0631145	NaN	NaN	32234616.66	57.40000153	3461	NaN	29.10000038	80.41	NaN	43	43	NaN	3.1	214.3	51.5	NaN	81.985	13248006217	13816462936	44.58884272	64883.898	-109.5512659	5638852000	2496604000	-2338198895	910770	1
NaN	46.04743083	NaN	NaN	223000000	7.197138912	76.95051026	0.956395016	60.45918997	855000000	23.41261953	14.92668929	4323263	35.92540302	2.43705929	35.476	6.763	46.7	68.305	65.57756098	62.98	4.519	NaN	NaN	45.19994615	51.5080504	3.292003449	94.14440893	6.391240639	87.75316829	14.39999962	NaN	1388322.129	60.29999924	NaN	NaN	46.59999847	NaN	NaN	81	83	NaN	0.1	60.5	23.4	2.98497	104.387	954960000	309280000	NaN	2489.893	32.03954236	726878000	73357000	-494800000	120340	1
NaN	15.94261585	19.37845508	16179939830	1.40335E+11	59.67352892	21.1837149	8.475612898	72.24719519	1.3465E+11	13.97044915	8.341204206	15184166	449.7679502	0.756056593	13	8.6	6.3	80.28	77.21707317	74.3	1.59	NaN	NaN	18.18373235	68.83256301	12.98370464	45.28007622	18.862736	26.41734021	5.599999905	8.1	7106023.531	67.30000305	38857	3.400000095	55.20000076	NaN	NaN	97	94	5.699999809	0.1	7.7	4.4	NaN	102.217	1.73451E+11	1.86183E+11	3.183581125	168113.615	1.409136962	NaN	NaN	-929223238.1	33760	3
NaN	15.51247253	12.41331184	1322814427	35178000000	30.32812145	7.952130025	49.66909738	82.00083175	25905000000	6.753902121	3.42793822	4286401	14.08702839	0.577180268	14	10.4	5.8	80.36	77.18439024	74.16	1.88	NaN	NaN	19.03415097	64.70266365	16.26318538	54.55314257	25.13526409	29.41787848	5.900000095	13.9	2144781.928	75.40000153	41106	NaN	47.5	NaN	NaN	98	96	4.300000191	0.1	7.2	3.6	6.76747	100.078	39946254727	48588784295	2.342116269	29677.031	-564.9667434	NaN	NaN	-2811810710	304280	3
NaN	52.2243481	NaN	NaN	368700000	82.82527228	14.90307165	NaN	52.40093516	776000000	11.23251593	12.70527534	20042806	140.1594825	2.468172346	37.92	12.17	86.2	55.117	55.2424878	55.362	5.01	NaN	NaN	42.23347769	54.44725654	3.319265775	83.66398302	6.09629573	77.56768729	NaN	NaN	9876061.649	87.40000153	NaN	NaN	78.80000305	NaN	NaN	49	58	0.242599994	0.3	122.4	48.2	NaN	66.415	875325167	542824053.5	17.14952362	1331.121	6.337810309	1255893000	0	16716022.03	143000	0
NaN	42.49535373	5.25105677	124535586	9785000000	25.39702731	49.41610168	2.59634673	82.07037278	9201000000	7.258968769	6.611843438	3531700	13.41270746	1.041735384	17.28	7.85	8.1	79.3	76.12439024	73.1	2.12	NaN	NaN	23.07812201	65.62315968	11.29871832	52.38522572	17.21757741	35.16764831	10.60000038	19.1	1711489.478	72.90000153	30584	8.300000191	52.70000076	NaN	NaN	81	82	7.099999905	0.1	10	4	NaN	98.943	11622304530	12601109863	1.015815867	26171.379	8.674105681	NaN	NaN	-2408442815	263310	3
NaN	NaN	4.457496655	28183956	5428000000	11.59903963	3.102941666	83.76778328	73.75117511	3902000000	19.41099881	1.997584682	2031377	6.563415186	4.240259041	34.371	4.121	31.7	73.113	71.90165854	70.748	6.478	NaN	NaN	43.59143753	54.1898201	2.21874237	84.53650485	4.094389621	80.44211523	NaN	NaN	656583.8245	59.09999847	20369	NaN	27.5	NaN	NaN	99	96	NaN	0.1	41.3	19.2	3.12258	92.802	4426527994	5568270526	NaN	12097.433	-636.8038893	NaN	NaN	-411183355	309500	3
NaN	8.640312612	0.033875108	1938392	7351000000	78.7725397	9.882158961	1.212938159	61.29716834	9423000000	15.06388089	16.39113845	118010303	153.0851793	2.609982226	38.815	9.866	91.3	62.029	61.29502439	60.596	5.767	NaN	NaN	43.71320793	52.48502747	3.8017646	90.53052807	7.243522168	83.2870059	5.199999809	8.6	33411379.07	51.59999847	6713	NaN	38.70000076	NaN	NaN	42	52	0.644699991	0.1	117.4	47.4	2.5594	NaN	9984113832	8442738501	9.509041462	72789.95	19.5513757	9110832000	0	-1411207651	770880	1
NaN	20.88029538	NaN	NaN	502000000	16.70837654	81.13845295	0.659318157	72.65458291	2024000000	10.4444995	15.08536315	2517356	33.86273877	2.057808245	25.349	5.202	24.9	75.514	72.7317561	70.082	2.906	NaN	NaN	34.34751952	60.60349057	5.048989912	65.00699722	8.331186644	56.67581058	14.69999981	NaN	991623.9939	63.29999924	NaN	2.400000095	35.79999924	NaN	NaN	77	76	NaN	0.3	31.6	13.2	NaN	NaN	6389400000	6642100000	1.82452157	4015.365	65.45173602	351128000	27700000	-401000000	74340	2
NaN	20.71713147	1.347384059	7271073	3484000000	17.04147416	24.64082544	6.471842074	65.36251727	3964000000	21.86646732	10.11132838	22553275	17.61974609	1.930476149	28.662	6.985	48.5	68.974	66.50880488	64.161	3.617	NaN	NaN	37.32341643	58.48015496	4.196428607	70.99817889	7.175816496	63.82236239	9.399999619	NaN	8707543.092	63.90000153	7911	5.199999809	35.70000076	NaN	63.9	83	83	1.5	0.5	66.9	24.5	NaN	NaN	5631802775	4606036214	73.52829424	20388.52	-3.34203156	2083842000	1583744000	-1414000000	1280000	2
NaN	20.67907996	27.49116141	1111128055	9751000000	41.28645017	17.29314154	2.431024626	55.72151922	15465000000	8.43743422	13.88586795	64659225	216.8535567	2.36674084	32.082	6.438	37.7	68.416	65.51236585	62.747	4.177	NaN	NaN	40.69837332	56.22373963	3.077887042	77.86081227	5.474354893	72.38645737	8.600000382	17.2	25268678.28	67.19999695	6021	NaN	42.79999924	NaN	NaN	80	81	1.370100021	0.1	52.7	20.9	NaN	NaN	18026894979	15431891637	8.594486951	50322.241	44.24187259	7496277000	4595713000	445000000	298170	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15894	NaN	2.697437578	23.6	7.3	25.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93	94	NaN	NaN	30.2	13.7	NaN	NaN	38100000	26900000	NaN	113.677	NaN	NaN	NaN	NaN	NaN	2
NaN	6.332988768	NaN	NaN	1927000000	11.55994327	22.05635715	0.161645467	NaN	1485000000	NaN	NaN	4368815	9.647164687	2.486191196	35.186	10.177	62	59.226	56.39919512	53.707	4.724	NaN	NaN	41.495293	56.13619342	2.368513574	78.13819197	4.219227258	73.91896471	NaN	NaN	1819845.161	72	NaN	NaN	55.09999847	NaN	NaN	58	70	NaN	0.1	84.4	28.7	NaN	84.877	2000831000	2094859723	4.30961457	2053.52	NaN	645532000	0	-365658547.1	452860	1
NaN	3.834066625	3.484095522	268087000	14500000000	58.4493807	13.68883869	9.924530156	63.68841836	18540000000	11.42798869	16.80228057	38363667	126.0221635	0.306681391	13.5	10.3	14.2	75.7	71.0902439	66.7	1.93	NaN	NaN	24.3121596	65.19758552	10.49025488	53.37991308	16.08994382	37.28996926	13.30000019	27.8	17828491.91	69	12357	NaN	33	0.16	NaN	95	95	5.599999905	0.1	16.3	10.7	4.28059	97.862	18702271572	20001107538	45.32920372	357283.144	0.906835075	NaN	NaN	-4167000000	304420	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3585176	404.1912063	0.645450037	17.8	7.6	NaN	79.089	74.2374878	69.617	2.179	NaN	NaN	26.37446906	63.60722007	10.01831087	57.21485689	15.7502731	41.46458379	16.89999962	34.1	1198380.649	51.40000153	NaN	NaN	19.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34819185000	26837988000	NaN	NaN	NaN	NaN	NaN	NaN	8870	3
NaN	NaN	NaN	NaN	1010000000	NaN	NaN	NaN	NaN	1710000000	NaN	NaN	20804249	172.7784154	1.638347699	21.215	6.039	28.1	73.22	69.49634146	65.95	2.38	NaN	NaN	26.29283212	68.57670126	5.130466624	45.82212058	7.481355227	38.34076536	NaN	NaN	12543394.67	85.19999695	NaN	NaN	72.5	NaN	NaN	90	99	NaN	NaN	57.4	25.8	NaN	NaN	NaN	NaN	NaN	NaN	11.75752174	NaN	NaN	NaN	120410	0
NaN	68.49938419	3.530166136	542421793	18350000000	82.76733674	7.457703398	2.768437106	74.7341945	29581000000	12.22747076	8.120745597	9969953	108.961235	0.020814702	11.6	10.2	9.6	78	74.31219512	70.8	1.48	NaN	NaN	19.37496124	66.46150212	14.16353664	50.46304524	21.31088854	29.1521567	4.099999905	9.4	4798852.308	69.40000153	24196	6.099999905	47.70000076	NaN	NaN	94	99	4	0.2	12.5	6	4.39611	96.082	34579561480	26351255592	8.941666667	52372.094	83.67443817	NaN	NaN	611262947.1	91500	3
