Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	55.11493244	NaN	NaN	63000000	NaN	NaN	NaN	NaN	136000000	NaN	NaN	70419	93.892	-0.604539412	16.2	7.8	13.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	98	NaN	NaN	15.7	10.8	7.16059	NaN	172185182.1	151603695.1	0.999147458	77.007	NaN	59183000	0	-15225925.93	750	2
0.924589534	21.27223944	18.22871043	5648612310	49012582000	64.95610345	22.53244146	2.768924414	76.93076262	46872523000	12.31336617	2.886068018	5304219	125.0110535	0.363162524	12.5	11	4.8	78.7	76.13902439	73.7	1.72	86.0743493	78.9661106	18.08453047	66.98118423	14.9342853	49.29565839	22.29623956	26.99941884	5	7.2	2845959.214	79.40000153	42397	4.199999809	66.80000305	NaN	NaN	99	91	4.5	0.1	5.8	3.5	8.26261	99.976	62611031519	66282981137	1.853178156	56068.43	-1.893382866	NaN	NaN	-3846188143	42430	3
13.46598308	88.95269572	NaN	NaN	4989000000	NaN	NaN	NaN	NaN	7597000000	NaN	NaN	8324680	172.2822848	1.623499961	25.592	5.928	33.6	72.847	70.37156098	68.014	2.966	75.2364272	66.579057	35.66681326	59.27911678	5.054069966	68.69347156	8.52588608	60.16758548	14.39999962	NaN	3395407.325	66.40000153	9684	3.400000095	38.29999924	NaN	NaN	75	80	NaN	1	41.7	20.6	NaN	97.212	9220626943	7584897063	4.831665586	18683.365	80.96469326	1234122000	21242000	-890100000	48320	2
NaN	NaN	0.89225619	2303648	10209000000	2.624180955	0.341639302	96.21682815	64.77299437	9400000000	29.87436722	1.342760801	29673694	12.4588301	1.462353891	21.526	5.324	41.5	70.625	69.33836585	68.113	2.845	76.2402153	73.3060176	36.47945765	59.57547585	3.945066497	67.85430341	6.621963888	61.23233952	NaN	NaN	8331210.127	46.79999924	8061	NaN	20.79999924	NaN	NaN	85	84	2.099999905	0.1	49.1	23.9	NaN	NaN	10850007098	10880007586	4.950161638	107080.067	-410.6658286	5669057000	593838000	NaN	2381740	2
15.3	46.09462863	4.488992277	19706691	4203000000	10.48138888	63.05691977	21.40701737	76.17563895	5576000000	12.00180628	4.967666599	11959586	48.15423579	1.563899727	25.383	5.18	30.1	75.436	72.59126829	69.882	3.06	81.7203943	72.3402626	35.09807992	60.01603066	4.885889416	66.62214895	8.14097394	58.48117501	NaN	23.5	5060824.381	67.59999847	12343	8	47.79999924	27.17	68.8	85	89	NaN	0.5	36.9	14.9	2.64029	99.587	6598162703	4999396703	36.09843316	22229.354	-164.8421127	1842977000	0	-1170550000	248360	2
NaN	32.75025536	0.222071782	3125918	3130000000	44.05327017	12.05088393	29.51103355	59.31570357	16166000000	21.24723905	4.822575355	65309201	65.60771611	1.713613665	26.309	6.313	40.2	69.639	67.77358537	65.997	3.447	75.099428	67.3250217	37.2131813	58.50559646	4.281222247	70.92381936	7.317628581	63.60619078	8.199999809	23.1	18534517.78	47.29999924	9540	16	23.29999924	NaN	47.2	93	98	NaN	0.1	51	14.4	NaN	NaN	21812278557	13754427344	3.872575464	122243.112	-37.18957529	2258315000	53889000	955000000	995450	1
NaN	55.39359276	NaN	NaN	28000000	NaN	NaN	NaN	NaN	508000000	NaN	NaN	3428264	33.94320792	2.753425588	38.205	10.917	67.4	57.056	54.7357561	52.526	5.62	49.1473338	37.4748239	46.0322933	51.51191638	2.45579032	94.12983836	4.767421778	89.36241658	NaN	NaN	1496775.796	82.59999847	NaN	NaN	69	NaN	NaN	86	79	NaN	1.2	105.1	28	4.62058	NaN	597114875.2	110594949.7	NaN	590.387	28.80332279	313540000	0	4306330.65	101000	0
0.83	60.50400563	6.957352483	5904284637	1.11973E+11	77.82193634	15.27118756	2.018339346	76.18424033	1.36662E+11	11.43686713	6.403181249	39721108	79.53129105	0.34978306	9.28	9.16	5.9	82.2	78.66585366	75.3	1.16	92.5779872	81.2358716	15.31024976	68.25389115	16.43585908	46.51179341	24.0804719	22.43132151	18.60000038	33.9	17324449.19	63.5	38865	5.199999809	28.60000038	NaN	NaN	95	93	4.199999809	0.4	7.1	4.3	4.419	98.57	1.61548E+11	1.60218E+11	1.83353706	274683.969	70.83179602	NaN	NaN	-8586832002	499440	3
14.09652089	36.4799112	11.69820107	256959726	3245000000	67.69534395	15.63645552	3.680097857	73.16483312	4787000000	16.51685455	5.621332899	1386156	32.70007077	-0.960559005	8.8	14	9.9	75.3	69.35853659	63.7	1.28	82.448044	54.9091983	19.22755214	66.20560395	14.5668439	51.0446156	22.00243338	29.04218222	9.5	14.9	677377.4401	72	25201	3.099999905	34.79999924	0.75	NaN	88	89	7.579999924	0.3	12.6	6.4	6.32094	97.281	4731905923	4170803424	8.208333333	17143.225	36.81099029	NaN	NaN	-80985559.93	42390	3
NaN	12.01974601	0.212903749	79636	561000000	6.758678094	80.56700839	NaN	66.61045836	1516600000	6.054057832	24.65418451	62174171	62.174171	2.75981715	43.539	15.009	92.7	52.171	50.70868293	49.316	6.414	47.9811907	41.9329351	46.07361707	51.01087316	2.915509769	96.0366365	5.715467287	90.32116921	NaN	NaN	27191435.82	83.19999695	1317	NaN	69.69999695	NaN	NaN	51	50	NaN	NaN	150.9	45.6	NaN	58.128	1654919485	1038493286	2.582846004	5027.457	5.538149383	1760443000	34734000	-43239920.43	1000000	0
2.193738565	24.58682349	21.99619486	8149599309	43752090000	85.85333126	2.299869556	1.892634975	76.55644476	32960465000	6.501610252	7.433498867	5153498	16.91945894	0.265472962	11.1	9.6	3.8	80.84	77.09073171	73.52	1.7	91.0820718	78.1695792	18.53589945	66.8756671	14.58843345	49.53121866	21.81426232	27.71695634	11.39999962	22	2535743.543	73.09999847	42953	3.700000048	38.29999924	NaN	NaN	99	96	7.800000191	0.1	4.5	2.6	NaN	99.732	39572763685	50057854918	1.399130883	56988.847	58.27799168	NaN	NaN	-3083479036	304590	3
0.76	35.03846114	22.26935681	54664760152	3.20631E+11	81.72226983	12.75820328	2.153752127	79.54897478	3.07771E+11	9.652882983	5.857551782	60299148	110.1012434	0.42698263	12.8	9.1	4.7	82.4	78.45609756	74.7	1.78	91.444816	79.3795358	19.10005718	65.14254214	15.75740067	53.50951423	24.18910923	29.320405	12.10000038	26.2	26830086.94	68	50076	4.699999809	26.10000038	NaN	NaN	96	82	8.399999619	0.3	5.7	2.9	5.82049	98.854	3.51557E+11	3.88777E+11	0.595238095	409094.187	49.76968885	NaN	NaN	8660167087	547670	3
NaN	46.35437083	0.988281529	209177	437000000	4.917464809	91.18008027	0.000231402	60.6138029	387000000	24.33369612	7.244634097	44358	31.91223022	1.389289575	NaN	NaN	NaN	81.4	78.17317073	75.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	663.727	NaN	NaN	NaN	28450000	1390	3
NaN	12.1103023	39.76999517	41382820	1916000000	3.997865343	0.51584584	83.09542196	79.84151047	1103000000	15.39503092	2.644775143	1177936	4.571490666	2.538015279	32.972	10.297	61.6	61.65	60.29268293	59	4.322	63.6356598	55.1974484	41.57706093	53.50858874	4.914350331	86.88588572	9.184227143	77.70165858	NaN	NaN	421857.2965	62.40000153	NaN	NaN	17.79999924	NaN	NaN	50	56	NaN	4.6	84.2	28.8	3.41966	NaN	2177495084	2125394942	1.448738543	1631.815	-1161.710342	442596000	127266000	-515106510.6	257670	2
1.574681286	21.39532819	28.68156255	64898549541	2.73949E+11	83.74198078	6.399583835	4.172797916	82.06706606	3.21231E+11	9.328928657	2.492373085	58487141	241.7523292	0.291406085	12	10.6	5.8	79.7	77.1902439	74.8	1.71	88.5269388	81.4501446	19.31401309	64.87302033	15.81296657	54.14728571	24.37525876	29.77202694	6.099999905	12.3	28975229.85	75.09999847	44995	3.099999905	58.20000076	NaN	NaN	91	87	4.400000095	0.1	6.8	3.8	4.83251	99.847	3.97585E+11	3.86204E+11	1.588923992	554138.705	-22.7637995	NaN	NaN	20435736182	241930	3
4.996202475	53.11085973	4.584843053	3781742	191000000	42.91029259	33.92912213	11.1811253	55.42030991	887000000	18.67954079	24.30116745	4487300	78.50694566	-0.982389344	12.611	10.001	31.2	74.813	71.03812195	67.443	1.703	83.6413075	67.6325829	23.07150302	64.97139933	11.95709766	53.91387754	18.40363264	35.5102449	14.5	NaN	2278328.214	69.30000305	8551	1.5	25.70000076	20.03	NaN	80	73	5.710000038	0.1	35.7	22.5	2.10888	NaN	1340894573	594736034.1	3.566807813	4961.451	54.6724304	270764000	0	190700000	69490	1
NaN	66.448292	0.573909485	890903	1795000000	14.96141329	63.14349897	3.646934086	65.65360575	2563000000	10.23004839	18.3733986	18281113	80.34241452	2.357086776	34.876	10.331	66.4	58.894	58.0012439	57.151	4.786	58.6511063	54.7884395	41.71308707	55.00227721	3.284635717	81.81065415	5.971817684	75.83883647	NaN	NaN	7863756.681	74.69999695	2852	NaN	44.5	63.34	87.5	79	81	NaN	2.3	103.3	34.9	NaN	NaN	3492473932	2531551249	14.62416667	6409.916	26.59446164	1120999000	0	-136300000	227540	1
NaN	1.378996818	0.073853508	71532	693000000	19.88254199	4.130209819	0.013640526	63.05437581	536579000	25.4388995	9.360744512	8112650	33.01583103	1.621614671	43.186	17.79	110.7	48.432	46.97890244	45.595	6.15	54.2850243	46.9093542	44.42484953	52.26671282	3.308437649	91.32636168	6.329913382	84.99644829	NaN	NaN	3192101.288	72.30000305	NaN	NaN	50.79999924	NaN	NaN	56	52	NaN	1.8	184.5	47.6	NaN	60.765	966133229.7	763846910	NaN	1243.113	NaN	351489000	22211000	-124590000	245720	0
NaN	NaN	18.70255222	204772	21000000	5.242690535	90.08059055	0.017391233	46.21943828	228000000	43.62445563	6.306698472	1225044	122.5044	2.805333708	44.555	12.055	69.1	55.759	54.53741463	53.374	5.772	50.5672719	44.3018166	46.11601389	51.54725181	2.336734302	93.99676314	4.53318891	89.46357423	NaN	NaN	509599.1398	77.19999695	NaN	NaN	56.90000153	81.23	NaN	93	90	NaN	0.4	136.7	40.3	NaN	82.04	240030745	212639014	1.114188412	234.688	NaN	112093000	0	NaN	10000	0
NaN	NaN	NaN	NaN	27000000	NaN	NaN	NaN	NaN	63000000	NaN	NaN	1193585	42.44612376	1.942871463	42.702	19.794	114.3	45.817	44.36031707	42.973	6.02	41.1642445	35.9195993	43.55651252	53.11025189	3.333235589	88.28756491	6.276068123	82.01149679	NaN	NaN	476306.5864	72.19999695	NaN	NaN	46.29999924	NaN	NaN	54	61	NaN	1.4	191.1	47.6	NaN	NaN	74000281.74	29820113.54	8.01375519	216.353	NaN	76668000	1068000	NaN	28120	0
NaN	NaN	NaN	NaN	439000000	NaN	NaN	NaN	NaN	317000000	NaN	NaN	488039	17.39889483	3.238720383	40.936	17.151	101.7	50.133	48.58719512	47.115	5.847	45.6241521	39.8859686	42.72559626	53.45791329	3.816490452	87.06304428	7.139243223	79.92380105	NaN	NaN	243742.676	89.40000153	NaN	NaN	67.40000153	NaN	NaN	81	82	NaN	0.9	159.9	43.7	1.77941	NaN	790742833.8	463766858.2	7.935710698	168.682	NaN	NaN	NaN	NaN	28050	3
1.25	NaN	8.475731892	499339108	10867336000	54.2152493	27.39734568	6.776569915	74.29113614	30292714000	13.65969929	7.361687389	10834880	84.05647789	0.540235109	9.4	9.5	7.8	80.4	77.83902439	75.4	1.26	90.8588977	81.4904804	15.72495859	68.05306873	16.22197267	46.944145	23.83723905	23.10690595	10.80000019	29.7	4784696.333	63.29999924	28040	7.300000191	29.60000038	NaN	NaN	89	89	4.800000191	0.1	8.7	5.9	3.0883	100.434	41910736410	26995509152	4.766225587	87809.982	61.62497216	NaN	NaN	NaN	128900	3
NaN	71.5255642	36.0853363	5929720	35000000	43.55210765	55.83455274	0	71.70336799	200000000	20.34154183	5.417840293	101219	297.7029412	0.177990534	20.329	7.023	13.7	74.206	72.74368293	71.351	2.762	82.1669017	76.5126487	36.57416098	55.57849811	7.847340914	79.92569681	14.11938282	65.80631399	15.19999981	31.5	NaN	NaN	NaN	5.599999905	NaN	NaN	NaN	97	97	NaN	NaN	16.5	8.2	NaN	NaN	253185180.7	157407404.6	1.377693304	190.684	NaN	40706000	0	-23244444.44	340	2
10.73979272	NaN	11.65091015	396571	255000000	1.333301385	93.87885925	1.750785242	56.66506743	409000000	17.78504598	8.770513688	56100	0.136679254	0.178412179	17.6	8.3	NaN	68	65.33658537	62.8	2.39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	531.715	NaN	NaN	NaN	NaN	410450	3
30.86778386	54.1508784	7.17502327	60735811	2582000000	32.78844758	60.78464125	2.387945508	76.74772972	4651000000	11.87762851	8.291731586	10723154	100.06676	2.279209927	37.235	6.857	40.3	70.304	66.66741463	63.204	4.97	74.3289054	61.3191421	44.34071875	51.7647558	3.894525445	93.18163189	7.523507809	85.65812408	NaN	NaN	3772048.086	64.59999847	12624	3.400000095	53.90000153	30.06	NaN	78	79	NaN	0.4	52.4	21.6	NaN	86.739	5091252697	3524141830	6.613460705	8753.129	20.55829955	639733000	0	-183700000	107160	1
NaN	NaN	NaN	NaN	86000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151065	279.75	1.189316951	23.579	4.76	NaN	76.143	73.77	71.51	2.972	87.0378568	76.4701749	30.80085262	64.16882911	5.030318276	55.83890402	7.83919287	47.99971115	7.699999809	NaN	66902.84287	67.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	540	3
15.46974638	76.16361072	1.733695237	907000	484000000	13.98244043	60.89561813	0.056661009	68.05038134	540000000	16.86096594	14.00529452	730458	3.710734061	0.097931731	21.689	8.84	40.7	66.791	63.47863415	60.324	2.49	67.6715786	53.924777	35.05011246	60.19382387	4.75606367	66.13000068	7.901248607	58.22875208	NaN	NaN	284184.5653	62.79999924	NaN	NaN	38.29999924	18.02	90	90	93	NaN	1.8	51.7	25.5	NaN	NaN	774290390.5	688346964.7	4.586466165	1653.817	NaN	279703000	0	-59700000	196850	1
NaN	16.7986153	21.05626771	4854315914	1.74864E+11	94.75484369	1.901395556	0.331408195	88.9289624	1.86759E+11	5.405557143	1.744892806	6543700	6279.942418	0.834808807	8.1	5	NaN	83	80.13170732	77.4	1.017	92.6492316	84.3970429	18.13152627	71.40874425	10.45972949	40.03887207	14.6476872	25.39118487	4.599999905	10.5	3267908.663	69.09999847	42408	5.199999809	42.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.232	2.06907E+11	2.07835E+11	2.857142857	39233.233	99.62443793	NaN	NaN	3175718712	1042	3
NaN	50.46672689	2.627895245	8453002	2928813020	20.98569607	72.12575109	0.256123876	71.61695721	3232513020	17.7801434	8.481143448	5963008	53.29348467	2.1596764	33.07	5.479	31.3	72.242	69.82136585	67.516	4.239	76.8014485	68.2942266	43.19453256	53.06259074	3.742876706	88.45668599	7.053701401	81.40298458	4	NaN	2208528.995	66.90000153	NaN	4.5	54.70000076	39.11	NaN	97	98	NaN	1.4	38.5	16.9	NaN	NaN	2813293944	2414992614	13.66810775	4649.756	42.982573	651287000	0	-204100000	111890	1
2.858550623	69.22944555	7.85679063	272463933	4517190000	76.3685206	11.38393433	5.812490085	75.06116259	8275580000	9.683288232	7.12655591	4501000	80.50438204	-1.565115162	10.4	11.5	7.8	76.22	72.31707317	68.6	1.45	88.2215338	72.6651775	17.61897135	67.64642216	14.73460649	47.82747823	21.7817972	26.04568104	11	29.8	2009719.822	64.30000305	17993	5.300000191	29.70000076	0.11	NaN	93	91	6.059999943	0.1	9	5.8	NaN	98.606	10589670465	8862348191	6.396686608	20417.856	50.09615969	NaN	NaN	-188315975.2	55910	3
NaN	80.36809816	NaN	NaN	320000000	NaN	NaN	NaN	NaN	797000000	NaN	NaN	8342233	302.6935051	1.87584787	32.117	10.574	77.8	59.314	57.96487805	56.68	4.547	60.9590076	51.7916182	41.28393727	54.87379274	3.842269993	82.23635548	7.002012802	75.23434268	NaN	NaN	3120173.032	64.80000305	NaN	NaN	26	NaN	NaN	45	53	NaN	3.1	109.1	32.4	NaN	98.162	1000258447	372010252.5	10.6343382	1232.112	20.65677739	300116000	0	-11050000	27560	0
2.815397046	68.00325881	20.64480231	3872353064	23005000000	81.55782742	11.23070477	1.85191178	83.58540314	25705000000	4.246722448	6.350832137	10266570	114.3270601	-0.232679337	9.7	13.9	10.5	75.186	70.55780488	66.15	1.32	82.2758252	60.2675091	17.30308122	67.92892262	14.76799616	47.21269843	21.74036565	25.47233278	7.800000191	14	4066775.778	57.90000153	15892	2.700000048	33.70000076	0.47	NaN	99	99	8.100000382	0.1	12.1	7.5	4.47808	98.283	30218794941	29609956390	14.17506692	60853.865	51.47392091	NaN	NaN	-2952577886	89800	3
NaN	98.04147465	10.36910169	2256518817	50370000000	44.98778382	11.40298188	19.06458778	69.0979196	35280000000	10.52204359	10.00498208	207839287	114.7288192	1.344559117	21.861	7.541	40	66.66	65.00356098	63.426	2.53	71.9082819	64.2250106	31.83330384	63.75401127	4.412684895	56.85287563	6.92142315	49.93145248	5.5	NaN	92656874.79	67.19999695	7352	1.700000048	38.79999924	NaN	NaN	72	76	0.6	0.1	56.7	23.2	NaN	NaN	41249713139	50555727070	58.38708718	210210.775	-63.15983047	19462593000	3890848000	-8189000000	1811570	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74870	131.3508772	1.396103428	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	570	3
4.473273534	26.64257619	5.619516933	1414828818	33437000000	76.04162099	17.17451946	0.43294793	53.85372696	42980000000	8.934854777	20.35800974	1018471141	342.5516502	1.774463318	26.921	9.299	67.6	61.784	60.89534146	60.049	3.27	61.501713	54.6528403	35.4967853	60.39564196	4.107572737	65.57486062	6.801107834	58.77375279	3.599999905	NaN	393511039.4	61.90000153	4727	NaN	43.09999847	NaN	NaN	66	53	NaN	0.4	93.2	41.9	3.61498	83.998	53431626997	46426519477	13.2308409	1071911.771	16.65205465	26094624000	0	-3636497422	2973190	1
1.025174232	19.97905923	44.43145022	23875081160	64329759000	83.63981305	10.14650889	0.270594242	80.8403371	43191333000	7.197309066	2.55697464	3712696	53.89310495	1.048535847	14.5	8.5	6.1	79.12	76.19536585	73.41	1.94	88.5821447	80.3891864	22.63718986	66.02743473	11.33537541	51.4521962	17.167675	34.2845212	7.699999809	11.4	1625691.168	64.90000153	44596	6.199999809	43.40000153	NaN	NaN	84	77	4.800000191	0.2	7.2	4	4.3889	99.328	66323783696	76575759993	2.426878025	38140.467	80.6548367	NaN	NaN	-13369258816	68890	3
NaN	35.50724638	0.238673643	3428472	13118000000	10.84859076	6.592841264	81.08227199	77.35458535	14323000000	16.21437435	1.293601463	63133032	38.76640693	1.882402136	20.543	5.278	37	69.943	69.18802439	68.469	2.525	75.9610953	69.3795283	38.28047197	57.48662669	4.23290134	73.95350146	7.363280095	66.59022136	NaN	NaN	16638230.1	43.70000076	13092	NaN	25.10000038	8.3	NaN	99	99	NaN	0.1	46.4	22	NaN	NaN	16084548804	13991502146	17.86613421	316176.074	-112.4706709	3185692000	0	-501000000	1628550	2
NaN	NaN	NaN	NaN	5500000000	NaN	NaN	NaN	NaN	4400000000	NaN	NaN	22887833	52.33059652	3.067719021	37.864	5.311	35.1	73.654	71.14065854	68.747	5.374	82.4760348	74.1265118	43.71859357	52.46820267	3.81320376	90.59162485	7.267647006	83.32397785	NaN	NaN	5178401.012	42.29999924	4125	NaN	19.60000038	NaN	NaN	76	88	1.450000048	NaN	43.7	22.1	NaN	NaN	NaN	NaN	14.76877356	72371.912	-333.1445294	NaN	NaN	NaN	437370	1
NaN	24.41401225	20.45083847	36248232	1931000000	9.17788749	75.12484125	0.161390373	81.23796566	2482000000	10.1253794	5.221005138	274047	2.73363591	1.070859043	15.3	6.7	3.3	81.311	79.11829268	77.03	2.05	91.4045234	86.1020074	23.78559403	64.74122667	11.4731793	54.46108321	17.72159702	36.73948619	2.700000048	6	158318.3826	84.59999847	36799	6.400000095	62.40000153	NaN	NaN	99	96	NaN	0.2	4.3	2.1	6.95729	99.45	3246729301	2878740100	1.716725091	2101.191	29.64641689	NaN	NaN	-177794958.3	100250	3
2.549819041	31.50907802	19.79187274	4259555016	22993000000	92.35586391	3.828763921	0.503822345	82.41659623	29342000000	7.098057794	6.606276711	5971000	275.9242144	2.286878546	21.9	6.2	6.1	80.3	78.14878049	76.1	2.98	91.194376	84.1767414	28.31928389	61.70420914	9.976506969	62.0634984	16.16827621	45.89522219	8.5	16.9	2281269.58	60.40000153	39070	4.599999905	27.60000038	NaN	NaN	96	97	6.099999905	0.1	7.5	3.8	7.02117	NaN	35868529776	32886239836	5.434843012	62779.04	96.51832732	NaN	NaN	-4064800000	21640	3
1.540855846	44.74371032	8.094086137	17499991470	2.45801E+11	89.34959831	6.414697423	1.111574246	72.21720121	2.18465E+11	10.75237837	5.680623619	56906744	193.4879603	0.028774016	9	9.9	5.3	81.5	78.42682927	75.5	1.21	91.585773	82.2296216	14.50024808	67.86194641	17.63780551	47.3579897	25.99071563	21.36727407	12.10000038	33.8	23062529.97	58.90000153	46273	12.39999962	25.60000038	NaN	NaN	95	55	5.5	0.3	6.2	3.9	4.61557	98.74	2.68567E+11	3.08035E+11	1.962939698	441752.489	81.72850727	NaN	NaN	-12317658366	294110	3
37.61520396	68.67290149	0.079177765	684967	1312000000	68.33832245	24.39194674	0.224612318	66.93895366	3035000000	18.24202919	9.792962014	2556780.051	236.0831072	0.892249074	22.2	6.3	22.8	73.253	70.31095122	67.509	2.655	79.6264575	69.4976736	33.18871418	59.46235146	7.348934361	68.17363852	12.35897031	55.81466822	15.5	33.3	1187211.251	74.19999695	9862	2.799999952	33.70000076	NaN	93.8	86	88	NaN	2	27.2	15.8	NaN	NaN	NaN	NaN	8.63189613	9728.551	86.73877597	996214000	0	-308100000	10830	2
NaN	47.12437656	1.964212438	15081773	1802000000	55.54531952	16.49548481	0.070853654	62.97000622	3828000000	23.27979013	9.381111499	4597400	52.10108794	3.053917632	31.42	4.422	25.2	73.025	71.82902439	70.69	4.226	75.5493811	68.3837626	40.33702989	56.42485783	3.238112284	77.22685329	5.738804507	71.48804878	NaN	NaN	1152037.063	43.79999924	13244	NaN	21	NaN	NaN	99	93	NaN	NaN	29.5	16.2	NaN	NaN	5084211430	3544309961	3.091666667	14543.322	93.67138016	1328831000	210520000	-138081805.4	88240	2
0.678914032	6.057139016	26.15222665	95491507998	3.87927E+11	94.24470676	0.528823649	0.380788298	57.48456011	2.80484E+11	15.86898742	15.40306529	126410000	346.8038409	0.252672401	9.6	7.5	3.6	84.01	80.50146341	77.16	1.384	93.0148828	84.4615713	15.10496238	68.83115555	16.06388207	45.28304691	23.33809733	21.94494958	4.099999905	7.7	68038229.65	72.59999847	38171	2.900000095	44.29999924	NaN	NaN	75	95	15	0.1	5	2	3.47642	100.007	3.48844E+11	4.21892E+11	0.663269433	1159186.371	78.31605402	NaN	NaN	54622901055	364500	3
16.58020742	45.01824616	7.740263192	97182719	5334000000	24.8113326	8.484978636	37.73359787	70.51511195	4314000000	10.17945187	15.24686475	15071300.13	5.582583296	-1.726093752	14.3	10.2	39.3	70.4	64.56097561	59	1.8	71.5420713	43.8969576	28.66133248	64.40065883	6.938008686	55.27791456	10.7731952	44.50471936	13.10000038	NaN	7504662.28	76.19999695	11820	NaN	41.79999924	NaN	NaN	99	99	8.18999958	0.1	45.7	20.5	NaN	102.18	7716342003	6716763867	7.146326655	125063.035	-64.2080983	1479276000	0	-296300000	2699700	2
NaN	38.02762733	4.498277546	20322312	2008000000	23.63846521	58.54655866	8.602753109	63.70641165	3197000000	14.42282745	17.50963133	29696410	52.17768915	2.56362862	38.017	11.923	72.1	54.773	53.51197561	52.311	5.059	52.086358	45.8171093	45.12163103	52.10140714	2.776961836	91.93339585	5.329917152	86.60347869	NaN	NaN	11326349.29	69.59999847	2247	NaN	38.09999847	NaN	91.9	81	99	NaN	10.1	116.3	33.7	NaN	98.117	4048700000	2842500000	6.722436508	10036.579	15.32022768	1304539000	0	-135739074.7	569140	0
8.810353513	14.43307754	10.76245207	15065142	514000000	44.04149348	30.10047899	9.110370554	57.47388148	842000000	13.80719196	24.73049756	4769000	24.86444213	1.534038154	21.9	7.3	43.6	71.2	67.05121951	63.1	2.648	75.0916036	56.8765612	36.25906922	58.2827809	5.458149879	71.57726255	9.364944149	62.2123184	NaN	NaN	1984992.75	70.19999695	5643	NaN	40.70000076	60.77	NaN	97	98	8.300000191	0.1	51.2	22.9	4.91963	NaN	955086965.7	600501762.4	10.45738258	5823.196	59.66521119	566963000	41003000	-79150851.77	191800	0
6.615981408	61.87488753	NaN	NaN	800000000	NaN	NaN	NaN	NaN	1166000000	NaN	NaN	11986128	67.90237933	2.149913004	29.724	10.108	84.6	57.874	56.76714634	55.713	4.227	56.3889732	47.7033261	44.38261834	52.66868105	2.94870061	89.86615576	5.598584494	84.26757126	3	12.2	5366428.298	82.5	2732	NaN	63.79999924	NaN	34.3	47	54	NaN	1.4	115.7	36.7	1.25907	84.235	1384886253	974763067.9	14.80650354	2233.203	19.3341658	213664000	0	-60063627.33	176520	0
