Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	39.27204608	NaN	NaN	26621000000	19.14860549	24.18120895	20.93769507	80.95567272	29318000000	5.466893548	4.868463652	16263900	2.117061297	1.52098653	15.4	7.5	8.7	79.44	76.15170732	73.02	1.845	NaN	NaN	22.86732914	66.46112935	10.67154151	50.46388916	16.05681639	34.40707277	8.100000381	14.9	NaN	NaN	36421	4.800000191	NaN	NaN	NaN	81	68	10.5	NaN	10.5	NaN	5.031	99.399	32441768131	29310481736	8.488745981	256106.947	-92.12884593	NaN	NaN	-5834105329	7682300	3
NaN	60.12925121	NaN	NaN	27168000000	86.78681281	3.470374118	1.763830757	79.45506943	32724000000	6.041042133	7.225292164	7574586	91.86884172	0.063284204	11.3	11.2	9.4	78.06	74.66926829	71.44	1.42	NaN	NaN	17.79341377	67.87165674	14.33492948	47.33690733	21.12064177	26.21626556	3.799999952	5	NaN	NaN	33727	NaN	NaN	NaN	NaN	90	60	10.69999981	NaN	11.2	NaN	5.4235	98.5	39829148890	40094140183	1.4	57744.249	66.49287644	NaN	NaN	-862199240.2	82450	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6893000	82.83860113	1.66768044	26.8	6.7	78.3	69.477	65.52592683	61.763	2.9026	NaN	NaN	33.26373795	62.15678477	4.579477289	60.88348259	7.367622547	53.51586005	NaN	NaN	NaN	NaN	11081	NaN	NaN	NaN	NaN	NaN	NaN	9.882100105	NaN	98.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83210	2
NaN	NaN	NaN	NaN	91000000	NaN	NaN	NaN	NaN	212000000	NaN	NaN	5166403	201.1839174	3.109993292	46.305	17.564	110.7	49.63	47.83014634	46.116	6.494	NaN	NaN	43.87802188	52.84056487	3.281413254	89.24854467	6.210026828	83.03851784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	68	54	NaN	NaN	184.4	NaN	NaN	74.521	291223994.1	110260311.3	7.11323764	267.691	NaN	322418000	NaN	-28373998.32	25680	0
NaN	NaN	NaN	NaN	83098000000	74.21576381	NaN	NaN	NaN	83233000000	NaN	NaN	9870234	NaN	0.085252141	11.9	10.7	9.2	78.693	75.27256098	72.015	1.55	NaN	NaN	18.75834912	67.16508885	14.07656203	48.8868722	20.95815292	27.92871928	11.30000019	21.4	NaN	NaN	41739	1.5	NaN	NaN	NaN	95	50	NaN	NaN	11	NaN	4.63354	100.871	87083916525	89638454792	1.554482916	103116.04	68.96661671	NaN	NaN	NaN	NaN	3
NaN	23.31838565	NaN	NaN	260000000	NaN	NaN	NaN	NaN	349000000	NaN	NaN	4371470	39.51789911	2.711691969	47.259	18.485	112.7	50.374	47.4027561	44.573	6.904	NaN	NaN	46.14053432	50.25633236	3.603133315	98.97990024	7.169511075	91.81038917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	26	NaN	NaN	188.2	NaN	NaN	49.04	483570524.4	238538990.8	NaN	539.049	-11.74156994	402709000	NaN	-28633323.65	110620	0
NaN	5.446710628	NaN	NaN	1067000000	71.61071118	18.64081885	0.8663757	54.25099859	2715000000	24.19070966	14.69912348	97429290	748.4772989	2.708853424	38.658	11.488	105.3	57.501	57.93636585	58.351	5.126	NaN	NaN	43.42289528	52.95114074	3.625963982	88.85334405	6.847754235	82.00558981	NaN	NaN	NaN	NaN	2042	NaN	NaN	NaN	NaN	9	6	NaN	NaN	152.8	NaN	1.56276	69.142	2879477088	1228333318	9.874696091	11862.745	16.28292916	4563692000	NaN	-125088268.3	130170	0
NaN	42.6597582	NaN	NaN	15850000000	NaN	NaN	NaN	NaN	16160000000	NaN	NaN	8971359	81.09336527	0.147109293	13	12	18.7	74.81	71.52682927	68.4	1.96	NaN	NaN	20.96582861	67.21517016	11.81900123	48.77593818	17.58382996	31.19210822	NaN	NaN	NaN	NaN	11903	NaN	NaN	NaN	NaN	99	99	9.564200401	NaN	22.5	NaN	NaN	98.885	12117120614	11594863865	2.726387537	91663.999	67.18308341	2196126000	NaN	-314000000	110630	2
NaN	11.78472007	NaN	NaN	2430000000	28.52823181	1.093295849	0.00424573	78.85052134	2714000000	16.8416778	1.58243968	446142	646.5826087	3.488889034	31.481	3.624	17.9	73.25	71.95158537	70.715	4.124	NaN	NaN	33.25779634	64.22998214	2.512221527	55.69053061	3.911291026	51.77923959	NaN	NaN	NaN	NaN	9712	NaN	NaN	NaN	NaN	95	78	NaN	NaN	21	NaN	NaN	102.248	2964627846	3472340544	-1.745001754	11430.039	-266.6282026	NaN	NaN	-396276595.7	690	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4279632	83.91435294	2.012387473	17.027	7.228	20.4	74.257	71.08241463	68.059	1.887	NaN	NaN	24.65883189	69.66762352	5.67354459	43.53869838	8.143732056	35.39496633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.593500137	NaN	22.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10111000	49.84717018	0.674806527	16.1	9.9	14.8	75.6	70.9902439	66.6	2.03	NaN	NaN	23.05520533	66.92400118	10.02079349	49.42322371	14.97339267	34.44983104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.45629978	NaN	18.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202840	2
NaN	55	NaN	NaN	103000000	16.35663905	85.49200162	NaN	60.35428168	143000000	25.2745165	13.16470867	175200	7.680841736	2.777956235	38.282	5.215	40.2	73.538	71.96607317	70.469	4.771	NaN	NaN	44.76942309	51.20696839	4.023608519	95.2859213	7.857540965	87.42838034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	53	NaN	NaN	51	NaN	NaN	89.464	173100000	167200000	2.011901388	227.354	NaN	47418000	NaN	-7450000	22810	1
NaN	NaN	NaN	NaN	29000000	NaN	NaN	NaN	NaN	420000000	NaN	NaN	57800	1156	1.569343356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	575.719	NaN	NaN	NaN	NaN	50	3
NaN	45.25790349	NaN	NaN	570000000	2.679599246	9.498020178	44.93888921	78.53859783	766000000	18.08397582	0.436102098	6223523	5.74496723	2.197496826	36.953	11.536	91.4	58.82	57.00887805	55.284	5.029	NaN	NaN	41.45136123	54.88354426	3.665094513	82.20397636	6.67794794	75.52602842	20.5	NaN	NaN	NaN	6382	NaN	NaN	NaN	NaN	35	57	NaN	NaN	134.4	NaN	NaN	90.998	1067502312	853524498.1	14.57869845	4030.033	-100.5718905	942739000	NaN	-277700000	1083300	1
NaN	5.411140584	NaN	NaN	26224000000	49.58524218	32.29392073	3.607937338	51.81579095	16581000000	8.110860772	32.55589738	141791325	16.76135302	1.952688117	26.775	7.449	53.7	68.87	65.19346341	61.692	3.17	NaN	NaN	36.30871635	59.46142403	4.229859619	68.17626155	7.113619777	61.06264177	3.599999905	6.7	NaN	NaN	11434	NaN	NaN	25.5	NaN	58	64	3.560300112	NaN	64.5	NaN	NaN	NaN	18211636976	27820190045	228.3351346	207530.198	24.99720185	18338941000	NaN	-10314000000	8459420	2
NaN	78.96297811	NaN	NaN	154000000	50.80479678	28.85870719	18.05748179	63.32406387	515000000	19.40541749	10.76706495	256602	596.7488372	0.417859996	16.647	8.356	17.7	76.398	73.84163415	71.407	1.786	NaN	NaN	25.45117983	64.24270766	10.30611251	55.65969063	16.04246285	39.61722778	17.89999962	36.5	NaN	NaN	21075	NaN	NaN	NaN	NaN	79	85	NaN	NaN	20.1	NaN	NaN	NaN	658579031.8	666285442.3	3.311731107	942.419	NaN	NaN	NaN	-33600000	430	3
NaN	NaN	NaN	NaN	1902000000	0.011700432	0.003572008	99.95465087	72.57610172	641000000	24.23774697	1.162381376	231700	43.9658444	2.806384774	29.641	3.929	10	74.924	72.8234878	70.823	3.715	NaN	NaN	37.50161846	59.54847174	2.949909798	67.93042218	4.953795978	62.9766262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85	99	NaN	NaN	13.6	NaN	4.73773	95.579	NaN	NaN	1.246854906	3318.635	-828.4765291	NaN	NaN	NaN	5270	3
NaN	NaN	NaN	NaN	55000000	NaN	NaN	NaN	NaN	87000000	NaN	NaN	524133	11.15176596	3.437318047	40.563	15.194	107.4	52.021	50.53614634	49.122	6.141	NaN	NaN	42.85351782	54.07969748	3.066784703	84.91227699	5.670861425	79.24141556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63	58	NaN	NaN	156.3	NaN	NaN	NaN	96440586.42	59617283.95	6.368715084	102.676	NaN	63902000	NaN	NaN	47000	1
NaN	54.01459854	NaN	NaN	1587000000	NaN	NaN	NaN	NaN	937000000	NaN	NaN	1261235	2.225460096	3.17744031	37.862	7.035	44.4	65.801	63.69178049	61.683	5.214	NaN	NaN	45.93794649	51.55601578	2.506037738	93.96378579	4.860805669	89.10298012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88	87	NaN	NaN	56.7	NaN	6.11773	107.615	951965444.3	1476414515	9.801933874	1536.473	24.8311103	312658000	NaN	-243546402.5	566730	2
NaN	43.39869281	NaN	NaN	130000000	NaN	NaN	NaN	NaN	204000000	NaN	NaN	2749702	4.413788565	2.185841607	41.914	16.677	111	52.068	49.61304878	47.275	5.902	NaN	NaN	42.75229498	53.23777375	4.009931272	87.83655469	7.532116747	80.30443794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	17	NaN	NaN	167.7	NaN	2.52541	61.32	352388895.6	196716167.1	-6.986802706	260.357	NaN	141149000	NaN	-19161188.35	622980	0
NaN	35.15844494	NaN	NaN	98168000000	60.56196618	9.404433101	10.10085783	82.52113407	92593000000	6.049298345	4.893567752	26550000	2.919664684	1.311767682	14.4	7.2	7.5	80.12	76.7395122	73.52	1.68	NaN	NaN	20.98275316	68.35189249	10.66535435	46.30172824	15.60359773	30.6981305	8.800000191	13.2	NaN	NaN	39247	NaN	NaN	NaN	NaN	85	70	6.599999905	NaN	9.2	NaN	6.47141	98.072	1.08081E+11	1.13057E+11	4.36484798	411752.762	-24.55500985	NaN	NaN	-17150945436	9093510	3
NaN	37.78257612	NaN	NaN	45515000000	92.9929346	3.08716473	0.134924517	82.43353082	50652000000	7.349117664	4.440741809	6545106	163.62765	0.628115755	11.6	9	7	80.66	77.19756098	73.9	1.55	NaN	NaN	17.28550565	68.51776312	14.19673123	45.94755498	20.71978212	25.22777286	NaN	NaN	NaN	NaN	35747	NaN	NaN	NaN	NaN	90	70	NaN	NaN	8.7	NaN	4.64822	101.469	59965620048	64181458423	1.447963801	40252.659	56.29119487	NaN	NaN	6773777125	40000	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	136394	717.8631579	1.102881887	11.935	11.185	NaN	77.729	74.78182927	71.975	1.446	NaN	NaN	16.1453751	69.13748607	14.71713884	44.63933487	21.28677172	23.35256315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190	3
NaN	18.34543104	NaN	NaN	5224000000	8.939173962	26.5557998	0.140397222	75.98589731	4396000000	4.811850558	12.31843849	12518930	16.83715519	1.677585767	23.626	5.879	18	75.921	72.6234878	69.483	2.653	NaN	NaN	30.35554713	63.6675288	5.976924068	57.06593594	9.387711728	47.67822421	7.900000095	NaN	NaN	NaN	17113	NaN	NaN	18.75	NaN	93	92	NaN	NaN	21.4	NaN	3.00609	NaN	5689699649	6297242605	NaN	22673.061	31.54483254	1821456000	NaN	-1728000000	743530	2
NaN	39.99527522	NaN	NaN	39437000000	58.2542179	14.58959598	11.45505044	81.58269593	43216000000	7.336018246	1.224087541	1084035000	116.220241	1.603605087	23.33	6.72	39.8	70.38	68.79731707	67.29	2.594	NaN	NaN	29.25048891	64.95534255	5.794168538	53.95192462	8.920233979	45.03169064	2	NaN	NaN	NaN	2431	NaN	NaN	83.68	NaN	75	77	2.480000019	NaN	50.5	NaN	1.8216	87.262	38879999936	39171000000	7.219985792	2209708.531	-4.26711137	8273945000	NaN	-215000000	9327420	2
NaN	10.66793563	NaN	NaN	806000000	18.28230391	40.13595812	17.50682355	81.49025127	1723000000	14.67377152	1.37417054	11158600	23.60559328	2.962094727	43.228	14.134	92	54.746	53.19609756	51.72	6.152	NaN	NaN	45.31090006	51.10318479	3.585915153	95.6825204	7.017009151	88.66551125	NaN	NaN	NaN	NaN	4286	NaN	NaN	NaN	NaN	44	44	NaN	NaN	149.1	NaN	2.93091	85.051	2537512927	2053806445	13.14049984	1855.502	-172.9648301	1653834000	NaN	-406506280	472710	1
NaN	30.83038869	NaN	NaN	4642000000	19.3670012	41.77369553	32.52492454	78.18268942	4322000000	7.951939853	2.869537015	31270841	28.18462461	2.068152896	28.324	6.302	30.2	71.691	67.93404878	64.356	3.275	NaN	NaN	37.3933819	58.44981272	4.156805377	71.08694682	7.111751404	63.97519541	10.80000019	NaN	NaN	NaN	14639	NaN	NaN	NaN	NaN	58	59	NaN	NaN	37.8	NaN	NaN	101.708	4698964156	6166359696	23.30062586	50487.256	-75.96737364	4577112000	NaN	-1990000000	1109500	2
NaN	33.88394748	NaN	NaN	12000000	NaN	NaN	NaN	NaN	52000000	NaN	NaN	406798	218.7086022	2.591564988	40.866	12.311	91	56.794	54.7462439	52.796	6.141	NaN	NaN	47.22847022	49.74717119	3.024358587	101.016455	6.079458418	94.93699659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71	71	NaN	NaN	130	NaN	NaN	79.517	83484455.71	29946600.35	NaN	58.672	NaN	63721000	NaN	-1121337.294	1860	0
NaN	15.80641376	NaN	NaN	8000000	NaN	NaN	NaN	NaN	100000000	NaN	NaN	335966	83.3662531	0.954337843	40.945	9.259	48.9	66.058	63.67219512	61.4	5.68	NaN	NaN	44.7960353	50.32309913	4.880865566	98.71590129	9.699056001	89.01684529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92	75	NaN	NaN	63.8	NaN	NaN	98.944	154640326.9	42578568.1	3.846153846	80.674	NaN	72587000	NaN	-223001.6445	4030	1
NaN	45.61790668	NaN	NaN	1158000000	24.21230777	68.93207477	1.059510038	76.41063413	1383000000	7.803470158	10.2521648	2840660	55.6337642	2.675819977	29.015	4.38	16.4	77.467	75.11704878	72.879	3.38	NaN	NaN	35.78076926	59.17367795	5.045552794	68.99405862	8.526684447	60.46737417	5.599999905	9.8	NaN	NaN	13829	3.900000095	NaN	NaN	NaN	94	93	NaN	NaN	19.4	NaN	NaN	98.091	1795154558	1558338389	16.84665276	2757.584	43.75633942	661017000	NaN	-289930000	51060	2
NaN	NaN	NaN	NaN	5401000000	NaN	NaN	NaN	NaN	7612000000	NaN	NaN	10256694	95.49994413	0.995344005	17.483	6.696	13.1	76.194	74.39056098	72.673	1.827	NaN	NaN	24.85787088	66.5700501	8.572079018	50.21770278	12.87678018	37.3409226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87	99	NaN	NaN	16.1	NaN	NaN	93.671	11073088894	8295298915	NaN	33952.753	55.97110395	NaN	NaN	NaN	107400	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22253	92.72083333	5.126254797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	216.353	NaN	NaN	NaN	NaN	240	3
NaN	66.41205615	NaN	NaN	568000000	58.75825327	32.16169119	5.195870086	70.29779774	1484000000	14.01941767	12.47024299	723434	78.29372294	1.537538211	19.879	7.129	10.4	78.099	76.01539024	74.031	2.45	NaN	NaN	25.24003572	64.85512155	9.904842736	54.18982745	15.27225992	38.91756752	NaN	NaN	NaN	NaN	20021	NaN	NaN	NaN	NaN	93	91	NaN	NaN	11.9	NaN	3.44871	NaN	1862396316	1751888786	2.791666667	4121.708	99.45103104	NaN	NaN	-63188975.05	9240	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10347318	133.9111945	0.049213263	13	12.2	14.1	75.2	71.44560976	67.87	1.91	NaN	NaN	22.95956148	65.19611874	11.84431978	53.38336381	18.1672161	35.21614771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.9	NaN	NaN	96.485	NaN	NaN	NaN	NaN	13.18415274	NaN	NaN	NaN	77270	3
NaN	27.38488272	NaN	NaN	2.94369E+11	88.03436148	4.915365374	1.317108609	67.62667533	2.28441E+11	11.94522502	9.482483929	77839920	222.9539713	0.153617575	11.2	11.6	8.3	78.003	74.69626829	71.547	1.43	NaN	NaN	15.7793289	69.6741866	14.54648451	43.52517753	20.87786771	22.64730981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	75	NaN	NaN	10.1	NaN	NaN	NaN	2.8494E+11	2.82184E+11	NaN	NaN	44.47360412	NaN	NaN	5536409985	349130	3
NaN	65.38461538	NaN	NaN	48000000	22.39351592	77.22384994	0	64.73725984	66000000	26.83912239	6.562658384	72365	96.48666667	-0.903800852	23.6	6.3	13.3	73.5	71.96341463	70.5	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95	87	NaN	NaN	16.7	NaN	NaN	95.36	77499998.63	67255554.37	4.024580433	47.671	NaN	32488000	NaN	-2344444.444	750	2
NaN	28.6275354	NaN	NaN	25675000000	59.86392942	29.57139802	2.973234862	72.18640077	25499000000	12.41640441	7.878696418	5127024	120.948903	0.12666434	11	11.3	7.8	77.79	74.69121951	71.74	1.5	NaN	NaN	17.69467198	66.95600478	15.34932325	49.35180248	22.92449094	26.42731154	6.099999905	8.9	NaN	NaN	34364	4.400000095	NaN	NaN	NaN	88	82	6.199999809	NaN	9.5	NaN	6.19402	100.031	33761238542	34787655512	3.985071033	58107.282	58.35433564	NaN	NaN	-4122987050	42390	3
NaN	67.43801653	NaN	NaN	1498000000	51.49348794	46.9047682	0.000890379	NaN	2419000000	NaN	NaN	6764750	139.9989652	2.116267366	31.257	6.8	50.5	68.502	66.15819512	63.926	3.695	NaN	NaN	39.40056599	56.99652079	3.60291322	75.44930571	6.32128623	69.12801948	NaN	NaN	NaN	NaN	7868	NaN	NaN	NaN	NaN	80	71	NaN	NaN	66.3	NaN	NaN	NaN	2180747651	1489628257	13.55072378	9754.22	67.12777797	577492000	NaN	-306100000	48320	2
