Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	13.1097561	NaN	NaN	2804590000	10.07724837	39.8346475	3.090529041	71.39829782	2776030000	6.423563138	10.84838742	10950000	1.425354386	1.917816357	21.5	8.7	19.3	74.2	70.91170732	67.78	3.332	NaN	NaN	29.9396333	61.44156283	8.618803866	62.75627668	14.02764427	48.72863241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.69999981	NaN	23.3	NaN	NaN	NaN	2974577220	2796505768	0.530578051	101029.517	34.46591939	NaN	NaN	-331520053.1	7682300	3
NaN	NaN	NaN	NaN	1325960000	72.18563063	5.557814881	2.352345715	62.22411208	1675270000	14.47854226	9.830963611	7175811	87.03227411	0.642362671	18.8	12.8	31.4	72.65	69.44365854	66.39	2.811	NaN	NaN	22.68985478	64.52719599	12.78294923	54.9734162	19.81017311	35.16324309	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.3	NaN	NaN	NaN	1914159092	1961802212	2.708769829	36992.696	40.79585014	NaN	NaN	NaN	82450	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4302763	51.70968634	3.292676539	39.598	7.064	NaN	65.727	62.052	58.552	5.549	NaN	NaN	42.40315592	51.81888771	5.777956371	92.97982729	11.15029023	81.82953707	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83210	2
NaN	NaN	NaN	NaN	9000000	NaN	NaN	NaN	NaN	18320000	NaN	NaN	3098852	120.6718069	1.740209182	45.151	21.841	143.7	43.814	42.18829268	40.64	6.801	NaN	NaN	44.75915597	52.15389441	3.086949619	91.74023557	5.918924471	85.8213111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	243.2	NaN	NaN	NaN	33249999.36	17500000	NaN	47.671	NaN	NaN	NaN	NaN	25680	0
NaN	NaN	NaN	NaN	4840000000	71.5637052	NaN	NaN	NaN	5128000000	NaN	NaN	9289770	NaN	0.747606931	17.1	12.6	26.3	73.199	70.13146341	67.21	2.68	NaN	NaN	23.72328299	63.91409828	12.36261872	56.46000285	19.34255361	37.11744925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.1	NaN	NaN	NaN	6084755798	5948215318	2.153339733	105781.949	52.75445141	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	12760600	4.675139774	89.58900523	0.105524532	69.15686119	33420700	22.63416313	6.094218761	2521922	22.79806545	1.464885587	46.343	29.504	174.8	38.579	36.47234146	34.466	6.447	NaN	NaN	39.76723318	55.06567806	5.167088765	81.60132324	9.383501571	72.21782167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	294.5	NaN	NaN	NaN	29521383.69	9703494.319	NaN	121.011	NaN	NaN	NaN	NaN	110620	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54474293	418.4857725	2.786625069	47.503	17.783	158.3	48.175	49.41553659	50.597	6.819	NaN	NaN	44.3475182	52.33185679	3.320625015	91.08819395	6.345322369	84.74287158	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	237.3	NaN	NaN	NaN	620050855.4	531067338.9	NaN	NaN	NaN	NaN	NaN	NaN	130170	0
NaN	NaN	NaN	NaN	834000000	NaN	NaN	NaN	NaN	933000000	NaN	NaN	8078145	73.01947935	0.810378324	16.4	8.2	41.2	72.02	70.30926829	68.68	2.21	NaN	NaN	24.96049555	67.07180937	7.967695076	49.0939352	11.87935013	37.21458506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.9	NaN	NaN	NaN	NaN	NaN	NaN	34411.128	NaN	NaN	NaN	NaN	110630	2
NaN	NaN	NaN	NaN	205700000	NaN	NaN	NaN	NaN	186000000	NaN	NaN	177170	256.7681159	2.790740367	45.445	12.154	104.7	59.082	56.01343902	53.091	7.19	NaN	NaN	44.64299825	53.16362815	2.193373596	88.09852426	4.125703366	83.97282089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151.8	NaN	NaN	NaN	NaN	NaN	NaN	1195.442	NaN	NaN	NaN	NaN	690	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3314827	64.99660784	1.343656726	30.449	8.643	NaN	63.961	62.12478049	60.376	3.737	NaN	NaN	38.66263267	57.6488781	3.68848923	73.46391343	6.398197764	67.06571566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51000	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8437232	41.59550385	1.016188168	20.737	6.232	NaN	73.592	69.04421951	64.713	2.4	NaN	NaN	30.350539	61.48639352	8.163067477	62.63760853	13.27621773	49.3613908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	202840	2
NaN	NaN	NaN	NaN	13000400	NaN	NaN	NaN	NaN	19285000	NaN	NaN	101193.2688	4.436355493	3.5430401	43.225	9.699	NaN	63.51	62.41543902	61.373	6.44	NaN	NaN	46.7623899	49.03234135	4.20526875	103.947022	8.576520383	95.37050163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.339	NaN	NaN	NaN	NaN	22810	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47700	954	2.333085529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	150.347	NaN	NaN	NaN	NaN	50	3
NaN	NaN	NaN	NaN	67000000	7.079776806	2.265949518	2.200444492	68.31009448	103280000	26.49264439	1.797585574	3586804	3.310997877	2.238425215	45.961	21.56	165.5	45.738	43.58678049	41.538	6.627	NaN	NaN	42.67724135	53.8987076	3.424051049	85.53320564	6.352751675	79.18045396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	271.7	NaN	NaN	NaN	NaN	NaN	-0.706357215	1213.777	NaN	NaN	NaN	NaN	1083300	1
NaN	NaN	NaN	NaN	1406000000	2.962361391	73.75692538	0.669628343	56.32366052	1487000000	17.06451007	17.44682876	79642214	9.414618733	3.01109653	41.549	12.42	123.5	57.77	55.8482439	54.018	6.063	NaN	NaN	43.58248072	53.12845581	3.28906347	88.22305012	6.190775583	82.03227453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163.6	NaN	NaN	NaN	2097486971	2080325439	NaN	55617.389	NaN	NaN	NaN	NaN	8459420	2
NaN	NaN	NaN	NaN	40667600	NaN	NaN	NaN	NaN	57674600	NaN	NaN	233496	543.0139535	0.431773299	28.436	9.734	60	68.537	66.07078049	63.722	4.196	NaN	NaN	39.00271527	54.07034014	6.92694459	84.94427767	12.81098764	72.13329003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.8	NaN	NaN	NaN	66383166.49	60083182.32	NaN	190.684	NaN	NaN	NaN	NaN	430	3
NaN	NaN	NaN	NaN	60000000	0.012521169	0.021674411	98.64924038	58.12649211	21000000	31.98231394	2.408887836	91088	17.28425047	4.371348862	40.527	8.485	NaN	65.506	63.91358537	62.397	6.36	NaN	NaN	44.37283856	51.68029862	3.94686282	93.49733393	7.637074331	85.8602596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	355.699	NaN	NaN	NaN	NaN	5270	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	244653	5.205382979	2.672602501	48.488	25.611	NaN	38.352	37.86695122	37.405	6.67	NaN	NaN	42.32437227	55.16593024	2.509697487	81.27130198	4.549361311	76.72194067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47000	1
NaN	NaN	NaN	NaN	11295200	NaN	NaN	NaN	NaN	11589200	NaN	NaN	564277	0.99567166	2.571244565	46.578	15.49	104.9	53.415	51.58441463	49.841	6.666	NaN	NaN	47.59877719	48.74219131	3.659031501	105.1610675	7.506908086	97.65415939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	151.6	NaN	NaN	NaN	18059993.54	11059996.04	NaN	NaN	NaN	NaN	NaN	NaN	566730	2
NaN	NaN	NaN	NaN	21996900	49.5953446	19.11944416	NaN	75.45850179	26392200	15.75566203	5.318439131	1585774	2.545465344	1.852690386	43.833	26.664	164.3	39.426	37.76034146	36.174	5.91	NaN	NaN	39.08873522	56.69509022	4.216174562	76.38211635	7.436577922	68.94553843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281	NaN	NaN	NaN	49792608.46	32650889.42	NaN	73.34	NaN	NaN	NaN	NaN	622980	0
NaN	51.71092028	NaN	NaN	6776990000	32.79098397	21.99035459	5.024692448	66.90224758	6444690000	12.92239464	8.228680102	18964000	2.085443355	1.862845928	24.6	7.8	25.1	74.5	71.38073171	68.41	3.607	NaN	NaN	33.798927	58.6262948	7.574778196	70.57192568	12.92044504	57.65148064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.2	NaN	NaN	NaN	7792434890	8151311703	1.769230769	211109.19	11.41713608	NaN	NaN	-1117514266	9093510	3
NaN	NaN	NaN	NaN	2387860000	89.60946336	5.585234864	0.056254692	65.16466684	3198980000	16.46142983	8.299709326	5694247	142.356175	2.137662821	19.3	10	20	74.23	71.18756098	68.29	2.68	NaN	NaN	24.11487302	65.57648685	10.30864013	52.49368304	15.720025	36.77365803	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.3	NaN	NaN	NaN	3694832986	3477336463	3.439719346	29101.312	78.18948584	NaN	NaN	NaN	40000	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112582	592.5368421	1.012373062	16.989	12.331	NaN	74.007	70.93331707	68.006	2.55	NaN	NaN	21.4790734	65.08118383	13.43974277	53.65424247	20.65073494	33.00350753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190	3
NaN	NaN	NaN	NaN	521500000	3.871061221	6.298733881	0.007084787	63.15903485	663425000	21.43705481	4.909639018	8254329	11.1015413	2.503663067	37.003	12.038	107.4	61.232	58.28841463	55.485	5.342	NaN	NaN	40.17178386	54.85450902	4.97370712	82.3004194	9.06708894	73.23333046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	131.1	NaN	NaN	NaN	794700594.1	672438964.2	NaN	17355.911	NaN	NaN	NaN	NaN	743530	2
NaN	NaN	NaN	NaN	2031030000	NaN	NaN	NaN	NaN	1450150000	NaN	NaN	682335000	73.15343422	2.457647404	43.37	10.04	NaN	48.15	46.3235122	44.584	5.697	NaN	NaN	40.17852709	56.04607354	3.775399372	78.42463118	6.736242405	71.68838878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	436695.696	NaN	NaN	NaN	NaN	9327450	2
NaN	NaN	NaN	NaN	134809000	2.963686856	62.00019923	0.007530421	75.45476173	127849000	14.26175705	6.622024951	5775774	12.2184299	2.242017245	43.982	21.495	142.7	44.185	42.84356098	41.566	5.913	NaN	NaN	41.09763222	55.31658246	3.585785326	80.77761777	6.482297291	74.29532048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	241.1	NaN	NaN	NaN	NaN	NaN	NaN	300.694	NaN	NaN	NaN	NaN	472710	1
NaN	NaN	NaN	NaN	446000000	3.271492904	74.49805337	18.31541185	79.91887681	508200000	5.500268811	2.646032598	17495793	15.76907886	2.965033929	43.751	11.331	NaN	59.946	58.19582927	56.529	6.731	NaN	NaN	46.6381661	50.08430312	3.277530776	99.66335511	6.544027911	93.1193272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	597285660.4	579510840.9	26.35543553	21257.599	NaN	NaN	NaN	NaN	1109500	2
NaN	NaN	NaN	NaN	4703200	NaN	NaN	NaN	NaN	5408080	NaN	NaN	203916	109.6322581	1.839627248	47.938	20.677	NaN	46.146	44.62887805	43.184	6.939	NaN	NaN	44.40891748	52.51086242	3.080220093	90.43678848	5.865872223	84.57091626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.001	NaN	NaN	NaN	NaN	1860	0
NaN	NaN	NaN	NaN	838817	NaN	NaN	NaN	NaN	3968700	NaN	NaN	227430	56.43424318	2.712896418	44.532	18.578	NaN	50.663	49.34102439	48.082	6.976	NaN	NaN	46.57491481	49.05133561	4.373749588	103.8680472	8.916677872	94.95136928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.668	NaN	NaN	NaN	NaN	4030	1
NaN	NaN	NaN	NaN	95000000	NaN	NaN	NaN	NaN	123900000	NaN	NaN	1481575	29.01635331	3.48160715	43.41	10.037	NaN	64.83	63.29290244	61.829	7.085	NaN	NaN	46.04366707	49.17479653	4.781536393	103.3562049	9.723550945	93.63265396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	140434156.9	117110973.2	2.931618471	601.388	NaN	NaN	NaN	NaN	51060	2
NaN	NaN	NaN	NaN	544000000	NaN	NaN	NaN	NaN	867000000	NaN	NaN	7609348	70.85054004	2.225008951	34.746	8.39	43.1	67.241	65.53590244	63.912	4.606	NaN	NaN	36.25212633	59.00881863	4.739055035	69.46619559	8.031096276	61.43509932	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.5	NaN	NaN	NaN	NaN	NaN	NaN	13039.852	NaN	NaN	NaN	NaN	107400	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8524	35.51666667	1.251344389	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.001	NaN	NaN	NaN	NaN	240	3
NaN	NaN	NaN	NaN	61325600	NaN	NaN	NaN	NaN	131995000	NaN	NaN	577992	62.55324675	0.038762373	24.112	6.934	NaN	72.625	70.56443902	68.602	3.346	NaN	NaN	35.67172442	58.4812886	5.846986972	70.99486415	9.99804743	60.99681672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.958762887	986.423	NaN	NaN	NaN	NaN	9240	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9670685	125.1544584	0.477058972	NaN	NaN	NaN	73.48	70.30439024	67.28	2.31	NaN	NaN	24.43362827	65.63383034	9.932541399	52.36045114	15.13326488	37.22718625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77270	3
NaN	NaN	NaN	NaN	14577500000	87.13251939	2.138947946	5.380397718	37.26414434	13069500000	21.87920145	13.47037032	74714353	214.0015267	0.925875063	18.1	12	NaN	73.009	70.17195122	67.47	2.51	NaN	NaN	22.22827991	65.67521455	12.09650554	52.26444357	18.41867685	33.84576672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.80622843	NaN	NaN	NaN	349130	3
NaN	NaN	NaN	NaN	4562820	NaN	NaN	NaN	NaN	6955650	NaN	NaN	62918	83.89066667	1.497213739	NaN	NaN	75.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.7	NaN	NaN	NaN	NaN	NaN	NaN	14.668	NaN	NaN	NaN	NaN	750	2
NaN	NaN	NaN	NaN	1907880000	39.70609267	52.72902145	0.62024503	61.16678263	2128520000	16.18820213	12.95772523	4684483	110.561317	0.787727453	17.6	9.8	19.4	74.48	72.4004878	70.42	2.642	NaN	NaN	24.2614763	64.66334692	11.07517678	54.64711428	17.1274413	37.51967298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.7	NaN	NaN	NaN	2560816360	2528521059	6.105032823	40707.367	92.29122377	NaN	NaN	NaN	42370	3
NaN	NaN	NaN	NaN	174240000	NaN	NaN	NaN	NaN	184299000	NaN	NaN	3653809	75.61690811	3.263999954	49.165	14.505	99.9	55.497	53.93326829	52.444	7.304	NaN	NaN	48.62427127	48.74250406	2.63322467	105.1597511	5.40231718	99.75743392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	144.2	NaN	NaN	NaN	244400000	195000000	8.579599619	1250.447	NaN	NaN	NaN	NaN	48320	2
NaN	NaN	NaN	NaN	758751000	NaN	NaN	NaN	NaN	682998000	NaN	NaN	11420845	4.795168658	1.864778444	50.224	19.17	140.1	49.718	48.63982927	47.613	7.376	NaN	NaN	45.44766569	51.16662131	3.385713	95.43991266	6.61703453	88.82287813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	229.1	NaN	NaN	NaN	995395145.7	667227953.1	NaN	5427.16	NaN	NaN	NaN	NaN	2381740	2
