Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
1.703090514	50.96999714	12.07011374	1917702397	60301000000	29.83453338	24.84437244	19.06438287	85.83236349	65427000000	4.874965796	6.338635909	18311000	2.383530974	1.322262062	13.9	7	5.6	81.1	78.07804878	75.2	1.796	NaN	NaN	21.3395951	66.49140485	12.16900005	50.3953785	18.30161368	32.09376482	8.5	15.7	9146226.781	74.09999847	42532	4.199999809	60.59999847	NaN	NaN	86	87	8.5	0.1	6.9	3.8	5.18916	99.746	77361153263	75720789074	2.6124197	329259.93	-91.77531105	NaN	NaN	-15192684010	7682300	3
1.243646099	53.06702943	8.873684795	4498407835	58222000000	87.6729217	4.509889165	1.254191814	82.03397567	68505000000	6.075914753	5.407232877	7959017	96.53143723	0.135019834	11	10	5.3	80.19	76.98365854	73.93	1.42	NaN	NaN	17.62616439	67.19095752	15.18287809	48.82955043	22.5966092	26.23294123	4.099999905	6.3	3815677.941	70.69999695	40659	4.900000095	55.5	NaN	NaN	90	87	9.300000191	0.1	6.5	3.5	5.3176	99.108	86927477255	83284766051	1.843557287	61055.55	69.54797775	NaN	NaN	-609305103.7	82450	3
NaN	32.72622768	2.227088648	2823315	630000000	20.08278661	4.369216381	66.39021652	53.12483104	961000000	39.09743992	4.496431526	7763000	93.29407523	1.00984798	16.9	6.3	65.6	69.047	64.994	61.134	2.06	NaN	NaN	33.69560521	61.40153888	4.902855912	62.86236765	7.984907221	54.87746043	NaN	NaN	3273625.588	67.40000153	3841	NaN	40.5	NaN	NaN	74	65	9.81000042	0.1	80.8	28.3	3.51252	107.358	1764610000	937639989.1	19.7948028	31565.536	-22.06722321	226805000	0	-12126000	83210	2
NaN	26.14138439	NaN	NaN	39000000	1.335253147	95.08597461	NaN	66.96347263	127000000	15.85946802	13.95650473	6140258	239.1066199	0.8752319	41.545	18.666	105.7	46.106	44.75841463	43.475	6.233	NaN	NaN	46.25896074	50.7715554	2.969483861	96.96067849	5.848715559	91.11196293	NaN	NaN	2877459.039	88.19999695	NaN	NaN	64	NaN	NaN	73	79	NaN	5.9	175.1	48.5	4.08324	NaN	136902390.5	50580560.33	26.43678161	330.03	NaN	241892000	0	-13925834.58	25680	0
1.188331535	NaN	NaN	NaN	1.77337E+11	77.10961985	NaN	NaN	NaN	1.67914E+11	NaN	NaN	10156637	NaN	0.195393176	11.33	10.24	5.9	80.2	76.92195122	73.8	1.55	NaN	NaN	17.52609774	66.32086219	16.15304007	50.78211697	24.35589577	26.4262212	9.5	20.5	4205040.65	62.09999847	48517	1.799999952	26.20000076	NaN	NaN	95	73	NaN	0.2	7.1	3.6	3.08713	99.201	1.72323E+11	1.80986E+11	2.058919327	119624.874	78.22332438	NaN	NaN	NaN	NaN	3
NaN	63.98795776	NaN	NaN	528000000	3.704342065	11.82760823	4.384084943	55.27387029	654280000	31.06349045	8.156836242	5821985	52.63049177	2.978379721	44.631	15.016	94.7	54.264	51.3245122	48.525	6.282	NaN	NaN	45.52132992	51.37730516	3.101364912	94.63846864	6.036449173	88.60201947	NaN	NaN	2302683.192	73.5	NaN	NaN	63.40000153	NaN	80.3	66	60	NaN	1.3	154.5	37.7	NaN	56.156	651908593.5	348650796.1	4.914239726	1265.115	10.60486231	337264000	129628000	-20953863.9	110620	0
NaN	14.99210544	0.062837154	1939473	4249000000	87.22617383	10.0854106	0.26792349	68.58398168	7032000000	17.03040528	7.162829602	119928682	921.3235154	2.056996883	30.311	8.382	74.8	62.594	62.66212195	62.727	3.589	NaN	NaN	39.69841209	56.44762407	3.85396384	77.15537483	6.827504087	70.32787074	2.5	7	52575837.8	74.5	2523	0.300000012	61.29999924	85.54	NaN	77	69	NaN	0.1	104.5	44.5	NaN	NaN	7601784557	4507554844	2.37712903	24029.851	18.95836821	3195999000	0	-63680468.64	130170	0
5.294323917	28.43338214	3.858449011	113391231	4890000000	60.09539152	18.09389137	6.506962566	47.76969289	5075000000	7.622623295	33.81666143	8362826	75.59275061	-0.51572988	8.7	14	19	74.58	70.89731707	67.39	1.24	NaN	NaN	17.4151246	67.13319578	15.45167962	48.95760412	23.01645176	25.94115236	13.5	NaN	3784723.276	66.90000153	10936	NaN	30.79999924	NaN	NaN	95	95	10.47000027	0.1	22.7	12.3	3.08419	97.916	5050313686	5279978293	121.6075	56691.82	53.49215823	782332000	17358000	-396200000	110630	2
NaN	39.52095808	4.398478916	24337685	4700000000	37.02478788	5.693358413	0.017637078	73.89290975	4273000000	19.15744137	2.873513386	574914	809.7380282	2.794756415	23.856	3.188	12.9	74.299	73.2802439	72.31	2.994	NaN	NaN	29.56141343	68.00918397	2.429402607	47.03896469	3.572168442	43.46679625	NaN	NaN	265249.6486	67.19999695	9959	NaN	34.09999847	NaN	NaN	96	95	NaN	NaN	15	5.6	NaN	99.672	4649734287	5364361716	-0.452227383	15621.42	-180.4499704	NaN	NaN	-25213770.7	710	3
NaN	NaN	NaN	NaN	336000000	NaN	NaN	NaN	NaN	1882000000	NaN	NaN	3305672	64.81709804	-0.796235471	12.355	8.827	10.7	74.872	69.71419512	64.802	1.518	NaN	NaN	21.6071044	69.62953372	8.763361882	43.61721909	12.58569663	31.03152246	NaN	NaN	1192049.52	51.20000076	12224	NaN	21.79999924	NaN	NaN	67	70	NaN	NaN	12.4	8	NaN	NaN	2337000000	658000000	NaN	5368.488	37.82814042	NaN	NaN	NaN	51000	2
9.468630233	6.062610229	NaN	NaN	5652000000	NaN	NaN	NaN	NaN	6939000000	NaN	NaN	10160000	50.08873989	-0.334086956	9.3	13	13.5	74.4	68.61219512	63.1	1.31	NaN	NaN	21.21344108	66.02932698	12.75723193	51.44785593	19.32055424	32.12730169	NaN	NaN	4922899.347	72.59999847	11257	NaN	38.09999847	NaN	NaN	98	96	12.27000046	0.1	16.5	7.4	5.00524	96.598	7441130769	6839800000	52.71207699	60157.135	86.9107843	217973000	0	-30800000	202840	2
NaN	74.45489098	0	0	168000000	12.9898096	79.39284731	0.000346466	66.59921447	255000000	20.31140676	11.38082112	222000	9.732573433	2.508683285	33.078	4.449	26.5	75.294	73.22114634	71.247	4.008	NaN	NaN	43.45279635	52.64750311	3.899700533	89.94253115	7.407189899	82.53534125	13.80000019	25.6	77203.89714	63.79999924	NaN	7.400000095	42.09999847	23.84	NaN	85	81	2.130000114	1.6	31.9	13.9	NaN	92.693	322397177.5	320713855.4	6.397681676	308.028	NaN	78651000	0	-26060000	22810	1
NaN	NaN	NaN	NaN	68000000	NaN	NaN	NaN	NaN	569000000	NaN	NaN	61800	1236	0.139319526	13.9	6.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.300000191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	476.71	NaN	NaN	NaN	NaN	50	3
NaN	36.44770025	38.21011175	66483465	1137000000	16.00768112	28.63250197	13.07387351	82.92500657	1635000000	10.50197753	2.995322327	7637622	7.050329549	2.206747806	33.698	9.171	68.2	63.428	61.48729268	59.639	4.482	NaN	NaN	40.49619639	55.49319611	4.010607492	80.20227163	7.227205806	72.97506583	5.199999809	NaN	3163094.145	70.69999695	7341	8.199999809	49.09999847	NaN	NaN	61	61	1.669999957	0.2	95.4	33	4.65741	96.752	2017475752	1670370095	12.42548662	8734.794	-44.10164527	1351421000	433304000	-208200000	1083300	1
27	16.12396137	6.213314209	1575297205	47747000000	53.75746651	30.26516288	0.890640553	69.94788219	56792400000	10.75932394	13.17440461	164342524	19.42716215	1.529418667	21.73	6.531	39.1	72.698	68.73156098	64.954	2.474	NaN	NaN	31.79277607	63.0852154	5.122008533	58.5157463	8.119190052	50.39655625	6.800000191	12.6	75214718.92	70.59999847	12198	3.799999952	55	21.76	85.7	77	80	3.109999895	NaN	45.5	22.7	NaN	NaN	70248731470	55139787086	15.7574361	301244.05	30.09630883	21221928000	297465000	-12177000000	8459420	2
NaN	75.94080702	15.3343587	16632886	281000000	51.05699106	47.24601828	0.00760667	68.28152141	833000000	17.67147444	9.896067852	264237	614.5046512	0.311189612	13.7	8.271	14.4	77.956	75.04263415	72.268	1.667	NaN	NaN	22.74557592	66.22829592	11.02612816	50.99286282	16.64866656	34.34419625	14.69999981	27.9	140240.5825	79.40000153	18349	0.300000012	45.20000076	NaN	NaN	85	99	7.559999943	0.2	16.6	8.7	NaN	NaN	1123750728	1206781631	2.386152228	850.744	NaN	NaN	NaN	-45600000	430	3
NaN	NaN	NaN	NaN	2481000000	NaN	NaN	NaN	NaN	2494000000	NaN	NaN	297188	56.39240987	2.581593329	25.214	3.236	8	77.495	75.22392683	73.061	2.798	NaN	NaN	32.76298921	64.2772781	2.959732695	55.57597173	4.604632901	50.97133883	NaN	NaN	131481.7817	68.30000305	NaN	NaN	40.70000076	NaN	NaN	99	99	NaN	NaN	10.4	5.6	NaN	97.016	3102127660	3065957447	1.99613651	5595.842	-661.7853691	NaN	NaN	NaN	5270	3
NaN	NaN	NaN	NaN	100000000	NaN	NaN	NaN	NaN	128000000	NaN	NaN	520529	12.99049164	0.374358183	30.962	10.661	76.2	59.375	57.62943902	55.967	4.474	NaN	NaN	43.11278889	52.98772405	3.899487061	88.72295761	7.359227314	81.3637303	NaN	NaN	188624.8949	64	NaN	NaN	41.79999924	NaN	NaN	87	85	NaN	0.1	106.6	37.8	NaN	NaN	144504092.6	112291843.1	8.789659224	304.361	NaN	225270000	0	NaN	40070	1
NaN	64.14554002	NaN	NaN	2447000000	NaN	NaN	NaN	NaN	1723000000	NaN	NaN	1623704	2.86503979	2.372373978	29.545	9.652	46.9	58.752	57.47765854	56.264	3.866	NaN	NaN	40.84771609	56.36790942	2.784374492	77.40590528	4.939644774	72.46626051	21.5	37.9	714580.7667	76.09999847	NaN	NaN	38.20000076	NaN	NaN	96	89	NaN	19.7	68.8	17.7	NaN	100.826	1815764387	2601256488	10.08285807	3138.952	32.97726096	120247000	0	-253063547.2	566730	2
NaN	NaN	0.330858669	161960	147000000	42.6080481	1.256565976	0.190305805	60.59519116	141000000	12.33690004	8.110282475	3406451	5.467994157	2.338660712	39.891	18.683	113	47.405	45.48017073	43.647	5.573	NaN	NaN	42.39460882	53.64499485	3.96039633	86.41068058	7.382601753	79.02807883	NaN	NaN	1538442.778	78.80000305	NaN	NaN	55.09999847	NaN	NaN	48	44	NaN	10.1	172.8	46.3	NaN	NaN	225189811.3	185318336.6	3.724941103	234.688	NaN	82984000	0	NaN	622980	0
2.146559511	30.09361418	15.82917166	19770469707	2.01633E+11	62.52459735	8.185760842	10.59093027	82.26647901	1.75158E+11	5.823926791	4.316951334	29671900	3.262975463	1.077164681	12	7.3	5.6	81.15	78.2304878	75.45	1.592	NaN	NaN	20.20038251	67.69707833	12.10253915	47.71686233	17.8774911	29.83937123	9.600000381	15.4	15201315.53	74.59999847	43041	NaN	52.70000076	NaN	NaN	90	97	4.599999905	0.2	6.8	4	NaN	98.617	2.10893E+11	2.35605E+11	1.570531125	467883.531	-51.77885388	NaN	NaN	-21550999683	9093510	3
1.175477056	34.89835907	17.7751268	13274704634	79747000000	93.71294608	2.924829574	0.165720063	85.28297573	78224000000	6.583510126	3.574027213	7071850	176.79625	0.441636407	11.4	8.9	5	82	78.89609756	75.94	1.5	NaN	NaN	17.68360524	67.53399394	14.78240082	48.07357623	21.88882954	26.18474669	3.700000048	4.6	3929372.075	80.09999847	37542	6.699999809	63.59999847	NaN	NaN	89	83	NaN	0.3	6.2	3.5	5.49365	99.854	96573578843	1.11318E+11	0.818824341	40025.305	55.91145451	NaN	NaN	11602171503	40000	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	142448	749.7263158	0.361486001	11.457	10.356	NaN	79.28	76.62990244	74.106	1.42	NaN	NaN	16.74201474	68.60582661	14.65215865	45.76021447	21.35701788	24.40319659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	190	3
3	26.63551197	3.66048991	80429725	16627000000	14.66859282	27.55531979	0.192394683	78.07911098	19199000000	7.164068163	10.95605784	14630769	19.67744274	1.52448951	19.233	5.32	10.8	78.421	75.33963415	72.405	2.321	NaN	NaN	29.41136587	63.83693844	6.75169569	56.64911639	10.57647164	46.07264475	6.300000191	15.2	5680213	59.20000076	27002	3.099999905	32.29999924	6.52	NaN	91	93	2.670000076	0.1	12.9	6.8	2.88004	NaN	21946624785	20667341791	NaN	49526.502	60.35525728	951919000	488000	-2517627174	743530	2
NaN	49.59400982	12.41712404	15821972754	1.51048E+11	84.35817791	8.211302772	3.907836027	79.10485208	1.38833E+11	5.88040854	4.969190327	1217550000	130.533649	1.048141514	16.98	6.56	35.2	72.257	70.59902439	69.02	1.828	NaN	NaN	27.06688849	66.42747122	6.505640287	50.54012769	9.793599196	40.74652849	3	NaN	695301755.8	84	3978	NaN	67.40000153	65.06	83.7	83	84	2.549999952	NaN	43.9	21.1	1.86998	97.574	1.54127E+11	1.71678E+11	8.324015061	3463089.131	-1.032715454	17905873000	0	-12437000000	9327480	2
NaN	21.97507534	1.758722564	2475320	1768000000	8.006592898	24.28665191	36.15257872	66.724431	1227000000	13.73072526	15.72731948	14287475	30.22460917	2.459669926	38.869	14.359	87.3	52.969	51.59990244	50.296	5.273	NaN	NaN	44.13967561	52.34407726	3.51624713	91.04358167	6.717564458	84.32601722	8.100000381	NaN	5506910.619	69.80000305	2596	3.5	39.70000076	51.78	NaN	46	39	NaN	4.8	140.9	35.3	NaN	85.917	1789923770	2275561229	3.924063727	4602.085	-82.3435035	1256420000	655806000	-594753307.8	472710	1
71.78689966	52.52029679	7.743427063	245419779	10587000000	30.34877137	27.20300387	36.35446365	77.76467127	13683000000	12.56605524	2.68416046	37112621	33.4498612	1.792409611	24.678	5.934	23.6	73.89	69.75760976	65.822	2.823	NaN	NaN	34.42732688	61.04287436	4.529798758	63.81928446	7.420683914	56.39860055	11.89999962	23.3	14260741.89	61	15200	4.5	36.40000153	22.15	NaN	85	93	1.460000038	0.7	28.3	16.5	NaN	99.567	20252680810	14767813948	20.79800807	60523.835	-125.4773983	2390045000	0	-2062426626	1109500	2
NaN	NaN	0.09143771	1873	6140000	33.35760854	63.88561881	NaN	45.64973253	57000000	42.62815981	7.281894741	507062	272.6139785	2.511444485	37.676	10.663	77.7	58.7	56.94214634	55.268	5.253	NaN	NaN	43.16905297	53.86167317	2.969273853	85.66077529	5.512776856	80.14799843	NaN	NaN	155610.7938	54.5	NaN	NaN	34.5	NaN	84.5	60	43	NaN	0.1	109	38.1	NaN	NaN	95380332.79	42234872.18	NaN	66.006	NaN	17257000	9221000	NaN	1860	0
NaN	17.15953775	NaN	NaN	13000000	76.29883737	23.3318739	0	49.34738314	234000000	27.8873419	20.29403587	404166	100.28933	2.307663796	33.116	7.056	37.4	71.564	67.60319512	63.831	4.388	NaN	NaN	44.11218191	50.84606534	5.041752749	96.67205185	9.915718582	86.75633327	NaN	NaN	142755.8829	66.30000305	NaN	NaN	53.70000076	NaN	NaN	88	84	NaN	NaN	47	18	NaN	NaN	277548298.3	101395544.4	5.963619618	139.346	NaN	134702000	0	-4400938.919	4030	1
5.313324497	68.16562821	4.20282767	29619791	3730000000	25.35294686	65.58627499	0.868752587	71.71893458	4300000000	12.93672444	9.46088238	3557095	69.66500196	2.510147074	22.286	3.972	12.6	79.43	77.02165854	74.728	2.686	NaN	NaN	33.86805806	60.85058172	5.281360211	64.33696633	8.679227152	55.65773918	6.199999809	11.8	1366730.42	61.70000076	15022	7	44.20000076	12.89	NaN	85	84	1.75	0.1	14.8	8.7	3.83658	99.956	5067264838	4656157489	17.52249457	4748.765	57.76540219	1117913000	0	-184240000	51060	2
6.7	NaN	NaN	NaN	2015000000	NaN	NaN	NaN	NaN	3205000000	NaN	NaN	10949206	101.9479143	0.443121986	14.125	7.156	7.8	77.421	75.4572439	73.587	1.609	NaN	NaN	22.52992295	68.26402798	9.206049061	46.49003722	13.4859447	33.00409252	7.599999905	NaN	4648332.297	61.09999847	NaN	NaN	35.20000076	NaN	NaN	90	99	5.130000114	0.1	10.2	5.1	NaN	97.186	4330900000	3831000000	NaN	26959.784	47.99031346	NaN	NaN	NaN	107400	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34096	142.0666667	3.899549215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.099999905	10.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	286.026	NaN	NaN	NaN	NaN	240	3
NaN	55.18406419	5.29925584	13359003	1391000000	51.54809471	43.03503832	2.589557709	59.01585108	3979000000	24.63582939	8.558084019	873277	94.51049784	2.065554974	15.731	6.901	7.5	79.516	77.4057561	75.396	2.035	NaN	NaN	24.04552049	65.81829133	10.13618817	51.93344886	15.40026028	36.53318858	NaN	NaN	404608.73	68.69999695	22822	NaN	42.70000076	NaN	NaN	98	90	NaN	NaN	8.4	4.1	NaN	99.448	5016513858	4745324294	2.978924865	5936.873	97.7718465	NaN	NaN	-226029288.4	9240	3
1.55	50.53949708	7.533083244	1384392842	22165000000	83.98568488	5.442612156	4.49227901	78.51203942	27800000000	6.994959544	8.714019947	10315241	133.4960657	-0.116381299	9	11	7.8	77.3	73.71463415	70.3	1.185	NaN	NaN	18.41036374	68.37944722	13.21018904	46.24277334	19.31894682	26.92382652	3.900000095	7.2	5142278.282	71.90000153	17497	4.099999905	45	0.19	NaN	97	97	NaN	0.1	9.2	5.6	4.61301	98.666	33534294012	30181873998	8.8	132558.383	22.64921989	NaN	NaN	-722312922.6	77270	3
1.519458565	22.85716298	13.76754279	60953018867	5.24649E+11	84.63400209	5.234130984	1.359026947	70.14332082	4.59098E+11	9.856106874	7.635133339	81914831	234.6524707	0.289474899	9.7	10.8	5.1	79.9	76.67317073	73.6	1.3	NaN	NaN	16.21598481	68.26620271	15.51781248	46.48537056	22.73132512	23.75404544	8.899999619	9.4	40012184.06	71	38990	5.099999905	47.29999924	NaN	NaN	84	91	9.600000382	0.1	6.2	3.1	4.6059	99.474	5.8105E+11	6.04458E+11	1.446061036	924014.327	58.87816013	NaN	NaN	738569665.7	349090	3
NaN	65.70876999	2.512157287	619511	51000000	49.33685438	48.7483697	NaN	63.40547985	129000000	27.8003272	6.559553816	71184	94.912	-0.252546645	19.1	7.7	13.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99	99	2.650000095	NaN	16.5	11.3	NaN	NaN	145099991.5	121399997.9	1.677164505	73.34	NaN	35150000	0	-18807407.41	750	2
