Intentional homicides (per 100,000 people)	Travel services (% of commercial service exports)	High-technology exports (% of manufactured exports)	High-technology exports (current US$)	Merchandise exports (current US$)	Manufactures exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	Manufactures imports (% of merchandise imports)	Merchandise imports (current US$)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	Population, total	Population density (people per sq. km of land area)	Population growth (annual %)	Birth rate, crude (per 1,000 people)	Death rate, crude (per 1,000 people)	Mortality rate, infant (per 1,000 live births)	Life expectancy at birth, female (years)	Life expectancy at birth, total (years)	Life expectancy at birth, male (years)	Fertility rate, total (births per woman)	Survival to age 65, female (% of cohort)	Survival to age 65, male (% of cohort)	Population ages 0-14 (% of total)	Population ages 15-64 (% of total)	Population ages 65 and above (% of total)	Age dependency ratio (% of working-age population)	Age dependency ratio, old (% of working-age population)	Age dependency ratio, young (% of working-age population)	Unemployment, total (% of total labor force)	Unemployment, youth total (% of total labor force ages 15-24)	Labor force, total	Labor force participation rate, total (% of total population ages 15-64)	GDP per person employed (constant 1990 PPP $)	Employers, total (% of employment)	Employment to population ratio, ages 15-24, total (%)	Poverty headcount ratio at $2 a day (PPP) (% of population)	Pregnant women receiving prenatal care (%)	Immunization, DPT (% of children ages 12-23 months)	Immunization, measles (% of children ages 12-23 months)	Hospital beds (per 1,000 people)	Prevalence of HIV, total (% of population ages 15-49)	Mortality rate, under-5 (per 1,000 live births)	Mortality rate, neonatal (per 1,000 live births)	Public spending on education, total (% of GDP)	Ratio of female to male primary enrollment (%)	Imports of goods and services (current US$)	Exports of goods and services (current US$)	Inflation, consumer prices (annual %)	CO2 emissions (kt)	Energy imports, net (% of energy use)	Undisbursed external debt, total (UND, current US$)	Total amount of debt rescheduled (current US$)	Net income (BoP, current US$)	Land area (sq. km)	Income
NaN	NaN	NaN	NaN	73390000000	2.034173562	NaN	NaN	NaN	46453000000	NaN	NaN	35980193	NaN	1.433184666	19.811	4.855	25.6	NaN	73.07990244	NaN	2.217	NaN	NaN	26.80568628	68.55845262	4.635861092	45.86093497	6.761910333	39.09902464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.8	16.6	NaN	NaN	NaN	NaN	4.521764663	NaN	NaN	NaN	NaN	-2113825138	NaN	2
NaN	NaN	NaN	NaN	22345204280	7.892997715	NaN	NaN	NaN	24286062640	NaN	NaN	14666055	NaN	1.382174512	20.309	5.032	19.6	NaN	75.63039024	NaN	2.443	NaN	NaN	29.93999817	63.69448549	6.365516339	56.99946272	9.993826451	47.00563627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.8	10.2	NaN	NaN	26069949117	22446823171	4.474553859	NaN	NaN	NaN	NaN	-1242760215	NaN	2
NaN	NaN	NaN	NaN	30527700000	44.40297725	NaN	NaN	NaN	58902800000	NaN	NaN	82536770	NaN	1.730107463	22.835	5.111	18	NaN	73.20190244	NaN	2.691	NaN	NaN	31.2811284	63.55575945	5.16311215	57.34215257	8.123751796	49.21840077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.1	7.4	NaN	NaN	69237063908	53514557338	10.0539169	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	400000000	NaN	NaN	NaN	NaN	900000000	NaN	NaN	5415280	NaN	3.029656527	35.514	7.515	46.3	NaN	61.41707317	NaN	4.366	NaN	NaN	41.56534842	55.92645256	2.508199022	78.80626328	4.484816947	74.32144633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7	NaN	67.8	21.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	42.57485305	NaN	NaN	2.97418E+11	NaN	NaN	NaN	NaN	3.62109E+11	NaN	NaN	46235000	NaN	0.355403168	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	15.09807492	67.77566782	17.12625726	47.54557677	25.26903506	22.27654172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.2	2.5	NaN	NaN	4.57774E+11	4.48886E+11	3.196242972	NaN	NaN	NaN	NaN	-36310533364	NaN	3
NaN	23.08986862	NaN	NaN	16760236800	63.01008163	NaN	NaN	NaN	17579428800	NaN	NaN	1340000	NaN	-0.012014204	NaN	NaN	2.8	NaN	NaN	NaN	NaN	NaN	NaN	15.5630053	67.12901835	17.30797635	48.96687373	25.78315127	23.18372245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7	1.7	NaN	NaN	19484300215	20562673613	4.977614784	NaN	NaN	NaN	NaN	-1298154454	NaN	3
NaN	NaN	NaN	NaN	2614892000	10.36785529	NaN	NaN	NaN	8896288000	NaN	NaN	84734262	NaN	2.128754673	30.777	9.392	51.5	NaN	59.24309756	NaN	4.045	NaN	NaN	40.80054396	55.81458433	3.384871715	79.16464166	6.06449328	73.10014838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.3	NaN	77	31.3	NaN	NaN	9151453601	3708544174	33.22421525	NaN	NaN	NaN	NaN	-76842098.8	NaN	0
NaN	NaN	NaN	NaN	78734443200	73.71159164	NaN	NaN	NaN	83696366400	NaN	NaN	5387000	NaN	0.439949095	NaN	NaN	2.3	NaN	NaN	NaN	NaN	NaN	NaN	16.47488816	65.77161777	17.75349407	52.0412655	26.99263705	25.04862845	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.9	1.6	NaN	NaN	1.05406E+11	1.03986E+11	3.416809034	NaN	NaN	NaN	NaN	698759994.9	NaN	3
NaN	32.44052261	NaN	NaN	5.97058E+11	76.42755314	NaN	NaN	NaN	7.14734E+11	NaN	NaN	65436552	NaN	0.553180682	NaN	NaN	3.4	NaN	NaN	NaN	NaN	NaN	NaN	18.36336549	64.567836	17.06879852	54.8758735	26.4354508	28.4404227	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.1	2.3	NaN	NaN	8.2541E+11	7.47488E+11	2.117486809	NaN	NaN	NaN	NaN	64871216217	NaN	3
NaN	NaN	NaN	NaN	1020000000	NaN	NaN	NaN	NaN	980000000	NaN	NaN	48863	NaN	0.317717622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	12500000000	NaN	NaN	NaN	NaN	3800000000	NaN	NaN	1534262	NaN	1.894899158	27.051	8.781	49.3	NaN	62.69129268	NaN	3.221	NaN	NaN	35.01282053	60.64905642	4.338123054	64.88302689	7.152828601	57.73019829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.6	24.5	NaN	97.099	5712353097	10657955406	1.269343222	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	12.78515868	NaN	NaN	4.73323E+11	68.24338667	NaN	NaN	NaN	6.36296E+11	NaN	NaN	62641000	NaN	0.65613487	NaN	NaN	4.4	NaN	NaN	NaN	NaN	NaN	NaN	17.31832787	65.84377098	16.83790116	51.87465499	25.57250429	26.3021507	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	3	NaN	NaN	8.30861E+11	7.85982E+11	4.484239645	NaN	NaN	NaN	NaN	36817628440	NaN	3
NaN	49.58586223	NaN	NaN	2189135830	NaN	NaN	NaN	NaN	7057759738	NaN	NaN	4486000	NaN	0.742832431	NaN	NaN	18.3	NaN	NaN	NaN	NaN	NaN	NaN	16.50251119	69.16749865	14.32999016	44.57657419	20.71780886	23.85876533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.5	14.5	NaN	NaN	7527157081	5129675178	8.539108235	NaN	NaN	NaN	NaN	-303331984.2	NaN	1
NaN	NaN	NaN	NaN	13000000000	12.18844606	NaN	NaN	NaN	15000000000	NaN	NaN	24965816	NaN	2.3259576	31.069	7.688	51.8	NaN	64.22431707	NaN	4.1	NaN	NaN	38.39612071	57.72691455	3.876964741	73.22942129	6.716043585	66.51337771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9	NaN	77.6	29.5	NaN	99.795	17520662801	14593982643	8.726836831	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	1750000000	NaN	NaN	NaN	NaN	2000000000	NaN	NaN	10221808	NaN	2.378108088	38.376	12.768	78.9	NaN	54.0922439	NaN	5.162	NaN	NaN	42.73295594	53.9532063	3.313837753	85.34579658	6.142058981	79.20373759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.3	NaN	125.8	39.3	NaN	NaN	NaN	NaN	21.35046642	NaN	NaN	NaN	NaN	-133390000	NaN	0
NaN	62.59989217	NaN	NaN	40000000	6.863291044	NaN	NaN	NaN	300000000	NaN	NaN	1776103	NaN	2.722898473	37.591	9.036	57.6	NaN	58.48470732	NaN	4.814	NaN	NaN	43.69369344	54.14573367	2.160572895	84.68675781	3.990292029	80.69646578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1	NaN	100.6	34.1	NaN	NaN	454827216.6	242113292.7	4.796484979	NaN	NaN	NaN	NaN	-15561381.04	NaN	0
NaN	NaN	NaN	NaN	230000000	NaN	NaN	NaN	NaN	300000000	NaN	NaN	1547061	NaN	2.079371915	37.948	16.408	98	NaN	48.11258537	NaN	4.988	NaN	NaN	41.10308657	55.56265146	3.334261977	79.97701222	6.000905086	73.97610713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160.6	43.8	NaN	NaN	NaN	NaN	5.046102263	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	13500000000	NaN	NaN	NaN	NaN	6000000000	NaN	NaN	720213	NaN	2.789397343	36.429	14.372	79.6	NaN	51.13687805	NaN	5.106	NaN	NaN	39.06988498	58.08692441	2.843190616	72.15578381	4.89471709	67.26106672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	118.1	37.3	NaN	NaN	NaN	NaN	6.946531761	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	37.12707599	NaN	NaN	30856881600	38.25658796	NaN	NaN	NaN	58629926400	NaN	NaN	11304000	NaN	-0.101752885	NaN	NaN	3.7	NaN	NaN	NaN	NaN	NaN	NaN	14.63640313	66.68355278	18.68004409	49.96201587	28.01297069	21.94904518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.4	2.7	NaN	NaN	94014585261	71756721428	3.329906177	NaN	NaN	NaN	NaN	-12637220348	NaN	3
NaN	NaN	NaN	NaN	26000000	NaN	NaN	NaN	NaN	320000000	NaN	NaN	104890	NaN	0.384952022	19.41	6.025	10.3	NaN	75.82707317	NaN	2.21	NaN	NaN	27.23805892	65.62970731	7.132233769	52.37002281	10.86738622	41.50263659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.8	6.6	NaN	NaN	NaN	NaN	3.033472803	NaN	NaN	NaN	NaN	-36375938.89	NaN	2
NaN	NaN	NaN	NaN	480000000	NaN	NaN	NaN	NaN	850000000	NaN	NaN	56744	NaN	0.372538545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	60.20887614	NaN	NaN	10463000000	39.33931432	NaN	NaN	NaN	16609900000	NaN	NaN	14757316	NaN	2.527986837	31.975	5.393	24.2	NaN	71.07221951	NaN	3.922	NaN	NaN	41.14097713	54.50264804	4.356374831	83.47732375	7.992959953	75.48436379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.4	14.5	NaN	NaN	17770345081	12729383900	6.215341763	NaN	NaN	NaN	NaN	-1555075000	NaN	1
NaN	NaN	NaN	NaN	55000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	182111	NaN	1.223748514	17.737	5.57	NaN	NaN	76.16878049	NaN	2.446	NaN	NaN	26.95857975	65.7809334	7.260486851	52.01973404	11.0373728	40.98236124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	1130000000	12.06239254	NaN	NaN	NaN	1820000000	NaN	NaN	756040	NaN	0.204828434	17.806	5.697	29.4	NaN	69.8625122	NaN	2.234	NaN	NaN	32.54237198	63.04239712	4.4152309	58.62340992	7.003589809	51.61982011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.9	19.6	NaN	NaN	NaN	NaN	4.977735637	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	4.55663E+11	69.56247825	NaN	NaN	NaN	5.11293E+11	NaN	NaN	7071600	NaN	0.053750514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.17409739	75.79265692	13.03324569	31.93890288	17.19592138	14.7429815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.263157895	NaN	NaN	NaN	NaN	7302130269	NaN	3
NaN	66.86420741	NaN	NaN	6790000000	NaN	NaN	NaN	NaN	10140000000	NaN	NaN	7754687	NaN	2.008024247	26.327	4.806	18.2	NaN	73.11321951	NaN	3.078	NaN	NaN	36.19483755	59.45331636	4.351846097	68.19919582	7.319770138	60.87942568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.4	10.7	NaN	NaN	11624157727	8246281479	6.762279573	NaN	NaN	NaN	NaN	-955173159.9	NaN	1
NaN	73.74946286	NaN	NaN	12289000000	66.85289556	NaN	NaN	NaN	20397000000	NaN	NaN	4407000	NaN	-0.249291914	NaN	NaN	4.4	NaN	NaN	NaN	NaN	NaN	NaN	14.83724148	67.80451915	17.35823937	47.48279503	25.60041659	21.88237844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.1	3.3	NaN	NaN	24548299195	24450785232	2.26037196	NaN	NaN	NaN	NaN	-2268520262	NaN	3
NaN	NaN	NaN	NaN	760000000	NaN	NaN	NaN	NaN	2900000000	NaN	NaN	10123787	NaN	1.297823847	26.274	8.858	52.9	NaN	62.06190244	NaN	3.264	NaN	NaN	35.5331296	60.04647866	4.420391739	66.53765921	7.36161693	59.17604228	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	25.1	NaN	NaN	4048212640	1004199561	8.411071041	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	26.08038607	NaN	NaN	1.11917E+11	80.81213796	NaN	NaN	NaN	1.02195E+11	NaN	NaN	9971000	NaN	-0.290651314	NaN	NaN	5.4	NaN	NaN	NaN	NaN	NaN	NaN	14.68155699	68.62952428	16.68891873	45.70988368	24.31740407	21.39247961	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.3	3.7	NaN	NaN	1.18897E+11	1.29199E+11	3.957267231	NaN	NaN	NaN	NaN	-8756976234	NaN	3
NaN	39.88319834	NaN	NaN	2.01472E+11	34.16079502	NaN	NaN	NaN	1.76355E+11	NaN	NaN	242325638	NaN	1.018141701	17.866	6.922	24.8	NaN	69.3192439	NaN	2.09	NaN	NaN	26.72675199	67.6437446	5.629503411	47.83332973	8.322282339	39.51104739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.8	15.3	NaN	NaN	2.10621E+11	2.62503E+11	5.357499604	NaN	NaN	NaN	NaN	-25666722878	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83327	NaN	0.551157861	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	2.96556E+11	62.22553206	NaN	NaN	NaN	4.50957E+11	NaN	NaN	1241491960	NaN	1.368789058	21.82	7.969	47.2	NaN	65.47826829	NaN	2.589	NaN	NaN	30.21304206	64.7929774	4.993980537	54.33771377	7.707595387	46.63011838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.3	32.3	NaN	NaN	5.51612E+11	4.55268E+11	8.857845297	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	4.246304108	NaN	NaN	1.26957E+11	86.39011017	NaN	NaN	NaN	66171225600	NaN	NaN	4487000	NaN	0.282189624	NaN	NaN	3.2	NaN	NaN	NaN	NaN	NaN	NaN	21.33342967	66.7657651	11.90080523	49.77735947	17.82471182	31.95264764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	2.2	NaN	NaN	NaN	NaN	2.578870455	NaN	NaN	NaN	NaN	-44788254797	NaN	3
NaN	NaN	NaN	NaN	1.31E+11	NaN	NaN	NaN	NaN	68000000000	NaN	NaN	74798599	NaN	1.109047651	NaN	NaN	21.1	NaN	NaN	NaN	NaN	NaN	NaN	22.72618933	72.01915068	5.254659987	38.85195681	7.296198216	31.5557586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25	13.8	NaN	NaN	NaN	NaN	20.62833206	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	83300000000	NaN	NaN	NaN	NaN	54000000000	NaN	NaN	32961959	NaN	2.8655481	NaN	NaN	30.9	NaN	NaN	NaN	NaN	NaN	NaN	42.90941909	53.88554517	3.205035736	85.57852514	5.947858048	79.63066709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.9	19.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	24.68479839	NaN	NaN	5336701992	14.00388608	NaN	NaN	NaN	4832860680	NaN	NaN	319000	NaN	0.30107975	NaN	NaN	1.7	NaN	NaN	NaN	NaN	NaN	NaN	20.69692663	67.10762809	12.19544528	49.01435627	18.17296428	30.84139198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	1.1	NaN	NaN	7060909331	8207313108	3.996887669	NaN	NaN	NaN	NaN	-2030385189	NaN	3
NaN	18.06702337	NaN	NaN	66520000000	93.30201727	NaN	NaN	NaN	75990000000	NaN	NaN	7765700	NaN	1.846790156	NaN	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	27.22247972	62.18053092	10.59698937	60.82204273	17.04229477	43.77974796	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3	2.1	NaN	NaN	91738121856	89660424818	3.459195493	NaN	NaN	NaN	NaN	-6441900000	NaN	3
NaN	40.72696756	NaN	NaN	5.23001E+11	82.19108385	NaN	NaN	NaN	5.56873E+11	NaN	NaN	60770000	NaN	0.472754693	NaN	NaN	3.2	NaN	NaN	NaN	NaN	NaN	NaN	14.07695694	65.3380813	20.58496176	53.05010189	31.50530494	21.54479695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.7	2.3	NaN	NaN	6.63525E+11	6.31221E+11	2.741438213	NaN	NaN	NaN	NaN	-16298258180	NaN	3
NaN	NaN	NaN	NaN	1700000000	NaN	NaN	NaN	NaN	6300000000	NaN	NaN	2709300	NaN	0.258870989	NaN	NaN	15.7	NaN	NaN	NaN	NaN	NaN	NaN	28.46288665	63.66534195	7.871771405	57.07133103	12.36429612	44.70703491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.3	11.4	NaN	NaN	7248173486	4390929560	7.529692443	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	7963484366	70.41068786	NaN	NaN	NaN	18301356479	NaN	NaN	6181000	NaN	2.191778939	NaN	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	37.00238872	59.03781053	3.959800745	69.38297524	6.707228315	62.67574692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.7	12.1	NaN	NaN	20672676056	13101830986	4.409978663	NaN	NaN	NaN	NaN	-179718309.9	NaN	2
NaN	7.72424855	NaN	NaN	8.22674E+11	89.08926699	NaN	NaN	NaN	8.54267E+11	NaN	NaN	127817277	NaN	0.287398837	NaN	NaN	2.4	NaN	NaN	NaN	NaN	NaN	NaN	13.28179993	63.33138481	23.38681526	57.89959482	36.92768654	20.97190828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.4	1.1	NaN	NaN	NaN	NaN	-0.283333333	NaN	NaN	NaN	NaN	1.75794E+11	NaN	3
NaN	29.41207925	NaN	NaN	88117700000	NaN	NaN	NaN	NaN	38038700000	NaN	NaN	16558459	NaN	1.43043505	NaN	NaN	25	NaN	NaN	NaN	NaN	NaN	NaN	24.81250096	68.50794885	6.679550187	45.96846305	9.750036747	36.2184263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.3	14.4	NaN	99.967	46442990566	77961370427	8.348569186	NaN	NaN	NaN	NaN	-26484427967	NaN	2
NaN	NaN	NaN	NaN	5755531750	NaN	NaN	NaN	NaN	14782456053	NaN	NaN	41609728	NaN	2.671892519	37.357	10.269	48.3	NaN	57.08087805	NaN	4.68	NaN	NaN	42.44053596	54.90302761	2.656436431	82.13931792	4.838415196	77.30090272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.8	26.7	NaN	NaN	15419724841	9048431569	14.0215499	NaN	NaN	NaN	NaN	6976180.932	NaN	0
NaN	58.03518359	NaN	NaN	1972300000	36.12246701	NaN	NaN	NaN	4248800000	NaN	NaN	5507000	NaN	1.087367101	NaN	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	29.94022525	65.76911822	4.290656528	52.04704382	6.523816412	45.52322741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.6	15.8	NaN	NaN	5046627069	3183261151	16.49588472	NaN	NaN	NaN	NaN	-443246377.1	NaN	0
NaN	NaN	NaN	NaN	6950000000	NaN	NaN	NaN	NaN	9300000000	NaN	NaN	14305183	NaN	1.173767507	22.129	7.907	36.2	NaN	62.97741463	NaN	2.51	NaN	NaN	31.22634861	64.84448782	3.929163572	54.21511274	6.059364032	48.15574871	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.5	19.4	NaN	NaN	NaN	NaN	5.478587304	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	20000000	NaN	NaN	NaN	NaN	110000000	NaN	NaN	101093	NaN	1.542103636	NaN	NaN	37.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.4	19.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	13.14942681	NaN	NaN	5.55214E+11	85.93089545	NaN	NaN	NaN	5.24413E+11	NaN	NaN	49779000	NaN	0.744037549	NaN	NaN	4.1	NaN	NaN	NaN	NaN	NaN	NaN	15.94663326	72.52654674	11.52681999	37.88054787	15.89324256	21.98730531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.8	2.1	NaN	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	2455800000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1794303	NaN	1.043319754	18	7	NaN	NaN	NaN	NaN	2.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4228551571	1294134001	7.336417713	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	98100000000	NaN	NaN	NaN	NaN	25300000000	NaN	NaN	2818042	NaN	2.927780972	NaN	NaN	9.3	NaN	NaN	NaN	NaN	NaN	NaN	26.76474419	70.7416104	2.493645413	41.35951872	3.525005154	37.83451357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.9	5.4	NaN	NaN	37190588723	1.16409E+11	4.748438789	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	2400000000	NaN	NaN	NaN	NaN	2650000000	NaN	NaN	6288037	NaN	1.395546413	22.321	6.185	33.8	NaN	67.43236585	NaN	2.658	NaN	NaN	33.6652015	62.43213504	3.902663454	60.17392314	6.251049161	53.92287398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.9	17.5	NaN	NaN	3641890004	3126602767	7.576924053	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	5664000000	66.90533055	NaN	NaN	NaN	20750000000	NaN	NaN	4259405	NaN	0.749573263	15.16	6.944	8	NaN	72.58721951	NaN	1.783	NaN	NaN	24.19768686	68.46513467	7.337178473	46.05974338	10.71666405	35.34307933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.3	5.3	NaN	NaN	17832478044	8398989939	NaN	NaN	NaN	NaN	NaN	415361986.9	NaN	2
NaN	NaN	NaN	NaN	295200000	NaN	NaN	NaN	NaN	814300000	NaN	NaN	4128572	NaN	3.310780413	38.512	10.632	58.2	NaN	56.74285366	NaN	5.161	NaN	NaN	43.45366873	53.75090952	2.795421758	86.04336355	5.200696665	80.84266688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.3	27.4	NaN	NaN	1322012079	337012078.8	8.486600465	NaN	NaN	NaN	NaN	NaN	NaN	0
