Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0	7.794895648	4861351593	29842958521	10073618008	39.27089664	7633500000	26067308641	11474370094	11640885508	71461291525	7551447395	5.891012941	23217445739	23828348572	5950	3917.660539	4.427797065	12045.11748	12360	5354320568	32869205937	45.99581848	43.25319114	24508468612	-738133074.3	-4531265492	-1558840029	429101522.8	2634176669	886300000	1231344294	7559000000	2600437295	1291022873	6.138819205	6.138819205	2.999003112	0.488530939	3.807899491	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.184	99.985	105.416	NaN	16.50162	16.77001	16.23755	6	96.12179	92.22388	94.16047	7	327617	48.94099	25.22265	107.73402	106.18477	109.26204	110.50852	112.80355	111.66465	85.60234	86.41325	84.80254	NaN	NaN	NaN	5.02874	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	6.071139761	24853750.68	11911582527	NaN	1.465139302	945147000	NaN	1596623448	1685699203	8.079E+11	NaN	NaN	NaN	3067697352	380	NaN	NaN	NaN	740	NaN	NaN	NaN	NaN	NaN	-10641250.08	-5100000000	NaN	78290087.48	37521855356	NaN	61849808.05	29642571956	NaN	NaN	479.267	479.2667826	263.3571396	0.54949984	311.8534402	105.2249565	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.654	NaN	NaN	NaN	3.38954	3.49947	3.27892	6	24.6121	41.88557	33.18345	6	494985	41.37337	91.05684	76.2354	62.67237	89.97702	65.22826	88.94601	77.02556	58.07018	48.4368	67.83042	NaN	NaN	NaN	11.41772	NaN	NaN	NaN	NaN	NaN	NaN	0
2.815874176	6.594818564	3.58565E+11	3.85135E+11	3.63313E+11	25.17898599	NaN	1.46577E+12	1.32786E+12	1.40586E+12	1.51003E+12	8.51875E+11	1.878687873	1.425E+12	1.2467E+12	40320	25869.46763	0.784530357	43273.80975	37860	3.38583E+11	3.63672E+11	24.08373194	23.7758182	1.44732E+12	-18206870869	-19556000000	-18457990154	91998882786	98816000000	NaN	-1868541104	-2007000000	-18457990154	22066489883	1.0741	1.074099167	1.211220831	1.12766114	1.27606417	109.1875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.467	98.604	97.877	NaN	70.94527	70.81835	71.06636	6	NaN	NaN	NaN	6	2260819	48.66152	NaN	99.24322	98.97182	99.50184	96.90761	98.19743	97.56758	NaN	NaN	NaN	NaN	NaN	NaN	5.82028	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.041748163	1.399E+11	1.67932E+11	1.50926E+11	32.22641601	NaN	4.94343E+11	4.30565E+11	4.38386E+11	5.26226E+11	2.89403E+11	-2.704601842	5.0303E+11	3.28871E+11	57020	38325.82744	-3.570248174	66616.62446	43550	1.34692E+11	1.61681E+11	30.7245995	31.02679053	4.99243E+11	4269743280	5125271741	4899581592	24959654714	29960820729	29365882091	-11765035759	-14122395974	4899581592	-3810927470	1.20037	1.200365833	1.600097207	1.33300333	1.764047679	93.55338706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.59	97.054	94.934	92.37	99.75583	99.29771	100.18869	7	93.77574	91.54495	92.62985	6	510804	48.51587	NaN	101.59229	101.37777	101.79527	95.21573	91.41392	93.26187	92.78617	92.69307	92.87426	NaN	NaN	NaN	4.06614	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	10240936484	10888355342	5442000000	NaN	NaN	NaN	NaN	67960	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-626250500.2	-313000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.4998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.033708591	22.73540499	57276219429	2.99251E+13	NaN	33.09246164	1.2994E+11	9.84266E+13	1.43815E+11	1.54216E+11	8.05735E+13	89192427025	6.272933274	8.02036E+13	2.16343E+11	8650	5362.295737	5.221420411	4821881.892	13010	41542720554	2.17048E+13	26.93792488	24.00212339	8.95666E+13	-18862872050	-9.85528E+12	-8.86001E+12	13518236057	7.06287E+12	7.40418E+12	4147348919	2.16687E+12	1.5055E+12	7.57009E+12	522.47	522.4641667	372.4341303	0.712833522	347.7444828	102.8266667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.052	98.623	102.499	100.709	55.15808	56.26095	54.09515	6	89.15037	102.06293	95.72077	6	1679017	47.83466	25.11168	106.41069	103.66435	109.06011	101.49425	103.30217	102.4147	95.06041	94.66843	95.43857	NaN	NaN	NaN	54.86186	NaN	NaN	NaN	NaN	NaN	NaN	2
2.307926533	4.640719681	1.76582E+12	1.34335E+13	9.94991E+12	50.53773678	2.2067E+12	1.95736E+13	3.26237E+12	3.50186E+12	2.66404E+13	2.46185E+12	14.65956298	2.03802E+13	7.34968E+12	2480	1868.033338	14.0622894	15464.32797	5580	1.81072E+12	1.3775E+13	51.70741204	51.82284174	1.97076E+13	7800000000	59338500000	1.33975E+11	3.70829E+11	2.82108E+12	2.15843E+12	38668000000	2.94167E+11	2.25069E+11	-7.63696E+11	7.6075	7.6075325	3.624699996	0.476464015	4.091179724	105.5757869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.445	103.207	103.734	99.56	42.27087	41.85112	42.61838	7	NaN	NaN	NaN	5	107394752	46.63158	17.68203	110.18598	112.21155	108.47504	94.20814	91.17562	92.55686	NaN	NaN	NaN	NaN	NaN	NaN	3.83716	NaN	NaN	NaN	NaN	NaN	NaN	2
9.812091605	11.9931971	3833564242	1.8373E+12	NaN	18.53368974	13440000000	8.82082E+12	19486188342	20605932826	9.87574E+12	12861765039	4.580237498	8.44135E+12	39405179058	1060	700.9127858	2.291289449	460018.55	2150	4199609972	2.01273E+12	20.38058654	20.3033687	8.78739E+12	-78368545.82	-37559440813	-33436487665	529172311.7	2.53615E+11	6.58737E+11	389416704.6	1.86634E+11	1.66147E+11	3.46037E+11	479.2667826	479.2667826	250.6203338	0.522924481	294.2624632	102.4908126	77.48205411	86.65217575	89.41732097	83.13557329	63.02205763	78.94996219	70.6799378	85.797	NaN	NaN	78.758	21.24375	21.3486	21.14032	6	51.7478	62.42028	57.11453	6	3120357	45.88013	44.43054	112.79274	104.12258	121.35966	105.64461	120.79135	113.26638	NaN	NaN	NaN	NaN	NaN	NaN	22.12365	63.22487	62.73012	62.9556	56.09544	57.50856	56.85502	1
5.936904749	8.469450456	40287096836	8.36457E+13	7.76155E+13	19.40410697	1.3872E+11	3.94594E+14	1.80371E+11	1.99659E+11	4.14541E+14	1.31359E+11	6.647666506	3.72798E+14	3.66289E+11	4070	2961.726645	5.070789755	8405369.657	8260	37553397354	7.79699E+13	18.80872752	18.08743237	3.79409E+14	-7962068454	-1.65312E+13	-1.51853E+13	18865502857	3.91693E+13	3.5762E+13	5231231488	1.08613E+13	9.97703E+12	6.61083E+12	2076.239753	2078.291837	1131.730205	0.545086473	1235.604411	109.2783333	98.41899806	100.9602918	97.48287803	97.96862807	92.84562398	92.42970121	92.65179431	99.114	104.509	111.017	108.932	40.19242	40.00006	40.37692	6	113.52849	109.10287	111.27198	5	5292476	48.7733	29.51974	120.2091	119.66321	120.73349	122.50652	125.44538	124.00597	90.44901	90.46886	90.42993	60.62356	61.11955	60.87662	19.67268	NaN	NaN	84.72122	NaN	NaN	NaN	2
NaN	1.136127844	-71713172.9	-25777300000	-10325968642	-15.42387181	232049000	NaN	435151454.4	466879228	1.6782E+11	NaN	NaN	NaN	734539696.1	640	NaN	NaN	NaN	1080	NaN	NaN	NaN	NaN	NaN	1930000	693738500	NaN	46398942.83	16678100000	NaN	87262756.6	31366597860	NaN	NaN	359.45	359.4502696	228.4692569	0.635607892	299.4593471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.646	NaN	NaN	NaN	NaN	NaN	NaN	6	64.2246	69.74026	67.0224	6	104518	46.4896	NaN	102.11822	96.46041	107.60144	78.03265	90.89971	84.57383	77.7616	74.77617	80.65491	NaN	NaN	NaN	11.09283	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.125899011	160164144.4	12904008229	3796402516	12.03148494	597299000	37902469657	1240139950	1299812143	1.04722E+11	815179627.2	11.15647373	27647401187	1542186269	2570	1687.662135	10.06199129	57238.27061	3190	430088383.5	34651101592	33.08850328	32.30811695	37028510230	-31396309.1	-2529518904	-873959427.4	NaN	NaN	NaN	300665508.5	24223837423	8369437782	9381109043	80.56739713	80.56739713	67.90520912	0.842837321	81.00665397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.944	104.441	119.697	125.631	64.4329	64.33876	64.5265	6	95.45072	90.66958	93.05532	6	78801	48.32934	24.85836	112.82914	109.29859	116.34426	94.48458	97.17593	95.83333	93.98777	93.09207	94.87956	82.14978	81.31907	81.73347	0.35279	90.79725	88.56901	89.6685	86.98532	84.5181	85.73904	1
0	0.503491171	5227539021	2.70064E+12	NaN	19.8599616	20686000000	1.84948E+12	24737358582	25574332256	1.32121E+13	22283831673	8.368681519	1.98905E+12	47212580729	5560	5004.669549	6.645825559	446715.0602	10600	4949624071	2.55706E+12	19.35387412	18.80413395	1.79671E+12	-747667387	-3.86258E+11	-52766655629	2804845474	1.44903E+12	1.80317E+11	469518125.2	2.42561E+11	33136260391	-1.92336E+11	516.6174	516.6173902	279.8437373	0.541684692	320.2931437	102.2816667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.887	101.456	105.151	NaN	62.08158	61.92131	62.2341	6	93.9137	90.94273	92.38667	6	536436	48.38546	19.494	111.55252	110.91184	112.15988	103.2264	102.644	102.9278	NaN	NaN	NaN	NaN	NaN	NaN	7.51497	97.09438	94.46096	95.74179	95.57874	92.20782	93.84937	2
2.232202763	6.609885306	7553300000	7553300000	NaN	12.88882063	NaN	51672454226	56233414128	57644100000	57644100000	46148809643	6.754492662	50414712319	NaN	4990	4095.313823	6.720738396	4473.876355	NaN	NaN	NaN	NaN	NaN	NaN	-959400000	-959400000	NaN	10531100000	10531100000	9630502196	NaN	NaN	NaN	412344005.5	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.951	98.586	100.217	183.305	111.00702	110.61508	111.37733	6	91.74624	91.71979	91.73268	6	883132	47.92432	9.64855	101.49928	99.88742	103.02929	98.44909	99.42284	98.94898	98.1942	97.58987	98.76785	97.81892	98.79407	98.31953	NaN	97.02546	95.93862	96.47061	97.02546	95.19647	96.08654	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.62332696	99.4765246	99.14231258	98.90681936	99.02147732	98.72239373	98.86782324	98.074	99.951	102.356	233.921	60.47346	70.16248	51.32497	5	95.66563	76.10619	85.64955	6	3706	48.2191	11.06269	90.56696	89.66382	91.42449	97.9351	100.28011	99.13793	84.50635	83.84345	85.13578	74.0413	68.06723	70.97701	35.483	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.010258495	3533954063	2569184604	932022285.9	16.17976324	NaN	12914109722	19006142501	20223942043	14702805865	11265195588	4.075710176	11952372519	20714947868	24240	14369.29347	2.558602893	15245.82037	26420	1902791826	1383329658	9.408609965	8.711692536	12192362301	-1229041436	-893513123.8	-721747420.9	2446143813	1778346552	946838574.8	-9614195.323	-6989520	-5654652.948	230109721.8	0.727	0.426125	0.70976794	0.976297028	0.753481911	99.30500579	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.251	100.612	101.844	99.38	79.62865	79.18731	80.04605	6	99.95973	99.94413	99.95163	6	57785	48.60085	15.63024	102.47384	102.07909	102.84992	106.05478	108.58495	107.36047	99.04305	98.93753	99.14358	NaN	NaN	NaN	6.29229	96.77208	94.06667	95.37129	96.77208	93.86824	95.26741	3
0.062949919	0.418306845	58599605717	1.18899E+12	1.14853E+12	32.46313452	NaN	3.48443E+12	1.54035E+11	1.67631E+11	3.40123E+12	75567722055	3.516692169	3.27779E+12	2.44033E+11	14910	7312.420367	2.86533043	317179.6697	23610	45315754886	9.19457E+11	27.03310327	25.10411852	3.23283E+12	-12880630853	-2.61348E+11	-2.51608E+11	17655248891	3.58225E+11	3.35953E+11	-1168063085	-23700000000	-2.51608E+11	-41638095572	20.29	20.29366667	13.93754879	0.686917141	14.87801358	108.8275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.918	100.492	101.279	126.87	111.52437	109.68821	113.26101	6	92.44537	93.81713	93.14857	5	462820	48.45599	18.7278	101.56511	100.99844	102.10365	108.84424	111.03943	109.97038	NaN	NaN	NaN	NaN	NaN	NaN	1.26075	98.85301	98.81173	98.82972	98.85301	98.81173	98.82972	3
0.045079401	0.226857439	8.7284E+11	6.3773E+11	6.20714E+11	26.26024295	2.0653E+12	2.37157E+12	3.24466E+12	3.38106E+12	2.47033E+12	2.11673E+12	2.954890281	2.42298E+12	2.97555E+12	39440	25730.19453	3.092652177	29452.83725	36170	8.85634E+11	6.47078E+11	26.19398363	26.64516515	2.4126E+12	57251333766	41830000000	41030948992	3.44233E+11	2.5151E+11	2.19654E+11	-40115624974	-29310000000	41030948992	-10543016905	0.730638	NaN	0.830208922	1.136279419	0.873255601	100.9875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.77	98.303	97.701	NaN	107.17172	106.35985	107.94313	6	103.12148	102.38585	102.74425	4	3311285	48.65706	13.62843	103.11489	102.99286	103.23079	99.88134	101.00678	100.45853	98.26505	98.14772	98.37649	NaN	NaN	NaN	3.33789	NaN	NaN	NaN	96.08846	95.1934	95.62706	3
NaN	0.031011633	8338587.778	22514187	NaN	1.966018317	NaN	NaN	404949238.1	404520946.7	1092206556	NaN	NaN	NaN	702774918.2	5920	NaN	NaN	NaN	10270	9876624.815	26666887	2.441560788	2.328646746	NaN	-19614866.67	-52960140	NaN	80914814.81	218470000	214299883.2	21152903.7	57112840	NaN	NaN	2.7	2.7	1.554134229	0.57560527	1.786271936	94.96583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.68	102.065	108.754	NaN	98.17423	99.78992	96.58031	5	97.48892	92.10526	94.71051	7	8643	48.46697	17.32064	100.99322	99.2654	102.67404	113.07692	120.03854	116.55438	90.43001	90.28436	90.57169	NaN	NaN	NaN	31.92179	89.51639	95.07334	92.27591	88.60071	89.33881	88.94487	2
2.171497185	2.867618428	79885923177	4.34875E+11	4.03885E+11	25.65234677	1.8374E+11	1.61786E+12	2.98718E+11	3.14768E+11	1.71351E+12	1.80806E+11	0.794185743	1.64042E+12	2.08182E+11	54700	33105.93475	0.348187401	300363.9745	38120	77908008333	4.24108E+11	24.75089509	25.01721413	1.63532E+12	3350845932	18241000000	17463548692	47689622867	2.59608E+11	2.51158E+11	-6230137590	-33915000000	17463548692	-5148846263	5.4437	5.443700833	8.230797216	1.511985821	8.783818762	100.6875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	101.558	102.968	140.406	95.43365	95.44774	95.42021	7	101.73883	101.20512	101.46519	6	415793	48.73771	NaN	99.74691	99.747	99.74682	99.02272	98.43907	98.7237	96.29553	96.93102	95.69134	NaN	NaN	NaN	12.14907	NaN	NaN	NaN	NaN	NaN	NaN	3
0	3.729305013	4059473047	1.34044E+11	32435000000	9.825743142	17083000000	3.12435E+11	39560226686	39233666869	1.2955E+12	32561014698	8.61054099	2.98531E+11	71577207924	4150	3415.985295	7.087467924	31318.93828	7510	5379673047	1.77637E+11	13.7118793	13.0212185	2.96373E+11	-2081000000	-68714620000	-16062220980	3910451242	1.29123E+11	37596300000	3401045492	1.12303E+11	26251013913	-2157506462	33.02	33.31186194	18.09927654	0.548130725	21.93504011	96.02660044	96.93072916	102.434311	94.62720859	95.78686486	88.27717104	88.21015408	88.2444613	93.715	103.552	120.316	NaN	34.22047	34.37477	34.07203	6	93.67916	88.96691	91.28651	6	1355085	47.51171	23.88067	112.63671	108.92112	116.22557	124.86042	132.01161	128.50345	86.84627	87.07088	86.62932	74.64758	75.9847	75.32875	19.32617	NaN	NaN	NaN	NaN	NaN	NaN	2
22.01059657	37.16883303	78140333867	5.4145E+12	3.31975E+11	57.53923975	84523000000	3.11122E+11	1.22784E+11	1.34004E+11	9.28537E+12	71547975986	5.772513924	3.32088E+11	2.59608E+11	3620	2110.148627	4.167047081	9794.191323	7660	78559333867	5.44353E+12	58.62481267	57.84777365	3.06573E+11	-1800000000	-1.24726E+11	-4549256847	9169889766	6.354E+11	14976324901	2120000006	1.46899E+11	5213202441	-25401599632	69.29199982	69.2924	35.76684261	0.516175644	38.70395215	98.42080701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.674	NaN	NaN	139.849	29.38557	29.8703	28.92277	6	97.35583	95.47622	96.39509	6	4086925	47.23642	23.93164	111.31474	107.59933	114.86556	99.6138	101.7199	100.6911	96.79992	95.98756	97.57629	85.47599	87.65633	86.59126	0.19504	NaN	NaN	NaN	NaN	NaN	NaN	2
26.39807791	27.13697344	11345368000	11345368000	NaN	24.93292229	23494000000	24400095015	41934314400	43558656681	43558656681	21379305791	2.060903912	21368586043	94998683217	3030	1543.663283	0.513283089	1542.889279	6860	12831409613	12831409613	29.45777164	28.19869207	23359028058	-1944906319	-1944906319	-1041066957	1816206000	1816206000	1949395000	3025268821	3025268821	1619362010	1990442015	1	NaN	0.458518531	0.458518531	0.497118184	92.2375	95.62893477	100.4312466	95.21830904	95.42796889	81.6805873	87.2593639	84.19272288	99.797	100.23	101.192	NaN	97.94674	98.63815	97.28224	6	106.17944	104.84761	105.50139	6	2039168	48.9965	22.56566	117.29117	117.16953	117.40826	136.56796	138.41226	137.50827	96.94107	97.40546	96.49405	86.20755	85.72244	85.96022	28.16806	NaN	NaN	NaN	NaN	NaN	NaN	2
9.368477539	19.31535863	21232426751	1.212E+11	88750149801	16.27282492	1.3228E+11	2.53859E+11	1.20047E+11	1.31655E+11	7.51519E+11	1.37069E+11	7.496928758	2.7536E+11	4.0862E+11	1560	1781.474112	5.578511036	3578.818598	5310	30731526751	1.75423E+11	23.3425008	23.55306627	5.29337E+11	1177000000	6718610250	2.75478E+11	6028520124	34412300000	15398555340	7061300000	40307665725	14067085684	-19156629347	5.70825	5.635433333	1.839163942	0.322194007	2.241549573	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.806	NaN	NaN	NaN	17.24911	16.72052	17.7544	6	93.27361	98.17595	95.77483	6	9988181	47.59621	27.08402	103.27061	100.45949	105.96374	NaN	NaN	NaN	95.84266	93.6911	97.90391	NaN	NaN	NaN	7.78797	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.924887136	-242557377.7	-3729319682	-1706523346	-18.40366997	722114000	7737266086	1244772928	1310783740	20153300000	800356420.2	1.614038236	7703430544	2837883632	260	166.7909234	-1.620035974	1605.362638	590	NaN	NaN	NaN	NaN	7707782438	-7200000	-110700000	-29483647.66	58016260.16	892000000	125914012.2	353000000	5427375000	1810672914	-12733914.3	15.375	15.375	7.101524451	0.461887769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.358	77.853	70.526	NaN	14.31332	14.05191	14.56976	7	41.15218	52.72595	46.96727	5	331855	45.12664	47.866	56.7451	51.56302	61.85756	40.11985	46.07984	43.12505	42.53912	39.77881	45.26234	18.26137	19.81307	19.04378	8.75985	68.63322	77.51039	73.33885	68.63322	77.51039	73.33885	0
0.00439022	0.058150018	3.49623E+11	2.55448E+11	2.35347E+11	24.25536077	7.5026E+11	9.81349E+11	1.31934E+12	1.40778E+12	1.02857E+12	7.16517E+11	2.780478017	9.56358E+11	1.41266E+12	29400	15965.54122	1.034213134	21309.7155	31480	3.06385E+11	2.23856E+11	21.76376979	21.25567482	9.58486E+11	-33651411506	-24587000000	-22862384448	1.46681E+11	1.07171E+11	1.01154E+11	-13460838336	-9835000000	-22862384448	2059827728	0.730638	NaN	0.728109642	0.99653952	0.797355619	103.1917199	99.55810871	99.97800794	99.5800084	99.56933678	97.26032273	98.63345778	97.93884242	98.701	102.817	106.371	123.419	120.81591	121.34124	120.31917	6	98.64053	98.77576	98.71	6	2555757	48.33542	12.8265	104.8807	104.17708	105.54764	104.91456	105.30799	105.11655	99.73756	99.59709	99.8707	98.82366	98.91629	98.87122	33.01902	NaN	NaN	99.735	NaN	NaN	NaN	3
0	0.594965659	6467778777	4725604950	3890750870	29.40747052	NaN	13706512814	17946033318	20535019041	15003665242	8809561865	5.677462381	12317127510	27050916651	13380	6566.106966	5.825147688	9180.431216	20160	5144754733	3758953308	25.0535669	23.39199103	12828878087	-1458639923	-1065737756	-877634726.8	2718182269	1986007257	1621980585	30308100.59	22144250	-877634726.8	473364199	0.730638	11.433853	0.554645354	0.759124702	0.629899904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.895	100.919	102.282	163.419	95.13188	95.20231	95.06534	7	98.15987	99.56909	98.88468	6	76026	48.28743	12.82706	98.16013	97.5993	98.68966	99.16695	100.24077	99.71929	93.75993	93.62737	93.88508	NaN	NaN	NaN	2.76484	97.72362	98.9714	98.36495	97.52496	98.55938	98.05758	3
0	5.923222695	813291160	7153834165	2997408597	4.159478194	13303000000	1.12251E+11	17647157999	19566907003	1.72114E+11	13813184636	11.80847099	1.12552E+11	62026341437	230	177.7336929	9.326777942	1448.206507	800	4214816363	37074173163	21.54053455	21.55616293	1.12333E+11	14186156.96	124783619.1	81440415	1385332750	12185600000	7953306663	2894587919	25461240656	16649849407	-217322979.5	8.796153846	8.96595	2.774845659	0.315461247	3.41203987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.656	82.591	66.845	34.41	3.1306	3.06606	3.19443	7	43.08178	53.5593	48.33481	6	12174719	46.5318	NaN	94.70849	88.45776	100.91435	134.56018	150.64365	142.63843	74.50267	71.47258	77.51102	59.92358	63.59874	61.76951	NaN	52.5293	49.50917	50.9168	45.46357	41.96624	43.57277	0
0	0.968503152	68943854549	50373000000	46938920750	28.01145526	1.4404E+11	1.70455E+11	2.33748E+11	2.46233E+11	1.79907E+11	1.52619E+11	4.402272108	1.73215E+11	1.9136E+11	44200	28857.48701	3.959057149	32751.82544	36180	67118534436	49039351763	27.2581677	27.26983916	1.70529E+11	105387346.4	77000000	74136402.07	31131695860	22746000000	21863245091	-2370530961	-1732000000	74136402.07	-2686944585	0.730638	NaN	0.940147991	1.286749377	1.026834218	100.5483333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.635	102.231	104.47	123.093	63.321	62.99665	63.63063	7	98.42159	98.21577	98.31684	6	364902	48.88902	15.03387	98.56276	98.37871	98.73945	99.30705	99.22648	99.26585	97.26732	97.46274	97.07972	NaN	NaN	NaN	1.33049	99.99594	99.39937	99.69049	99.79673	99.39937	99.59373	3
0.016814449	0.082863932	5.27216E+11	3.85204E+11	3.55721E+11	20.41582038	1.5086E+12	1.7992E+12	2.4901E+12	2.62744E+12	1.91971E+12	1.53152E+12	2.248141813	1.83205E+12	2.15085E+12	38900	23925.57287	1.618022088	28620.40136	33600	5.39857E+11	3.9444E+11	20.54691347	20.90533175	1.83061E+12	45046945272	32913010000	31410578245	2.69574E+11	1.96961E+11	1.84452E+11	-40283970995	-29433000000	31410578245	-1459844028	0.730638	NaN	0.892532894	1.221580172	0.927880606	100.3058308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.787	99.628	100.212	127.526	113.56801	113.28223	113.84114	6	NaN	NaN	NaN	5	4105628	48.49178	18.95016	110.78345	110.09153	111.44284	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.87519	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2332329114	12696500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54099233.98	294500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.4437	5.443700833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
