Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0	3.384926191	4418570020	22580661111	8706492053	43.08509694	7974200000	23553846497	9507526682	9419873718	48139324530	6675639177	3.112826557	20524712981	19885510141	5070	3559.063428	1.824790995	10942.58593	10600	4255454957	21747077864	45.17528668	41.49457597	21593759478	-835574995.1	-4270122622	-1960087019	382670324.9	1955598505	789800000	672556090.6	3437030780	1577678210	1069046497	5.1104002	5.110354435	2.420824218	0.473705409	3.384446214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.586	100.65	104.819	113.45	15.4099	15.3845	15.4349	6	97.47601	89.75314	93.58919	7	329191	49.29904	25.55037	107.20459	106.43581	107.96284	111.60644	114.90996	113.2704	84.54772	85.89605	83.21787	NaN	NaN	NaN	NaN	89.2889	88.82435	89.05587	88.86393	84.74113	86.80011	2
NaN	5.564754432	1889064.88	996421274	NaN	0.139925831	877467000	6.24739E+11	1358442449	1348040264	7.11048E+11	912589416	2.379352828	6.49745E+11	2696016698	340	227.1320736	0.707828749	161713.4938	670	NaN	NaN	NaN	NaN	NaN	-2007020.512	-1058639095	NaN	68044407.68	35891247629	34464929210	30712870.05	16200056139	NaN	-25931710127	527.468	527.4681428	263.7402441	0.500011838	307.4655045	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.816	NaN	NaN	NaN	3.43023	3.48447	3.37564	6	19.84477	33.74091	26.74231	6	412381	41.07027	88.62691	65.94941	53.83004	78.22338	59.04146	77.77459	68.36049	49.03542	41.27947	56.89031	NaN	NaN	NaN	9.7633	NaN	NaN	NaN	NaN	NaN	NaN	0
2.722165025	7.049435947	2.92502E+11	3.54442E+11	3.54442E+11	25.79927139	8.5762E+11	1.37385E+12	1.06997E+12	1.11251E+12	1.3481E+12	8.05904E+11	3.165548955	1.3481E+12	1.11078E+12	33110	24941.33308	2.153433363	41721.24907	34380	2.70026E+11	3.27207E+11	24.2717353	23.81684509	1.3481E+12	-21248432033	-25748000000	-25748000000	76997095134	93302000000	NaN	-1236218393	-1498000000	-25748000000	0	1.21176	1.211763333	1.213644034	1.001554791	1.259993345	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.495	98.439	97.509	NaN	68.65625	68.494	68.81112	6	NaN	NaN	NaN	6	2320738	48.63143	NaN	96.94191	96.69023	97.18139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.89201	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.034468242	1.05529E+11	1.31403E+11	1.31403E+11	28.33189348	2.6934E+11	4.63799E+11	4.22967E+11	4.07583E+11	5.07514E+11	2.91982E+11	4.766494741	5.07514E+11	2.91213E+11	56870	39260.16333	4.097504033	68240.65472	39160	1.29734E+11	1.61542E+11	31.83016013	34.83023137	5.07514E+11	35106760267	43714235749	43714235749	21900010587	27269455183	27269455183	-8311664248	-10349518088	43714235749	0	1.24518	1.245176667	1.742756069	1.399601719	1.849769848	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.749	96.732	94.083	86.683	98.11815	97.9798	98.2492	7	97.9992	95.27472	96.59996	6	524222	48.55748	NaN	101.96709	101.83549	102.09163	93.68218	88.82477	91.18609	93.41015	93.32736	93.4885	NaN	NaN	NaN	3.8064	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	8535539358	8512727273	4682000000	NaN	NaN	NaN	NaN	57380	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-314545454.5	-173000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.045697524	14.5590634	37439337395	2.09574E+13	NaN	30.42476169	1.0586E+11	8.0053E+13	97387370027	1.12769E+11	6.31249E+13	83474497645	3.961807331	7.50619E+13	1.89172E+11	5970	5120.592608	2.880738143	4604537.679	11600	28936014490	1.61975E+13	25.65948283	23.51460807	7.44267E+13	-10286201083	-5.75791E+12	-5.6263E+12	10408728290	5.82649E+12	6.16432E+12	2359530677	1.32079E+12	9.74077E+11	-1.68999E+12	559.77	559.7675	333.69	0.596119835	345.67	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.524	98.256	101.237	95.672	54.70641	54.93071	54.49018	6	NaN	NaN	NaN	6	1720951	47.96191	26.05133	103.748	101.33152	106.07954	98.93448	100.53623	99.74987	NaN	NaN	NaN	NaN	NaN	NaN	51.07077	NaN	NaN	NaN	NaN	NaN	NaN	2
2.607581373	4.347638487	1.07493E+12	8.80831E+12	7.23838E+12	47.62860984	1.8015E+12	1.53922E+13	2.26563E+12	2.2408E+12	1.83618E+13	1.89558E+12	10.72719833	1.56924E+13	5.32598E+12	1740	1453.979532	10.07789523	12036.62477	4090	1.0827E+12	8.87194E+12	48.31736777	47.97268758	1.54544E+13	-16100000000	-1.31928E+11	62212250708	2.45253E+11	2.00968E+12	1.71714E+12	25385500000	2.08016E+11	1.77737E+11	-4.09528E+11	8.1943	8.194316667	3.447589843	0.420730245	4.086855033	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.094	NaN	NaN	NaN	7	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9.504205711	10.70985933	2994483265	1.5795E+12	1.41408E+12	18.05225382	11903000000	7.81208E+12	16294834597	16126241149	8.50611E+12	11755461465	2.065389457	7.71527E+12	33886810280	930	669.6899116	-0.192509834	439526.5549	1930	2769278745	1.46071E+12	17.1724999	16.69460751	7.59475E+12	-461622589.2	-2.43492E+11	-2.17331E+11	424371993.1	2.23843E+11	5.794E+11	216871756.6	1.14393E+11	1.02103E+11	-1.20523E+11	527.4699707	527.4681428	251.0153029	0.475885485	294.4968729	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.639	82.616	78.934	65.769	19.84802	19.92413	19.77295	6	48.57973	57.15741	52.89365	6	2977781	45.24648	47.8128	109.12835	99.35257	118.78695	97.80199	112.54396	105.22001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
6.249771885	8.241675331	27036153555	6.27643E+13	6.26745E+13	18.45161896	1.172E+11	3.40156E+14	1.26505E+11	1.41064E+11	3.27479E+14	1.15391E+11	4.59661133	3.27479E+14	3.02675E+11	2940	2680.98086	3.00521299	7608614.121	7030	25657340774	5.95634E+13	18.18845875	17.51060759	3.27479E+14	-5460706957	-1.2677E+13	-1.2677E+13	12436440697	2.88711E+13	2.88711E+13	4081894912	9.4761E+12	9.4761E+12	0	2321.494767	2320.834177	1081.948116	0.466056668	1191.742196	100	98.37486744	100.8796846	97.51702521	97.95840219	92.91124767	92.77794914	92.84866221	97.982	103.375	110.502	108.117	41.89515	41.60346	42.17509	6	105.97948	102.1102	104.00648	5	5298257	48.48683	28.34839	120.09725	118.84851	121.29683	126.4642	134.67114	130.65087	93.12587	93.02057	93.22701	NaN	NaN	NaN	18.69275	84.75495	77.27929	80.83211	84.75495	77.27929	80.83211	2
NaN	1.228381025	-47609982.85	-18834556827	-11270526771	-12.30116309	231518000	NaN	390476001.9	385946433.2	1.52681E+11	NaN	NaN	NaN	674997705.9	610	NaN	NaN	NaN	1050	NaN	NaN	NaN	NaN	NaN	-1090000	-431205090	NaN	44986488.91	17796700000	6201404928	75654975.57	29929183990	NaN	NaN	395.601	395.6013082	226.194539	0.571774437	294.4108479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.308	84.368	75.689	NaN	4.00488	3.93541	4.07205	6	66.5043	70.09202	68.3225	6	106700	46.15651	34.98361	112.85034	105.74582	119.74696	84.33137	94.378	89.43454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.150962115	70404104.61	6242753950	1456313149	7.243392392	535473000	30529547289	981854645.4	938319881.2	83201117000	672271695.8	4.446401194	22800576289	1199549598	2080	1421.64488	3.099305611	48216.10481	2540	317564195.2	28158516395	33.8439163	32.67198821	29496403448	-33657071	-2984383000	-1033143840	NaN	NaN	NaN	279465445	24780288311	8578524349	6695827160	88.6703124	88.6703124	69.3602975	0.782226831	78.17460938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.55	99.967	109.25	107.756	61.52903	61.31671	61.74027	6	89.47106	85.14589	87.30488	6	82952	48.51842	26.00376	115.64155	112.39667	118.87596	97.81578	101.63603	99.72962	96.48692	95.67694	97.29429	80.61294	81.04233	80.82805	0	92.87197	88.09568	90.46458	90.15694	84.90636	87.51241	1
0	0.470373195	3767807088	1.80021E+12	NaN	18.87216194	18241000000	1.63052E+12	20159815978	19183801874	9.16578E+12	18764555695	6.2520681	1.67492E+12	37439330120	4680	4354.318255	4.432272076	388664.9303	8690	3257143648	1.55622E+12	16.97861388	16.314355	1.56641E+12	-781091917.6	-3.73196E+11	-64103341809	1920647708	9.17661E+11	1.49258E+11	270792546.5	1.29381E+11	22223642030	-1.08503E+11	477.7875	477.7867415	244.8169	0.512397038	278.9614	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.432	101.382	106.081	125.729	69.78195	69.98411	69.58951	6	95.10662	93.28952	94.17209	6	542087	48.25056	21.34285	111.78573	110.87843	112.64516	104.70142	104.98075	104.84465	NaN	NaN	NaN	NaN	NaN	NaN	6.10788	94.55341	93.02134	93.76646	91.64702	89.33456	90.46084	2
2.324484854	4.320199776	5734800000	5734800000	NaN	13.44801872	NaN	42644200000	44604040877	42011100000	42011100000	38456279281	11.4655041	42011100000	NaN	3960	3417.047481	11.27462824	3732.912443	NaN	NaN	NaN	NaN	NaN	NaN	-633100000	-633100000	NaN	7738600000	7738600000	7738600000	NaN	NaN	NaN	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.254	98.94	101.569	171.428	110.78544	110.09096	111.44439	6	91.21695	91.95134	91.5937	6	895045	47.76419	10.30837	99.08075	97.14216	100.92237	100.87664	100.88998	100.88348	94.69408	94.12277	95.23681	98.84728	98.7909	98.81837	NaN	97.99896	96.0582	97.00063	97.9382	95.90148	96.89003	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.812	97.126	95.23	NaN	45.45455	46.62577	44.34783	5	95.11401	79.56656	87.14286	6	3240	48.39506	12.80632	82.9918	82.4829	83.47479	77.95031	91.47059	84.89426	75.05123	74.96055	75.13729	45.03106	50	47.58308	34.1358	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.001227532	2949818410	2336256181	1463468686	17.35411741	NaN	11639186231	16284264007	16292550260	12903699806	10464646026	4.159983331	11102989434	17728792730	21490	13809.33633	1.682559305	14651.70585	23400	2336698023	1850664834	14.34212561	13.74706039	11158624990	-705251132.8	-558558897.2	-480561241.4	1711276524	1355331007	869678133.7	90800003.61	71913602.86	61617933.5	52186231.42	0.792	0.464070507	0.727838607	0.91898814	0.773351911	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.871	100.908	101.907	113.234	64.75806	63.89621	65.59123	6	99.85102	100.30179	100.0818	6	61247	48.66687	17.72706	100.85795	100.79126	100.92126	101.76911	100.36147	101.04258	99.34591	99.43539	99.26098	NaN	NaN	NaN	5.79457	99.65947	97.86113	98.73735	99.65947	97.69907	98.65386	3
0.084019037	0.395442432	38021243740	9.10989E+11	9.10989E+11	29.23532183	72219000000	3.11606E+12	1.21692E+11	1.24571E+11	2.98472E+12	68811127695	7.424602672	2.98472E+12	2.08485E+11	11890	6722.575613	7.21667653	291594.8764	20370	33012600496	7.90982E+11	26.50108663	25.3840723	2.98472E+12	-5481677796	-1.31341E+11	-1.31341E+11	12864565943	3.08235E+11	3.08235E+11	-655592654.4	-15708000000	-1.31341E+11	0	23.96	23.95741667	14.31623626	0.597505687	15.03565935	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.48	100.448	101.483	116.238	115.77832	113.61475	117.83261	6	96.4953	97.03868	96.77419	5	502831	48.31444	16.24551	97.42502	96.65945	98.15171	100.71949	100.43188	100.57201	NaN	NaN	NaN	NaN	NaN	NaN	1.15944	99.20031	99.53317	99.37177	99.20031	99.53317	99.37177	3
0.041950264	0.233995369	6.21947E+11	5.0012E+11	5.0012E+11	22.4833663	1.9658E+12	2.2244E+12	2.86826E+12	2.79758E+12	2.24959E+12	1.96526E+12	0.954227384	2.24959E+12	2.59506E+12	34780	23830.12685	1.011563715	27277.86791	31470	6.17272E+11	4.9636E+11	22.06448536	22.31435246	2.24959E+12	31326170223	25190000000	25190000000	2.71154E+11	2.1804E+11	2.1804E+11	-34609262299	-27830000000	25190000000	0	0.80412	NaN	0.866875407	1.078042341	0.896910693	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.906	98.503	97.949	NaN	93.92855	93.30386	94.52144	6	98.90537	98.8171	98.8601	4	3306136	48.68593	14.12233	103.65291	103.60308	103.70023	102.70213	103.40295	103.06163	98.56812	98.46986	98.66144	NaN	NaN	NaN	3.11953	NaN	NaN	NaN	98.41706	97.54729	97.96975	3
NaN	0.034292963	17730451.11	47872218	48342609.59	4.816239687	280329000	1016296814	359005926.1	339159374.4	915730311	328838922.3	0.814651501	937563267.3	587945437.9	5210	4770.967317	1.051604327	13602.65894	8530	8416914.074	22725668	2.481698785	2.286342031	938625499.8	-28979511.11	-78244680	-77671313.9	61744444.44	166710000	170637014.9	19665974.07	53098130	53530539.68	-1092217.178	2.7	2.7	1.557509	0.576855185	1.79059	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.038	103.56	108.308	NaN	100.04655	100.74557	99.34884	5	106.59187	98.45758	102.34742	7	9441	48.68128	18.19075	99.91533	99.93477	99.89691	112.73666	105.65068	109.18455	91.12075	92.38965	89.91753	NaN	NaN	NaN	30.08156	NaN	NaN	NaN	NaN	NaN	NaN	2
2.402534029	3.402959355	66302479110	3.9761E+11	3.9761E+11	25.73099491	1.7528E+11	1.54526E+12	2.63351E+11	2.61269E+11	1.56681E+12	1.72692E+11	3.403234913	1.56681E+12	1.82397E+11	48590	31865.40678	3.118769893	289108.8955	33660	65699599795	3.93995E+11	25.14635424	25.49702651	1.56681E+12	3593350576	21549000000	21549000000	39420468208	2.36401E+11	2.36401E+11	-5038261371	-30214000000	21549000000	0	5.99691	5.99691	8.590082555	1.432418121	9.083723301	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.912	101.728	103.409	138.631	94.55792	94.85863	94.27169	7	100.31833	100.2004	100.25781	6	414103	48.70262	NaN	98.63094	98.58631	98.67336	96.92845	97.1804	97.05759	95.56128	96.1148	95.0353	76.57276	68.99851	72.69043	12.08419	99.75786	99.75173	99.75466	NaN	NaN	NaN	3
0	1.623094653	3752674479	1.12567E+11	30742900000	11.03596856	14163000000	2.60034E+11	26834475870	32101823804	9.62942E+11	26964003324	12.6022179	2.47215E+11	55802818109	2900	2910.538235	10.96984882	26684.82428	6020	4547564479	1.36411E+11	14.16606267	13.37360298	2.45198E+11	-1902210000	-57059642265	-14835963007	2655699832	79661700000	23016200000	2697100000	80903560150	21035572216	-2017307780	29.9965	30.51063173	17.25616	0.575272448	20.39608	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.073	103.6	119.349	NaN	32.60018	32.60394	32.59655	6	NaN	NaN	NaN	6	1289745	47.87404	24.32793	106.35142	103.62019	108.98987	102.94281	111.78964	107.44906	82.68232	83.2099	82.17266	NaN	NaN	NaN	17.2783	71.38392	65.75915	68.45173	NaN	NaN	NaN	2
21.60786842	42.89308201	56171187635	4.116E+12	3.05196E+11	54.88731831	76965000000	2.82998E+11	89352333636	97259100183	7.12676E+12	65754161267	3.871256552	3.05196E+11	2.2406E+11	2720	1999.308671	2.316111443	9279.731005	6810	53158187703	3.89522E+12	54.65626106	51.94318461	2.67878E+11	-5079999932	-3.72242E+11	-15119949922	5799989005	4.25E+11	16819684015	2059999973	1.50949E+11	6131318275	-37317815806	73.27600098	73.27630833	31.80737	0.434076227	38.73944	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.744	99.339	107.594	128.105	6.23019	6.10437	6.35033	6	94.21432	94.66572	94.44502	6	4361744	46.99788	25.43721	109.48656	105.27606	113.51216	98.38201	101.25344	99.85044	94.74218	93.60679	95.82771	85.19186	88.35402	86.80897	0	95.61781	94.75219	95.17324	NaN	NaN	NaN	2
25.36576354	26.01598121	8309752000	8309752000	NaN	22.49381632	21203000000	21743851139	35210127831	35127487017	35127487017	19904150572	6.624117828	19894170477	83116856913	2620	1482.463475	4.896606301	1481.720157	6190	9155794450	9155794450	26.06447323	24.78398376	20672087616	-1814896983	-1814896983	-1071763523	1848191000	1848191000	1758135000	2499020737	2499020737	1475763800	777917138.7	1	25000	0.422627711	0.422627711	0.50084672	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.636	100.031	100.998	NaN	78.72129	79.66245	77.8166	6	106.8164	105.53886	106.16638	6	1997624	48.97989	22.89619	116.95444	116.73748	117.16349	130.42651	132.35061	131.40727	97.37794	97.88465	96.88971	82.48769	82.48318	82.48539	28.7854	78.00285	76.60593	77.28889	76.21627	74.95228	75.57039	2
10.49203738	23.95004233	14089902237	84600000000	45979169331	15.71030647	1.1853E+11	2.27479E+11	92773012343	89431924889	5.36976E+11	1.18457E+11	4.451453711	2.37968E+11	3.32275E+11	1250	1596.380924	2.539572399	3206.983308	4480	19584202237	1.17589E+11	21.89844651	21.8364765	4.65419E+11	-253800000	-1523891340	2.37939E+11	5327681487	31988997952	13562561234	5427800000	32590139540	13820489153	-11135260041	6.0043	5.778833333	1.616057155	0.269149968	2.022391882	NaN	78.94999163	87.64516745	90.07911551	84.93290019	59.35557642	83.01751846	71.40886361	93.709	NaN	NaN	NaN	16.3598	15.91581	16.78442	6	92.35781	100.97722	96.75295	6	9563627	47.336	25.6326	100.74747	97.40937	103.9493	100.92268	104.29144	102.64376	93.75175	91.16944	96.22863	NaN	NaN	NaN	7.26253	NaN	NaN	NaN	NaN	NaN	NaN	1
0	1.027963543	-318949088.2	-4901577693	-2211857233	-29.03778254	702003000	7408377725	1100957118	1088993404	16735541740	794940273.6	3.060429797	7651300134	2651395441	250	177.1985751	-0.794714942	1705.536285	590	NaN	NaN	NaN	NaN	7320842423	-9400000	-144458260	-87535301.74	73009324.63	1122000000	195351880.4	370800000	5698417320	3261509544	-306622275.4	15.3679	15.36791667	6.311975	0.410724627	6.733985	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.604	71.783	58.911	NaN	12.89029	13.05267	12.73075	7	44.22328	58.5964	51.43445	5	377512	44.35647	47.53362	66.84338	59.62909	73.97817	54.4367	64.00279	59.25552	49.01367	45.18857	52.79662	24.22574	26.92733	25.58664	7.91021	69.59376	77.07561	73.7034	69.59376	77.07561	73.7034	0
0.004910623	0.049099081	2.74428E+11	2.20673E+11	2.20673E+11	24.26850164	6.9408E+11	9.09298E+11	1.10469E+12	1.11474E+12	8.96385E+11	6.71584E+11	3.487662189	8.96385E+11	1.17188E+12	25450	15474.95617	1.803044649	20654.91604	27000	2.53907E+11	2.04171E+11	22.77718851	22.45372818	8.96385E+11	-16058548475	-12913000000	-12913000000	1.2041E+11	96824000000	96824000000	-8651693777	-6957000000	-12913000000	0	0.80412	NaN	0.764910563	0.951239321	0.791281867	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.605	102.746	106.187	121.68	118.69053	118.53104	118.84157	6	NaN	NaN	NaN	6	2484903	48.29142	13.75078	103.35103	102.60568	104.05697	100.20682	101.28668	100.76123	99.62574	99.4831	99.76083	97.80096	98.24563	98.02926	33.3871	99.28379	99.60413	99.44725	99.28379	99.5167	99.40231	3
0	0.833142663	3794209425	3050999683	3050999683	27.28555421	8278300000	11181739832	13093301720	13376488808	10756302180	7693214949	9.934606646	10756302180	21427645204	9730	5715.201021	10.19537626	7990.733342	15920	3326628020	2675008123	24.86921693	23.9230045	10756302180	-529072342.4	-425437652	-425437652	1599528221	1286212633	1286212633	22372464.31	17990146	-425437652	0	0.80412	12.58378659	0.501982466	0.624263127	0.561545877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.431	99.817	101.498	166.105	114.28952	114.38079	114.20326	7	104.52483	107.27663	105.93859	6	85539	47.92901	NaN	102.06544	100.70002	103.35538	97.59296	100.51716	99.09714	95.04444	94.84663	95.23132	NaN	NaN	NaN	2.04117	96.99346	96.73882	96.85841	96.93862	95.6101	96.23686	3
0	8.196381331	321735905	2783554582	3376414510	2.614335088	10706000000	87230552939	12196726062	12270830206	1.06163E+11	11143016990	12.17452612	90795332306	47099600259	160	150.0462922	9.55044782	1222.604522	630	1688047799	14604441447	13.75658999	13.71659962	86965888128	-35775267.24	-309515995.9	-264664810.4	978654388.6	8467000000	7240071000	1773489647	15343656570	13120245838	-3813541061	8.651675299	8.666441667	2.254015703	0.260529392	2.751260456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.599	77.458	59.621	31.937	2.22401	2.17042	2.27703	7	35.74045	50.69895	43.23934	6	10019729	45.07211	NaN	81.01086	73.26776	88.70316	136.36054	149.08247	142.74782	61.88141	58.29085	65.44841	NaN	NaN	NaN	NaN	67.39134	64.02007	65.55217	64.93465	57.65711	60.78849	0
0	0.752577244	50783465154	40836000000	40836000000	25.93931232	1.3464E+11	1.57429E+11	2.0225E+11	1.9668E+11	1.58154E+11	1.39349E+11	2.605559289	1.58154E+11	1.61839E+11	38550	26562.37753	2.25499345	30146.9893	30850	50115444261	40298831039	25.48075359	25.59809885	1.58154E+11	901606725.4	725000000	725000000	25676515943	20647000000	20647000000	-2102919962	-1691000000	725000000	7.62939E-06	0.80412	NaN	0.977232128	1.21528146	1.073446756	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.215	101.987	104.549	120.633	59.96143	59.77704	60.13748	7	99.68805	101.14421	100.42938	6	381785	48.86625	15.53424	98.61296	98.21691	98.99444	97.51775	96.97846	97.24254	97.37082	97.38301	97.35908	NaN	NaN	NaN	1.27113	100	98.88045	99.42892	100	98.70566	99.33934	3
0.016884158	0.078834561	4.1314E+11	3.32214E+11	3.32214E+11	19.33673526	1.4483E+12	1.71805E+12	2.2017E+12	2.16998E+12	1.74492E+12	1.45869E+12	2.078280361	1.74492E+12	1.88981E+12	34850	23089.3083	1.312299824	27620.03962	29910	4.19478E+11	3.37311E+11	19.330995	19.6333829	1.74492E+12	33421379894	26874800000	26874800000	2.21561E+11	1.78162E+11	1.78162E+11	-33349500075	-26817000000	26874800000	0	0.80412	NaN	0.923333793	1.148253735	0.939696884	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.893	99.711	100.253	126.636	117.03336	116.84046	117.21739	6	NaN	NaN	NaN	5	4015490	48.49861	18.55493	109.81152	109.18564	110.4075	NaN	NaN	NaN	98.62469	98.80747	98.45065	NaN	NaN	NaN	15.05423	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1772349047	10628600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41454751.62	248600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9969	5.99691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
