Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
2.851963144	5.909351438	76873580006	94739000000	1.23182E+11	23.02922316	4.2611E+11	6.9884E+11	3.02713E+11	3.2388E+11	3.9915E+11	4.12606E+11	3.265329036	6.90196E+11	3.27908E+11	11890	16208.57703	2.234947453	27113.30936	12880	66607039582	82086515580	20.56533022	19.9536483	6.77688E+11	-9928594612	-12236000000	-21151910444	18192145407	22420000000	NaN	-337552742.6	-416000000	-21151910444	-12307642796	1.2324	1.232416666	1.217262666	0.987717191	1.253066045	119.3341667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.585	98.882	100.168	NaN	55.61138	55.50112	55.71606	6	NaN	NaN	NaN	6	2271784	48.111	15.93865	104.09176	102.78726	105.33123	NaN	NaN	NaN	95.32505	95.00762	95.62665	NaN	NaN	NaN	2.87083	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.069020627	27736766135	58222245794	70632631055	26.99427109	1.7583E+11	3.03336E+11	1.05551E+11	1.07568E+11	2.25796E+11	1.90403E+11	1.060454153	3.30951E+11	1.12396E+11	16440	29663.4181	0.628046851	51559.92488	17510	31640160840	66415861619	29.41406249	30.79317448	3.18183E+11	4817577883	10112577735	14847115071	3669736857	7703144637	13174717422	NaN	NaN	14847115071	-13327303875	2.0991	2.099141666	2.008934083	0.95704544	2.201042929	96.25253123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.265	94.515	90.437	48.176	81.89829	81.86834	81.92673	7	52.70264	51.42056	52.04534	6	415478	48.96457	NaN	81.73182	82.25958	81.2318	90.57977	88.30041	89.4089	76.74838	77.43489	76.09795	NaN	NaN	NaN	1.76471	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	878600192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.678220109	10.25655049	2480389959	1.9543E+11	NaN	12.5459763	24956000000	2.06877E+13	20919807310	17975631260	1.4163E+12	23045167867	-4.619088207	2.07227E+13	25905615011	1790	1967.244182	-6.14304082	1768984.696	2210	782619141.5	61662562160	4.353778347	3.958539328	2.06877E+13	-1794770817	-1.4141E+11	0	547467960.1	43135000576	NaN	91382155.1	7200000000	NaN	-1.92943E+12	78.79	78.78833333	54.67154462	0.693889385	NaN	150.0825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.556	99.966	105.749	74.342	77.05361	77.32088	76.79428	6	97.89976	96.98863	97.43868	6	1647081	48.459	NaN	111.90595	109.91927	113.84046	91.59613	92.5818	92.09613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8.34805527	12.19080842	80693608504	2.1061E+11	8.13803E+11	35.32129903	NaN	1.80817E+12	2.27659E+11	2.29614E+11	5.99292E+11	2.33952E+11	11.23572821	1.93675E+12	3.78792E+11	220	228.6231145	9.639984506	1892.633687	370	82362608504	2.14966E+11	35.87003719	36.05185563	1.81532E+12	1158000000	3022379879	7149112175	NaN	NaN	NaN	511000000	1333709946	4311696974	-1.19486E+11	2.609999895	1.975674999	1.582113226	0.606173674	NaN	266.6927776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.817	78.845	69.081	NaN	13.98755	NaN	NaN	7	NaN	NaN	NaN	5	139720400	43.65776	25.38248	112.29888	100.79431	123.19452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
15.44006082	16.95558567	1998405149	7.08741E+11	1.6926E+12	27.07186007	8326900000	5.46508E+12	7393805581	6951292714	2.4653E+12	8038843597	7.575914774	5.276E+12	13337479267	740	809.5649963	4.561148663	531328.4667	1340	1570270281	5.56902E+11	22.58961528	21.27203153	5.15374E+12	-430561150.3	-1.527E+11	-3.1134E+11	339486351.1	1.204E+11	1.99875E+11	0	0	0	-1.31602E+11	354.6534424	381.066036	184.8400167	0.521184894	212.2500103	124.1389655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.029	79.321	56.97	NaN	6.51815	6.21155	6.82203	6	43.69527	52.94744	48.33067	6	1535582	45.53524	48.61283	96.16019	87.79566	104.48249	81.82456	94.86664	88.36788	NaN	NaN	NaN	NaN	NaN	NaN	35.03043	52.11609	52.57252	52.36192	43.5468	45.38573	44.53726	1
3.793180408	5.259292822	6633952917	5.23137E+11	4.70283E+13	17.1287975	55471000000	1.61728E+14	36673895808	37345843867	2.945E+12	54889930403	1.022944818	1.55777E+14	82904637494	1280	1910.58614	-1.175180748	5422236.653	2890	5413974002	4.26932E+11	14.49685813	13.97882462	1.56471E+14	-1382240110	-1.09E+11	-5.25679E+12	941432330.5	74239000000	NaN	177535427.8	14000000000	NaN	2.11099E+11	78.8575	78.8543	35.52274	0.450467489	62.68943925	182.4183333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.517	106.553	116.294	NaN	9.27008	9.64036	8.91299	6	77.68261	70.22633	73.89798	5	3983141	49.8135	29.73447	111.22858	112.63346	109.86837	130.77011	131.61538	131.19999	NaN	NaN	NaN	NaN	NaN	NaN	13.50073	54.9069	49.12167	51.95537	54.9069	49.12167	51.95537	2
NaN	1.03617479	-4004581.026	-1526001664	1211131454	-3.59093012	164583000	61923141182	114595540.8	111016343.1	42304331776	NaN	3.796200166	58825428785	263292927.7	320	NaN	0.559550906	161715.3906	720	13442234.19	5122351528	12.10833811	12.0537263	61652570558	-502983.3099	-191668832	-270570624	NaN	NaN	NaN	NaN	NaN	NaN	2827142718	381.064	381.0628069	160.6740149	0.421645747	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	61469	NaN	38.01422	102.5372	NaN	NaN	NaN	NaN	NaN	78.63648	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	-5987887.42	-429246500	-213458763.4	-4.324126252	NaN	6956058530	140218604.5	131601795.6	9433980000	195962004.1	7.600588223	6646191788	199166759.7	440	621.2929333	5.151166127	21071.59503	630	60671026.19	4349251049	46.10197445	43.81331156	6622681317	-6874443.753	-492800000	-333377212.2	NaN	NaN	NaN	54917405.81	3936798169	2663228081	-23510470.44	71.6858	71.68583333	47.36724147	0.660761845	54.87329693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.762	NaN	NaN	NaN	NaN	NaN	NaN	7	19.77177	25.18972	22.49877	6	52909	48.42087	NaN	105.611	103.30242	107.87414	103.11419	99.81949	101.44861	83.95146	83.02823	84.85651	NaN	NaN	NaN	0	38.25183	42.30241	40.26665	17.66322	23.04351	20.33939	1
0	1.581889708	594405496.8	24426618448	NaN	14.94812976	6822700000	6.10708E+11	2645527225	3642854051	1.497E+11	6392947060	11.34485869	5.70632E+11	7350051077	1040	2509.444177	8.285137433	223992.1129	2890	329805592.8	13553097038	9.053494547	8.293962324	5.59586E+11	-333599904	-13709021220	-51121950567	459654500.5	18889134036	49921030756	22899889.46	941052640.5	NaN	-11046528495	41.09420013	41.09416667	20.367229	0.495622957	26.13500941	113.085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.815	102.263	115.235	NaN	49.15974	49.66939	48.6718	6	NaN	NaN	81.40314	6	343800	48.43136	31.9309	101.01099	99.87284	102.10378	NaN	NaN	103.19674	NaN	NaN	NaN	NaN	NaN	NaN	3.0605	NaN	NaN	64.86326	NaN	NaN	NaN	2
0.625669575	0.84729667	3085001236	2649923512	NaN	13.89282486	NaN	38404067349	21755920012	21784730989	18712430378	31863648829	5.455926884	34809060116	NaN	2190	3202.683838	4.995172789	3498.733458	NaN	NaN	NaN	NaN	NaN	NaN	-420985030.9	-361613512	NaN	1945227231	1670891835	6439207891	NaN	NaN	NaN	2899544681	0.85897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.588	100.448	108.175	113.26	67.13481	66.80257	67.4516	6	NaN	NaN	96.0088	6	1363078	47.51151	16.3521	104.3734	101.4085	107.21073	NaN	NaN	98.881	94.584	94.20488	94.9468	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833332999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.088959596	357494978.6	321387985.8	1723266141	16.54790417	NaN	4022460467	2227452789	2159793918	1941654733	3881753035	4.35723523	4118539970	3575338673	4220	7350.816528	3.50015857	7799.216336	6770	410661630.7	369184806	19.01392662	19.00890842	4021433852	-570167.3331	-512580.4324	-1026614.854	NaN	NaN	NaN	49660540.81	44644826.18	89416292.16	-97116180.32	0.899	0.526640771	0.543068758	0.604080932	0.710503549	102.435813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	46198	48.61466	20.80054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.36162	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.14999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.751	104.567	107.031	74.71	87.43516	89.44761	85.51127	6	NaN	NaN	NaN	4	712249	49	29.41233	103.31673	103.71253	102.93928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.103000401	0.439766155	1.43384E+11	1.87188E+11	2.46044E+11	19.22552678	1.2198E+12	1.40394E+12	7.58346E+11	7.49891E+11	9.78983E+11	1.26457E+12	1.879740458	1.44753E+12	9.54235E+11	9710	16185.80967	2.147171203	18527.57146	12210	1.37453E+11	1.79445E+11	18.32972862	18.43023702	1.41183E+12	4089494423	5338834969	7895502035	67887718326	88627416275	1.79233E+11	-2387965445	-3117488888	7895502035	-35967521198	1.3055	2.553258332	1.025934435	0.785855561	1.11241654	102.7858333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.143038669	6914814.693	18670000	37472107.78	8.651529194	160956000	577576792	73375646.84	79525924.52	214720000	201033356.2	1.920366827	573172691.8	207039041.6	980	2689.517388	2.491689204	7668.16985	2770	18908925.81	51054100.59	23.77705877	23.6580633	575269476.4	-399999.9929	-1080000	-2307315.646	13103703.47	35380000	75592016.77	12399999.78	33480000	72642581.35	1602535.055	2.700000048	2.7	1.037099082	0.384110764	2.082035256	124.4825	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.673632372	0.773116469	11382941498	1.04097E+11	1.36068E+11	19.22637913	1.0266E+11	9.19744E+11	59333727240	58093931110	5.31269E+11	1.04495E+11	2.849866247	9.48063E+11	63816044031	11600	20431.93213	2.920513607	185375.1114	12480	10083924273	92217487475	17.35796508	17.0322716	9.0163E+11	-1110880262	-10159000000	-18114296694	8164789502	74667000000	1.44275E+11	-1241990159	-11358000000	-18114296694	-45664615916	9.145	9.144991666	8.325006792	0.910334258	9.026353079	87.43333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.173	99.194	98.369	100.368	91.14468	90.45442	91.80709	7	92.37157	92.02495	92.19412	6	431946	48.96492	NaN	97.95693	98.04332	97.87419	103.36663	102.47363	102.91104	97.95693	98.04332	97.87419	NaN	NaN	NaN	6.48762	95.75086	98.11624	96.95249	NaN	NaN	NaN	3
0	1.198253385	1479999872	1479999872	28527096075	17.16538912	5214900000	88543216169	7827006424	8324900352	8324900352	11358353669	4.392533516	1.04137E+11	13463270989	1260	1831.195662	2.070372385	16789.03712	2170	1397900096	1397900096	16.79179374	16.21317647	85918334001	-297100000	-297100000	-2624882168	574000000	574000000	5587246910	477720000	477720000	4220661716	-18791137895	1	0.999999999	0.618341587	0.618341587	0.989662806	132.6072101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.105	NaN	NaN	NaN	5.78395	NaN	NaN	7	NaN	NaN	NaN	6	1092838	51.72459	46.3499	112.9908	117.95715	108.11367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.6037	NaN	NaN	NaN	NaN	NaN	NaN	2
12.44834597	18.8074453	19378549199	92799991808	77651746816	39.70902521	50863000000	1.87022E+11	46873878282	47576472468	2.27834E+11	39434526309	5.817007973	1.83034E+11	77571181980	2260	1899.290509	2.417049935	8815.499718	3740	18391704902	88074192072	38.6571428	37.68686015	1.82311E+11	-1224899974	-5865800704	-4711307264	4051119372	19399999488	34500001792	NaN	NaN	NaN	-681257706	4.788799763	4.788799999	2.937098472	0.613326641	7.397295839	382.1905365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.618	NaN	NaN	NaN	NaN	NaN	NaN	6	61.84179	82.05522	72.14345	6	3241924	42.41725	32.32614	94.40364	81.69334	106.6237	80.24455	96.43271	88.50178	81.90092	72.401	91.03443	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
20.33342049	21.28610023	1934926630	1933999104	NaN	17.29409981	12575000000	12568899394	11537553415	10497731841	10492699648	10125650339	-2.714167051	10120573260	24548165244	1340	1173.331108	-5.27090655	1172.74279	2840	1268295666	1267687695	12.08161615	11.33584679	11793472706	-690631092.9	-690300032	-775426688	942298740.3	941847040	908234944	22410742.81	22400000	25162332	1672899394	0.99952064	44.11500833	0.427433152	0.427638145	NaN	179.3466667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.171	99.688	103.651	NaN	26.68676	27.15347	26.2338	6	NaN	NaN	88.43303	6	1633516	48.84978	36.11976	120.02198	118.89896	121.11448	NaN	NaN	141.80968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.81135	NaN	NaN	55.13464	2
24.51961089	25.91470499	5003492722	4298000384	NaN	17.78237615	55806000000	1.07162E+11	25560703899	26259138075	22556600320	43537818227	7.745147294	87463495834	71129043060	530	901.8420109	5.194185521	1811.718138	1470	7630976498	6555009019	29.06027028	27.12043407	1.95601E+11	-1878230516	-1613400064	88439221360	1081489400	928999424	4292077056	NaN	NaN	NaN	12396877754	0.859000027	0.7000007	0.317122224	0.369176035	0.405668943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.842	69.07	63.411	47.892	3.00976	2.98806	3.03072	6	NaN	NaN	NaN	6	5181611	41.26416	31.34519	69.25972	58.21196	79.91486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.78562	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.332391852	0.521779665	34040979528	29343324354	85863327869	20.50859455	3.2173E+11	4.29708E+11	1.80384E+11	1.62836E+11	1.40365E+11	3.33225E+11	1.544203426	4.44766E+11	3.12147E+11	4730	8740.909824	1.065750808	11666.77026	8190	31790537856	27403443632	19.52299463	19.15277587	4.2112E+11	-3147589824	-2713222428	-8588154756	10019066603	8636435412	44295914621	441341670.9	380436520.3	-8588154756	-23176871544	0.862	143.4299167	0.449675337	0.521665124	0.513380006	78.59714329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.144	103.175	106.902	89.946	47.718	48.83529	46.66447	6	100.06203	98.6694	99.34573	5	3633906	48.32789	27.20275	110.43558	109.947	110.89649	108.38196	108.35146	108.36626	99.56356	NaN	NaN	NaN	NaN	NaN	35.18434	93.84155	92.44641	93.12362	93.84155	92.44641	93.12362	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.3054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.175	NaN	NaN	NaN	101.11271	NaN	NaN	6	NaN	NaN	NaN	6	134854	48.56141	NaN	101.0218	100.59292	101.43005	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4.777500269	697648026	1444131414	4758779421	8.204974113	5722300000	46626316904	8114865136	8489144998	17572530146	5612621678	8.184544922	45732663859	13666487575	210	145.7792423	4.864612564	1187.835822	350	934724354.6	1934879414	11.01081858	10.99320696	46553045955	-13600000	-28152000	-73270949.23	460765700.5	953785000	2175547553	117300000	242811000	631961937.1	817184766	2.07	2.069999999	1.285811738	0.621165091	1.551046857	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.35	NaN	NaN	14.147	1.51345	NaN	NaN	7	NaN	NaN	NaN	6	2511050	36.79397	59.297	42.44745	31.273	53.59563	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.54483	NaN	NaN	NaN	NaN	NaN	NaN	0
0	1.517699966	13578138343	12720000000	20765833208	27.00235634	79310000000	89928802501	51090396292	49153501281	46047000000	77242456381	3.024573732	87666380907	54404770657	10520	15907.29914	2.41238233	18054.0005	11200	12308368676	11530479776	25.04067534	24.47721098	87910603812	-1131511529	-1060000000	-2018198689	5556148591	5205000000	11688980600	-159052092.2	-149000000	-2018198689	238910364.7	0.9368	5.570083333	0.846377982	0.903477778	1.007011076	115.245	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.274	106.442	112.805	101.438	NaN	NaN	NaN	7	NaN	NaN	NaN	6	365965	48.6858	14.78527	100.06617	99.69338	100.42246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.055933613	0.29505794	1.0389E+11	1.20709E+11	1.78187E+11	18.87721974	8.9073E+11	1.07167E+12	5.72897E+11	5.46059E+11	6.34466E+11	8.9642E+11	0.592720433	1.07232E+12	6.56847E+11	10220	15992.98115	0.029544261	19131.2259	11720	95790089065	1.11299E+11	17.54207269	17.40549059	1.06325E+12	-4284964283	-4978700000	-8413943035	60058438764	69781900000	1.05116E+11	-5982012221	-6950500000	-8413943035	-8985488292	1.1619	7.621291666	0.965926162	0.831333301	1.024279402	100.525829	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.421	105.07	111.122	98.509	109.01792	108.62704	109.3911	6	NaN	NaN	NaN	5	4387003	48.41902	NaN	106.11163	105.24729	106.93601	NaN	NaN	NaN	94.80612	95.0657	94.55854	NaN	NaN	NaN	14.62288	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	435757715.5	3984999936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.144989967	9.144991666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
43.88065749	45.31510482	1796257905	6.845E+11	9.19856E+11	52.96757719	5182300000	1.88426E+12	3341422782	3096281523	1.1799E+12	3531923941	5.686374169	1.12449E+12	6565700212	4480	4731.793111	2.5375482	1506496.746	8800	1411813172	5.38E+11	45.59705444	41.63117274	1.80875E+12	-294958931.4	-1.124E+11	-75509997568	NaN	NaN	NaN	NaN	NaN	NaN	5.92456E+11	381.07	381.066036	179.7066515	0.471584359	507.9870566	194.7884202	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.238	89.85	64.048	32.1	NaN	NaN	NaN	6	91.09544	104.62755	97.82865	6	165559	49.28092	43.78709	160.97914	158.7242	163.23238	145.63716	150.12968	147.8929	NaN	NaN	NaN	NaN	NaN	NaN	36.89017	NaN	NaN	NaN	NaN	NaN	NaN	2
4.411087372	5.186431822	86936486282	57352000000	93408818498	18.66884544	9.0572E+11	6.46123E+11	4.94392E+11	4.61935E+11	3.04738E+11	8.77486E+11	4.356872471	6.46668E+11	5.8988E+11	8780	15576.80686	4.321291411	11479.41507	10470	80772345190	53285516122	17.48565982	17.34515038	6.40884E+11	-3742037195	-2468621937	-5238382213	42534485372	28060000000	71527765404	513479672.2	338742539.8	-5238382213	-5766202822	0.6597	0.659724582	0.516610435	0.783099037	0.548919311	88.37490312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.275	101.721	103.009	81.545	44.84965	44.75216	44.94219	5	NaN	NaN	NaN	6	4474000	48.72597	18.26122	101.00461	101.147	100.86966	NaN	NaN	NaN	94.34697	94.49357	94.20804	NaN	NaN	NaN	4.35852	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	4540	NaN	34.49848024	NaN	NaN	NaN	NaN	13160	NaN	NaN	NaN	19764618677	NaN	NaN	NaN	NaN	4310	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	880	NaN	NaN	0	NaN	NaN	NaN	NaN	6.65836E-07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3.991828515	134567910.7	610400.0512	NaN	3.316706636	2.4457E+13	NaN	3797816649	4021119720	18239799.3	NaN	NaN	NaN	5305432299	320	NaN	NaN	NaN	440	172712584.2	783424.2925	4.295136585	4.256861618	NaN	-36155202.34	-164000	NaN	NaN	NaN	NaN	-1800010	-8164.84547	NaN	NaN	0.004536	0.000882523	0.003437948	0.75792499	0.005915142	3578.941842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.167	75.411	62.626	NaN	18.96818	NaN	NaN	6	NaN	NaN	NaN	6	1504982	44.3	29.44652	75.79387	68.26524	83.08118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
