Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
2.932462984	6.040444976	83429850977	1.0805E+11	1.37804E+11	24.0334355	4.4903E+11	7.35231E+11	3.28466E+11	3.36198E+11	4.3541E+11	4.35868E+11	5.638052864	7.2911E+11	3.59345E+11	12780	16958.54234	4.62696575	28367.8329	13980	71829298337	93026124276	21.36517863	20.69169234	7.11511E+11	-10942784341	-14172000000	-23720668360	18749903482	24283000000	NaN	-650914987.3	-843000000	-23720668360	-17265589610	1.2951	1.295066666	1.21167655	0.935585322	1.262341882	117.1508333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.403	98.793	100.153	NaN	55.71909	55.63852	55.79556	6	NaN	NaN	NaN	6	2251535	48.09355	15.82434	103.50262	102.10732	104.8299	NaN	NaN	NaN	94.73899	94.33915	95.11933	NaN	NaN	NaN	2.97952	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.084629647	27900261298	65557243973	75978321234	28.43819398	1.8113E+11	3.12153E+11	1.07321E+11	1.03384E+11	2.42922E+11	1.97361E+11	3.654257222	3.43045E+11	1.20916E+11	16660	30637.17624	3.282690275	53252.47752	18770	32341614944	75993092634	31.28289269	32.96517941	3.29694E+11	5275934192	12396862571	17541371266	3666930588	8616186803	14098237396	NaN	NaN	17541371266	-14037008106	2.3497	2.349683333	2.009010388	0.855007187	2.18653598	93.20588995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.557	94.533	90.454	49.523	82.96475	82.46654	83.43978	7	52.18177	50.30022	51.21579	6	398931	49.02602	NaN	81.28526	81.93034	80.67435	93.25271	89.83091	91.49745	76.22596	77.02197	75.4721	NaN	NaN	NaN	2.05574	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	928600064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.609175921	9.138580624	2417140437	2.3804E+11	NaN	12.56784425	26432000000	2.20003E+13	19063864415	17159828817	1.6899E+12	24531604217	6.450099905	2.20593E+13	28479057303	1600	2060.061712	4.718149941	1852448.047	2390	451232198.9	44437346944	2.6295845	2.346167358	2.20003E+13	-2072908239	-2.0414E+11	0	922511201.9	90848903168	NaN	98497156.78	9700000000	NaN	-2.42011E+12	98.48	98.4775	59.33833848	0.602542024	NaN	148.3866667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.304	99.715	105.082	75.672	75.93473	76.23392	75.64468	6	NaN	NaN	NaN	6	1593266	48.3729	NaN	110.0337	107.93427	112.07629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7.659372731	10.87628374	89879001530	2.51661E+11	9.06109E+11	34.91366657	NaN	2.09495E+12	2.57374E+11	2.58966E+11	7.25105E+11	2.69755E+11	15.3035681	2.23314E+12	4.53158E+11	250	260.1744477	13.80058763	2153.828258	440	91855001530	2.57194E+11	35.46988767	35.68124747	2.10512E+12	1534000000	4295199927	10170583518	NaN	NaN	NaN	442000000	1237599979	3812780199	-1.25707E+11	2.799999952	2.320041666	1.60011418	0.57146936	NaN	237.7188523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.927	79.087	69.825	NaN	15.32066	15.05993	15.5652	7	NaN	NaN	NaN	5	135780400	43.72664	25.03049	113.56938	102.01897	124.52442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
20.88650006	22.26789822	2217977051	9.08301E+11	1.90288E+12	28.42882986	8732000000	5.73095E+12	7638116405	7529098597	3.0833E+12	8855827701	10.16295558	5.8122E+12	15241798755	750	866.6875938	7.055961876	568818.8007	1490	1920683922	7.86554E+11	25.51014437	24.61828738	5.53573E+12	-272759803.6	-1.117E+11	-1.95221E+11	589840019.2	2.4155E+11	3.53138E+11	-17581652.39	-7200000000	-13565853380	-2.84062E+11	409.5178223	436.9566658	202.2924007	0.493977038	226.606668	126.3272806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.216	79.653	59.105	NaN	8.54411	8.4842	8.60344	6	45.28145	54.64149	49.9708	6	1563852	45.57803	50.39807	94.74291	86.60468	102.836	77.33255	89.14132	83.25971	NaN	NaN	NaN	NaN	NaN	NaN	34.74076	56.09144	56.35094	56.23089	47.90576	49.96361	49.01162	1
4.051369446	5.544608015	7018464036	7.07584E+11	4.67641E+13	18.34742866	57742000000	1.67907E+14	37509877375	36719814787	3.702E+12	56447073157	2.836845924	1.60197E+14	88503314537	1280	1922.614686	0.629573584	5456373.622	3010	5784158085	5.83144E+11	15.75214395	15.12074825	1.61595E+14	-1537431462	-1.55E+11	-6.31192E+12	840112083.7	84698000000	NaN	307486304.6	31000000512	NaN	9.70723E+11	100.8175	100.8172417	41.82894106	0.414897623	69.80353073	169.6333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.531	101.761	102.512	93.557	10.7872	10.96547	10.6153	6	77.39309	71.07923	74.18797	5	4009423	49.56334	29.60797	109.2395	110.08312	108.423	125.35805	127.08939	126.23869	70.16482	NaN	NaN	NaN	NaN	NaN	13.69219	56.09066	50.60767	53.28297	56.09066	50.60767	53.28297	2
NaN	1.097168104	-1672943.054	-731000832	-1262921679	-1.556380566	162395000	61100079153	110894265.5	106861359.6	46693605376	NaN	3.9957277	61175932737	284029366.4	300	NaN	0.918180808	163200.2303	760	26159815.1	11430662005	24.48014437	24.33712715	60751011665	-627965.3694	-274392608	-349067488	11861405.01	5182900224	6789259264	NaN	NaN	NaN	-424921038.9	436.955	436.952963	164.3971043	0.376233489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.197	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	61905	42.59591	38.52209	99.62342	85.43888	113.62067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	-14373521.85	-1219994350	-508550442.4	-10.8874592	NaN	7255475594	137316134	127523196	10823901075	206562341	5.409383821	7005709811	217982759	430	640.3842418	3.072835289	21719.09044	680	41470214.5	3519904719	32.51974214	31.41229222	7017560405	-4495869.067	-381599925.1	-237915188.9	NaN	NaN	NaN	62104493.22	5271298965	3286484107	11850593.93	84.8779	84.87791667	49.65484941	0.585015056	58.52007378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.76	NaN	NaN	NaN	10.32012	NaN	NaN	7	30.09005	32.44903	31.28021	6	55751	49.13993	38.58201	110.31938	109.62346	111.0002	108.62727	104.00088	106.28889	89.34621	89.94438	88.76101	NaN	NaN	NaN	0	30.63344	36.06584	33.32135	NaN	NaN	NaN	1
0	1.380583473	674128439.5	30020759276	NaN	14.67439765	7322400000	6.55431E+11	3410398127	4292008570	1.91135E+11	6915128792	8.168090981	6.17242E+11	8259736513	1300	2640.311437	5.214989901	235673.2789	3150	513128247.5	22850986092	11.9554339	11.16975269	6.1236E+11	-301900192	-13444430555	-43071542201	541306093.9	24105821663	53017880391	32000216.55	1425056030	NaN	-4882300521	44.53269958	44.53268333	23.14053577	0.519630204	28.04743262	115.9383333	97.53812933	1.008098894	96.75452466	97.14819395	92.57712932	92.68214438	92.62904202	97.56	101.069	111.95	NaN	44.4262	44.7627	44.10435	6	NaN	NaN	74.41997	6	350658	48.3568	33.78534	100.06592	98.8049	101.27622	NaN	NaN	99.74383	NaN	NaN	NaN	NaN	NaN	NaN	3.115	NaN	NaN	73.37381	NaN	NaN	64.37846	2
0.574682702	0.793922852	3293000493	2892900933	NaN	13.69835659	NaN	41426397905	23126381386	23596807030	20729794976	34411547839	7.996256247	37592481760	NaN	2310	3440.606695	7.428858706	3758.649423	NaN	NaN	NaN	NaN	NaN	NaN	-442576611.3	-388803553	NaN	2035421792	1788118044	6847155408	NaN	NaN	NaN	3106467221	0.8785	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.969	99.438	104.791	114.94	68.19578	67.78206	68.58984	6	NaN	NaN	100.64087	6	1282989	47.60586	15.37914	103.91208	101.17277	106.53292	NaN	NaN	96.06829	93.08578	93.25275	92.92603	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833332999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.075240846	481917649.5	483363402.4	2012121630	21.15298478	NaN	4453331706	2333689282	2282507658	2289355181	4230452246	8.983034426	4488509833	4043110672	4360	7908.008191	7.579996883	8390.396691	7560	510820069.1	512352529.3	22.3797746	22.42160908	4461432607	4258727.421	4271503.603	8100900.857	NaN	NaN	NaN	44290765.18	44423637.48	84249368.91	-27033080.89	1.003	0.58838586	0.566236091	0.564542463	0.721909786	101.4824876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	46653	48.40846	21.0054	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.05976	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.72	102.682	106.719	75.493	87.41886	89.39018	85.53261	6	NaN	NaN	NaN	4	721209	47.99996	29.41189	102.36521	100.6191	104.03168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.102987245	0.455937846	1.3494E+11	1.96351E+11	2.52717E+11	19.23045887	1.249E+12	1.4376E+12	7.44735E+11	7.08309E+11	1.03066E+12	1.30514E+12	3.208052573	1.49396E+12	1.02201E+12	9570	16762.90264	3.565425438	19188.1582	13130	1.30821E+11	1.90357E+11	18.46942169	18.6433931	1.45155E+12	6609611544	9617645757	13945949027	63642416129	92606079709	1.81429E+11	-2622198536	-3815561090	13945949027	-42950115036	1.4551	2.845941666	1.008466815	0.693056707	1.098713576	98.25833333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.121875325	3655555.491	9870000	18578425.51	4.068593099	169690000	608691224	80588791.37	87948146.59	237460000	208674185.4	3.800776822	594957706.6	222797383.9	1090	2811.865809	4.549084583	8017.001382	3000	19353629.6	52254800.84	22.00572763	21.54037711	598412751.3	-1899999.966	-5130000	-10278472.7	14777777.52	39900000	79951434.56	17599999.69	47520000	96696375.4	1462301.671	2.700000048	2.7	1.065811437	0.39474497	2.040136496	134.7258333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.86	110.313	137.602	641.868	NaN	NaN	NaN	5	NaN	NaN	NaN	7	13283	47.33118	26.0451	101.55975	100.41527	102.61074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.64376	NaN	NaN	NaN	NaN	NaN	NaN	2
0.711723606	0.835352391	12007898345	1.24361E+11	1.56308E+11	20.80565208	1.0707E+11	9.59214E+11	58359535497	56354208910	5.83638E+11	1.08341E+11	3.680266123	9.82955E+11	68632999286	11420	21194.97994	3.734584677	192298.1019	13430	10716455753	1.10986E+11	19.01624734	18.56801611	9.3551E+11	-1360388545	-14089000000	-23703514737	8023868837	83100000000	1.49535E+11	-919317150.4	-9521000000	-23703514737	-46409637755	10.3566	10.35659167	8.503751928	0.821094947	9.300246607	85.9175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.853	99.221	98.687	101.852	91.0451	90.99319	91.09482	7	97.20061	98.30876	97.76727	6	426766	48.91158	NaN	98.89579	98.82165	98.96688	97.29426	98.72578	98.02498	98.89579	98.82165	98.96688	NaN	NaN	NaN	6.92932	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.835062709	1724399808	1724399808	30539368418	16.692479	5219000000	88325156772	8627883750	9972700160	9972700160	11517206000	1.398550665	1.05594E+11	14141471695	1360	1816.035446	-0.827886153	16650.043	2230	1631700224	1631700224	16.36166934	15.7951315	85781461990	-357700000	-357700000	-2543694782	789000000	789000000	6490248509	540486464	540486464	3843535103	-20353985108	1	1	0.705209498	0.705209498	1.139884584	92.45654094	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.87032	NaN	NaN	7	NaN	NaN	NaN	6	1121851	NaN	NaN	114.90714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.57235	NaN	NaN	NaN	NaN	NaN	NaN	2
11.33922879	16.86443199	17939559915	89400000512	71133691904	33.40807156	50697000000	1.8641E+11	49553576492	52220899424	2.60238E+11	41596502244	5.482444287	1.93069E+11	84781291946	2310	1940.762674	2.183560886	9007.991522	3960	16642779513	82937625227	31.86995953	30.99313314	1.80957E+11	-1477381310	-7362381824	-5453420544	4936389044	24600000512	37499998208	NaN	NaN	NaN	-11804703265	4.983399868	4.983375	3.069517075	0.61594838	7.666697833	416.4986083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.323	75.351	71.035	NaN	NaN	NaN	NaN	6	65.58597	87.95805	76.98502	6	3336536	42.64468	30.56192	94.328	82.05902	106.12559	84.23193	100.87167	92.7198	83.27417	73.99635	92.19553	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
20.775285	21.98786753	2139025747	2138000384	NaN	18.78569851	12973000000	12967084411	10979610949	10525645125	10520599552	10341616493	2.132862063	10336431127	26056206694	1240	1167.340623	-0.510553663	1166.755309	2940	1298212468	1297590157	12.33380427	11.40137189	11989515643	-860812639.1	-860400000	-977568768	975010869.2	974543488	942533760	19509352	19500000	22155498	1653084539	0.99952064	62.5359	0.403765586	0.403959227	NaN	149.7358333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.245	100.276	103.172	64.895	31.73721	32.41773	31.07694	6	NaN	NaN	90.55445	6	1677364	49.11277	33.31607	120.45365	119.99109	120.90347	NaN	NaN	139.05152	NaN	NaN	NaN	NaN	NaN	NaN	16.06485	NaN	NaN	62.60575	NaN	NaN	57.64679	2
24.76296539	26.25748412	4296925137	3996999680	NaN	14.02259195	58571000000	1.12472E+11	27403176841	28579875819	26584999936	46121865801	5.935179299	92654611133	78248033122	550	932.6393836	3.414941014	1873.587244	1580	7238927273	6733650010	25.32875692	23.62352613	2.06241E+11	-2062997316	-1919000064	93769029704	1185766045	1102999552	4551687168	NaN	NaN	NaN	11934050079	0.930199981	0.7000007	0.339752948	0.36524721	0.455130962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.026	70.954	64.771	47.431	NaN	NaN	NaN	6	NaN	NaN	NaN	6	5509852	41.98478	32.23946	71.80263	61.39931	81.83746	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.33675	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.246031092	0.423712865	36989238519	35739002257	89271844879	22.13569403	3.2584E+11	4.3522E+11	1.70878E+11	1.64033E+11	1.58489E+11	3.393E+11	1.82308457	4.52874E+11	3.29852E+11	4460	8863.958036	1.407727746	11831.00663	8620	34775129601	33599730220	21.20002201	20.81069142	4.26754E+11	-3068770870	-2965046415	-8465498584	10656581048	10296388608	45056760526	436893611.8	422126607.7	-8465498584	-25747645987	0.9662	160.761	0.480485775	0.497294323	0.547091916	80.95718262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.765	101.739	104.48	95.239	48.60627	49.78907	47.49165	6	103.18548	102.73593	102.95426	5	3607755	48.2566	26.58332	110.20723	109.50269	110.87252	105.26783	106.1225	105.70737	99.77438	NaN	NaN	NaN	NaN	NaN	34.94517	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.449	NaN	NaN	NaN	103.14111	NaN	NaN	6	NaN	NaN	NaN	6	135649	48.33799	NaN	100.72472	99.91771	101.49169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.212434545	923678854.1	1912015228	6358617452	11.49604379	5573100000	45410684400	7961071332	8015554138	16592197065	5448178299	-2.929885334	44392749247	13765020649	200	136.9987798	-6.023122571	1116.291014	350	1235783202	2558071228	15.41731465	15.38047314	45304335613	-19200000	-39744000	-106348787.4	519096618.4	1074530000	3397055701	146500000	303255000	811463403.9	906186503.8	2.07	2.07	1.205388462	0.582313267	1.612007995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.262	59.237	55.544	12.206	1.45513	NaN	NaN	7	NaN	NaN	NaN	6	2497114	37.50738	53.56085	40.96433	30.79159	51.09599	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.30508	NaN	NaN	NaN	NaN	NaN	NaN	0
0	1.414982054	14759596359	14919000000	22463103682	28.31950798	82249000000	93332290885	51155886724	51026909379	51578000000	79747743436	3.243406764	90509758236	58295420081	10480	16335.71519	2.693204212	18540.2316	11940	13497580792	13643354664	26.45188775	25.89805559	91396065495	-1091214879	-1103000000	-1936225389	6144637911	6211000000	11996201582	-173130193.9	-175000000	-1936225389	855146980.7	1.0108	6.01	0.884769334	0.875315922	1.036082107	119.0416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.462	108.492	116.663	95.418	NaN	NaN	NaN	7	NaN	NaN	NaN	6	369047	48.70978	14.68026	101.94922	101.66786	102.21787	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.070265827	0.30040087	97275013135	1.296E+11	1.79006E+11	18.64626983	9.0231E+11	1.08502E+12	5.41776E+11	5.16781E+11	6.88508E+11	9.08357E+11	1.331603635	1.0866E+12	6.90576E+11	9610	16113.42156	0.753082911	19275.29989	12250	89472771778	1.19205E+11	17.31346996	17.15068846	1.07471E+12	-4904901299	-6534800000	-10312180752	56954890040	75881000000	1.06062E+11	-4660136606	-6208700000	-10312180752	-11782348099	1.3323	8.7391	0.997005087	0.748333774	1.065847898	98.86417613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	115.25691	114.86974	115.62617	6	NaN	NaN	NaN	5	4259598	NaN	22.03016	105.49095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.81699	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	412007766.2	4266999552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.35659981	10.35659167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
40.59385903	41.8108256	1846850970	8.07E+11	1.0036E+12	51.85708778	5334000000	1.9394E+12	3467325486	3337376419	1.4583E+12	3975930826	12.57124707	1.26585E+12	7516869954	4510	5165.995343	9.176272546	1644736.993	9770	1555679642	6.7977E+11	46.61385011	43.68138904	1.852E+12	-224047967.8	-97900000000	-87399997440	NaN	NaN	NaN	NaN	NaN	NaN	5.506E+11	436.96	436.9566658	194.0036224	0.443984855	515.4856803	186.8985517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.616	90.38	66.305	34.589	NaN	NaN	NaN	6	78.36257	89.60241	83.96002	6	172201	49.33827	45.29221	159.77379	157.84379	161.69929	155.50992	151.82503	153.65829	NaN	NaN	NaN	NaN	NaN	NaN	36.03405	45.46802	49.14092	47.2916	40.57205	46.67146	43.60039	2
4.901934761	5.671375222	81492418196	61266000000	97116323796	18.57035037	9.268E+11	6.62144E+11	4.67111E+11	4.35834E+11	3.2766E+11	9.02236E+11	2.820590202	6.64908E+11	6.29272E+11	8280	15990.83731	2.657993118	11784.53713	11150	76114618218	57222969976	17.4641461	17.34486667	6.57572E+11	-2997197067	-2253292755	-4572213575	41674647513	31331000000	75751240982	1269674017	954540925.7	-4572213575	-7290904292	0.7518	0.751806666	0.520696829	0.692600198	0.556275227	84.51487096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.891	101.472	102.878	82.438	48.41856	48.3887	48.44693	5	NaN	NaN	NaN	6	4368700	48.64376	17.97819	101.60377	101.54698	101.65762	NaN	NaN	NaN	93.81788	93.78939	93.8449	NaN	NaN	NaN	4.3949	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	4960	NaN	35.3024911	NaN	NaN	NaN	NaN	14050	NaN	NaN	NaN	21619806912	NaN	NaN	NaN	NaN	4680	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	940	NaN	NaN	0	NaN	NaN	NaN	NaN	6.49867E-07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3.269421226	183126870.6	1122933.965	NaN	4.150391071	2.6093E+13	NaN	4214663277	4364504444	26763141.12	NaN	NaN	NaN	5969144278	340	NaN	NaN	NaN	480	297651425.6	1825198.533	6.819821801	6.745977886	NaN	-47775374.01	-292958.592	NaN	226190579.6	1387000.627	NaN	72699992	445796.3487	NaN	NaN	0.006132	0.003596684	0.004483581	0.731177576	0.007919496	545.9737836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.177	74.968	62.104	NaN	19.30764	18.04283	20.52598	6	NaN	NaN	NaN	6	1481398	44.30005	28.65872	72.17829	65.0128	79.11327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
