Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	5.851629348	NaN	NaN	NaN	NaN	NaN	NaN	2057591219	1981315420	9.813E+11	NaN	NaN	NaN	3450518057	470	NaN	NaN	NaN	780	NaN	NaN	NaN	NaN	NaN	-3432422.515	-1700000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	495.2770216	495.2770216	284.3920779	0.574208101	340.4426349	110.2574145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.114	69.364	58.279	31.788	NaN	NaN	NaN	6	30.09791	52.33221	41.1323	6	636871	41.8763	84.32027	93.4064	77.72393	109.29455	95.56103	117.88556	106.66538	70.54389	60.40013	80.82068	37.48481	44.70466	41.076	14.20178	51.35032	57.84705	54.95309	43.91734	48.58005	46.47282	0
2.29492818	3.838503394	3.20545E+11	3.30214E+11	2.91348E+11	20.32576474	NaN	1.48274E+12	1.47586E+12	1.54965E+12	1.59639E+12	8.56674E+11	2.983577024	1.43302E+12	1.30948E+12	43250	25103.12309	1.787074508	41991.88742	38370	2.90588E+11	2.99353E+11	18.75184573	18.42618897	1.45741E+12	-27387904577	-28214000000	-25334945727	95778066950	98667000000	44807.98558	-2591823393	-2670000000	-25334945727	23916669964	1.030162783	1.030162783	1.219102725	1.183407851	1.29959948	111.7808333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.024919966	1.61913E+11	1.6839E+11	1.57459E+11	30.58454006	NaN	5.17794E+11	5.60247E+11	5.70228E+11	5.93037E+11	3.17785E+11	6.778068426	5.52363E+11	3.91199E+11	71590	40605.50033	5.654887708	70579.07285	49990	1.90595E+11	1.98219E+11	33.42440002	36.0024774	5.5733E+11	40833073172	42466396099	39536530622	29844136391	31037901847	29837348145	-14659189073	-15245556636	39536530622	5208114203	1.04	1.042905646	1.515946198	1.457640575	1.663395151	107.4999375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.617	98.238	97.146	99.268	99.23283	99.68824	98.80506	7	97.26371	94.15308	95.66466	6	492508	48.44429	NaN	102.66636	102.46377	102.85747	95.77879	91.98117	93.82138	93.79613	93.63338	93.94966	NaN	NaN	NaN	4.57556	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.044497972	18.93150555	64247136490	3.2782E+13	NaN	29.70157206	NaN	1.08117E+14	1.84007E+11	2.01605E+11	1.02869E+14	1.01487E+11	5.110008796	9.12587E+13	2.57401E+11	10750	5930.139388	4.13989464	5332498.081	15040	53933804490	2.75197E+13	26.75216087	24.93369928	1.11128E+14	-14703462093	-7.50243E+12	3.01132E+12	17339382591	8.84741E+12	8.06722E+12	5643599532	2.87964E+12	2.57086E+12	9.58033E+12	510.2491667	510.2491667	399.6447085	0.783234417	370.0789027	108.4483333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.47793256	4.012536877	3.09169E+12	2.09316E+13	1.36259E+13	52.13181485	NaN	2.51373E+13	5.66796E+12	5.90463E+12	3.99759E+13	3.23296E+12	9.801970279	2.67637E+13	1.00802E+13	4240	2416.579843	9.272996984	20005.41559	7530	3.10648E+12	2.10317E+13	52.61092013	52.38118211	2.64702E+13	-25897058043	-1.7533E+11	1.33292E+12	6.86067E+11	4.64486E+12	3.11104E+12	42367046093	2.86836E+11	68855610877	-1.73446E+12	6.770269029	6.770269029	3.965776662	0.585763527	4.224909049	118.6540112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.457	103.437	103.911	109.505	53.90469	54.12643	53.72403	7	NaN	NaN	NaN	5	101018623	46.23675	16.84376	111.24072	113.30834	109.52197	98.87223	95.44429	96.98991	NaN	NaN	NaN	NaN	NaN	NaN	4.97806	NaN	NaN	NaN	NaN	NaN	NaN	2
7.108730535	9.285068245	NaN	NaN	NaN	NaN	NaN	9.4855E+12	23429289763	22250174185	1.102E+13	13840287629	2.72285638	9.08357E+12	44309477826	1200	706.1771526	0.501291033	463473.6252	2260	NaN	NaN	NaN	NaN	NaN	-230174215.7	-1.14E+11	NaN	NaN	NaN	NaN	304879882.2	1.51E+11	NaN	3.05899E+11	495.2770216	495.2770216	248.7052554	0.502153834	307.5850555	100.914159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.238	85.433	83.372	81.491	28.35272	28.64403	28.06541	6	72.39278	84.9339	78.70036	6	3510396	46.00207	45.53161	119.76459	110.86491	128.55631	123.13716	143.95908	133.61519	92.37422	85.92939	98.74088	NaN	NaN	NaN	22.53598	NaN	NaN	NaN	NaN	NaN	NaN	1
6.548634791	7.857163648	62148846481	1.18001E+14	1.00064E+14	21.52230732	NaN	4.45899E+14	2.55347E+11	2.7682E+11	5.25593E+14	1.43023E+11	3.670516739	4.05897E+14	4.17655E+11	5520	3089.384113	2.2355457	8767661.095	9020	54678569289	1.03817E+14	19.75240333	18.93533088	4.27363E+14	-12111885235	-2.29966E+13	-1.85365E+13	23034906058	4.3736E+13	3.8429E+13	4472816861	8.49246E+12	6.84536E+12	2.11802E+13	1898.683671	1898.569636	1258.438019	0.662794987	1339.785367	120.3175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.107	103.712	109.671	109.494	48.75452	48.66131	48.84391	6	115.1855	112.59015	113.86174	5	5084972	48.50103	28.13107	115.36948	114.24474	116.44918	106.72941	112.51637	109.68277	88.07205	87.52693	88.59533	61.86874	62.649	62.26694	18.36822	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	1.092455759	NaN	NaN	NaN	NaN	NaN	NaN	550438821.7	538817374.5	2.00148E+11	NaN	NaN	NaN	798881848.3	750	NaN	NaN	NaN	1090	NaN	NaN	NaN	NaN	NaN	-2280204.23	-847000000	NaN	NaN	NaN	NaN	96063851.65	35683681879	NaN	NaN	371.4579549	371.4579549	250.5351704	0.67446441	312.3615659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.891	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.112318994	153738267.7	12800064739	2234946689	9.266626359	NaN	41487302597	1627283106	1585888582	1.32039E+11	920591758.6	3.014233167	31222529157	1828040450	3280	1856.035513	2.104964574	62948.77441	3690	420980968.1	35050373117	26.54543157	25.37477099	39659770909	-73164689.37	-6091604741	-1827531688	NaN	NaN	NaN	339784637.3	28290063488	8487252488	8437241752	83.25880686	83.25880686	72.22990667	0.867534732	84.78659342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.422	104.223	119.72	129.32	69.68174	69.59302	69.76998	6	97.66103	100.12531	98.89627	6	71134	47.94472	23.64041	109.60555	105.28184	113.91435	96.15018	96.08588	96.11798	93.18952	92.07261	94.30259	92.47189	91.62075	92.04567	0.40909	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.350917452	6048528627	3.18049E+12	NaN	16.70055657	NaN	2.02076E+12	31966653261	35232840693	1.85265E+13	23728826390	4.983185446	2.11803E+12	52577979037	6860	5093.239306	3.448690194	454620.7658	11290	5430271496	2.8554E+12	15.41252817	14.99349047	1.96533E+12	-984686550.7	-5.17777E+11	-55423429033	3136911215	1.64948E+12	1.84887E+11	370133156.2	1.94627E+11	20833074952	-1.52693E+11	525.8292007	525.8292007	352.3615171	0.670106408	393.620844	121.7533333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.841	101.831	105.697	NaN	71.42499	71.89065	70.98195	6	97.35353	95.26417	96.28	6	520609	48.37777	17.8517	109.78518	109.12813	110.40815	97.81204	98.25957	98.04153	NaN	NaN	NaN	NaN	NaN	NaN	8.10263	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	7984361769	NaN	12.43276934	NaN	53414927159	NaN	NaN	63282310602	49871241755	2.092657101	54481238530	NaN	NaN	4429.857415	2.134816423	4839.34448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-937989398	NaN	NaN	11115566488	9759522593	NaN	NaN	NaN	-1846745377	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.041	98.348	98.707	165.179	99.86296	99.50414	100.2001	6	98.91671	97.69443	98.28953	6	852744	48.09275	9.12865	102.67047	101.62634	103.65721	98.2309	97.57202	97.89146	99.22035	99.07211	99.36045	98.06534	97.30658	97.67444	NaN	96.98361	94.90841	95.91935	96.08417	94.04938	95.04071	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.001125346	2775761589	2095700000	NaN	11.99942743	NaN	13186700700	23669116212	22539470199	17017300000	11999413140	0.338512718	12731377342	24843738452	29450	14928.52388	-0.133350711	15839.16384	30910	2026785146	1530222785	8.992159656	8.761653508	NaN	-592980132.5	-447700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114355699.6	0.755	NaN	0.6849734	0.907249537	0.727479539	102.2533146	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.376	99.878	100.353	86.075	81.16283	81.44371	80.8998	6	104.70352	102.00125	103.30712	6	54806	48.58045	13.75307	105.78471	105.44554	106.10716	104.0237	102.17799	103.07655	98.72672	98.54977	98.89495	NaN	NaN	NaN	7.62325	NaN	NaN	NaN	NaN	NaN	NaN	3
0.04208215	0.318225825	55896858639	1.06763E+12	1.02329E+12	28.27981396	NaN	3.44535E+12	1.94499E+11	1.84348E+11	3.52104E+12	76739344644	2.842536294	3.32861E+12	2.47757E+11	18490	7294.758741	2.523698576	316413.5884	23550	43060860647	8.22462E+11	23.35849554	21.78571672	3.20568E+12	-13308638743	-2.54195E+11	-2.39673E+11	19402198953	3.70582E+11	3.08212E+11	-1615811518	-30862000000	-2.39673E+11	-1.14205E+11	19.1	19.09825	14.21169883	0.744068002	15.52434342	122.4516667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.034780954	0.124442023	7.43434E+11	5.6501E+11	5.58792E+11	22.81209625	NaN	2.36006E+12	3.51381E+12	3.31941E+12	2.52275E+12	2.10758E+12	3.405626241	2.41251E+12	3.11694E+12	42970	25772.32441	3.564163462	29501.06247	38120	7.52937E+11	5.72232E+11	22.68287932	23.10369582	2.40401E+12	60460526316	45950000000	43945690238	3.42092E+11	2.5999E+11	2.17669E+11	-49802631579	-37850000000	43945690238	-8703623466	0.76	NaN	0.809366401	1.064955791	0.851046309	97.31583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.543	96.052	94.687	NaN	113.53999	112.59656	114.43931	6	100.62929	100.53378	100.58032	4	3067521	48.63413	12.68383	102.30161	102.0616	102.5299	NaN	NaN	NaN	97.65363	97.50621	97.79386	NaN	NaN	NaN	4.10954	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.028289454	-1891703.704	-5107600	NaN	-0.400911159	NaN	NaN	467847488.7	462532579.3	1248837964	NaN	NaN	NaN	810079859.6	6900	NaN	NaN	NaN	11960	8432025.128	22766467.84	1.823012152	1.787009751	NaN	-9318518.519	-25160000	NaN	93366666.67	252090000	238776633.7	19900000	53730000	NaN	NaN	2.7	2.7	1.541623273	0.570971582	1.864596725	97.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.844	103.084	109.406	NaN	112.42568	113.73026	111.17579	5	82.58706	85.01629	83.81265	7	8138	48.93094	16.01969	112.27925	111.04294	113.4899	129.37063	132.58929	131.01482	NaN	NaN	NaN	NaN	NaN	NaN	35.10691	NaN	NaN	NaN	NaN	NaN	NaN	2
1.787677653	2.131180349	70025800712	3.93545E+11	3.61606E+11	22.42871505	NaN	1.57042E+12	3.29589E+11	3.19503E+11	1.79561E+12	1.7332E+11	2.060792077	1.5725E+12	2.28096E+11	59410	31241.81097	1.60844634	283451.127	41120	71522049564	4.01954E+11	22.38541855	22.90795183	1.60628E+12	7287900356	40958000000	35854052922	43465658363	2.44277E+11	2.32179E+11	-6493772242	-36495000000	35854052922	34430615485	5.62	5.624075	7.872151983	1.400738787	8.648265608	102.0308333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.265995568	2439055477	89941300000	25812100000	4.729031813	NaN	3.6017E+11	49839930935	49788034515	1.83596E+12	38854673460	8.195124525	3.56233E+11	89203091614	5020	3913.913671	6.773189752	35884.11837	8990	3774477929	1.39186E+11	7.581094466	7.31825347	3.47611E+11	-1788177547	-65939875000	-12559332713	4023805748	1.4838E+11	47293000000	2657394670	97992658854	21336122933	-8947052613	36.87546301	37.30657899	20.58176227	0.558142477	24.89223185	96.25327089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.175	97.279	112.487	NaN	38.2921	38.19487	38.38554	6	91.46397	92.67429	92.07853	6	1317802	45.98293	25.53138	108.46991	101.54114	115.15917	101.31822	113.22226	107.38475	90.1806	86.96979	93.28042	60.88124	64.05528	62.49879	23.13489	NaN	NaN	NaN	NaN	NaN	NaN	2
17.60137385	25.7050432	82178206491	6.11291E+12	NaN	50.73372644	NaN	NaN	1.55683E+11	1.55538E+11	1.15698E+13	NaN	NaN	NaN	2.8593E+11	4390	NaN	NaN	NaN	8060	78386737567	5.83087E+12	50.39717087	48.39301647	NaN	NaN	NaN	NaN	9265224026	6.89203E+11	NaN	NaN	NaN	NaN	NaN	74.38598333	74.38598333	40.46392493	0.543972441	42.40184561	102.4225404	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.131	NaN	NaN	145.543	77.3727	75.87937	78.79797	6	95.87439	96.09082	95.98508	5	3312440	47.33514	23.32803	110.17042	106.76503	113.42203	104.58884	106.86553	105.75371	95.6255	94.60213	96.60266	87.69936	90.21792	88.98797	0.13676	NaN	NaN	NaN	NaN	NaN	NaN	2
20.21024093	20.60397595	11889797000	11889797000	NaN	20.50738765	NaN	26442746767	55669048130	56924262437	56924262437	24510234498	4.478360897	24497944878	1.13503E+11	3850	1694.481629	3.010848624	1693.632002	7850	13310874924	13310874924	23.38348246	22.95844681	25957373645	-1053853563	-1053853563	-485373122	3121710000	3121710000	2302944000	2128939575	2128939575	980525268.7	1459428767	1	NaN	0.501523716	0.501523716	0.557996068	96.69166667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5.874562951	10.12514326	30876683750	1.702E+11	54724596968	14.1057517	NaN	2.8693E+11	1.96217E+11	2.1453E+11	1.18254E+12	1.57342E+11	3.127513816	3.16086E+11	4.89151E+11	2420	1939.597425	1.341527137	3896.473874	6030	38950983750	2.14708E+11	18.15646289	17.79442733	6.02534E+11	-4364700000	-24059317575	3.15603E+11	10155635176	55980400000	18315478464	10463400000	57676876650	14235826964	-35094187653	5.51225	5.621942918	2.417535558	0.438575093	3.135994363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.699	95.857	96.193	90.521	NaN	NaN	NaN	6	NaN	NaN	100.98626	6	10003649	47.7916	26.3177	100.64985	98.39	102.81148	NaN	NaN	103.32078	94.43196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.61624231	NaN	NaN	NaN	NaN	NaN	NaN	1791983259	2097108130	32243037500	NaN	NaN	NaN	2828526578	340	NaN	NaN	NaN	540	NaN	NaN	NaN	NaN	NaN	-19900000	-305962500	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.375	15.375	11.39923441	0.74141362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.833	80.05	76.042	32.789	13.60618	13.25742	13.94763	7	36.37015	43.23088	39.82491	5	286021	45.1778	37.95899	44.59066	40.63843	48.47573	40.23008	44.13628	42.2023	33.45488	31.02934	35.8392	15.42931	17.31551	16.38164	7.88159	NaN	NaN	NaN	NaN	NaN	NaN	0
0.004012777	0.057478073	2.93047E+11	2.22716E+11	2.06381E+11	21.18397248	NaN	9.48229E+11	1.44962E+12	1.36309E+12	1.03595E+12	7.01622E+11	0.743045676	9.36477E+11	1.44837E+12	31460	15229.15009	0.387977112	20326.83084	31440	2.63028E+11	1.99901E+11	19.29648047	19.01391845	9.34313E+11	-20256578947	-15395000000	-13916479914	1.18092E+11	89750000000	94229477048	-12656578947	-9619000000	-13916479914	-2142692033	0.76	NaN	0.715248077	0.941115891	0.791098777	103.6825614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.243	100.81	102.184	NaN	126.40067	126.62995	126.18442	6	102.64254	104.08553	103.38261	6	2720989	48.45301	12.40145	105.54745	105.13565	105.93749	101.6961	100.04259	100.84574	99.71852	99.7948	99.64627	NaN	NaN	NaN	32.79532	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.096659567	4968828707	3776309817	3200075437	26.39804361	NaN	11126278730	19001212747	17884157807	13591959933	7599838155	0.093798663	10625747006	25966333012	14180	5670.839664	0.102014331	7928.709317	19380	4349279988	3305452791	24.31917698	23.10654876	10568944852	-938557923.7	-713304022	-557333877.6	2380424626	1809122716	1322663679	352413464.5	267834233	-557333877.6	-51014520.43	0.76	11.80684823	0.523445491	0.688744067	0.610262863	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4.702699337	121108081.8	1562354809	-6208109313	0.40799089	NaN	1.51506E+11	32342110370	29575880479	3.81544E+11	18220053885	9.663025459	1.4846E+11	85511455042	390	219.6522569	7.333859809	1789.766602	1030	4917640093	63440016021	16.62719761	16.5666265	1.50599E+11	-108135715.9	-1395004802	-906996720.4	1816478040	23433474959	8250392397	3539475250	45661000469	16076173418	2463661772	12.9005	14.40958981	4.461900992	0.345870392	5.49481703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.158	88.755	81.711	36.084	4.82409	4.71503	4.93177	7	69.05821	75.3058	72.19254	6	13635289	47.47313	54.05852	101.55085	96.83465	106.2267	128.79079	145.12597	137.00139	81.26999	78.6314	83.88601	65.96856	70.79286	68.39341	10.81652	NaN	NaN	NaN	NaN	NaN	NaN	0
0	0.825036136	46169736842	35089000000	32957510729	19.52415132	NaN	1.61363E+11	2.54561E+11	2.40376E+11	1.82686E+11	1.47797E+11	3.773061235	1.67743E+11	1.98966E+11	47460	27556.90063	3.299389487	31275.724	37100	47873431222	36383807729	19.91603502	20.24460565	1.64087E+11	3901315789	2965000000	2723483078	30478947368	23164000000	21772828789	-2718421053	-2066000000	2723483078	-3718191756	0.76	NaN	0.918178807	1.208130009	1.008705882	98.24666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.472	102.293	104.616	122.134	67.66847	67.51358	67.81673	7	98.7582	97.64069	98.18739	6	347060	48.74431	14.03056	98.92597	98.6581	99.18207	97.65374	98.70263	98.18997	97.66239	97.73609	97.59193	NaN	NaN	NaN	1.49398	NaN	NaN	NaN	NaN	NaN	NaN	3
0.016070404	0.071440926	4.3555E+11	3.31018E+11	2.86682E+11	17.08691022	NaN	1.77351E+12	2.74567E+12	2.59766E+12	1.97422E+12	1.50928E+12	1.718272585	1.80544E+12	2.26301E+12	42190	23192.6615	1.162852688	27743.67345	34780	4.39559E+11	3.34065E+11	16.92131221	17.24418015	1.80731E+12	48636842105	36964000000	33802510288	2.57591E+11	1.95769E+11	1.78004E+11	-42981578947	-32666000000	33802510288	1941385544	0.76	NaN	0.87238794	1.147878868	0.904510628	98.7525104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.69	99.974	100.895	NaN	108.71437	108.32486	109.08691	6	NaN	NaN	NaN	5	4159086	48.52751	17.76643	109.9914	109.25001	110.69964	NaN	NaN	NaN	98.50925	98.61491	98.40832	NaN	NaN	NaN	14.82698	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.624075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
46.38125408	49.77492211	6845534072	3.39044E+12	1.22836E+12	51.86153119	NaN	2.71162E+12	11567222392	11423647727	5.65787E+12	5422379924	-0.883306594	1.72636E+12	19681524854	7680	3601.802186	-2.723413235	1146732.992	13070	NaN	NaN	NaN	NaN	2.31809E+12	-1775989683	-8.79607E+11	-3.93522E+11	NaN	NaN	NaN	-226183098	-1.12023E+11	-50117426360	5.9173E+11	495.2770216	495.2770216	287.4711316	0.580424932	447.8167957	101.2841453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.17525639	1.492163981	2.90722E+11	1.88969E+11	1.82162E+11	12.91006426	NaN	1.28121E+12	2.37364E+12	2.26179E+12	1.47016E+12	1.75219E+12	1.123049202	1.29129E+12	2.23169E+12	38140	28156.07868	0.440066473	20749.7799	35860	2.68936E+11	1.74808E+11	11.890405	11.94262994	1.28686E+12	9890769231	6429000000	5646910175	2.42615E+11	1.577E+11	1.41153E+11	-28101538462	-18266000000	5646910175	-4455509032	0.65	0.647179346	0.658766403	1.013486774	0.701428047	83.65153043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
