Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0	0.269026966	2320851180	14686346425	8011838824	38.10104841	6759500000	20539908645	5546100453	5393170606	34127983965	5618419233	-1.786829679	17274217359	15437718273	3070	3107.355738	-3.071675913	9553.779491	8540	1838828179	11636104844	34.09549435	30.1877527	18172926003	-698134690.5	-4417796369	-2366982641	179318394.4	1134726812	382300000	228474657.8	1445787650	774629246	898708644.7	6.328000069	6.327800688	2.210688352	0.349350241	2.897236754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.067	101.243	105.799	102.882	NaN	NaN	NaN	6	95.16267	90.86012	92.99989	7	330835	49.44731	26.40132	106.28827	105.78699	106.78321	111.67813	117.25346	114.48603	83.22988	84.63399	81.84355	NaN	NaN	NaN	4.81146	91.77955	86.98803	89.35147	87.54805	80.59498	84.01671	2
NaN	6.464146663	45069224.42	31412717603	NaN	4.325364246	927392000	6.60285E+11	965430750.3	1033283999	7.20187E+11	948563360.6	-0.639195266	6.75358E+11	2583221843	250	247.7159583	-2.252378157	176368.808	670	NaN	NaN	NaN	NaN	NaN	-8691239.242	-6057691195	NaN	63395621.33	44186000000	40242921851	41033694.23	28600000681	NaN	-20590948877	696.9882	696.9882036	278.7940016	0.399998166	318.1531918	97.13835718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.934	NaN	NaN	NaN	1.76172	1.80366	1.71953	6	NaN	NaN	NaN	6	410562	40.409	NaN	69.26686	55.61836	83.09406	55.82679	80.16287	67.93312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1.332851458	3.653602533	1.74179E+11	2.73339E+11	2.73899E+11	23.70871841	7.4657E+11	1.20716E+12	7.16421E+11	7.16266E+11	1.12404E+12	7.40652E+11	3.285273717	1.23894E+12	9.14347E+11	22840	23616.21393	2.36281325	39504.62232	29150	1.55779E+11	2.44464E+11	21.74872465	21.20415057	1.17538E+12	-18395462945	-28868000000	-31783887620	53615624801	84139000000	NaN	-10832855.41	-17000000	-31783887620	-62195381329	1.5693	1.569318333	1.229333499	0.783364238	1.287024222	80.17166667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.529	100.565	101.555	135.739	66.82112	66.68023	66.95517	6	NaN	NaN	NaN	6	2460943	48.6138	NaN	99.1903	98.95033	99.41839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.033210834	77528771079	1.20836E+11	1.25039E+11	27.8259098	2.5795E+11	4.43764E+11	2.67686E+11	2.87618E+11	4.48282E+11	2.62289E+11	-0.826284571	4.55901E+11	2.53107E+11	36750	36005.16777	-1.573672685	62582.93429	34740	80594467469	1.25615E+11	28.02131743	28.92622121	4.58025E+11	8997614360	14023681742	14260084586	15997249689	24933313366	24894419415	-6516561943	-10156713444	14260084586	2185594635	1.5586	1.5586075	1.771117807	1.13635173	1.901958952	102.0874826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.187	97.187	94.367	77.525	92.62713	92.74221	92.51874	7	99.3219	96.61118	97.93131	6	536423	48.61648	NaN	104.29184	104.392	104.19726	92.28015	87.60155	89.87039	95.16085	95.35856	94.97414	NaN	NaN	NaN	3.59343	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	6091261658	6482314149	4325000000	NaN	NaN	NaN	NaN	41540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-181354916.1	-121000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.044764475	7.354649828	16193086481	1.11561E+13	NaN	24.07342507	79107000000	6.30422E+13	68092886296	64413083868	4.43768E+13	76131639028	1.587861903	6.84591E+13	1.50041E+11	4310	4823.345314	0.430703154	4337247.061	9510	13923294328	9.59231E+12	21.61563069	20.69904234	6.30422E+13	-2852319505	-1.96508E+12	0	6358562429	4.38067E+12	4.79579E+12	582046332	4.00995E+11	-2.17363E+12	-8.09934E+12	688.94	688.9366667	295.7644475	0.429303637	346.2419592	94.82166667	99.18333644	100.3842975	98.8036365	98.9909793	95.64092669	95.79640731	95.71662423	97.587	99.457	101.711	93.138	52.58482	52.47116	52.69441	6	99.33764	101.14308	100.25603	6	1753952	48.50452	32.92755	98.92059	97.69123	100.10718	94.85583	95.92405	95.39955	NaN	NaN	NaN	NaN	NaN	NaN	46.50561	96.76101	98.32389	97.56026	96.22483	97.18579	96.71774	2
1.497258915	2.34095017	5.87887E+11	4.86591E+12	4.724E+12	40.43718152	1.414E+12	1.14729E+13	1.40693E+12	1.43888E+12	1.19096E+13	1.40183E+12	9.592871126	1.16049E+13	3.63137E+12	1100	1094.838889	8.861053688	9063.514723	2840	5.85926E+11	4.84969E+12	40.72092209	40.30231656	1.13505E+13	-14945149000	-1.237E+11	-1.22457E+11	1.45123E+11	1.20118E+12	1.17018E+12	12984445000	1.07472E+11	1.04698E+11	-2.49791E+11	8.276957512	8.2769575	3.279636423	0.396236953	4.146878678	110.5757452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.934	NaN	NaN	NaN	34.85989	34.5941	35.08384	7	NaN	NaN	NaN	5	125756891	47.34353	19.55548	114.60793	116.37839	113.06148	99.38056	94.08461	96.52516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7.465644058	8.801615082	2067814965	1.44124E+12	1.29575E+12	19.00603994	10659000000	6.99558E+12	9817018327	10207479301	7.11449E+12	10293631776	2.142688487	6.75585E+12	27321200726	600	627.3511976	-0.150330778	411739.0838	1670	1447898863	1.00917E+12	14.18468576	13.30816543	6.56349E+12	-672298767.2	-4.68584E+11	-4.32097E+11	829569257	5.782E+11	3.30889E+11	241923387.8	1.68618E+11	1.55488E+11	-1.92362E+11	696.9882202	696.9882036	260.4019092	0.373610201	310.7594004	99.64583628	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.972	NaN	NaN	63.779	13.88165	13.89235	13.87108	6	50.90816	53.47687	52.20008	6	2741627	45.93021	60.80479	103.61653	95.7572	111.38209	96.48705	111.4221	104.0014	NaN	NaN	NaN	NaN	NaN	NaN	24.87424	64.32246	64.94971	64.63777	59.32127	61.44542	60.43524	1
4.269480085	5.18635027	13804679899	3.46216E+13	4.06292E+13	14.05355399	97126000000	2.90791E+14	97270729931	95416689765	2.39301E+14	1.01652E+11	2.255004234	2.88488E+14	2.45669E+11	2370	2474.596857	0.623183764	7022897.056	5980	13698071855	3.43542E+13	14.35605436	13.94502399	2.82488E+14	-2812412374	-7.05342E+12	-8.30248E+12	7335544825	1.83973E+13	2.4927E+13	2705803776	6.78605E+12	7.98776E+12	-5.9991E+12	2507.96	2504.241331	974.07847	0.388394739	1085.615147	90.87916667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.019	103.561	110.38	108.297	40.21829	40.39234	40.05123	6	95.26624	90.72393	92.95087	5	5193055	48.76026	26.81989	117.38858	116.79839	117.95579	135.57225	141.81926	138.75883	93.03902	92.46371	93.59191	NaN	NaN	NaN	17.09133	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	1.49938326	-10089772.16	-5274327500	-3284261746	-4.017219121	217280000	NaN	228257468.3	250407445.6	1.30898E+11	NaN	NaN	NaN	583952100.6	380	NaN	NaN	NaN	980	NaN	NaN	NaN	NaN	NaN	-755656.5587	-395011909.5	NaN	34506064.2	18037700000	7056133632	35077516	18336420714	NaN	NaN	522.74	522.7414183	224.158776	0.428815044	286.1326729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.799	82.297	84.459	NaN	3.06475	2.91985	3.20513	6	59.29746	67.3913	63.39338	6	104274	44.33032	39.20075	121.04194	108.7775	132.98131	97.94476	116.88064	107.55192	NaN	NaN	NaN	NaN	NaN	NaN	10.08017	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.193532317	-1116171.598	-130779116.4	235339081.8	-0.179745069	576951000	23464574605	583970741.2	606246149	71032389483	588166981.9	3.707860875	19948104649	961854443.2	1290	1299.127495	1.956871591	44060.83988	2120	149993534.1	17574378245	24.74135866	24.15452807	22916216676	-14728658.13	-1725721116	-548357928.5	NaN	NaN	NaN	169104003.9	19813505600	6295856722	2968112027	117.1675723	117.1675723	73.8494166	0.630288869	85.13807367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.812	98.789	104.371	104.758	54.59928	54.55649	54.64195	6	102.91564	102.9841	102.94985	6	89809	48.94498	28.77571	122.92668	120.2983	125.55656	101.76626	106.00462	103.88614	98.22703	97.48613	98.96836	71.06306	70.55427	70.80858	0	87.29394	86.95838	87.16727	82.89376	85.09948	83.99985	1
0	0.419854668	2926597606	1.05305E+12	NaN	17.37432799	16312000000	1.46099E+12	15976312296	16236001644	5.84204E+12	15991035656	3.524203517	1.42735E+12	29477653400	3910	3916.302754	1.489542722	349567.8192	7220	2493677087	8.97275E+11	15.35893591	14.80420934	1.40791E+12	-608377074.1	-2.18906E+11	-53080429771	1616795303	5.81755E+11	1.38978E+11	176097562.4	63363424902	15364376292	-19442016644	359.82	359.8175269	198.1853179	0.550790167	216.510269	109.9233333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.013	101.315	107.788	NaN	61.78878	62.1265	61.4676	6	94.1485	92.56281	93.33326	6	545509	48.12918	22.59585	110.54037	109.40089	111.6191	107.36414	107.3487	107.35622	NaN	NaN	NaN	NaN	NaN	NaN	6.98449	91.10602	89.43216	90.24671	87.86351	86.59684	87.21328	2
1.519715452	2.117164019	2526400000	2526400000	NaN	7.521196532	NaN	34393261594	31589922673	32979826185	32979826185	31402982445	1.186805363	34305810662	NaN	2830	2810.001155	0.867493032	3069.751981	NaN	NaN	NaN	NaN	NaN	NaN	-610573815	-610573815	NaN	5539900000	5539900000	6075817879	NaN	NaN	NaN	-538554020.3	1	NaN	NaN	NaN	NaN	NaN	99.9536914	99.99628369	99.95740613	99.95560368	99.79092216	99.80731392	99.79907436	96.193	97.532	99.02	124.012	107.31297	108.32603	106.3486	6	100.67395	100.01465	100.33577	6	971542	47.75954	13.53028	100.07107	98.08109	101.96235	93.97224	93.72628	93.8462	95.46326	94.94506	95.95576	92.62777	92.31534	92.46767	NaN	97.24894	97.22203	97.23561	96.99482	96.31499	96.64649	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.757	103.907	105.84	NaN	47.93187	45.16667	50.55292	5	111.96911	102.20588	106.96798	6	3579	49.37133	14.9125	101.79181	103.21262	100.44346	96.69967	95	95.82665	91.58134	93.2243	90.02217	65.34653	67.8125	66.61316	38.33473	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.016121719	1815849040	1888483001	1732306587	17.19983007	NaN	10468186793	9650709993	10206955007	10615233207	9564907413	4.428268727	10148366766	14679610346	13590	13465.29035	3.135444473	14286.67306	20670	1582228896	1645518052	15.50147811	14.98696618	10119905475	-350411155.2	-364427601.4	-348281317.8	908023092.9	944344016.6	783222900.7	114272251.8	118843141.8	112799128.3	-27813207.24	1.04	0.61065999	0.723127723	0.695315118	0.773834144	92.66589445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.157	101.154	102.156	125.867	59.24801	59.26481	59.23193	6	100.90276	100.01796	100.45012	6	63717	48.62439	19.02568	97.77345	97.85232	97.69892	98.31575	98.16788	98.23879	95.94279	96.13101	95.76494	91.82224	90.25986	91.00905	5.16973	98.72431	97.32098	98.00324	98.64463	97.32098	97.96487	3
0.04859456	0.375599	21181551839	6.93454E+11	7.17884E+11	27.0086036	61517000000	2.71988E+12	64689073977	75517714827	2.47234E+12	59592518410	1.134687682	2.58485E+12	1.72663E+11	6340	5839.625364	1.448234506	253296.4943	16920	19186125737	6.28127E+11	25.40612594	24.46423513	2.62032E+12	-2907486834	-95187000000	-99565847426	6827357119	2.23518E+11	2.5469E+11	-89191397.51	-2920000000	-99565847426	34238201262	32.73858333	32.73851833	14.31887997	0.437370176	15.52755868	95.25916667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.702	101.186	102.731	109.436	95.55415	95.52805	95.57886	6	103.17085	102.57588	102.86588	5	603843	48.3533	17.3543	100.00828	99.33792	100.64414	88.99285	90.544	89.78962	NaN	NaN	NaN	NaN	NaN	NaN	0.9625	98.12555	97.27474	97.68419	98.12555	97.27474	97.68419	3
0.024139261	0.139471537	4.52889E+11	4.8124E+11	4.85834E+11	22.57011537	1.9374E+12	2.19784E+12	1.88453E+12	1.97961E+12	2.10353E+12	1.88922E+12	-0.216332801	2.16255E+12	2.23335E+12	22850	22902.77764	-0.383956453	26216.34988	27070	4.00835E+11	4.25928E+11	20.2482379	19.97597592	2.16836E+12	-26980990024	-28670000000	-29476048942	1.97374E+11	2.0973E+11	2.30359E+11	-23047242612	-24490000000	-29476048942	5691252906	1.0626	NaN	0.941873359	0.886385619	0.94207199	95.28583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.257	98.727	98.516	NaN	101.69299	100.65696	102.67722	6	103.06374	103.04442	103.05383	4	3373176	48.54126	14.29354	105.25328	104.85103	105.63556	101.77708	102.68696	102.24352	99.14838	98.95195	99.33506	NaN	NaN	NaN	2.56737	NaN	NaN	NaN	99.05496	97.85022	98.43411	3
NaN	0.033519711	18725240.41	50558150	26648104.08	5.626753076	249466000	919158190	297383320.3	304859061.7	823119481	295298452.5	-2.799445644	841934950.8	487043335.3	4290	4261.099442	-2.59466821	12148.95818	7030	4437348.311	11980840.65	1.455540894	1.333380118	840868267.8	-27930384.69	-75412040	-78289922.25	41799999.26	112860000	115468339.8	13642492.35	36834730	40438127.83	-139550.825	2.700000048	2.7	1.690033353	0.625938268	1.84044973	109.4541667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.96	104.957	112.665	NaN	81.52091	83.39798	79.71663	5	106.66667	102.73973	104.62633	7	10984	48.0244	18.64856	108.22741	108.20513	108.24801	102.04678	99.03978	100.4954	94.97835	96.24261	93.80973	NaN	NaN	NaN	27.185	87.17961	80.31806	83.65096	82.789	74.8781	78.67725	2
1.440310497	1.835341521	45634412961	3.6027E+11	3.74797E+11	26.24464847	1.6299E+11	1.44114E+12	1.61607E+11	1.71827E+11	1.35652E+12	1.60019E+11	0.692962554	1.45182E+12	1.63393E+11	30060	29765.77048	0.371774853	270059.2868	30390	40557259475	3.20187E+11	23.60357093	23.32474439	1.42378E+12	-2054036252	-16216000000	-17351668237	24966369843	1.97102E+11	2.04047E+11	-3774177613	-29796000000	-17351668237	-27738349928	7.8947	7.894714167	8.302206548	1.051617737	8.786199353	95.31333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.133	102.595	104.936	138.645	89.11205	88.94272	89.27304	7	105.55227	104.97905	105.2577	6	415205	48.71377	NaN	103.1919	103.26233	103.12509	101.52987	101.15572	101.33806	99.92982	99.99802	99.86512	NaN	NaN	NaN	11.01841	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.443754603	3537265959	61721400000	32862400000	13.31280522	13224000000	2.40923E+11	24817344538	25418602719	4.43527E+11	24722907965	5.904480681	2.26668E+11	47217532771	2800	2790.156597	4.296878594	25581.12366	5330	4654765959	81220545750	18.31243838	17.51861275	2.3026E+11	-1151800000	-20097643020	-10663202750	2437924454	42539100000	21335900000	2269300000	39596788770	21008856713	3591818227	17.4489	18.609825	9.393262014	0.538329752	11.01015544	95.35742262	95.41704589	102.6004779	92.99863685	94.21757209	87.17709312	86.81102334	86.99646746	100.769	107.13	120.806	NaN	31.71262	30.76639	32.62314	6	94.57592	86.58751	90.52784	6	1399844	49.362	32.60835	115.49172	115.9412	115.05692	123.21224	132.57395	127.98142	88.94959	86.93337	90.90002	53.97727	58.44178	56.25165	14.79879	NaN	NaN	NaN	NaN	NaN	NaN	2
12.21771988	24.47116171	23313926002	1.8577E+12	79943925760	40.86360071	57161000000	2.10181E+11	54987401306	54822811331	4.36839E+12	56572913153	4.070321735	2.62581E+11	1.7672E+11	1750	1799.287152	2.548965285	8351.337148	5620	NaN	NaN	NaN	NaN	2.01754E+11	-2230223856	-1.77709E+11	-8426680832	4738837129	3.776E+11	14083318784	1070107435	85268299776	4043295488	-60827511638	79.68199921	79.6819	24.7192652	0.310223958	38.27142805	115.0569176	86.13399231	91.57584832	94.05754235	90.13720962	60.07508212	79.56909361	69.87350044	92.67	97.606	104.825	NaN	4.37417	4.37419	4.37415	6	90.09179	90.34439	90.22092	6	4691870	46.98284	27.59291	107.09804	102.93584	111.07828	100.45026	101.87085	101.17644	93.88821	92.55131	95.16667	91.23099	92.9846	92.1274	NaN	97.47507	96.5017	96.96972	95.56889	93.54145	94.51694	2
11.65020604	12.11413837	4770507000	4770507000	NaN	19.29983982	17390000000	17592945129	19775249257	23413084247	23413084247	16700542979	5.946961764	16692169198	64234815735	1550	1308.059852	4.159697022	1307.403981	5030	5117408494	5117408494	21.85704557	20.70328462	16663882807	-1304773753	-1304773753	-929062322	2088999000	2088999000	1527476000	1651675247	1651675247	1176073045	-48978871.43	1	25000	0.364492121	0.364492121	0.478846421	107.8566667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.858	100.022	100.607	NaN	73.44692	74.76771	72.17536	6	101.08163	100.22	100.64357	6	1982636	49.07986	24.47064	118.51803	118.43212	118.60096	139.84046	140.62904	140.24208	97.60545	98.13792	97.09149	86.92697	86.05688	86.48384	27.40321	74.99079	73.85239	74.40969	72.78678	71.44822	72.10356	2
5.19773024	8.074047392	12218872601	52700000000	35930024536	13.90868292	1.0769E+11	2.06731E+11	96330610031	87946480573	3.79313E+11	1.05958E+11	1.391785682	2.1286E+11	2.74067E+11	1370	1509.917681	-0.467157753	3033.286559	3910	16274572601	70192234920	18.50508684	18.52526639	4.19595E+11	95800000	413185419.4	2.12864E+11	5642523054	24336203072	12406779578	4252600000	18341464660	10117884563	-5900427043	4.313000202	4.499666667	1.384014142	0.320893595	1.800529888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.728	NaN	NaN	NaN	13.14166	12.75482	13.51252	6	91.07228	93.00397	92.05745	5	7855433	47.37107	22.49667	99.57697	96.28987	102.73367	NaN	NaN	NaN	92.75513	90.59198	94.83247	NaN	NaN	NaN	8.9501	NaN	NaN	NaN	NaN	NaN	NaN	1
0	1.435647299	-185150684.7	-2584370288	-2448580781	-27.41023703	689533000	7270575770	707436695.3	669377343.5	9343302835	784599936	2.474352424	7551774384	2412098050	180	197.4346419	-1.690146911	1900.308428	610	NaN	NaN	NaN	NaN	7207396525	-6102713.517	-85182895.82	-63179244.98	70596495.25	985400000	317360339.8	384200000	5362740440	3311141805	-345674937.5	13.9582	13.95819417	3.873517014	0.277508347	NaN	NaN	69.48339768	80.55745161	86.25322214	77.94529457	40.22442274	65.39012319	52.51395125	79.94	74.378	64.172	15.371	5.59587	5.34415	5.844	7	30.26164	40.36401	35.31637	5	330278	44.27119	44.04881	61.49592	54.62112	68.32778	61.20249	73.66516	67.46807	43.20269	39.63055	46.75252	25.19655	29.63879	27.42987	8.25638	82.07996	89.36145	86.16982	82.07996	89.36145	86.16982	0
0.006356315	0.062508811	1.68236E+11	1.78768E+11	2.11166E+11	24.51368377	6.2694E+11	8.21977E+11	6.24565E+11	6.75927E+11	7.1824E+11	6.08552E+11	2.803233554	8.12254E+11	9.79331E+11	15120	14729.93704	1.32643082	19660.51531	23700	1.60383E+11	1.70423E+11	23.72792666	23.3694331	8.09517E+11	-10368906456	-11018000000	-12459288420	63578957275	67559000000	81352133163	-831921701.5	-884000000	-12459288420	-2677221130	1.0626	NaN	0.733398551	0.6901925	0.74759235	92.50987516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.887	102.923	106.265	119.038	106.79673	106.82028	106.77446	6	NaN	NaN	NaN	6	2490744	48.34768	14.00892	104.75725	104.1548	105.3275	99.36392	99.53521	99.45192	99.8874	99.88675	99.88802	98.29292	97.88009	98.08082	33.60293	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2.223544729	1824502444	1938716297	2095482256	24.93107257	6538200000	8653984818	6420477807	7017237804	7456516891	6157890585	6.434013336	8609681695	15619176109	4730	4532.379774	6.861506049	6336.966634	11500	1587918410	1687322103	22.62882425	21.69824943	8285373411	-300948922.5	-319788325	-368611407.7	808961891.6	859602906	990392445	80127139.09	85143098	-368611407.7	-309553209.8	1.0626	16.61179167	0.47739502	0.449270676	0.537477893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.473	99.538	102.346	164.642	103.88768	103.46603	104.28594	7	99.41397	99.78094	99.60215	6	108637	47.75169	NaN	103.82472	101.91148	105.63724	99.06887	96.7895	97.89663	96.80121	96.23929	97.33355	NaN	NaN	NaN	1.86953	98.80664	97.25693	98.00504	98.01538	96.68298	97.32833	3
0	9.934109228	773224759.5	6606700000	7597796541	9.92643855	8843500000	72058513003	8195447855	7749856192	66217453950	8948133147	1.64242862	72911018924	34872863946	120	129.6066982	-0.914710516	1056.058986	510	1589217099	13578821008	20.5064076	20.40191507	71685135524	-39692452.04	-339146049.9	-373377479.1	559200190.9	4778000000	5260260000	783139077.3	6691411363	7366803498	-1215922997	8.544346154	8.56775	1.898824658	0.22223171	2.200975718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.981	69.074	62.093	35.708	1.79757	1.76557	1.82929	7	22.40982	40.85555	31.65844	6	7213043	41.37172	NaN	63.41346	52.62478	74.13907	71.65827	90.62861	81.1756	45.79018	40.47542	51.07387	NaN	NaN	NaN	NaN	52.17777	58.87119	56.0096	46.8616	54.02294	50.99531	0
0	0.882321289	38364389234	40766000000	43040346360	28.37948846	1.2827E+11	1.48289E+11	1.28232E+11	1.35408E+11	1.43885E+11	1.27104E+11	2.15365411	1.44256E+11	1.43418E+11	24660	24440.18682	1.906352837	27738.40745	27580	37857902617	40227807321	27.95830512	28.0048225	1.48529E+11	224920007.5	239000000	239606373.7	17121212121	18193000000	17537845882	-1181065312	-1255000000	239606373.7	4278607426	1.0626	NaN	1.003258144	0.944154097	1.094893502	97.66083333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.276	105.614	110.958	123.061	55.76361	55.48362	56.03288	7	100.98337	101.15466	101.0709	6	393267	48.85129	15.56876	100.60733	100.23478	100.96573	98.12749	98.50003	98.31707	99.47633	99.41513	99.5352	NaN	NaN	NaN	1.18927	99.95858	99.77041	99.86276	99.89518	99.77041	99.83183	3
0.012520128	0.086019232	2.92103E+11	3.10389E+11	3.3037E+11	20.11687005	1.3794E+12	1.64036E+12	1.38012E+12	1.46178E+12	1.55329E+12	1.37241E+12	0.247701387	1.64172E+12	1.7164E+12	22330	22206.2314	-0.478137314	26563.67974	27770	2.87368E+11	3.05357E+11	19.65868778	19.79073973	1.65131E+12	9753623188	10364200000	10953733537	1.46688E+11	1.5587E+11	1.66982E+11	-17840203275	-18957000000	10953733537	9664090872	1.0626	NaN	0.904970377	0.851656669	0.914250804	93.8325514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.17	99.9	100.372	124.984	113.58442	113.6624	113.51014	6	NaN	NaN	NaN	5	3807739	48.59939	18.63916	104.6338	104.18728	105.05952	NaN	NaN	NaN	98.95323	99.11532	98.79869	NaN	NaN	NaN	14.56854	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1308472773	10330000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40026853.46	316000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8947	7.894714167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
