Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
1.012506986	3.863686716	1.11029E+11	1.90636E+11	NaN	23.70325056	4.4743E+11	9.50439E+11	4.23283E+11	4.55484E+11	7.82066E+11	4.43886E+11	3.102422798	1.01476E+12	5.80355E+11	21280	22310.96966	1.8379601	51004.59864	29170	97918683087	1.68126E+11	21.49772255	20.904455	NaN	-12926616191	-22195000000	NaN	41133372161	70626000000	74695000000	-26208503.2	-45000000	NaN	-90469129573	1.717	1.541914167	1.34756407	0.784836383	1.459299037	90.37825315	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.808	98.381	97.22	122.605	100.04954	100.09213	100.00906	5	NaN	NaN	NaN	7	1931817	48.62008	NaN	101.55763	101.45751	101.65255	NaN	NaN	NaN	94.74384	95.08608	94.41936	NaN	NaN	NaN	28.30221	NaN	NaN	NaN	NaN	NaN	NaN	3
0.059972944	0.324936715	67587030474	59882109000	61966182328	26.61474879	2.0056E+11	2.34564E+11	2.19443E+11	2.51496E+11	2.22825E+11	1.96769E+11	1.146362706	2.31185E+11	2.51798E+11	27020	24228.41095	0.654842642	28466.11471	31000	63397244846	56169958933	25.2080741	24.96487467	2.32312E+11	-2449987585	-2170689000	-2252237498	24028592551	21289333000	23642370433	-2054880361	-1820624000	-2252237498	1115479032	0.886	NaN	0.884934926	0.998797885	0.900067819	99.24832707	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.183	96.11	94.62	116.697	87.09487	86.92574	87.25568	6	100.69954	101.70456	101.21451	4	379920	48.55101	13.1816	101.0396	100.61475	101.44382	102.69787	103.88107	103.30423	NaN	NaN	NaN	NaN	NaN	NaN	4.41619	NaN	NaN	NaN	99.259	96.34294	97.76293	3
34.73765037	43.38087194	2155801353	2117499949	NaN	29.62988804	8022100000	6402290723	6766622746	6833797412	6712383611	6687165012	11.1227293	5987774161	23951344445	820	812.1306533	10.28398826	727.1923052	2910	1847966653	1815134445	27.04157794	25.39892878	6014910422	-441968699.7	-434116389.2	-387380300.9	559683714	549740000	480965610.1	134137008	131753840.5	118166736.8	25168390.91	0.982233333	0.982146	0.280250807	0.285319992	0.320454076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.349	94.227	94.195	79.932	23.4206	22.22259	24.67001	6	90.24809	95.09535	92.69615	4	635652	47.74452	15.26139	96.21324	93.37204	98.96466	90.85901	94.38698	92.67546	83.28454	80.81174	85.67921	60.8927	64.41936	62.70848	0.08448	NaN	NaN	NaN	99.86372	95.78058	97.713	2
NaN	18.38814768	-52922447.17	-57294899756	NaN	-6.971600978	NaN	NaN	823942118.7	777011712	8.41208E+11	NaN	NaN	NaN	3209719711	120	NaN	NaN	NaN	470	88801863.97	96138673972	11.42863905	11.69808266	NaN	17897021.79	19375673728	NaN	64433425.75	69756915386	92134221884	18969829.47	20537116778	NaN	NaN	1082.62	1082.62	262.081582	0.242080861	387.6084235	93.71911433	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.342	79.765	76.697	45.612	1.37145	1.35838	1.38451	7	27.26483	36.72019	31.98717	6	894859	44.60043	49.90569	77.1673	68.76363	85.58816	80.34973	93.24863	86.79525	57.25759	52.18432	62.34123	33.47746	34.26828	33.87263	1.63232	63.32871	64.96389	64.23312	57.76185	58.01859	57.85515	0
0	0.038314111	77299097065	68487000000	72948337884	24.80011298	2.4087E+11	2.91596E+11	2.73735E+11	3.16432E+11	2.80359E+11	2.43323E+11	0.970499676	2.93186E+11	3.19002E+11	26380	23450.21172	0.548678828	28255.83861	30740	75663721984	67038057678	23.91150549	24.27543044	2.95991E+11	4743792325	4203000000	4394721418	32514672686	28808000000	30106236096	-4169300226	-3694000000	4394721418	2843163850	0.886	NaN	0.878862295	0.9919439	0.928246298	98.04168299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.071	105.578	110.016	117.97	118.90289	118.24627	119.53337	6	NaN	NaN	NaN	6	761730	48.65766	11.87883	107.40633	106.89401	107.89642	NaN	NaN	NaN	98.76139	98.75924	98.76345	NaN	NaN	NaN	54.17838	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.973480244	212835512.7	1.237E+11	NaN	5.981914019	2543800000	8.90114E+11	2985211022	3515483482	2.0432E+12	2540418841	3.626942559	8.82129E+11	9029815537	420	354.5606909	0.343975063	123116.8218	1260	236729145.2	1.37587E+11	6.733900083	6.65346386	8.82526E+11	-42500000	-24701000000	-7588417879	279766001.4	1.626E+11	56500000000	165519614.6	96200000000	40908142332	-2448199967	581.2	581.2003139	226.2725071	0.389319524	274.8664794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.005	64.754	44.855	NaN	4.83639	4.6972	4.97563	6	36.16296	65.09427	50.48382	6	1233214	41.853	62.1705	104.33159	86.74163	122.16254	94.76298	120.51304	107.59669	84.48168	NaN	NaN	44.11114	56.12237	50.09748	5.53132	69.58891	69.89431	69.80017	63.31028	64.84877	64.27025	0
0	3.749917971	9128411054	5.28535E+11	5.45597E+11	17.58383206	53468000000	2.30336E+12	55012780201	54777754750	3.17163E+12	57445964582	6.113992475	2.49687E+12	1.4444E+11	400	420.8040304	4.36634028	18290.14571	1060	15570567107	9.01536E+11	28.42498233	29.99319767	2.43417E+12	2864093264	1.65831E+11	1.30809E+11	1849257340	1.07072E+11	86516000000	372763385.1	21583000000	17025000000	-67645472232	57.9	58.15004	21.95815098	0.379242677	23.49985206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.025	48.984	11.88953	11.95765	11.82436	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.0240547	0.863648278	2237295914	3876562630	NaN	10.82483448	13872000000	35324882586	17971317512	21011976666	36407451970	15087539363	5.023847472	35605432925	65293835438	2300	1928.475675	5.626735138	4551.054325	8350	3276707677	5677551392	15.59447609	15.85387879	35907347334	343800000	595702260	582464748.3	2708295146	4692663000	4749892934	695600000	1205266120	1192678550	308930520	1.7327	1.732701667	0.557594017	0.321806439	0.691382418	95.21503987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.297	97.67	97.396	118.246	75.55243	75.03282	76.04375	7	97.8061	100.22116	99.04468	4	333016	48.23522	17.13133	105.34281	104.41433	106.22296	104.83985	105.04092	104.94316	94.946	94.62819	95.24728	NaN	NaN	NaN	0.37356	NaN	NaN	NaN	94.2528	93.11244	93.6662	2
16.99113827	26.52032237	3813931188	1434000000	NaN	39.12687585	NaN	NaN	8948325457	9254501367	3479600000	NaN	NaN	NaN	15973168953	13830	NaN	NaN	NaN	24680	2238652120	841710818.2	24.18987292	22.96618876	NaN	-493098216.3	-185400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.375990003	0.376	0.217840305	0.579377918	0.322953656	116.2586043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.17	99.636	103.904	NaN	44.21706	42.20673	46.22498	6	104.69314	110.92924	107.824	6	81887	48.91008	NaN	112.21394	110.01813	114.39978	104.83506	108.27116	106.55061	97.93907	96.88151	98.99183	81.66213	85.27786	83.46736	21.78734	99.29834	99.01071	99.14842	98.69608	98.65493	98.67038	3
0	0.841888941	-2848707404	-4936809931	NaN	-34.03465388	5843600000	7758004618	7691983270	8902936586	15428789103	6696122693	2.686547014	9046932010	21549303256	2030	1770.188648	2.501029603	2391.64918	5700	-658190677.2	-1140644444	-7.392961534	-7.863668925	8216676680	532916389.4	923544102.8	458672061.7	1514906520	2625333000	1558366425	1650392448	2860130112	1352374488	-852241844.6	1.733	1.732932204	0.715976239	0.413142665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.692045644	2.613265158	3765665288	7.7244E+12	NaN	21.1252352	15513000000	1.11781E+13	15937177522	17850536035	3.66163E+13	15020774312	7.413519677	1.07715E+13	64531541771	1610	1521.25005	7.968669009	1090900.883	6540	4012865288	8.23147E+12	22.48036294	22.51201754	NaN	25100000	51486902100	NaN	2739862261	5.6202E+12	1.5237E+12	222100000	4.55587E+11	1.39989E+11	4.22426E+11	2051.271	2051.270833	567.4168925	0.276617225	618.8050305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.043	101.894	103.186	136.923	90.31772	89.37322	91.20847	6	100.19917	99.84731	100.01819	4	437005	48.29144	15.93862	99.03257	98.54266	99.49453	94.47302	96.10595	95.31384	91.65167	NaN	NaN	74.06153	75.34817	74.72404	0.06178	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0.34316538	61107320.94	122214641.9	NaN	6.183705456	942111000	1887366814	933073591.1	903049088.3	1806098177	921888473.4	9.216201491	1843776947	1456595352	3410	3368.244331	5.824393991	6736.488662	5320	16838135.34	33676270.68	1.864586938	1.70392136	1712773822	-85150000	-170300000	-174592992	136188155.6	272376311.2	285032307.7	11316341	22632682	86551528	-119441204.8	2	2	1.239945037	0.619972518	1.455241618	103.3041116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.474	93.319	102.013	158.284	25.41425	24.86772	26.01099	5	90.03313	93.91713	91.91459	6	47187	48.80582	20.75066	107.5855	100.6864	115.10459	97.27041	105.14768	101.01672	89.15869	84.87737	93.82475	56.09694	60.11252	58.00669	87.05576	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	196994000	196994000	214527000	NaN	NaN	NaN	NaN	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.511	107.989	112.978	NaN	NaN	NaN	NaN	5	102.72953	98.30918	100.4896	6	4879	50.11273	8.90328	101.64583	103.4264	99.9179	108.71795	108.43672	108.57503	NaN	NaN	NaN	NaN	NaN	NaN	35.23263	NaN	NaN	93.41088	NaN	NaN	93.41088	3
4.037612864	14.07016844	1007527690	7716825854	3152658862	12.46570485	9374500000	23594438134	8087278383	7780586606	59592835512	8646514680	1.463444529	23047607452	28743645261	920	980.7851599	-0.484498334	2614.319434	3260	1170830841	8967592455	15.04810499	14.4861842	22712628682	-301809868.6	-2311613092	-881809451.3	1043594367	7993066669	2090445706	473728439.6	3628366653	1384110524	-334978768.6	7.65917	7.659166667	2.073252539	0.270688931	2.479493972	111.6158333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.274	98.163	96.662	NaN	47.75429	47.93542	47.58008	6	98.35592	103.07519	100.75612	6	1531996	48.90411	23.92772	112.30992	111.89355	112.71134	118.34478	117.49394	117.91122	94.30048	94.6324	93.98047	70.35277	69.99337	70.16963	19.58915	84.6664	84.91401	84.79247	81.37893	83.46969	82.447	1
2.216597969	4.459349431	1.03215E+11	3.17593E+11	NaN	18.68251264	6.7699E+11	1.23859E+12	5.36554E+11	5.34549E+11	1.64481E+12	6.56136E+11	1.43071391	1.2004E+12	1.32192E+12	2950	3612.424753	0.121821926	6608.931086	7280	88161031639	2.71271E+11	16.49261338	15.95763484	NaN	-17920701982	-55142000000	NaN	74532011700	2.29335E+11	1.59027E+11	2844328892	8752000000	NaN	-2212747471	3.077	3.077475118	1.244259669	0.404374283	1.464299002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.452	103.136	110.43	132.225	67.18864	67.16895	67.20761	7	NaN	NaN	110.27916	4	18919122	47.7199	21.56753	142.22964	138.10405	146.21658	NaN	NaN	117.51283	NaN	NaN	NaN	NaN	NaN	NaN	9.12039	NaN	NaN	NaN	NaN	NaN	80.62466	2
NaN	0.125815466	388118575.7	776237151.4	NaN	14.40207417	NaN	1098452167	2519003169	2587879718	5175759435	2295563447	2.226008243	1065434608	4106313165	9350	8521.370385	2.00743146	3955.004132	15240	373962425.7	747924851.4	14.45053351	13.87677614	1050185003	-107000000	-214000000	-48267164	527550016	1055100032	NaN	93324324.04	186648648.1	NaN	-10614078.43	2	2	1.26043953	0.630219765	1.411952762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.697	107.376	109.262	NaN	80.57268	83.92702	77.5611	5	111.33645	102.41249	106.66336	6	23074	48.9382	15.80411	97.19051	100.01771	94.62694	100.66335	94.67131	97.51113	92.09385	95.42958	89.06915	84.12017	77.86181	80.82785	10.95172	97.70586	94.92591	96.29389	97.70586	94.04894	95.83207	3
27.50949663	53.86840592	3172142475	5526506620	NaN	48.37549721	6613000000	11400803860	6290382155	6557333067	11424185670	6590560241	2.903955035	11362108120	16391047401	18040	18896.52592	0.783744866	32577.55983	47000	3075166801	5357555602	46.89660827	46.89660827	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38695740.37	1.7422	1.742183333	0.69697716	0.400055769	1.12273057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.043	101.477	103.356	179.507	83.32963	82.16531	84.41614	6	120.70064	130.04418	125.55471	6	46242	48.07318	12.24954	116.06345	116.08961	116.03924	110.67781	111.785	111.25186	NaN	NaN	NaN	NaN	NaN	NaN	35.87864	96.28553	99.01452	97.68299	95.12536	99.01452	97.11739	3
NaN	11.04881646	235853953.5	10986077156	NaN	38.60046083	568266000	24593052325	556061795.2	590038643.2	27484000000	NaN	7.40567442	24136205474	1776133605	890	NaN	4.239565997	38653.11856	2840	NaN	NaN	NaN	NaN	24073160220	-11161273.18	-519892104.6	-519892104.6	20888793.47	973000000	907866181.2	44587873.94	2076903168	2076903168	2052324.936	46.58	46.58328417	15.47406114	0.332203975	17.01177103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
