Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.57089E+12	1.70555E+12	1.68849E+12	NaN	NaN	NaN	1.36999E+12	45560	NaN	NaN	NaN	39730	NaN	NaN	NaN	NaN	NaN	-30505050505	-30200000000	-26264317957	NaN	NaN	NaN	NaN	NaN	-26264317957	NaN	0.99	0.989530692	1.232486134	1.244935489	1.293724118	114.0075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.03917E+11	6.76605E+11	6.02179E+11	NaN	NaN	NaN	4.1368E+11	76380	NaN	NaN	NaN	52320	NaN	NaN	NaN	NaN	NaN	40955280899	36450200000	33719703914	NaN	NaN	NaN	NaN	NaN	33719703914	NaN	0.89	0.888042028	1.455661983	1.635575262	1.627425133	117.9673503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	69579239792	3.36532E+13	NaN	27.99009255	NaN	1.14692E+14	2.12003E+11	2.34565E+11	1.13452E+14	1.08982E+11	7.386142793	9.79992E+13	2.82086E+11	12280	6310.682962	6.417110099	5674690.354	16330	NaN	NaN	NaN	NaN	1.17903E+14	-14019854321	-6.78095E+12	3.21153E+12	20680968823	1.00027E+13	9.36905E+12	3788924957	1.83258E+12	1.59182E+12	1.0255E+13	483.6675	483.6675	402.1875079	0.831537178	373.4122888	109.385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	3.84348E+12	2.48345E+13	1.47179E+13	52.5173189	NaN	2.70378E+13	6.64433E+12	7.30663E+12	4.72115E+13	3.54265E+12	9.579220284	2.93275E+13	1.13607E+13	4940	2635.647875	9.065209747	21818.94848	8450	3.85688E+12	2.49211E+13	52.78594061	52.70035996	3.17794E+13	-11865315929	-76667280000	4.74152E+12	NaN	NaN	NaN	27796453607	1.79606E+11	26706544345	-2.33298E+12	6.461461327	6.461461327	4.155676676	0.643148116	4.317223766	121.9089841	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	15594000000	9.91767E+12	24183304569	25163917572	1.1874E+13	14341753738	3.623234736	9.41269E+12	47174080820	1210	716.0007262	1.391091954	469920.9695	2360	NaN	NaN	NaN	NaN	NaN	-300932819.2	-1.42E+11	NaN	NaN	NaN	NaN	247951689.1	1.17E+11	NaN	3.89244E+11	471.8661141	471.8661141	251.7060172	0.53342677	306.9375981	100.8083266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	77232688875	1.42646E+14	NaN	23.28707997	1.7078E+11	NaN	2.86546E+11	3.16465E+11	5.845E+14	NaN	NaN	NaN	4.52399E+11	6110	NaN	NaN	NaN	9640	66980314458	1.2371E+14	21.165179	20.19580001	NaN	-16917756232	-3.12465E+13	NaN	25585776229	4.72561E+13	4.06504E+13	3900855692	7.20475E+12	NaN	NaN	1846.967096	1848.13947	1292.00214	0.699526344	1343.09434	123.0208333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	580084027.7	609657693.2	2.15758E+11	NaN	NaN	NaN	841900462.8	770	NaN	NaN	NaN	1120	NaN	NaN	NaN	NaN	NaN	-456398.4522	-161519305.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	353.8997654	355.1220427	256.2746122	0.724144623	305.4335959	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	117782415.6	9342890337	NaN	6.195369576	NaN	NaN	1772946195	1846262640	1.46452E+11	NaN	NaN	NaN	2004174027	3540	NaN	NaN	NaN	4000	421701295.5	33450739980	22.8408075	22.18154011	NaN	-54873590.86	-4352754519	NaN	NaN	NaN	NaN	358834086.4	28463905254	NaN	NaN	79.32330382	79.32330382	73.07332115	0.921208745	85.86909546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	24251000000	2.09096E+12	36190673083	40055502657	2.02546E+13	24814037936	4.573389044	2.21489E+12	56493675843	7660	5249.898274	3.075821871	468604.0907	11950	NaN	NaN	NaN	NaN	NaN	-951456928.5	-4.81118E+11	NaN	4035813807	2.04077E+12	2.0251E+11	407657960.3	2.06138E+11	NaN	-1.72995E+11	505.6642399	505.6642399	358.5292513	0.709026312	400.2074828	124.5875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.238	98.479	98.77	NaN	103.99399	103.82396	104.15373	6	99.03915	98.12278	98.56854	6	828293	48.08963	9.11033	101.03833	100.11436	101.90964	93.12758	92.81753	92.96772	98.17244	98.12098	98.22096	93.04146	92.73367	92.88277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7194	NaN	0.687646941	0.955861748	0.729626244	102.9033091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	61530338983	1.08909E+12	1.04339E+12	28.59013087	NaN	3.42476E+12	1.95335E+11	2.00607E+11	3.55074E+12	78090738354	1.761018049	3.38722E+12	2.56038E+11	18520	7404.773218	1.508130436	321185.518	24280	47082911072	8.33368E+11	23.47022936	21.87711967	3.17914E+12	-14608361582	-2.58568E+11	-2.45614E+11	22030451977	3.89939E+11	3.16674E+11	-1979096045	-35030000000	-2.45614E+11	-1.93704E+11	17.7	17.69591667	13.86801726	0.7835038	15.38468957	124.9866667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	8.28208E+11	5.9631E+11	5.77957E+11	23.19550335	NaN	2.40124E+12	3.5943E+12	3.63949E+12	2.62043E+12	2.17189E+12	3.051075742	2.48611E+12	3.26646E+12	43980	26575.20837	3.115295101	30420.10763	39970	8.50704E+11	6.12507E+11	23.37430234	23.82554966	2.44834E+12	68930555556	49630000000	47099501669	3.82361E+11	2.753E+11	2.25671E+11	-52638888889	-37900000000	47099501669	-38479309857	0.72	NaN	0.802222772	1.114198294	0.844353053	96.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	480018225.4	473843809.8	1279378286	NaN	NaN	NaN	843002334.8	7090	NaN	NaN	NaN	12460	NaN	NaN	NaN	NaN	NaN	-8433333.333	-22770000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.7	2.7	1.51764501	0.562090744	1.858858848	93.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	75840037244	4.07261E+11	3.68101E+11	22.796879	NaN	1.56903E+12	3.36626E+11	3.43367E+11	1.84388E+12	1.76524E+11	1.848718201	1.60157E+12	2.35782E+11	60390	31669.15246	1.367851191	287328.3167	42300	80754305149	4.33651E+11	23.51838806	24.27406671	1.61887E+12	10689385475	57402000000	49845916645	46867039106	2.51676E+11	2.33418E+11	-6760335196	-36303000000	49845916645	17710762002	5.37	5.368711535	7.820285649	1.456291555	8.64573408	101.4208333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	3230423110	1.23109E+11	45227663453	5.808938596	21962000000	3.69889E+11	52646779521	53483745616	2.03822E+12	40495791099	4.223732933	3.71279E+11	95391911631	5240	4026.955272	2.888198653	36920.52299	9490	4508923110	1.71832E+11	8.430455007	8.107934035	3.5676E+11	-2127500000	-81077388746	-13128862892	5419427956	2.0653E+11	51653653777	3856991593	1.46987E+11	21720823610	-15775420593	38.1092309	38.23155875	21.36684732	0.5606738	26.1719497	96.88328139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	1.1061E+11	NaN	1.60814E+11	1.81167E+11	1.32139E+13	NaN	NaN	NaN	3.01065E+11	4470	NaN	NaN	NaN	8370	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.93788333	72.93788333	43.89064632	0.601753771	42.96288701	101.8058634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	13224744567	13224744567	NaN	19.73760921	27837000000	29248710807	60656844329	65613387262	65613387262	25582464371	4.374621031	25569637127	1.21881E+11	4140	1744.331681	2.941905743	1743.45706	8310	14575770460	14575770460	22.21462885	21.75398245	28074663686	-1389381040	-1389381040	-1174047121	7908386854	7908386854	2981679722	3304212650	3304212650	1712349546	3066193543	1	NaN	0.53833935	0.53833935	0.565123839	95.4075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	29551918158	1.75858E+11	50053407887	12.87493791	1.5612E+11	2.90309E+11	2.14684E+11	2.23484E+11	1.32991E+12	1.59211E+11	1.187612768	3.1984E+11	5.08214E+11	2600	1928.968731	-0.547984531	3875.1218	6160	NaN	NaN	NaN	NaN	6.09493E+11	-6046886973	-35983815000	3.19185E+11	7995018697	47576757261	-92583301708	22984870000	1.36778E+11	30336225803	-37512271512	5.9508	5.932827652	2.61682659	0.439743663	3.345667217	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2313060452	2584193370	39731973059	NaN	NaN	NaN	3159088141	430	NaN	NaN	NaN	580	NaN	NaN	NaN	NaN	NaN	-24522077.48	-377026941.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.375	15.375	12.57703846	0.818018762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	3.19924E+11	2.30345E+11	NaN	21.45972127	NaN	NaN	1.43281E+12	1.45574E+12	1.04813E+12	NaN	NaN	NaN	1.46384E+12	30990	NaN	NaN	NaN	31660	2.76599E+11	1.99152E+11	19.00064287	18.55364097	NaN	-35072222222	-25252000000	-22516379081	1.21046E+11	87153000000	95873637059	-14056944444	-10121000000	-22516379081	NaN	0.72	NaN	0.71601306	0.994462583	0.794831203	104.2742379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	6520173143	4694524663	3917451334	29.39037507	NaN	11737139039	20363454740	21058933415	15162432059	8180335704	7.638288293	11437372196	27909816530	15200	6104.728137	7.651220953	8535.352385	20830	5744657900	4136153688	27.27895942	25.89465749	11126624886	-1125789057	-810568121	-610514152.9	2847978882	2050544795	1452271601	185735820.8	133729791	-610514152.9	-293611272.2	0.72	NaN	0.5432652	0.754535	0.644227074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	576470628.5	9292894313	-1530568591	1.818011893	17296000000	1.61548E+11	33825079353	31591297556	5.09262E+11	19548835078	7.292959728	1.59287E+11	94252922933	400	230.7075629	5.033094665	1879.847249	1110	5588530040	90088924677	17.69009339	17.62451299	1.60686E+11	-117550476.8	-1894951977	-861890499.6	1769098443	28518443180	9281876635	3643001454	58726370117	19113628300	1627361539	16.12032574	16.89922576	5.403142857	0.335175786	7.096404616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	54181944444	39011000000	34284952311	20.36372937	NaN	1.64324E+11	2.60831E+11	2.68988E+11	1.93671E+11	1.51192E+11	2.297049294	1.71596E+11	2.07403E+11	48420	28066.14744	1.847982908	31853.69404	38500	54815753828	39467342756	20.37855061	20.60194015	1.66186E+11	2916666667	2100000000	1861284593	36170833333	26043000000	22882129868	-2665277778	-1919000000	1861284593	-5470061560	0.72	NaN	0.933791146	1.296932147	1.021858563	98.29416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	4.94419E+11	3.55981E+11	3.01606E+11	17.8295341	NaN	1.79368E+12	2.77566E+12	2.8253E+12	2.03421E+12	1.53437E+12	1.662734426	1.83545E+12	2.33301E+12	42420	23448.22339	1.101908439	28049.38333	35650	4.95744E+11	3.56936E+11	17.54662138	17.8773337	1.82764E+12	52265097222	37630870000	33956754212	2.88317E+11	2.07588E+11	1.79737E+11	-45400000000	-32688000000	33956754212	-7960811891	0.72	NaN	0.871927858	1.211010914	0.903809841	98.13168224	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.368711535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	9226718761	4.35378E+12	1.48347E+12	54.11052158	8732300000	3.03558E+12	12238657257	14587842734	6.88351E+12	5488369127	1.216978597	1.74737E+12	20948901493	7980	3577.204628	-0.682923615	1138901.682	13650	NaN	NaN	NaN	NaN	2.56103E+12	-2463774014	-1.16257E+12	-4.74553E+11	NaN	NaN	NaN	-285866075	-1.34891E+11	-55061252518	8.13656E+11	471.8661141	471.8661141	328.5856619	0.696353589	439.6229285	99.8500025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.099	NaN	NaN	NaN	41.81653	42.59463	41.05344	6	NaN	NaN	NaN	5	317946	48.82527	24.53098	181.70004	179.00235	184.35078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.85839	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	3.18252E+11	1.97316E+11	1.89466E+11	13.08821725	NaN	1.28631E+12	2.36654E+12	2.46206E+12	1.52648E+12	1.77782E+12	1.462828245	1.31018E+12	2.25123E+12	37780	28381.12305	0.799274534	20915.6276	35940	3.13219E+11	1.94196E+11	12.72179023	12.88123611	1.30253E+12	30475806452	18895000000	16219177176	2.83494E+11	1.75766E+11	1.4285E+11	-32390322581	-20082000000	16219177176	-7777051191	0.62	0.624140836	0.678063633	1.093651021	0.720236205	84.85320711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	360683097.4	608290395.5	NaN	2.510572687	NaN	NaN	12849018554	14064191571	23719194813	NaN	NaN	NaN	24164749258	2860	NaN	NaN	NaN	5390	1355290799	2285691738	9.636464291	9.433644345	NaN	-312017279.2	-526215715.5	NaN	1654138409	2789696867	594511365.9	1198054606	2020513618	NaN	NaN	1.68649543	1.68649543	0.981561801	0.582012725	1.056700381	129.6033333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	5612890770	8485848911	NaN	14.31872454	9.6138E+13	27828339122	35109997661	37943753566	57365263828	NaN	12.61218858	26848698135	45527662536	1410	NaN	10.02310405	1075.41841	1820	NaN	NaN	NaN	NaN	26000939916	-1255902485	-1898736172	-1827399206	2971182281	4491981932	1130040000	NaN	NaN	1961470650	86339122.1	1.51185	1.51185	1.260008984	0.833421956	0.798255468	92.72922726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.795	96.383	90.54	61.919	NaN	NaN	NaN	6	91.35704	96.58715	94.0356	6	3860381	48.73102	31.04223	107.27834	107.16565	107.38567	111.1171	109.01007	110.03786	83.96005	84.37561	83.56425	NaN	NaN	NaN	19.28595	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4525118949	4781637293	3.16585E+13	NaN	NaN	NaN	10748570352	440	NaN	NaN	NaN	1050	NaN	NaN	NaN	NaN	NaN	-349584314.7	-2.31454E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6620.840532	6658.031258	2945.364543	0.444862632	3690.76388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
