Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.300003	24.33309879	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.865	45.367	38.468	36.152	NaN	NaN	NaN	7	10.44593	24.13696	17.43289	6	287804	31.50199	36.21543	39.12853	25.15517	52.55441	39.16343	87.87483	64.00287	31.04461	20.01559	41.64152	NaN	NaN	NaN	0	26.43301	26.74173	26.64915	22.04424	22.73749	22.5296	0
NaN	1.275749233	11364016.99	44250048	388207867.1	5.034421801	233179000	8990127936	196607312.7	217876308.2	848382848	522315564	10.09143452	9814676713	720686051.4	260	679.6912838	5.305896849	12771.87715	940	18547838.92	72222944	8.513013219	8.2169575	8791243381	25250000	98320313.43	-198884554.8	35067905.91	136550000	324860829	NaN	NaN	NaN	201636576	3.893873799	3.893873804	1.177187829	0.30231792	2.969113339	272.6741667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.477	55.817	41.037	NaN	NaN	NaN	NaN	8	26.59524	58.12477	42.16141	6	69512	37.95316	25.29549	63.07174	47.60461	78.71587	53.94147	75.20392	64.53711	58.23829	44.03905	72.60001	NaN	NaN	NaN	18.14075	54.55027	68.13832	62.44072	39.47694	60.75029	51.83017	0
NaN	9.895461707	-18487501.2	-45507695.26	NaN	-12.85137135	177322000	NaN	172173108.6	159531251.2	392692310.6	NaN	NaN	NaN	697662628.8	190	NaN	NaN	NaN	760	-6212502.4	-15292313.6	-3.894222827	-4.318548757	NaN	15674998.8	38584612.43	NaN	0	0	NaN	-3384423.6	-8330888.862	NaN	NaN	2.461538462	2.45025641	0.56286849	0.228665324	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.391	48.257	27.052	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	76268	34.01951	24.7222	48.27028	32.78867	63.80292	NaN	NaN	NaN	41.97415	28.62469	55.36763	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	9.106343812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75290927.05	33825201887	NaN	NaN	NaN	407689706.6	NaN	NaN	NaN	NaN	1300	NaN	NaN	NaN	NaN	NaN	-4300405.111	-1932000000	NaN	5181854.605	2328000000	NaN	1100000	494186000	NaN	NaN	449.26	449.2629627	82.96800566	0.184677037	387.0524364	144.3183333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.446688953	0.647013623	8393094229	3401721091	17365139406	18.40581077	91966000000	1.15513E+11	47476828876	46002715724	18644900683	93585091114	2.234111423	1.19122E+11	1.04187E+11	4780	9420.401147	1.837917322	11990.98894	10490	10461568090	4240073547	22.74119674	22.9419136	1.16556E+11	402473860.9	163122655.8	1042738434	3005875546	1218281359	12084366615	NaN	NaN	1042738434	-2628869618	0.4053	138.1190833	0.178956197	0.441540086	0.203679187	81.61416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.179	99.205	98.107	101.971	56.23938	56.80934	55.7089	6	104.21016	104.87268	104.55148	6	889648	48.41634	23.44758	105.11212	105.20897	105.02139	102.79264	102.56354	102.67409	99.68891	99.94895	99.44527	NaN	NaN	NaN	6.03902	96.84063	97.60709	97.23682	NaN	NaN	NaN	3
NaN	0	1111111.091	3000000	NaN	0.866626264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24074073.65	65000000	125303015.2	37999999.33	102600000	NaN	NaN	2.700000048	2.7	1.270214069	0.470449647	2.381857065	128.360597	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.401	102.2	117.838	NaN	NaN	NaN	NaN	5	NaN	NaN	83.55263	7	17171	47.75494	22.71296	104.07928	101.03499	107.02696	NaN	NaN	93.93681	NaN	NaN	NaN	NaN	NaN	NaN	2.43434	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	2.712912636	NaN	NaN	NaN	NaN	NaN	NaN	375749371.3	384564871.5	4075000000	NaN	NaN	NaN	NaN	7060	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.59639167	10.59639167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.247977913	1.447231285	1017043054	1169599488	NaN	10.46162755	10510000000	76319090675	9183873937	9551564998	10984299520	10983504329	-0.144334413	81770904658	15579449755	1150	1380.7597	-2.509219482	10279.59441	1960	866655760.2	996654103.5	9.073442523	8.914696125	NaN	-170086960	-195600000	NaN	509565228	586000000	NaN	18899979.52	21734976	NaN	-6795648263	1.149999976	1	0.705050544	0.613087442	0.752496239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.913	NaN	NaN	NaN	26.47699	25.64815	27.27449	7	NaN	NaN	38.76541	6	1016474	45.10386	36.55198	76.78531	70.42589	82.93871	NaN	NaN	105.14446	NaN	NaN	NaN	NaN	NaN	NaN	13.71427	NaN	NaN	36.80969	NaN	NaN	30.9597	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	707300096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	8	17130	NaN	NaN	87.41134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	17.06355459	99767452.32	429000064	NaN	22.00000328	465929000	NaN	388064078.9	384883718.7	1655000064	NaN	NaN	NaN	667539906.3	520	NaN	NaN	NaN	890	25941568.59	111548749.9	6.740105473	5.720448713	NaN	-68604633.24	-294999936	NaN	73023252.57	314000000	17874648163	NaN	NaN	NaN	NaN	4.300000191	4.251855	2.479252623	0.576570352	NaN	1048.359167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.43	99.472	99.814	91.852	72.70021	73.24001	72.16091	6	NaN	NaN	NaN	6	117211	49.76922	35.69153	100.41636	100.12873	100.70298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	11254652805	87685000000	8.52007E+11	31.67547494	75108000000	5.56823E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8518465659	7.791	7.79075	4.82576204	0.619402136	5.83053266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.414	101.757	105.965	NaN	91.93662	92.31657	91.58284	6	104.23654	103.60061	103.90592	6	536220	47.65413	27.32888	107.23778	106.34762	108.06121	103.75831	102.59658	103.15565	96.75579	96.71049	96.79769	NaN	NaN	NaN	93.23002	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4.512898493	456999936	913999872	5682572242	12.55666833	3613200000	54234622820	3308917189	3476999936	6953999872	4235208829	4.506066059	63570484523	6553625576	780	1002.209919	1.403728085	15043.17088	1550	440099936	880199872	12.65746172	12.09231883	50061247820	-162500000	-325000000	-4173375000	420499872	840999744	7860249417	21400000	42800000	250679285.5	-11927421645	2	2	1.061092031	0.530546015	1.451171556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.502	NaN	NaN	NaN	11.71777	NaN	NaN	7	NaN	NaN	NaN	6	765809	49.63039	NaN	108.23528	108.50886	107.96706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.0745	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.08208E-05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.99355	26.37719	27.57875	7	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	5	NaN	NaN	1.815982412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.074	NaN	NaN	NaN	5.5991	NaN	NaN	6	31.51572	36.37462	33.95634	6	819565	46.21	40.3508	87.01429	80.96446	92.98309	168.2148	194.17476	181.31101	48.97789	47.21012	50.72198	NaN	NaN	NaN	58.4	18.49742	18.05588	18.25887	15.54218	15.40529	15.46822	0
1.550253645	4.772908646	5583007731	2.79825E+11	NaN	27.07133307	41812000000	1.65832E+13	19858800897	19756320309	9.90203E+11	42217519876	-0.249438385	1.63484E+13	73939414313	1860	3964.565472	-0.067879789	1535245.485	6940	4781012500	2.39628E+11	24.19991388	23.18255464	NaN	-867000000	-43454762500	NaN	2039650844	1.02229E+11	NaN	65000000	3257854167	NaN	-4.69015E+11	50.12083333	50.1194	13.39208928	0.267196062	14.48976022	63.20136001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.093	99.985	99.895	117.924	67.31784	67.32378	67.3122	7	112.42512	110.81107	111.59572	4	708415	48.65806	NaN	106.38923	106.44012	106.34104	96.70248	95.44223	96.05543	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
11.20404924	16.50624206	25947344512	2.88166E+13	2.48521E+14	29.7088149	80823000000	6.80675E+14	85747246219	82776570562	9.193E+13	71387051732	4.000623103	6.16245E+14	1.53136E+11	510	424.6216251	1.889738283	3665525.887	910	21473040744	2.38475E+13	25.94096445	24.58589134	6.43802E+14	-4562303768	-5.0668E+12	-3.68735E+13	NaN	NaN	NaN	NaN	NaN	NaN	2.92218E+13	1110.579956	1110.58	600.3169309	0.540543639	977.9067903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.133	NaN	NaN	48.861	13.90725	NaN	NaN	7	NaN	NaN	92.17378	6	29909188	48.16486	26.43857	118.74434	115.74879	121.67017	NaN	NaN	122.70759	97.78576	NaN	NaN	NaN	NaN	NaN	17.47705	NaN	NaN	75.50647	NaN	NaN	69.79971	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	242327000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.779246	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2.173470897	3.958692488	49970768054	6.11513E+11	NaN	21.12133139	2.0146E+11	1.11028E+13	2.33333E+11	2.35421E+11	2.88095E+12	2.06092E+11	5.316969055	1.10865E+13	4.85143E+11	300	262.7085307	2.988552705	14132.06575	620	51615600338	6.31642E+11	21.92477265	21.8165588	1.10441E+13	-1167730117	-14290000000	-58670471276	21905767149	2.6807E+11	1.00267E+12	NaN	NaN	NaN	-38561244952	12.23741667	12.36875	5.938352703	0.485261952	6.757444196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.5	NaN	NaN	45.225	2.43249	2.23742	2.61434	6	NaN	NaN	NaN	5	83932704	39.54761	NaN	86.84631	71.35876	101.21769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.995560186	4021494806	4828608814	NaN	19.50010156	39868000000	NaN	NaN	19216244749	23072945071	NaN	NaN	NaN	28750204873	NaN	NaN	NaN	NaN	8130	3615232180	4340809278	18.8134166	17.53014689	NaN	-1406698135	-1689022450	NaN	1948040894	2339012701	NaN	299280819.5	359346480	NaN	1192763179	1.2007	0.945615	0.802531501	0.668386359	0.920553819	92.38076984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.11	104.577	110.51	78.565	107.06073	106.73615	107.36869	6	NaN	NaN	NaN	6	420665	48.78229	27.10296	99.44282	99.49865	99.3897	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
11.37933249	11.89301696	28915062603	2.53681E+12	NaN	16.94179058	73497000000	2.34947E+14	1.56647E+11	1.70175E+11	1.493E+13	69174964428	1.826028564	2.20106E+14	2.06243E+11	3370	1487.722107	-1.911099412	4733741.496	4440	NaN	NaN	NaN	NaN	2.34729E+14	-497797865.6	-43673300992	-2.17649E+11	6276404701	5.50648E+11	8.12378E+12	NaN	NaN	NaN	1.41369E+13	87.73300171	91.07815364	72.39026855	0.825120162	114.9620856	319.8156682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.762	76.501	70.084	34.453	5.42821	5.17345	5.67042	6	NaN	NaN	81.57388	5	6343300	42.93387	20.614	102.88075	90.99905	114.08813	NaN	NaN	101.36661	84.76345	77.25822	91.84273	NaN	NaN	NaN	NaN	NaN	NaN	66.2104	NaN	NaN	66.2104	2
28.13989722	28.31518175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44204431808	13741301760	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.310858011	0.310857313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.866	75.956	56.573	39.377	8.02569	7.91538	8.13009	6	58.33163	71.2787	64.96708	6	2754887	44.87756	23.82255	101.51546	93.60617	109.01473	96.21296	103.73229	100.07566	87.00412	81.65061	92.08011	NaN	NaN	NaN	0	57.62677	63.01449	60.49558	52.90027	59.6698	56.50486	1
0	0	616049744	25570807961	98350911067	20.95517744	5710500000	5.53048E+11	2802716018	2823842714	1.17211E+11	5557967834	3.90068906	5.31721E+11	3803843553	11610	23023.41639	3.08551164	2202608.82	15760	500447419.9	20772421370	17.72221298	17.02291833	5.31205E+11	-116002324.2	-4814989671	-21842469330	458819699.1	19044550422	NaN	252965.1125	10500000	-21842469330	-505505353.8	41.5077	41.50766667	30.81388984	0.74236563	45.4932949	87.96510029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.76542	NaN	NaN	7	NaN	NaN	NaN	6	25058	NaN	NaN	99.78099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.00638288	0.030816172	1386945111	1635000320	NaN	5.749552727	NaN	NaN	25307482230	23173430332	27317999616	NaN	NaN	NaN	40523884888	5980	NaN	NaN	NaN	9570	5173114484	6098326293	22.32347309	21.4450408	NaN	-949230192.2	-1119000064	-10331471624	NaN	NaN	NaN	4902200320	5778959116	NaN	NaN	1.178850055	1.178849333	0.674120946	0.571846219	1.019957718	117.5691667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.095	104.882	107.264	NaN	76.55214	NaN	NaN	6	NaN	NaN	NaN	6	534025	49.55648	12.44814	99.28533	100.83558	97.80806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.087964417	0.359242961	99062500701	97685531941	1.84656E+11	22.73613584	7.9015E+11	9.82822E+11	4.36107E+11	4.3278E+11	4.26764E+11	8.02076E+11	2.670266623	9.93731E+11	7.24494E+11	7710	14172.68411	2.640599266	17559.23089	12800	96741123275	95396421662	22.35341142	22.20334944	9.76107E+11	-2924956901	-2884300000	-6715300270	29094412331	28690000000	1.00294E+11	479667376.5	473000000	-6715300270	-17496968008	0.9861	1909.439167	0.589051945	0.597355182	0.664389664	98.77333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.596	98.939	98.568	85.062	83.79077	84.20747	83.3951	6	100.23276	100.23905	100.23598	5	3904143	48.64023	14.11716	99.15012	98.94432	99.34581	93.10128	93.4555	93.28291	97.50199	97.6311	97.37921	NaN	NaN	NaN	7.36448	NaN	NaN	NaN	NaN	NaN	NaN	3
0	8.952408493	303927803.6	1689400320	NaN	14.47110542	NaN	NaN	2176468297	1832471669	10185900032	NaN	NaN	NaN	6138827795	940	NaN	NaN	NaN	2660	288314257	1602611516	15.73362699	13.72768782	NaN	-267767357.5	-1488400384	NaN	279910731.4	1555900032	56488369600	153511031.1	853299968	NaN	NaN	5.558557987	5.558558333	1.659258147	0.298505143	2.806513165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.98	103.814	108.334	NaN	72.82358	NaN	NaN	6	NaN	NaN	85.63845	6	347705	49.51928	35.73535	103.44576	103.95771	102.94844	NaN	NaN	99.28999	96.16956	97.12907	95.23745	NaN	NaN	NaN	2.86852	NaN	NaN	92.27499	NaN	NaN	NaN	2
0	0.018968547	-776179917.6	-306300000	-606587197.1	-15.16186516	5670700000	3513027372	5250352454	5030598670	1985200000	5335772666	2.911795207	3414538558	6687755253	1990	2018.068331	-0.69631413	1291.429107	2530	720888572.4	284480652.9	14.3300752	14.0818064	3451774129	-88691796.01	-35000000	-61253242.43	602343997.5	237700000	308181092.5	NaN	NaN	NaN	36513094.23	0.394625	0.394625	0.296841006	0.752210343	0.36218357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.031	105.101	104.231	95.465	15.4548	14.61404	16.24317	6	99.53218	94.82161	97.02446	6	504226	48.67103	31.91506	101.4429	104.06266	99.0778	107.04205	100.89112	103.84803	90.26705	92.48911	88.26099	NaN	NaN	NaN	6.95442	81.03448	84.24372	82.65353	79.09856	84.24372	81.69433	2
0.004329778	0.080774154	4.36076E+11	1.0402E+14	9.13391E+13	31.49624947	3.2083E+12	3.32723E+14	1.3722E+12	1.39061E+12	3.3171E+14	3.3286E+12	6.521281796	3.34142E+14	1.59138E+12	11360	27565.09252	5.872030729	2767126.488	13180	4.40853E+11	1.05159E+14	31.70215495	31.84130703	3.34183E+14	6077206112	1.44963E+12	1.46017E+12	6150312643	1.46707E+12	8.27462E+11	-1390070728	-3.31582E+11	1.46017E+12	60733309491	238.5358	238.5358333	208.4417192	0.873838305	242.1865587	83.7375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.166	101.072	102.059	54.371	45.86121	46.08301	45.65027	6	99.46966	99.33372	99.39999	6	11464221	48.78393	24.30281	100.4187	100.50393	100.33764	101.90347	101.70379	101.80111	99.91519	NaN	NaN	NaN	NaN	NaN	0.52212	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0	1.846304501	1256287908	20643448530	90576111572	20.47725513	7543000000	5.72092E+11	6072635780	5925740561	97372361470	7767695869	4.243650733	6.01713E+11	15067690622	310	395.1981679	0.439773167	30613.46157	770	1236494839	20318206842	20.86650312	20.15463185	5.68494E+11	-209300000	-3439238530	-3597741054	750567486.8	12333400000	71643901498	81400000	1337572940	1605965513	-48692480324	16.4321	16.43211667	6.462328164	0.393274637	5.525812933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.495	89.822	74.954	34.999	26.5994	26.65519	26.54424	6	NaN	NaN	NaN	6	3884806	48.73901	NaN	106.81943	104.35258	109.27558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.00167	NaN	NaN	6	NaN	NaN	NaN	4	1367089	NaN	38.10382	246.21676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0	-10071234.02	-14421000	NaN	-47.29437229	NaN	NaN	36425527.09	31030099.87	44432000	NaN	NaN	NaN	115249798.2	560	NaN	NaN	NaN	1770	5506689.864	7885029.216	17.7462847	25.85933758	NaN	9735316.712	13940000	30518000	2586074.447	3703000	2350953.293	13054256.58	18692390	NaN	NaN	1.4319	1.431895	0.38552779	0.269242119	NaN	115.6125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.366	95.566	95.483	NaN	NaN	NaN	NaN	6	127.03583	145.80537	136.28099	7	13440	49.29315	29.21739	132.88511	131.11023	134.65718	104.01891	104.84429	104.43666	98.51861	NaN	NaN	NaN	NaN	NaN	0.98214	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.086509837	29523918990	2.56864E+13	5.48555E+13	30.55682117	1.8306E+11	2.5077E+14	95188503641	94288866923	8.20332E+13	1.81944E+11	6.517297383	2.36902E+14	1.73801E+11	2330	4458.761857	5.473163703	5805557.32	4260	28045153033	2.43998E+13	29.74386473	29.02632019	2.50139E+14	-2330751017	-2.0278E+12	-6.30773E+11	10262522701	8.9286E+12	1.6134E+13	1149500000	1.00009E+12	2.18618E+12	7.79965E+12	870.02	870.02	471.9942368	0.54250964	488.6474409	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.855	97.647	94.418	48.117	34.13786	32.92631	35.26589	6	105.52652	104.75127	105.1263	6	5040958	48.53814	39.93376	101.83542	102.28367	101.41621	102.412	100.74092	101.54731	98.50999	98.84142	98.20004	NaN	NaN	NaN	1.43965	NaN	NaN	NaN	NaN	NaN	NaN	3
