Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
1.403272209	4.229074775	2972665999	77182300000	NaN	21.04033993	10370000000	7.47192E+12	15513437501	14043812417	3.64634E+11	10677785640	10.98462866	7.65713E+12	41121382141	1530	1055.430033	11.4563435	756857.5299	4060	2966465999	77021323200	21.12293949	20.99645672	NaN	-84600000	-2196554400	NaN	1800720228	46753900000	1.58458E+12	78400000	2035577600	41792510437	-2.30303E+11	25.964	26.02054958	8.867249266	0.341520924	13.15457566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.049	NaN	NaN	127.428	80.36793	75.96435	84.52263	6	92.24453	95.48765	93.9038	4	625000	47.728	NaN	97.72939	95.71082	99.64832	97.39426	102.44932	99.9908	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0.634390614	111322229.6	222644459.1	226697168	17.01659268	650608000	1324808077	639511551.7	630898121.1	1261796242	628682725.1	3.820996832	1257365450	895811983.2	2780	2733.403153	0.209831724	5466.806305	3890	122762229.6	245524459.1	19.4583286	18.7652984	1278041269	-23300000	-46600000	-46766808	92551228.63	185102457.3	165497337.9	19750000	39500000	39641392	20251355.46	2	2	1.408550305	0.704275153	1.59564033	109.2481792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.521	NaN	NaN	NaN	23.63009	23.38512	23.89213	5	NaN	NaN	NaN	6	42863	48.31206	NaN	112.02206	107.69151	116.39697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	147994000	147994000	176856701	NaN	NaN	NaN	NaN	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.839	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	5883	49.32857	12.30753	99.02373	98.94306	99.10239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.71273	NaN	NaN	NaN	NaN	NaN	NaN	3
2.232106029	6.473080348	902226867.9	4740534543	2398845682	11.38351212	7892600000	19864602691	7562952847	7729533799	40612980261	7572117305	4.678576639	20183761167	22556449391	970	970.2452862	2.442502116	2586.225007	2890	997526867.9	5241265521	12.90539499	12.58592445	19371645853	-196200000	-1030885812	-492956838.1	1067632580	5609619158	1778313939	291700000	1532667642	732902699.6	-812115314.3	5.25426	5.254258333	1.800504129	0.342675111	2.330723234	118.2225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.074	NaN	NaN	NaN	35.9033	36.13534	35.68013	6	NaN	NaN	NaN	6	1365325	48.4158	NaN	112.8117	111.109	114.45798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0.519652275	1.484089408	1.32654E+11	1.43E+11	NaN	15.22658948	6.2577E+11	1.14485E+12	8.42571E+11	8.55025E+11	9.2171E+11	6.04569E+11	2.932124297	1.10606E+12	1.0923E+12	5050	3623.012761	1.373580935	6628.301846	6550	1.18293E+11	1.27519E+11	13.83506752	13.57820528	NaN	-16174723004	-17436222000	NaN	1.00667E+11	1.08518E+11	1.93527E+11	1864947977	2010399000	NaN	17342709460	1.077992	1.077991667	0.843824877	0.782774712	1.089963048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.99203	NaN	NaN	7	NaN	NaN	NaN	4	20568128	NaN	NaN	148.02292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.227236217	0.297817453	317307248.2	638200096	157234352	14.47329794	2360200000	1086375530	2079199161	2144931158	4314100224	2290041498	6.890973091	1062871719	3673740761	7840	8638.797299	6.547825841	4009.505217	13860	317175273	637934654.1	14.7872006	14.46727817	1062871680	-47431975.28	-95399936	-23503850	397305224.2	799100032	196875536	46934816.25	94400000	23257478	-21.58052051	2.011300087	2	1.174307199	0.583854795	1.50944322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16.67666926	32.30865721	1776670259	2638000000	NaN	34.1842685	4860400000	8379218327	5059605344	5197332974	7717000000	5693877966	-1.471171731	9816230290	12694929813	16600	18685.23843	-3.908477072	32213.30077	41660	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1437011963	1.4848	1.484805833	0.607880478	0.409402261	1.296524872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.212	NaN	NaN	NaN	55.74718	56.52509	55.01761	6	114.34629	112.07966	113.16817	6	43540	47.13367	NaN	112.81839	110.55921	114.91189	105.41191	110.24636	107.91534	NaN	NaN	NaN	NaN	NaN	NaN	34.47405	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	17.37748182	65282450.87	2370405791	NaN	19.04031269	NaN	NaN	358686016.4	372784675.9	13535811582	NaN	NaN	NaN	1168137270	680	NaN	NaN	NaN	2210	NaN	NaN	NaN	NaN	NaN	-31421096.12	-1140900000	NaN	11911319.2	432500000	547869918.7	NaN	NaN	NaN	NaN	36.31	36.31328583	11.58751795	0.319127457	14.7488713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.438771937	2230648288	8144096951	6146692158	43.06536433	4719300000	14831160215	5236838910	5034898271	18382413704	4465511154	13.03352557	13729521969	11173553028	3150	2689.195402	10.52621958	8268.1167	6730	2287211601	8350609607	45.4271661	44.15738753	14414761443	-144782250.5	-528600000	-416398772.1	368159406.1	1344150000	591775523.9	201332517	735065024	579039298.9	685239473.5	3.651000023	3.650763333	1.645171742	0.450608527	2.259598466	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.636	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	7	322268	49.88736	28.13585	103.36159	103.69112	103.03562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.49253	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	4.847610413	43993090.75	25621510000	NaN	4.384992298	NaN	NaN	1077926552	987492209	5.75114E+11	NaN	NaN	NaN	2121934736	310	NaN	NaN	NaN	610	NaN	NaN	NaN	NaN	NaN	-15772740.14	-9186020178	NaN	57692456.43	33600000000	36782200363	NaN	NaN	NaN	NaN	582.3984985	583.6693724	271.0328315	0.465373507	336.1167892	103.1274739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1.155976911	4.299204982	1.44701E+11	2.00353E+11	2.13382E+11	22.69689702	6.2395E+11	1.00952E+12	6.20575E+11	6.17528E+11	8.55029E+11	6.07583E+11	4.506862482	1.01635E+12	7.08906E+11	20690	20261.42357	3.40802652	33892.81145	23640	1.25191E+11	1.73339E+11	20.27290987	19.6366578	9.76622E+11	-20008666763	-27704000000	-32894481761	47685252058	66025000000	NaN	504116712.4	698000000	-32894481761	-38600930365	1.3846	1.384616667	1.206125317	0.871100186	1.261130149	89.1375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.04665805	72828640203	1.05696E+11	1.11482E+11	27.52570942	2.3399E+11	4.03192E+11	3.15608E+11	2.7786E+11	4.03258E+11	2.43813E+11	3.859206454	4.23787E+11	2.12968E+11	44520	34393.54307	3.609319853	59781.66411	30040	82054774219	1.19086E+11	29.5309871	31.01274259	4.23439E+11	13275847637	19267237675	20246929447	12358740493	17936240078	19548288067	-4918910953	-7138815466	20246929447	-323908143.4	1.4513	1.4513125	1.893517655	1.30470451	1.967578615	99.47750435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.036230085	7.202313874	21201826811	8.89014E+12	NaN	25.60329233	69884000000	5.64366E+13	79957235273	80174899239	3.36181E+13	67972843985	6.74160146	6.11225E+13	1.23438E+11	5390	4580.368594	5.236368913	4118757.611	8320	19088039858	8.00381E+12	23.80799981	23.05068657	5.64366E+13	-2634086952	-1.1045E+12	0	7697381412	3.22759E+12	4.21579E+12	521897879.9	2.18837E+11	-1.39343E+12	-6.47819E+12	419.31	419.295	272.3475556	0.649513619	314.270439	117.015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.385	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.743906216	3.062706153	4.04328E+11	3.35179E+12	3.11631E+12	42.44227892	NaN	8.10091E+12	9.19036E+11	9.41649E+11	7.80608E+12	9.41828E+11	9.627428299	7.79683E+12	2.23455E+12	750	765.6671364	8.511168283	6338.499144	1820	3.98468E+11	3.30322E+12	42.31594182	41.82715443	8.00453E+12	-11004000000	-91220955791	-96389788471	69616157394	5.77104E+11	NaN	5143000000	42634439807	42598763666	2.10223E+11	8.28979969	8.289816667	3.493358774	0.421404486	4.743700705	108.9424255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.047	94.884	88.288	NaN	28.38706	28.22942	28.52581	7	92.5945	96.03874	94.38208	5	136150042	47.49917	23.73693	113.84028	113.27084	114.36042	103.79706	101.51288	102.59524	96.40586	96.54819	96.27585	NaN	NaN	NaN	NaN	79.83782	82.26493	81.10148	79.83782	82.26493	81.10148	2
7.017121589	8.911328828	1790857602	9.6904E+11	1.19046E+12	18.1987545	8561200000	5.61881E+12	9380094006	9231357081	4.99512E+12	8286513134	5.110725823	5.43855E+12	20132501343	640	566.3316865	2.636434526	371691.1526	1380	1211554703	6.55577E+11	13.12434014	12.31185918	5.27751E+12	-609193280	-3.29637E+11	-3.41301E+11	749615764.4	4.0562E+11	4.03477E+11	86489859.98	46799998976	48391973397	-1.68329E+11	541.1038818	583.6693724	248.1123963	0.458530062	304.8219031	96.51336239	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.112	85.456	80.232	NaN	9.77333	9.90487	9.64361	6	NaN	NaN	NaN	6	1921186	46.25341	48.78088	79.86921	74.33668	85.33484	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.51626	NaN	NaN	NaN	NaN	NaN	NaN	1
3.491468414	4.124798907	16009346852	1.8268E+13	9.15747E+13	15.00977002	97854000000	2.81008E+14	1.00253E+11	1.04288E+11	1.19002E+14	97548037072	3.309908992	2.76841E+14	2.15887E+11	2650	2582.340109	1.498240028	7328672.022	5720	14351535725	1.63763E+13	13.76139585	13.45546778	2.75551E+14	-2371135730	-2.70567E+12	-5.45677E+12	8578179644	9.78843E+12	2.59058E+13	1261404499	1.43937E+12	NaN	-2.05417E+12	1141.084403	1140.962942	551.2222016	0.483068737	737.2056858	122.1666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.085	NaN	NaN	NaN	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	1.872748223	-19159337.52	-8387000000	-7921212533	-9.033237835	195328000	73490972890	231769128.7	212331212.7	92947988351	NaN	3.980284816	72639128534	476373096	450	NaN	1.363740874	139650.0796	920	NaN	NaN	NaN	NaN	73572858658	232983.0973	101988350.8	81885768.53	24059394.63	10532000000	8147511455	19102850	8362272588	6706505987	933638566.6	437.75	437.7470875	195.1159483	0.445724611	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.225668198	47443963.1	4417839512	314403441.4	9.670429233	427385000	16030543575	529677284.7	487022137.9	45350040418	412187620.3	7.826669636	13979638502	615872333.4	1280	998.2916163	5.547620716	33857.77551	1490	170183168.2	15846946073	34.94362062	34.68817057	15909805090	-3586520.23	-333966004.3	-120738485.6	NaN	NaN	NaN	126325725.3	11763072565	4252695032	1930166588	93.117	93.17666667	73.63545651	0.790784245	85.28155939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.887782808	1827377629	4.25048E+11	NaN	14.24414245	13789000000	1.23428E+12	12486401688	12580000090	2.92611E+12	13083732886	5.11468861	1.16785E+12	22099673628	3420	3586.291034	2.487932828	320111.0881	6060	1703901629	3.96328E+11	13.54452796	13.28166502	1.21026E+12	-248976000	-57911817600	-24014288303	1138711664	2.64864E+11	1.18581E+11	125502000	29191765200	12104946704	42411303882	232.6	232.5975	132.4050332	0.56923918	146.5033331	106.7141667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.346	102.495	111.72	NaN	85.78116	85.6131	85.94077	6	NaN	NaN	NaN	6	525273	48.50068	28.61276	103.88424	103.53445	104.21583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.56853	NaN	NaN	NaN	NaN	NaN	NaN	2
0.638114472	1.111385034	3055600000	3055600000	NaN	12.04595091	NaN	30252609481	27490033535	24882700000	24882700000	26595134304	2.868098198	29053534758	NaN	2500	2419.435286	2.464909313	2643.082993	NaN	NaN	NaN	NaN	NaN	NaN	-483500000	-483500000	NaN	4907800000	4907800000	5215384940	NaN	NaN	NaN	622685800.8	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.924	102.445	111.656	157.493	86.8656	86.48517	87.22603	6	NaN	NaN	NaN	6	1094868	47.91244	11.7956	104.22193	102.55218	105.80657	102.36181	105.98269	104.2211	98.74814	98.56429	98.92262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833331	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.052607801	1569828715	1376739783	1881841048	17.62752429	NaN	8427578600	9178401896	8648055998	7584345110	7822080203	1.586801635	8299227096	10609406034	13680	11661.44904	0.156967902	12372.79743	15820	1348913777	1182997382	15.59788439	15.14688203	8180566090	-257498121.4	-225825852.5	-247012510.4	650515417.6	570502021.3	615916647.6	36626803.99	32121707.1	34660888.67	-115326090.4	0.877	0.513897333	0.714869908	0.815131023	0.759918936	90.6084116	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.079	101.171	102.403	122.252	60.10914	60.17374	60.04844	6	99.21381	98.53899	98.86197	6	64761	48.40876	15.41195	99.79351	99.83441	99.75517	98.41713	99.41155	98.92512	96.28477	96.37603	96.19921	NaN	NaN	NaN	4.19234	NaN	NaN	NaN	NaN	NaN	NaN	3
0.031043693	0.568220096	15423749221	4.88911E+11	5.82103E+11	25.93796885	53820000000	2.39942E+12	NaN	58921560638	1.86773E+12	55130201360	-0.904968233	2.3913E+12	1.47055E+11	NaN	5350.3009	-0.798123143	232071.8158	14270	15246781130	4.83301E+11	25.8764041	25.64036334	2.37741E+12	-542421717.1	-17194000000	-22010712480	5348504008	1.6954E+11	2.59341E+11	-54261100	-1720000000	-22010712480	-13548593549	31.69858333	31.69841667	12.70087603	0.400676456	14.05667489	73.9575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.386	101.698	103.163	98.097	87.57502	87.33354	87.80466	6	NaN	NaN	NaN	5	659263	48.67981	NaN	101.52848	101.20847	101.8339	NaN	NaN	NaN	88.82785	88.83114	88.82471	NaN	NaN	NaN	0.67985	NaN	NaN	NaN	NaN	NaN	NaN	3
0.014143878	0.124956845	4.87988E+11	4.3265E+11	4.19721E+11	22.62103942	1.7828E+12	2.02227E+12	2.39615E+12	2.13957E+12	1.89694E+12	1.74941E+12	1.55726335	2.00252E+12	1.91737E+12	29210	21325.28612	1.408780237	24410.627	23370	4.39895E+11	3.90011E+11	20.56000714	20.39166577	2.00574E+12	-17662982179	-15660000000	-16531902228	2.03609E+11	1.8052E+11	2.30599E+11	-20753440108	-18400000000	-16531902228	3182444864	0.8866	1.734055833	0.989342575	1.115883798	0.970127443	104.5916667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.51	98.459	97.977	88.51	89.17711	88.82399	89.51173	6	95.83672	95.45991	95.64324	4	3859490	48.52398	17.19019	100.13452	99.88176	100.37397	100.59099	101.27076	100.94009	83.26352	84.04529	82.52295	NaN	NaN	NaN	1.88717	NaN	NaN	NaN	96.85093	95.79061	96.30461	3
NaN	0.053336226	40629628.91	109700000	159248731.3	16.53079369	240330000	872403604.6	223773897.8	227177761.9	613379968	298000030.8	3.040456991	849637508.1	444230508.4	3160	4206.307072	3.532053898	11992.73788	6270	32381469.24	87429968.49	14.25380238	13.1749022	822097538.9	-16896307.85	-45620032	-50306065.67	40555554.84	109500000	106223041.5	10355555.37	27960000	31682581.16	-35456265.85	2.700000048	2.7	1.38076957	0.511396128	1.971944203	109.3541667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.711552632	1.062341246	41726852903	2.75585E+11	3.03623E+11	24.48249486	1.4708E+11	1.30876E+12	1.8321E+11	1.68023E+11	1.10971E+12	1.45471E+11	3.056675544	1.31983E+12	1.31708E+11	34670	27525.25259	2.629296735	249731.4856	24920	37979081823	2.50833E+11	22.6035202	22.28355629	1.28981E+12	-2412597471	-15934000000	-18946005177	24483458248	1.61701E+11	1.94099E+11	-2807176925	-18540000000	-18946005177	-29664719821	6.6045	6.604459167	8.425536798	1.275726671	8.679545855	95.5675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.641092699	2881756974	40361600000	25654600000	14.70775687	9833700000	1.87298E+11	18769666363	18798049903	2.63284E+11	19081306194	7.856159295	1.74944E+11	33355536360	2290	2329.653456	6.06722574	21359.07111	4070	3438456974	48158684530	18.29156211	17.54901251	1.79608E+11	-795400000	-11140292860	-7689465010	1662756410	23288400000	15630000000	1352100000	18937377390	13071317123	4664056919	14.0059	14.265475	7.893250593	0.563566111	8.956464467	94.93158219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	134.179	31.01122	31.06479	30.95962	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9.313396217	19.88006814	15424469270	8.901E+11	58625622016	32.01567829	46679000000	1.71639E+11	44788247865	45957862428	2.65209E+12	47298844991	1.729614863	2.19536E+11	1.34859E+11	1530	1617.4462	0.143076433	7507.327844	4610	NaN	NaN	NaN	NaN	1.61152E+11	-2220000031	-1.2811E+11	-10487221248	3824492652	2.207E+11	10703814656	1059999956	61169418240	NaN	-55951520750	57.70700073	57.70735	19.66567723	0.340784948	37.53526074	130.7580126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.135	92.035	95.659	NaN	2.25748	2.26187	2.25328	6	82.44316	86.53181	84.53167	6	4674947	46.29578	27.34591	102.04367	96.63745	107.21418	96.09298	99.63559	97.90454	89.37446	86.34214	92.27457	NaN	NaN	NaN	NaN	89.75225	91.34634	90.58199	86.78423	87.60287	87.21031	2
9.505542395	10.94610149	5054394459	5051971584	NaN	21.37405407	16008000000	16000404638	21657252700	22619943896	22609100800	15511397581	4.565077011	15503620047	54521185311	1840	1317.427467	2.878297564	1316.766899	4630	4647932000	4645703967	20.54793779	19.65520315	15305033054	-1027392459	-1026899968	-695371584	779673712.4	779299968	1589995008	621297825.3	621000000	420513920	-198595425.5	0.99952064	3998.266667	0.414684689	0.414883568	NaN	99.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.135	NaN	NaN	NaN	55.96202	56.88871	55.06742	6	94.53948	94.02102	94.27625	6	1888172	48.96593	25.31028	114.13936	113.63576	114.62676	133.00763	134.92004	133.98031	97.10241	97.45261	96.76346	NaN	NaN	NaN	19.81493	73.22321	71.14229	72.1574	69.28808	67.68989	68.46951	2
6.108500806	7.578401215	9026548393	30600000000	NaN	11.50808575	87182000000	1.67413E+11	73493056453	79403875712	2.69179E+11	86900075210	5.950433226	1.74574E+11	2.0578E+11	1140	1353.592413	4.16957985	2719.243388	3210	14368448361	48709041452	18.09539929	18.31855639	3.42018E+11	967299968	3279146993	1.74605E+11	5566961480	18872000000	11000000000	4145200128	14052228869	8983360695	-5065407855	3.390000105	3.38875	1.308090515	0.385867397	1.746629303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.673	86.436	86.189	NaN	8.82193	8.60821	9.02716	6	83.76088	95.70402	89.84785	5	8243137	45.44422	23.12247	98.91812	91.7261	105.83014	84.12505	92.70122	88.49963	91.55582	85.73744	97.14769	NaN	NaN	NaN	6.69045	91.28839	94.43044	92.96754	NaN	NaN	NaN	1
0	2.642409578	-170967355.7	-1230940000	-1676460362	-24.9044037	720659000	6989757251	708239691.4	683319476.1	4919800464	713237652.1	8.610671151	6864912401	2008082896	210	213.8542959	6.261371724	2058.347598	600	244036451.7	1757026823	35.7133757	35.54820326	6956611038	-3175000	-22859536.45	-33146212.58	71037551.59	511460000	713607699.4	403500000	2905141089	4063545971	93577233.61	7.199854	6.837275	2.449998689	0.340284496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.603	78.695	71.295	NaN	3.5182	3.46605	3.56995	7	28.73741	43.41667	36.02542	5	240737	45.06453	43.9622	49.71553	44.69102	54.76644	36.33246	44.11661	40.22991	28.28063	26.72184	29.84761	NaN	NaN	NaN	12.28644	69.31514	84.88011	77.85788	NaN	NaN	NaN	0
