Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0	6.889261717	4502635197	26280079809	9525839163	40.00324643	8262600000	24738735381	10639873678	10482713161	61183401820	7131339276	6.826314098	21925794356	21882037174	5600	3751.549539	5.408336052	11534.39775	11510	4601087910	26854708898	43.89214738	40.87794046	23024976847	-772961312.5	-4511465862	-1713758534	371882160.3	2170527352	772500000	871402032.4	5086024952	1932014767	1099182490	5.836599827	5.836571193	2.796056022	0.479055633	3.657536303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.837	100.47	105.704	115.109	16.17669	16.50666	15.85199	6	100.60235	94.11288	97.33651	7	330417	49.10916	25.39325	108.09033	106.90028	109.26411	112.30461	115.0508	113.68794	85.94963	86.79764	85.11323	NaN	NaN	NaN	5.32933	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	6.183520512	20218128.2	10571857056	NaN	1.368984889	904987000	6.43031E+11	1469424330	1472915020	7.70173E+11	946211822.4	3.68428625	6.73684E+11	2885296622	360	231.4872053	1.917444611	164814.2605	710	NaN	NaN	NaN	NaN	NaN	-3955057.529	-2068060031	NaN	82124150.06	42941896825	38821542016	80630435.33	42160848327	NaN	-32364502185	522.89	522.8901096	266.9301067	0.510489982	317.799112	103.9491338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.721	NaN	NaN	28.358	3.4158	3.49742	3.33363	6	20.63435	33.14412	26.84338	6	418825	41.04769	83.0343	65.75178	53.62751	78.0361	55.08859	74.95438	64.96811	49.44103	41.39117	57.59716	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
2.97016269	7.069681805	3.26436E+11	3.70296E+11	3.58879E+11	25.53052423	8.8394E+11	1.41817E+12	1.20231E+12	1.26606E+12	1.43617E+12	8.36166E+11	3.754957212	1.39872E+12	1.18906E+12	36910	25668.09365	2.913880213	42936.95629	36500	3.12609E+11	3.54611E+11	24.69149752	24.44909472	1.4043E+12	-12552452484	-14239000000	-13868144187	84675059064	96052000000	NaN	-1288832469	-1462000000	-13868144187	5541011307	1.13436	1.134363333	1.207815168	1.064754723	1.290341475	105.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.458	98.618	97.892	NaN	70.45247	70.22357	70.67117	6	95.51185	95.98202	95.75299	6	2305211	48.64479	NaN	98.83543	98.56057	99.09721	97.67431	98.36174	98.02594	NaN	NaN	NaN	NaN	NaN	NaN	5.82033	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.038896484	1.18791E+11	1.48946E+11	1.40775E+11	30.36330941	2.7594E+11	4.77763E+11	4.36286E+11	4.2099E+11	5.27855E+11	2.97448E+11	1.871767316	5.17013E+11	3.18311E+11	58300	39744.816	1.234464224	69083.06119	42530	1.39228E+11	1.7457E+11	33.07150932	35.58688729	5.1432E+11	29756750188	37310203656	36556659756	23068399300	28924081778	28538043622	-11696694248	-14665783116	36556659756	-2873794046	1.25384	1.253843333	1.658299577	1.322576706	1.819981036	97.61335322	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.629	96.762	94.306	89.77	100.17452	99.72013	100.60419	7	95.08792	92.42555	93.72107	6	517056	48.53652	NaN	101.80833	101.61393	101.99236	94.23111	90.46952	92.29795	93.12228	93.02804	93.2115	NaN	NaN	NaN	3.93787	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	9294673635	9205151794	5003000000	NaN	NaN	NaN	NaN	62100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-471021159.2	-256000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.039044303	23.16054377	52641151473	2.79145E+13	NaN	34.03459208	1.2252E+11	9.28031E+13	1.17672E+11	1.36308E+11	7.22812E+13	83927698499	0.542921331	7.54694E+13	1.98893E+11	7150	5096.201626	-0.476331233	4582604.828	12080	37685565573	1.99839E+13	27.64744198	24.36521268	8.3619E+13	-18361949706	-9.73697E+12	-9.18402E+12	11964078693	6.34431E+12	6.61511E+12	4503067247	2.38789E+12	1.72228E+12	6.40537E+12	530.28	530.275	363.4168481	0.685330105	344.8692524	105.0641667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.495	98.616	101.972	99.634	54.29945	54.99125	53.63262	6	NaN	NaN	NaN	6	1694765	47.95326	25.73597	104.91504	102.45531	107.28821	98.50361	100.24063	99.38789	NaN	NaN	NaN	NaN	NaN	NaN	52.92958	96.6455	96.25957	96.44817	NaN	NaN	NaN	2
2.683792333	5.100925196	1.37471E+12	1.09611E+13	8.42979E+12	50.67229747	1.9914E+12	1.72421E+13	2.66991E+12	2.70755E+12	2.15884E+13	2.1471E+12	13.26852227	1.77745E+13	6.22812E+12	2040	1637.730882	12.63782235	13557.79202	4750	1.39738E+12	1.11419E+13	51.6105552	51.50782684	1.73281E+13	-5400000000	-43056360000	85977116898	2.9735E+11	2.37089E+12	1.95189E+12	29200000000	2.32823E+11	1.91676E+11	-5.66372E+11	7.9734	7.973438333	3.466278585	0.434730301	4.017065171	101.5666536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.662	102.681	102.613	95.679	39.63297	39.33682	39.87951	7	NaN	NaN	NaN	5	108925227	46.7876	18.25192	109.96657	112.10924	108.14914	89.22095	86.40816	87.69234	NaN	NaN	NaN	NaN	NaN	NaN	3.57077	NaN	NaN	NaN	NaN	NaN	NaN	2
10.82999527	12.65605004	3387677373	1.771E+12	1.69073E+12	18.86551265	12681000000	8.32253E+12	17780841624	17705763235	9.25617E+12	12298466084	4.619168888	8.07165E+12	36621078317	990	685.2125822	2.31788927	449714.2938	2040	3449260784	1.80319E+12	19.48100592	19.20846226	8.20598E+12	-251222276.1	-1.31333E+11	-1.1655E+11	459398621.3	2.40163E+11	6.217E+11	251835505.3	1.31654E+11	1.16835E+11	1.34334E+11	522.7770549	522.8901096	252.7551668	0.483485578	299.8935813	101.4866543	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.632	82.784	79.305	72.249	19.63754	19.71041	19.56565	6	48.57237	57.14797	52.88527	6	2998135	45.24646	44.69425	109.40402	99.59905	119.0923	101.72693	115.71804	108.76655	NaN	NaN	NaN	NaN	NaN	NaN	22.54131	87.66703	77.04271	81.77029	60.52476	54.64182	57.29035	1
6.87506536	9.219471993	31400398705	7.40723E+13	7.13284E+13	19.29477544	1.2693E+11	3.66696E+14	1.50331E+11	1.56805E+11	3.69897E+14	1.23171E+11	6.742757807	3.4956E+14	3.33642E+11	3440	2818.791647	5.140312218	7999720.642	7640	30208057750	7.12596E+13	19.26469811	18.56211114	3.53318E+14	-5935172069	-1.40008E+13	-1.33779E+13	14535579977	3.42888E+13	3.205E+13	4743294464	1.11892E+13	1.06914E+13	3.75837E+12	2358.959123	2361.139408	1108.666237	0.469981114	1204.099827	98.1275	98.19490545	100.6779665	97.53365987	97.88317301	92.22059589	92.39280499	92.29967872	98.477	104.14	111.273	108.699	41.73105	41.85995	41.60738	6	111.75842	107.91535	109.79889	5	5296190	48.61429	28.18322	120.19888	119.25827	121.10253	126.03695	130.28789	128.20561	91.74064	91.63346	91.84361	NaN	NaN	NaN	19.25093	89.23095	81.55689	85.22291	89.23095	81.55689	85.22291	2
NaN	1.226629537	-59616704.49	-23379883000	-12329982354	-14.7867254	234394000	NaN	410889862.5	403587193.6	1.58275E+11	NaN	NaN	NaN	708139656.1	620	NaN	NaN	NaN	1070	NaN	NaN	NaN	NaN	NaN	410000	160789700	NaN	44011015.63	17259800000	NaN	75655539.45	29669832906	NaN	NaN	392.17	392.1677815	223.507875	0.569925989	294.8341554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.141113646	116256965.2	10219070908	2886105669	10.49353994	568018000	35063590294	1090960957	1062929390	93432258371	733362259.4	9.087183653	24872506530	1355413352	2280	1533.37416	7.859155383	52005.4834	2830	360379770.9	31677641225	33.90439424	32.52845551	33685217104	-44961425.15	-3952141629	-1378373191	NaN	NaN	NaN	290386744.3	25525203813	8902326871	8812710574	87.90071969	87.90071969	68.93266782	0.784210505	79.79763708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.838	103.598	116.342	113.06	62.26096	62.18065	62.34083	6	102.34506	96.34757	99.3398	6	81434	48.57676	25.36885	114.74749	111.70159	117.7814	94.81392	95.76329	95.28967	95.33452	94.60948	96.0567	78.37698	77.63293	78.00413	0.33401	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.471514596	4565879855	2.33454E+12	NaN	20.26895914	19512000000	1.74292E+12	22154324685	21802751268	1.11478E+13	20562981261	9.584162795	1.83544E+12	42346282025	5060	4692.794606	7.773348915	418877.2114	9660	4191358293	2.14305E+12	19.22398803	18.60637439	1.68666E+12	-723713080.7	-3.70036E+11	-56256228757	2253577098	1.15226E+12	1.59195E+11	349427291.5	1.78663E+11	27161954331	-1.4878E+11	511.3018	511.3018179	263.2530044	0.514868135	301.2418591	100.7541667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.776	101.792	106.287	NaN	70.92635	70.98682	70.8688	6	92.11125	88.92221	90.47168	6	546542	48.34981	19.70728	113.1728	112.45723	113.85094	109.59779	109.43663	109.51516	NaN	NaN	NaN	NaN	NaN	NaN	7.03185	89.17035	86.15584	87.62576	85.63593	82.12622	83.83509	2
2.250661985	5.286344957	6311700000	6311700000	NaN	11.96710029	NaN	48250851200	50981438841	52124800000	52124800000	43228915704	12.4105517	47224909286	NaN	4530	3837.411439	12.30196421	4192.133996	NaN	NaN	NaN	NaN	NaN	NaN	-617300000	-617300000	NaN	9408700000	9408700000	8936586352	NaN	NaN	NaN	461284751	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.834	99.337	101.791	162.387	112.43747	111.86157	112.98301	6	90.13634	90.47517	90.31018	6	889834	47.90298	9.97784	100.25135	98.59802	101.82128	102.51527	102.15793	102.33196	95.78562	95.73208	95.83645	99.30896	98.98913	99.14489	NaN	97.1364	96.51412	96.81723	97.1364	96.50995	96.81509	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.445	98.686	100.225	249.977	48.36125	51.34731	45.53191	5	78.20513	91.48936	85.0234	6	3461	48.0497	12.1014	86.78536	85.63337	87.87879	91.89189	95.7265	93.85965	79.91474	78.4243	81.32942	58.55856	62.96296	60.81871	34.61427	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.00096784	3135425483	2455038153	1278189371	17.00729711	NaN	12163511816	17677653228	17558640194	13748415272	10824039124	3.434355034	11484305510	19372103214	22880	14010.81242	1.458984573	14865.47198	25080	2464341504	1929579398	14.03492228	13.36717724	11589626764	-877125715.7	-686789435.4	-573885052.1	1917430506	1501348087	906601010.8	211262817.4	165418786	137997509.3	98511815.71	0.783	0.458915947	0.709701736	0.906387913	0.763675816	99.66166949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.701	100.742	101.705	104.777	78.75882	77.96807	79.50262	6	101.41141	100.89286	101.14621	6	59710	48.75398	16.46264	102.38691	102.22995	102.53669	104.77416	107.51915	106.15241	99.21867	99.22205	99.21544	NaN	NaN	NaN	5.932	98.77666	98.98687	98.88288	98.77666	98.98538	98.88211	3
0.075331857	0.396709443	45548274336	1.02939E+12	1.01011E+12	30.70426854	76562000000	3.27892E+12	1.37999E+11	1.40723E+11	3.18035E+12	73000518536	6.088246162	3.16643E+12	2.26606E+11	13440	7108.731713	5.744168937	308344.5787	22070	37441020337	8.46167E+11	26.60609869	25.23913715	3.10758E+12	-7621637168	-1.72249E+11	-1.71335E+11	13955530973	3.15395E+11	3.10812E+11	-731991150.4	-16543000000	-1.71335E+11	-55896330008	22.6	22.59558333	14.03468809	0.621003898	14.94195285	105.5416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.962	100.573	101.375	122.188	114.01539	111.76888	116.14452	6	91.20606	92.63111	91.93742	5	473269	48.43841	15.65768	98.48548	97.95831	98.9859	107.54576	108.20164	107.88216	NaN	NaN	NaN	NaN	NaN	NaN	1.18558	98.54256	97.92301	98.22413	98.54256	97.92301	98.22413	3
0.047247308	0.23344728	6.89552E+11	5.4967E+11	5.44318E+11	23.75513203	2.009E+12	2.29203E+12	3.06501E+12	2.96187E+12	2.36103E+12	2.05598E+12	4.616245456	2.35344E+12	2.8198E+12	37210	24958.32049	4.734316541	28569.28852	34230	7.13116E+11	5.68454E+11	24.0765137	24.56690917	2.33901E+12	59123793658	47130000000	46983405922	2.85545E+11	2.2762E+11	2.24276E+11	-34096853631	-27180000000	46983405922	-14673207682	0.797141	NaN	0.837304355	1.050384254	0.881982089	99.25416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.906	98.031	97.287	NaN	104.8119	104.08161	105.50534	6	99.2409	98.70083	98.96386	4	3329349	48.67985	13.96375	103.41366	103.36356	103.46123	101.89644	102.82812	102.37436	98.32039	98.31387	98.32657	NaN	NaN	NaN	3.32308	NaN	NaN	NaN	97.98651	96.79353	97.37194	3
NaN	0.032131573	34405400	92894580	92894580	8.725325721	326818000	1064654581	391572141.9	379312195.2	1024142927	359205685.8	9.234540503	1024142927	663143371	5700	5228.612603	9.592295548	14907.46619	9650	38975705.93	105234406	10.27536326	9.884370751	1024142927	-15004316.3	-40511654	-40511654	68644444.44	185340000	185340000	19574622.22	52851480	52851480	0	2.7	2.7	1.544376332	0.571991234	1.779607644	98.08166667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.709	102.499	107.362	NaN	99.31034	100.09852	98.52217	5	95.02134	90.80158	92.82787	7	8912	48.66472	17.23791	98.97823	98.32238	99.6081	108	112.68116	110.34483	89.28254	90.25164	88.35184	NaN	NaN	NaN	31.44075	87.45565	90.83944	89.33199	84.82228	85.6004	85.38669	2
2.488016645	3.377512178	71042143816	4.22472E+11	4.10435E+11	25.89217477	1.8185E+11	1.59566E+12	2.84096E+11	2.79496E+11	1.6621E+12	1.79381E+11	3.873351255	1.62749E+12	1.99652E+11	52250	32991.06402	3.532536856	299321.7738	36720	71401548882	4.24609E+11	25.54654036	26.02316433	1.62547E+12	5119072843	30442000000	29808685263	42411187231	2.5221E+11	2.47334E+11	-5668109464	-33707000000	29808685263	-2049537684	5.94678	5.946778333	8.324986188	1.399914944	8.871675116	99.7075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.03	101.642	103.157	138.811	95.00437	95.56144	94.47357	7	102.23493	101.64599	101.93289	6	415793	48.73771	NaN	99.18513	99.20061	99.17042	98.06436	97.43451	97.74158	95.86268	96.51314	95.24445	NaN	NaN	NaN	12.14907	98.78183	100	99.40414	NaN	NaN	NaN	3
0	2.639191909	3746638303	1.23989E+11	31024900000	10.42097848	15700000000	2.88396E+11	32552240198	34099845583	1.12848E+12	29979608242	11.18381748	2.74863E+11	64047100013	3460	3189.902013	9.598354512	29246.12832	6810	5037738303	1.66716E+11	14.77349301	14.01207115	2.73244E+11	-1853000000	-61322070200	-15151750928	2686402727	88902200000	29305200000	3144099999	1.04049E+11	25708915315	-1619339270	33.0934	33.25369246	17.61953046	0.532418261	21.25496222	94.60074335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.076	104.012	120.095	NaN	34.71997	34.79559	34.64723	6	87.28093	80.58648	83.88124	6	1234450	47.86593	22.51085	102.19092	99.56761	104.72421	106.94336	109.07911	108.03149	80.64254	81.70468	79.61685	NaN	NaN	NaN	17.08656	NaN	NaN	NaN	NaN	NaN	NaN	2
23.07750843	40.85811578	66309686423	4.8172E+12	3.138E+11	56.59304511	83011000000	3.05871E+11	1.04118E+11	1.12669E+11	8.18509E+12	67643259418	2.872971254	3.13964E+11	2.38702E+11	3120	2025.735284	1.321787535	9402.389333	7150	63420686423	4.60732E+12	56.28922419	54.12738261	2.92948E+11	-4500000000	-3.26912E+11	-12922220166	6669235878	4.845E+11	17895936793	1609999930	1.16962E+11	4602826210	-20851642906	72.64700317	72.64661667	34.28994823	0.472007746	38.39739517	99.7758296	89.13823946	94.4446301	94.38147977	91.77964052	63.91878516	81.2840426	72.64867917	92.913	NaN	NaN	125.909	29.00418	27.87126	30.08604	6	NaN	NaN	NaN	6	4196580	47.03594	24.48384	109.99307	105.86417	113.93954	97.14476	98.98977	98.08843	94.78425	93.66505	95.85401	84.03803	85.65534	84.86523	0	97.48806	94.58446	95.98149	94.68234	89.5405	92.01125	2
27.44249437	28.21678019	10287487000	10287487000	NaN	24.66726958	22676000000	23439087222	38797382687	39876543620	39876543620	20947595966	5.242350788	20937092680	90374419625	2840	1535.780382	3.596507279	1535.01033	6630	11562886122	11562886122	28.99671103	27.72541333	22414048902	-1828465380	-1828465380	-1025038320	1781833000	1781833000	1855233000	2904184734	2904184734	1628086958	1476956222	1	25000	0.441237064	0.441237064	0.49991966	98.52916667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.51	100.141	101.484	NaN	88.28618	88.94688	87.6511	6	106.07211	105.77417	105.92047	6	2006430	48.93647	22.51506	116.37422	116.08295	116.65473	135.03677	136.59458	135.8309	96.82954	97.20363	96.46926	88.03233	87.66843	87.84682	28.55096	83.10723	80.37227	81.7009	82.04436	79.21362	80.58871	2
10.16092666	21.82862728	18392524665	1.057E+11	53529740288	17.11186664	1.2704E+11	2.4379E+11	1.01664E+11	1.08015E+11	6.2075E+11	1.2751E+11	7.642868497	2.56156E+11	3.69323E+11	1350	1687.345365	5.698166327	3389.722551	4890	24692924665	1.41908E+11	22.86070021	22.9735744	4.99994E+11	530700000	3049879830	2.56204E+11	6360977000	36555898720	14294644201	5547100000	31878628990	12657639529	-11155423116	5.7469	5.733166667	1.680777048	0.292466729	2.108960284	NaN	81.75145131	93.05079942	87.85679631	84.87827418	57.81191434	74.62180461	66.36990704	94.035	NaN	NaN	NaN	17.62147	17.11083	18.1098	6	90.12925	93.79192	91.99724	6	9794591	47.40855	26.00118	102.22404	99.01731	105.29811	NaN	NaN	NaN	92.74882	90.65475	94.75627	NaN	NaN	NaN	7.81434	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.955832583	-220031946.4	-3382991177	-1803096382	-18.16663719	711813000	7614964491	1183929680	1202486992	18488237500	787643552.1	-0.917895569	7581069189	2714436282	250	169.5374918	-4.323445226	1631.798358	580	NaN	NaN	NaN	NaN	7573394379	-8700000	-133762500	-41570111.91	69983739.84	1076000000	162865458.5	353000000	5427375000	1973644190	-26035509.31	15.375	15.375	6.811078094	0.442996949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.988	72.107	60.052	NaN	14.23922	14.46257	14.01994	7	41.85209	56.33664	49.126	5	364263	44.43905	47.2394	63.58641	56.86948	70.21997	47.25624	54.9126	51.11506	47.55081	44.20028	50.85976	21.39015	23.4876	22.44727	8.16114	60.97768	59.11915	59.96996	60.97768	59.11915	59.96996	0
0.004563668	0.056683138	3.0393E+11	2.42275E+11	2.29784E+11	24.58279514	7.221E+11	9.47005E+11	1.21279E+12	1.21563E+12	9.69026E+11	6.97133E+11	3.804236177	9.30486E+11	1.31747E+12	27490	15802.11369	2.114109468	21091.58358	29860	2.7512E+11	2.19309E+11	22.63190999	22.25252495	9.31141E+11	-20725317102	-16521000000	-15864147649	1.36665E+11	1.08941E+11	1.00107E+11	-12150924366	-9686000000	-15864147649	642161124.9	0.797141	NaN	0.735518844	0.92269604	0.788787799	101.5091918	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.478	102.644	106.158	122.352	119.76359	119.75895	119.76798	6	97.5326	97.94532	97.74459	6	2501205	48.28057	13.58265	103.35818	102.5446	104.12941	102.77284	103.03785	102.90885	99.66399	99.45253	99.86445	99.03668	98.9416	98.98788	33.26357	100	99.33557	99.65817	NaN	NaN	NaN	3
0	0.711611133	4779524311	3809954789	3433187090	28.45209772	9213600000	12496033686	15340609199	15920306049	12690728684	8336273096	8.358770046	11655396745	24400219476	11420	6204.675457	8.564430781	8675.094168	18160	3964053012	3159909182	24.89935181	23.59766711	11852451551	-878189299	-700040696	-643582134.7	2044133994	1629463016	1461510524	-42219426.68	-33654836	-643582134.7	185235196	0.797141	12.46548376	0.520107153	0.652465691	0.519095269	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.887	100.594	102.423	166.963	92.81233	92.27468	93.32009	7	98.04493	102.08279	100.12124	6	79589	48.02674	10.58928	99.21836	98.12851	100.24719	95.72004	96.13435	95.93317	94.3336	93.95907	94.68716	NaN	NaN	NaN	2.6285	97.86403	98.36047	98.11967	96.73189	98.36047	97.56914	3
0	6.957131138	231096213.9	2006119568	2560214294	1.523930413	11989000000	97671072779	14297038719	15126085977	1.31308E+11	12354327462	10.87057907	1.00665E+11	53906969525	190	162.5710519	8.347263683	1324.658546	710	1466485957	12730395382	9.695078814	9.670528623	97415520650	-38400000	-333345969.2	-255552129.1	1117167251	9698000000	7433698000	2095656429	18192151654	13943063561	-3237311393	8.680884615	8.698615833	2.435822459	0.28059611	2.993375982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.105	80.528	62.826	31.764	2.69248	2.61295	2.77116	7	41.93541	52.8414	47.40308	6	10971581	46.0965	NaN	86.96665	80.45308	93.43569	117.30238	130.03446	123.69554	67.93364	64.90665	70.93993	NaN	NaN	NaN	NaN	65.34087	63.54087	64.37699	59.15627	56.74401	57.84043	0
0	0.836172416	54117151169	43139000000	41794628699	26.02419087	1.3884E+11	1.62012E+11	2.16582E+11	2.09921E+11	1.67337E+11	1.46184E+11	4.904943609	1.65911E+11	1.76181E+11	41130	27758.51167	4.503113979	31504.54259	33450	54373870689	43343641655	25.90200712	26.14764375	1.6357E+11	1972047605	1572000000	1558794986	27581067841	21986000000	21777689881	-2171510435	-1731000000	1558794986	-2360959822	0.797141	NaN	0.949800835	1.1915092	1.054793314	98.87333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.651	102.058	104.195	122.294	61.72551	61.44516	61.99301	7	96.85767	97.059	96.96009	6	372128	48.93988	15.53446	98.14719	97.97244	98.31527	96.27952	96.59783	96.44216	96.79945	96.98959	96.61656	NaN	NaN	NaN	1.29149	99.59824	99.83228	99.71781	99.45608	99.83228	99.64779	3
0.018960709	0.084522696	4.47022E+11	3.5634E+11	3.39999E+11	19.81739024	1.477E+12	1.75313E+12	2.33831E+12	2.29603E+12	1.83026E+12	1.49785E+12	2.684778289	1.79177E+12	2.02782E+12	36760	23544.61579	1.971940801	28164.69045	31880	4.59581E+11	3.66351E+11	20.01628827	20.37414274	1.7846E+12	40327871732	32147000000	31473248530	2.40681E+11	1.91857E+11	1.8209E+11	-35348827874	-28178000000	31473248530	-7301789656	0.797141	NaN	0.902574447	1.132264489	0.932906554	99.62083649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.79	99.609	100.162	127.05	116.13815	115.83459	116.42793	6	NaN	NaN	NaN	5	4051861	48.47259	18.67071	109.92155	109.23621	110.57415	NaN	NaN	NaN	98.53027	98.64423	98.42177	NaN	NaN	NaN	14.95012	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2020178920	12013600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50043720.99	297600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.9468	5.946778333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
