Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
3.455227146	6.99955665	71390937829	88075000000	1.14993E+11	23.18623489	4.139E+11	6.79441E+11	2.92997E+11	2.97163E+11	3.6661E+11	3.99559E+11	-2.994139651	6.68372E+11	3.0546E+11	11630	15854.24303	-4.156577943	26520.58815	12120	60525689973	74670543720	20.3678415	19.65743703	6.55294E+11	-10739239685	-13249000000	-24147633904	18308340764	22587000000	NaN	-128880603.1	-159000000	-24147633904	-12889983555	1.2337	1.233733333	1.200191491	0.972839014	1.221722232	114.3033333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.495	99.914	101.349	NaN	54.57924	54.56547	54.5923	6	NaN	NaN	NaN	6	2296996	48.31027	NaN	104.75608	103.94095	105.52956	NaN	NaN	NaN	95.66418	95.54988	95.77263	NaN	NaN	NaN	2.69173	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.07638044	29077672398	59036398269	70116355492	28.19867132	1.7409E+11	3.00511E+11	1.13243E+11	1.07488E+11	2.18233E+11	1.88405E+11	-2.084752001	3.27479E+11	1.06971E+11	17720	29478.28068	-2.655194497	51238.12545	16740	32428805502	65840203811	30.16973458	31.44850162	3.13848E+11	4370699420	8873831032	13336775503	3668664446	7448489425	13239835526	NaN	NaN	13336775503	-14141318704	2.0303	2.030274999	2.040110994	1.004832288	2.223475903	94.70087749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.839	94.351	90.265	45.406	78.78523	79.1238	78.46482	7	52.23238	51.1971	51.7026	6	434288	48.89981	NaN	82.28923	82.64201	81.95445	91.63176	89.31671	90.44172	77.11678	77.62316	76.63625	NaN	NaN	NaN	1.83173	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	791000064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.679349494	7.931162173	2287171643	1.1644E+11	NaN	9.396984366	25686000000	2.13901E+13	25269884931	22304065058	1.1355E+12	24161194765	-13.17712155	2.17262E+13	26104522117	2190	2096.002469	-14.52407565	1884766.683	2260	360815096.4	18369096560	1.617710025	1.482430858	2.13901E+13	-2035356547	-1.0362E+11	0	-461716752.5	-23505999872	NaN	106482027.1	5421000000	NaN	-2.11711E+12	50.91	50.90833333	43.49820874	0.854413843	NaN	182.2258333	97.11653247	1.009713951	96.18222304	96.65398424	90.80012052	91.48054369	91.12840373	95.843	99.368	105.936	NaN	77.32951	NaN	NaN	6	NaN	NaN	NaN	6	1676005	48.29341	NaN	112.4588	110.0416	114.81436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10.28977758	14.77675529	72911239616	1.91027E+11	7.76291E+11	35.88447974	NaN	1.60927E+12	2.20561E+11	2.03559E+11	5.33325E+11	2.10321E+11	9.347288173	1.74112E+12	3.27513E+11	220	208.5216589	7.748757727	1726.225789	320	73773239616	1.93286E+11	36.2416605	36.30872738	1.61258E+12	376000000	985119957	3305782280	NaN	NaN	NaN	486000000	1273319944	4157638214	-1.28921E+11	2.619999886	1.892541666	1.628406555	0.621529247	NaN	271.2969059	82.09922014	0.862309434	95.20853762	88.7733363	51.13680838	79.19178096	65.50508573	83.111	79.376	68.382	NaN	12.35726	NaN	NaN	7	NaN	NaN	NaN	5	143328000	43.9635	25.68556	112.23327	101.61165	122.25984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
16.78132814	18.36473998	2130938777	6.32189E+11	1.57485E+12	29.09960288	8102500000	5.31775E+12	7816057328	6875617589	2.0398E+12	7472716931	10.906607	4.90445E+12	11970461791	810	774.2502896	7.7759469	508150.9466	1240	1676531212	4.97379E+11	24.38371813	22.89431917	4.98923E+12	-447296011.2	-1.327E+11	-3.28514E+11	422689681.5	1.254E+11	2.34745E+11	-12134632.15	-3600000000	-9471592919	80682608817	296.6715393	328.6062527	170.4027872	0.574381984	187.8299759	119.3906717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.058	79.387	56.463	NaN	6.54454	NaN	NaN	6	43.13222	53.10886	48.13121	6	1443728	45.55138	50.50649	93.56218	85.44093	101.64488	78.69406	92.72154	85.72883	NaN	NaN	NaN	NaN	NaN	NaN	35.26821	52.1722	51.71096	51.92202	44.657	46.58752	45.70413	1
4.0116363	5.399682978	6339904250	4.06298E+11	4.80456E+13	16.26950597	54604000000	1.59127E+14	37263182093	37777459589	2.421E+12	54334122315	-0.912113824	1.542E+14	78928156882	1330	1933.30598	-3.093043027	5486715.477	2810	5318720326	3.40855E+11	14.07908415	13.64893675	1.54811E+14	-1185909554	-76000002048	-4.31655E+12	1087666281	69704000000	NaN	171644807.3	11000000512	NaN	1.29391E+11	64.08583333	64.08471667	30.673464	0.478630961	54.04064159	183.2816667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.576	103.055	104.37	86.401	8.39154	NaN	NaN	6	74.37232	67.55004	70.90953	5	3930303	49.83636	29.83356	111.62215	113.06448	110.22522	133.05457	134.21468	133.64446	71.98543	NaN	NaN	NaN	NaN	NaN	13.43718	53.4472	47.95119	50.6407	53.4472	47.95119	50.6407	2
NaN	1.134728209	-7248824.966	-2382000128	-838612648.1	-6.768968501	152174000	57254386008	126215937.3	107655801	35376234496	NaN	6.69973219	56673971389	244004994.6	360	NaN	3.176136543	160815.5458	690	10183224.66	3346258540	9.459058002	9.509117311	57550358072	566740.4452	186233744	295972064	NaN	NaN	NaN	NaN	NaN	NaN	876386647.9	328.605	328.6034681	144.9815999	0.441203268	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	-4754279.651	-277142650	-89025914.52	-3.380682646	NaN	6398891972	148707783.2	136158546.5	7937131000	182119826	-0.693772959	6176724400	178217722.5	480	590.8569122	-2.463519918	20039.33556	580	58307817.52	3398955099	42.82347235	41.46163905	6202788373	-4472212.072	-260700000	-196103599.5	NaN	NaN	NaN	47851097.9	2789398405	2098239615	26063972.03	58.2933	58.29333333	44.53614876	0.764001159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.636	NaN	NaN	NaN	10.08799	NaN	NaN	7	24.19038	26.63915	25.42104	6	56332	48.63665	NaN	112.24644	110.30679	114.14707	107.90338	114.10286	111.04294	87.68182	86.91118	88.43696	NaN	NaN	NaN	0	31.01262	33.06342	32.07983	21.39849	21.94227	21.68147	1
0	2.746219468	719560921.4	26916399616	NaN	27.60511996	6532500000	5.84728E+11	2563615857	2202721149	82396529489	5741573644	-12.49270828	5.12491E+11	6340439822	1030	2317.441005	-14.90026794	206853.9766	2560	351560825.4	13150730376	15.96029646	13.48722321	4.9277E+11	-403900096	-15108569775	-91957988243	302472539.5	11314499584	47991164055	29600238.47	1107247244	NaN	-19720453177	37.40670013	37.40666667	12.9953965	0.347408257	20.3396662	93.14	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.261	103.007	115.893	NaN	45.8206	45.94319	45.70304	6	90.3446	85.74118	87.9931	6	342373	48.5418	31.63091	102.62149	101.70307	103.5032	104.63734	106.86536	105.77407	88.32858	88.9885	87.69505	NaN	NaN	NaN	2.87406	79.9879	76.9085	78.4006	79.9879	74.46956	77.14306	2
0.546248054	0.817954222	2950896791	2508262272	NaN	14.08306653	NaN	36450304948	23252510398	20547988499	17465790224	30215133251	8.909268264	33008159090	NaN	2350	3050.315317	8.433261883	3332.280299	NaN	NaN	NaN	NaN	NaN	NaN	-405521767.1	-344693502	NaN	1878723618	1596915075	6155536657	NaN	NaN	NaN	2768465162	0.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.9	99.607	105.718	110.131	63.62299	63.56096	63.6822	6	NaN	NaN	87.30406	6	1409765	47.59275	16.96203	103.9147	101.13747	106.57232	NaN	NaN	96.83881	94.49463	94.3363	94.64613	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833332999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.081834232	397339306	322242177.2	1717063406	18.40179275	NaN	3859140840	2363386295	2184945130	1771990500	3719677918	5.911790245	3946578271	3297104712	4510	7102.22731	4.66588576	7535.463176	6300	472475588.9	383177702.6	21.62413978	21.8815449	3903114073	25702759.04	20844937.58	43973232.13	NaN	NaN	NaN	87410650.84	70890037.83	149545378.9	-42631793.89	0.811	0.475385896	0.537438345	0.662685999	0.698077115	104.6582945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	46095	48.92505	20.92374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.04154	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.72999954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.796	104.679	107.058	72.297	87.03678	89.09243	85.07385	6	NaN	NaN	NaN	4	683089	49.00006	29.4118	101.92681	102.34056	101.53242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.119823629	0.463519746	1.41782E+11	1.75908E+11	2.28764E+11	18.8663849	1.1976E+12	1.37863E+12	8.43878E+11	7.53267E+11	9.34578E+11	1.24124E+12	-0.478416265	1.42082E+12	9.00897E+11	10770	15845.57798	-0.383712836	18138.11508	11500	1.32598E+11	1.64514E+11	17.60302066	17.64433129	1.38196E+12	1763622411	2188126325	3326842917	67758590346	84068083043	1.74706E+11	-2523334293	-3130700857	3326842917	-38981320951	1.2407	2.426591666	1.037386399	0.836129926	1.124817733	102.1433333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.171206917	1851851.819	5000000	10840291.74	2.570165519	156737000	562440518	73479738.36	72251850.58	195080000	197245518.7	3.672926981	562373066	195457380.1	980	2624.13217	3.959811594	7481.747944	2600	12446407.37	33605300.5	17.22642018	17.27423692	563686707.8	199999.9965	540000	1246189.854	11459259.06	30940000	71405249.18	10399999.82	28080000	65812757.77	1563410.552	2.700000048	2.7	0.998069246	0.36965527	2.06333321	116.9958333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.38	110.865	145.391	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	14803	47.4566	NaN	106.46577	105.55973	107.29756	NaN	NaN	NaN	87.71577	88.27949	87.19823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.600180806	0.732108001	10475133215	87283000000	1.24412E+11	17.77339296	99793000000	8.94467E+11	65292535159	57706423119	4.80833E+11	1.016E+11	3.019505441	9.21793E+11	59672832643	12760	19852.14746	3.095233024	180114.8332	11660	9059257167	75485354418	15.69887142	15.37104438	8.74828E+11	-1230737843	-10255000000	-19639062823	7867481158	65555000000	1.38239E+11	-1137967452	-9482000000	-19639062823	-46001571918	8.3324	8.332441666	8.057820933	0.967046821	8.831203241	86.67916667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.939	99.593	99.308	103.08	94.78511	95.23768	94.35052	7	91.02557	91.60332	91.32174	6	432127	48.85855	NaN	96.27919	96.24907	96.30798	99.4083	99.01205	99.20614	96.27919	96.24907	96.30798	NaN	NaN	NaN	6.38956	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.90466291	1199000128	1199000128	24970381430	15.05524974	4945300000	84041143682	7558907978	7709900288	7709900288	10880427255	2.544389975	99755531780	12410856958	1250	1794.052102	0.239901403	16448.49208	2050	1149900160	1149900160	14.91459185	14.4387258	81719820539	-254100000	-254100000	-2321323144	473000000	473000000	4764048468	205000000	205000000	1872771384	-18545553153	1	0.999999999	0.621222234	0.621222234	0.967024894	138.7481458	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.09615	NaN	NaN	7	NaN	NaN	NaN	6	1149805	NaN	NaN	120.00987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.78553	NaN	NaN	NaN	NaN	NaN	NaN	2
16.14453322	21.31600137	17725708793	81399996416	73434398720	39.2100189	48006000000	1.76517E+11	46990078167	43894593853	2.01573E+11	37266718333	6.493455953	1.72972E+11	70510933423	2340	1854.467113	3.031801581	8607.453274	3510	16742031006	76882751476	38.14144189	37.03408195	1.71347E+11	-1312500049	-6027262464	-5170409984	3418840734	15699999744	34500001792	NaN	NaN	NaN	-1569956070	4.592199802	4.592191666	2.85874453	0.622521809	7.204995297	364.3852398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.62	73.465	67.754	NaN	NaN	NaN	NaN	6	59.0781	79.17959	69.3211	6	3178912	42.11381	33.74068	95.28981	81.84176	108.22801	78.75327	96.34979	87.72452	82.28067	72.23608	91.94444	NaN	NaN	NaN	0	78.09555	83.36913	81.04854	64.54395	70.63129	67.95261	2
16.92928879	17.81649788	2138024820	2136999936	NaN	16.20412479	12875000000	12868333660	12897084453	12410548929	12404599808	10408144775	-2.572958863	10402926051	24287465256	1530	1238.617477	-5.171072347	1237.996425	2890	1374249173	1373590413	11.0732344	10.41545677	12092259868	-783775710.7	-783400000	-776073792	1168206199	1167646208	960041344	18108680.58	18100000	17930732	1689333852	0.99952064	30.02583333	0.510740815	0.510985762	NaN	186.9825	92.27892926	0.975930599	94.55480682	93.40145535	80.40522699	86.78696665	83.55268606	97.244	97.962	99.948	61.575	23.92566	24.75667	23.11876	6	NaN	NaN	84.90798	6	1589997	48.62305	34.97651	119.5464	117.85389	121.19358	NaN	NaN	142.24469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.48525	NaN	NaN	52.75394	2
27.86999355	29.36007418	3884236407	3153999872	NaN	15.17732431	51937000000	99732180693	25121415687	23808373966	19332399104	40408147671	10.74840722	81176273856	63505712284	530	857.3116532	8.144378342	1722.260721	1350	4581529956	3720202217	19.24335514	17.90193971	1.81816E+11	-1783990278	-1448600064	82083965564	842366132.6	684001280	3997156864	NaN	NaN	NaN	11497557717	0.811999977	0.7000007	0.304419845	0.374901298	0.360700594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.134	67.419	61.931	46.877	2.8186	2.81776	2.81941	6	NaN	NaN	NaN	6	4876462	40.68429	34.4931	66.61598	55.20993	77.61401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.87841	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.168789732	0.339237448	38634264970	25510205160	85760044193	20.30157554	3.1868E+11	4.25302E+11	2.09988E+11	1.87139E+11	1.23568E+11	3.28157E+11	1.174347936	4.38002E+11	2.95752E+11	5530	8648.735851	0.635051732	11543.74273	7790	36747636261	24264464223	19.63657898	19.31018784	4.17905E+11	-3163118386	-2088607070	-7396736464	10111206120	6676429401	43469996370	558493437.2	368773216.6	-7396736464	-19705880162	0.6603	109.8591667	0.417808935	0.632756224	0.476863539	89.59565993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.419	99.716	100.088	84.559	47.28273	48.62514	46.01849	6	99.38525	97.2786	98.30192	5	3633713	48.38671	28.15021	110.04395	109.71374	110.35534	108.63379	108.36844	108.49715	NaN	NaN	NaN	NaN	NaN	NaN	35.31179	93.07058	91.0624	92.03769	93.07058	91.0624	92.03769	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.2397	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.927	NaN	NaN	NaN	98.04407	NaN	NaN	6	NaN	NaN	NaN	6	133655	48.60275	NaN	101.8479	101.28635	102.38468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.614282451	697229306	1443264663	4880647583	9.115285288	5288800000	43093846814	NaN	7640212444	15815239759	5188006921	0.896984757	42272825468	12151686203	NaN	139.0166222	-1.906049919	1132.732762	330	829202252.9	1716448664	10.85313084	10.84064458	43045154397	-8800000	-18216000	-48692416.41	420917874.4	871300000	2798997022	72700000	150489000	402265758.3	770108284.2	2.07	2.069999999	1.301485201	0.628736812	1.611758697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.502	NaN	NaN	15.28	NaN	NaN	NaN	7	11.18258	22.96655	17.07003	6	2374362	35.67914	62.7242	41.27928	29.46445	53.0875	50.09262	83.82302	66.97657	NaN	NaN	NaN	NaN	NaN	NaN	13.61482	21.80416	27.57071	25.41667	19.03275	23.27192	21.68842	0
0	1.511506052	14413469841	11685000000	20688040351	27.62411348	77184000000	87436313484	54765370425	51005304058	41350000000	74974788619	2.750274974	85092689765	50800850281	11350	15532.5936	2.176189491	17628.72817	10520	13112110858	10629988273	25.7073477	25.12999592	85481122985	-1171826816	-950000000	-1955190499	5841865055	4736000000	11773563592	-148020229.4	-120000000	-1955190499	378883897.8	0.8107	4.820416666	0.813962754	1.004024613	0.975625826	118.7583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.36	106.658	112.104	99.802	NaN	NaN	NaN	7	NaN	NaN	NaN	6	365418	48.98883	13.70455	97.48171	97.66069	97.31045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.060101039	0.302442018	1.07813E+11	1.08018E+11	1.78598E+11	18.76338186	8.7821E+11	1.0558E+12	6.56532E+11	5.73769E+11	5.7486E+11	8.91138E+11	1.997273703	1.066E+12	6.28159E+11	11780	15988.25753	1.454476257	19125.57539	11270	1.02366E+11	1.02561E+11	17.84096814	17.81534806	1.05427E+12	-825132248.7	-826700000	-1532961717	62705659247	62824800000	1.03194E+11	-6538975946	-6551400000	-1532961717	-11698790372	1.0019	6.572099999	0.915149012	0.913413526	0.974276244	104.3949634	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.173	104.978	111.502	95.779	103.42685	103.16642	103.67584	6	NaN	NaN	NaN	5	4535613	48.34897	20.55746	108.18508	107.16444	109.15825	NaN	NaN	NaN	97.01838	97.06956	96.96959	NaN	NaN	NaN	14.49817	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	395442350.5	3294999808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.332440376	8.332441666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
46.12865058	47.47498868	2060130242	6.77E+11	1.00385E+12	56.94339305	4932000000	1.79325E+12	3694982192	3304728866	1.086E+12	3341891487	-2.718595893	1.06398E+12	5983265699	5100	4614.69305	-5.574768299	1469214.714	8260	1687782807	5.54639E+11	51.07174824	46.65145815	1.72675E+12	-313127624.6	-1.029E+11	-66500001792	NaN	NaN	NaN	NaN	NaN	NaN	5.70053E+11	328.62	328.6062527	181.50623	0.552328617	473.7477513	197.9317011	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.022	89.547	62.658	NaN	NaN	NaN	NaN	6	90.71076	108.8932	99.75874	6	160349	49.24633	45.47618	163.71164	161.23737	166.18611	150.01643	147.35125	148.67904	NaN	NaN	NaN	NaN	NaN	NaN	37.97467	NaN	NaN	NaN	NaN	NaN	NaN	2
4.286654865	5.060770386	92395178197	52887000000	88294691649	18.81938909	8.7402E+11	6.22606E+11	5.35804E+11	4.83918E+11	2.76994E+11	8.40851E+11	1.876074372	6.1967E+11	5.43759E+11	9510	14931.5702	1.912596148	11003.9043	9660	82339847160	47131328515	17.01525853	16.77128235	6.13591E+11	-7039675940	-4029510508	-9014491485	45433263452	26006000000	68393362146	280532045.3	160576542.7	-9014491485	-6077956095	0.5724	0.572446832	0.509406435	0.889948349	0.544617215	96.22330186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.399	101.811	103.124	61.677	NaN	NaN	NaN	5	NaN	NaN	NaN	6	4688572	48.74081	18.71611	102.37372	102.58292	102.17558	NaN	NaN	NaN	96.08128	96.31464	95.86026	NaN	NaN	NaN	4.24295	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	4480	NaN	34.5146379	NaN	NaN	NaN	NaN	12980	NaN	NaN	NaN	18228393955	NaN	NaN	NaN	NaN	4010	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	870	NaN	NaN	0	NaN	NaN	NaN	NaN	7.12076E-07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3.668842679	150700291.5	322800.0256	NaN	3.733907218	2.4672E+13	NaN	4160767474	4025490271	8622600.192	NaN	NaN	NaN	5381649621	360	NaN	NaN	NaN	460	224196021.2	480227.879	5.569409092	5.554913884	NaN	-10504201.64	-22500	NaN	137096293.8	293660.2624	NaN	-1200010	-2570.421429	NaN	NaN	0.002142	0.000274852	0.001602223	0.748003039	0.002739282	2092.269231	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.217	76.467	64.797	27.094	19.41761	18.04522	20.74433	6	NaN	NaN	NaN	6	1504732	44.29998	29.68792	78.25705	70.50561	85.75545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
