Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0.367077946	2.15830761	97609034796	1.43905E+11	NaN	24.32841372	3.7056E+11	7.89082E+11	4.10138E+11	3.88943E+11	5.73419E+11	3.69756E+11	4.957972206	8.45292E+11	4.40632E+11	21920	19761.44212	3.869743538	45176.18192	23550	85056040944	1.25398E+11	21.86849776	21.19966208	NaN	-12270908228	-18091000000	NaN	31933120803	47079000000	64668000000	14922336.02	22000000	NaN	-80303136181	1.4743	1.591828333	1.30135472	0.882693292	1.383314544	83.56736306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.724	102.014	103.74	121.876	NaN	NaN	NaN	5	NaN	NaN	NaN	7	1869852	48.65631	17.8757	100.82027	100.67756	100.95588	NaN	NaN	NaN	94.65432	94.96259	94.36139	NaN	NaN	NaN	26.60221	NaN	NaN	NaN	NaN	NaN	NaN	3
0.027399411	0.239743608	54280783682	48830993000	52466442588	25.44456438	1.8256E+11	2.10802E+11	2.17624E+11	2.10456E+11	1.89327E+11	1.76518E+11	3.587584276	2.07392E+11	2.06423E+11	27280	22128.91052	3.473981649	25999.39826	25880	49521324890	44549383871	23.53043539	23.21352887	2.0797E+11	-2873110271	-2584650000	-2831382815	21343484882	19200599000	21530447453	-1565205647	-1408059000	-2831382815	570336733.9	0.8996	12.379065	0.91717654	1.019538173	0.939061726	99.88083234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.874	95.843	94.309	99.397	81.38949	80.85788	81.89498	6	100.39762	101.02238	100.71763	4	385309	48.49121	12.14873	104.05123	103.44768	104.6259	106.40722	108.09881	107.27387	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.96029	96.24543	97.07544	3
15.41708411	21.435304	68424630.5	52946957.64	NaN	1.538878389	3695000000	3477432035	4042472270	4433134218	3430357869	4404053136	9.949268224	3943446217	14330778845	510	556.5592235	8.910634609	498.350337	1810	119168630.5	92212648.94	2.688134955	2.680117216	NaN	-13262000	-10262131.44	NaN	183199867.4	141760000	NaN	64006000	49527822.74	51468692.09	-476678459.5	0.773799687	0.773799687	0.239369954	0.309343565	0.363974312	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.767	99.442	100.92	67.622	16.86288	15.16516	18.48918	6	94.69745	95.40736	95.06134	4	711127	48.21291	19.52948	94.02959	92.94234	95.06492	95.68263	102.23048	99.03334	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	95.84202	91.02668	93.30765	2
NaN	9.603037754	-41729052.89	-18684842752	NaN	-4.66887625	NaN	NaN	906190364.5	885470806.1	3.96484E+11	NaN	NaN	NaN	2733085487	150	NaN	NaN	NaN	440	5946633.803	2662699242	0.671578754	0.665342139	NaN	-8300000	-3716456140	NaN	80935390.78	36240100000	1.08029E+11	47800000.87	21403205627	NaN	NaN	447.7658	447.7658333	145.0681092	0.323982111	285.1825244	164.320536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.363	NaN	NaN	39.799	NaN	NaN	NaN	7	NaN	NaN	NaN	6	554981	44.87667	47.85557	51.49436	46.20406	56.78783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0	0	63918648589	57514000000	67406573363	25.00739169	2.2082E+11	2.67374E+11	2.6562E+11	2.60093E+11	2.34032E+11	2.20652E+11	1.733528466	2.65871E+11	2.53225E+11	26030	21626.22011	1.516531009	26058.05834	24820	NaN	NaN	NaN	NaN	2.71967E+11	4494332074	4044000000	4592240338	27089353190	24375000000	27615828834	-2819515448	-2537000000	4592240338	6207100041	0.8998	36.29864083	0.92420579	1.027123572	0.958743526	97.46585445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.151310176	2.729999394	153826860.9	90750402560	1.23779E+11	6.589103659	2035100000	7.12124E+11	2284211793	2321174457	1.36938E+12	2023906043	5.386803788	7.02776E+11	6541151387	370	328.8386782	2.533862216	114185.1705	1060	228735773.7	1.34943E+11	9.854312025	9.797792887	7.081E+11	-13389830	-7899351620	-4023947704	160182638.7	94500003840	39800000512	123040604.3	72588001280	36973457718	5324392830	589.9515991	589.9517746	209.3485538	0.354857168	274.4316258	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.122	NaN	NaN	NaN	NaN	NaN	NaN	6	24.81714	54.59197	39.52113	6	843340	38.37563	52.56747	83.22297	63.28427	103.53722	76.776	107.26828	91.92886	NaN	NaN	NaN	NaN	NaN	NaN	7.67247	NaN	NaN	NaN	NaN	NaN	NaN	0
0	1.917692135	7356085729	3.33966E+11	3.38602E+11	16.68358602	42621000000	1.83606E+12	45109544563	45522855470	2.06674E+12	43804094901	5.242194958	1.90393E+12	99947957748	360	350.9849259	3.190577067	15255.47517	800	10954146204	4.97318E+11	24.06295934	24.84397914	1.89593E+12	1431101322	64972000000	59867000000	1670682819	75849000000	75202260559	492577092.5	22363000000	20606000000	-8415562129	45.4	46.90565167	20.67813775	0.455465589	21.9549118	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.262	NaN	21.20353	21.97267	20.46633	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.015399915	1.016002962	2331095347	4103567005	NaN	17.84804758	12482000000	27413319372	10238529563	12777286261	22492623642	11716866499	6.251540777	27650904113	44191265843	1240	1419.059002	6.962931102	3348.870143	5350	2277606807	4009407919	17.82543461	17.43851221	26800206164	-283500000	-499062060	-613113208.3	1571204868	2765886201	3565924455	230000000	404882800	482792602.3	-832679100.6	1.76036	1.760358333	0.508983466	0.28913601	0.654256242	79.29767252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.327	98.164	98.627	163.711	64.13993	63.7235	64.53606	7	93.87527	94.98869	94.44544	4	425511	48.15904	17.21601	103.80292	102.36478	105.1756	109.15089	111.53215	110.36879	95.71992	94.29636	97.07868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.50461	90.19733	90.34537	2
10.45840774	15.55486549	1369185083	514799904	NaN	22.14097875	NaN	NaN	6178444457	6022234665	2264300032	NaN	NaN	NaN	11490054159	10110	NaN	NaN	NaN	18800	547638164.9	205906475.5	9.093603875	8.855811476	NaN	-161706426.9	-60800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.375990003	0.375999963	0.197066089	0.524125873	0.372320896	120.522842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.275	104.256	109.46	NaN	37.53983	37.63302	37.45105	6	95.48086	90.66833	93.01521	6	74058	48.80634	NaN	106.41282	106.56269	106.27032	105.06243	103.44715	104.2363	96.37356	97.19782	95.58988	NaN	NaN	NaN	NaN	98.30385	98.93301	98.62559	92.83769	92.11514	92.46413	3
0	1.756176325	-1360989740	-2394933564	NaN	-33.06021522	4336900000	5757747833	4960336310	4925981415	8668249204	5590222019	43.03288817	7552782534	16670219747	1430	1606.254091	38.32021715	2170.16208	4790	1219492171	2145940301	24.75632911	29.62305479	6667579911	809281839	1424093204	909832078.4	736889224.1	1296703924	1165851917	1771167488	3116723324	2275329042	-755391367.3	1.759699941	1.759667583	0.5199841	0.29549589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.732744649	1.505245092	3327005290	1.53468E+11	NaN	21.85653691	11843000000	8.5332E+12	15627845366	15129114828	6.97876E+11	11570230674	8.357959828	8.29711E+12	45196564607	1550	1149.094317	8.874513813	824024.9559	4490	3329705290	1.53593E+11	22.00859288	21.87427438	NaN	-92900000	-4285291200	NaN	1986578651	91636900000	1.89385E+12	95600000	4409836800	53430080487	1.83989E+11	46.128	46.12762	15.44090386	0.334740372	22.39268082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.224	101.338	104.803	127.004	NaN	NaN	NaN	6	NaN	NaN	NaN	4	614700	47.71433	19.26959	99.72275	97.75396	101.58991	100.77184	101.29466	101.04062	NaN	NaN	NaN	NaN	NaN	NaN	0.0719	NaN	NaN	NaN	99.18913	88.89868	93.70778	2
NaN	0.567556657	99542232.84	199084465.7	200638992	14.4500233	674753000	1392653121	643439406.4	659772440.7	1319544881	647224098.6	2.949241768	1294448197	935903832.6	2700	2713.727877	-0.719808778	5427.455754	3920	105992200.8	211984401.7	16.06496336	15.38633129	1335143277	-29100032	-58200064	-57509844	101189766.6	202379533.3	177453136.4	17499968	34999936	34584892	39293518.53	2	2	1.409915031	0.704957516	1.557567267	109.4923418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155563000	155563000	187357134.1	NaN	NaN	NaN	NaN	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.373680645	4.104638703	911162928.2	5020626186	2344660460	10.72271852	8222200000	20694145620	8000763299	8335313276	45928659740	7997447225	5.617054022	21317493936	24163348894	1000	1003.2881	3.40561447	2674.30186	3030	1089576928	6003710519	13.07181736	12.82232446	20295016075	-162186000	-893665944.2	-399129545.3	1184296483	6525627582	1969767046	340386000	1875571110	837668537.5	-1022477861	5.51013	5.510133333	1.900757215	0.344956873	2.471204966	123.5683333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.79	95.955	92.974	54.85896946	43.82154	44.03448	43.61689	6	NaN	NaN	NaN	6	NaN	48.56717	NaN	112.85541	111.57251	114.09422	122.6686	122.8456	122.75879	94.6162	94.29597	94.92542	64.44589	63.92205	64.17896	NaN	78.32364	80.44563	79.40699	74.70527	79.58049	77.19741	1
0.33881649	1.508380031	1.26818E+11	1.47175E+11	NaN	15.02897552	6.2506E+11	1.14355E+12	8.25865E+11	8.25523E+11	9.58034E+11	6.02852E+11	-0.284028677	1.10292E+12	1.10454E+12	4870	3558.54434	-1.779414673	6510.356871	6520	1.09951E+11	1.276E+11	13.31896959	13.03007014	NaN	-18303293274	-21241283000	NaN	97611667903	1.1328E+11	1.91361E+11	1459542600	1693824000	NaN	15611016446	1.160517	1.160516667	0.867362014	0.747392769	1.107632962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	122.459	53.1317	53.3488	52.92186	7	NaN	NaN	NaN	4	35838372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	125.51691	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.21324517	0.291457081	388355709.4	781099872	184029488	16.42415286	2460100000	1132374564	2180511334	2308755368	4643599872	2379360299	3.900313608	1104327049	3870792267	8200	8946.948002	3.567055601	4152.526497	14560	385320800.5	774995759.6	16.68954649	16.29580195	1105690526	-55784908.84	-112200192	-26684038	423656307.4	852099968	202651232	52503353.77	105600000	25114388	1323299.999	2.011300087	2	1.199651015	0.596455508	1.467510243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12.8087987	27.59833831	1088671128	1822000000	NaN	26.87315634	4583600000	7902166868	4603000569	4051147228	6780000000	5662077180	-0.558508393	9761405820	12801375936	14740	18135.12818	-2.94409008	31264.91218	41000	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1859238952	1.6736	1.673601667	0.529630567	0.316461859	1.2710717	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.747	101.02	109.228	181.514	80.49936	81.28834	79.75864	6	117.52297	121.09424	119.37387	6	NaN	47.1291	14.01143	115.48389	112.88739	117.9012	112.23818	115.34806	113.84593	NaN	NaN	NaN	NaN	NaN	NaN	35.53748	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	16.46108363	72513610.81	2991911582	NaN	20.38543556	NaN	NaN	345391748.4	357694511.2	14758475532	NaN	NaN	NaN	1156561547	640	NaN	NaN	NaN	2140	NaN	NaN	NaN	NaN	NaN	-56306349.98	-2323200000	NaN	12748424.62	526000000	611869918.7	61945819.22	2555884501	NaN	NaN	41.26	41.259365	12.76064864	0.309274082	16.05957305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.956	81.976	77.754	NaN	1.13629	1.10165	1.17052	6	41.75747	52.31751	47.05514	7	NaN	45.14979	37.5214	72.90715	66.0912	79.67042	69.75057	79.69006	74.74517	54.82593	50.82192	58.79899	17.9944	20.33514	19.17062	1.52166	88.87031	86.37424	87.48272	79.00055	74.51459	76.49432	1
0	0.171129469	2000973947	8456115562	6081532243	38.55037232	5233300000	16446654990	5592891570	5310115927	22440549015	5210958160	16.69343062	16021450194	13185716077	3300	3073.247294	14.28129367	9448.910727	7780	2360707211	9976348279	44.45679235	45.48092297	16826493143	119572162.1	505311937.1	379838153.5	387986290.8	1639630000	670880617	240154497	1014892864	762885265.8	805042949.6	4.225999832	4.22588	1.701883226	0.402717296	2.373279408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.63	102.388	108.507	NaN	NaN	NaN	NaN	6	94.3234	88.50471	91.40101	7	NaN	49.62477	27.56744	102.7137	102.52206	102.9032	109.86591	115.1188	112.51002	78.56501	80.08591	77.0612	23.3284	20.58758	21.94878	4.26213	91.09432	84.20204	87.55586	86.85673	78.05393	82.33956	2
