Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	5.124598356	115490612.3	71107570000	NaN	10.98525722	NaN	NaN	1048084598	1043180419	6.42286E+11	NaN	NaN	NaN	2387392902	290	NaN	NaN	NaN	660	NaN	NaN	NaN	NaN	NaN	-8143277.816	-5013816151	NaN	66103621.89	40700000000	39897370512	23900000	14715230000	NaN	NaN	615.7	615.699132	269.0324594	0.436953808	313.2920617	96.27086441	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.821	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.775986462	2.481563909	1.58452E+11	2.35412E+11	2.47589E+11	23.96194784	6.7723E+11	1.0938E+12	6.36666E+11	6.38897E+11	9.49209E+11	6.66093E+11	5.457353677	1.11422E+12	7.97112E+11	20870	21839.69972	4.588431444	36532.91301	26140	1.36633E+11	2.02996E+11	21.38576021	20.66236656	1.05485E+12	-22367907384	-33232000000	-38947819099	48964797738	72747000000	NaN	544524466.6	809000000	-38947819099	-57615538865	1.4857	1.485731667	1.19081	0.801514438	1.26584	82.89416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.315	100.942	101.555	133.705	63.38641	63.22707	63.53793	6	96.47142	95.53626	95.99196	6	2428620	48.82732	17.25853	99.75704	99.91793	99.604	101.76216	102.92989	102.36056	99.75704	99.91793	99.604	NaN	NaN	NaN	6.47714	99.4869	98.34177	98.89634	98.86697	98.34177	98.59447	3
0	0.04502725	75345451042	1.13184E+11	1.1773E+11	28.09179843	2.4413E+11	4.20338E+11	2.85744E+11	2.85472E+11	4.28836E+11	2.56974E+11	2.238582286	4.46663E+11	2.29054E+11	40000	35970.59993	1.752146985	62522.84966	32060	87279370665	1.31111E+11	30.57372635	32.54124109	4.4734E+11	17260251315	25928349525	27002131385	15399037285	23132433809	23004982574	-5010999437	-7527523355	27002131385	744846675	1.5022	1.502155	1.87220502	1.24630876	1.987208922	98.74667711	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.482	96.089	92.884	72.123	92.43936	92.24923	92.61907	7	97.02785	93.81943	95.37872	6	529610	48.56781	NaN	105.60076	105.31919	105.86804	99.20985	95.23109	97.16712	95.72997	95.53648	95.91364	NaN	NaN	NaN	3.29828	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6206115515	3836000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-56625141.56	-35000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6181	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.030635713	6.405091597	16916529738	8.60679E+12	NaN	23.17482469	71353000000	5.71126E+13	74938692629	70769187075	3.60059E+13	69737178633	-1.363128902	6.2709E+13	1.29804E+11	4920	4578.466839	-2.609044918	4117047.516	8520	15332930048	7.80109E+12	21.66611018	21.00536997	5.71126E+13	-2226099689	-1.1326E+12	0	6873318527	3.49701E+12	4.26873E+12	647399661.9	3.29384E+11	-2.00302E+12	-7.34068E+12	508.78	508.7766667	277.3873315	0.545200935	324.049565	109.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.193	99.934	103.882	91.411	76.49618	76.21325	76.76907	6	96.33707	98.49345	97.43366	6	1804612	48.41611	31.98297	100.69947	99.24126	102.10766	94.35197	95.36527	94.86765	NaN	NaN	NaN	NaN	NaN	NaN	44.56123	98.12172	98.2395	98.18287	98.12172	97.16935	97.63308	2
1.233141307	2.235305914	4.26744E+11	3.53271E+12	3.40333E+12	39.39373957	NaN	9.31362E+12	1.05842E+12	1.0653E+12	8.81891E+12	1.08695E+12	7.596611112	8.99819E+12	2.65327E+12	840	867.6596656	6.669005992	7182.834141	2120	4.13715E+11	3.42485E+12	38.83533014	38.19100114	9.18497E+12	-17973000000	-1.48786E+11	-1.28649E+11	93903092810	7.77358E+11	NaN	4943465000	40923487720	41767422030	1.60983E+11	8.278300285	8.27825	3.323793823	0.401506796	4.468749406	108.4882626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.35943	37.38713	37.33549	7	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5.516605761	6.984816059	2013115587	1.18459E+12	1.43257E+12	19.19729168	9340300000	6.13019E+12	9800503668	10018756218	5.8954E+12	9253576020	4.918348935	6.07325E+12	23133616335	640	603.8596465	2.536736358	396321.2608	1510	1674954993	9.85604E+11	16.71819292	15.97255506	5.86185E+12	-467700000	-2.75212E+11	-2.68345E+11	770397934.3	4.5333E+11	4.76652E+11	116920082.6	68800004096	67523679116	-2.15667E+11	588.4361572	615.699132	254.841194	0.433082146	308.7214616	98.80750994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.391	82.671	83.873	NaN	11.20353	10.91529	11.48785	6	45.28612	53.89074	49.61376	6	2133707	44.86586	51.86201	85.03162	76.77642	93.18507	67.28765	82.81876	75.10362	NaN	NaN	NaN	NaN	NaN	NaN	27.67306	NaN	NaN	NaN	NaN	NaN	NaN	1
4.546976172	5.173388181	11569640310	2.03461E+13	4.23156E+13	13.42401236	93236000000	2.66727E+14	90799993718	84672005777	1.48902E+14	94438761098	-4.188260892	2.68017E+14	2.15025E+11	2320	2415.149711	-5.814141947	6854186.268	5500	11510118517	2.02414E+13	13.59377094	13.35495046	2.62054E+14	-1514150807	-2.66275E+12	-4.67328E+12	5925969778	1.04213E+13	2.13208E+13	109986645	1.9342E+11	NaN	-5.9804E+12	1758.577143	1756.230848	692.489118	0.393778073	934.7495285	103.9875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.96	104.228	110.852	110.899	38.63344	39.04403	38.2392	6	97.73844	92.83279	95.23897	5	5162260	49.01096	24.02045	118.96705	118.94253	118.99063	140.22152	146.48581	143.41638	93.21118	93.64404	92.79493	NaN	NaN	NaN	19.55669	69.30149	64.03788	66.56943	69.30149	64.03788	66.56943	2
NaN	1.684994663	-13894242.64	-6416000000	-2266723936	-6.242338153	194853000	NaN	216723987.1	222782141.9	1.02875E+11	NaN	NaN	NaN	505889690.7	400	NaN	NaN	NaN	920	NaN	NaN	NaN	NaN	NaN	201398.9649	93000805.6	NaN	22757885.89	10509000000	6519534437	31550410	14569159027	NaN	NaN	461.774	461.7745836	203.3546101	0.440376916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.99	83.829	81.098	75.384	2.84204	2.94169	2.74528	6	47.25307	53.24638	50.28199	6	82789	45.34177	34.77068	100.41238	92.17434	108.45317	85.09849	101.59767	93.45959	65.67818	60.19644	71.02866	17.12818	24.40956	20.81808	12.40141	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.200151218	-7543604.718	-780778175.5	-869045158.3	-1.273361248	498486000	18101659803	571537104.2	583542586.4	60397824775	495728882.2	11.2831668	16813000260	762534930.8	1330	1154.79685	9.189857638	39165.76265	1780	141670724.9	14663203366	24.27770109	23.91403285	17814999550	-8874116.314	-918488786.7	-286660253.2	NaN	NaN	NaN	158117462.9	16365473646	5107662595	1001999290	103.502	103.5024297	79.20663348	0.765266695	89.52847547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.707	NaN	NaN	NaN	NaN	NaN	NaN	6	110.83951	109.35021	110.0953	6	92023	48.715	28.73025	125.25078	121.85105	128.66061	103.99679	106.85659	105.42474	98.69818	NaN	NaN	68.68379	67.40705	68.04629	0	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0.525361193	3609361608	1.03112E+12	NaN	22.84902521	16397000000	1.46771E+12	13349333653	13973085372	3.99183E+12	13777345522	-1.354522839	1.22976E+12	24062696525	3480	3595.806118	-3.695493553	320960.4012	6280	1889847012	5.39891E+11	13.5249085	11.96365638	1.29929E+12	-1823481766	-5.20932E+11	-1.68421E+11	1315109260	3.757E+11	1.30545E+11	103967970.8	29701569904	9602694601	69527739602	285.68	285.6846948	165.8929216	0.580694909	173.4814094	106.1575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.555	101.898	109.832	NaN	47.47141	47.39427	47.54473	6	83.82944	79.22397	81.46268	6	569513	48.2744	26.82207	112.34084	111.50095	113.13619	106.42963	106.04666	106.23309	NaN	NaN	NaN	NaN	NaN	NaN	6.65937	92.95866	90.12745	91.49868	90.24125	87.05013	88.59707	2
0.701667833	0.95853869	2570500000	2570500000	NaN	9.062128728	NaN	31578348485	26571214525	27850400000	27850400000	28321995327	6.118143539	30940023323	NaN	2400	2558.819828	5.763856548	2795.35196	NaN	NaN	NaN	NaN	NaN	NaN	-514900000	-514900000	NaN	4943000000	4943000000	6123680953	NaN	NaN	NaN	64979354.18	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.575	100.244	105.937	118.115	104.75096	106.63394	102.96089	6	95.62107	93.00765	94.28102	6	1074097	47.8238	11.7748	101.80522	99.98579	103.53203	94.58943	99.27327	96.9924	97.17691	96.70344	97.62629	88.30124	88.51442	88.41061	NaN	96.29391	95.03973	95.64683	95.66385	93.75125	94.67665	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.263	94.133	95.705	278.974	42.18341	41.29264	43.02721	5	114.35644	99.5283	106.76329	6	3231	46.82761	15.45933	111.52917	107.53376	115.30201	114.66165	109.21986	111.86131	95.79995	NaN	NaN	57.69526	61.22449	59.5114	36.36645	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.025213635	1835354970	1701374057	1984542214	18.77366103	NaN	9398249298	9358714128	9436567055	8747697660	8560082490	-4.60948259	9082247522	11920225370	13630	12465.89749	-5.670936169	13226.31724	17360	1598839691	1482124394	16.94302263	16.35437008	9071359670	-339655958.6	-314861073.6	-326889627.8	643628504.1	596643623.3	693692185.2	103216484.1	95681680.72	99200063.19	-10437915.27	0.927	0.54294775	0.733853378	0.791643342	0.767924444	91.9284006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.566	101.296	103.109	124.83	59.80717	60.4168	59.2348	6	99.82805	101.56877	100.71855	6	64248	48.39684	18.26784	97.43846	97.2204	97.64387	85.43912	85.96551	85.70684	95.3991	95.36523	95.43101	NaN	NaN	NaN	4.00324	96.31207	93.78581	95.01044	96.29371	93.63432	94.92261	3
0.027570115	0.467611042	16749047202	5.79002E+11	6.19417E+11	26.94256879	55604000000	2.46264E+12	NaN	61162015375	2.11433E+12	55514507506	1.139066496	2.40797E+12	1.49544E+11	NaN	5398.216964	1.242459095	234150.1976	14540	16332997596	5.64619E+11	26.70447907	26.27331011	2.42312E+12	-1003724408	-34698000000	-39520356836	5799055519	2.00469E+11	2.56013E+11	-42205138.96	-1459000000	-39520356836	14947102019	34.56925	34.56925	14.13850554	0.408990809	15.21485534	79.17583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.851	101.924	104.167	103.107	88.5231	91.48773	85.71784	6	99.25002	99.48196	99.36866	5	654511	48.50369	18.28958	102.67355	102.066	103.25244	98.69209	100.68497	99.71401	95.93751	96.04332	95.83668	NaN	NaN	NaN	0.80381	98.61692	98.02977	98.31247	98.61692	98.02977	98.31247	3
0.011685166	0.09757981	4.8323E+11	4.5356E+11	4.52997E+11	22.67573243	1.8694E+12	2.11409E+12	2.13206E+12	2.10543E+12	1.97616E+12	1.80815E+12	1.785073204	2.06975E+12	2.02704E+12	25970	22023.67718	1.719306108	25210.06123	24690	4.31441E+11	4.0495E+11	20.49176681	20.2454804	2.08891E+12	-25612614532	-24040000000	-25181333434	2.1466E+11	2.0148E+11	2.40193E+11	-20722352440	-19450000000	-25181333434	18930509653	0.9386	NaN	0.97489884	1.038673386	0.953490636	101.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.39	98.564	98.189	NaN	100.54207	99.54846	101.48541	6	97.46669	97.58567	97.52779	4	3767460	48.50618	17.02284	102.84999	102.52709	103.15603	100.62512	100.93459	100.78396	99.23254	99.21522	99.24895	NaN	NaN	NaN	2.07296	NaN	NaN	NaN	99.42418	98.78044	99.09297	3
NaN	0.046037177	50388888	136050000	106585885.7	18.82003043	271816000	973980701.9	233346440.8	242196292	653930000	304468455.4	-3.220423479	868079842.3	472804213.5	3330	4349.362962	-2.64530093	12400.60915	6750	38403703.26	103690000.6	15.85643733	14.34361608	902056104.3	-25544443.99	-68970000	-71924597.67	41968517.78	113315000	120033815.1	13559999.76	36612000	39525613.16	14414618.34	2.700000048	2.7	1.383088351	0.512254936	1.941847295	109.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.196	112.785	132.912	NaN	81.96931	85.93649	78.10726	5	137.78135	109.2511	122.8703	7	12044	48.2896	19.80921	128.16856	130.28674	126.25177	119.08832	129.74768	124.60481	NaN	NaN	NaN	NaN	NaN	NaN	24.25274	NaN	NaN	NaN	NaN	NaN	NaN	2
0.754109621	0.963885745	43286029644	3.01972E+11	3.32512E+11	24.8849377	1.5403E+11	1.3677E+12	1.72364E+11	1.72478E+11	1.20324E+12	1.53292E+11	2.85216098	1.39079E+12	1.42064E+11	32390	28804.58579	2.512399747	261338.6372	26690	39084397386	2.72661E+11	22.66047449	22.4694388	1.35588E+12	-1466414380	-10230000000	-11822273598	25962415068	1.81119E+11	2.0319E+11	-3987844385	-27820000000	-11822273598	-34647724880	6.9762	6.97624	8.46970946	1.214086388	8.687295601	96.6325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.947	102.872	105.37	133.105	90.45758	90.41931	90.49396	7	101.11135	101.39683	101.25761	6	371694	48.65266	10.03223	101.17288	101.14547	101.19887	100.70612	100.38777	100.54264	97.75945	97.89962	97.62657	NaN	NaN	NaN	10.75804	99.91163	99.87591	99.89345	99.87576	99.87591	99.87607	3
0	0.36287636	3406480908	53938900000	29961800000	15.69153091	11518000000	2.15819E+11	20859148316	20734201189	3.28309E+11	21672535980	6.448359489	1.98701E+11	39016375617	2470	2562.321561	4.768426017	23492.253	4610	4279440908	67761523232	20.6395263	19.71271265	2.05959E+11	-974840000	-15435811528	-9860171365	1944935646	30796500000	19190000000	1847800000	29258434760	18689856472	7257239987	15.8342	16.03308333	8.414658801	0.531423046	9.633162097	91.70319505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.6	104.902	123.796	NaN	31.63862	31.83291	31.45141	6	76.51941	68.76614	72.59565	6	1315342	48.62142	31.18106	111.10236	109.73259	112.4305	126.98026	135.89758	131.51902	82.52244	82.84241	82.2122	57.56316	57.44098	57.50097	14.38128	79.06161	71.39491	75.09036	75.19556	66.27873	70.58527	2
8.537933028	17.23652185	15379880458	1.0239E+12	57702473728	31.61942119	48047000000	1.76669E+11	47002868220	46350611900	3.08575E+12	51379885081	2.734825793	2.38478E+11	1.50344E+11	1560	1707.029071	1.283124719	7923.124041	4990	NaN	NaN	NaN	NaN	1.65047E+11	-2290000138	-1.52454E+11	-11621813248	4357556964	2.901E+11	11358353408	790000017.7	52593459200	NaN	-70183480157	66.5739975	66.573875	20.52454836	0.308296769	38.96483316	126.7671128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.45	NaN	NaN	NaN	2.47155	2.47949	2.46396	6	83.46064	85.95268	84.73427	6	4778870	46.64601	28.19076	105.52804	100.71399	110.13035	99.7246	101.76523	100.76792	91.01623	89.0199	92.92475	76.24925	78.28726	77.29123	NaN	96.10654	93.96853	95.00191	93.144	89.88703	91.45581	2
10.94259065	11.6131861	3552825514	3551122432	NaN	21.29736392	14930000000	14922903833	18147813756	15374670098	15367300096	14348922940	-8.872635848	14341728280	51714992966	1490	1181.157465	-10.28739854	1180.565223	4260	3334999058	3333400393	21.69151622	19.99160621	13765433753	-1307326712	-1306700032	-1157470080	591083341.7	590800000	1558018944	1090022545	1089500032	965075072	-576335590.8	0.99952064	11786.80167	0.297153673	0.297296185	NaN	74.9775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.843	100.637	102.583	NaN	64.5007	65.68695	63.35693	6	98.34252	96.86291	97.59085	6	1899466	49.11291	26.89776	114.16638	114.07506	114.25466	133.62668	134.05844	133.84641	97.6323	98.21248	97.07148	84.42484	83.28019	83.8423	21.23376	77.23569	76.79988	77.01314	74.87189	74.31822	74.5895	2
4.259981975	5.415618055	12120318374	41100000000	NaN	13.36150845	94223000000	1.80933E+11	88467462846	91715103939	3.11006E+11	95802845858	5.768822627	1.92459E+11	2.33435E+11	1330	1441.573496	3.941844507	2895.989339	3510	17633118374	59793904979	19.22597001	19.43885077	3.73437E+11	1004400000	3405920433	1.92504E+11	7379032663	25022300000	13232742915	4869100032	16511118366	10004262537	-9462060548	3.391000032	3.39525	1.332301021	0.392893249	1.802122264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.19	91.083	91.009	NaN	10.41428	10.12532	10.69171	6	91.42031	99.62799	95.60646	5	8086230	46.68987	23.37189	98.07474	93.46839	102.49883	88.05591	91.91559	90.02485	90.40022	86.97741	93.68759	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	2.609559002	-218224386.2	-1779096131	-3461071314	-31.67624198	729683000	7012823828	704158095.9	695019380.3	5666215000	735624348.7	0.298916149	7080384357	2131532828	200	207.8102392	-2.863747418	2000.173553	600	119299146.1	972598218.9	17.16486612	17.31680261	7069959841	6098054.608	49715000	57136012.85	59796874.62	487500000	609265776.9	321029002.2	2617221043	3113415049	-6542809.88	8.1526	8.152633333	2.658281836	0.32606553	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.543	77.649	68.193	15.946	5.34815	5.02506	5.66797	7	29.92725	38.36736	34.13514	5	261963	45.1915	46.98045	51.79161	46.83618	56.74168	48.70979	60.07946	54.41345	32.99295	30.59099	35.39231	16.24802	18.17631	17.21536	11.12867	91.45	95.93701	93.87471	91.45	95.93701	93.87471	0
0.004388281	0.070682337	1.43789E+11	1.3496E+11	1.8625E+11	23.27129265	5.5741E+11	7.31775E+11	6.08085E+11	6.12065E+11	5.74484E+11	5.47205E+11	4.794518631	7.30372E+11	7.84084E+11	15230	13705.38762	4.256034958	18293.01663	19640	1.40882E+11	1.32232E+11	23.01745244	22.80082861	7.24836E+11	-5815043682	-5458000000	-6938428797	58456211379	54867000000	72620900931	687193692.7	645000000	-6938428797	-5470905497	0.9386	NaN	0.732681857	0.780611397	0.764507656	90.89651494	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.63	102.949	106.45	118.113	98.69802	98.64535	98.74773	6	NaN	NaN	NaN	6	2579908	48.30913	15.04197	106.01906	105.26827	106.73047	106.74041	106.56193	106.64868	99.69201	99.51947	99.8555	NaN	NaN	NaN	33.48278	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2.070229551	1165047260	1093513358	1202617912	20.4071662	5147200000	6679166607	NaN	5630561089	5284844638	5095068280	-0.44319076	7123692034	11905252691	NaN	3703.742569	0.316844548	5178.403897	8650	1199075274	1125452052	21.29583989	21.0032067	6580024396	-78449403.37	-73632610	-99142211.61	578516759	542995830	776323182	63192285.32	59312279	-99142211.61	-535724800.8	0.9386	14.67758333	0.443908649	0.472947634	0.505513939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.749	100.341	104.444	139.981	93.15672	92.49271	93.78488	7	91.60411	91.20714	91.40091	6	126671	47.91783	15.66547	98.9084	97.23348	100.50119	96.64568	97.86949	97.27388	94.16643	93.37605	94.91804	NaN	NaN	NaN	1.31522	99.45845	98.58955	99.01213	99.25239	97.75884	98.48245	3
0	10.01187621	751556414.7	5644833760	5957128442	9.60201701	7907300000	64430440028	8225422813	7774808108	58395482268	7658258187	5.351453483	62400882779	28119067352	130	119.9060804	2.556156819	977.0165858	440	1180359897	8865515966	15.18185247	15.08048576	64010917199	-52260036.69	-392517732	-419522829.1	497569230.3	3737172000	3994247000	502000000	3770450883	4029856724	1597844028	7.510858333	7.94225	2.076721875	0.276495945	2.531172727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.603	61.53	67.12	22.963	1.45377	1.42975	1.47758	7	14.59332	26.82756	20.71433	6	5167582	37.61231	NaN	50.29862	37.93585	62.59709	65.66625	95.651	80.71309	36.151	29.51656	42.75093	18.86131	23.47363	21.17585	NaN	58.83366	55.24579	56.49681	53.97317	49.36675	50.94933	0
0	1.157920219	37398252717	35102000000	38465504069	28.69662609	1.1789E+11	1.3572E+11	1.29126E+11	1.28631E+11	1.20733E+11	1.14106E+11	5.04910874	1.29504E+11	1.20391E+11	25000	22090.08344	4.805555462	25071.15594	23310	34724676587	32592581444	26.9955865	26.64512344	1.34016E+11	-1691881526	-1588000000	-1704186700	17549541871	16472000000	16377017234	-1105902408	-1038000000	-1704186700	4449657095	0.9386	NaN	1.002842472	1.068444995	1.086850361	100.7291667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.647	104.75	109.02	122.353	47.39704	47.10931	47.67446	7	95.78867	96.24204	96.02063	6	382746	48.80704	17.26959	100.56305	100.38152	100.73674	101.93072	101.90674	101.91849	99.77748	99.59793	99.94926	NaN	NaN	NaN	1.11118	99.32477	99.64166	99.48765	99.32477	99.51845	99.4248	3
0.009582442	0.095345311	3.04998E+11	2.86271E+11	3.19172E+11	20.94143392	1.2881E+12	1.54133E+12	1.49501E+12	1.48001E+12	1.38914E+12	1.30013E+12	4.061927024	1.55525E+12	1.44722E+12	24710	21491.35859	3.724405105	25708.53003	23920	3.15573E+11	2.96197E+11	21.32231707	21.66757794	1.56611E+12	23583209035	22135200000	24778468170	1.57555E+11	1.47881E+11	1.50858E+11	-17398572342	-16330300000	24778468170	11086012835	0.9386	NaN	0.959872028	1.022663571	0.971298175	98.00168332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.755	99.46	99.928	122.883	111.85437	111.88748	111.82281	6	NaN	NaN	96.97951	5	3944227	48.55329	18.90745	105.14173	104.46823	105.78537	NaN	NaN	100.64958	99.10328	99.09305	99.11307	NaN	NaN	NaN	14.57624	NaN	NaN	97.95848	NaN	NaN	97.95848	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1168487142	8151600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42802671.94	298600000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.9762	6.97624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
34.26745385	36.66355858	2222478456	1.36838E+12	7.02927E+11	47.66213812	4601800000	1.67319E+12	3933945890	4094070986	2.52072E+12	4747943023	-11.44105836	1.51164E+12	12719244855	3260	3934.122561	-13.56363405	1252536.342	10540	1610626042	9.91662E+11	39.34045227	34.54066368	1.46261E+12	-568914233.9	-3.5028E+11	-2.10583E+11	NaN	NaN	NaN	-51200259.87	-31524000000	-19291772052	-52810254873	615.7	615.699132	198.1815379	0.321880036	475.8776043	100.2674955	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.087	95.963	85.93	53.856	NaN	NaN	NaN	6	NaN	NaN	NaN	6	265244	49.65994	44.04583	139.61754	139.6789	139.55705	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.16156	NaN	NaN	NaN	NaN	NaN	NaN	2
