Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	6.14461313	49588715.41	35306173600	NaN	5.168651331	959413000	6.83083E+11	1027195924	946781658.4	6.7409E+11	946781658.4	NaN	6.7409E+11	2481518412	280	255.775845	NaN	182107.2862	670	NaN	NaN	NaN	NaN	NaN	-12631392.16	-8993298593	NaN	57326048.48	40815000000	40815000000	42147471.87	30008157023	NaN	0	711.98	711.9762744	271.6440072	0.381533199	312.7663879	93.09422421	46.86734613	66.6382837	70.33096222	58.52014971	33.49894941	64.76669973	48.57356259	NaN	NaN	NaN	19.025	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
1.694859743	5.230183445	1.88361E+11	2.79735E+11	2.88405E+11	25.98374292	7.2492E+11	1.16661E+12	6.8092E+11	7.06043E+11	1.04855E+12	7.06043E+11	5.997656795	1.18105E+12	8.51327E+11	22130	22946.05941	5.065819106	38383.6043	27670	1.7024E+11	2.52823E+11	24.11181238	23.48398703	1.13506E+12	-18875496600	-28032000000	-31549702864	51610665948	76647000000	NaN	756851390.5	1124000000	-31549702864	-45069198818	1.4851	1.48511	1.23166014	0.82934492	1.271076664	83.285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.368	101.074	101.771	133.954	63.1944	63.03685	63.34419	6	97.73928	97.33086	97.52986	6	2456434	48.82928	17.41596	100.14534	100.33368	99.96628	100.43331	100.08987	100.25728	99.81246	NaN	NaN	NaN	NaN	NaN	6.47768	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.085984968	72582641448	1.22578E+11	1.20212E+11	29.04249743	2.4992E+11	4.30187E+11	2.89326E+11	2.68286E+11	4.53082E+11	2.68286E+11	4.402231467	4.66326E+11	2.44762E+11	40270	37343.6638	3.817183697	64909.46169	34070	86467339657	1.46026E+11	32.22951247	34.5981827	4.62129E+11	18367484222	31019007354	31942140789	15566632525	26288929008	24926617966	-4993488329	-8433003090	31942140789	-4436667706	1.6888	1.6888425	1.851114221	1.096112163	1.984913875	96.05919951	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.834	96.727	93.754	75.072	92.21214	92.24214	92.1839	7	98.19026	94.73795	96.41848	6	538372	48.61583	NaN	106.41256	106.3216	106.49877	98.51005	93.68586	96.02819	95.57135	95.59822	95.54589	NaN	NaN	NaN	3.31815	96.4721	97.20992	96.8408	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	6310865896	6243001967	4126000000	6243001967	NaN	NaN	NaN	43420	42957.42081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-196701467.7	-130000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.6609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.057884743	8.155320595	17839516951	9.62424E+12	NaN	23.7194463	75211000000	6.00928E+13	74595599567	72332766131	3.90228E+13	72332766131	3.721956564	6.5043E+13	1.37391E+11	4840	4690.895622	2.455598934	4218145.691	8910	15519771303	8.37276E+12	21.45607327	20.63510929	6.00928E+13	-2877747502	-1.55252E+12	0	7113073458	3.83743E+12	4.56029E+12	560051159.4	3.02142E+11	-1.77442E+12	-7.25383E+12	539.49	539.5875	284.0264824	0.526472191	331.1920539	108.5516667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.57	99.568	102.233	91.708	78.14799	78.09185	78.20215	6	97.51907	98.59048	98.06397	6	1798515	48.50807	32.22683	100.29863	99.04365	101.51034	94.66887	95.91772	95.30445	NaN	NaN	NaN	NaN	NaN	NaN	45.46201	NaN	NaN	NaN	NaN	NaN	NaN	2
2.17806618	3.303263233	4.49762E+11	3.72331E+12	3.76986E+12	37.52782349	1.1985E+12	9.92146E+12	1.16878E+12	1.18381E+12	9.80005E+12	1.18381E+12	8.911354995	9.80005E+12	2.95138E+12	930	937.563126	8.05655295	7761.522977	2340	4.41407E+11	3.65415E+12	37.28702682	36.83075159	9.80005E+12	-14665541000	-1.21407E+11	-1.21407E+11	1.04422E+11	8.64445E+11	8.64445E+11	6311305000	52247509970	52247509970	0	8.278400421	8.278504167	3.320491535	0.401103035	4.333811701	108.5282623	98.50486323	99.3007988	99.19846005	98.85873002	86.5265951	95.13525202	90.92021038	NaN	NaN	NaN	NaN	38.28526	38.27308	38.29566	7	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
10.13362223	11.70468851	2046470356	1.34313E+12	1.34313E+12	20.31227954	10075000000	6.61239E+12	9812791774	9464407544	6.21162E+12	9464407544	2.278378901	6.21162E+12	24214167413	630	603.6640616	-0.032389132	396192.8958	1540	1544797801	1.01387E+12	16.32218175	15.33291927	6.21162E+12	-610632786.8	-4.00767E+11	-4.00767E+11	758647224.4	4.9791E+11	4.9791E+11	172436530.6	1.13172E+11	1.13172E+11	0	656.3135376	711.9762744	256.5282832	0.390862398	302.3017618	93.0717244	77.96248934	88.17047146	88.42244808	83.09828596	58.72176151	79.19452404	68.40915939	85.359	NaN	NaN	NaN	13.03088	12.96193	13.09892	6	47.44016	54.45279	50.96779	6	2237083	45.74368	51.86236	87.48646	80.53661	94.35096	70.79367	84.13833	77.50859	NaN	NaN	NaN	NaN	NaN	NaN	27.25755	NaN	NaN	NaN	NaN	NaN	NaN	1
5.973619728	7.220188237	14733105449	3.07542E+13	3.97739E+13	14.67970189	94053000000	2.81867E+14	93540113387	98047653675	2.04667E+14	98047653675	3.821410335	2.78259E+14	2.28101E+11	2350	2465.72891	2.094246923	6997729.853	5740	14090145555	2.94121E+13	14.37071162	14.03907255	2.75364E+14	-2316138196	-4.83476E+12	-6.50311E+12	7185064488	1.49983E+13	2.399E+13	1673178240	3.49263E+12	4.69785E+12	-2.89465E+12	2087.424549	2087.903842	897.2633898	0.42984231	987.5943772	95.32166667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.606	103.677	110.084	108.82	39.97729	40.32003	39.64823	6	97.68182	92.86989	95.22935	5	5221018	48.91316	26.45241	119.32604	119.0859	119.55688	141.53261	148.06419	144.86404	93.94589	93.75688	94.12757	NaN	NaN	NaN	18.7477	63.037	58.98178	60.93135	63.037	58.98178	60.93135	2
NaN	1.925941786	-11521967.11	-6152500000	-4334893719	-5.706746065	201901000	NaN	215894725.5	202241966.6	1.07993E+11	202241966.6	NaN	NaN	524574746	380	359.5610898	NaN	NaN	930	NaN	NaN	NaN	NaN	NaN	341146.3482	182165327	NaN	18208921.68	9723200000	5380270080	31206252	16663514443	NaN	NaN	533.98	533.9824772	205.868022	0.38553508	273.4947519	NaN	77.55762232	92.38402769	83.95133256	80.18575851	63.45901639	74.51403888	68.48923434	85.136	84.179	81.73	73	2.24002	2.31911	2.16326	6	NaN	NaN	NaN	6	93421	45.36239	36.83793	112.2889	103.16973	121.18183	92.80056	112.20435	102.63807	73.44616	67.37754	79.36421	NaN	NaN	NaN	10.73634	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.222710881	-15096325.09	-1806836124	-872655501.7	-2.799623093	531386000	20116706013	579613833.3	525174111	62856592537	525174111	5.9397848	17811656294	826244892.7	1330	1201.117266	4.011131099	40736.75274	1890	105476091.1	12624132730	20.08402336	19.56060821	19586077691	-14052941.71	-1681956541	-530628322.4	NaN	NaN	NaN	136160322.3	16296640900	5141309546	1774421397	119.6871499	119.6871499	76.07501492	0.635615561	84.45840643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.835	NaN	NaN	102.885	53.34346	53.7848	52.9026	6	108.4623	105.96694	107.21709	6	91636	49.01458	28.72602	124.33819	121.69778	126.98684	105.20259	106.68831	105.94485	98.85734	98.14564	99.57128	69.48136	67.27273	68.37794	0	89.67122	88.56347	89.14559	NaN	NaN	NaN	1
0	0.491023953	3152366905	9.71528E+11	NaN	19.76846406	15946000000	1.42746E+12	14557229155	14696726122	4.52938E+12	14696726122	6.673133063	1.31182E+12	26074712066	3710	3749.949255	4.286747744	334719.1639	6650	1996022785	6.15154E+11	13.58141105	12.51704065	1.31592E+12	-1249717139	-3.8515E+11	-1.11536E+11	1430553440	4.40882E+11	1.31225E+11	93430024.42	28794199225	8338521239	4096439437	308.19	308.1866667	173.707921	0.563639057	186.2616068	108.3008333	98.03840889	100.8651616	97.19749352	97.61469588	95.08079104	94.65018037	94.86818706	98.006	101.398	109.112	NaN	46.93247	47.14699	46.7286	6	88.81348	85.14714	86.92865	6	551465	48.1269	24.94075	109.84243	108.70623	110.91802	105.3767	106.8474	106.13143	NaN	NaN	NaN	NaN	NaN	NaN	6.89382	94.59358	92.83155	93.68926	91.50419	89.51557	90.48474	2
1.493593899	2.511554041	2961500000	2961500000	NaN	9.689123578	NaN	32763121581	29129157677	29943300000	29943300000	29943300000	5.724542549	32711198123	NaN	2620	2696.546828	5.382442274	2945.810166	NaN	NaN	NaN	NaN	NaN	NaN	-621900000	-621900000	NaN	4809800000	4809800000	6270866371	NaN	NaN	NaN	-614536149.2	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.21	99.55	104.232	119.489	104.38139	105.75165	103.07753	6	96.37277	95.78254	96.06997	6	1045578	47.73819	11.49998	101.1479	99.1443	103.05018	91.03983	90.79784	90.91575	96.49786	95.93841	97.02903	89.70485	89.01962	89.3535	NaN	96.87022	96.47954	96.66992	96.4853	95.57756	96.01934	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.585	103.193	99.903	277.415	52.62712	52.61324	52.64026	5	111.52074	106.08696	108.72483	6	3435	49.95633	14.49367	110.69932	113.7931	107.77429	120.99644	104.7138	112.62976	93.31683	96.59653	90.21602	64.28571	48.53513	56.19242	37.23435	90.2601	96.28183	93.2469	NaN	NaN	NaN	3
0	0.036830997	1785593180	1894514364	1894514364	19.16913741	NaN	9883148747	9325152604	8707313149	9238459252	8707313149	1.719967767	9238459252	12613012673	13440	12546.14494	0.643735821	13311.45978	18170	1355183401	1437849589	15.56373795	14.54849689	9238459252	-607624407	-644689495.9	-644689495.9	693585900.8	735894640.8	735894640.8	177623693.7	188458739	188458739	0	1.061	0.622409117	0.732454608	0.690343646	0.771873995	89.00009167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.177	101.198	102.259	131.443	56.97778	57.24096	56.73071	6	97.27323	98.02643	97.6595	6	63952	48.502	17.72506	96.73135	96.8193	96.64867	101.12251	100.29123	100.69412	95.31862	95.51144	95.13734	NaN	NaN	NaN	4.07493	99.27337	98.87569	99.07172	98.73727	98.87569	98.81473	3
0.05152919	0.502178263	16341464679	6.30707E+11	6.58447E+11	27.78818299	56721000000	2.52287E+12	NaN	57796167947	2.23067E+12	57796167947	4.110025547	2.50694E+12	1.56976E+11	NaN	5626.39761	4.226963224	244047.6403	15280	15703341491	6.06078E+11	27.17021223	26.70307317	2.47903E+12	-1011076421	-39023000000	-43844844970	5303571660	2.04694E+11	2.59539E+11	-53555466.31	-2067000000	-43844844970	-27274650973	38.5955	38.59841667	14.2102761	0.368184791	15.29596793	80.46166667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.252	100.727	101.756	103.221	88.61113	88.6672	88.55808	6	99.48808	98.89753	99.18588	5	644956	48.56083	16.88543	102.58892	102.194	102.96454	101.01604	100.50414	100.75327	NaN	NaN	NaN	NaN	NaN	NaN	0.8506	98.67804	98.42438	98.54904	98.67804	98.42438	98.54904	3
0.028030749	0.210181218	4.2647E+11	4.6289E+11	4.54593E+11	22.60757021	1.9002E+12	2.14934E+12	2.07995E+12	1.86647E+12	2.02587E+12	1.86647E+12	3.225615466	2.13651E+12	2.09545E+12	25300	22703.30803	3.085909987	25988.02102	25490	3.80665E+11	4.13174E+11	20.39488555	20.17943189	2.12653E+12	-19928137092	-21630000000	-22810275204	1.8981E+11	2.0602E+11	2.39103E+11	-19255573982	-20900000000	-22810275204	-9882853163	1.0854	NaN	0.966792758	0.890724855	0.952546706	94.3175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.383	98.888	98.672	NaN	99.90561	97.70925	101.99182	6	101.93925	101.95658	101.94815	4	3655859	48.52786	15.28331	104.92215	104.58889	105.23829	102.2956	102.90361	102.60749	99.23252	99.16559	99.296	NaN	NaN	NaN	2.21488	NaN	NaN	NaN	99.67804	98.36425	99.00141	3
NaN	0.036260006	36351851.21	98150000	73675344.2	11.05807195	271185000	941489030.5	243785587.8	289417371.9	781426918	289417371.9	-4.943396667	825167212.3	459510776.6	3500	4153.998334	-4.491798669	11843.59875	6600	15100000.05	40770000.86	5.217378609	4.59335306	850936345.7	-39318517.82	-106160000	-90552684.83	40944443.72	110550000	116819660.2	18066666.35	48780000	52358133.26	3564090.371	2.700000048	2.7	1.700562768	0.629838051	1.894512897	109.6958333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.754	105.696	112.973	NaN	70.71087	81.07919	60.84056	5	124.31562	113.71681	118.78368	7	11774	48.30984	19.55814	120.24101	121.33106	119.23981	109.73937	113.82429	111.84298	94.85313	95.79218	93.99063	NaN	NaN	NaN	26.29523	84.92408	87.47074	86.23891	NaN	NaN	NaN	2
1.855007774	2.508010037	43570164912	3.52182E+11	3.75876E+11	27.21731611	1.6008E+11	1.41825E+12	1.69966E+11	1.56698E+11	1.26661E+12	1.56698E+11	2.221872052	1.42169E+12	1.50646E+11	31830	29346.3374	1.880782525	266253.8487	28210	37171425048	3.0046E+11	23.72167103	23.22016517	1.38756E+12	-3384345115	-27356000000	-30693527432	22647870248	1.83065E+11	2.0036E+11	-4024817211	-32533000000	-30693527432	-33577725608	8.0831	8.083144167	8.407830097	1.040173955	8.678119051	92.515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.916	102.357	104.467	136.168	90.96274	90.93449	90.9896	7	99.51004	100.41501	99.97444	6	384197	48.6339	10.12217	101.28332	101.23969	101.32466	101.86505	102.26403	102.0698	97.40298	97.60965	97.20713	87.65807	84.66438	86.12176	10.77806	99.97735	99.88962	99.93236	99.93565	99.88962	99.91212	3
0	0.777553085	3468429997	56124400000	33371200000	14.45380514	12212000000	2.23298E+11	22494533330	22955386676	3.71453E+11	22955386676	5.919245893	2.10463E+11	42182033649	2620	2671.726588	4.269761804	24495.31625	4910	4329459997	70057156945	18.86032267	18.04192999	2.13402E+11	-1041270000	-16849310505	-9896051131	2432932670	39368500000	23052500000	1902330000	30782552895	18079417392	2939142213	16.1815	16.41501667	8.805943132	0.544198197	10.0382628	96.10576843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.73	104.115	122.554	NaN	33.71463	33.99235	33.44732	6	81.78069	74.05569	77.86982	6	1363609	48.38198	31.03273	114.1359	112.20925	116.00282	122.80312	134.1545	128.58248	83.46965	83.70014	83.24631	54.70693	54.14046	54.41852	14.38125	NaN	NaN	NaN	NaN	NaN	NaN	2
13.74102582	32.4125418	24570819816	1.8492E+12	79997132800	44.84539766	54790000000	2.01462E+11	48962896981	52080059226	3.91955E+12	52080059226	1.362739803	2.41728E+11	1.56584E+11	1600	1705.651218	-0.080716415	7916.728779	5130	NaN	NaN	NaN	NaN	1.90907E+11	-2709999949	-2.03955E+11	-10555163648	3182301282	2.395E+11	11519979520	790000003.9	59455401984	3076966400	-50821274142	75.26000214	75.25979167	25.03158184	0.332601397	37.81986468	120.8678478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.858	NaN	NaN	NaN	2.74732	2.73303	2.76099	6	82.235	82.59953	82.42135	6	4843313	46.75742	28.3962	107.80675	103.13357	112.27445	97.24309	99.95837	98.63116	91.64393	89.96785	93.2463	74.55011	77.56633	76.09203	NaN	97.39654	96.80823	97.09231	95.4299	93.75427	94.56373	2
22.13110995	22.95806793	4173342357	4171341824	NaN	26.17887405	15942000000	15933818385	16462292687	14530365468	14523400192	14530365468	1.264502767	14523079831	53716071107	1330	1177.022146	-0.350107299	1176.431978	4350	4113847633	4111875619	28.31207269	25.8056708	14523260561	-1411276445	-1410599936	-1410557824	893828465.6	893400000	893065984	1352448374	1351800064	1351759616	152081.4116	0.99952064	24988.38833	0.270373464	0.270503132	0.32298211	67.74083333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.478	100.071	101.58	NaN	67.29925	68.35551	66.28128	6	99.1543	98.38379	98.76274	6	1925420	49.00811	23.25134	115.52123	115.21373	115.81831	137.67189	139.50513	138.60508	97.98499	98.35429	97.62819	83.67862	83.79201	83.73634	21.79535	79.37396	76.40495	77.84994	77.4871	73.96397	75.67709	2
5.707419467	8.473857222	12916482811	44000000000	NaN	12.93737136	99839000000	1.91717E+11	97275155844	1.0077E+11	3.43274E+11	1.0077E+11	5.185122733	2.02438E+11	2.50856E+11	1440	1489.618567	3.33282152	2992.507495	3710	18020282811	61386095216	17.88252638	18.04942523	3.94205E+11	931800000	3174176794	2.02488E+11	7172464193	24433000000	13022821562	4679399936	15940376355	9152332602	-8898942699	3.406500101	3.47205	1.368412933	0.401706412	1.790040601	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.991	92.064	92.167	NaN	11.40087	11.08265	11.70635	6	90.61387	97.91882	94.34022	5	7947488	46.9071	22.98104	97.86761	93.70598	101.86449	NaN	NaN	NaN	90.38683	87.41817	93.23797	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	2.883118458	-271560035.3	-2613765339	-2613765339	-42.85985405	633600000	6098400000	624411187.3	634075657.8	6102978206	634075657.8	-13.80442221	6102978206	1876745405	170	172.8868489	-16.80542328	1664.035921	510	27687497.52	266492163.7	4.366592091	4.36987019	6102978206	475657.7826	4578206.158	4578206.158	44436363.64	427700000	427700000	348500000	3354312500	3354312500	0	9.625	9.625	3.251894577	0.337859177	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.84	77.294	68.897	16.945	5.4033	5.21575	5.58876	7	32.49855	39.98473	36.23885	5	295941	44.92281	47.51019	57.21707	51.49434	62.92043	57.24373	71.24993	64.27479	37.69404	34.94349	40.43528	17.80263	20.75289	19.28365	10.05809	60.1501	60.87623	60.54331	60.1501	60.87623	60.54331	0
0.006529076	0.070445156	1.34424E+11	1.45904E+11	1.90388E+11	23.16278435	5.8067E+11	7.62767E+11	6.20843E+11	5.75455E+11	6.24599E+11	5.75455E+11	5.162627101	7.68078E+11	8.50977E+11	15420	14292.32905	4.282559873	19076.42602	21140	1.31003E+11	1.42191E+11	22.7650979	22.5732646	7.56241E+11	-4890363000	-5308000000	-6526223449	55563847430	60309000000	76268689273	-280081076.1	-304000000	-6526223449	-11708099603	1.0854	NaN	0.733978918	0.676228964	0.760048183	88.81231354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.911	102.823	105.98	117.724	100.12605	100.3653	99.89998	6	NaN	NaN	NaN	6	2539995	48.36175	14.54434	105.83096	105.23608	106.39424	103.18542	103.1669	103.1759	99.94258	99.91141	99.97209	NaN	NaN	NaN	33.35247	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2.427769927	1406435701	1526545310	1641811179	24.78224522	5623400000	7353387553	NaN	5489651877	5958468147	5489651877	7.744422147	7675380818	13092971620	NaN	4008.46422	8.227398242	5604.451808	9560	1306436773	1418006474	23.79817159	23.02020381	7094659652	-185522785.1	-201366431	-258727901	603334673.9	654859455	824094932	92817330.94	100743931	-258727901	-561144490.6	1.0854	16.96863667	0.45508906	0.419282348	0.511785507	NaN	99.81336398	100.0844879	99.72910493	99.77050199	99.76006093	99.77594628	99.76719592	96.819	100.315	104.173	144.488	96.75054	96.37522	97.10519	7	91.97963	92.69454	92.3459	6	123406	47.89637	14.32289	101.06134	99.38627	102.65174	100.80986	101.78469	101.31069	95.91925	95.18765	96.61388	NaN	NaN	NaN	1.31436	98.28554	99.50601	98.91385	97.92515	99.06533	98.51234	3
0	9.93230756	682320979.1	5559648000	5559648000	8.341807706	8179500000	66648331000	8390822301	8119433779	66158296686	8119433779	6.02193842	66158625513	30451489935	130	123.8135736	3.258794906	1008.855553	460	1300227842	10594440657	16.01377482	15.8961119	66158625254	-60100000	-489703314.2	-489705746.2	533735197.3	4348950000	4348950000	701300000	5714291751	5714320130	0	8.148141667	8.217258333	2.172579957	0.266635025	2.464710916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.857	64.969	66.445	27.623	1.56603	1.51157	1.62006	7	16.19913	29.77375	22.99887	6	5847259	39.20249	67.33913	54.9241	43.1891	66.59089	69.67106	92.92204	81.33674	40.3234	34.12854	46.48225	NaN	NaN	NaN	NaN	65.79808	63.93546	64.62186	63.31157	60.0378	61.19988	0
0	1.124396106	36543209877	39664000000	41648370381	30.00416052	1.2186E+11	1.4125E+11	1.31683E+11	1.20863E+11	1.31185E+11	1.20863E+11	5.922159444	1.37174E+11	1.3188E+11	25440	23349.76741	5.702486247	26500.83516	25480	34890166386	37869786596	28.86746701	28.64691297	1.40194E+11	-930532522.6	-1010000000	-1056331814	15702966648	17044000000	16570488675	-953565505.8	-1035000000	-1056331814	2991159791	1.0854	NaN	0.9947331	0.916466833	1.080375741	95.7275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.388	104.821	109.332	121.038	48.55035	48.36364	48.73036	7	96.58461	96.17052	96.37274	6	388063	48.78177	16.68729	101.4573	101.13906	101.76226	101.32266	103.07382	102.21483	99.68794	99.41192	99.95245	NaN	NaN	NaN	1.13951	100	98.76081	99.36303	100	98.57668	99.26849	3
0.01784328	0.131317864	2.77033E+11	3.00692E+11	3.28955E+11	20.8871343	1.328E+12	1.58758E+12	1.47826E+12	1.34518E+12	1.46006E+12	1.34518E+12	3.465157968	1.60914E+12	1.55503E+12	24270	22084.36465	2.759276721	26417.89951	25530	2.82106E+11	3.06198E+11	20.97163741	21.26959527	1.61013E+12	18844112769	20453400000	22541289200	1.38693E+11	1.50537E+11	1.59848E+11	-16185737977	-17568000000	22541289200	1025557400	1.0854	NaN	0.938925871	0.865050554	0.946159943	92.65922784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.945	99.696	100.189	121.772	113.10105	113.09368	113.10807	6	NaN	NaN	97.44625	5	3884560	48.57904	NaN	104.79842	104.22971	105.34144	NaN	NaN	97.58968	99.05395	99.12098	98.98995	NaN	NaN	NaN	14.55632	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1103301951	8918100000	1103301951	NaN	NaN	NaN	NaN	24119.58007	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40962007.15	331100000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.0831	8.083144167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
48.06402839	50.72293498	2952750077	2.1023E+12	8.59721E+11	58.2644809	5067800000	1.84264E+12	3800790902	4289110649	3.05376E+12	4289110649	-9.663813808	1.36556E+12	12290104625	3080	3472.193739	-11.74159714	1105468.571	9950	2110957843	1.50296E+12	49.21667953	41.6540038	1.58241E+12	-778728335.1	-5.54439E+11	-2.60225E+11	NaN	NaN	NaN	-37131661	-26437000000	-15637139692	1.49136E+11	711.98	711.9762744	248.4731492	0.348988945	462.6571346	94.4459259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.968	95.879	86.085	NaN	14.07004	NaN	NaN	6	NaN	NaN	NaN	6	266221	49.61968	46.63181	135.5442	135.52266	135.56542	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
