Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0.8943781	6.984401323	2.66777E+11	3.62335E+11	NaN	28.86577159	NaN	1.25524E+12	9.62902E+11	8.98863E+11	1.22083E+12	5.34029E+11	2.372167411	1.22083E+12	8.33501E+11	43860	24327.45226	0.258660654	55614.4335	37970	2.40373E+11	3.26473E+11	26.74189205	26.00882256	NaN	-25334816728	-34409640227	NaN	61360816684	83340000000	83340000000	-434877689.7	-590649026.9	NaN	0	1.358195743	1.28218881	1.464703017	1.078418206	1.565292647	100.6375053	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.487	97.624	96.05	133.023	80.88884	80.18187	81.55993	5	NaN	NaN	NaN	7	1991715	48.59962	NaN	104.45623	104.18095	104.71786	NaN	NaN	NaN	97.05238	97.36515	96.75513	NaN	NaN	NaN	30.5496	NaN	NaN	NaN	NaN	NaN	NaN	3
0.08240521	0.27988073	98419119169	70846314000	64605090543	25.77934036	NaN	2.53663E+11	3.90037E+11	3.79258E+11	2.73006E+11	2.17456E+11	-4.24737603	2.5549E+11	3.22663E+11	46630	25995.08204	-4.571871176	30541.78786	38570	93732806661	67472904745	24.71477984	24.55183451	2.51967E+11	-2517055802	-1811885000	-1695469550	36861418393	26534434000	24806111792	-3293393143	-2370726000	-1695469550	-3498189439	0.719843	NaN	0.846103519	1.175400079	0.87219209	101.4950125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.154	96.714	95.672	118.239	96.10451	96.69085	95.54846	6	99.58381	99.21713	99.39566	4	331565	48.47405	11.36314	100.10295	99.66638	100.51717	101.15851	102.57178	101.88373	NaN	NaN	NaN	NaN	NaN	NaN	5.63298	NaN	NaN	NaN	98.23247	95.83554	96.99248	3
37.78422986	42.42521639	21367874984	17175497912	NaN	48.24374791	NaN	26055029352	42912447839	40772336421	32772804015	18238990169	19.3390563	16331428019	77624631458	4800	2038.503947	16.88694339	1825.302836	8680	18570412984	14926897956	45.54660001	41.92772202	24617443387	-3519154000	-2828695985	-1437585964	3495894501	2810000000	842674456.7	721690000	580094422	361299087	7961810082	0.8038	0.803783333	0.422195937	0.525249984	0.497731478	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.923	101.197	102.387	97.328	23.53097	23.63473	23.44039	6	91.42844	92.07533	91.77172	4	490242	46.50662	11.08342	95.06857	94.52098	95.54982	93.52972	95.22881	94.43457	85.17391	84.35519	85.89344	69.47057	72.41985	71.04121	0.3331	NaN	NaN	NaN	97.50286	95.37967	96.36094	2
NaN	14.76976623	-169193511.4	-2.08138E+11	-4.70136E+11	-9.32102071	NaN	1.4421E+12	1682799457	1821422632	2.24068E+12	NaN	3.530688791	1.45625E+12	4656097211	210	NaN	0.648502718	178225.4431	570	94160659.59	1.15835E+11	5.169621698	5.187394308	1.44795E+12	6240403.72	7676819848	5857240258	145690953	1.79226E+11	1.1874E+11	237623191.1	2.92319E+11	2.23033E+11	-8299952805	1230.18	1230.179167	481.2351615	0.391190851	624.3096321	110.5975883	76.2608	99.16925489	76.89964	76.57895	60.91576	72.61294	66.57154	96.777	92.662	72.126	NaN	9.63177	9.89771	9.367	7	50.66352	54.19228	52.427	6	1739450	49.16094	51.36121	147.07648	144.66659	149.48443	146.55224	152.93942	149.74964	NaN	NaN	NaN	67.36075	67.7078	67.53448	1.10167	65.74341	59.18818	62.34657	61.07613	51.83934	56.17794	0
0	0.026964228	1.07693E+11	77522000000	76584046357	22.74786671	NaN	3.15884E+11	4.82638E+11	4.7044E+11	3.38643E+11	2.59631E+11	-4.746920682	3.12836E+11	3.9397E+11	44700	24047.68306	-5.510251554	28975.74911	36490	95801422719	68961983534	20.3642135	20.23603634	3.13902E+11	-2979816432	-2145000000	-1981562784	50101202623	36065000000	33401464448	-6820931787	-4910000000	-1981562784	1061866563	0.719843	NaN	0.859565974	1.194102011	0.906757417	104.0582995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.595	98.207	96.967	125.14	118.01046	117.78334	118.227	6	91.97567	88.62604	90.26794	6	731603	48.87377	11.14094	104.62502	104.40864	104.83271	95.32997	94.16578	94.73509	98.8321	98.95561	98.71356	NaN	NaN	NaN	54.06047	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.593730388	709363471.2	3.34952E+11	NaN	10.77222294	NaN	NaN	6729448487	6617942929	3.1249E+12	NaN	NaN	NaN	13490573399	780	NaN	NaN	NaN	1570	914409681.6	4.31771E+11	13.81712855	13.88600534	NaN	32826047.36	15500000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	472.186	472.1862908	231.6358177	0.490560537	290.4125218	NaN	43.38915	66.87333228	64.88259	54.33282	29.05764	54.17977	41.65134	85.359	NaN	NaN	37.921	14.13437	14.38578	13.88636	6	53.25543	73.68022	63.43268	6	1719390	46.02964	44.86809	123.92536	114.13316	133.70926	152.12509	165.66804	158.92545	NaN	NaN	NaN	NaN	NaN	NaN	11.6268	58.93843	61.69885	60.41586	NaN	NaN	NaN	0
0	3.766853049	15412281977	1.06037E+12	9.68434E+11	17.24745086	NaN	3.2128E+12	93406360111	97484941860	6.70696E+12	84888057382	6.001056592	3.68964E+12	2.49732E+11	640	577.3513818	4.882257385	25094.43859	1700	34518222526	2.37485E+12	35.40877377	38.62837104	3.52213E+12	8125174419	5.59012E+11	3.09329E+11	3033561047	2.08709E+11	1.19031E+11	349840116.3	24069000000	13319000000	-1.89171E+11	68.8	69.03906667	26.85664859	0.390358264	31.03650285	NaN	76.83467	103.660352	74.12156	75.45388	51.02457	60.69884	55.90261	NaN	NaN	109.334	60.611	11.43546	11.49169	11.38151	6	NaN	NaN	NaN	5	16539389	50.17339	45.75844	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.95045	70.63724	61.94934	66.20096	70.63724	61.94934	66.20096	0
0.017814838	1.41012632	9972438331	14028229000	NaN	20.53263821	NaN	47154725536	46151170772	46902667335	65977982140	18476175846	-4.005000608	43602354496	1.00486E+11	6080	2435.841365	-3.520743625	5748.398346	13250	9631339703	13548405561	20.53473768	19.83033708	45602944592	-1666046677	-2343627860	-1551780944	6843051823	9626121000	5328523347	1329327400	1869964854	1304776118	1917094497	1.4067	1.406691667	0.656588189	0.466757794	0.810075485	125.9939501	97.43077	99.88574178	97.54222	97.48787	97.98999	98.67793	98.31937	99.908	97.42	96.293	131.329	79.14424	78.85298	79.41855	7	95.67931	95.29666	95.4827	4	261007	48.55885	17.3139	103.18848	103.13955	103.23471	99.45599	99.51749	99.48763	97.72193	98.03521	97.42593	NaN	NaN	NaN	0.73753	NaN	NaN	NaN	97.10295	97.6165	97.36598	2
16.35048266	23.20529536	9608878818	3612900000	NaN	49.73842892	NaN	NaN	18574674204	16918922541	6361447200	NaN	NaN	NaN	24766935505	15880	NaN	NaN	NaN	21180	5818021371	2187552763	34.38765889	30.11581766	NaN	-2399900000	-902352800.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.375996	0.376	0.256852415	0.683125393	0.325927081	91.72069534	100	99.97056055	100	100	90.16485	92.15742	91.3546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	88281	48.76474	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.57488	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.470033086	-302158774.3	-425409338.3	NaN	-1.768780252	NaN	10163722532	17939084797	17661055473	24865000000	8493797854	-2.802695592	11475717397	33522209341	4760	2254.382296	-2.635501131	3045.828802	8900	2578502784	3630274069	14.59993593	15.09406706	NaN	578166062.9	814000000	NaN	2902912139	4087010000	2001741931	2298398614	3235915408	NaN	-975837676.3	1.4079	1.407891238	0.741747053	0.526846405	0.9105397	NaN	99.73582	100.0233772	99.71251	99.72395	96.37145	99.39997	97.80925	101.97	102.267	102.408	130.037	15.90967	15.72412	16.08306	6	NaN	NaN	NaN	4	173647	48.9113	NaN	104.94041	105.99666	103.94873	89.65057	88.73923	89.18046	83.93746	84.9678	82.9701	72.71806	71.29982	71.98647	NaN	NaN	NaN	NaN	98.41488	99.05023	98.74358	2
1.208184271	1.714159683	12822082811	3.57672E+13	NaN	26.0234484	NaN	1.96814E+13	53172323339	48157367252	1.34335E+14	23511744670	-0.876457174	1.68605E+13	1.18165E+11	5590	2473.098209	0.114048408	1773479.002	12430	11982282811	3.34246E+13	24.88151553	24.31900675	NaN	-1113900000	-3.10722E+12	NaN	6920451694	1.93046E+13	2.22801E+12	242000000	6.75059E+11	98403391272	2.36797E+12	2789.5	2793.049218	1136.838371	0.407541986	1040.801217	NaN	99.83295	100.1129057	99.72036	99.77541	99.6828	99.79086	99.73212	99.57	NaN	NaN	143.652	97.51047	96.40277	98.55846	6	NaN	NaN	101.39207	4	362110	48.48969	15.14091	101.60926	101.38404	101.82219	99.06076	100.03291	99.56032	92.17531	NaN	NaN	NaN	NaN	NaN	0.0544	NaN	NaN	NaN	NaN	NaN	99.67843	2
NaN	0.261899001	NaN	NaN	NaN	NaN	NaN	NaN	1272048585	1240700000	2481400000	NaN	NaN	NaN	2021413351	3820	NaN	NaN	NaN	6070	NaN	NaN	NaN	NaN	NaN	-108300000	-216600000	NaN	NaN	NaN	316200000	NaN	NaN	NaN	NaN	2	2	1.227556946	0.613778473	1.496345828	98.95585074	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.477	NaN	NaN	165.656	42.21942	43.01227	41.43869	5	98.99173	106.86414	102.7375	6	52629	48.69939	22.63613	120.25638	113.76448	127.14387	110.65415	113.99776	112.31411	93.89684	NaN	NaN	60.96288	64.80836	62.87199	82.57995	93.08677	89.22077	91.10532	91.43362	89.13117	90.26564	1
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	223358000	223358000	230130000	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	264.675	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4.057159945	16.30740434	3431486834	24089037574	6084824963	19.78943702	NaN	31776233291	16050794314	16666184098	1.16997E+11	11275255795	2.769814573	30054614962	43742744045	1640	1153.66285	1.140219427	3075.131365	4480	3970838741	27875287959	23.8257223	22.89988771	30536595490	-673808093.3	-4730132815	-1239637801	3356489559	23562556701	2945504488	1213158463	8516372409	2231907131	481980528.3	7.02	7.02	2.674651875	0.381004541	3.125661067	127.4816667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.861	99.03	99.308	NaN	44.81047	44.92556	44.69981	6	NaN	NaN	NaN	6	1480516	48.74098	NaN	104.73417	104.12252	105.32248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.19383	NaN	NaN	NaN	NaN	NaN	NaN	1
2.091226522	4.531509047	2.86672E+11	5.72652E+11	NaN	17.67769627	NaN	1.59062E+12	1.5759E+12	1.58958E+12	3.17533E+12	8.37864E+11	0.08265522	1.53287E+12	1.96787E+12	8150	4335.725023	-0.799523736	7932.20893	10180	2.57933E+11	5.15242E+11	16.226422	15.90545541	NaN	-32077260023	-64077000000	NaN	2.22782E+11	4.45026E+11	2.16359E+11	3346043135	6684000000	NaN	26270936366	1.997583333	1.999428173	1.613583942	0.807768024	1.711602489	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	4	17451886	47.20053	22.64411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.81269	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	664399292.5	1328798585	NaN	18.48012004	NaN	NaN	3453684349	3517270902	7034541803	NaN	NaN	NaN	5142479700	12660	NaN	NaN	NaN	18850	606725524	1213451048	17.24989462	16.87593687	NaN	-77940011	-155880022	NaN	523960542.5	1047921085	NaN	NaN	NaN	NaN	NaN	2	2	1.367927967	0.683963984	1.628931445	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	104.083	107.025	110.331	240.605	113.1819	110.81081	115.58052	5	103.0647	91.96746	97.21105	6	22727	49.04739	14.1425	114.05701	116.42991	111.86244	131.09713	120.54237	125.73985	NaN	NaN	NaN	NaN	NaN	NaN	11.04413	NaN	NaN	NaN	NaN	NaN	NaN	3
26.73848945	44.78680503	5855355424	8517200000	NaN	54.55756691	NaN	16532477320	12460493607	10784535034	15687184660	6745865900	-1.744517331	11629854657	19508063793	31800	17216.00028	-3.535416754	29680.33814	49790	5462637986	7945953214	50.65251277	50.89840254	NaN	52100000	75784660	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4986077320	1.4546	1.454569273	0.804138475	0.55282447	1.024941753	NaN	99.64955	99.92433192	99.72501	99.68835	93.6698	96.82095	95.2928	100.618	101.667	102.645	172.638	87.94024	88.99428	86.94911	6	115.95214	114.12617	114.99525	6	44681	48.09874	11.94999	111.02525	111.38119	110.69741	96.28339	95.12195	95.68265	NaN	NaN	NaN	64.40186	63.33333	63.84917	36.70688	99.34757	96.90666	98.06829	96.32723	95.95802	96.1371	3
NaN	11.61690267	429747986	20804100000	NaN	33.98057935	NaN	40650607863	1221280927	1144009296	55381490000	NaN	13.11784032	36772287011	3205529088	1710	NaN	11.16793992	51525.97789	4490	NaN	NaN	NaN	NaN	38888111144	-120677752.5	-5842010000	-1762496720	35217930.18	1704900000	1121110000	99766370.58	4829690000	4106155502	7863.311138	48.41	48.40526667	17.27686397	0.356886263	20.98049826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.627	100.805	99.63	NaN	NaN	NaN	NaN	6	90.75512	83.09412	86.88159	7	108842	49.73907	27.70221	109.72418	110.62139	108.85051	114.54211	111.82043	113.16156	87.8362	89.02716	86.67648	NaN	NaN	NaN	2.55967	95.54356	90.83494	93.16137	91.69402	81.48768	86.49731	1
