Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	716600064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.370121914	6.68833497	4035128819	1.5737E+11	NaN	12.36068163	29493000000	2.46491E+13	30054802592	31048719124	1.2109E+12	27828142991	3.60065901	2.50236E+13	28477699535	2650	2452.15537	2.052141443	2205026.383	2510	2546974963	99332023552	8.203156313	7.802067309	2.46491E+13	-1596153856	-62250000384	0	-74793078.15	-2916930048	NaN	108000000	4212000000	NaN	-1.56417E+12	39	39	42.52099241	1.090281857	NaN	203.5225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.04	101.516	110.149	NaN	72.03002	NaN	NaN	6	NaN	NaN	NaN	6	1714614	48.62389	NaN	114.23723	112.4999	115.93165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
12.17854938	17.13598235	65674226744	1.65499E+11	7.0088E+11	33.83331633	NaN	1.45263E+12	2.21127E+11	1.93987E+11	4.88848E+11	1.92342E+11	5.190097586	1.59229E+12	2.82253E+11	220	193.5258125	3.851255834	1602.084168	280	NaN	NaN	NaN	NaN	1.4542E+12	-124000000	-312479997.6	1568288022	NaN	NaN	NaN	NaN	NaN	NaN	-1.4058E+11	2.519999981	1.704533333	1.731949651	0.687281613	NaN	284.1951317	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.555	81.014	69.686	NaN	12.66367	NaN	NaN	7	NaN	NaN	NaN	5	146270000	44.55733	26.59745	112.94708	103.90169	121.44388	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
15.25909973	17.06699566	1576188828	3.70788E+11	1.288E+12	20.64061551	6996800000	4.59207E+12	7463737002	6871181111	1.6164E+12	6737846494	26.68833646	4.42214E+12	10057016083	800	718.388761	23.04965847	471488.2691	1070	804784494.8	1.8932E+11	11.71246227	10.53886884	4.14783E+12	-765164945.5	-1.8E+11	-4.44246E+11	576891862.5	1.3571E+11	2.85755E+11	0	0	0	-2.78882E+11	235.2433929	271.7314526	160.7236127	0.683222643	176.0610157	122.118149	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.742	78.894	54.881	NaN	6.90124	6.80003	7.00176	6	43.54707	54.63493	49.1044	6	1379205	45.45851	51.53402	92.57783	84.36839	100.74854	78.78449	92.90568	85.86423	NaN	NaN	NaN	NaN	NaN	NaN	36.2904	52.13674	51.95374	52.03747	45.11557	47.97125	46.66469	1
4.527513282	6.169309228	6198901932	3.37773E+11	4.50308E+13	17.03538431	53961000000	1.57254E+14	37049384528	35952100843	1.959E+12	54834273302	1.692497152	1.55619E+14	75107510723	1350	1995.012577	-0.567258997	5661838.58	2730	6004642885	3.27188E+11	16.70178583	16.50153532	1.55529E+14	-440454524.6	-24000000000	-1.72432E+12	1017339838	55434000000	NaN	238579524.8	12999999488	NaN	-2.50422E+11	54.48916667	54.49055	26.08261139	0.478675175	46.05748721	172.0766667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.233	103.478	104.362	81.87	9.15396	NaN	NaN	6	NaN	NaN	NaN	5	4217800	50.00429	30.62569	120.54467	122.49294	118.65708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.59292	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	1.143915029	-11960408.94	-3250001920	-2542386779	-10.46665789	141370000	53189611941	NaN	114532302.9	31121862656	NaN	3.573348027	53115382978	215543921.9	NaN	NaN	-0.048609929	155865.0587	630	12570866.52	3415881560	10.97582622	11.00087463	53309996637	260784.8673	70863072	120384696	NaN	NaN	NaN	NaN	NaN	NaN	194613669.3	271.73	271.7291499	144.3875679	0.531364104	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.962	67.954	52.085	NaN	NaN	NaN	NaN	6	NaN	NaN	56.29603	6	59709	41.49626	46.2144	107.37484	89.76198	124.73487	NaN	NaN	102.42187	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	-5446229.261	-265202500	-43050681.79	-3.90499956	NaN	6148974735	NaN	139991785.6	6816858000	183392151.2	11.49620698	6219876220	169367176.3	NaN	605.7804338	10.50549624	20545.47749	560	52360922.43	2549699410	37.40285348	37.54329266	6171110955	523670.9539	25500000	22136219.79	NaN	NaN	NaN	57069904.99	2779001902	2412415565	-48765264.55	48.6947	48.69466667	40.24899126	0.826557947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.017	NaN	NaN	NaN	NaN	NaN	NaN	7	25.35885	30.23804	27.81669	6	57587	48.59604	40.10237	112.77637	111.04718	114.46137	100.84289	103.94022	102.41741	89.09582	88.58775	89.59091	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3.547561209	632831418.2	13772499968	NaN	24.11882422	7003100000	6.26852E+11	3485257977	2339707179	50919749120	6561251675	-8.137718719	5.85655E+11	6801962439	1450	2723.205995	-10.65561646	243072.4182	2820	375831514.2	8179333972	16.06318592	14.32390044	5.6056E+11	-284099904	-6182951424	-66291852341	311643915.1	6782400000	48567405943	27200000	591961758.4	NaN	-25095264040	21.76329994	21.76333333	7.486037974	0.343975316	11.35725162	90.89416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.095	103.147	116.727	NaN	41.57964	41.97614	41.19868	6	90.07243	85.52997	87.75026	6	348616	48.49232	33.02539	105.51044	104.47497	106.50423	110.56177	115.71044	113.18664	90.1634	90.74414	89.60605	NaN	NaN	NaN	2.67314	81.25225	75.82099	78.42134	76.67025	69.8863	73.13394	2
0.306945212	0.82836759	2928370061	2430547151	NaN	14.53267062	NaN	33490859137	24056038983	19762075720	16402522848	27743399375	19.68138183	30307943131	NaN	2440	2813.080843	19.07389064	3073.11635	NaN	NaN	NaN	NaN	NaN	NaN	-388178403.6	-322188075	NaN	1855479436	1540047932	5675136596	NaN	NaN	NaN	2566891389	0.83	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.56856856	NaN	NaN	97.84665042	94.718	99.275	105.517	96.628	59.33881	59.26937	59.40515	6	NaN	NaN	97.12025	6	1468538	47.53966	17.47407	106.1314	103.19059	108.94497	NaN	NaN	96.81845	95.58372	95.35483	95.80271	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833332999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.237	97.939	95.639	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	2123	49.2228	NaN	98.65242	98.77127	98.53748	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.072340669	432988677.7	310452881.9	1712344522	20.74200913	NaN	3579887816	2106758753	2115138967	1516554639	3512052727	2.279507371	3726287944	2935121878	4070	6785.61812	0.595245941	7199.540826	5670	499309088.4	358004616.4	23.60644365	23.91904039	3625624046	27642645.36	19819776.72	45736230.43	NaN	NaN	NaN	132550526	95038727.16	219311911.9	-100275957.6	0.717	0.421430759	0.51669222	0.720630711	0.696291919	107.1732736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	48701	48.84705	22.20748	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.59748	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.813	NaN	NaN	70.79	86.66467	88.76528	84.66118	6	NaN	NaN	NaN	4	647029	48.99997	29.41175	99.78379	100.19752	99.38948	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.137786356	0.52409621	1.46037E+11	1.68746E+11	2.27537E+11	18.85251548	1.2009E+12	1.38286E+12	9.5239E+11	7.77136E+11	8.97981E+11	1.2472E+12	0.359670493	1.42765E+12	8.53284E+11	12150	15906.6137	0.206930542	18207.98144	10880	1.37279E+11	1.58626E+11	17.66476028	17.72196561	1.38747E+12	2508543844	2898622412	4608977452	70744616053	81745403849	1.69869E+11	-2702979917	-3123293294	4608977452	-40371652022	1.1555	2.259999999	1.052381852	0.910758851	1.13009154	100.325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.214396531	-6751851.733	-18230000	-41298002.86	-10.1963197	150515000	539867592.1	71274206.82	66718517.34	180140000	190257499.6	12.35689932	542449299.3	177760414.7	950	2524.179421	12.26447849	7196.769434	2360	9145740.851	24693500.73	13.70794978	13.81145519	543122926.8	499999.9912	1350000	3255334.745	9585185.016	25880000	62413050.77	15399999.73	41580000	101828393.4	1258808.969	2.700000048	2.7	1.013386475	0.375328317	2.098238195	113.2208333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.055	111.841	119.411	30.635	NaN	NaN	NaN	5	NaN	NaN	NaN	7	14815	50.43537	NaN	101.36152	105.9107	97.11678	NaN	NaN	NaN	84.35961	88.97236	80.05555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.29811847	0.382203104	10319931493	73513000000	1.13701E+11	17.09334338	96539000000	8.64979E+11	72137783571	59536738075	4.24104E+11	98621633223	-1.696102591	8.94776E+11	54620265062	14090	19256.12551	-1.668175194	174707.2371	10660	9322160153	66405475635	15.65782818	15.44069208	8.52404E+11	-837240643.5	-5964000000	-12574988895	8418451863	59968000000	1.34697E+11	-969340483.5	-6905000000	-12574988895	-41811883650	7.1234	7.123366666	7.764590661	1.090011885	8.447584916	88.4075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.805	99.327	98.913	100.114	88.12221	88.25598	87.99385	7	93.05377	93.61086	93.33956	6	434635	48.76713	NaN	95.48598	95.39066	95.57689	97.78873	97.80585	97.79747	95.48598	95.39066	95.57689	NaN	NaN	NaN	8.84121	92.87561	94.18877	93.54623	NaN	NaN	NaN	3
0	2.090488637	1411000000	1411000000	25273945938	19.41654104	5083500000	85534985080	7316012747	6973899776	6973899776	10610455879	3.666235651	97280340547	11402591200	1230	1789.758447	1.316865001	16409.12635	1920	1310899968	1310899968	18.79722982	18.03908081	82560040520	-293100000	-293100000	-2974944559	541000000	541000000	5871823242	193000000	193000000	1958936297	-15338170686	1	0.999999999	0.611606577	0.611606577	0.953678973	137.0414507	83.93852604	1.032996657	81.25730657	82.62419619	72.53608468	73.59024996	73.06456854	NaN	NaN	NaN	NaN	4.03149	NaN	NaN	7	NaN	NaN	52.75786	6	1105730	NaN	NaN	116.5337	NaN	NaN	NaN	NaN	170.6132	NaN	NaN	NaN	NaN	NaN	NaN	17.82886	NaN	NaN	36.89771	NaN	NaN	28.72935	2
20.65640642	24.7100018	18049956427	77900005376	75454070784	40.70010698	47765000000	1.75632E+11	44353743092	43096071878	1.85994E+11	34994374066	2.863705228	1.62425E+11	62514618959	2280	1799.897784	-0.47590113	8354.171374	3220	17106453792	73828036523	39.69376569	38.57264155	1.70904E+11	-1252600269	-5405972480	-4727401472	3452430393	14899999744	32399998976	NaN	NaN	NaN	8256565386	4.31580019	4.315808332	2.975208652	0.689375903	7.179169536	348.3074718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.881	72.388	65.131	NaN	NaN	NaN	NaN	6	55.0174	79.81293	67.64203	6	3118827	41.92442	35.24855	96.14469	82.11928	109.66589	78.17074	97.30898	87.91652	82.36207	71.92162	92.42719	NaN	NaN	NaN	0	76.95967	82.50578	80.08565	60.75336	70.7772	66.40314	2
18.4671174	19.46668755	2589241435	2588000256	NaN	18.52806598	13310000000	13303675748	13066577788	13385016177	13378599936	10683014339	2.626558668	10677657793	23444891424	1600	1306.159953	-0.148190518	1305.505035	2870	2024558700	2023588208	15.12556036	14.48731535	12738333732	-589682670.3	-589400000	-565342016	1344614346	1343969792	1051226624	21210167.31	21200000	20334664	2060675940	0.99952064	25	0.570640303	0.570913976	NaN	194.5841667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.208	97.886	99.821	60.932	21.50941	22.12602	20.91038	6	NaN	NaN	82.24456	6	1534258	48.62376	36.17253	117.99098	116.29829	119.63901	NaN	NaN	144.49784	NaN	NaN	NaN	NaN	NaN	NaN	15.90111	NaN	NaN	55.09376	NaN	NaN	50.31635	2
32.95064444	34.52562772	3294594033	2437999616	NaN	14.07621067	50143000000	96288108977	23583528608	21740405341	16087900160	36486436856	2.82102523	73297915419	54379238459	510	792.7473127	0.424360646	1592.556865	1180	3860880680	2857051740	17.75900964	16.49568028	1.70858E+11	-1664999935	-1232099968	74570060150	1037837824	768000000	4579533824	NaN	NaN	NaN	16007066033	0.74000001	0.7000007	0.295846367	0.399792383	0.333488886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.836	65.972	60.272	46.195	2.8344	2.8359	2.83295	6	40.41956	62.39533	51.60947	6	4662816	40.2321	NaN	64.77468	53.09685	76.03075	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.95499	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.147836293	0.328474503	39686146213	22021842533	84055145129	20.15394401	3.1502E+11	4.20481E+11	2.31962E+11	1.93786E+11	1.07532E+11	3.24348E+11	-0.619472342	4.32918E+11	2.7554E+11	6150	8594.158499	-1.413454182	11470.89661	7300	37874102440	21016339444	19.54428282	19.23372796	4.13497E+11	-3128941749	-1736249777	-6984034125	10405905031	5774236702	42060095516	574844577	318981255.8	-6984034125	-19048254877	0.5549	92.32183333	0.390258894	0.703295898	0.440019222	89.79482991	98.64258043	1.00001264	98.64133357	98.6419492	89.93692194	95.89752681	92.80976506	100.177	101.977	103.778	79.488	46.07495	47.67456	44.57027	6	99.85246	97.11424	98.44479	5	3609623	48.57945	28.27108	109.03456	109.13376	108.94102	108.35392	107.16978	107.74397	99.18622	NaN	NaN	NaN	NaN	NaN	35.53717	93.2269	91.29872	92.23898	93.2269	91.29872	92.23898	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1574	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.762	NaN	NaN	NaN	96.39151	NaN	NaN	6	NaN	NaN	NaN	6	131705	48.48032	NaN	102.97418	101.78702	104.11686	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	6.350001389	741966068.9	1535869763	5622250922	10.20706672	5247900000	42761169946	NaN	7262040971	15032424810	5141884996	NaN	41897015625	11351832796	NaN	141.7178349	NaN	1154.742735	310	803754957.8	1663772763	11.06789346	11.0570831	42720206261	-7100000	-14697000	-40963684.97	421417874.4	872335000	2676610986	49500000	102465000	285591888.2	821620544	2.07	2.069999999	1.324228878	0.639724096	1.61587683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.615	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	2130716	34.92103	63.94322	37.92511	26.47673	49.38298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.58138	NaN	NaN	NaN	NaN	NaN	NaN	0
0	2.050141007	14669330394	10647000000	20333564431	28.32402235	74647000000	84596763653	55840729474	50774317994	36852000000	72967968833	0.75349259	82815048219	46600891672	11630	15201.77419	0.324678311	17253.26445	9710	13541672639	9828546002	26.67031912	26.14670391	82938149505	-1016809038	-738000000	-1658614148	5720584183	4152000000	11052177615	-128134472.3	-93000000	-1658614148	115319471	0.7258	4.315249999	0.790800319	1.089556791	0.944062803	115.4258333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.167	105.692	111.436	97.641	NaN	NaN	NaN	7	NaN	NaN	NaN	6	373347	48.71581	14.38772	96.19767	95.78679	96.59125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.065755082	0.317505213	1.18141E+11	97879900000	1.78641E+11	19.52030808	8.5689E+11	1.03012E+12	7.16732E+11	6.06888E+11	5.02807E+11	8.73688E+11	0.859291182	1.04513E+12	5.80536E+11	12930	15759.04595	0.360136091	18851.38645	10470	1.15577E+11	95755297732	19.04414192	19.09659605	1.03299E+12	1666988533	1381100000	2870878947	65277248039	54082200000	1.0004E+11	-6494387447	-5380600000	2870878947	-12189576143	0.8285	5.434608333	0.86610807	1.045392963	0.920057195	109.3349222	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.887	109.434	120.17	NaN	100.27658	100.08964	100.45552	6	NaN	NaN	NaN	5	4610361	48.49865	NaN	109.45166	108.82399	110.04938	NaN	NaN	NaN	98.46364	NaN	NaN	NaN	NaN	NaN	14.50299	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	396862648.5	2826999552	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.123370171	7.123366666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
47.23511686	48.62944442	2279468590	6.194E+11	1.09166E+12	59.01858028	5317400000	1.93336E+12	3937860449	3534390756	9.604E+11	3435282948	7.20701354	1.09372E+12	5830459394	5600	4887.139769	4.11368376	1555955.636	8290	1886431732	5.126E+11	53.37360419	48.84231488	1.88627E+12	-327899017.4	-89100000000	-47089999872	NaN	NaN	NaN	NaN	NaN	NaN	6.71063E+11	271.73	271.7314526	164.7211541	0.606194215	431.0152091	196.1617306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.644	89.452	64.2	NaN	NaN	NaN	NaN	6	89.45544	110.04659	99.70996	6	155081	49.14142	45.06858	166.49954	163.65803	169.34043	149.79287	145.54806	147.66328	NaN	NaN	NaN	NaN	NaN	NaN	38.99511	NaN	NaN	NaN	NaN	NaN	NaN	2
4.054645758	4.791359158	98456591640	48992000000	83706217157	19.11666582	8.5766E+11	6.09204E+11	5.36792E+11	5.09297E+11	2.53426E+11	8.25367E+11	-1.128183676	6.08259E+11	5.03118E+11	9530	14651.34906	-1.162606562	10797.39376	8930	89647722725	44608706828	17.60224011	17.40630595	6.02356E+11	-5732906590	-2852694319	-6847196294	43116961415	21455000000	69381875522	-465510123.7	-231637837.6	-6847196294	-5931530914	0.4976	0.497641332	0.503711261	1.012281473	0.531152518	99.80333169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.439	101.827	103.169	60.03	NaN	NaN	NaN	5	NaN	NaN	NaN	6	4910724	48.73049	NaN	103.5188	103.75154	103.29856	NaN	NaN	NaN	97.26812	97.46051	97.08605	NaN	NaN	NaN	3.96783	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	4030	NaN	32.76422764	NaN	NaN	NaN	NaN	12300	NaN	NaN	NaN	16844414611	NaN	NaN	NaN	NaN	3740	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	820	NaN	NaN	0	NaN	NaN	NaN	NaN	7.30212E-07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.888	82.311	75.449	87.93	50.29908	NaN	NaN	6	NaN	NaN	NaN	4	322292	49.13588	19.02101	92.82925	92.30433	93.34203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	4.520876589	169127910.6	290900.0192	NaN	4.005452638	2.7804E+13	NaN	4626812542	4209534742	7240400.077	NaN	NaN	NaN	5447439884	410	NaN	NaN	NaN	480	240820748.4	414211.7057	5.720840026	5.70335256	NaN	-12906976.17	-22200	NaN	166680521	286690.5088	NaN	-4200010	-7224.01752	NaN	NaN	0.00172	0.000274852	0.001329138	0.772754694	0.002377878	1669.300256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.719	76.333	63.993	NaN	22.15696	20.67161	23.59459	6	56.99023	75.75463	66.55704	6	1443000	44.41545	30.11206	77.2033	69.78764	84.36677	82.62762	93.37404	88.08654	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.75478	73.37	69.39379	58.14276	68.90353	63.93708	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.947998	20.94811712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.168	48.987	41.017	24.722	NaN	NaN	NaN	7	NaN	NaN	19.48413	6	257547	33.33062	35.94515	38.74536	26.3897	50.58613	NaN	NaN	35.09398	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	59.91563	NaN	NaN	45.90353	0
NaN	1.370990666	5552248.734	11049920	-2095787094	2.537965482	278926000	10491238921	254053398	215056388.1	427998816	403595680.9	3.681627298	7583846631	550806017	390	618.2370877	0.023800436	11617.10959	840	53138056.11	105753776	24.70889452	24.28971731	10366604609	-3711308	-7386134.602	-124634311.3	24035608.56	47834952	344275769.4	NaN	NaN	NaN	2713819346	1.990170205	1.990170209	0.777040923	0.390439431	1.983585776	264.2016667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.478	50.227	41.159	NaN	NaN	NaN	NaN	8	17.41483	38.88402	28.15491	6	47101	34.50033	24.3794	51.18339	35.25175	67.17399	55.42453	88.91658	72.11806	48.62971	33.5076	63.80778	NaN	NaN	NaN	NaN	29.59574	43.50727	38.14484	25.34043	35.52649	31.6001	0
