Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
5.779070598	11.06469024	66784981184	78085000000	1.22055E+11	24.83698591	4.1691E+11	6.83032E+11	2.78356E+11	2.61581E+11	3.05841E+11	4.00476E+11	2.159940588	6.69907E+11	2.63906E+11	11320	16284.15795	0.84726864	27239.73925	10730	59431197962	69486956657	22.71996124	22.10215231	6.64307E+11	-7311837154	-8549000000	-18724253491	12494868286	14609000000	NaN	-39343140.61	-46000000	-18724253491	-5553872395	1.1692	1.169216666	1.158900717	0.991191171	1.142318392	102.0083333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.035	101.281	102.489	NaN	52.49718	52.46667	52.52608	6	NaN	NaN	NaN	6	2205865	48.71164	NaN	99.60926	99.62718	99.59225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.103936924	31274150929	52406094711	71303968067	28.46918279	1.7206E+11	2.98553E+11	NaN	1.14502E+11	1.91871E+11	1.87759E+11	NaN	3.26357E+11	91932782164	NaN	29711.54327	NaN	51643.57438	14550	34783417335	58286572428	30.37807141	31.66370427	3.11833E+11	4649082902	7790468219	13280441932	3795446750	6360030119	12740497136	NaN	NaN	13280441932	-15249313279	1.6757	1.675708333	2.087074323	1.245494016	2.277633813	90.33008058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.91	94.132	89.486	40.564	74.42229	74.26708	74.56907	7	55.64733	56.63863	56.15388	6	468531	49.03133	NaN	82.39211	82.77406	82.02799	95.63743	97.65423	96.67274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	662300160	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1.386304537	9.826787425	4649896829	1.81346E+11	NaN	16.86437311	28568000000	2.36342E+13	25027469173	26543589639	1.0352E+12	26860971018	7.765427872	2.41539E+13	25162497894	2240	2402.84558	6.223901047	2160686.049	2250	3734178867	1.45633E+11	14.0681005	13.54322214	2.36342E+13	-1028717962	-40120000512	0	102077433.4	3981019904	NaN	113512820.5	4427000000	NaN	-1.39344E+12	39	39	41.14058947	1.054886909	NaN	171.5258333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.888	100.874	108.829	76.876	70.70087	NaN	NaN	6	NaN	NaN	NaN	6	1754075	48.6079	NaN	116.76373	114.89614	118.58689	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
14.02967367	19.38565574	65962163890	1.58309E+11	6.65507E+11	34.82690946	NaN	1.38989E+12	2.12853E+11	1.893E+11	4.5432E+11	1.82852E+11	7.928783011	1.51372E+12	2.45337E+11	220	186.3490344	6.583571093	1542.671925	250	NaN	NaN	NaN	NaN	1.39138E+12	-100000000	-240000009.5	1490768081	NaN	NaN	NaN	NaN	NaN	NaN	-1.24573E+11	2.400000095	1.498399999	1.851820334	0.771591775	NaN	319.2315064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.057	82.93	73.432	34.903	9.24941	NaN	NaN	7	NaN	NaN	NaN	5	146629400	44.85731	27.24542	111.63663	103.66924	119.08148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
13.64798007	15.94600264	1465691594	3.0663E+11	1.184E+12	21.74372236	6101800000	4.00469E+12	5432190836	5617935243	1.1753E+12	5318442630	-13.05511479	3.49057E+12	7274298969	600	583.820199	-15.60696161	383169.1002	800	352315472.9	73706148410	6.271262621	5.226645126	3.36109E+12	-1122822250	-2.349E+11	-6.43607E+11	559403545.5	1.1703E+11	2.68108E+11	0	0	0	-1.55574E+11	209.2049713	211.2795554	161.5688311	0.772299196	175.4059738	132.9647253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.626	78.929	54.872	NaN	6.41701	6.2339	6.59892	6	43.15915	54.83586	49.01212	6	1302974	45.41825	51.52335	90.38921	82.31099	98.42737	76.83792	88.19589	82.53236	65.15298	60.08838	70.19247	NaN	NaN	NaN	NaN	54.60173	56.16583	55.43971	45.64802	50.50706	48.25133	1
4.892461092	6.752544933	6580816473	3.1113E+11	4.35355E+13	19.70262327	53845000000	1.55818E+14	33715858727	33186448989	1.569E+12	53921650896	4.498519484	1.53029E+14	67530500477	1250	2006.394028	2.151892522	5694139.097	2510	6531553367	3.08801E+11	19.68138673	19.55513208	1.54887E+14	-211513378.2	-10000000000	-9.30745E+11	924673035.6	43717000000	NaN	169210702.6	8000000000	NaN	1.79965E+12	47.27833333	47.28030833	23.23394594	0.49142904	39.84852911	159.4858333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.114	103.247	103.79	82.352	8.02836	NaN	NaN	6	NaN	NaN	NaN	5	4168200	49.98561	30.56291	118.68583	120.53406	116.89443	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.47812	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	1.061118764	-12443258.29	-2628999168	-1230112976	-10.07510981	138120000	51966887728	NaN	124137236.4	26227591168	NaN	NaN	51282867639	190277339.6	NaN	NaN	NaN	155940.8615	580	-446774.6143	-94394093.73	-0.359903787	-0.361746353	52226755808	632293.2237	133590280	259868080	NaN	NaN	NaN	NaN	NaN	NaN	943888175.8	211.279	211.277765	137.8387528	0.652401577	NaN	NaN	54.89903546	0.791534527	69.35772674	61.71301732	40.31761594	55.97703927	47.91923316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	-11451528.19	-460064000	-460064000	-8.050460265	NaN	5714754000	NaN	138856701.4	5578554095	164482861	NaN	5578554095	138861660.3	NaN	548.1903203	NaN	18592.26753	460	54330812.07	2182734942	39.12725242	38.19473143	5578554095	-3390174.094	-136199905.2	-136199905.2	NaN	NaN	NaN	39736238	1596399388	1596399388	0	40.1749	40.17491667	40.17346533	0.999964289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.46	NaN	NaN	NaN	NaN	NaN	NaN	7	15.12367	18.88112	17.0123	6	58111	48.92533	41.62679	112.73401	111.27157	114.17141	108.9779	109.76212	109.375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.31937	30.84511	29.60275	NaN	NaN	NaN	1
0	2.041473862	784317459	6721600384	NaN	16.23359277	7484100000	6.69905E+11	4648950189	4615347173	39553523866	7142487192	-0.028657316	6.37536E+11	6816465118	1980	3047.987894	-2.758288002	272062.3374	2910	582717459	4993888446	12.62564737	12.06092995	6.40408E+11	-216100000	-1851976934	-29496958377	567351223	4862199808	49790560895	19800000	169685994	NaN	2871717856	8.569999695	8.569999999	5.802644505	0.677088064	9.141302106	166.7875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.474	104.047	118.939	NaN	39.19554	39.45165	38.94892	6	86.79348	82.42943	84.5615	6	348674	48.58492	27.68133	105.46384	104.63628	106.25796	110.89922	116.6613	113.83479	89.84362	90.56437	89.15199	NaN	NaN	NaN	2.59985	NaN	NaN	NaN	NaN	NaN	NaN	2
0.350406818	0.98531506	2935288836	2113407962	NaN	14.74064721	NaN	28043114104	21119503006	19531412558	14062617042	23181048674	-4.868144633	25323857954	NaN	2150	2362.466556	-5.429305115	2580.848188	NaN	NaN	NaN	NaN	NaN	NaN	-381477250	-274663620	NaN	1838817776	1323948799	4740778492	NaN	NaN	NaN	2206036597	0.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.88	98.845	106.225	89.182	55.76919	55.8884	55.65526	6	NaN	NaN	106.05161	6	1550323	47.31588	17.91887	110.55407	106.98951	113.96412	NaN	NaN	105.82403	97.79016	97.16187	98.39122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833332999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.632	106.066	106.825	NaN	47.16418	48.17073	46.19883	5	NaN	NaN	NaN	6	2109	50.40303	18.83036	99.43423	102.21154	96.76226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.149156775	430975678.1	259878333.9	1699337476	20.00526445	NaN	3509694050	1737653159	2188313346	1319552948	3433779471	5.989078915	3643240019	2624282294	3410	6745.466008	4.843926309	7156.939434	5160	509730350.9	307367401.6	23.29329809	23.66094187	3563623625	34002018.73	20503217.3	53929574.46	NaN	NaN	NaN	164099454.7	98951971.21	260273186.5	-80114322.09	0.603	0.353051687	0.502824315	0.83387117	0.693593637	111.3065724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	50579	48.99069	22.99045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.26000023	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.37	68.804	84.60568	86.68312	82.62548	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.128734145	0.458875616	1.88647E+11	1.75329E+11	2.53968E+11	20.51382103	1.2067E+12	1.38873E+12	9.86446E+11	9.24172E+11	8.58926E+11	1.24273E+12	1.418931036	1.42253E+12	7.77391E+11	12600	15873.76603	1.208775374	18170.38137	9930	1.80705E+11	1.67947E+11	19.55319848	19.65022314	1.39576E+12	4563180480	4241019938	7025023096	84102223756	78164606759	1.72088E+11	-3384230779	-3145304086	7025023096	-27007912387	0.9294	1.817666666	1.104883306	1.188813542	1.158512942	109.9041667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.256013234	-11644444.24	-31440000	-71198658.52	-19.70295168	134287000	481253380.2	58616831.51	59399998.95	160380000	169333170.3	15.0643914	482791268.3	144648666.6	780	2248.422168	14.46853533	6410.549027	1920	13055555.76	35250001.16	21.97905048	22.09061927	483205892.5	299999.9947	810000	1952512.286	5862962.859	15830000	38155696.32	24399999.57	65880000	161281627.3	714704.4695	2.700000048	2.7	1.108755468	0.410650166	2.043568785	104.7866667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.044	113.875	145.123	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	15601	49.15711	NaN	103.3795	104.45383	102.3616	NaN	NaN	NaN	85.95189	87.04713	84.91418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.108438732	0.192496881	12742951436	71818000000	1.22103E+11	18.28011454	98242000000	8.79734E+11	76777618945	69335509856	3.90768E+11	1.00323E+11	-1.297797877	9.10214E+11	50821157561	14990	19582.80093	-1.41775038	177671.1024	9920	12418931485	69991855956	17.91135813	17.815299	8.74827E+11	-373853333.1	-2107000000	-4906662687	9658617080	54435000000	1.40429E+11	-968789368.2	-5460000000	-4906662687	-35170986052	5.6359	5.635941666	7.689081059	1.364304026	8.213399415	92.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.855	98.478	97.238	98.407	85.32717	85.22418	85.42599	6	NaN	NaN	102.29182	6	442931	48.76696	NaN	97.36074	97.28858	97.42952	NaN	NaN	102.56632	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	3.07266637	1018000000	1018000000	16756371327	15.35213377	4909500000	82889122926	6716045994	6420499968	6420499968	10235208998	3.942190427	93839946957	10087064112	1160	1766.496078	1.569759067	16195.84889	1740	1011999904	1011999904	15.76201089	15.26164823	80510176811	-210500000	-210500000	-2378946115	507000000	507000000	5783081519	187800000	187800000	2122403953	-13843984120	1	0.999999999	0.636508294	0.636508294	0.978523541	134.8239137	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.96054	NaN	NaN	7	NaN	NaN	NaN	6	1069117	NaN	NaN	113.88172	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
28.77968935	32.0645364	18241042159	70000001024	70000001024	43.07692323	44194000000	1.625E+11	38810934636	41147474632	1.57903E+11	34020137607	0.860014567	1.57903E+11	55490412049	2060	1808.504477	-2.387733622	8394.119082	2950	17344221623	66558452134	42.15136355	40.95904702	1.57903E+11	-1197799921	-4596557312	-4596557312	2840390742	10899999744	30400000000	NaN	NaN	NaN	0	3.837500095	3.837449999	2.845598582	0.741524042	6.907461584	314.1702362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.114	71.524	63.451	33.701	NaN	NaN	NaN	6	52.10572	74.14495	63.33456	6	3061252	41.63594	35.80454	96.43859	81.8687	110.46276	79.19091	99.12035	89.34845	81.39711	70.79782	91.59939	NaN	NaN	NaN	NaN	72.0503	77.64381	75.21297	56.56725	64.26251	60.91828	2
22.47886825	23.62053102	2390145932	2389000192	NaN	20.08407044	13197000000	13190945352	11292724497	11476901504	11471399936	10409600086	4.351378595	10404380632	20880606252	1420	1308.098431	1.493816463	1307.442541	2620	1996542650	1995585587	17.3961818	16.77667572	12718326280	-423803154.3	-423600000	-472619072	1092451229	1091927552	904734464	23211126.49	23200000	25884708	2313945672	0.99952064	25	0.549380597	0.549644075	NaN	171.3216667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.483	97.044	98.731	57.265	17.68175	18.27972	17.10082	6	76.75194	80.3055	78.55129	6	1450109	48.43912	36.40746	113.93152	111.86528	115.94342	135.78095	138.94662	137.38602	88.25085	87.70265	88.78463	NaN	NaN	NaN	NaN	54.05888	54.22546	54.1443	49.73166	50.71183	50.23427	2
33.06139498	34.47208915	3474167329	2501400576	NaN	15.16275994	48241000000	92635860139	21724640621	21452776392	15445999616	35485385187	9.017972992	71286894150	48302714978	480	789.3974207	6.507980265	1585.827238	1070	4807729727	3461565541	22.41075765	20.98299962	1.65081E+11	-1459722164	-1051000000	72445344219	1051389114	757000192	4498950656	NaN	NaN	NaN	15261076651	0.720000029	0.7000007	0.319774978	0.444131896	0.333483595	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.412	64.258	58.081	44.368	2.62471	2.61789	2.63128	6	33.72564	52.71031	43.38626	6	4537233	39.75165	33.10761	64.01332	51.83094	75.7625	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.179807037	0.386820788	48616835785	20948994540	91212460596	21.51154378	3.1998E+11	4.26375E+11	2.26694E+11	2.23595E+11	96347020542	3.2637E+11	1.966176141	4.35617E+11	2.53604E+11	6060	8717.374595	1.318216681	11635.35705	6770	47854511879	20620509169	21.40233196	21.1742375	4.21684E+11	-2408622578	-1037875469	-4690477776	10086304783	4346188731	41067325093	655190792.7	282321712.6	-4690477776	-13737451469	0.4309	71.70191667	0.379911719	0.881670269	0.419561081	95.28075468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.277	101.756	103.295	73.816	44.53059	46.18912	42.96887	6	NaN	NaN	NaN	5	3608854	48.64339	NaN	109.17599	109.33149	109.02912	NaN	NaN	NaN	99.18412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.07	2.069999999	NaN	NaN	1.679509031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.911	NaN	NaN	19.793	NaN	NaN	NaN	7	NaN	NaN	NaN	6	1811251	34.20034	59.0234	32.69774	22.35146	43.057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0	2.52358863	15283710551	9589000000	20409396000	28.83302763	74217000000	84037548614	53103728734	52239400701	32775000000	72422272377	5.408470343	82195709638	42286905199	11110	15152.57706	5.081076833	17197.42813	8850	14401041690	9035213556	27.56739453	27.16785506	82828695188	-768249920.3	-482000000	-1208853426	5694931463	3573000000	11005511136	-124322601.2	-78000000	-1208853426	629170216.2	0.6274	3.730083333	0.775062631	1.235356441	0.924244384	111.7191667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.238	105.84	111.959	94.819	NaN	NaN	NaN	7	NaN	NaN	NaN	6	390492	48.76694	15.72409	97.26821	96.88828	97.63264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.051995177	0.300826395	1.50922E+11	97224200000	1.96872E+11	21.86252971	8.576E+11	1.0279E+12	7.08637E+11	6.93039E+11	4.46456E+11	8.66245E+11	2.020071815	1.03622E+12	5.26261E+11	12850	15702.4956	1.563180725	18783.73942	9540	1.49468E+11	96287200087	21.56700774	21.6518292	1.03196E+12	2714995343	1749000000	4059590574	75334523440	48530500000	1.01071E+11	-7158646383	-4611600000	4059590574	-4303250316	0.6442	4.225574999	0.848355495	1.316913218	0.882008548	114.5982117	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.098	105.036	110.965	87.144	99.51215	99.40359	99.61593	6	NaN	NaN	95.83132	5	4650954	48.52211	20.01228	110.47756	109.96434	110.96572	NaN	NaN	102.95706	99.34751	99.77551	98.9404	NaN	NaN	NaN	NaN	NaN	NaN	93.62143	NaN	NaN	93.62143	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	438968531.3	2474000128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.635939598	5.635941666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
52.13026906	53.69335284	2594415523	5.482E+11	9.94534E+11	60.62817961	4793100000	1.74273E+12	3336540178	3855655466	8.147E+11	3204345345	2.378460797	1.02019E+12	4994307735	4890	4694.041736	-0.509140276	1494477.555	7320	2046793487	4.32487E+11	53.08548715	47.83095153	1.69845E+12	-423568386.2	-89500000000	-44280000512	NaN	NaN	NaN	NaN	NaN	NaN	5.41634E+11	211.3	211.2795554	163.125711	0.77200999	437.3949304	220.3746604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.833	89.341	62.065	26.995	NaN	NaN	NaN	6	87.7686	103.97814	95.83113	6	148520	49.22367	42.85055	166.79394	164.11206	169.47884	150.89533	145.04601	147.96261	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3.694047274	4.343406091	1.08722E+11	46783000000	88450839308	20.06269727	8.6944E+11	6.16132E+11	4.79438E+11	5.35379E+11	2.30373E+11	8.34784E+11	-2.62978413	6.15199E+11	4.65236E+11	8510	14823.69026	-2.746088823	10924.40157	8260	97598234009	41996520094	18.22976264	18.01003503	6.08627E+11	-6531771949	-2810621470	-7505674831	46493144318	20006000000	72247805378	-2555662697	-1099701659	-7505674831	-6578125367	0.4303	0.430294999	0.495175765	1.150768685	0.521301657	96.99914166	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.452	101.525	102.619	59.756	NaN	NaN	NaN	5	NaN	NaN	NaN	6	5133710	48.73949	18.98941	104.15353	104.39493	103.92504	NaN	NaN	NaN	97.64483	97.79878	97.49911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	3510	NaN	31.14463177	NaN	NaN	NaN	NaN	11270	NaN	NaN	NaN	14630339366	NaN	NaN	NaN	NaN	3270	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	760	NaN	NaN	0	NaN	NaN	NaN	NaN	7.70317E-07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	5.74223852	219398312.5	211499.9808	NaN	4.935591853	2.917E+13	NaN	4642451355	4426348191	4266999.808	NaN	NaN	NaN	5155282713	430	NaN	NaN	NaN	470	281118472.5	270998.2172	6.351024827	6.324050658	NaN	-18879667.38	-18200	NaN	158070328	152379.8016	NaN	-3300010	-3181.209753	NaN	NaN	0.000964	0.000274852	0.000827695	0.858604355	0.001211605	750.5395788	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.804	76.436	65.898	NaN	27.5288	29.62996	25.49492	6	54.73261	70.92073	62.99456	6	1371730	44.09301	28.49105	74.84815	67.23392	82.18915	81.66444	88.9925	85.38888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.71937	70.18615	65.26377	53.59005	64.27884	59.25197	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.968994	18.96889304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.312	NaN	NaN	NaN	NaN	7	NaN	NaN	23.55125	6	262833	NaN	38.40903	39.86226	NaN	NaN	NaN	NaN	25.70904	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
