Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0.797733047	2.729520457	82279130364	1.01047E+11	NaN	27.21218323	2.8974E+11	6.22057E+11	2.63037E+11	2.92449E+11	3.59157E+11	2.78666E+11	3.444694732	6.37052E+11	2.61149E+11	15640	16573.0668	1.708558275	37887.30984	15530	72542779920	89089788020	24.80524896	23.99207929	NaN	-9912059279	-12173000000	NaN	25234426747	30990399488	48659000000	105854572.1	130000000	NaN	-35273920263	1.2281	1.264596667	1.375292891	1.119854158	1.380979347	101.3075109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.755	NaN	NaN	113.139	70.94248	71.04305	70.84714	6	NaN	NaN	NaN	6	1555230	48.63011	16.75533	105.9561	105.82276	106.08264	NaN	NaN	NaN	97.69343	98.03427	97.36998	NaN	NaN	NaN	24.7782	NaN	NaN	NaN	NaN	NaN	NaN	3
0.086132018	0.423669163	32730820593	31470684000	40265594338	24.84534582	1.4521E+11	1.67703E+11	1.43808E+11	1.30676E+11	1.25645E+11	1.4006E+11	3.993670569	1.64557E+11	1.36698E+11	18870	18381.6019	3.526218388	21596.66143	17940	31552434223	30337665505	24.14558407	23.95085505	1.66365E+11	-1062440978	-1021537000	-1338023641	15197261570	14612167000	18940109058	-297745189.8	-286282000	-1338023641	1793965907	0.9615	13.23066667	0.919138739	0.955942526	0.961372994	98.48998742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.1	94.432	92.311	87.514	69.00689	69.03853	68.97679	6	NaN	NaN	NaN	4	360542	48.53637	10.73233	103.12957	102.65203	103.58403	NaN	NaN	NaN	92.12073	92.61643	91.64899	NaN	NaN	NaN	3.82951	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.52361	NaN	NaN	7	NaN	NaN	NaN	3	487053	NaN	NaN	110.17504	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	5.364695683	36370351.07	5770774494	NaN	3.265065374	NaN	NaN	1210929034	1096300428	1.73947E+11	NaN	NaN	NaN	2554045301	220	NaN	NaN	NaN	470	160320178	25437521685	14.62374491	14.39237859	NaN	-17623702.47	-2796300000	NaN	136058537.7	21588000000	2.43446E+11	NaN	NaN	NaN	NaN	158.667	158.6666667	68.10634875	0.429240792	112.7020517	163.0071917	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.93	78.526	59.531	35.836	0.47579	0.46458	0.48697	7	26.11944	38.47875	32.29144	6	568057	44.45716	68.90551	69.45982	61.71694	77.21345	60.61894	72.16727	66.39322	NaN	NaN	NaN	NaN	NaN	NaN	0.65786	47.19584	52.50713	50.08239	34.86746	43.04148	39.30983	0
0	0.000305701	39649361295	38729496113	50538454734	24.44139988	1.8322E+11	2.19789E+11	1.75952E+11	1.61572E+11	1.57824E+11	1.80341E+11	3.153187225	2.17298E+11	1.73575E+11	17710	18147.18203	2.779165075	21866.06469	17470	NaN	NaN	NaN	NaN	2.18915E+11	-649930512	-634852124.1	-874133210.2	16379583065	15999576738	20259679756	-897159564.6	-876345462.7	-874133210.2	1606439017	0.9768	39.404	0.909255581	0.930851332	0.976245995	97.92751727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.949	100.816	100.696	90.722	102.34797	102.4193	102.28009	6	NaN	NaN	NaN	6	727060	49.06349	NaN	99.38732	99.86758	98.92907	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.76954	NaN	NaN	NaN	NaN	NaN	NaN	3
1.348214285	4.808750795	7626076.14	2432794624	-2912218368	0.507631324	1333300000	4.66532E+11	1635493271	1464043092	4.67044E+11	1333798251	-3.833004572	4.63145E+11	3502953587	350	288.2520705	-6.596146635	100091.9722	760	67729779.67	21606477673	4.626214899	4.50844669	4.55399E+11	-38243267.54	-12199985152	-11132617728	56562489.28	18044000256	17898500096	NaN	NaN	NaN	-8414129509	319.0100098	319.0082995	133.3287437	0.41794533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.616	NaN	NaN	NaN	2.91328	2.6238	3.20651	6	16.90064	39.20515	27.84373	6	482451	33.81504	34.9071	63.01236	41.99989	84.64979	48.6851	95.10168	71.64606	50.4602	33.67436	67.74528	NaN	NaN	NaN	3.6669	36.40911	39.1211	38.18985	28.78954	33.63931	31.97398	0
0.010770854	2.190557592	2470030064	82005000000	69885000000	9.207858091	27984000000	1.20551E+12	28981396415	27481987320	9.12402E+11	28488625090	2.561950026	1.23825E+12	52920560660	280	277.4461792	-0.054302135	12059.13128	520	4522748527	1.50155E+11	16.45713781	16.86004848	1.23326E+12	615752997.9	20443000000	27743000000	687439743.2	22823000000	31598000000	721084320.8	23940000000	32489000000	-4969973967	33.20000076	32.27	17.2409738	0.519306428	17.64807718	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.126	72.789	49.652	19.99	NaN	NaN	NaN	6	NaN	NaN	46.14184	5	11285445	43.80083	60.39131	78.10725	69.82226	86.06676	NaN	NaN	104.14078	69.83568	62.91755	76.48203	NaN	NaN	NaN	13.60039	NaN	NaN	40.05895	NaN	NaN	40.05895	0
0.036157113	2.538362615	6822253377	12416501.5	NaN	31.3712784	16961000000	53611276395	25284146589	21117033167	38433001.47	15346137920	-4.684420431	36215705637	48616048807	2850	1728.758176	-3.562641534	4079.736383	5480	6269473140	11410441.44	29.68917599	28.82938766	52516117570	-629780236.8	-1146200.064	-1095158825	-668901114.8	-1217400.064	4785785493	75500000	137410.004	191932973.7	15794569507	0.00182	0.00084	0.000790541	0.434363419	0.000540751	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.287	99.011	99.421	122.915	73.29929	73.16984	73.42153	7	102.99898	101.85929	102.41536	4	529094	48.34226	NaN	102.54932	101.642	103.41321	94.69166	94.9007	94.79881	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
25.67378956	30.42127442	1377393749	517900032	NaN	35.65085844	NaN	NaN	3514806318	3340159774	1255900032	NaN	NaN	NaN	5084686069	7350	NaN	NaN	NaN	10640	757180965.4	284700033.2	22.66900438	19.59799181	NaN	-523404273.2	-196800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.375999987	0.376	0.246996573	0.656905801	0.447061416	137.0406173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.271	100.954	100.719	NaN	26.10513	25.66874	26.51793	6	108.59047	104.07923	106.28316	6	63179	48.97988	21.92193	113.8935	114.63234	113.1931	100.67797	102.84583	101.79246	99.72731	NaN	NaN	NaN	NaN	NaN	13.31139	90.77045	82.66447	86.56006	87.12616	80.88693	83.8854	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.80054236	1.00068751	99.73197565	99.76628353	96.62822074	99.3841832	97.88337215	NaN	NaN	104.363	NaN	93.454	NaN	NaN	6	NaN	NaN	NaN	6	852300	NaN	NaN	93.13726	NaN	NaN	NaN	NaN	92.48895	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	51.99851	NaN	NaN	NaN	2
NaN	0.988931203	75900000	151800000	176946720	20.90045344	418013000	846616692.4	371180371.1	350649984	701299968	408737602.6	12.37415042	817475205.3	479921884.2	2030	2231.100451	10.28860396	4462.200902	2620	94499968	188999936	26.9499422	26.02229487	817475268.4	-12500032	-25000064	-29141424	41150016	82300032	74225112	NaN	NaN	NaN	-11.63752246	2	2	1.46127941	0.730639705	1.624431043	111.9248013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	34155	NaN	NaN	110.92167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1559537559	1510499968	1510499968	NaN	NaN	NaN	NaN	26170	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8999936	8999936	3500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2.254890175	9.926873278	515423665.9	1387355573	1549232019	10.92930435	5899500000	14848365492	4837388037	4466693513	12022909595	5242542471	4.23717887	13974192538	12892492848	740	805.5019325	1.91574397	2147.095452	1980	416038473	1119842437	9.314238189	8.821890405	14063614894	-249285192.9	-670995968	-784750597.7	397407555.4	1069693969	1221821352	155627177.1	418898560	489914859.4	89422332.58	2.69168	2.691683333	0.932551194	0.346456932	1.246754395	142.7375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.211	NaN	NaN	NaN	29.60461	29.54494	29.66254	6	NaN	NaN	NaN	6	1057479	47.51555	NaN	104.22722	99.96618	108.41073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0.672465889	2.254144139	1.29258E+11	129258.0996	NaN	30.37112876	5.3281E+11	9.74775E+11	4.04313E+11	4.48509E+11	448509	5.06794E+11	4.147693732	9.2718E+11	8.22724E+11	2750	3445.500805	2.29377872	6303.543723	5590	1.52393E+11	152392.7896	33.97764362	35.80697109	NaN	-13950000000	-13950	NaN	3861310000	3861.31	NaN	NaN	NaN	NaN	15535848322	0.000001	1.22639E-06	5.45151E-07	0.545151272	9.11526E-07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.23	NaN	NaN	107.477	43.59173	NaN	NaN	7	NaN	NaN	NaN	4	18409050	49.23021	NaN	130.30152	129.79193	130.79949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.311750977	0.376460652	325709805.4	655100160	NaN	19.11529218	NaN	NaN	1751946783	1668771433	3356400128	NaN	NaN	NaN	2990324146	6780	NaN	NaN	NaN	11560	295308523.7	593954059.4	17.69616365	17.33109848	NaN	-35151281.73	-70699776	-28900000	257296264.9	517500000	162400000	NaN	NaN	NaN	NaN	2.011300087	2	1.122420167	0.558057037	1.479458548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.579	102.536	106.236	143.499	NaN	NaN	NaN	5	NaN	NaN	NaN	6	29584	49.35438	18.38658	121.03756	120.77922	121.29037	NaN	NaN	NaN	99.47656	NaN	NaN	NaN	NaN	NaN	4.97228	NaN	NaN	NaN	NaN	NaN	NaN	3
25.30951195	39.63640307	1349023227	2631000000	NaN	45.18632362	4512800000	7780007334	3039388907	2985467990	5822558220	4757460042	NaN	8201848310	8745593846	12400	19409.33142	NaN	33461.63513	35680	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-421840975.6	1.9503	1.950258333	0.665770481	0.341368241	1.36025126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.267	NaN	NaN	NaN	48.02804	48.16688	47.8978	6	NaN	NaN	NaN	6	39862	47.63434	14.02604	117.47267	115.17651	119.64235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.28378	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	20.19291024	53502122.09	868339441.5	NaN	20.46841026	NaN	NaN	328214815.6	290396557.1	4713136122	NaN	NaN	NaN	664523342.4	590	NaN	NaN	NaN	1200	NaN	NaN	NaN	NaN	NaN	-13074553.3	-212200000	NaN	4821318.546	78250000	214082687.3	NaN	NaN	NaN	NaN	16.23	16.2255	7.092506495	0.436999784	8.831162547	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	4.982180267	1517047067	3056850000	4743902398	49.19651407	3228300000	10145333539	2887469242	2817096628	5676450000	2755639457	10.5081594	8472403531	5718440595	2150	2054.086689	7.180739721	6315.431169	4260	1464106331	2950174410	51.97217292	47.47969212	9366717252	-266550854.6	-537100000	-778616287.6	167444160	337400000	629611337	213599988.9	430404000	696450749.7	802550983.9	2.015000105	2.014885833	0.992656985	0.492633714	1.210179924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.851	106.969	107.935	NaN	NaN	NaN	NaN	7	96.28661	77.3894	86.81644	7	275437	51.49236	32.29417	104.1649	107.6264	100.726	111.56633	109.06697	110.31091	86.2191	89.42396	83.03517	NaN	NaN	NaN	6.09686	77.49437	71.85621	74.69428	70.18015	57.43317	63.84959	2
NaN	3.207018331	29281668.42	9341056861	NaN	2.308063685	NaN	NaN	1359520130	1243034522	3.96537E+11	NaN	NaN	NaN	1676828526	470	NaN	NaN	NaN	580	107761337.5	34376619758	8.669215185	8.49405253	NaN	-25633609.64	-8177300615	NaN	85681508.5	27333000000	26427318041	NaN	NaN	NaN	NaN	319.0069885	319.0082995	236.4801726	0.741300915	297.7188922	164.9277923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.201	58.022	40.476	NaN	NaN	NaN	NaN	6	19.03398	37.99953	28.44824	6	297457	38.25629	70.38736	66.3352	50.44417	82.42314	49.51174	72.03749	60.71976	48.49905	38.47855	58.6437	NaN	NaN	NaN	0	40.68419	51.31619	46.96034	31.8798	43.53792	38.76168	0
