Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	3.188972397	36221522.28	10218308314	NaN	2.579286645	NaN	NaN	1408544363	1388204764	3.91621E+11	NaN	NaN	NaN	1766791777	470	NaN	NaN	NaN	590	111001190.1	31314100345	7.996024288	7.90424778	NaN	-16118495.99	-4547124228	NaN	87548655.79	24698000000	34462816271	NaN	NaN	NaN	NaN	282.1059875	282.1069088	221.6564968	0.785720639	263.476343	154.2878809	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.367	60.524	40.944	15.089	5.64195	NaN	NaN	6	19.41502	36.82962	28.05909	6	308409	39.4742	77.02522	65.06011	51.0286	79.27725	50.45996	67.85689	59.11125	53.13087	42.66816	63.732	NaN	NaN	NaN	NaN	39.18944	52.09865	46.55882	32.23979	45.31153	39.70196	0
0.992407804	3.032906514	1.08935E+11	1.24807E+11	1.42008E+11	18.21024356	5.306E+11	8.66717E+11	5.75227E+11	5.7826E+11	6.62513E+11	5.1458E+11	-1.812453529	8.60776E+11	5.31052E+11	20420	18265.8441	-3.139254962	30554.65515	18850	87872417142	1.00675E+11	15.19599288	14.6892728	8.37051E+11	-19947630270	-22854000000	-29666623868	43008641005	49275000000	NaN	-1110238282	-1272000000	-29666623868	-22952943587	1.1457	1.145716667	1.247548409	1.088896229	1.310337713	117.4275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.43	99.439	100.493	123.384	60.76654	60.68632	60.84277	6	NaN	NaN	NaN	6	2375704	48.3016	15.35704	103.84429	103.00126	104.6445	NaN	NaN	NaN	97.74657	97.55069	97.9325	NaN	NaN	NaN	3.66948	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.047954482	71709775508	1.02832E+11	99722291804	29.75487105	2.2044E+11	3.80694E+11	2.36549E+11	2.4732E+11	3.54657E+11	2.28519E+11	-0.849384859	3.97204E+11	1.75047E+11	34790	33605.82206	-2.080883226	58412.47476	25740	75448512711	1.08193E+11	30.506462	31.30620269	3.90845E+11	6317971160	9059970643	10150505594	9651642406	13840455210	17406239451	-2600911018	-3729706400	10150505594	-6501422001	1.434	1.433991667	2.02606736	1.412878215	2.071295268	99.56333697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.01	96.981	94.221	54.065	90.7096	90.68856	90.72966	7	53.8969	53.36559	53.62531	6	404154	49.08649	NaN	90.77013	91.23708	90.32444	99.33612	97.28854	98.28783	84.15879	84.71295	83.62985	NaN	NaN	NaN	2.38845	67.46179	67.72925	67.59735	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.233075305	9.879108348	9837008190	3.43528E+12	NaN	27.00681633	42943000000	3.51054E+13	33570937216	34464354808	1.20356E+13	41359394082	8.185894822	3.71912E+13	63680381442	2500	3079.784344	6.240431149	2769402.712	4740	8188694852	2.85966E+12	23.75989598	22.48148762	3.51054E+13	-1959813338	-6.84406E+11	0	4117227287	1.43782E+12	1.6334E+12	312768458.2	1.09225E+11	-1.12798E+12	-4.0074E+12	349.22	349.2158333	189.0007835	0.54120836	NaN	89.97666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.966	99.609	101.567	NaN	72.07717	72.58248	71.58944	6	NaN	NaN	NaN	6	1609140	48.64493	NaN	103.18148	102.10373	104.22355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3.88658848	6.704860771	1.48674E+11	8.5339E+11	1.51971E+12	39.17956689	NaN	3.99882E+12	4.03216E+11	3.80309E+11	2.18297E+12	4.86577E+11	9.120544476	4.02808E+12	1.02115E+12	350	422.823908	7.641777995	3500.305618	890	1.50345E+11	8.62981E+11	39.53240967	39.61991947	4.00362E+12	840000000	4821599808	4806674034	22407142680	1.28617E+11	NaN	830000000	4764199810	8791020638	-20361443902	5.739999771	5.323391667	2.137756992	0.372431546	2.837043384	103.314139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.448	85.925	74.729	NaN	21.77152	21.51775	22.00638	7	NaN	NaN	109.06363	5	122413800	46.20002	21.93084	126.92337	121.08363	132.40714	NaN	NaN	104.65111	97.32715	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	89.46676	NaN	NaN	89.46676	2
6.136279893	7.841696625	2739492151	7.359E+11	1.48045E+12	22.03161479	8444800000	5.54244E+12	10766278909	11659686688	3.1321E+12	7933279894	-5.910509541	5.20672E+12	17080107787	860	633.1476996	-8.531856821	415543.4066	1360	1919543896	5.1564E+11	16.46308299	15.43740568	5.21062E+12	-774681728	-2.081E+11	-3.31825E+11	268774753.2	72200003584	3.52035E+11	58404527.37	15688999936	25344323101	-8518802551	268.6264343	282.1069088	183.3770664	0.682647137	231.3542866	143.5846368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.17	82.81	71.221	NaN	11.77866	11.84034	11.7178	6	49.45237	57.29544	53.38976	6	1964146	46.03421	51.10971	94.63789	87.57445	101.63026	74.21081	83.58098	78.92404	70.0411	65.34414	74.69079	NaN	NaN	NaN	25.22684	64.98082	66.04439	65.54781	54.70434	56.02042	55.40583	1
5.947127063	7.214034617	9643310419	6.1047E+12	3.734E+13	23.3836453	77409000000	2.22585E+14	41546802398	39407631102	2.4947E+13	75340257442	3.038695916	2.13815E+14	1.47743E+11	1230	2225.711137	1.07030508	6316560.27	4360	9509390143	6.01992E+12	24.13083425	23.05890783	2.11943E+14	-1832398776	-1.16E+12	-1.06414E+13	941655477.5	5.96115E+11	9.28497E+12	1696548409	1.074E+12	NaN	-1.42106E+12	633.05	633.0451667	168.8543141	0.266731402	262.8620411	79.59416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.853	107.533	119.034	106.673	13.56847	NaN	NaN	6	76.5678	70.06874	73.26252	5	4310970	49.55479	30.10601	106.56313	107.55918	105.60247	124.2526	125.82703	125.05473	70.97105	76.02372	66.09785	NaN	NaN	NaN	15.34958	59.33836	53.43074	56.31	59.33836	53.43074	56.31	2
NaN	0.976735671	-12229445.67	-3450000000	3857675433	-4.954760879	167158000	62891977058	234603931.5	246311670.1	69486000000	NaN	-5.321973196	64269338155	372953421	520	NaN	-7.580352795	143274.1345	830	28202380.19	7956060666	11.44987575	11.42619656	62765888834	-510446.4279	-144000000	-126088224.5	22300128.32	6291000000	5818565120	3725497.25	1050985127	960935005.5	-1509022942	282.106	282.1045183	186.3128104	0.660435476	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.534	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	72824	41.60716	36.50326	88.66163	74.44169	102.63069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.259031265	-41581549.16	-2969255262	-1199499920	-13.00126053	306822000	9806033541	314415036.9	321024263.1	22923700579	285913168.7	1.044298215	9696949990	377505289.5	880	803.9059444	-1.083667914	27265.04615	1060	52673141.37	3761283679	16.40783811	16.46925734	9842876137	1197204.236	85489960.09	36842595.76	NaN	NaN	NaN	84331333.88	6021931890	2595200677	145926146.7	71.408	71.40833333	60.72418379	0.850383483	71.46161244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	69832	NaN	NaN	121.45963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	1
0	1.175073195	1029532729	1.26046E+11	NaN	14.37383664	9796700000	8.76911E+11	7462673723	6978473073	8.54374E+11	9571787962	3.4219744	8.54374E+11	14295219306	2370	3041.123742	0.884901046	271449.6455	4540	987059332.5	1.20846E+11	14.14434536	13.78084368	8.54374E+11	-184073396.5	-22536105930	-22536105929	574685091.1	70358695697	70358695669	117319630.9	14363442405	14363442405	0	122.43	122.4324167	59.7664464	0.488168312	69.38969241	95.25583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.365	100.814	106.122	NaN	65.35225	65.9678	64.76657	6	81.37382	78.21248	79.75605	6	453297	48.61846	32.19896	103.34476	103.0077	103.66574	108.75148	108.32812	108.53452	87.90177	88.61375	87.22377	NaN	NaN	NaN	4.72273	72.66942	70.29762	71.45626	65.49321	63.00952	64.22282	2
0.242720661	0.802874243	1668626390	1222535811	NaN	6.86172537	NaN	35183869974	24972034765	23863930995	17484147683	30920208637	-10.362078	33778410220	NaN	2340	2902.18298	-11.06706628	3170.454908	NaN	NaN	NaN	NaN	NaN	NaN	-453952628.8	-332592933	NaN	973915198	713548709	5620342556	NaN	NaN	NaN	765324292.5	0.73266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.136	106.129	114.809	139.937	101.38296	91.19047	111.08864	6	NaN	NaN	94.17702	6	887737	48.05579	12.51003	98.0052	96.54714	99.39389	NaN	NaN	100.9042	92.03958	92.15079	91.93366	NaN	NaN	NaN	0	NaN	NaN	80.73582	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.026011266	913626952.5	723592546.4	2007811057	15.83354784	NaN	6602423196	5756383102	5866845480	4646541620	6343501499	0.794824944	6730455091	7577391927	9670	10659.46598	-1.78083297	11309.6934	12730	1119226224	886427169.1	19.07713826	19.39667159	6711223379	96648162.34	76545344.57	108800183	NaN	NaN	NaN	40989175.99	32463427.39	46142934.74	-18366559	0.792	0.4644285	0.613211203	0.77425657	0.709011559	87.01844151	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	62962	48.24974	20.51548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.77907	NaN	NaN	NaN	NaN	NaN	NaN	3
0.029706144	0.090524091	8108788293	2.39023E+11	4.69752E+11	28.5546985	45772000000	2.06844E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2606409226	76829122882	1.80613E+11	NaN	NaN	0.38763281	-91004641267	29.47699928	NaN	7.100832788	0.240894018	8.70563019	51.83083333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.413	97.962	96.929	81.089	94.89341	93.60657	96.11601	6	NaN	NaN	NaN	4	545814	48.88937	23.09835	95.05096	95.25144	94.85999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.020727352	0.115973254	4.27943E+11	3.6311E+11	4.00831E+11	23.66154047	1.6149E+12	1.85336E+12	1.77363E+12	1.8169E+12	1.54164E+12	1.64383E+12	4.368037193	1.88166E+12	1.61155E+12	22170	20544.3579	3.610369442	23516.71414	20140	4.00747E+11	3.40034E+11	22.05665621	22.15784144	1.86195E+12	8296994697	7040000000	8593182178	1.66411E+11	1.412E+11	2.21878E+11	-25609899823	-21730000000	8593182178	-19806377101	0.8485	1.659541667	0.956622027	1.127427256	0.961398151	100.6283333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	3431385	NaN	NaN	101.38319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.076171082	23022221.82	62160000	77910438.66	12.75914446	226917000	814819943.4	169572862.5	172774065.1	466489984	273031347.3	-0.70606283	778448488.5	364216504.4	2390	3854.088638	-0.588326307	10988.51654	5140	22692586.4	61269984.35	13.13425506	12.57645723	787216415.9	-7662968.754	-20690016	-27603527.54	29562962.44	79820000	106496404.3	7337036.907	19810000	26841768.22	2808971.064	2.700000048	2.7	1.280804078	0.474371872	2.055600963	116.2783333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.902	100.401	108.364	80.627	79.95728	90.99526	70.90084	5	NaN	NaN	NaN	7	12836	49.0885	29.23918	107.63941	106.48978	108.77164	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.01994	NaN	NaN	NaN	NaN	NaN	NaN	2
0.563227973	0.764676719	32947080435	2.10746E+11	2.31083E+11	24.10280398	1.2349E+11	1.10103E+12	1.30345E+11	1.3306E+11	8.51118E+11	1.22193E+11	1.226767241	1.10863E+12	96979320614	25290	23706.92479	0.96440593	215088.5093	18820	28448026679	1.81968E+11	21.37985598	20.81147105	1.07077E+12	-3634018604	-23245000000	-30258194165	18267959040	1.16851E+11	1.58222E+11	-2600328305	-16633000000	-30258194165	-37135742426	6.3965	6.396458333	8.776283383	1.372044615	9.006690313	94.7325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.163	100.801	101.276	114.278	98.51604	98.24999	98.77167	7	97.60709	97.55805	97.58199	6	340267	48.95626	NaN	98.05626	98.13777	97.97821	99.01663	98.84833	98.9308	98.05626	98.13777	97.97821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.239898336	1341019805	17020800000	17020800000	13.7902873	6797100000	1.23426E+11	7576234898	9364349708	1.18856E+11	12963771345	1.497264002	1.18856E+11	20020732217	1030	1766.223252	-0.510051	16193.34752	2730	1367490493	17356777354	14.6031549	14.06249684	1.18856E+11	-360029312	-4569646841	-4569646841	691924241.5	8782200000	8782200000	829294080	10525757060	10525757060	0	12.69243	12.692425	5.936663648	0.467732629	6.917580518	79.91049851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9.07020555	16.08695098	17078978934	3.155E+11	61167804416	37.35938182	45506000000	1.67324E+11	52734553894	43495371126	8.0349E+11	43676691668	-2.490591513	2.02724E+11	1.1031E+11	2030	1684.371324	-4.864828526	7817.958788	4250	15075082550	2.78482E+11	34.65905029	32.97596227	1.57081E+11	-2219999901	-41010057216	-10243358720	4238618414	78299996160	29772308480	NaN	NaN	NaN	-43612502510	18.47299957	18.472875	7.283899123	0.394299751	13.26317359	133.2047201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.718	82.863	79.496	NaN	NaN	NaN	NaN	6	73.08401	85.5203	79.4272	6	4189152	44.82984	27.69468	95.7044	87.63541	103.4438	90.13757	99.17599	94.75388	88.77327	82.74703	94.55336	NaN	NaN	NaN	0	78.98207	82.09821	80.64789	70.52777	74.80177	72.81256	2
15.4215622	16.89426972	2537215728	2535999488	NaN	22.35739741	14425000000	14418292612	10183862709	10230904158	10225999872	12597428056	7.607995243	12591111609	39340665378	970	1200.498447	5.219555679	1199.896508	3750	1529680346	1528947078	14.95156559	13.47921307	12993404164	-1117535638	-1116999936	-1424888448	736176701.7	735823808	630226752	110052754.9	110000000	140320256	402292612.4	0.99952064	1046.249333	0.259934594	0.260059256	NaN	79.0225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.98523	NaN	NaN	6	NaN	NaN	NaN	6	1846338	NaN	30.2485	117.03186	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
13.95740623	15.93166078	4876238212	14672601088	NaN	13.18951851	69453000000	1.33368E+11	41972720701	36607852900	1.10153E+11	65654246910	2.615798745	1.31893E+11	1.37541E+11	720	1132.899807	0.651905297	2275.892123	2370	11413535991	34343330514	31.17783505	30.87196271	2.65258E+11	-362700009.7	-1091364352	1.3189E+11	832303371.1	2504400896	4595080704	7419599872	22325576482	26662026110	170965110.9	3.009000063	3.138008333	0.800877011	0.266160516	1.151243021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.756	81.049	78.957	58.874	6.07129	6.02921	6.11176	6	NaN	NaN	NaN	5	6964306	44.35141	24.93352	90.80462	82.09075	99.19666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.76234	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.309	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	109087	48.60341	37.68117	19.55641	19.08485	20.02429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.35937	NaN	NaN	NaN	NaN	NaN	NaN	0
0.020962331	0.105712626	1.24581E+11	77800775180	1.4221E+11	22.23087614	4.5193E+11	5.97868E+11	5.19413E+11	5.55512E+11	3.46917E+11	4.47646E+11	2.567683202	5.97487E+11	5.45373E+11	13340	11496.06978	2.334268855	15344.16986	14010	1.22594E+11	76560155914	22.06872718	21.87638028	5.92616E+11	-4884305454	-3050248756	-5252741938	45124985542	28180553471	54802595892	1263186882	788860207.5	-5252741938	-4799578778	0.6245	103.9115833	0.63610909	1.018589416	0.671958487	108.6126435	99.56967946	1.000297664	99.54004999	99.55456116	95.05099633	98.0354881	96.49497052	99.038	103.734	106.626	108.966	58.51955	59.49196	57.60058	6	NaN	NaN	NaN	5	2820497	48.46047	22.02928	106.36104	105.83392	106.86149	NaN	NaN	NaN	99.76529	NaN	NaN	NaN	NaN	NaN	34.93157	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.342	NaN	NaN	108.396	101.16563	100.56572	101.73951	6	NaN	NaN	NaN	6	127389	48.46494	NaN	93.12198	91.84618	94.35454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.708288551	795935292.5	1647586056	2442514648	5.956954423	5879300000	47905697826	12176240323	13287990466	27506140265	5754287229	-7.148621148	46886980572	18174788765	240	115.0884031	-10.24172802	937.7612737	360	1227126363	2540151571	9.234852822	9.18408303	47646386092	-73456272.95	-152054485	-259311733.8	590338164.3	1222000000	2380584165	494927536.2	1024500000	1747168926	737773544.8	2.07	2.07	1.513422831	0.731122141	2.123113099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.89	68.433	75.706	21.676	1.60196	1.60474	1.59917	7	NaN	NaN	NaN	6	2466464	39.7587	36.07524	32.77373	26.03922	39.51942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5326	NaN	NaN	NaN	NaN	NaN	NaN	0
0	0.759433675	26525510954	18040000000	19682217658	21.16948496	95084000000	1.0793E+11	1.2206E+11	1.20635E+11	82044000000	89855325330	-6.850506539	1.01981E+11	82286341009	24350	17921.81592	-7.35787619	20340.37774	16410	20879372711	14200061381	17.30786088	16.66341385	1.03983E+11	-4665490369	-3173000000	-3946774240	16619614763	11303000000	14495774827	-963093662.7	-655000000	-3946774240	1931383595	0.6801	4.043979167	0.997054906	1.46604162	1.115151361	129.7583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.375	109.37	119.418	113.33	33.63464	NaN	NaN	7	96.93592	97.79978	97.37717	6	390587	48.72922	NaN	98.82974	98.51296	99.13271	101.87436	102.06195	101.9703	NaN	NaN	NaN	NaN	NaN	NaN	0.89404	95.51378	94.4455	94.96691	94.03437	94.4455	94.24484	3
0.026096093	0.139894093	2.54819E+11	2.1917E+11	2.45596E+11	20.4607188	1.101E+12	1.32192E+12	1.2225E+12	1.24172E+12	1.068E+12	1.09965E+12	0.934076281	1.31543E+12	1.04707E+12	20880	18780.47104	0.456221493	22465.69483	17880	2.43651E+11	2.09564E+11	19.62204429	19.56396258	1.31801E+12	-3686431810	-3170700000	-3905273072	1.2912E+11	1.11056E+11	1.32083E+11	-10733054296	-9231500000	-3905273072	2581177864	0.8601	5.642116667	1.019991595	1.185898843	1.049579186	101.399155	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.524	102.475	105.545	116.658	109.07826	108.86202	109.28479	6	NaN	NaN	105.54001	5	4149143	48.44902	NaN	108.46868	107.64334	109.25598	NaN	NaN	99.19355	99.98011	NaN	NaN	NaN	NaN	NaN	14.75102	NaN	NaN	95.60687	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.3965	6.396458333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
32.12437765	33.45644939	2186029026	6.16692E+11	6.28672E+11	40.4600118	4192000000	1.5242E+12	5045438689	4849244610	1.368E+12	4296785610	6.585721149	1.368E+12	9874310432	5260	4477.539398	3.188438805	1425548.069	10290	1512523709	4.26692E+11	31.19091385	27.99447143	1.368E+12	-553692583.6	-1.562E+11	-1.562E+11	NaN	NaN	NaN	-132556764.1	-37395058489	-37395029963	0	282.106	282.1069088	138.5414211	0.491097038	411.7505403	164.7130881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.905408931	1.192671086	1.74432E+11	98903000000	1.11439E+11	16.52061925	1.1167E+12	7.99892E+11	9.89662E+11	1.03959E+12	5.89447E+11	1.07625E+12	-1.220561503	7.9315E+11	9.39987E+11	17230	18741.91775	-1.525563026	13811.96127	16370	1.55988E+11	88445111360	15.00476062	14.77374811	7.87491E+11	-16255731922	-9217000000	-12400559348	1.09827E+11	62272000000	87769931927	4442680776	2519000000	-12400559348	-5551205117	0.567	0.567015333	0.627080017	1.105961229	0.637024563	91.38826157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.672	102.184	103.755	95.854	51.76083	51.82669	51.69781	5	NaN	NaN	NaN	6	4532500	49.00607	19.78394	104.87293	105.23209	104.53007	NaN	NaN	NaN	97.61917	97.87456	97.37537	NaN	NaN	NaN	4.80971	NaN	NaN	NaN	NaN	NaN	NaN	3
