Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
1.354124677	3.696171704	1.22617E+11	1.43069E+11	1.60636E+11	21.04200341	5.4509E+11	8.90441E+11	5.59854E+11	5.61773E+11	6.55477E+11	5.24078E+11	0.042528543	8.76665E+11	5.22422E+11	20150	18857.83977	-1.440596272	31544.93096	18800	1.00871E+11	1.17696E+11	17.95581397	17.31028027	8.57773E+11	-20949605759	-24444000000	-32668218901	41581247857	48517000000	NaN	-794480630.8	-927000000	-32668218901	-18240657083	1.1668	1.166775	1.254689291	1.075325069	1.293077175	114.1666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.239	100.029	100.857	122.952	61.72719	61.47328	61.96829	6	NaN	NaN	NaN	6	2345000	48.49893	15.68562	103.73091	103.32412	104.11692	NaN	NaN	NaN	95.22674	95.58822	94.88373	NaN	NaN	NaN	3.61778	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.081355367	75987035569	1.05561E+11	1.04687E+11	31.89882102	2.2102E+11	3.81823E+11	2.29848E+11	2.44256E+11	3.39321E+11	2.30476E+11	2.704254296	4.00606E+11	1.70529E+11	34230	34319.98078	1.655008396	59653.8007	25390	79632463271	1.10625E+11	32.60199773	33.42914584	3.9174E+11	6043714434	8395928092	9917409331	9942027681	13811464854	18109662300	-2782858529	-3865947069	9917409331	-9071195750	1.3892	1.389158333	1.989808585	1.432341337	2.033203345	100.1233323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.039	96.54	93.593	52.796	90.2868	89.75954	90.78905	7	51.59286	50.93519	51.25612	6	394061	49.10154	NaN	89.44568	89.91881	88.99395	104.23161	101.79431	102.98411	83.33458	83.84073	82.85132	NaN	NaN	NaN	2.4146	66.75391	67.40684	67.08425	49.39763	49.97173	49.68809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.371431132	11.89507797	9031849787	2.75381E+12	NaN	28.61900102	39860000000	3.26777E+13	29642336646	29799570394	9.08589E+12	38229932054	5.335928963	3.43771E+13	56279066582	2250	2898.881631	3.484993101	2606731.432	4270	7469992663	2.2776E+12	25.06745085	23.66998264	3.26777E+13	-1759357123	-5.36428E+11	0	2879498241	8.77959E+11	1.44109E+12	196093803.6	59789000704	-6.61535E+11	-3.54798E+12	304.9	304.9033333	161.4434916	0.529496529	NaN	87.8425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.997	100.971	105.491	NaN	79.08824	79.47661	78.71334	6	NaN	NaN	NaN	6	1593486	48.66845	NaN	105.36517	104.28194	106.4132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5.082421873	8.0808603	1.39674E+11	7.30494E+11	1.44247E+12	39.13121204	NaN	3.65041E+12	3.70019E+11	3.57992E+11	1.8723E+12	4.45908E+11	4.037338015	3.69141E+12	9.05055E+11	330	392.8065068	2.521939746	3251.809551	800	1.41003E+11	7.37444E+11	39.38713003	39.50354674	3.65819E+12	1054999936	5517649685	7779320732	19404589574	1.01486E+11	NaN	274000000	1433020005	2825358698	-30157787253	5.230000019	4.783208333	2.068711718	0.395547172	2.855987096	117.5848535	91.45470238	0.943056246	96.97693295	94.28147318	68.07207742	87.0249797	77.78505864	90.316	84.707	73.277	NaN	21.01804	20.25125	21.73145	7	NaN	NaN	108.63113	5	123731000	45.88131	22.31881	132.50854	125.56382	139.02751	NaN	NaN	115.63854	97.0447	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	87.31918	NaN	NaN	87.31918	2
8.819433377	11.33107396	2306282527	6.934E+11	1.42342E+12	20.68122002	8391900000	5.50772E+12	11128471585	10673691919	3.20912E+12	8431632327	-8.299120506	5.53379E+12	17528948813	910	692.2056987	-10.89996051	454303.9709	1440	1802648749	5.41979E+11	16.88870882	16.16496459	5.28227E+12	-477886784	-1.4368E+11	-2.25446E+11	263423125.6	79200002048	3.47174E+11	-38548912.19	-11589999616	-18499038707	-2.63026E+11	300.6569824	272.264788	183.0754393	0.608917969	241.0073292	150.4079133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.853	82.127	68.369	NaN	11.91633	11.89585	11.93655	6	52.40421	56.37489	54.3969	6	1946301	45.95451	51.484	96.65523	89.26518	103.97438	73.87419	84.29125	79.11333	71.53412	66.60569	76.41527	NaN	NaN	NaN	27.15695	67.10261	66.14058	66.5871	58.6638	55.06915	56.73759	1
7.771519683	9.107084537	9766100284	4.90512E+12	4.05064E+13	24.24902089	75248000000	2.17189E+14	41685171796	38193365126	1.9183E+13	73118411265	5.941939116	2.0751E+14	1.38646E+11	1260	2202.141505	3.881383056	6249669.738	4180	8711260815	4.37532E+12	22.80830921	21.62987675	2.05399E+14	-2080595763	-1.045E+12	-1.17903E+13	1233118305	6.19346E+11	9.41761E+12	1027356329	5.16E+11	NaN	-1.82873E+12	502.26	502.25925	138.3593106	0.275473481	210.1604152	79.9575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	114.947	NaN	NaN	NaN	NaN	NaN	NaN	6	85.52176	62.63532	73.88535	5	4246658	52.59119	29.91953	105.8698	113.3717	98.62996	137.24919	121.45676	129.20604	NaN	NaN	NaN	NaN	NaN	NaN	15.23867	59.16348	48.74451	54.17674	59.16348	48.74451	54.17674	2
NaN	0.937213299	-8069492.397	-2197000000	-2197000000	-3.227370215	180931000	68074000000	234124584.3	249327848.4	67882000000	NaN	4.125093746	67882000000	380979889.1	530	NaN	1.632042099	155025.6237	870	35961540.51	9790889018	14.42339504	14.38271443	67889511078	-705208.2568	-192000000	-184488922.1	21648424.3	5894000000	5894000000	5501891.5	1497944980	1497944980	0	272.26	272.2624808	178.177384	0.654438346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.062	NaN	NaN	17.261	NaN	NaN	NaN	6	NaN	NaN	NaN	6	67825	40.777	35.69737	85.79796	70.58598	100.74743	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.2595663	-24174627.16	-1692980567	-821606788.4	-7.877265452	302548000	9440387323	303441526.4	309176370	21652023120	282958240.8	0.198083796	9596731494	361370765.1	870	812.713055	-1.390224117	27563.74562	1040	64100145.08	4489016490	20.73254987	20.88693467	9510775302	2285262.787	160039923.8	70387978.91	NaN	NaN	NaN	79753300.9	5585227342	2456467455	-85956192.68	70.0313	70.03133333	59.91636627	0.85556553	67.99394705	NaN	86.41509434	0.960712386	89.94897497	88.16790464	52.9986161	74.75926604	62.79685904	97.168	99.454	107.049	NaN	NaN	NaN	NaN	7	56.20837	58.04409	57.13274	6	67761	49.05181	33.41272	120.80763	119.06434	122.53496	112.30438	112.47586	112.39067	99.02478	NaN	NaN	NaN	NaN	NaN	0	50.51684	49.64344	50.07633	NaN	NaN	NaN	1
0	1.151611385	919152010.8	84139175068	NaN	12.41517268	9414300000	8.42682E+11	7188643217	7150957319	6.54599E+11	9255081444	6.694301303	8.26105E+11	13362427564	2340	3014.448852	4.014850379	269068.6542	4350	858552010.8	78591851068	12.00611292	11.59663619	8.13865E+11	-252500000	-23113850000	-28817328122	712804976.2	65250167525	68809352957	55500000	5080470000	NaN	-12240521270	91.54	91.57929167	48.98800236	0.535154057	56.19509171	102.9408333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.949	100.215	105.034	NaN	59.96451	60.40601	59.54425	6	NaN	NaN	75.06553	6	435205	48.54057	31.88081	102.16895	101.61623	102.69586	NaN	NaN	100.33174	87.53422	88.04373	87.04849	NaN	NaN	NaN	4.6578	NaN	NaN	75.93387	NaN	NaN	65.00164	2
0.324182383	0.950497043	4057938253	3051569566	NaN	14.16608976	NaN	41830994270	28121282754	28034938952	21082274092	34494562064	-3.562005028	37683169652	NaN	2660	3263.338854	-4.443577875	3564.995301	NaN	NaN	NaN	NaN	NaN	NaN	-610497598.4	-459094194	NaN	1953274104	1468862126	5976745960	NaN	NaN	NaN	3291541526	0.752	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.022	104.749	112.575	140.482	90.15469	80.86508	99.00833	6	NaN	NaN	93.93775	6	885576	47.76755	12.319	99.69267	97.62119	101.66557	NaN	NaN	104.64106	92.47748	92.49341	92.46231	NaN	NaN	NaN	0	NaN	NaN	80.64653	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.043761564	1198645981	936142511	2462729548	21.43834848	NaN	6495238150	5516689307	5682138955	4437750524	6293479356	7.500300014	6677381596	7271174567	9510	10852.73506	5.234240004	11514.7519	12540	1416270175	1106107006	24.92494791	25.33065978	6602641690	91008732.34	71077819.96	107403540	NaN	NaN	NaN	45941908.15	35880630.27	54218133.16	-76950271.63	0.781	0.458079917	0.610320999	0.781460946	0.703609285	87.0684411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	60841	48.27008	21.37772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.13373	NaN	NaN	NaN	NaN	NaN	NaN	3
0.019571834	0.078708845	10296984622	1.84862E+11	6.14107E+11	26.58380273	55756000000	2.4806E+12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2598186166	46645233948	2.21595E+11	NaN	NaN	0.284621494	37381376978	17.95299911	NaN	5.398616946	0.300708361	6.125200555	56.53833333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.026	93.993	91.448	78.715	104.11793	107.46813	100.93466	6	NaN	NaN	NaN	4	566762	48.83849	24.48745	92.15642	92.16861	92.14479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.029051095	0.238623294	3.95957E+11	3.271E+11	3.79656E+11	23.09501274	1.5415E+12	1.76896E+12	1.63883E+12	1.73461E+12	1.43296E+12	1.57504E+12	5.250014278	1.80291E+12	1.4913E+12	20630	19828.47664	4.346690093	22697.25923	18770	3.94146E+11	3.25604E+11	22.72242905	22.98938989	1.7899E+12	20142933694	16640077525	20937870839	1.54066E+11	1.27274E+11	2.10429E+11	-12546044619	-10364287460	20937870839	-13166777569	0.8261	1.615733333	0.960883265	1.163156113	0.964772748	102.3025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.083573183	24618524.01	66470016	89836647.61	14.80170433	225546000	810081003.5	163428044.6	161381472.7	435729984	274972828.2	7.053505877	783983907.4	354784243.1	2300	3876.897446	7.527447744	11053.54746	5000	25542734.47	68965384.28	15.82755073	15.35737899	790889758.4	-4940752.505	-13340032	-19191245.18	29344443.93	79230000	113992300.9	5866666.563	15840000	23143286.88	2976576.035	2.700000048	2.7	1.228154836	0.454872154	2.029854651	114.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.745	101.849	120.318	NaN	74.55782	84.54746	65.9709	5	NaN	NaN	NaN	7	12690	48.82585	NaN	103.47358	100.16166	106.84436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.602466008	0.78581012	33330478622	2.06269E+11	2.32223E+11	24.53690486	1.2231E+11	1.09127E+12	1.23982E+11	1.32336E+11	8.18974E+11	1.20712E+11	1.365720907	1.09519E+12	92533678566	24120	23480.47767	1.201179577	213033.9968	18000	29420550418	1.82072E+11	22.23172144	21.65853227	1.0623E+12	-3502246065	-21674000000	-28968021569	18610509647	1.15173E+11	1.55687E+11	-2190802443	-13558000000	-28968021569	-32285074076	6.1886	6.188558333	8.850550553	1.430137762	9.081461867	98.46333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.175	101.292	102.122	111.743	95.56125	95.66288	95.46362	7	95.33824	95.10698	95.21995	6	350201	48.93333	11.27789	97.49688	97.58382	97.41372	98.26759	99.04272	98.66312	97.49688	97.58382	97.41372	NaN	NaN	NaN	9.74212	NaN	NaN	NaN	NaN	NaN	NaN	3
0	2.061390611	1080573435	9212212704	18149561255	15.27598423	6733500000	1.15922E+11	6232622620	6758924654	57621860352	12772532809	-5.025742118	1.17103E+11	19032769024	870	1775.278075	-6.929090842	16276.36528	2650	1136423367	9688350132	16.81367119	16.06553046	1.11733E+11	-314749977.6	-2683337984	-4188919871	530525640.2	4522890240	7170378633	793639697.4	6766016512	10562328943	-6349439655	8.5253	8.5253	3.027507993	0.355120406	4.902487672	79.18381973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8.256727112	12.97675127	16811787030	1.506E+11	56714067968	27.09607603	45218000000	1.66266E+11	61135734016	59955097723	5.37078E+11	44792284505	0.715491519	2.07902E+11	1.09669E+11	2420	1770.503272	-1.796832152	8217.737633	4330	15054803099	1.34861E+11	25.1101302	24.2642908	1.59075E+11	-2089999961	-18722220032	-7191732224	5336012451	47800000512	35982770176	NaN	NaN	NaN	-47232092712	8.958000183	8.957508333	4.897262832	0.546691531	10.98201684	223.2537209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.084	81.54	77.073	NaN	NaN	NaN	NaN	6	72.54374	88.98967	80.92902	6	4027612	44.66128	27.78717	94.6635	86.32577	102.66621	86.03202	95.78602	91.01213	87.78982	81.29351	94.0251	NaN	NaN	NaN	0	81.06615	85.6591	83.53424	71.80848	78.89071	75.61424	2
19.93997158	21.65665316	2268087038	2266999808	NaN	21.90126467	13870000000	13862996781	9189247945	9145384123	9141000192	11706777018	2.834746988	11700907150	35430082131	900	1140.946129	0.494758929	1140.37405	3450	1164507375	1163949156	12.73328008	11.2447996	12239903789	-1210580304	-1210000000	-1623092992	855937086	855526784	516207776	107051316.1	107000000	143529712	538996525.1	0.99952064	767.7508333	0.258001101	0.258124836	NaN	74.68333333	95.83324614	0.992311535	96.57576553	96.19470696	86.19333329	90.49677214	88.29876298	NaN	NaN	NaN	NaN	41.92981	NaN	NaN	6	NaN	NaN	NaN	6	1842953	NaN	30.40775	118.21099	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
14.67194722	16.234839	6964331673	15523495936	NaN	16.14714732	65262000000	1.25322E+11	42479445592	42025300067	93674397696	63980642078	4.380450395	1.28531E+11	1.29499E+11	750	1125.562207	2.220692834	2261.151556	2280	13403716585	29876885495	31.89439829	31.07717961	2.5372E+11	-1105115547	-2463302656	1.28399E+11	2046970863	4562698240	7708753408	4836299776	10780112643	14195907980	-6453469541	2.229000092	1.55	0.7233613	0.324522777	1.002097979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.598	80.42	76.626	53.632	5.48286	5.41907	5.54421	6	NaN	NaN	NaN	5	6578126	44.61102	25.14449	87.27019	79.3416	94.90891	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.53734	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.406	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	115869	48.1423	38.17759	20.39814	19.80642	20.98002	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.77819	NaN	NaN	NaN	NaN	NaN	NaN	0
0.020835001	0.164837786	1.18919E+11	72850067062	1.40599E+11	22.82662888	4.3879E+11	5.81151E+11	4.61692E+11	5.16291E+11	3.1628E+11	4.3644E+11	3.73211471	5.8253E+11	5.13493E+11	11880	11233.84171	3.574683964	14994.16572	13220	1.17041E+11	71699242912	22.66955569	22.46603298	5.75875E+11	-4677147419	-2865220509	-5276297777	42572941186	26080183771	54455543374	1207053040	739440692.1	-5276297777	-6553913959	0.6126	101.9339167	0.615938322	1.005449432	0.654152911	107.7817964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.139	102.841	105.926	107.424	56.47946	57.07598	55.91692	6	100.55434	101.98049	101.28509	5	2961953	48.22673	23.48296	105.70181	104.68316	106.66869	102.65388	103.14736	102.90747	99.81033	NaN	NaN	NaN	NaN	NaN	34.5017	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8263	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.968	NaN	NaN	NaN	92.94575	NaN	NaN	6	NaN	NaN	NaN	6	128132	48.33765	NaN	94.00251	92.53018	95.42316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	6.439542985	1165906043	2413425510	7112958289	9.649481643	6355800000	51788127301	12200310579	12015529839	24872146766	6197309399	2.919635573	50496805919	18927441781	250	128.2203864	-0.456805699	1044.763065	390	1547941072	3204238020	12.88283657	12.81134878	51506272244	-67047096.62	-138787490	-281855056.3	596473430	1234700000	2791327985	333333333.3	690000000	1401278954	994944989.3	2.07	2.07	1.31407863	0.634820594	1.630550993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.203	NaN	NaN	21.998	1.97161	NaN	NaN	7	NaN	NaN	NaN	6	2662214	39.47564	40.67554	36.55763	28.85839	44.25916	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.46666	NaN	NaN	NaN	NaN	NaN	NaN	0
0	1.039268154	37389208521	24045000000	25946794979	26.92126831	1.0213E+11	1.15769E+11	1.25747E+11	1.34943E+11	86782000000	96463568390	0.007574041	1.09481E+11	85320481063	25220	19345.21272	-0.434860054	21955.86296	17110	32497121945	20898899123	24.0820667	23.39883013	1.1257E+11	-3940289224	-2534000000	-3199245761	18544549837	11926000000	15254105100	-953195459.5	-613000000	-3199245761	3005251127	0.6431	3.823505	1.017129755	1.581604346	1.097632846	136.4325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.478	108.682	118.032	110.758	33.6025	NaN	NaN	7	101.88326	101.67219	101.77542	6	389067	48.77232	NaN	98.61406	98.35026	98.86654	99.71793	101.36333	100.55907	NaN	NaN	NaN	NaN	NaN	NaN	0.87748	94.63537	93.73644	94.17217	94.63537	92.78176	93.6802	3
0.033185011	0.161749651	2.58731E+11	2.14773E+11	2.48935E+11	20.79559016	1.0933E+12	1.31006E+12	1.17091E+12	1.24177E+12	1.0308E+12	1.08947E+12	2.651762118	1.30326E+12	1.00187E+12	20090	18695.17961	2.132100183	22363.66697	17190	2.48141E+11	2.05982E+11	19.9828064	19.94440533	1.30755E+12	-2390916757	-1984700000	-2509301618	1.31072E+11	1.08803E+11	1.3115E+11	-8914106734	-7399600000	-2509301618	4293031949	0.8301	5.445275	1.028871837	1.239455291	1.056547536	105.164957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.18	102.995	106.865	113.917	108.10407	107.90856	108.2907	6	NaN	NaN	103.45575	5	4163161	48.37214	NaN	110.99777	109.95462	111.99325	NaN	NaN	99.3022	99.91037	NaN	NaN	NaN	NaN	NaN	14.81079	NaN	NaN	92.6759	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.188559532	6.188558333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
32.64224555	34.67890315	2193826580	5.973E+11	6.05662E+11	36.85671973	4147100000	1.50786E+12	4576846373	5336364705	1.4529E+12	4031295716	-0.526361854	1.28347E+12	8989639717	4930	4339.187074	-3.6640765	1381499.794	9680	1443562520	3.9303E+11	27.0514217	24.25213537	1.35494E+12	-615946287.4	-1.677E+11	-1.52926E+11	NaN	NaN	NaN	-147283508.3	-40099997109	-36567253293	71462327534	272.264	272.264788	161.6193803	0.593612745	485.980224	200.4816586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.18643273	1.457249686	1.82947E+11	1.03036E+11	1.1735E+11	18.06752086	1.1296E+12	8.09492E+11	9.5041E+11	9.95115E+11	5.60449E+11	1.08955E+12	0.303426923	8.02951E+11	9.18903E+11	16600	19032.26698	0.00403704	14025.93576	16050	1.56692E+11	88249215172	15.74616337	15.47463543	7.95407E+11	-17460937500	-9834000000	-14085248302	99186789773	55862000000	92822544444	612571022.7	345000000	-14085248302	-7325053496	0.5632	0.563177167	0.609910921	1.082938425	0.613487034	89.69324744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.424	101.881	103.406	93.323	50.34117	50.47935	50.20903	5	NaN	NaN	NaN	6	4487000	48.9191	19.67982	106.15533	106.38551	105.93583	NaN	NaN	NaN	99.28256	99.48862	99.08605	NaN	NaN	NaN	4.79162	NaN	NaN	NaN	NaN	NaN	NaN	3
0.32818754	0.367564699	1933206466	3740	NaN	24.98329993	NaN	NaN	NaN	7737994864	14970	NaN	NaN	NaN	21287969893	NaN	NaN	NaN	NaN	4430	NaN	NaN	NaN	NaN	NaN	0	0	NaN	413520099.6	800	707113119.1	0	0	NaN	NaN	1.93461E-06	NaN	7.03214E-07	0.363491442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
