Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0.844150432	3.354212835	81402662828	1.13109E+11	1.38509E+11	22.06828332	4.7759E+11	7.82719E+11	3.7022E+11	3.56312E+11	4.95095E+11	4.66799E+11	2.141516569	7.8085E+11	4.05245E+11	14130	17814.04634	1.12025732	29798.89896	15460	68570517433	95278733974	19.24453569	18.58948532	7.55232E+11	-12555595538	-17446000000	-27487721827	23751709248	33003000000	NaN	-274919035.6	-382000000	-27487721827	-24834423714	1.3895	1.3895	1.22171865	0.879250558	1.29512855	102.2058333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.807	98.96	100.124	NaN	57.65299	57.68308	57.62449	6	NaN	NaN	NaN	6	2254887	48.18916	16.70163	103.52917	102.35298	104.64766	NaN	NaN	NaN	94.96323	94.79113	95.12688	NaN	NaN	NaN	3.21342	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.063498575	41851540984	75286737076	86472449422	29.34940984	1.9441E+11	3.34724E+11	1.22743E+11	1.48249E+11	2.66685E+11	2.05844E+11	0.854285448	3.57791E+11	1.32724E+11	18870	31648.20136	0.330811446	55009.80633	20410	46412694854	83491796773	31.30729675	32.54802979	3.48375E+11	5651254394	10166041529	13651149127	5659792397	10181400543	15422443241	NaN	NaN	13651149127	-9734018207	1.7989	1.798916667	2.009315834	1.116969167	2.148817306	97.55668703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.155	94.89	91.342	48.272	87.24933	86.65335	87.82058	7	50.27709	49.48013	49.86722	6	376512	49.0003	NaN	81.45908	81.93891	81.00332	94.3379	93.19258	93.75243	76.57493	77.23066	75.95211	NaN	NaN	NaN	2.24296	75.35107	76.04301	75.7027	58.51744	59.01575	58.77067	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.612958114	8.609065712	3888949360	7.50295E+11	NaN	21.94352553	29608000000	2.462E+13	17364655812	15784833865	3.04537E+12	27679513039	7.459971557	2.489E+13	33880720588	1410	2248.417189	5.684132291	2021820.999	2750	2035946553	3.92795E+11	12.89811835	11.48789584	2.462E+13	-1937702807	-3.73841E+11	0	781573406.1	1.50789E+11	7.47784E+11	94314003.88	18196000768	-4.96957E+11	-3.00293E+12	192.93	192.93	89.8849831	0.465894278	NaN	103.9458333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.282	99.882	105.157	79.54	87.02518	87.11097	86.94216	6	NaN	NaN	NaN	6	1574899	48.32558	NaN	111.87515	109.72564	113.96299	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2.863301359	5.493465791	1.06868E+11	3.68694E+11	1.06317E+12	35.88197793	NaN	2.6649E+12	3.27963E+11	2.97809E+11	1.02744E+12	3.31229E+11	8.500982532	2.74204E+12	5.86043E+11	310	310.4908334	6.899082931	2570.367446	550	1.07224E+11	3.69923E+11	36.00428888	36.00150845	2.66261E+12	-23000000	-79350001.1	-2297888648	NaN	NaN	NaN	378000000	1304100018	3480387926	-77344986922	3.450000048	3.452791667	1.753183197	0.508169036	2.192976736	146.8421096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.724	81.414	70.506	NaN	20.48938	19.98589	20.95981	7	NaN	NaN	NaN	5	133701800	44.77292	24.86643	125.96586	116.03448	135.35812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
6.455301858	7.804909732	2768911016	1.07047E+12	1.86547E+12	26.06976599	10546000000	6.92162E+12	9640222452	10483548962	4.05297E+12	10437636592	8.628409839	6.85036E+12	18950899979	890	963.5109975	5.479094968	632365.3113	1750	2531361512	9.78631E+11	24.14603605	23.83319719	6.8318E+12	-137608961.2	-53199998976	-89818473526	348615161.5	1.34776E+11	3.8063E+11	-3621288.521	-1400000000	-2502737290	-18553019369	386.6027222	346.3059036	213.8668122	0.553195309	251.2111543	146.1629486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.429	80.344	62.81	NaN	10.68852	10.45855	10.916	6	47.1789	56.33735	51.76848	6	1705319	45.61141	50.75656	97.10853	88.88467	105.27714	78.77629	89.3745	84.0993	NaN	NaN	NaN	NaN	NaN	NaN	33.82124	58.95976	60.18156	59.61191	49.41075	51.77212	50.67116	1
3.261908576	4.710406175	8684931846	1.68714E+12	4.90738E+13	24.85493568	65002000000	1.86931E+14	37573384908	33573190647	6.52196E+12	61541774350	6.760373335	1.74655E+14	1.01832E+11	1230	2009.149835	4.539425353	5701960.068	3320	8100638805	1.57364E+12	24.12829597	23.1827791	1.79501E+14	-1369293041	-2.66E+11	-7.4305E+12	1071173208	2.08087E+11	NaN	782453166.1	1.52E+11	NaN	4.79252E+12	194.2608333	194.2614167	64.04609305	0.32969123	97.57641371	109.6541667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.387	103.103	102.836	97.002	11.295	11.48887	11.10824	6	69.76086	72.29214	71.04669	5	4002543	49.98999	29.44692	104.09069	105.85376	102.38606	108.28163	105.95058	107.09542	66.83921	67.97112	65.74482	NaN	NaN	NaN	13.61989	59.54258	62.83357	61.19937	59.54258	62.83357	61.19937	2
NaN	0.764669096	-2379413.787	-824000512	405039741.1	-1.464369131	172412000	64869038717	131211940.7	160966765.5	55743434752	NaN	1.935908074	63494195363	310684676.4	330	NaN	-0.803103046	160180.7189	780	25730181.17	8910464661	15.98477866	15.83519574	64260236029	-1520523.563	-526563392	-608802688	16597556.09	5747800064	6547915776	NaN	NaN	NaN	766040701.1	346.304	346.302969	179.4212557	0.51810333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.702	72.861	64.406	NaN	NaN	NaN	NaN	6	49.56574	72.64019	61.17246	6	66084	42.735	34.76276	98.91038	85.14789	112.47734	69.51299	90.93231	80.3123	73.82356	NaN	NaN	NaN	NaN	NaN	0	61.95703	62.11376	62.0465	55.71697	62.11376	59.36898	0
NaN	0.26796704	-22889035.98	-1834439500	-981306375	-12.00571254	261311000	8040188789	161763167.2	187959833.3	15064022045	235322083.1	4.296425688	7981117073	261972968.2	490	707.1507269	2.950624916	23983.52362	790	45292456.08	3629959364	24.09688032	23.75671078	7925707719	-2691374.687	-215699955.1	-114481070.1	NaN	NaN	NaN	68070443.23	5455498865	2895463504	-55409354.07	80.1449	80.14491667	57.50220013	0.71747797	64.82659203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.134	NaN	NaN	NaN	NaN	NaN	NaN	7	35.57473	35.31157	35.44145	6	57909	49.431	38.78701	111.12838	111.20392	111.05465	97.72147	104.5644	101.17969	91.65419	92.25749	91.06527	NaN	NaN	NaN	0	54.82676	40.56209	47.37664	30.55132	28.46323	29.46075	1
0	1.117639897	884266175.6	49342052600	NaN	16.14244338	8367000000	7.48938E+11	5087375556	5203995284	2.90383E+11	7487587182	6.4551526	6.68339E+11	9458076463	1840	2707.34483	3.611415933	241656.6562	3420	762265983.6	42534441886	14.64770704	13.9153072	7.11491E+11	-273900192	-15283630714	-37447303063	607547913.4	33901173568	56651695793	37500000	2092500000	NaN	43151268880	55.8	55.98589167	30.70211348	0.550217087	34.21179875	109.915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.944	100.281	108.602	NaN	55.34821	55.70613	55.00629	6	79.08187	77.70564	78.37983	6	380384	48.40635	32.27696	101.26965	100.19535	102.29874	106.655	106.93575	106.79854	87.2766	87.68522	86.88518	NaN	NaN	NaN	3.47281	67.77124	66.6289	67.18644	63.22655	61.67813	62.43388	2
0.283237969	0.45537968	3268801040	2724251475	NaN	13.49278763	NaN	41744807043	24322203648	23746636162	19790684044	34951000547	0.160972462	38181800386	NaN	2400	3441.715265	-0.686505364	3759.860467	NaN	NaN	NaN	NaN	NaN	NaN	-479647765.2	-399743244	NaN	2199205424	1832839792	7157691578	NaN	NaN	NaN	2775928413	0.83341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.815	100.181	106.565	121.118	78.78281	70.26028	86.89279	6	NaN	NaN	94.38964	6	1077213	47.25667	13.96964	102.05684	98.72735	105.23666	NaN	NaN	97.66332	91.61907	91.34997	91.87606	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.05023776	696568751.8	616463345.4	2119248588	22.53732121	NaN	4843130809	2788391947	3096140200	2740084077	4600950750	3.543823985	4881608746	4632659565	5090	8399.773528	2.363106018	8912.159713	8460	804455841.3	711943419.6	25.98253921	26.02798309	4851329720	5405744.673	4784084.036	8198911.084	NaN	NaN	NaN	46334954.34	41006434.59	70276380.72	-30042738.37	0.885	0.518143083	0.591471063	0.668328885	0.72757713	97.7925184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	50990	48.33497	22.77356	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.20475	76.51066	74.33275	75.38573	68.07625	67.50469	67.78103	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.529	102.457	106.169	75.516	86.69098	88.67918	84.78998	6	NaN	NaN	NaN	4	694659	47.99995	29.41227	96.96551	95.21547	98.63902	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.028574557	0.229029707	2.15796E+11	2.39598E+11	2.92355E+11	21.313622	1.3344E+12	1.53314E+12	8.46125E+11	1.0196E+12	1.13206E+12	1.36321E+12	2.064865071	1.56044E+12	1.12437E+12	10890	17539.9784	2.018162646	20077.66122	14470	2.1017E+11	2.33352E+11	20.61302427	20.75796621	1.54403E+12	7119319669	7904580628	10896623090	86650799863	96208383088	1.8478E+11	-3096376622	-3437906963	10896623090	-16536138610	1.1103	2.171483333	1.006837574	0.906815792	1.043294987	101.2158333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.09460933	18403703.38	49690000	81321820.13	16.42101785	184035000	660933829.6	106572879.6	109574066.2	295849984	225865271.6	10.3305343	643971767.3	254276330.5	1460	3093.112645	11.25975123	8818.873317	3480	18444253.05	49799484.12	16.83268103	16.45719898	649175074.5	-2500005.882	-6750016	-11758755.02	18270370.05	49330000	85936641.83	6666666.549	18000000	31845834.84	2374598.731	2.700000048	2.7	1.163497929	0.430925151	2.06202832	128.4516667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.167	107.066	125.587	NaN	68.90849	NaN	NaN	5	NaN	NaN	NaN	7	12340	48.13614	24.97976	95.55521	94.15121	96.89629	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.01945	NaN	NaN	NaN	NaN	NaN	NaN	2
0.29817629	0.520246813	19081324929	1.54387E+11	1.91132E+11	22.09369718	1.1879E+11	1.0629E+12	71203406412	84468545297	6.83435E+11	1.18442E+11	5.205571718	1.0746E+12	79073368468	13910	23130.78828	5.064976669	209861.3302	15440	16906361906	1.36789E+11	20.01497936	19.57537235	1.03878E+12	-1896922506	-15348000000	-24113462550	13473736250	1.09016E+11	1.80339E+11	-1757261154	-14218000000	-24113462550	-34969598273	8.091	8.090991667	8.643049022	1.068230011	9.212856467	92.555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.764	99.754	99.767	102.338	93.58968	93.67572	93.5075	7	96.83523	97.14064	96.99103	6	402707	48.87549	11.59069	98.56692	98.44794	98.68094	99.04194	99.41752	99.23397	98.56692	98.44794	98.68094	NaN	NaN	NaN	9.01574	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.653351599	653297163.9	1897392512	21571499639	10.67107934	5565600000	94936879337	6639054401	5877328298	17069718528	11583974878	5.143966227	1.06206E+11	15012749459	1000	1749.027702	2.90646199	16035.69275	2270	694597201.9	2017341575	11.81824745	11.34568197	91740840672	-244800006.1	-710980736	-3196038665	556823201.7	1617200000	7831260805	596208393.5	1731587712	7783925589	-15181938064	2.904333	2.904333333	1.137014814	0.391489135	1.69047653	97.60912682	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.67	NaN	NaN	NaN	9.44005	NaN	NaN	7	NaN	NaN	NaN	6	1219681	50.38317	NaN	122.53175	124.76302	120.34622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.05252	NaN	NaN	NaN	NaN	NaN	NaN	2
4.375411354	8.803041864	14802215300	69600018432	45443710976	23.23873648	44496000000	1.63612E+11	60147874746	62266299490	2.92776E+11	43646373193	1.134802238	2.02583E+11	93483673796	2640	1918.225859	-1.777488405	8903.387576	4110	14136093603	66467914117	22.70263966	22.19295878	1.58978E+11	-1429999950	-6723859968	-4633093632	5614631903	26400000000	35000000512	NaN	NaN	NaN	-42759705821	4.702000141	4.702316667	3.131842568	0.66606603	9.02324181	414.179403	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.216	77.885	73.683	NaN	NaN	NaN	NaN	6	65.21181	85.30478	75.44659	6	3481288	43.55161	27.84273	92.69619	82.34434	102.6527	87.06502	100.25579	93.7931	85.17181	76.98567	93.04531	NaN	NaN	NaN	0	72.33936	78.24633	75.55986	63.75991	72.23248	68.3792	2
10.39114382	11.62217127	1728829244	1728000512	NaN	16.76856319	12691000000	12684758397	10803263581	9309462520	9304999936	10889834674	4.396747634	10884374427	28721204793	1160	1167.967879	1.786164129	1167.382251	3080	773349141.4	772978428.8	8.307129867	7.50100335	11451133053	-1000479590	-1000000000	-1233625344	1196399554	1195826048	1371027328	45021581.55	45000000	55513136	566758780.7	0.99952064	122.7792417	0.323976658	0.324132034	NaN	124.1616667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.491	99.99	103.829	NaN	35.998	36.87957	35.14287	6	NaN	NaN	NaN	6	1738549	48.91171	32.38547	119.63887	118.71628	120.5357	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8.888418006	10.32943267	4967260172	5310001152	NaN	13.84399063	60967000000	1.17074E+11	32521736736	32067539765	34280200192	48220489030	1.607755612	96870553306	86443239621	630	929.1087042	-0.820081439	1866.494431	1670	4625251769	4944394167	14.42346935	12.89079692	2.15395E+11	-3812722210	-4075800064	98321530126	1987839750	2125000704	4985070080	NaN	NaN	NaN	7062100286	1.069000006	0.7000007	0.396563113	0.370966427	0.599127532	NaN	54.00465753	0.756572524	71.38067515	63.32761578	31.4041908	56.97615966	44.42399332	78.86	74.565	67.983	43.46	4.254	4.21313	4.29341	6	57.13183	79.10503	68.31851	6	6214250	43.20029	31.87956	76.74109	67.52638	85.62831	74.14854	88.48393	81.44521	NaN	NaN	NaN	NaN	NaN	NaN	4.80864	72.49395	80.13344	76.71848	66.69482	77.41866	72.62495	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.054209414	0.189998263	56280258806	47371093837	1.059E+11	23.06392119	3.5449E+11	4.71333E+11	2.02855E+11	2.41491E+11	2.03263E+11	3.61188E+11	3.330185537	4.82089E+11	3.70157E+11	5260	9372.843031	3.016995646	12510.23161	9610	54833719163	46153541420	22.70633396	22.47112228	4.66288E+11	-2527754060	-2127610592	-5044903462	21455519675	18059110910	47494470758	397984694.7	334983717.5	-5044903462	-15680626385	0.8417	140.0483754	0.549126579	0.652401781	0.61155011	87.79312989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.502	103.765	107.985	100.155	50.79879	51.64327	50.0035	6	104.50046	104.43222	104.46541	5	3483948	48.26524	25.28136	108.721	107.87818	109.51925	101.62243	102.25956	101.94969	99.99634	NaN	NaN	NaN	NaN	NaN	34.21957	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.1095	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.409	NaN	NaN	NaN	99.48402	NaN	NaN	6	NaN	NaN	NaN	6	138573	48.41059	NaN	103.09264	102.24661	103.89937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	4.536492922	1137727531	2355095988	6644566895	11.64064558	5444100000	44359755230	9522513958	9742549424	20167077307	5303942018	9.700816433	43217485759	14120000526	220	125.0402635	6.234396806	1018.850845	330	1289715936	2669711988	13.23797171	13.19571313	44221323295	-31200000	-64584000	-138431934.9	536280193.2	1110100000	2693590154	288600096	597402198.7	1280495824	994401248.7	2.07	2.07	1.428263212	0.689982228	1.641041206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.538	64.231	63.387	21.533	1.83514	NaN	NaN	7	NaN	NaN	NaN	6	2448778	39.10256	48.0888	38.06266	29.8428	46.24084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.04682	NaN	NaN	NaN	NaN	NaN	NaN	0
0	1.172482049	18407224959	15694000000	22007815546	25.45248135	87751000000	99618686372	62082970555	71210415201	60714000000	85046464940	2.949102419	96523545982	65495589687	12620	17292.35501	2.615271416	19625.97063	13320	16914190571	14421038881	23.75241111	23.38799689	98114310331	-1109547267	-946000000	-1504376041	8967863007	7646000000	13065641710	-392915787	-335000000	-1504376041	1563901314	0.8526	5.06952	0.926993715	1.08725512	1.072334986	120.675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.925	108.493	116.781	99.596	28.49808	NaN	NaN	7	NaN	NaN	NaN	6	379339	48.82941	NaN	102.49081	102.45137	102.52848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.027584199	0.164633596	1.43781E+11	1.51818E+11	1.95922E+11	18.95545792	9.5414E+11	1.14181E+12	6.30466E+11	7.57623E+11	7.99974E+11	9.51539E+11	2.61687146	1.13826E+12	7.62246E+11	11060	16688.02835	2.033794223	19962.6597	13370	1.38295E+11	1.46025E+11	18.25374255	18.23215043	1.14047E+12	-897244057.2	-947400000	-1348025987	82397764940	87003800000	1.11682E+11	-6164125391	-6508700000	-1348025987	2208346441	1.0559	6.926091667	1.049496026	0.993935056	1.0991089	104.960792	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.838	103.859	108.701	103.612	118.70615	118.11469	119.27199	6	NaN	NaN	95.13789	5	4115846	48.25567	20.6365	108.2919	107.08055	109.44654	NaN	NaN	107.64904	96.81771	96.75167	96.88067	NaN	NaN	NaN	15.07066	NaN	NaN	95.48158	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	644049836.8	5211000832	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.090990067	8.090991667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
19.02828623	20.6871644	913947444.4	3.165E+11	3.32805E+11	26.85161619	3707200000	1.3479E+12	3268405514	3157089229	1.0933E+12	3919473112	1.221612231	1.24787E+12	7594584682	3990	4786.482124	-1.875248967	1523908.501	9270	520504957.7	1.80251E+11	16.48686242	15.29234469	1.25028E+12	-246606988.2	-85400000000	-97627713495	NaN	NaN	NaN	-89900000	-31132370000	-35589954318	2404652605	346.3	346.3059036	143.9578391	0.415702683	557.5926018	209.8698355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.788	91.114	71.259	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	183607	49.27917	45.81013	156.27458	154.52139	158.01646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.36093	NaN	NaN	NaN	NaN	NaN	NaN	2
1.511538702	2.067138719	1.00858E+11	68805000000	1.00651E+11	17.6808883	9.9195E+11	7.10447E+11	5.20366E+11	5.63695E+11	3.84553E+11	9.67713E+11	4.526996705	7.13162E+11	7.11009E+11	9180	17072.85111	4.28518163	12581.93326	12540	90949095769	62045473134	16.13445908	15.94388605	7.01925E+11	-6737693096	-4596454230	-8522512857	57761653474	39405000000	81917591218	2560074908	1746483102	-8522512857	-11092934176	0.6822	0.682197333	0.540854812	0.792809751	0.577800094	80.14650122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.389	102.094	103.666	85.928	48.74005	47.345	50.06781	5	NaN	NaN	NaN	6	4296000	48.78957	NaN	104.23852	104.44634	104.04129	NaN	NaN	NaN	94.42127	94.49504	94.35127	NaN	NaN	NaN	4.49255	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	4090	NaN	29.81049563	NaN	NaN	NaN	NaN	13720	NaN	NaN	NaN	21949649858	NaN	NaN	NaN	NaN	4670	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	920	NaN	NaN	0	NaN	NaN	NaN	NaN	6.25067E-07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.253	87.279	82.214	NaN	42.80766	NaN	NaN	6	NaN	NaN	NaN	4	311458	49.05637	17.31092	89.75916	89.41781	90.09034	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	2.676993542	332339460.7	2967316.07	NaN	5.802418176	2.8773E+13	NaN	5177336179	5601280737	50011426	NaN	NaN	NaN	6873902900	390	NaN	NaN	NaN	520	397117486.9	3545691.198	7.089762244	6.933397914	NaN	-126322008.3	-1127874.867	NaN	30004955.31	267901.3376	NaN	72899992	650892.6665	NaN	NaN	0.00892857	0.008915621	0.00727555	0.814861778	0.010315659	251.5095708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.75532	NaN	NaN	6	NaN	NaN	NaN	6	1505819	NaN	23.23974	69.19386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
