Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0.77674686	3.712457742	1.17712E+11	1.44868E+11	1.67187E+11	23.62900306	5.3045E+11	8.66985E+11	4.88439E+11	4.82078E+11	5.93293E+11	5.11574E+11	4.820780768	8.55749E+11	4.73127E+11	18160	19021.16534	3.476175103	31818.13796	17590	1.00773E+11	1.24022E+11	20.90395951	20.22882764	8.38442E+11	-16089217518	-19801000000	-28543335531	35922645649	44210000000	NaN	-850735353.9	-1047000000	-28543335531	-16795744842	1.2307	1.230708333	1.253982346	1.01891797	1.296504971	107.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.138	99.195	100.292	NaN	58.77505	58.79362	58.75744	6	NaN	NaN	NaN	6	2290535	48.22236	16.05084	103.5358	102.53747	104.48323	NaN	NaN	NaN	95.05147	94.85943	95.23371	NaN	NaN	NaN	3.51311	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.054200393	58916003057	86211787273	91898797509	30.49542732	2.0431E+11	3.53007E+11	2.0562E+11	2.01307E+11	2.94573E+11	2.16468E+11	4.016498737	3.76258E+11	1.48619E+11	31190	32831.14597	3.254839014	57065.95963	22540	65313691245	95573524399	32.44479828	33.80692547	3.68179E+11	8110939059	11868737126	15172137510	7894256834	11551666025	16431945649	NaN	NaN	15172137510	-8381191376	1.4633	1.4633	1.982066484	1.354518201	2.042870172	99.49000425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.291	95.752	92.457	47.607	91.9158	91.51935	92.29479	7	49.07847	47.92027	48.48369	6	375302	49.1319	NaN	84.4647	85.01918	83.93597	100.4144	98.56928	99.47166	79.53976	80.26088	78.85212	NaN	NaN	NaN	2.40073	71.96812	71.51421	71.73831	53.5079	53.77997	53.64565	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.332911407	13.24980457	7314705522	1.79218E+12	NaN	29.6852054	35462000000	2.91803E+13	23265275922	22663193362	5.55271E+12	32446971933	7.342293986	2.9177E+13	43477210310	1830	2548.176371	5.534241809	2291370.357	3410	5517586269	1.35186E+12	24.346023	22.39197206	2.91803E+13	-1977719254	-4.84561E+11	0	1547161413	3.7907E+11	1.00401E+12	176800953.7	43318001664	-6.56782E+11	-2.41693E+12	245.01	245.0116667	127.7153931	0.521266043	NaN	89.47916667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.86449	83.26304	82.47942	6	NaN	NaN	NaN	6	1543596	NaN	NaN	108.13123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3.109744132	7.007094245	1.13227E+11	5.50284E+11	1.30166E+12	36.58119097	NaN	3.35563E+12	3.6211E+11	3.09362E+11	1.5035E+12	4.11242E+11	11.32957756	3.40443E+12	7.75005E+11	330	373.3032549	9.551445235	3090.353823	700	1.13485E+11	5.51537E+11	36.68362632	36.66454511	3.34973E+12	-161000064	-782460332.5	-5903792511	NaN	NaN	NaN	419000000	2036340056	4610924573	-50540040908	4.860000134	3.7221	1.939984718	0.399173799	2.587453449	138.6763444	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88.259	83.41	73.41	NaN	22.71489	22.01853	23.3658	7	NaN	NaN	NaN	5	128358500	45.35547	23.62223	135.20925	126.53466	143.36703	NaN	NaN	NaN	99.82965	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
5.385438331	6.539036043	2619673649	7.642E+11	1.41848E+12	20.96865047	9226400000	6.05544E+12	12471323168	12449643433	3.63176E+12	9505699421	-6.966050166	6.23872E+12	18381328578	1090	827.0305931	-9.679014578	542791.3743	1600	2465571300	7.19246E+11	19.80435274	19.73516924	6.03484E+12	-43643404	-12731466072	-20604679805	364927220.9	1.06455E+11	3.29456E+11	47996460.4	14001320960	23230268133	-2.04434E+11	291.7156982	297.8482188	197.5785598	0.677298345	267.8436241	158.5936784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.377	81.367	65.804	NaN	12.38313	11.8002	12.95893	6	47.76932	58.32607	53.06312	6	1875221	45.85092	51.30844	99.67698	91.78431	107.50479	80.14768	90.89826	85.55148	71.7536	66.70552	76.76019	NaN	NaN	NaN	32.29203	59.21898	60.80138	60.06409	49.02137	52.52495	50.89252	1
3.839284378	5.36797909	9049429649	2.70735E+12	4.7632E+13	23.0778938	68647000000	1.98909E+14	41567408478	37637044991	1.126E+13	67532629620	4.810102229	1.91657E+14	1.18809E+11	1300	2116.131376	2.700290381	6005573.298	3720	8437928959	2.5244E+12	22.41921214	21.51844215	1.9096E+14	-1574338144	-4.71E+11	-7.94866E+12	1408110126	4.21269E+11	NaN	962652588.1	2.88E+11	NaN	-8.05155E+11	299.1733333	299.1738333	94.77357147	0.316784823	142.8459007	94.75333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.769	101.977	102.62	95.772	12.69884	12.92493	12.48131	6	72.91917	66.8024	69.81026	5	4160580	49.56335	29.84056	105.13965	106.07765	104.23392	123.86438	125.29077	124.59071	67.51281	NaN	NaN	NaN	NaN	NaN	15.1557	56.09056	50.60736	53.28276	56.09056	50.60736	53.28276	2
NaN	0.786574451	-4049064.332	-1206001664	-539452845.4	-1.951585328	179050000	67366447699	214759099.9	205237960.8	61129510912	NaN	2.083557211	66180360864	344885824.7	510	NaN	-0.43232567	158676.6014	830	37635318.9	11209566828	18.33740637	18.13963181	66642809171	-2237692.453	-666489984	-723638528	17347833.16	5167000064	5594007552	NaN	NaN	NaN	462449234.6	297.847	297.8456949	177.2456463	0.595089581	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.88	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	64737	44.01501	36.4305	89.56543	79.47674	99.49488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	0.24903069	-14627814.29	-1054190006	-878328978.9	-5.53437902	284235000	8930316219	272453274.4	265056605.7	19101966935	264677260	6.406748595	8976718931	313821099.3	800	781.0883647	5.498926386	26491.17159	930	62953342.26	4536889994	23.75090486	23.81816242	8956191551	748464.9807	53940000	25875331.02	NaN	NaN	NaN	64321920.42	4635520000	2223685845	-20527380.45	72.0675	72.0675	60.86896954	0.844610532	64.93292446	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.217	99.304	95.716	NaN	NaN	NaN	NaN	7	44.83358	44.8466	44.8402	6	62727	49.30094	33.15381	116.09017	115.62909	116.54207	113.61139	111.72815	112.66283	97.18876	97.90615	96.48563	NaN	NaN	NaN	0	45.97063	44.23111	45.10173	32.3245	33.57258	32.94793	1
0	1.327057174	951843075.4	72140186688	NaN	15.69724353	8924900000	7.98874E+11	6448559825	5726959371	4.34046E+11	8276484313	3.310655202	7.38756E+11	11112870151	2210	2837.749707	0.621911456	253296.5501	3810	870443075.4	65970880688	15.19904401	14.35484197	7.54507E+11	-336800000	-25526072000	-44366725385	599042971.1	45401466778	62853365096	40000000	3031600000	NaN	15751373828	75.79	75.80473333	39.05797916	0.515344757	44.76437701	99.04666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.504	99.855	105.14	NaN	55.6472	56.22559	55.09563	6	77.14096	75.24677	76.17357	6	409621	48.48946	31.9293	102.14478	101.3574	102.89724	104.68603	104.89361	104.79227	NaN	NaN	NaN	NaN	NaN	NaN	4.38454	69.60646	67.30147	68.42566	63.28477	61.34499	62.29106	2
0.202843549	1.664525049	3553638423	2693657925	NaN	12.94161653	NaN	42558929360	28873675434	26992651656	20460429955	35471938692	4.010245671	38750892999	NaN	2790	3421.785433	2.908528695	3738.088361	NaN	NaN	NaN	NaN	NaN	NaN	-466347879.9	-353491693	NaN	2122420016	1608794372	6878757558	NaN	NaN	NaN	3116830701	0.758	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.653	101.368	108.209	129.595	94.64355	85.49333	103.36074	6	NaN	NaN	95.39751	6	936914	47.17263	12.68259	101.87713	98.46104	105.13429	NaN	NaN	94.88602	92.8885	92.26979	93.47843	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.041061302	942624842	751271999.1	2247671390	22.03015988	NaN	5551219674	4529738191	4335174265	3455133889	5411267687	8.575543727	5741355016	5805373984	8090	9669.2112	7.430302894	10259.03308	10370	1122659428	894759563.8	25.89652362	26.23776244	5626115651	56381703.77	44936217.91	74895976.83	NaN	NaN	NaN	60026148.51	47840840.36	79737161.65	-117399232.5	0.797	0.466628833	0.595161293	0.746751937	0.716901008	90.96757527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	56530	48.00991	21.96193	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.92712	86.65701	86.69054	86.67454	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.36400032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.488	110.204	117.975	76.342	96.83926	99.26896	94.52564	6	NaN	NaN	NaN	4	633509	47.99995	29.41218	91.32965	89.66194	92.92508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.022271365	0.156912522	2.91113E+11	2.6139E+11	3.20092E+11	21.46860656	1.4133E+12	1.62266E+12	1.40925E+12	1.37034E+12	1.23043E+12	1.43867E+12	4.220827265	1.64681E+12	1.26357E+12	18030	18410.31661	3.814452748	21073.91991	16170	2.86734E+11	2.57458E+11	20.92431824	21.14568138	1.6399E+12	14345351500	12880691112	17240497487	1.15412E+11	1.03628E+11	1.95785E+11	-4306679768	-3866967763	17240497487	-7000423311	0.8979	1.756225	0.973770965	1.084498235	0.984309538	101.9491667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.08587259	24325925.5	65680000	97806594.93	16.92042216	214808000	771518564	150155951.4	139466664.2	376560000	261701717.9	9.491936746	746146216.2	313670360.7	2090	3647.919123	10.44583221	10400.69998	4370	30316857.42	81855516.49	21.73770886	21.08754408	753115646	-4299993.998	-11609984	-18402918.03	25537036.59	68950000	109301970.2	19499999.66	52650000	84756958.25	2840034.209	2.700000048	2.7	1.200495957	0.444628125	2.046107989	115.4016667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.888	NaN	NaN	NaN	79.20732	NaN	NaN	5	112.39954	89.29766	100.67873	7	12600	48.76984	NaN	99.19698	96.0907	102.3466	107.1754	108.31435	107.74487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.316760123	0.462517529	25501002748	1.7166E+11	2.05226E+11	22.52126374	1.1911E+11	1.06356E+12	1.12473E+11	1.10923E+11	7.46676E+11	1.18784E+11	-0.331261715	1.0777E+12	84464378234	21930	23156.95407	-0.379682364	210098.7275	16470	22973845953	1.54648E+11	20.71158629	20.28939995	1.04115E+12	-2308103692	-15537000000	-22411878762	16711728441	1.12495E+11	1.61067E+11	-1983956028	-13355000000	-22411878762	-35919821044	6.7315	6.731525	8.840129006	1.313248014	9.287862624	96.2675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.073	100.322	100.522	107.258	92.19856	92.59085	91.82314	7	102.78538	101.69105	102.22654	6	380049	48.90448	11.65544	98.81181	98.84856	98.77666	100.69593	100.03678	100.35897	98.81181	98.84856	98.77666	NaN	NaN	NaN	9.19224	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.842516572	850431304.8	5198275808	17627128817	15.82403784	6831500000	1.17529E+11	6294992715	5052900000	30885937152	12740463358	0.89534592	1.16809E+11	17616882638	910	1844.526993	-1.185045033	16911.26339	2550	882631056.8	5395097339	17.46781169	16.42318099	1.11798E+11	-321399996.8	-1964562944	-5730564389	389478175.4	2380691968	7019360263	741770218.7	4534083072	13225768019	-6345580838	6.112517	6.112516667	1.753201051	0.28682146	2.559348801	66.79361323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
4.648759979	8.397524416	12139045641	71800029184	47007657984	20.54364126	41635000000	1.53092E+11	67712800677	57078992423	3.37611E+11	42581934997	-1.804250703	1.97643E+11	96729413912	2820	1771.646146	-4.405756679	8223.042248	4020	10519689566	62221861601	18.43005477	17.80310701	1.46191E+11	-2010067900	-11889149952	-6901401088	5038209009	29799999488	35941429248	NaN	NaN	NaN	-49785261527	5.914800167	5.914766667	3.490260307	0.590089303	9.516029855	302.6692112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.605	79.411	73.967	NaN	NaN	NaN	NaN	6	69.9132	87.73683	78.99455	6	3801651	44.25746	27.17892	95.19704	85.96646	104.06904	88.54999	100.6517	94.72472	87.41596	80.06407	94.48224	NaN	NaN	NaN	0	76.19178	81.78299	79.22313	67.10477	73.87272	70.7741	2
12.93855168	14.67855471	1539737897	1538999808	NaN	16.9232447	12847000000	12841080821	9718830663	7989829877	7985999872	11302290888	7.735137997	11296623833	31549238407	990	1154.159666	5.153232949	1153.580962	3220	528206767.3	527953566.1	6.610988912	5.805515597	11287704821	-1108531386	-1108000000	-1553376000	729010706.6	728661248	300809792	97046520.22	97000000	135990496	-8919051.259	0.99952064	301.6108333	0.253128135	0.253249532	NaN	71.4225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.741	100.306	104.29	67.82	40.51892	41.21429	39.84507	6	92.49998	92.36076	92.42941	6	1822252	48.95591	31.24253	120.58024	119.80511	121.33314	145.76079	148.85215	147.33014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.0391	61.39498	62.19583	57.74453	56.29192	56.99948	2
10.14489265	11.45930041	5984441950	10538602496	NaN	17.07662883	58626000000	1.12578E+11	42931423727	34836218758	61346582528	58780571574	6.126096641	1.18085E+11	1.10554E+11	790	1079.855861	3.655459668	2169.331685	2030	10219170283	17995959249	29.334901	29.16044292	2.30633E+11	-208413179	-367015616	1.18055E+11	1751050430	3083599872	5618879488	4081400064	7187345665	13254266888	-6183589467	1.761000037	0.7000007	0.554899545	0.315104789	0.782007096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.504	75.252	71.53	50.215	4.84287	4.782	4.9015	6	NaN	NaN	NaN	6	7034617	42.77022	29.86008	82.46057	71.84403	92.69776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.030701624	0.284751503	85689979173	59991554419	1.26495E+11	23.461886	3.99E+11	5.29293E+11	3.55127E+11	3.60929E+11	2.52686E+11	4.00085E+11	4.9242004	5.34006E+11	4.36609E+11	9170	10333.88171	4.693762477	13792.9605	11280	85879602974	60124310042	23.794075	23.51380493	5.2293E+11	-4302045663	-3011862169	-6363184898	30231995979	21165420385	49398254041	1534639227	1074400923	-6363184898	-10922235712	0.7001	116.4868333	0.578746891	0.826663178	0.627235697	95.27908798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.141	103.752	107.723	105.039	54.12334	54.94928	53.34827	6	105.49878	106.80529	106.16878	5	3246655	48.22058	24.71025	106.01811	104.99744	106.98662	100.74072	101.97207	101.37327	99.83755	NaN	NaN	NaN	NaN	NaN	33.57222	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.8973	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.272	NaN	NaN	NaN	98.4983	NaN	NaN	6	NaN	NaN	NaN	6	153202	48.57574	NaN	113.56372	112.55483	114.53348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.314234285	1915744276	3965590651	7246526127	17.69591377	6205900000	50566431457	12098764202	10761313264	22275918456	6051548065	0.354382313	49309116018	17162579397	270	133.7644782	-2.83511413	1089.937336	380	2293608044	4747768651	21.31345857	21.18627767	50270315799	-64600000	-133722000	-296115658.9	630434782.6	1305000000	3287415552	168300000	348381000	771459216.7	942245085.7	2.07	2.07	1.297935348	0.627021907	1.589028783	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.54	NaN	NaN	20.584	2.11378	NaN	NaN	7	18.53255	30.34866	24.45848	6	2884033	38.03542	49.38413	42.26691	32.19407	52.31395	51.17986	81.65549	66.41363	30.99653	25.37072	36.60793	NaN	NaN	NaN	10.34322	32.18907	33.92184	33.25401	30.33164	31.338	30.95014	0
0	1.090166074	28734896944	20215000000	25052950664	26.80927815	96835000000	1.09691E+11	1.03438E+11	1.05697E+11	74358000000	92740496114	5.43263949	1.05256E+11	76062881333	20910	18748.78244	5.126603373	21278.94399	15380	26751548290	18819714222	25.30960249	24.95884013	1.08212E+11	-1485429993	-1045000000	-1479784123	15438521677	10861000000	15087855771	-508884150.7	-358000000	-1479784123	2916211657	0.7035	4.182833333	0.977585896	1.389603264	1.070512867	125.9666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.106	108.311	116.804	105.725	30.83843	NaN	NaN	7	105.52355	106.1922	105.86551	6	389485	48.92512	NaN	100.9018	100.95629	100.84967	97.63842	97.87403	97.75878	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.48891	96.69604	96.59487	94.18095	94.74876	94.47139	3
0.025389621	0.156600899	1.99645E+11	1.81298E+11	2.2195E+11	19.9413762	1.0264E+12	1.22738E+12	1.04073E+12	1.00095E+12	9.08963E+11	1.02073E+12	4.453452763	1.22103E+12	8.70736E+11	18050	17699.91044	3.868343204	21173.09974	15100	1.92738E+11	1.75026E+11	19.25554888	19.25151627	1.22713E+12	-209668538.7	-190400000	-255768822.4	1.1007E+11	99954400000	1.24278E+11	-9318357009	-8462000000	-255768822.4	6097223689	0.9081	5.956941667	1.043901404	1.149544548	1.078164378	103.8666344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.586	103.441	107.337	107.707	110.43792	110.1569	110.70628	6	NaN	NaN	97.57823	5	4151664	48.4948	20.51745	112.91023	112.08816	113.69535	NaN	NaN	111.6425	99.88764	NaN	NaN	NaN	NaN	NaN	14.95986	NaN	NaN	90.01936	NaN	NaN	90.01936	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.731519699	6.731525	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16.95016011	18.44604568	1242920027	3.702E+11	4.8197E+11	32.41397433	3435300000	1.24907E+12	3732924125	3556859734	1.0594E+12	3667564664	12.94132454	1.16767E+12	7563603777	4280	4207.490939	9.455941074	1339570.7	8680	820992580.5	2.4453E+11	23.08194986	21.41057498	1.15874E+12	-277659335.2	-82700000000	-90329710731	NaN	NaN	NaN	-63119657.4	-18800000597	-20534445171	-8929813534	297.847	297.8482188	140.0655075	0.470259924	466.9555587	178.2061966	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.645	92.62	74.943	39.653	NaN	NaN	NaN	6	69.6803	73.87959	71.77809	6	195049	49.46757	46.12178	152.06246	151.0213	153.09568	154.52221	156.61536	155.57578	NaN	NaN	NaN	NaN	NaN	NaN	32.49184	43.35522	44.15682	43.7614	37.03315	38.15789	37.60307	2
0.97432126	1.216404384	1.55044E+11	87166000000	1.16192E+11	18.21612923	1.0927E+12	7.82712E+11	8.1978E+11	8.43308E+11	4.74108E+11	1.0656E+12	5.278598458	7.853E+11	8.33725E+11	14400	18718.26937	5.045072087	13794.53346	14650	1.40909E+11	79218969752	16.70905569	16.55534257	7.75422E+11	-7829953753	-4402000000	-7289802450	87511561722	49199000000	92887053954	-236570615.4	-133000000	-7289802450	-9710855736	0.5622	0.562170167	0.568662566	1.011495137	0.586310445	86.41655347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.3	101.461	102.63	89.193	47.61526	47.69768	47.5366	5	NaN	NaN	NaN	6	4370000	48.83295	20.32558	106.94881	107.11292	106.79265	NaN	NaN	NaN	98.9509	99.12212	98.78798	NaN	NaN	NaN	4.71396	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	3950	NaN	26.9256987	NaN	NaN	NaN	NaN	14670	NaN	NaN	NaN	24994784768	NaN	NaN	NaN	NaN	5220	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1040	NaN	NaN	0	NaN	NaN	NaN	NaN	5.86922E-07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3.566500856	281433180.7	5694687.642	NaN	5.417341439	3.1615E+13	NaN	6083795310	5063942467	102466846.7	NaN	NaN	NaN	8078236025	430	NaN	NaN	NaN	580	517833322.4	10478149.79	10.22589269	9.967836448	NaN	-131100000	-2652755.968	NaN	10872357.54	219997.7984	NaN	172399984	3488444.596	NaN	NaN	0.020234599	0.020223705	0.01268431	0.626862406	0.017558623	169.760252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.871	76.72	66.538	NaN	32.4792	32.86423	32.11036	6	NaN	NaN	NaN	6	1581870	44.39492	23.91446	68.7987	62.24606	75.11163	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.47468	NaN	NaN	NaN	NaN	NaN	NaN	1
