Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
0.91062989	3.913683033	1.49908E+11	2.10741E+11	NaN	24.35549094	4.7065E+11	1.00388E+12	5.16875E+11	5.98542E+11	8.41431E+11	4.62157E+11	4.116247026	1.05653E+12	6.16241E+11	25680	22961.58949	2.916143222	52491.96578	30620	1.32633E+11	1.86455E+11	22.15930364	21.54876914	NaN	-16958315550	-23840000000	NaN	53491961872	75199000000	77230000000	-181391378.6	-255000000	NaN	-80282721142	1.4058	1.3597525	1.365424302	0.971279202	1.441282746	97.28997742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.789	97.692	96.03	122.966	101.70289	101.73733	101.67015	5	NaN	NaN	NaN	7	1934549	48.61707	NaN	101.94371	101.83295	102.04872	NaN	NaN	NaN	94.92713	95.27454	94.59773	NaN	NaN	NaN	28.67655	NaN	NaN	NaN	NaN	NaN	NaN	3
0.075790987	0.314649957	77350597555	62295464000	63623676622	26.54170677	2.0587E+11	2.40514E+11	2.65759E+11	2.89259E+11	2.32959E+11	2.02315E+11	2.818671552	2.37702E+11	2.66414E+11	32520	24757.25555	2.182745739	29087.45762	32600	73532484185	59220489126	25.42101737	25.23157797	2.38729E+11	-2171761872	-1749061000	-1784727538	28383763883	22859290000	23966185550	-2386578756	-1922067000	-1784727538	1020206909	0.805365	NaN	0.874424049	1.085748759	0.894789596	100.4933374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.986	96.125	94.31	118.396	89.02565	88.57938	89.44985	6	98.5312	99.60148	99.07978	4	372963	48.73996	13.13389	101.36737	101.35996	101.37442	102.06169	102.59103	102.33302	NaN	NaN	NaN	NaN	NaN	NaN	4.53048	NaN	NaN	NaN	97.38953	97.0798	97.2244	3
40.21977295	48.17105819	2956760579	2905595315	NaN	34.0620531	9428000000	7550245530	7894390220	7979987866	7841898166	7173802143	7.277181435	6423515350	26559900184	950	863.6371689	6.34214647	773.3119064	3200	2444733527	2402428636	30.63580506	28.16347181	6983113657	-700524052	-688401833.5	-567131873.7	626541996	615700000	530024102.4	188779008	185512281.7	162787256.5	522656720.1	0.9826955	0.9826955	0.2952533	0.30045248	0.33303693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.352	95.326	94.861	85.162	24.08114	22.87071	25.33681	6	94.8575	96.28642	95.59543	4	607007	47.82103	14.27144	97.26133	95.41022	99.02207	96.65539	101.5614	99.17438	84.21228	82.61313	85.73336	64.23581	68.08595	66.21266	0.1369	NaN	NaN	NaN	98.11505	97.63391	97.85852	2
NaN	17.20217555	-67028605.05	-73792461582	NaN	-7.457165129	NaN	NaN	902108419.9	918755195.3	1.01147E+12	NaN	NaN	NaN	3454637561	130	NaN	NaN	NaN	490	107499377.5	1.18347E+11	11.70054635	11.95967913	NaN	19906854.36	21915655034	NaN	75327086.62	82928342931	95578982614	65703234.76	72333348182	NaN	NaN	1100.91	1100.9	292.7852095	0.26594836	407.1420715	90.33241944	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.118	81.907	75.202	37.563	1.47398	1.45411	1.49381	7	27.87519	40.90659	34.3839	6	968488	45.42927	51.24546	82.87684	75.24151	90.52419	90.51067	99.87408	95.19164	59.12679	55.77808	62.48077	35.21012	38.76095	36.98526	1.60136	69.86393	67.5603	68.55364	65.51741	60.71944	62.75384	0
0	0.036344421	93593588000	75377000000	76937040578	25.87722761	2.472E+11	2.99083E+11	3.33892E+11	3.65679E+11	2.94505E+11	2.50213E+11	2.831897857	3.01489E+11	3.28494E+11	32040	24010.15943	2.38781515	28930.53581	31520	91111684967	73378162164	24.91576108	25.19101854	3.02377E+11	3995703811	3218000000	3294236583	39317576503	31665000000	32487358101	-5401277682	-4350000000	3294236583	895366394.4	0.805365	NaN	0.896531607	1.113199117	0.92463265	99.73000225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.57	98.026	96.618	119.997	118.94059	118.55407	119.31172	6	NaN	NaN	NaN	6	747111	48.81042	11.57307	105.6616	105.42889	105.88445	101.32699	99.86663	100.58188	98.86922	99.05093	98.69521	NaN	NaN	NaN	54.65962	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.728502088	222796491.6	1.177E+11	NaN	5.504630063	2622800000	9.17762E+11	3707883732	4005738049	2.11617E+12	2623425237	3.267429551	9.10952E+11	9587385049	500	354.6134842	0.014889773	123135.1536	1300	274583942.2	1.45059E+11	6.85476531	6.78414194	9.0997E+11	-41700000	-22029476160	-7791083175	338264511.9	1.787E+11	60500000000	179259369.2	94700000000	40144489727	-2470152096	528.2848	528.2848093	220.7244742	0.417813411	270.038931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.953	66.872	45.263	NaN	4.75211	4.6766	4.82745	6	41.51869	67.39069	54.33797	6	1319648	42.78876	51.583	108.3979	92.24467	124.73413	100.57495	123.88734	112.20885	86.23245	NaN	NaN	46.8169	57.69374	52.24492	10.80834	NaN	NaN	NaN	NaN	NaN	NaN	0
0	3.949881273	10562459657	6.21812E+11	6.27009E+11	18.67454158	56930000000	2.45249E+12	61315147254	59542381519	3.50526E+12	60919002523	6.045747454	2.64783E+12	1.57445E+11	440	439.4251463	4.425127759	19099.50802	1140	17491639565	1.02973E+12	29.37678863	30.92540572	2.58532E+12	2981637506	1.75529E+11	1.32827E+11	2294887039	1.351E+11	1.02233E+11	360234414.8	21207000000	16048000000	-67191644869	58.87	59.51265833	22.26335089	0.378178204	24.62367775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103.746	48.048	11.37703	11.43676	11.31983	6	NaN	NaN	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.026991181	1.430242733	2853117178	4493944867	NaN	11.28462352	14935000000	37948866294	23026262337	25588732587	40304812698	16033707398	6.271188508	37838316743	69851790656	2960	2060.580342	6.85021178	4862.811185	8980	4081032692	6428034593	15.94855344	16.14126398	38400525679	305503851.3	481199116.1	451659384.9	3772879817	5942663000	5571624411	840143414.6	1323309892	1263321088	569934759.9	1.5751	1.575108917	0.577004717	0.366328942	0.710599226	99.96166699	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.577	96.679	95.87	116.739	77.49281	77.06055	77.90173	7	99.20977	100.38913	99.81514	4	314221	48.28162	16.74773	104.88823	104.11631	105.61925	102.81798	104.97667	103.92728	95.25097	95.04162	95.44923	NaN	NaN	NaN	0.38031	NaN	NaN	NaN	93.20946	91.36408	92.25189	2
19.936025	29.2135256	4960504225	1865100000	NaN	44.1496035	NaN	NaN	10415855693	10660655774	4008300000	NaN	NaN	NaN	17331094457	15510	NaN	NaN	NaN	25800	3265542128	1227811196	30.63171908	29.06405955	NaN	-575015287.8	-216200000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.375990003	0.376	0.23127795	0.615117285	0.32193364	106.1642694	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.6	97.921	100.722	NaN	47.98355	45.64436	50.35987	6	109.96477	111.02769	110.4977	6	82708	48.93602	NaN	111.53545	109.02969	114.04731	103.35453	110.66882	106.98679	96.94776	NaN	NaN	80.88709	86.80049	83.82368	22.55767	97.21183	99.49578	98.36335	96.91096	99.49578	98.21326	3
0	0.823682702	-2591253081	-4081223603	NaN	-25.85347982	6881100000	8509359586	9623585521	10529312184	16583666690	7050000876	5.284822267	9525046287	23216269932	2550	1864.40979	5.322661073	2518.948559	6140	-90230851.88	-142113591.7	-0.856949156	-0.900252285	8891204497	506471549.2	797692690	381844911.3	1757202540	2767594000	1606209832	1861206400	2931400080	1431628477	-626111911.3	1.575	1.575157028	0.714312279	0.453531606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.773276844	2.67395259	5161374243	1.11499E+13	NaN	22.30345777	17536000000	1.26353E+13	21168875413	23167087718	5.00469E+13	16735578403	11.41621634	1.20012E+13	73919620392	2150	1703.458823	11.97756895	1221564.289	7520	5489774243	1.18593E+13	23.69643656	23.72254795	NaN	25500000	55086579000	NaN	3312567295	7.156E+12	1.6397E+12	302900000	6.54342E+11	1.66541E+11	6.48105E+11	2160.258	2160.2575	677.0446914	0.313409181	711.8030923	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.077	100.206	101.543	137.164	93.15071	91.92133	94.31158	6	97.93595	101.09933	99.56398	4	403841	47.78341	15.44266	96.61384	95.13923	98.00388	93.44774	94.30568	93.8894	90.99128	NaN	NaN	72.82534	73.49303	73.16906	0.07305	NaN	NaN	NaN	98.32489	99.83501	99.11046	2
NaN	0.333536019	102606581.3	205213162.6	NaN	9.713738644	960956000	1905578714	994512245.3	942953706.3	1885907413	947101199.1	2.734899755	1894202398	1530495168	3520	3351.384285	-0.500558871	6702.768571	5420	35165052.76	70330105.52	3.729244874	3.329066494	NaN	-113350000	-226700000	NaN	144487347.2	288974694.3	288993348	13463781	26927562	24894758	-193954685.1	2	2	1.232220429	0.616110214	1.461157238	100.7399877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.66	92.918	102.567	151.973	25.62794	24.45609	26.89421	5	88.14557	97.13625	92.46594	6	48996	48.69785	23.23186	110.93099	103.33925	119.24664	97.58355	110.19198	103.59257	91.71346	87.03712	96.83571	55.86118	65.24562	60.33369	81.6883	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	216072000	216072000	218025000	NaN	NaN	NaN	NaN	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106.096	110.9	115.996	198.156	NaN	NaN	NaN	5	NaN	NaN	95.39801	6	4810	50.72765	8.58929	100.41754	103.43366	97.49074	NaN	NaN	100.625	NaN	NaN	NaN	NaN	NaN	NaN	35.32225	NaN	NaN	93.0957	NaN	NaN	88.89063	3
5.974562005	20.49815111	1389207484	11024750592	4291082223	15.83421808	10066000000	25334398239	8660903752	8388731818	66572975708	8937202861	3.361911611	23822447643	30576889245	960	994.9109917	1.440257496	2651.972365	3400	1495579303	11868917352	17.82843147	17.04664647	24228783686	-384719935.4	-3053137407	-1105614552	1171116247	9293978533	2299013625	491087255.9	3897268463	1411294728	406336043.1	7.936	7.936266667	2.177231803	0.274348766	2.521998687	104.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.545	NaN	NaN	NaN	49.92192	50.16723	49.68591	6	98.59702	102.11685	100.38737	6	1541559	48.97302	23.92759	112.35836	112.09757	112.6098	119.22251	119.01843	119.11853	94.4027	94.86528	93.95672	70.5791	70.65354	70.61703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
2.51781436	4.780652645	1.39352E+11	4.07604E+11	NaN	20.9943044	7.1905E+11	1.31548E+12	6.09529E+11	6.43767E+11	1.88302E+12	6.95159E+11	5.947439319	1.27179E+12	1.44015E+12	3310	3780.64026	4.65658161	6916.681355	7830	1.22627E+11	3.58684E+11	19.04833204	18.47457587	NaN	-19993162393	-58480000000	NaN	94099487179	2.75241E+11	1.69354E+11	3269414687	9563037960	NaN	3801612738	2.925	2.92511945	1.307511206	0.447012378	1.520229772	NaN	97.90385807	102.2132782	95.78389406	96.84385989	88.80612665	88.40946161	88.61624253	92.543	101.851	109.549	131.901	63.95147	63.97841	63.92553	7	NaN	NaN	106.21065	4	18979209	47.19126	21.38676	141.02162	135.46819	146.3842	119.67954	126.12282	122.95956	93.33813	90.64192	95.94169	NaN	NaN	NaN	9.93344	NaN	NaN	NaN	NaN	NaN	75.71689	2
NaN	0.075314238	356390719.9	712781439.7	NaN	12.62006798	NaN	NaN	2793528336	2713000000	5426000000	NaN	NaN	NaN	4379185894	10350	NaN	NaN	NaN	16220	331522266.7	663044533.4	12.21976656	11.73945704	NaN	-111000000	-222000000	NaN	504800000	1009600000	NaN	88661124.78	177322249.6	NaN	NaN	2	2	1.239043085	0.619521542	1.394312306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.785	107.192	108.667	NaN	83.96414	87.78947	80.5293	5	98.64724	96.11374	97.32143	6	22327	48.90043	15.76766	95.39007	98.20995	92.83912	101.59363	96.77584	99.05686	90.86986	93.81128	88.20897	82.87854	76.54346	79.54285	10.9643	99.6738	95.3984	97.49188	NaN	NaN	NaN	3
29.639032	53.26549163	3975131659	6718767530	NaN	50.49496203	7415400000	12784147985	7184962847	7872333197	13305817570	6623797619	0.504317943	11419409270	16936858200	20190	18609.15264	-1.520773064	32082.12908	47580	3621349999	6120805769	46.00097466	46.00097466	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1364738715	1.6902	1.690228333	0.785613094	0.464804812	1.102359343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.627	101.119	102.934	193.82	87.91266	87.84903	87.97197	6	117.15561	117.6815	117.42979	6	46382	47.86124	10.88013	117.12626	116.89837	117.33624	109.79108	112.42415	111.15777	NaN	NaN	NaN	NaN	NaN	NaN	35.94282	98.73869	97.83457	98.26171	97.00505	97.13464	97.04861	3
NaN	10.1260426	255387400.1	11574156974	NaN	36.99586695	607149000	26542812445	669013268.2	673742277.1	30534000000	NaN	7.477135103	25940902166	1992613870	1040	NaN	4.470820282	40381.23002	3100	NaN	NaN	NaN	NaN	25832642565	-15670120.92	-710169879.9	-710169879.9	27145851.72	1230250000	1108913812	57406862.05	2601678988	2601678988	-7187555.104	45.32	45.31646667	15.32359102	0.338119837	18.12786733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
