Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
1.312274347	3.624353625	98084464555	1.3006E+11	1.55325E+11	23.26867031	5.0205E+11	8.22013E+11	4.20697E+11	4.0848E+11	5.41644E+11	4.88047E+11	4.551702817	8.16392E+11	4.36254E+11	15850	18382.16896	3.189183451	30749.24052	16430	84147558054	1.1158E+11	20.60018425	19.9624048	7.95948E+11	-13050527903	-17305000000	-26065159347	28694570136	38049000000	NaN	-883861236.8	-1172000000	-26065159347	-19887510877	1.326	1.325991667	1.241579054	0.936334128	1.297365592	102.3741667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.072	99.038	100.032	NaN	58.10719	58.19712	58.02199	6	NaN	NaN	NaN	6	2269639	48.22234	16.70203	103.49344	102.46052	104.47434	NaN	NaN	NaN	95.05861	94.83435	95.27158	NaN	NaN	NaN	3.33229	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.058686527	52546955686	78358020319	89249204661	29.42452934	1.9933E+11	3.43803E+11	1.55601E+11	1.84694E+11	2.75416E+11	2.0811E+11	1.100770881	3.61729E+11	1.3806E+11	23770	31796.22987	0.467731203	55267.10436	21090	57154466294	85228740137	30.94540911	32.00458044	3.5578E+11	6112347343	9114732359	11976724330	7281428736	10858066531	15935833191	NaN	NaN	11976724330	-6116611586	1.4912	1.491191667	1.994897016	1.337779651	2.087520578	101.2916559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.469	95.373	91.862	48.406	89.71023	89.04397	90.34846	7	50.1197	48.77837	49.43012	6	373245	49.13073	NaN	82.60301	83.22048	82.01527	98.11012	95.53208	96.79337	77.75388	78.50848	77.03562	NaN	NaN	NaN	2.32635	71.79574	73.38545	72.59713	56.20225	56.92401	56.56609	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.70266235	10.03353441	5241538672	1.15005E+12	NaN	25.0766169	32134000000	2.66355E+13	19567537933	19150129821	4.20173E+12	30227574545	9.205586467	2.71812E+13	38622680391	1560	2414.54937	7.388850351	2171210.327	3090	3627771961	7.95969E+11	18.94385049	17.35601956	2.66355E+13	-1751966710	-3.84399E+11	0	1174599815	2.57719E+11	9.08305E+11	125801011.2	27601999872	-5.66792E+11	-2.80897E+12	219.41	219.4066667	108.7891866	0.495826018	NaN	95.51666667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.241	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
4.783159813	8.16765834	1.00336E+11	4.47498E+11	1.22341E+12	37.11026656	NaN	2.99252E+12	3.46726E+11	2.70157E+11	1.2049E+12	3.69392E+11	11.52166652	3.05797E+12	6.72703E+11	320	340.7561207	9.747562239	2820.915613	620	1.00345E+11	4.47538E+11	37.14313151	37.11359528	2.98721E+12	-215000064	-958900293.6	-5304395787	NaN	NaN	NaN	224000000	999040008.5	2535462680	-67832321682	4.460000038	3.7221	1.791133794	0.401599502	2.266521585	127.1864401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.262	82.969	73.24	NaN	21.74455	21.35311	22.11022	7	NaN	NaN	NaN	5	131825000	45.13537	24.35071	132.41076	123.15716	141.13464	NaN	NaN	NaN	96.05866	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
7.739504239	8.856287411	2554975718	8.145E+11	1.37758E+12	20.76798421	10127000000	6.64642E+12	11129967593	12143438225	3.8712E+12	10217452271	-2.109522768	6.70585E+12	19087980962	1000	915.6571856	-4.966607753	600958.2067	1710	2296884447	7.32223E+11	18.91461384	18.67010304	6.56029E+12	-159035104	-50698729363	-86133649594	411076830.1	1.31047E+11	4.10129E+11	31368878.41	10000070656	17694882415	-1.44769E+11	318.7895508	300.5365624	202.808313	0.636182436	273.9725813	163.5161374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.051	80.962	64.574	NaN	11.80631	11.7674	11.84478	6	48.83231	57.81075	53.33304	6	1795254	45.77519	50.24782	98.82419	90.81326	106.77547	82.35595	93.22878	87.81915	NaN	NaN	NaN	NaN	NaN	NaN	32.72228	56.28413	57.4513	56.90671	48.80019	50.79439	49.86393	1
5.707177983	7.039543006	8402110028	2.03841E+12	4.44013E+13	23.09965617	66545000000	1.92356E+14	38985789732	34681651200	8.414E+12	64433321010	4.698510386	1.82862E+14	1.09604E+11	1250	2060.492105	2.555422664	5847669.248	3510	7711449145	1.87085E+12	22.23495387	21.20084398	1.83334E+14	-1689978287	-4.1E+11	-9.02148E+12	1268790360	3.07817E+11	NaN	1001621282	2.43E+11	NaN	4.33521E+11	242.6066667	242.6075	76.76695782	0.316425591	115.9738895	97.8575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.708	101.903	102.54	99.023	12.0657	12.27713	11.86217	6	73.65153	67.50657	70.52903	5	4114954	49.56335	29.78139	105.2366	106.14333	104.36053	123.14123	124.63238	123.90032	67.57503	NaN	NaN	NaN	NaN	NaN	15.18238	56.09021	50.60784	53.28284	56.09021	50.60784	53.28284	2
NaN	0.77873166	-3946298.754	-1186000896	-414454318	-2.008979215	172948000	65070456274	169632810.1	195455774.7	58741301248	NaN	2.103190232	64829599078	326463602.3	420	NaN	-0.508887263	159365.5797	800	34745831.83	10442338568	17.77682541	17.68838557	64747055538	-977257.2246	-293700000	-323400736	16194452.59	4866999808	5371292160	NaN	NaN	NaN	-82543149.99	300.535	300.5340157	179.9321604	0.598706175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.517	76.21	67.167	NaN	NaN	NaN	NaN	6	43.27862	54.8891	49.12162	6	62404	43.92347	34.51549	90.06726	79.72195	100.25785	64.94701	84.53292	74.8262	66.6888	59.43517	73.83394	NaN	NaN	NaN	0	59.46724	47.28541	52.52532	NaN	NaN	NaN	0
NaN	0.265566383	-10200182.04	-739164351.7	-608608397.3	-4.335831885	268154000	8443530759	207625521.8	235030170.3	17031649316	248741046.5	5.702381682	8436230831	285024929.7	620	740.3756526	4.698422055	25110.37078	850	53545169.22	3880193523	22.78225351	22.76065771	8435318976	-223001.6445	-16159992.57	-8211782.766	NaN	NaN	NaN	78383146.08	5680097387	2886370500	-911854.9571	72.4658	72.46583333	59.75494611	0.824595135	64.89237911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.944	97.664	86.249	NaN	21.89997	NaN	NaN	7	39.53078	39.41091	39.46977	6	60226	49.12828	33.62702	113.41142	112.80213	114.0061	102.86664	102.94118	102.90422	92.29248	93.07663	91.52713	NaN	NaN	NaN	0	43.437	44.40476	43.92514	31.64378	32.12302	31.88551	1
0	1.26346654	904280908.8	56761712644	NaN	15.48125877	8608200000	7.7053E+11	5945524850	5544033377	3.47999E+11	8011259146	6.993868	7.15082E+11	10395084124	2090	2820.210495	4.168869203	251731.0062	3660	833181324.8	52298791756	15.0284327	14.26403628	7.31299E+11	-297099584	-18648940888	-39230466585	626673333	39336285114	60548262535	38700000	2429199000	NaN	16217168535	62.77	62.7762	33.47726396	0.533332228	38.53383861	105.2183333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.091	99.956	106.833	NaN	54.09196	54.62094	53.58704	6	76.29272	75.13386	75.70123	6	393305	48.41433	31.48959	101.26157	100.26433	102.21572	104.42253	105.73473	105.09378	87.48677	87.84555	87.1435	NaN	NaN	NaN	3.99385	70.16846	67.90717	69.00464	62.44639	60.4562	61.4221	2
0.367925442	0.556442239	2984042872	2346382751	NaN	11.83504607	NaN	41002070356	25567709427	24714398391	19433178599	34104273538	-2.422611644	37256803644	NaN	2490	3325.074682	-3.389024782	3632.437864	NaN	NaN	NaN	NaN	NaN	NaN	-499215933.9	-392538481	NaN	1955522637	1537647005	6805470869	NaN	NaN	NaN	2969291499	0.78631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.671	100.287	106.463	127.249	80.60128	71.08073	89.66553	6	NaN	NaN	97.27824	6	1000971	47.20017	13.29788	102.67212	99.24108	105.94651	NaN	NaN	97.04989	93.13092	92.74502	93.49921	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.833333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.043006637	835362374.2	685832509.2	2196093590	22.54802553	NaN	5217868963	3570313950	3754968905	3082829471	4983873441	8.32268614	5287889721	5165372265	6450	9000.450469	7.151108769	9549.477947	9330	993188110.3	815407438.6	26.44996897	26.8080435	5287900729	50155048.4	41177294.74	70031766.04	NaN	NaN	NaN	43703569.15	35880630.27	61023530.58	393596.9439	0.821	0.481096583	0.596826194	0.726950298	0.720919938	92.67172774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	54254	48.19552	22.77666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.95547	85.42693	85.82766	85.63558	75.12315	72.48677	73.75049	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.68000031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.485	109.953	118.084	75.053	90.64212	92.80565	88.57715	6	NaN	NaN	NaN	4	668890	47.99997	29.4121	93.8007	92.08625	95.44093	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.0305211	0.182384771	2.61407E+11	2.40233E+11	2.96034E+11	20.80833544	1.3634E+12	1.56549E+12	1.07344E+12	1.26326E+12	1.16094E+12	1.3804E+12	1.260842606	1.58012E+12	1.17187E+12	13790	17733.86664	1.105407573	20299.60121	15050	2.51898E+11	2.31494E+11	19.94024925	20.05136028	1.57425E+12	7000143724	6433132082	8756152434	1.09251E+11	1.00402E+11	1.90948E+11	-3751765681	-3447872661	8756152434	-5911146435	0.919	1.797391667	0.990673943	1.077991233	1.004850763	104.5433333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.09573408	19137030.77	51669984	80648598.05	15.14626957	197872000	710622738.7	126913576.5	121548146	328180000	239014602.9	5.821758817	681462250.5	276890733.2	1750	3302.903378	6.782511882	9417.014447	3830	20876919.75	56367684.31	17.17584384	16.52332893	689090814.7	-4799999.915	-12960000	-21531923.96	21299999.62	57510000	95561891.01	20099999.65	54270000	91571469.85	2548480.611	2.700000048	2.7	1.185232876	0.438975131	2.067667435	121.8508333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.36	106.455	130.5	NaN	69.4172	NaN	NaN	5	NaN	NaN	NaN	7	12772	48.51237	NaN	99.60228	97.22266	101.95349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.436278085	0.600130456	23994415450	1.64129E+11	2.00223E+11	22.34817229	1.1952E+11	1.06849E+12	90084742544	1.05384E+11	7.20861E+11	1.19179E+11	0.622053192	1.08129E+12	81920360448	17570	23245.21204	0.494681617	210899.4756	15980	21792253890	1.49066E+11	20.67882078	20.29709978	1.04817E+12	-1981930617	-13557000000	-20324869165	15818019677	1.082E+11	1.73068E+11	-2469043755	-16889000000	-20324869165	-32558725191	6.8403	6.840316667	8.799534036	1.286425162	9.266380455	96.76416667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.031	99.949	99.897	104.514	95.9259	96.31029	95.5586	7	98.40014	98.27246	98.33499	6	391895	48.9154	11.40025	98.71709	98.73248	98.70236	98.77675	98.48699	98.62856	98.71709	98.73248	98.70236	NaN	NaN	NaN	9.3867	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.314344164	720725001.7	2771013216	25603158301	12.36860669	6072500000	1.03365E+11	6318716403	5528050666	21254017024	12627404408	9.007525833	1.15772E+11	16815253519	930	1866.647608	6.724873838	17114.07286	2490	752324814.9	2892506851	13.60922431	12.91090182	98877733020	-298999987	-1149582592	-4486876766	422289257.2	1623600000	6871219678	704797445.2	2709775616	10576384844	-17895332953	3.844758	3.844758333	1.26397244	0.328752145	1.850329794	79.79882998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.90024	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5.413685977	8.836670794	15628866815	75800002560	46263062528	23.41674478	42919000000	1.57814E+11	67120861945	65212266955	3.16279E+11	43364336340	-0.64618623	2.01274E+11	95502819312	2870	1853.297944	-3.384789924	8602.02661	4080	14616211824	70888625951	22.41328588	21.89948293	1.53116E+11	-1530000023	-7420499968	-4697739264	6206185847	30100000768	36100001792	NaN	NaN	NaN	-47113149701	4.849999905	4.849741667	3.311729337	0.682830805	9.345096319	366.5019417	62.21148161	0.721459083	86.23008992	74.32726689	35.83991508	63.37743285	49.63088483	81.7	78.603	73.269	NaN	NaN	NaN	NaN	6	68.3323	86.84667	77.76358	6	3635332	43.99758	27.28204	93.94266	84.315	103.20074	89.50429	102.33183	96.04785	86.54727	78.81358	93.98408	NaN	NaN	NaN	0	71.44988	77.07078	74.5048	64.96838	72.01451	68.7979	2
10.01254816	11.71923746	1078517126	1078000128	NaN	11.85266762	12168000000	12162105911	9914945689	8065866582	8062000128	10490812096	-3.664174803	10485551922	28398576917	1040	1097.59789	-6.024993529	1097.047546	2970	177021773.6	176936916.5	2.194702477	1.945430624	10789657911	-1033495416	-1033000000	-1372448000	661992212.6	661674880	313646144	132063305.9	132000000	175375728	304106038.6	0.99952064	170.4616667	0.283887469	0.284023619	NaN	95.10916667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.592	100.083	103.916	NaN	38.67742	39.39366	37.98301	6	89.8707	93.71506	91.81914	6	1789982	48.92815	32.21246	120.68933	119.82146	121.53264	145.82124	147.77033	146.81049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.73994	60.45197	61.08196	55.61336	57.06451	56.3547	2
12.11670897	13.24272589	6430713555	8186298368	NaN	15.87519506	57874000000	1.11134E+11	41120100098	39986078608	50902278144	55387480963	14.86295987	1.11268E+11	1.00748E+11	770	1041.774224	12.12619359	2092.82916	1890	10503858059	13371411329	26.2687876	25.93037214	2.22464E+11	-521853887.7	-664320000	1.1133E+11	1753023645	2231599104	5107811328	3356499968	4272824466	9743659553	-1649496727	1.273000002	0.7000007	0.505242257	0.39689101	0.691258161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.331	76.058	69.458	41.056	4.40374	4.3555	4.45022	6	NaN	NaN	68.9208	6	6613503	43.65378	31.32996	79.57185	70.75292	88.0772	NaN	NaN	85.06941	NaN	NaN	NaN	NaN	NaN	NaN	4.87123	NaN	NaN	75.31397	NaN	NaN	70.17615	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.071965457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.053937074	0.190720974	69827639271	51819091103	1.13827E+11	22.56243387	3.7727E+11	5.00947E+11	2.67593E+11	3.06346E+11	2.27339E+11	3.81309E+11	5.570588955	5.08945E+11	4.02231E+11	6930	9870.580127	5.310417496	13174.57714	10410	69291689187	51421362546	22.61877646	22.38925978	4.95731E+11	-3140411527	-2330499394	-5215939337	26563753318	19712961338	48435517008	940849149.4	698204153.8	-5215939337	-13081872808	0.7421	123.4783333	0.565195532	0.761616402	0.622248019	91.31318855	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.607	104.522	108.257	101.909	51.97238	53.18058	50.83661	6	103.12973	101.49247	102.28947	5	3412939	48.57283	25.50205	108.40305	108.18423	108.61055	102.4906	101.6389	102.05315	99.44073	NaN	NaN	NaN	NaN	NaN	34.60241	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.9188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.978	NaN	NaN	NaN	98.5959	NaN	NaN	6	NaN	NaN	NaN	6	148545	48.92053	NaN	110.48838	110.47615	110.5001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.035762275	1091802584	2260031349	6149699074	10.45068328	6173000000	50298903808	12060498146	10399188525	21526320247	6030178180	13.69238501	49134990303	16524740463	280	137.6675092	10.09854371	1121.739943	380	1452015145	3005671349	13.96277355	13.89862106	50072045676	-48000000	-99360000	-226858131.5	572898550.7	1185900000	3090732608	204400000	423108000	966037543.4	923285712.3	2.07	2.07	1.302672214	0.629310248	1.543447243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.915	NaN	NaN	19.672	1.87411	NaN	NaN	7	19.17042	30.60956	24.91222	6	2736517	38.52485	48.27671	41.3421	31.91696	50.7301	55.09476	87.18474	71.1462	30.36463	24.9601	35.74786	NaN	NaN	NaN	10.50496	30.67825	32.27907	31.6595	29.51341	29.98757	29.80405	0
0	1.150218372	22808061680	16862000000	22643262243	25.32934761	91356000000	1.03537E+11	78842327147	88616258623	65514000000	87961846125	3.427986322	99832359935	69730858545	15990	17834.47942	3.13505252	20241.25512	14140	20900243257	15451549840	23.58511133	23.21063202	1.01925E+11	-1429730826	-1057000000	-1611228073	11502772893	8504000000	13929943777	-488299743	-361000000	-1611228073	2059624431	0.7393	4.395565	0.939526651	1.270832749	1.065298732	123.1733333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.6	108.56	116.637	103.212	29.16532	NaN	NaN	7	104.64562	103.61013	104.11559	6	386914	49.02614	NaN	102.28108	102.59393	101.98198	99.1998	98.1155	98.64589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.03588392	0.154930751	1.68704E+11	1.54583E+11	1.96759E+11	18.37940886	9.7878E+11	1.16869E+12	8.08329E+11	9.19588E+11	8.42618E+11	9.77215E+11	2.698367686	1.16897E+12	8.05768E+11	14100	17040.71702	2.113423215	20384.55519	14050	1.64984E+11	1.51175E+11	17.94111078	17.97416795	1.17084E+12	1691258322	1549700000	2149916994	1.00242E+11	91851300000	1.15848E+11	-7801920768	-7148900000	2149916994	1867946161	0.9163	6.010708333	1.045732488	1.14125558	1.09104094	106.2182815	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.331	103.636	107.866	105.273	114.90361	114.50318	115.28645	6	NaN	NaN	94.07014	5	4118403	48.41692	20.71631	110.81849	109.86442	111.72921	NaN	NaN	113.23937	99.93453	NaN	NaN	NaN	NaN	NaN	15.0333	NaN	NaN	89.1953	NaN	NaN	89.1953	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	822329984.2	5624999936	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.840319633	6.840316667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
25.51822232	26.9552576	782258602.9	2.351E+11	2.54233E+11	23.83656092	3014400000	1.09603E+12	2993646967	3038863381	9.133E+11	3247318622	-17.14910321	1.03387E+12	6465875380	3540	3844.00417	-19.69041	1223844.669	7650	415983151.6	1.2502E+11	13.68877437	12.67561354	1.01511E+12	-242896120.3	-73000000000	-80926621942	NaN	NaN	NaN	-62000000	-18633480000	-20656775225	-18766995516	300.54	300.5365624	141.2492427	0.469984836	532.4003056	206.1848969	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.549	92.444	70.669	37.462	NaN	NaN	NaN	6	71.11063	76.10494	73.60439	6	191280	49.71403	46.84791	155.69067	155.33757	156.04134	144.15942	138.40427	141.26256	NaN	NaN	NaN	NaN	NaN	NaN	33.16081	47.15843	48.83883	47.98714	40.33003	44.23844	42.25752	2
1.70884512	2.042032045	1.28041E+11	78348000000	1.08839E+11	18.27720948	1.038E+12	7.43305E+11	6.4589E+11	6.92483E+11	4.2373E+11	1.01217E+12	4.594158052	7.45925E+11	7.65477E+11	11370	17819.27415	4.371988191	13132.0139	13480	1.14102E+11	69819248106	16.47728579	16.28760177	7.3462E+11	-8064596842	-4934726807	-8685206561	71771531296	43917000000	86989177120	861680743.7	527262447.1	-8685206561	-11153106436	0.6119	0.6119265	0.553550772	0.904642543	0.581221132	80.04150035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.376	101.502	102.598	88.195	47.93656	48.01914	47.85784	5	NaN	NaN	NaN	6	4322000	48.81999	20.29108	105.91852	106.1223	105.72487	NaN	NaN	NaN	97.25291	97.4414	97.07378	NaN	NaN	NaN	4.60435	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	4220	NaN	29.67651195	NaN	NaN	NaN	NaN	14220	NaN	NaN	NaN	22882425541	NaN	NaN	NaN	NaN	4820	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1010	NaN	NaN	0	NaN	NaN	NaN	NaN	6.21438E-07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3.586949044	198479286.9	2917645.517	NaN	3.911052848	3.0051E+13	NaN	5663455952	4936760007	72570372.1	NaN	NaN	NaN	7375496685	420	NaN	NaN	NaN	540	384209201.2	5647875.258	7.782618573	7.570878122	NaN	-138069723.4	-2029624.934	NaN	10333288.49	151899.3408	NaN	201599984	2963519.765	NaN	NaN	0.0147	0.015365068	0.009839388	0.669346109	0.01390276	188.2867643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.89	75.66	69.676	NaN	27.89706	28.88483	26.94917	6	NaN	NaN	NaN	6	1565236	43.21943	23.80659	69.92421	61.54281	78.01096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.27139	NaN	NaN	NaN	NaN	NaN	NaN	1
