Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	4.182089588	-6422763.133	-1700047658	NaN	-0.447844128	NaN	NaN	1429924046	1418661651	3.75507E+11	NaN	NaN	NaN	1689271435	460	NaN	NaN	NaN	550	91502341.39	24219847115	6.449905891	6.380242492	NaN	-15489817.72	-4100015490	NaN	88495638.9	23424000000	32248909196	NaN	NaN	NaN	NaN	264.6910095	264.6918008	222.2893117	0.839806807	253.0874671	151.364572	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.957	61.968	40.927	17.002	NaN	NaN	NaN	6	15.28623	29.91812	22.54628	6	277961	40.06066	NaN	56.98585	45.35764	68.76899	44.55472	57.68358	51.08463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.998657254	3.220691936	1.00985E+11	1.2206E+11	1.38702E+11	17.42519415	5.328E+11	8.69596E+11	5.92911E+11	5.5852E+11	6.75083E+11	5.17664E+11	0.599423582	8.65936E+11	5.4677E+11	20790	18151.17007	-0.627805809	30362.83125	19170	79026927472	95519847235	14.14934863	13.63634183	8.37057E+11	-21011830893	-25397000000	-32538696160	42506825515	51378000000	NaN	-939852734.3	-1136000000	-32538696160	-27861009129	1.2087	1.208725	1.234673985	1.021489191	1.294089841	107.7633333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.511	99.232	99.976	123.766	62.09147	62.08378	62.09879	6	NaN	NaN	NaN	6	2394115	48.31322	15.30451	103.04635	102.25321	103.79893	NaN	NaN	NaN	97.47118	97.2817	97.65097	NaN	NaN	NaN	3.74786	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.050865706	70504728376	99143749042	97827867182	28.09152684	2.1974E+11	3.79466E+11	2.60967E+11	2.56823E+11	3.61145E+11	2.28089E+11	-0.188300883	3.96456E+11	1.78868E+11	37960	33174.75957	-1.282701812	57663.21689	26020	73308294601	1.03086E+11	28.5442581	29.20856477	3.88487E+11	5841074625	8213719138	9020144189	9283652100	13054671583	16395970153	-4159403374	-5848953024	9020144189	-8115603087	1.4062	1.406218333	2.019053604	1.435822503	2.091903161	97.84668461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.444	97.232	94.231	55.114	90.15249	89.97647	90.32017	7	55.77962	54.61506	55.18337	6	414129	49.1103	NaN	91.04998	91.71921	90.41335	99.6091	96.0206	97.76994	84.215	84.7769	83.68047	NaN	NaN	NaN	2.26161	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.150690266	8.45845682	11461539522	4.15573E+12	NaN	25.77483436	47824000000	3.90997E+13	41339557490	42547388220	1.54268E+13	46949261574	13.51535151	4.22177E+13	74761203616	3020	3432.371787	11.44844586	3086456.282	5470	9918781358	3.59635E+12	23.31231545	22.30546307	3.90997E+13	-1920558164	-6.96356E+11	0	5655656793	2.05063E+12	2.10838E+12	400319935.7	1.45148E+11	-1.55038E+12	-4.81535E+12	362.58	362.5758333	206.348096	0.56911053	NaN	95.12833333	98.70086383	1.005546385	98.15645041	98.42796705	94.03671356	94.56307297	94.2911368	97.54	99.971	102.811	NaN	83.41177	83.60027	83.22982	6	NaN	NaN	NaN	6	1583503	48.52413	NaN	98.71536	97.46526	99.92351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
3.359142109	5.929306817	1.63339E+11	1.04047E+12	1.62647E+12	38.6453196	NaN	4.59559E+12	4.551E+11	4.2291E+11	2.69394E+12	5.54771E+11	14.01493561	4.59261E+12	1.18879E+12	390	476.2103673	12.62616857	3942.260105	1020	1.64743E+11	1.04941E+12	38.95455175	38.97750088	4.59706E+12	249000448	1586132825	1465238219	26984459285	1.71891E+11	NaN	1155000000	7357349868	12542760010	5690117565	6.369999886	5.514591667	2.266122064	0.355749153	2.928230886	99.09584087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.578	87.423	77.135	NaN	23.53684	23.10246	23.93593	7	NaN	NaN	102.31037	5	121641500	46.48611	21.98751	122.20404	117.35052	126.75815	NaN	NaN	101.40444	96.24709	93.70193	98.63524	NaN	NaN	NaN	0	NaN	NaN	87.06651	NaN	NaN	87.06651	2
6.470888398	8.743221536	1884583909	5.284E+11	1.3011E+12	16.53678835	7485500000	4.91283E+12	11145408179	10750635702	3.01427E+12	7769229175	-2.067880134	5.09905E+12	17000970721	870	603.0836838	-4.748341632	395811.986	1320	1262444941	3.53965E+11	11.74297945	11.07766266	4.65495E+12	-645675776	-1.81035E+11	-2.57887E+11	289250099.2	81099997184	4.54829E+11	175832683.2	49300000768	70893103629	-4.66046E+11	280.380188	264.6918008	177.2995971	0.632354227	224.5169296	144.5337956	NaN	NaN	NaN	NaN	NaN	NaN	NaN	92.11	87.121	71.66	NaN	11.53567	11.6029	11.46936	6	NaN	NaN	NaN	6	1915148	47.67945	47.86434	89.38163	85.69174	93.03226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.86079	NaN	NaN	NaN	NaN	NaN	NaN	1
4.957255377	5.911268251	9198715189	6.25605E+12	4.90821E+13	18.66638106	81060000000	2.33178E+14	45482777459	47212173716	3.2109E+13	79438687914	5.439894435	2.25447E+14	1.58856E+11	1320	2302.749611	3.461297061	6535195.185	4600	8865103550	6.02916E+12	18.77715609	17.9894037	2.23424E+14	-2067343093	-1.406E+12	-9.75355E+12	990297015.1	6.73501E+11	1.26895E+13	1935009518	1.316E+12	NaN	-2.1017E+12	680.1	759.282	202.1263504	0.297200927	324.0784358	79.63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.524	110.408	119.513	NaN	18.39069	19.02616	17.77999	6	88.68543	75.86555	82.16416	5	4525959	50.42858	27.86149	110.92863	113.96602	108.00045	138.27709	111.04767	124.40144	78.94793	NaN	NaN	NaN	NaN	NaN	17.28661	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0.966401756	-8749825.268	-2316000000	1212696861	-3.287064634	182487000	68659532646	280845479	270058294.4	71482000000	NaN	10.31579899	70899233889	420171145.7	610	NaN	7.689672472	154291.4462	910	40198061.19	10640065015	14.88495707	15.10128731	69544967913	3868661.949	1024000000	885435267	30114359.76	7971000000	7907307008	4960501	1312999970	1287655338	-1235467354	264.691	264.6895578	170.1259135	0.642734031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.365	NaN	NaN	39.963	NaN	NaN	NaN	7	36.519	42.78948	39.67901	6	75577	45.32067	39.90338	91.92269	84.0643	99.64314	79.12371	86.50086	82.8487	NaN	NaN	NaN	NaN	NaN	NaN	0.97119	42.32813	47.87823	45.25411	37.73358	40.2829	39.07757	0
NaN	0.24616352	-39986899.73	-2719828946	-1301395019	-11.19576362	316828000	10195986150	353724174.1	358442264.7	24380525963	294611200.3	3.042193427	9991949965	397129800.9	970	807.7581322	0.479183892	27395.69586	1090	91010102.09	6190325124	25.39044946	25.48153513	10233740271	1281278.799	87150021.35	37754121.5	NaN	NaN	NaN	97696502.5	6645120707	2878722124	241790306.2	68.018	68.01758333	61.39183185	0.902582138	71.52254219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	1.104032653	1338207216	1.79997E+11	NaN	15.60844375	10814000000	9.67998E+11	8416464558	8359903967	1.12446E+12	10452567881	9.20183275	9.32993E+11	15944827306	2610	3241.258081	6.580933771	289313.5669	4940	1297800403	1.74562E+11	15.52410659	15.13715091	9.43825E+11	-213706813.8	-28744912815	-24172995453	774547170.5	1.04181E+11	82271125455	163093224.4	21937066175	18447946053	10832891036	134.5063	134.5063333	70.52191469	0.524301945	82.02413196	100.8141667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.368	100.911	106.254	NaN	64.70581	65.2631	64.17574	6	83.35032	80.14983	81.71135	6	471049	48.59367	32.29903	104.32794	103.98873	104.65063	110.51942	110.30518	110.4096	89.57449	NaN	NaN	NaN	NaN	NaN	4.88845	72.2772	70.89706	71.57042	66.4901	63.93395	65.18107	2
0.430230705	0.877808843	1156111978	855522864	NaN	5.234625559	NaN	29874322841	22815768053	21760981542	16103126341	27457206032	-11.19980349	29995294654	NaN	2130	2559.614131	-11.80383358	2796.219687	NaN	NaN	NaN	NaN	NaN	NaN	-324876662.2	-240408730	NaN	1188406332	879420686	5334776468	NaN	NaN	NaN	-558347715.2	0.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.816	107.254	116.499	144.508	87.0291	76.79844	96.75834	6	NaN	NaN	86.50827	6	917889	48.48854	12.34485	99.41266	98.80652	99.99006	NaN	NaN	110.77973	94.04795	94.49991	93.61742	NaN	NaN	NaN	0	NaN	NaN	69.82793	NaN	NaN	69.82793	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.020148541	1210723518	928624938.1	2336272501	17.51587328	NaN	7143924588	6866268008	6998805748	5368084009	6910583840	8.939579209	7332129455	8429202899	11230	11307.50853	6.079503044	11997.26655	13790	1415052392	1085345185	20.2184836	20.47195584	7234977165	86655275.19	66464596.07	91052576.8	NaN	NaN	NaN	35642272.57	27337623.06	37450931.33	-99219404.19	0.767	0.449548583	0.636843611	0.830304577	0.732969445	89.53842051	99.66419777	1.000846438	99.57990952	99.62139416	91.00178087	97.8305865	94.3624702	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	63454	48.08365	19.31041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.32124	NaN	NaN	NaN	NaN	NaN	NaN	3
0.028940928	0.057588127	8670938922	2.45127E+11	4.54737E+11	26.19597787	45808000000	2.06962E+12	NaN	33507908282	9.47269E+11	50124480297	NaN	2.17417E+12	1.2155E+11	NaN	4857.436072	NaN	210693.5723	11780	NaN	NaN	NaN	NaN	2.09608E+12	407640125.7	11523986540	26459465259	3077702603	87006653996	1.82913E+11	742383.5046	20987182.02	26459465259	-78879576600	28.27000046	NaN	7.793223867	0.275671162	9.410644659	54.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	116.559	107.749	104.046	82.863	86.35663	102.61233	70.88317	6	NaN	NaN	NaN	4	537996	52.59556	22.13338	99.0894	106.86764	91.68542	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.016792191	0.100009896	4.76531E+11	3.8051E+11	3.9951E+11	23.08359621	1.663E+12	1.90188E+12	2.01458E+12	2.07078E+12	1.65352E+12	1.67286E+12	1.765494598	1.91488E+12	1.67888E+12	24990	20748.704	0.994657997	23750.62502	20820	4.5017E+11	3.59461E+11	21.73912289	21.80664552	1.90781E+12	6412022542	5120000000	5929372731	1.91885E+11	1.5322E+11	2.26326E+11	-20425798372	-16310000000	5929372731	-7095235914	0.7985	1.56165	0.984894386	1.233430665	0.974262052	105.495	NaN	NaN	NaN	NaN	NaN	NaN	NaN	101.081	98.787	97.754	74.516	NaN	NaN	NaN	6	NaN	NaN	NaN	4	3438052	48.99716	NaN	98.93834	99.48408	98.41968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	0.072983839	31114820.19	84010016	101108291.1	16.22598038	231563000	831548238.6	183886507.8	184399996.7	497880000	279690816.5	2.439085934	797435516.1	381123526.7	2590	3941.416765	2.265856737	11237.50058	5370	31240740.32	84350000.36	16.94183345	16.29164611	806093238.5	-7359265.055	-19870016	-25455000.03	30325925.39	81880000	104899389.8	7496296.164	20240000	26333480.86	2912457.649	2.700000048	2.7	1.306348113	0.483832626	2.104343104	117.3975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.757	101.414	105.158	143.547	76.98229	89.79417	66.55028	5	NaN	NaN	NaN	7	12120	48.75413	29.27536	107.31362	107.73017	106.9203	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.53795	NaN	NaN	NaN	NaN	NaN	NaN	2
0.545926964	0.718313026	36216099800	2.18604E+11	2.4385E+11	24.11264126	1.2703E+11	1.13206E+12	1.47077E+11	1.46809E+11	8.86151E+11	1.25086E+11	2.367965362	1.13488E+12	1.01663E+11	28440	24188.18077	2.030022823	219454.8551	19660	31948930634	1.92847E+11	21.76231141	21.2715645	1.10588E+12	-3386955153	-20444000000	-26172996935	19819419824	1.19632E+11	1.63625E+11	-2820861152	-17027000000	-26172996935	-28591485672	6.0361	6.036133333	8.716523193	1.444065405	8.846079907	95.75333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.055	100.938	101.584	116.185	100.71454	100.87111	100.56438	7	96.95034	96.70274	96.82366	6	327024	48.9646	11.47412	97.2244	97.25176	97.19817	99.77481	100.2873	100.03615	97.2244	97.25176	97.19817	NaN	NaN	NaN	10.22219	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.69410177	1258249062	16073100000	15281900000	11.15697058	7329900000	1.36183E+11	9875183439	10846029353	1.38549E+11	14306158749	10.35491424	1.31164E+11	22562198038	1320	1911.152404	8.205596457	17522.10827	3010	1258383878	16074822164	11.60225403	11.158166	1.30945E+11	-431665184	-5514168760	-5238173405	947176257.1	12099400000	10420800000	897573696	11465767956	10891868449	-218761600.9	12.77418	12.77418333	6.140763901	0.480716876	7.00017929	80.51050851	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8.369580944	14.65571325	15460706213	3.376E+11	51227717632	32.20759218	44564000000	1.63859E+11	51382063705	45843295440	1.00103E+12	44672321822	2.279545717	2.07345E+11	1.15091E+11	1930	1682.068453	-0.136719906	7807.270082	4330	NaN	NaN	NaN	NaN	1.54197E+11	-2159999933	-47165759488	-9662334976	3668254173	80099999744	30337232896	NaN	NaN	NaN	-50873911329	21.83600044	21.836075	8.697771462	0.398322554	16.95018528	136.7264454	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.74	84.259	81.547	NaN	NaN	NaN	NaN	6	75.49738	87.70946	81.72759	6	4357352	45.11591	28.1692	97.06886	89.47191	104.35231	93.27255	101.09669	97.26959	89.24913	83.75094	94.52043	NaN	NaN	NaN	0	77.68947	81.90412	79.92728	72.4061	77.39338	75.05415	2
15.03168824	16.60116677	2769327505	2768000000	NaN	23.08397953	14597000000	14589869605	11150536947	11052298094	11047000064	13082151211	3.847794588	13075591720	41670163884	1040	1219.749041	1.603550044	1219.137449	3890	1944874772	1943942477	17.59701698	16.21167931	13437461541	-944452732.9	-944000000	-1152408064	845661696.4	845256320	1391090688	120057550.8	120000000	146492544	361869860.7	0.99952064	1533.961667	0.26510575	0.265232892	NaN	79.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.58702	NaN	NaN	6	NaN	NaN	NaN	6	2019850	NaN	31.63678	126.43953	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
12.00208105	13.72045122	7101289797	23600000000	NaN	16.96621136	72438000000	1.391E+11	43515180850	41530183504	1.38019E+11	68703434335	4.64431102	1.38019E+11	1.46964E+11	740	1164.378706	2.778612828	2339.130353	2490	14309989797	47556960619	34.4568422	34.1890443	2.77119E+11	-325300000	-1081082482	1.38019E+11	2420155671	8043000000	8043000000	4380299776	14557225191	14557225191	0	3.323339939	3.321748333	0.939136122	0.282588041	1.269783464	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.939	84.216	83.359	NaN	6.71859	6.65008	6.78443	6	NaN	NaN	NaN	5	6541725	44.98439	23.95754	83.82582	76.88008	90.51214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	0	-122706347	-562400000	-2684129859	-25.71912014	430786000	4160318457	NaN	477101651.6	2186700000	429588978.5	NaN	4134793918	1092860641	NaN	134.9203565	NaN	1298.608431	340	327093653	1499168340	68.55848265	68.55848265	4887337595	0	0	727019137.9	50073091.44	229500000	433957655	170700000	782369310	2953303716	25524538.61	4.5833	2.805160963	2.000895556	0.436562205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.601	NaN	NaN	NaN	3.43053	3.50091	3.35921	7	NaN	NaN	NaN	5	150870	45.94949	41.36825	33.12686	30.3697	35.89741	NaN	NaN	NaN	20.65889	19.57795	21.74508	NaN	NaN	NaN	22.03155	NaN	NaN	NaN	NaN	NaN	NaN	0
0.018517731	0.094942653	1.26809E+11	78025625939	1.37402E+11	20.70068708	4.574E+11	6.04511E+11	5.9479E+11	6.0663E+11	3.7326E+11	4.51339E+11	0.824971589	6.02416E+11	5.62943E+11	15220	11552.7266	0.49283646	15419.79152	14410	1.22922E+11	75633614584	20.26300755	20.06607149	5.98599E+11	-5953699864	-3663311526	-5911754629	52312755593	32188038517	56040639008	954142718.1	587084014.5	-5911754629	-3757525429	0.6153	102.3790833	0.663050454	1.077605158	0.695602717	108.179303	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.439	104.4	107.878	109.827	61.95893	62.25453	61.6794	6	NaN	NaN	NaN	5	2662490	48.30287	21.15976	105.63596	104.7834	106.44519	NaN	NaN	NaN	99.93101	NaN	NaN	NaN	NaN	NaN	35.45869	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.132602609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.7986	NaN	NaN	NaN	0.104083708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.912	102.759	107.615	104.241	91.31674	91.16746	91.45905	6	NaN	NaN	NaN	6	126050	48.51805	NaN	92.65657	91.6608	93.61503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	5.799670843	889206854.6	1840658189	901472673	6.307320755	5383600000	43866222256	12560890921	14011668802	29004154421	5251335701	-8.740466162	42788839901	16937466419	240	101.5137534	-11.79497614	827.1525552	330	1688256613	3494691189	12.04893319	11.97513933	43602395599	-86343478.26	-178731000	-263826657.3	461159420.3	954600000	1602911900	747439613.5	1547200000	2283837746	789066582.7	2.07	2.8025	1.712425796	0.827258839	2.277637121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.713	74.771	83.01	NaN	1.2149	1.21032	1.21947	7	NaN	NaN	NaN	6	2063636	41.83112	30.17056	26.40115	22.05698	30.75747	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.63986	NaN	NaN	NaN	NaN	NaN	NaN	0
0	1.068337168	21578178922	16257000000	18627170473	19.58603906	90970000000	1.04083E+11	1.18304E+11	1.04835E+11	78983000000	85694291199	-4.630815275	97258796856	80359117257	23460	16996.11804	-5.165201328	19289.75628	15940	15448865388	11639175183	14.73630425	14.02259579	99127804725	-5335810990	-4020000000	-4954793838	14410671622	10857000000	13747166737	-789753119.2	-595000000	-4954793838	1778431168	0.7534	4.47944	0.982875406	1.304586416	1.11925902	112.2433333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.656	110.573	121.191	115.998	34.78951	NaN	NaN	7	97.32844	96.15509	96.72907	6	392695	48.79181	NaN	99.28952	99.1144	99.45695	100.64894	100.64072	100.64474	NaN	NaN	NaN	NaN	NaN	NaN	0.88567	95.32062	95.02294	95.16835	95.32062	93.9104	94.59927	3
0.022068326	0.130214232	2.7237E+11	2.19802E+11	2.4817E+11	19.8380303	1.1196E+12	1.34306E+12	1.36846E+12	1.37225E+12	1.10741E+12	1.11863E+12	1.726085087	1.33813E+12	1.09044E+12	23270	19019.50803	1.27279551	22751.63719	18540	2.62672E+11	2.11976E+11	19.14166775	19.13167698	1.34236E+12	-716604708.8	-578300000	-698790235.4	1.36372E+11	1.10053E+11	1.30457E+11	-11458983891	-9247400000	-698790235.4	4221008226	0.807	5.293815833	1.015560347	1.258439092	1.044700556	102.9458088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.405	102.095	104.883	119.703	110.19611	110.19015	110.20181	6	NaN	NaN	106.73176	5	4109797	48.42456	NaN	106.23875	105.36467	107.07273	NaN	NaN	100.21677	99.04378	99.0475	99.04023	NaN	NaN	NaN	14.73445	NaN	NaN	97.08505	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.0361	6.036133333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29.81913781	31.73272214	1940978103	5.13759E+11	5.50869E+11	34.7073781	3967900000	1.44269E+12	5133337021	4864389042	1.28756E+12	4054491699	-5.638957419	1.29086E+12	9469186751	5180	4090.120741	-8.652490189	1302202.662	9550	1070907393	2.8346E+11	22.01524968	19.14930815	1.2504E+12	-728018708.6	-1.927E+11	-1.92289E+11	NaN	NaN	NaN	-118631794.4	-31400768289	-30348235565	-34409648230	264.691	264.6918008	135.9736621	0.513707161	361.5081143	148.7225213	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.429	NaN	NaN	NaN	1.0785	1.11093	1.04664	6	64.59103	58.41732	61.49862	6	210000	49.61	43.91468	139.95242	139.54993	140.35095	132.40434	130.37349	131.38152	NaN	NaN	NaN	NaN	NaN	NaN	30.95238	46.21339	47.11292	46.66295	40.89542	37.15305	39.02507	2
0.863559851	1.113451825	1.67245E+11	95296000000	1.11291E+11	15.31893004	1.1225E+12	8.01877E+11	1.09275E+12	1.08238E+12	6.16741E+11	1.08522E+12	0.833422072	7.99761E+11	9.7039E+11	18980	18847.07967	0.561105437	13889.46093	16850	1.48023E+11	84343711619	13.67571016	13.55833842	7.94954E+11	-9369954370	-5339000000	-6922849628	1.13161E+11	64479000000	86719755049	-1700596701	-969000000	-6922849628	-4747555127	0.5698	0.569774167	0.635559753	1.115408482	0.647769339	88.14656789	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.142	101.821	103.577	97.894	52.68077	52.69726	52.66498	5	NaN	NaN	NaN	6	4559500	48.90668	19.80669	103.6466	103.72188	103.57465	NaN	NaN	NaN	96.16777	96.33543	96.00751	NaN	NaN	NaN	4.74175	NaN	NaN	NaN	NaN	NaN	NaN	3
