Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	7.287816059	51059854.42	28348431800	NaN	5.985922654	NaN	NaN	1172927857	832202395.2	4.62039E+11	NaN	NaN	NaN	1828507593	360	NaN	NaN	NaN	560	93663389.28	52001914869	11.254881	10.98048183	NaN	-20796505.31	-11546220000	NaN	42285661.89	23477000000	33942462986	NaN	NaN	NaN	NaN	555.2000122	555.2046957	252.6862791	0.455126573	289.7516845	89.01592487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.866772245	4.106213739	1.13207E+11	1.54595E+11	1.68799E+11	20.05453557	5.6584E+11	9.2095E+11	5.90241E+11	5.43995E+11	7.42879E+11	5.55404E+11	4.639054351	9.29067E+11	6.11812E+11	20270	19078.25215	3.638035653	31913.63138	21020	92359532346	1.26126E+11	16.97802433	16.36147295	8.85995E+11	-20499414177	-27994000000	-34955341454	41535588752	56721000000	NaN	-346367896.9	-473000000	-34955341454	-41617991975	1.3656	1.365638333	1.214228196	0.889153629	1.282931117	92.055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.532	99.03	99.527	116.005	62.33216	62.26599	62.39523	6	NaN	NaN	NaN	6	2400819	48.35425	15.85369	101.29735	100.5291	102.02735	NaN	NaN	NaN	95.32183	94.35386	96.24162	NaN	NaN	NaN	4.13309	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.046173006	78470994566	1.07325E+11	1.10362E+11	29.03955229	2.2789E+11	3.9299E+11	2.71412E+11	2.75489E+11	3.76786E+11	2.29639E+11	0.369122205	3.9915E+11	1.87795E+11	38810	32834.61675	-0.427798116	57071.99243	26850	80277869544	1.09796E+11	29.14013861	29.70821771	4.00622E+11	5267886865	7204888865	7631615516	10237185113	14001398079	17063416527	-4395764418	-6012086994	7631615516	1519675095	1.3677	1.3676925	2.006370638	1.466966906	2.066560083	104.7007942	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.772	96.1	93.257	58.597	94.32796	93.46708	95.14911	7	61.67899	62.85887	62.28523	6	447240	48.60142	11.92958	94.33373	94.22303	94.43865	96.46725	93.31256	94.85026	82.55383	83.48924	81.6673	NaN	NaN	NaN	3.20164	77.62229	78.36324	78.00031	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.094436153	7.673985409	14624694179	6.145E+12	NaN	26.51599893	55280000000	4.49607E+13	51342316211	52602272883	2.21024E+13	52909999584	4.571959876	4.75777E+13	89703251722	3620	3732.656803	2.760840626	3356478.48	6330	12404040302	5.21193E+12	23.58080673	22.48973656	4.49607E+13	-2551953877	-1.07228E+12	0	8812491483	3.70283E+12	2.74063E+12	320290298.4	1.3458E+11	-1.23021E+12	-4.7043E+12	420.18	420.1766667	246.394892	0.586403189	288.680385	100.4491667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.214	88.68148	88.88508	88.48491	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2.100470569	4.428223529	2.43368E+11	2.09752E+12	2.36384E+12	43.51886236	NaN	5.93485E+12	5.51668E+11	5.58189E+11	4.81086E+12	7.13533E+11	13.21594476	5.90691E+12	1.59435E+12	460	598.6843794	11.94351394	4956.149018	1340	2.42667E+11	2.09148E+12	43.47403861	43.39349237	5.92116E+12	-1036099968	-8929834823	-13689311895	39853806013	3.43488E+11	NaN	1337000000	11523201937	14148673775	16909698075	8.618700027	8.618742667	3.017451973	0.350105232	3.946077201	82.64931126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	94.478	90.64	83.162	52.569	25.80451	25.51358	26.06722	7	NaN	NaN	102.53753	5	124212400	46.82222	22.37416	116.00633	112.59973	119.1811	NaN	NaN	104.09495	93.96686	92.15583	95.65464	NaN	NaN	NaN	0	NaN	NaN	83.83286	NaN	NaN	83.83286	2
5.937655712	8.942320995	1547964686	6.7234E+11	1.12753E+12	16.78835398	7587600000	4.97983E+12	10532816040	8673334742	3.76716E+12	7281667929	-3.30813872	4.77906E+12	16683575009	780	535.8226057	-5.820660168	351667.6299	1230	1021617269	4.43727E+11	11.77882901	11.07988605	4.69065E+12	-547132544	-2.3764E+11	-2.89181E+11	556571055.2	2.4174E+11	2.94623E+11	19745448.79	8576200192	10444694328	-96752101651	434.3380737	555.2046957	225.8004956	0.519872673	277.9203764	86.98510846	NaN	NaN	NaN	NaN	NaN	NaN	NaN	90.086	NaN	NaN	NaN	10.76427	10.74047	10.78775	6	NaN	NaN	NaN	6	1892778	47.10167	NaN	83.65903	79.27163	87.99558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.4129	NaN	NaN	NaN	NaN	NaN	NaN	1
2.514942613	3.099296051	16028292086	1.32483E+13	9.45715E+13	19.61763297	88086000000	2.53395E+14	64103903011	80251568556	6.63328E+13	88241461115	7.527083653	2.50429E+14	1.83988E+11	1790	2464.985401	5.569423793	6995619.779	5140	15645082300	1.29316E+13	19.49504861	19.14860802	2.49462E+14	-1451928048	-1.20011E+12	-3.93345E+12	6324324264	5.22744E+12	2.36988E+13	2731575852	2.25781E+12	NaN	-1.50497E+12	826.5602429	844.83589	360.5282484	0.436179034	461.4484833	104.5833333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.316	NaN	NaN	NaN	24.24863	NaN	NaN	6	85.32758	80.72499	82.9852	5	4648335	48.89374	25.85626	111.98667	111.59544	112.36354	128.85715	135.89914	132.4465	80.15025	NaN	NaN	NaN	NaN	NaN	18.69063	63.79653	57.04937	60.2678	63.79653	57.04937	60.2678	2
NaN	1.607657335	-12058030.32	-5021000000	-324464558.1	-6.491189513	162248000	61044606730	234542712.5	186211434.6	77539000000	NaN	-5.704954161	68340125927	422381940.9	490	NaN	-7.979446033	141666.634	880	32156787.75	13390182889	17.26896515	17.31093701	61187732657	451485.7002	188000000	143125927	20170363.81	8399000000	7405031424	7110951	2961021329	2254249588	-7152393270	416.403	416.398821	183.5755568	0.440860313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	82.179	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	41.25251	6	77837	44.63815	44.81117	90.44189	81.51893	99.19661	NaN	NaN	79.20485	61.26907	54.92234	67.49614	NaN	NaN	NaN	3.39813	NaN	NaN	55.02392	NaN	NaN	48.30796	0
NaN	0.264519097	12890280.98	1055598000	-808718926.2	3.170411801	362696000	11742918800	456546224.7	406239075.1	33267324098	336455400.2	6.58721064	11411125990	473068708.2	1190	873.680931	3.741663335	29631.51482	1230	135773484.6	11118626431	33.42206424	33.39398563	11731942064	-341577.2947	-27972106.24	-10976736.15	NaN	NaN	NaN	123224781	10091000537	3959882370	320816073.8	81.891	81.89083333	70.32239403	0.858731656	74.09824306	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.3	97.246	96.584	NaN	NaN	NaN	NaN	7	71.82805	75.70364	73.7739	6	78173	49.03995	29.42153	122.87295	121.18223	124.54511	118.90573	121.91331	120.41631	98.99248	NaN	NaN	NaN	NaN	NaN	0	62.70516	59.97167	61.31518	50.43962	51.81303	51.138	1
0	1.046332401	1528377656	2.40057E+11	NaN	14.47665866	12396000000	1.1096E+12	10331045892	10418501299	1.6364E+12	11898917427	5.990444786	1.06209E+12	18928941423	3050	3515.711171	3.451119543	313811.1541	5590	1555048434	2.44246E+11	14.92583616	14.72928192	1.09494E+12	-139029222.1	-21836861125	-14659840389	878120483.4	1.37923E+11	1.03578E+11	155209894.4	24378305920	16366000209	32845981121	157.0667	157.0666667	86.44961076	0.550400631	96.77992215	103.1858333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.511	101.661	108.476	NaN	65.74005	66.15524	65.34534	6	83.79564	80.33957	82.02334	6	495879	48.58867	31.37283	104.04336	103.78186	104.29173	101.78946	102.89828	102.35808	88.69134	NaN	NaN	NaN	NaN	NaN	4.86409	79.6387	76.67836	78.11259	74.13191	70.30673	72.15996	2
0.399721727	0.674780422	1122474780	830631337	NaN	3.945661858	NaN	26555519186	23243844311	27998129899	20718616125	23498136065	0.634167678	25670256262	NaN	2140	2166.157662	0.103938119	2366.392898	NaN	NaN	NaN	NaN	NaN	NaN	-450196897.3	-333145704	NaN	5001826397	3701351534	4765922130	NaN	NaN	NaN	464956655.3	0.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.7	104.661	111.824	137.271	92.06662	78.94689	104.50304	6	NaN	NaN	95.91242	6	983459	48.67981	12.90747	101.25329	101.09746	101.40154	NaN	NaN	100.60428	96.92068	97.42941	96.43667	NaN	NaN	NaN	0	NaN	NaN	78.8778	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.016082866	1865223240	1566787522	2752843187	25.11847043	NaN	7658277606	7606933952	7509710145	6308156522	7361741185	5.569489392	7810807398	9361788068	11900	11517.62153	3.408457308	12220.19644	14650	2064022312	1733778742	27.48471342	27.79564521	7741719290	84006237.53	70565239.53	83441684.44	NaN	NaN	NaN	32544789.36	27337623.06	32326076.3	-65905308.07	0.84	0.492191	0.673819625	0.80216622	0.761728481	91.94590045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.937	100.581	101.438	115.805	59.0675	58.72444	59.38514	6	104.52595	103.97086	104.23888	6	64907	48.33069	18.78096	100.77162	100.7386	100.80252	102.0059	102.20643	102.10869	96.91663	96.77906	97.04539	NaN	NaN	NaN	4.3493	NaN	NaN	96.16459	NaN	NaN	NaN	3
0.026697302	0.620389209	11989427878	3.45116E+11	5.10259E+11	26.27451549	48507000000	2.17912E+12	NaN	45854764112	1.31993E+12	50907844640	2.570667879	2.20815E+12	1.28761E+11	NaN	4926.444674	2.533624234	213686.8528	12460	12339690287	3.55198E+11	26.91037785	27.04210634	2.18988E+12	223369378.6	6429687529	10757169568	4124897972	1.18735E+11	1.90626E+11	3310617.642	95296128.31	10757169568	-18425976568	28.78499985	28.78508333	10.25099931	0.356122959	11.69923076	66.17333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.009	100.638	100.944	96.997	86.088	86.04626	86.12787	6	102.2419	101.72995	101.97959	4	538612	48.78261	19.64303	104.15589	104.1609	104.15112	104.74848	105.73271	105.2524	93.68658	93.67738	93.69535	NaN	NaN	NaN	0.40623	NaN	NaN	NaN	98.09787	97.77899	97.93464	3
0.011722306	0.103122026	4.89599E+11	4.0622E+11	4.02862E+11	22.79317697	1.7051E+12	1.9415E+12	2.16439E+12	2.13527E+12	1.77163E+12	1.68173E+12	1.747185193	1.92505E+12	1.76092E+12	26580	20650.38156	1.394879667	23638.0773	21620	4.40194E+11	3.65229E+11	20.61544295	20.4931754	1.93001E+12	-12739544414	-10570000000	-11485505053	2.12462E+11	1.7628E+11	2.38187E+11	-24297939014	-20160000000	-11485505053	4932678817	0.8297	1.622794167	1.006079319	1.21258204	0.992586112	110.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.505	97.913	97.207	77.496	87.26689	87.07016	87.45321	6	96.96923	96.9501	96.95942	4	3639717	48.56644	16.22708	99.3131	99.06027	99.55303	99.08364	99.41996	99.25625	82.51056	83.27569	81.78449	NaN	NaN	NaN	1.78934	NaN	NaN	NaN	93.71584	93.28239	93.49301	3
NaN	0.06552926	28381486.91	76630016	84655936.95	13.17255334	238825000	857459309.6	202145926.7	204437021.6	551979968	284716725	-0.550706682	811765046.1	404426215.4	2830	3990.423616	-0.786262822	11377.22559	5670	24429611.55	65959952.34	11.94970038	11.33838978	822463907.1	-11022245.73	-29760064	-34995402.47	32474073.5	87680000	103115337.7	7070370.246	19090000	22798513.27	2834806.557	2.700000048	2.7	1.364847151	0.505498936	2.023631226	116.425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	111.028	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	7	12822	49.55545	NaN	127.63289	134.73282	121.35084	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.51568	NaN	NaN	NaN	NaN	NaN	NaN	2
0.508773129	0.714175609	35132063013	2.23461E+11	2.48184E+11	22.87344733	1.3334E+11	1.18791E+12	1.56606E+11	1.5133E+11	9.62547E+11	1.32932E+11	5.65217288	1.20607E+12	1.12723E+11	30080	25533.53204	5.295979483	231660.9763	21650	31664044319	2.01402E+11	20.92389466	20.61552291	1.16987E+12	-2263622929	-14398000000	-18034355502	20638933434	1.31276E+11	1.72756E+11	-3266672955	-20778000000	-18034355502	-35775304905	6.3606	6.360551667	8.53908379	1.342496587	8.808022546	95.80333333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.191	101.544	102.563	108.975	81.81342	82.32481	81.32924	7	97.26477	96.03813	96.63845	6	326619	48.99991	9.92763	100.11157	100.20913	100.01801	102.8597	103.15658	103.0116	98.4788	98.57491	98.38663	NaN	NaN	NaN	10.99997	92.3202	92.1413	92.22854	NaN	NaN	NaN	3
0	0.683204562	2079547619	26202300000	20307900000	14.3307028	8066800000	1.52787E+11	13196894170	13829234953	1.74248E+11	15529539541	2.953573957	1.4238E+11	25572647283	1700	1997.385899	1.048671209	18312.72687	3290	2380447651	29993640403	17.21315502	16.40428308	1.45545E+11	-681899968	-8591939597	-7242193881	1188015873	14969000000	12152100000	982800000	12383280000	10437934871	3165049911	12.6	13.16014167	6.813856949	0.540782298	7.550775702	87.42479041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.77422	19.41173	18.15888	7	NaN	NaN	62.73203	6	1121819	NaN	NaN	100.76846	NaN	NaN	NaN	NaN	130.36692	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.04666	NaN	NaN	44.11678	2
7.842671869	14.76559986	11298097453	3.961E+11	43713314816	26.55715556	42178000000	1.55089E+11	45725069871	40807745357	1.43068E+12	43530372573	-1.348822245	2.02045E+11	1.16945E+11	1650	1568.600687	-3.414845443	7280.612865	4210	NaN	NaN	NaN	NaN	1.46593E+11	-1734827194	-60821303296	-8495485952	3494110052	1.225E+11	31387095040	NaN	NaN	NaN	-53242974664	35.05899811	35.05850083	12.23372332	0.348946746	24.96000872	141.7331956	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.709	87.143	86.205	NaN	1.78687	1.73844	1.83315	6	73.94814	84.10695	79.13338	6	4515274	45.65302	27.36828	97.87249	91.33497	104.13375	91.1123	96.61413	93.92449	88.57677	84.28519	92.687	NaN	NaN	NaN	0	82.56519	86.57469	84.6745	NaN	NaN	NaN	2
9.30179906	10.64629553	3745796609	3744001024	NaN	20.15829905	14929000000	14921668310	15092824134	17641456032	17632999424	14189287383	5.377058348	14182172765	47020610049	1350	1269.888639	3.297884631	1269.251907	4210	3127684514	3126185227	17.72917444	16.83188019	14162841366	-940450814.5	-940000000	-758826944	562369545.5	562099968	1436505984	145069540.5	145000000	117053096	-19331370.28	0.99952064	2196.728333	0.375005756	0.375185605	NaN	99.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.173	NaN	NaN	NaN	44.64969	45.52456	43.80403	6	92.10563	90.90672	91.49729	6	1751123	49.00946	27.57674	107.44477	106.99147	107.88409	125.89554	127.75746	126.84191	90.18039	90.46669	89.90291	NaN	NaN	NaN	19.0616	71.51576	69.62487	70.54773	70.08756	67.93098	68.98351	2
7.952380809	9.623816372	7858837534	26500000000	NaN	15.14285714	77094000000	1.48042E+11	49945170126	51775983716	1.74589E+11	73906169579	5.037886564	1.48471E+11	1.6485E+11	820	1210.939695	3.296795379	2432.667123	2700	12079837534	40733211911	23.33096673	23.27612109	2.96514E+11	-122000000	-411383997.4	1.48472E+11	3568505360	12033000000	9200000000	4046000128	13643112347	11649266816	-780448065.2	3.371999979	3.385133333	1.059076621	0.314079664	1.457226453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.348	83.713	82.956	NaN	7.27614	7.14588	7.40128	6	NaN	NaN	NaN	5	7732308	44.79675	26.76104	95.6593	87.39398	103.61112	NaN	NaN	NaN	87.52541	80.44139	94.34073	NaN	NaN	NaN	6.24855	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3.116578999	-157938311.7	-972900000	-1741473534	-29.70505618	596530000	5796316395	600672449.2	531888311.7	3276432000	591036179.7	21.2657641	5688723229	1567841870	190	185.506746	21.05558949	1785.50243	490	291061688.3	1792940000	54.7223321	54.74291646	7520513398	200000	1232000	1724197002	53555194.81	329900000	572796587.8	320100000	1971816000	3554388344	109673823.8	6.16	5.470188997	2.089771975	0.339248697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.788	78.418	74.349	NaN	3.8675	3.82759	3.90752	7	15.81663	21.3401	18.56373	5	207099	44.4174	39.28281	45.71338	40.32368	51.18001	42.15635	53.66583	47.87943	25.07781	23.65687	26.51903	NaN	NaN	NaN	15.33856	34.7324	36.83631	35.90486	34.7324	36.83631	35.90486	0
0.013425778	0.098976978	1.08576E+11	87414666682	1.38522E+11	21.07675689	4.6159E+11	6.09172E+11	5.57046E+11	5.05496E+11	4.06975E+11	4.53221E+11	1.062976063	6.04928E+11	5.89711E+11	14180	11533.8072	0.791467623	15394.53919	15010	1.00204E+11	80674283012	19.8229285	19.45156705	5.97626E+11	-9650719716	-7769794443	-11546484098	40361708146	32495211228	56244198658	672154297.9	541151425.2	-11546484098	-7168192625	0.8051	133.957955	0.690125017	0.857191674	0.736401599	91.96069934	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.938	104.822	108.512	108.79	68.35249	68.49759	68.21532	6	102.37385	103.0503	102.7207	5	2471084	48.16825	19.2214	107.14305	105.99771	108.22984	102.20755	101.5031	101.8458	99.89177	NaN	NaN	NaN	NaN	NaN	34.97158	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.683057096	NaN	NaN	NaN	NaN	3903300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-584592705.4	0.8301	12.99125	0.236286032	0.284647671	0.276147651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.392	105.156	112.215	109.179	62.19304	62.58503	61.82034	7	NaN	NaN	NaN	6	120667	48.55677	18.33845	90.75231	90.00169	91.4724	90.92607	91.73315	91.3391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	11.88025045	646319415.8	3737880621	5156166047	9.40077703	6237200000	50822211913	9613706729	6795768369	39302193735	6099018573	3.151498249	49695914360	20507333238	170	110.3274654	-0.167727911	898.9682859	370	1293471815	7480578661	19.03348885	18.81366988	50241368173	-79401776.09	-459206938.4	-580843739.7	368524495.7	2131300000	3120345820	532033562.3	3076927435	3891957827	528632414.2	5.783333333	5.465	1.916494616	0.331382354	2.402043709	NaN	28.08016663	0.714714037	39.28867375	33.58540083	18.51498096	35.9825435	27.01135531	61.747	66.627	83.908	27.722	1.2608	1.26909	1.25256	7	12.71933	17.19136	14.95189	6	2283638	38.23185	30.15261	26.94947	20.58187	33.33236	35.86057	67.00573	51.4412	20.25455	16.27394	24.24473	NaN	NaN	NaN	10.62003	29.14704	22.26014	24.65939	28.50349	20.53338	23.30999	0
0	1.390767286	23350028458	20513000000	22996898835	23.20370119	93529000000	1.07614E+11	99740487390	96306203756	84605000000	88565193029	4.945503136	1.00517E+11	86694261035	19600	17405.54186	4.494110258	19754.43214	17040	18572348370	16315808043	19.28468535	18.45596132	1.03094E+11	-4324416619	-3799000000	-4520021448	12892430279	11326000000	13036475161	-459874786.6	-404000000	-4520021448	2431515472	0.8785	5.2235125	0.975900815	1.11087173	1.121331375	101.8108333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.76	108.581	116.764	118.031	36.95146	37.03412	36.87239	7	97.11755	97.2528	97.18669	6	390892	48.79276	NaN	99.41783	99.29561	99.53456	96.02353	96.12661	96.07626	98.77715	98.83434	98.72253	NaN	NaN	NaN	0.91637	98.51739	99.1433	98.83784	NaN	NaN	NaN	3
0.017347266	0.122581541	2.60569E+11	2.20545E+11	2.48652E+11	19.04731225	1.1341E+12	1.36659E+12	1.41093E+12	1.36668E+12	1.15676E+12	1.13562E+12	2.020124453	1.35846E+12	1.15497E+12	23790	19146.96646	1.598604121	22904.10632	19470	2.48312E+11	2.10172E+11	18.16905813	18.15138151	1.36526E+12	-1330931002	-1126500000	-1322935145	1.43393E+11	1.21368E+11	1.36494E+11	-12983577505	-10989300000	-1322935145	6797110086	0.8464	5.552045	1.001545287	1.183300197	1.03146204	103.8649678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.011	98.96	99.609	123.593	113.15799	113.07496	113.23734	6	NaN	NaN	NaN	5	4078370	48.33529	18.70649	104.78744	103.7104	105.81552	NaN	NaN	NaN	97.79149	97.70682	97.87232	NaN	NaN	NaN	14.45183	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.3606	6.360551667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
38.21857275	41.4911742	1898129832	1.05384E+12	6.49183E+11	45.29218803	4024100000	1.46313E+12	4369748551	3692836071	2.05026E+12	4425336404	6.372440951	1.40893E+12	10783381553	4140	4191.822545	3.130405367	1334582.235	10210	1234046234	6.85142E+11	33.4173034	29.44617018	1.27389E+12	-498018720	-2.765E+11	-1.89232E+11	NaN	NaN	NaN	-99230404.58	-55092720621	-36556898753	-1.29275E+11	555.2	555.2046957	190.1316926	0.342456219	468.3037975	97.30921151	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.435	96.645	89.369	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	229713	49.57621	NaN	142.45591	142.05012	142.85714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.961865574	1.305643854	1.72144E+11	1.12479E+11	1.27838E+11	16.23104041	1.1926E+12	8.52426E+11	1.11523E+12	1.05797E+12	6.91275E+11	1.16389E+12	5.145473736	8.57739E+11	1.08589E+12	19270	20113.70812	4.878128025	14822.90986	18770	1.61369E+11	1.05438E+11	15.25271318	15.21503189	8.50301E+11	-2620140802	-1712000000	-2124209164	1.1118E+11	72645000000	94123170009	-3255280073	-2127000000	-2124209164	-7416262202	0.6534	0.653426604	0.636600135	0.974288545	0.656369807	79.10399253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.019	102.881	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
