Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
1.237087591	8.458181683	2.93598E+11	3.27936E+11	NaN	27.65665323	5.6697E+11	1.21893E+12	9.08655E+11	1.02265E+12	1.14225E+12	5.21654E+11	4.348985541	1.19254E+12	7.72276E+11	42270	24264.68905	2.281275336	55470.95197	35920	2.54291E+11	2.84031E+11	24.86586615	23.95391182	NaN	-38933515102	-43486951916	NaN	80522552030	89940000000	84805000000	-284910096	-318231518.8	NaN	-18385111037	1.116954167	1.192178333	1.479072714	1.324201796	1.530675116	103.4225285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.59	98.558	97.686	130.099	80.84155	79.86152	81.77198	5	NaN	NaN	NaN	7	1977837	48.61558	NaN	104.10649	103.88694	104.31507	NaN	NaN	NaN	96.87349	97.25075	96.5151	NaN	NaN	NaN	30.26286	NaN	NaN	NaN	NaN	NaN	NaN	3
0.127899695	0.473884983	1.18254E+11	80728821000	74097520054	28.55171168	NaN	2.62822E+11	3.90082E+11	4.1335E+11	2.82184E+11	2.27102E+11	2.422376202	2.66823E+11	3.3101E+11	46790	27240.48177	1.978406826	32005.01596	39700	1.1493E+11	78460165030	27.80462455	27.7493463	2.62291E+11	-823416706.3	-562126000	-531510606.7	38893565752	26551665000	24836341009	-2878400410	-1965012000	-531510606.7	-4524275168	0.682675	NaN	0.852493659	1.248754765	0.873404113	100.7008392	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.542	96.685	95.884	118.463	93.3717	93.1793	93.55428	6	100.65695	101.64451	101.16352	4	337448	48.33752	11.62932	101.11407	100.35253	101.83715	100.75744	104.26935	102.55893	NaN	NaN	NaN	NaN	NaN	NaN	5.44914	NaN	NaN	NaN	99.08291	96.45543	97.71399	3
53.07226077	63.53915256	29801826109	24485180331	NaN	61.00370811	40853000000	30380232371	33948619650	43586437960	35810617428	15283337019	18.65521579	13684897908	68109027678	3870	1743.996282	16.18960715	1561.596858	7770	25586231109	21021647479	58.702276	52.37447425	28595826644	-5266045000	-4326582572	-1784405727	3272395326	2688600000	827774515.4	1050450000	863049720	572261981.6	13826509343	0.8216	0.821619579	0.525783713	0.639950965	0.489109119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.469	98.12	97.715	78.061	24.15975	24.31133	24.02631	6	89.7156	91.66038	90.73683	4	496697	46.86519	11.29601	94.07247	93.80725	94.30764	95.00388	95.06761	95.03796	83.88997	83.56243	84.1804	70.39448	71.40475	70.93465	0.31126	NaN	NaN	NaN	96.66061	99.99362	98.42165	2
NaN	17.67243037	-268735551.5	-3.18648E+11	-7.5567E+11	-16.58150834	NaN	1.44006E+12	1506738220	1624994103	1.9268E+12	NaN	4.880576327	1.40659E+12	4449182902	190	NaN	1.76977617	177077.0934	560	-78214974.1	-92741841242	-4.813246642	-4.826016649	1.44487E+12	4299857.964	5098470583	4814463001	134328257.6	1.59277E+11	1.16184E+11	339322867.5	4.02345E+11	3.79933E+11	38282538094	1185.73	1185.690833	433.06924	0.365234278	560.5349519	100.5641714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	95.088	91.298	70.512	NaN	NaN	NaN	NaN	7	41.8665	48.27509	45.0687	6	1603116	48.7271	NaN	135.7503	132.33136	139.16733	141.00342	148.98641	144.99962	NaN	NaN	NaN	NaN	NaN	NaN	1.09636	NaN	NaN	72.58261	NaN	NaN	NaN	0
0	0.033695101	1.26606E+11	86431000000	79269105918	24.95229297	NaN	3.16127E+11	4.83847E+11	5.14668E+11	3.51351E+11	2.72569E+11	1.37062194	3.28427E+11	4.02231E+11	45180	25450.04454	0.572972271	30665.49503	37560	1.2499E+11	85327640554	24.28558352	24.6337574	3.20771E+11	7274325265	4966000000	4643548653	53823561724	36744000000	33996050340	-6168381734	-4211000000	4643548653	-7766550123	0.682675	NaN	0.873504476	1.279531953	0.916804206	103.8516346	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.707	98.127	96.731	126.264	118.08806	117.64658	118.5098	6	91.54501	87.69977	89.58358	6	733052	48.91618	11.179	105.32281	105.16528	105.47409	97.94836	96.10647	97.00804	98.79885	98.97897	98.62586	NaN	NaN	NaN	54.08211	97.49142	95.57568	96.52165	94.74508	92.16774	93.43951	3
0	1.610755132	473505504.6	2.12041E+11	NaN	7.085494219	NaN	NaN	6063303431	6671802773	2.9877E+12	NaN	NaN	NaN	12775199777	730	NaN	NaN	NaN	1530	707366207.7	3.16766E+11	10.60232491	10.58496496	NaN	-10942140.64	-4900000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	447.81	447.8052556	233.8671842	0.522246453	283.2703119	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.448	NaN	NaN	NaN	13.30402	13.15274	13.45359	6	55.04036	78.31977	66.62657	6	1601146	45.52908	44.55301	118.35066	107.68046	129.03822	155.90547	175.13732	165.55062	89.13645	81.48806	96.79727	NaN	NaN	NaN	9.1392	NaN	NaN	NaN	NaN	NaN	NaN	0
0	7.829956433	12566433465	8.62183E+11	9.20179E+11	15.79603549	71790000000	3.02474E+12	83418148915	86607185541	5.94212E+12	80082274754	7.243180896	3.48076E+12	2.33201E+11	570	550.4757394	6.12157057	23926.29527	1600	29237022626	2.00595E+12	33.75819505	36.75100403	3.30996E+12	7052834864	4.83895E+11	2.85224E+11	2892727008	1.9847E+11	1.17334E+11	826599621	56713000000	33429000000	-1.92523E+11	68.61	68.598275	25.48067385	0.371384257	29.33516894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	113.943	55.951	NaN	NaN	NaN	6	NaN	NaN	NaN	5	16001605	50.50598	43.72919	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.3315	66.07103	67.13794	66.60086	66.07103	67.13794	66.60086	0
0.028458876	1.863551243	8824246710	11798900276	NaN	17.02705113	18855000000	49620048418	43415665338	49257013349	65861552548	19247019077	9.498460543	45421485257	1.00828E+11	5700	2524.730658	10.02084585	5958.170245	13230	7579791315	10134938967	15.38824789	14.62578037	47248127426	-2567854278	-3433477955	-2371920992	8647219030	11562196565	6599456614	1259689425	1684330731	1201395805	1749539382	1.3371	1.337116667	0.65320819	0.488526057	0.8024112	120.6981608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.588	97.464	96.558	130.128	79.64824	79.22506	80.04708	7	89.66705	91.65761	90.6896	4	262701	48.50001	16.07127	102.61758	102.39986	102.82346	108.85136	107.86632	108.34477	97.08672	97.12917	97.04657	NaN	NaN	NaN	0.63342	NaN	NaN	NaN	93.54606	93.99732	93.77744	2
26.53038008	40.79180576	12449600528	4681000000	NaN	56.83998349	NaN	NaN	19714236548	20979212545	7888100000	NaN	NaN	NaN	25996514738	18730	NaN	NaN	NaN	24700	9751431467	3666499226	46.48139889	44.5212039	NaN	-923680039.1	-347300000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.375996	0.376	0.303429136	0.807000967	0.315936222	87.77896298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	86084	48.82092	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.81121	98.44789	97.77932	98.09159	NaN	NaN	NaN	3
0	2.079632833	-1583338679	-2114073804	NaN	-8.538607392	8534000000	10217485436	17223402242	19212852007	25653000000	8738717504	5.849580001	11806621045	33972904813	4560	2315.404817	5.986163216	3128.274512	9000	1926783556	2572641403	10.02861811	10.39073227	NaN	669562612.3	894000000	NaN	3481079239	4647937000	2055918652	2824441972	3771194921	NaN	-1255951797	1.3352	1.33519568	0.755101754	0.565534567	0.929724565	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.961	101.787	102.236	129.133	13.17571	12.93917	13.39746	6	NaN	NaN	NaN	4	181917	48.66835	NaN	105.29249	105.81191	104.80471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1.759751289	2.326346075	18179026217	3.88304E+13	NaN	29.91768292	24286000000	2.11317E+13	52123735593	59975883146	1.28108E+14	23719637132	9.642154833	1.70095E+13	1.17883E+11	5430	2470.280893	10.78402272	1771458.682	12280	17562226217	3.75129E+13	29.28214692	28.90259957	NaN	-787600000	-1.68231E+12	NaN	8821676030	1.88431E+13	2.35836E+12	192700000	4.11607E+11	67428257802	3.84654E+12	2136	2136.3975	1086.741669	0.50877419	918.2298114	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.736	NaN	NaN	143.358	100.17162	99.05403	101.22895	6	95.07918	95.25102	95.16756	4	362304	48.51892	15.32719	100.53332	100.39694	100.6622	103.50623	104.74403	104.14241	90.85109	NaN	NaN	NaN	NaN	NaN	0.04747	NaN	NaN	NaN	NaN	NaN	99.50297	2
NaN	0.275585061	237750000	475500000	NaN	17.43674367	NaN	2190331724	1201206178	1198350000	2396700000	1055083708	3.84011237	2110167416	1911325676	3730	3275.640199	0.422834533	6551.280398	5930	184148732.8	368297465.5	15.36685716	13.50559096	NaN	-165150000	-330300000	NaN	176800000	353600000	342900000	111550000	223100000	NaN	-183869323.3	2	2	1.253946426	0.626973213	1.507304814	94.74842086	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.764	NaN	NaN	161.534	40.34636	40.61329	40.07809	5	91.8884	101.54022	96.47553	6	51994	48.61522	22.61592	118.1467	110.71835	126.1545	107.19892	119.36481	113.16697	92.63856	88.05107	97.5839	59.72126	66.53888	63.06568	95.18983	96.19403	95.03058	95.58221	96.19403	93.33223	94.72908	1
NaN	0	NaN	NaN	NaN	NaN	NaN	5625074000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	227250000	227250000	241643000	NaN	NaN	NaN	-2.38419E-07	1	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	265.192	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8.522209295	39.63920315	4085183964	29568561531	6954205411	24.49883119	12870000000	31730649008	14340389982	16138616193	1.16811E+11	10971369211	6.673569103	29244593937	42168169838	1490	1140.656859	4.954885861	3040.46341	4380	4832909736	34980600668	29.94624618	28.98293952	30697416639	-536399578.5	-3882460149	-1033232369	3747402481	27123699159	3004101488	1284181121	9294902953	2473636361	1452822702	7.238	7.238320699	2.770129803	0.382720338	3.013610921	115.645	98.87941258	99.48604856	99.3902301	99.12249885	86.83175386	94.95543248	90.69810562	99.303	98.687	97.874	NaN	46.70646	46.69587	46.71665	6	98.81581	99.9974	99.41773	6	1508389	48.86452	NaN	107.73499	107.3509	108.1046	111.34103	112.53814	111.95122	NaN	NaN	NaN	NaN	NaN	NaN	8.11753	NaN	NaN	NaN	NaN	NaN	NaN	1
3.385799666	7.154033239	3.45182E+11	6.33259E+11	NaN	20.88444577	8.717E+11	1.60134E+12	1.43382E+12	1.61369E+12	2.96043E+12	8.37172E+11	4.819350267	1.53161E+12	1.94582E+12	7490	4370.669564	3.864332101	7996.139967	10160	3.10282E+11	5.69233E+11	19.22805663	18.77291121	NaN	-39123680433	-71775000000	NaN	2.46246E+11	4.51754E+11	2.1691E+11	4314915421	7916000000	NaN	31837844748	1.834566667	1.833766667	1.521426927	0.829311333	1.62606097	NaN	98.53110913	101.3898324	97.18046359	97.84362979	90.21955497	89.83787423	90.03661994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	4	17812436	47.17788	23.02467	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.07628	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	0	672106964.3	1344213929	NaN	18.3124669	NaN	NaN	3159555516	3265105620	6530211239	NaN	NaN	NaN	4885991553	11610	NaN	NaN	NaN	17950	293796835.2	587593670.4	8.998080597	8.004893724	NaN	-405109693	-810219386	NaN	553510394.5	1107020789	NaN	NaN	NaN	NaN	NaN	2	2	1.336517096	0.668258548	1.566074257	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.495	108.14	111.177	NaN	104.65855	105.94518	103.39398	5	99.50166	89.88095	94.427	6	22849	49.02184	13.45642	109.24173	112.30199	106.4522	120.7723	122.81584	121.82347	95.04571	NaN	NaN	NaN	NaN	NaN	11.1646	89.68746	94.62104	92.17871	NaN	NaN	NaN	3
39.38770771	71.24102055	9262348292	13126600000	NaN	64.35270297	NaN	20941713741	12956667112	14447599069	20475137400	6865638147	-1.944115653	11836341690	19628794491	33680	17846.96486	-3.774753851	30768.11939	51020	8896488133	12608102983	61.57762332	61.81078926	NaN	54500000	77237400	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9187813741	1.4172	1.417166667	1.043117417	0.736041079	1.010828283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.928	101.335	102.718	196.841	81.47206	82.91921	80.11454	6	118.79128	115.72932	117.18873	6	45125	47.8892	12.55216	113.71368	113.67103	113.7529	106.02553	103.67708	104.80962	NaN	NaN	NaN	66.7608	65.47138	66.0932	37.29197	NaN	NaN	98.34142	NaN	NaN	NaN	3
NaN	11.14963459	360871064.1	15701500000	NaN	28.6979853	900310000	38087900609	1064205227	1073234199	46696420000	NaN	-2.266677327	32507946498	2803967778	1520	NaN	-4.047819661	46349.67413	4000	NaN	NaN	NaN	NaN	37124690423	-184244541.5	-8016480000	-963210185.6	37074235.81	1613100000	1128360000	189727878.6	8255060000	4476735948	608.9685745	43.51	43.50518333	16.65369352	0.382755539	20.03227106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.816	98.51	94.477	57.804	1.01442	1.05905	0.9712	6	85.86301	80.09383	82.94715	7	106100	49.50895	29.87891	106.57961	107.01858	106.15266	109.79381	106.30031	108.01973	83.87946	84.93399	82.8538	NaN	NaN	NaN	2.51178	98.5529	92.61785	95.50386	94.85983	84.43615	89.52335	1
