Oil rents (% of GDP)	Total natural resources rents (% of GDP)	Gross domestic savings (current US$)	Gross domestic savings (current LCU)	Gross domestic savings (constant LCU)	Gross domestic savings (% of GDP)	Gross domestic income (constant 2000 US$)	Gross domestic income (constant LCU)	GNI, Atlas method (current US$)	GNI (current US$)	GNI (current LCU)	GNI (constant 2000 US$)	GNI growth (annual %)	GNI (constant LCU)	GNI, PPP (current international $)	GNI per capita, Atlas method (current US$)	GNI per capita (constant 2000 US$)	GNI per capita growth (annual %)	GNI per capita (constant LCU)	GNI per capita, PPP (current international $)	Gross savings (current US$)	Gross savings (current LCU)	Gross savings (% of GNI)	Gross savings (% of GDP)	Gross national income (constant LCU)	Net income from abroad (current US$)	Net income from abroad (current LCU)	Net income from abroad (constant LCU)	Net taxes on products (current US$)	Net taxes on products (current LCU)	Net taxes on products (constant LCU)	Net current transfers from abroad (current US$)	Net current transfers from abroad (current LCU)	Net current transfers from abroad (constant LCU)	Terms of trade adjustment (constant LCU)	DEC alternative conversion factor (LCU per US$)	Official exchange rate (LCU per US$, period average)	PPP conversion factor, GDP (LCU per international $)	PPP conversion factor (GDP) to market exchange rate ratio	PPP conversion factor, private consumption (LCU per international $)	Real effective exchange rate index (2005 = 100)	Literacy rate, youth female (% of females ages 15-24)	Ratio of young literate females to males (% ages 15-24)	Literacy rate, youth male (% of males ages 15-24)	Literacy rate, youth total (% of people ages 15-24)	Literacy rate, adult female (% of females ages 15 and above)	Literacy rate, adult male (% of males ages 15 and above)	Literacy rate, adult total (% of people ages 15 and above)	Ratio of female to male primary enrollment (%)	Ratio of girls to boys in primary and secondary education (%)	Ratio of female to male secondary enrollment (%)	Ratio of female to male tertiary enrollment (%)	School enrollment, preprimary (% gross)	School enrollment, preprimary, female (% gross)	School enrollment, preprimary, male (% gross)	Primary school starting age (years)	Primary completion rate, female (% of relevant age group)	Primary completion rate, male (% of relevant age group)	Primary completion rate, total (% of relevant age group)	Primary education, duration (years)	Primary education, pupils	Primary education, pupils (% female)	Pupil-teacher ratio, primary	School enrollment, primary (% gross)	School enrollment, primary, female (% gross)	School enrollment, primary, male (% gross)	Gross intake rate in grade 1, female (% of relevant age group)	Gross intake rate in grade 1, male (% of relevant age group)	Gross intake rate in grade 1, total (% of relevant age group)	School enrollment, primary (% net)	School enrollment, primary, female (% net)	School enrollment, primary, male (% net)	Net intake rate in grade 1, female (% of official school-age population)	Net intake rate in grade 1, male (% of official school-age population)	Net intake rate in grade 1 (% of official school-age population)	School enrollment, primary, private (% of total primary)	Persistence to grade 5, female (% of cohort)	Persistence to grade 5, male (% of cohort)	Persistence to grade 5, total (% of cohort)	Persistence to last grade of primary, female (% of cohort)	Persistence to last grade of primary, male (% of cohort)	Persistence to last grade of primary, total (% of cohort)	Income
NaN	4.188624264	23691220.07	6708429820	NaN	1.824018462	NaN	NaN	1385460628	1280130271	3.62483E+11	NaN	NaN	NaN	1725771230	440	NaN	NaN	NaN	550	119081479.5	33719232095	9.302293856	9.168241081	NaN	-18717332.25	-5300018717	NaN	70511119.97	19966000000	32356976877	NaN	NaN	NaN	NaN	283.1610107	283.1625795	210.0411543	0.741772866	238.6645027	142.1396488	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
0.911353733	4.172616101	1.00587E+11	1.29767E+11	1.45157E+11	17.84513961	5.4173E+11	8.8313E+11	5.93201E+11	5.44155E+11	7.02015E+11	5.30781E+11	2.533884015	8.87878E+11	5.72816E+11	20570	18408.5428	1.417940197	30793.35803	19870	80498214317	1.03851E+11	14.79323751	14.28121992	8.51341E+11	-19509340361	-25169000000	-31788815242	42128517169	54350000000	NaN	-575149213.2	-742000000	-31788815242	-35314003345	1.2901	1.290074167	1.225551269	0.949966103	1.29573473	100.7641667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.62	99.01	99.402	117.202	61.33947	61.3041	61.37316	6	NaN	NaN	NaN	6	2399224	48.35355	15.96673	102.07131	101.3439	102.76188	NaN	NaN	NaN	95.85218	95.27197	96.403	NaN	NaN	NaN	3.93227	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.046937451	69035261439	1.02007E+11	1.03092E+11	28.28272885	2.2191E+11	3.82963E+11	2.62562E+11	2.50949E+11	3.70803E+11	2.28794E+11	0.309310192	3.97682E+11	1.83317E+11	37840	32975.68611	-0.600075068	57317.1943	26420	72883926922	1.07693E+11	29.04326663	29.85947036	3.93835E+11	6859662922	10135837934	10872045808	9313541355	13761688706	16367313077	-3146904408	-4649865953	10872045808	-3900460114	1.4776	1.477616667	2.022738334	1.368934985	2.103120065	100.0541662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.426	95.554	92.569	56.881	92.51348	91.86315	93.13318	7	60.56923	61.83241	61.21732	6	443512	48.54683	NaN	95.38754	95.10581	95.65489	98.35631	94.08905	96.1685	83.43098	84.24186	82.66147	NaN	NaN	NaN	3.27612	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0.115092533	7.007626862	11892661504	4.80666E+12	NaN	24.93534479	50873000000	4.17419E+13	46541181623	45987562118	1.85868E+13	50596737067	7.768973081	4.54976E+13	83199862276	3340	3632.372779	5.82690352	3266301.112	5970	10506130995	4.24626E+12	22.8455924	22.0282061	4.17419E+13	-1706430509	-6.89688E+11	0	6996119115	2.82762E+12	2.44851E+12	320300855.9	1.29456E+11	-1.33429E+12	-5.2412E+12	404.17	404.1658333	223.3993239	0.552736037	NaN	97.07833333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.826	100.882	105.552	85.135	87.25523	87.40324	87.11233	6	NaN	NaN	NaN	6	1608204	48.58986	NaN	97.75704	96.66459	98.8125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
2.845132291	5.829723226	1.84158E+11	1.47718E+12	1.97035E+12	41.80639065	NaN	5.22022E+12	4.88424E+11	4.39217E+11	3.52309E+12	6.30241E+11	13.60380539	5.21739E+12	1.38008E+12	410	534.8093501	12.30527237	4427.365949	1170	1.84046E+11	1.47628E+12	41.90310692	41.78096511	5.20811E+12	-1283999744	-10299347552	-12103724045	34175257348	2.7413E+11	NaN	1172000000	9400963970	13921591447	-12267373771	8.021300316	5.761958333	2.552818683	0.318254969	3.259066132	105.4666211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93.232	88.329	78.732	NaN	25.07378	24.71177	25.4036	7	NaN	NaN	102.19102	5	122012800	46.59839	22.07777	118.37826	114.09952	122.38295	NaN	NaN	101.07669	94.7341	92.50939	96.81632	NaN	NaN	NaN	0	NaN	NaN	86.77222	NaN	NaN	86.77222	2
4.391605304	6.193146601	1933169985	5.13E+11	1.18534E+12	14.28575407	7457100000	4.89418E+12	11835693579	12802074199	3.39725E+12	7530797146	-3.068927742	4.94256E+12	16865967405	890	568.9385875	-5.661750972	373402.097	1270	1191155364	3.16094E+11	9.304393534	8.802408849	4.64339E+12	-730078016	-1.93739E+11	-2.50795E+11	737883069.9	1.9581E+11	4.33907E+11	-18376796.06	-4876599808	-6407612528	-3.12572E+11	265.3672485	283.1625795	201.4264064	0.759047726	211.0871045	134.5022125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.28778	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
3.929879271	4.811784573	10576442883	8.32017E+12	7.22855E+13	18.95333593	83470000000	2.39288E+14	50283454695	53943862557	4.2436E+13	82064404723	3.305337585	2.32898E+14	1.67679E+11	1430	2334.942555	1.398021894	6626558.645	4770	9855765339	7.75323E+12	18.27041089	17.6618579	2.31903E+14	-1858467505	-1.462E+12	-7.38485E+12	1287879823	1.01314E+12	6.67638E+12	1248300325	9.82E+11	NaN	-1.55761E+12	786.6696735	863.0646833	253.0793456	0.321709803	385.4202117	86.27333333	91.84652812	1.027624773	89.37749509	90.52465124	81.23548178	81.49750783	81.37555447	102.145	107.14	116.098	NaN	19.70049	19.79559	19.60911	6	86.99153	79.71795	83.2908	5	4599132	49.60582	27.6851	111.76334	112.97162	110.59895	142.34761	145.6141	144.01237	79.56187	NaN	NaN	NaN	NaN	NaN	17.1795	58.86018	52.54809	55.60745	58.86018	52.54809	55.60745	2
NaN	1.071713118	4117755.082	1166000000	1548903926	1.562332512	181801000	68401369896	284219035.8	265386843	75148000000	NaN	2.222231275	72474778838	438968123.2	600	NaN	-0.220601352	153951.0772	930	60252035.82	17061207472	22.70347511	22.86044521	68831567213	1822265.542	516000000	430197316.1	30074444.49	8516000000	8215215104	10668880	3021042736	2803122735	-3594630104	283.164	283.16018	171.1923851	0.604569737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.19	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	34.44193	6	73827	46.12134	41.68662	87.10225	81.09074	93.00428	NaN	NaN	71.51241	NaN	NaN	NaN	NaN	NaN	NaN	1.44798	NaN	NaN	50.66503	NaN	NaN	41.71305	0
NaN	0.277051544	-24659828.17	-1983316000	-1088986325	-5.028334784	339190000	10900772288	420827762.6	491380498.6	39520259364	315662074.5	7.14530682	10705905448	434800566.7	1120	842.1697734	4.260141723	28562.79133	1160	83611563.39	6724627209	17.01564544	17.04906172	10924780123	963109.4351	77460002.54	24007835.21	NaN	NaN	NaN	109701893.3	8822994170	2734585375	218874675.2	80.427	80.42659736	90.89284236	1.130128469	73.49328056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	1.112291882	1389606872	1.97563E+11	NaN	14.41756409	11691000000	1.04645E+12	9215825831	9398868872	1.33625E+12	11226405786	7.403328198	1.00207E+12	17503946735	2790	3398.427379	4.849021417	303342.4438	5300	1293284119	1.83868E+11	13.75999747	13.4181883	1.02039E+12	-239422752.6	-34039139750	-26061749170	803303843.4	1.14207E+11	97179750118	143365087.8	20382458250	15605638635	18324084214	142.1717	142.1716667	76.34010694	0.536957123	87.4655942	104.0433333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.48	101.51	108.246	NaN	64.92249	65.21104	64.64811	6	84.8383	82.33777	83.55687	6	484958	48.59967	32.44083	104.44658	104.16735	104.71198	106.00869	106.42011	106.21963	89.79781	NaN	NaN	NaN	NaN	NaN	4.81031	76.89391	74.26918	75.54567	71.17604	68.74565	69.92763	2
0.464029396	0.81167561	864935350	640052159	NaN	3.866971409	NaN	25821553332	20229921254	22022285543	16296491302	23350057547	-14.95836277	25508489666	NaN	1870	2163.908536	-15.45958003	2363.935867	NaN	NaN	NaN	NaN	NaN	NaN	-344969308.1	-255277288	NaN	1513105103	1119697776	4408654740	NaN	NaN	NaN	-83289598.98	0.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.274	105.834	113.941	142.133	92.40788	81.93542	102.35066	6	NaN	NaN	83.48437	6	942431	48.59358	12.37419	99.70451	99.33238	100.05886	NaN	NaN	95.14302	94.71892	95.20388	94.25715	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.83333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.0215691	1558872410	1323482676	2728107321	23.65407518	NaN	7263319931	7008369238	6685481729	5675973988	6973360606	0.908414791	7398735603	8690642159	11190	11137.98796	-1.499185898	11817.40523	13880	1767049406	1500224946	26.43114554	26.81291889	7363184031	95190633.9	80816848.18	99864099.8	NaN	NaN	NaN	34212278.57	29046224.5	35891959.76	-30526068.87	0.849	0.497405167	0.653113301	0.769273617	0.746514457	89.73591887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	100.918	102.193	99.528	59.07801	58.46206	59.65539	6	100.55854	100.96061	100.76701	6	64313	48.2142	18.86012	101.09881	101.09876	101.09887	101.13414	99.16409	100.11303	97.62945	97.66881	97.59281	NaN	NaN	NaN	4.6227	NaN	NaN	NaN	NaN	NaN	NaN	3
0.029632395	0.710443399	10551131172	3.07597E+11	4.69576E+11	27.14808605	46701000000	2.0969E+12	NaN	38920019430	1.13464E+12	49631971491	-0.982571395	2.15281E+12	1.22957E+11	NaN	4804.711343	-1.085443608	208406.6124	11900	10693653350	3.11752E+11	27.47597125	27.51479596	2.09994E+12	54918030.7	1601025342	3037802689	3621760952	1.05585E+11	1.79288E+11	3056259.257	89099125.75	3037802689	-52928984273	29.15299988	29.15283333	9.22792289	0.316534248	10.71783423	62.69166667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.947	104.761	106.508	83.013	84.85259	87.22586	82.58886	6	95.996	94.06547	95.00706	4	528750	48.99858	19.22587	101.01386	101.50168	100.5496	104.59972	104.23697	104.41386	NaN	NaN	NaN	NaN	NaN	NaN	0.19442	NaN	NaN	NaN	99.3267	97.62736	98.4575	3
0.014008822	0.105124515	4.48385E+11	3.7902E+11	3.83943E+11	22.33602452	1.6566E+12	1.89036E+12	2.04103E+12	2.00972E+12	1.69882E+12	1.65285E+12	-1.19564323	1.89199E+12	1.6952E+12	25150	20366.29623	-1.843044085	23312.89053	20890	4.17366E+11	3.52799E+11	20.76730539	20.79080308	1.8925E+12	2271382941	1920000000	2138318381	1.90358E+11	1.6091E+11	2.26173E+11	-22500887259	-19020000000	2138318381	513112910	0.8453	1.653320833	1.002137128	1.185540196	0.98808111	109.675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.409	97.473	96.614	76.448	87.69338	87.77879	87.61237	6	101.04664	100.61782	100.8267	4	3582582	48.56531	16.63115	100.39504	100.08968	100.68508	97.93562	98.255	98.09943	83.75064	84.37261	83.15987	NaN	NaN	NaN	1.76384	NaN	NaN	NaN	97.032	96.28502	96.64824	3
NaN	0.068289681	28692586.16	77469984	90708378	14.3163355	235455000	845331276.7	195948167.1	194048138.8	523929984	286293361.7	2.360658563	816260245.9	398741081.3	2750	4022.04748	2.045729239	11467.38941	5600	31022215.9	83759984.41	15.98686599	15.47871803	823894386.8	-6370370.258	-17200000	-21436889.89	31399999.45	84780000	105676315.8	8696296.143	23480000	29720351.87	2766549.316	2.700000048	2.7	1.313960383	0.486651985	2.076081977	120.2983333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	107.256	104.977	105.513	100.361	123.71134	NaN	NaN	5	NaN	NaN	NaN	7	12795	49.43337	29.07955	119.98312	124.38545	115.9706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.10317	NaN	NaN	NaN	NaN	NaN	NaN	2
0.539428068	0.772853555	32254044634	2.09132E+11	2.33087E+11	22.93594382	1.2674E+11	1.12942E+12	1.46826E+11	1.38397E+11	8.97353E+11	1.25821E+11	0.587224151	1.14155E+12	1.04513E+11	28300	24249.29438	0.252658961	220009.3275	20140	29429339856	1.90817E+11	21.26441843	20.92728814	1.11103E+12	-2229522355	-14456000000	-18384670149	17976218017	1.16556E+11	1.5636E+11	-3097981153	-20087000000	-18384670149	-30190184173	6.4839	6.483939167	8.586042742	1.324209618	8.752901277	95.92083333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.131	101.428	102.387	107.817	80.29472	80.74887	79.86316	7	99.36722	98.79923	99.07694	6	323651	49.00031	9.83742	98.35354	98.41936	98.29038	102.32407	101.95531	102.13577	96.75083	96.81575	96.68854	NaN	NaN	NaN	11.00012	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0.202714938	1705936000	21324200000	18569900000	13.14644237	7609800000	1.47294E+11	12017112149	12279408000	1.53493E+11	15084021802	5.437260036	1.38296E+11	24325336359	1570	1976.657263	3.427505772	18122.67954	3190	1902936000	23786700000	15.49696858	14.66458206	1.39336E+11	-697000000	-8712500000	-7958255079	1093624000	13670300000	12467800000	894000000	11175000000	10207581357	1040525865	12.5	12.67578333	6.309988801	0.504799104	7.156477746	83.96973283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.12371	NaN	NaN	7	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
7.075001633	14.24570791	13853072796	3.234E+11	44351262720	27.73584698	42111000000	1.54843E+11	47747491354	48196458746	1.12515E+12	44125547777	-1.223966032	2.04807E+11	1.16345E+11	1760	1624.05982	-3.448648747	7538.02476	4280	NaN	NaN	NaN	NaN	1.47477E+11	-1750000041	-40853749760	-7365724672	3701006748	86400000000	31543480320	NaN	NaN	NaN	-55380973851	23.34499931	23.34540667	9.670772172	0.414254549	19.84602211	164.462741	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.582	85.505	83.582	NaN	1.35694	1.36679	1.34753	6	74.73254	86.37179	80.67199	6	4436363	45.34537	27.41847	97.10723	89.98561	103.93153	88.52601	95.23461	91.95408	88.51457	83.62475	93.20026	NaN	NaN	NaN	0	79.3293	83.29739	81.4305	NaN	NaN	NaN	2
11.14380176	12.03015227	2837359861	2835999744	NaN	18.83634261	14174000000	14166704948	12530138851	14202608226	14195800064	13465252879	2.928430204	13458501298	43710441263	1140	1229.346219	0.786815815	1228.729815	3990	2232197382	2231127355	15.71681304	14.81885863	13355206132	-860612543.2	-860200000	-811498816	487298423.4	487064832	1382795008	130062346.7	130000000	122639904	-103295180.1	0.99952064	1919.105	0.324769086	0.324924842	NaN	92.74583333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.67	99.558	101.994	NaN	46.96259	48.38157	45.59027	6	NaN	NaN	NaN	6	1986753	48.8944	31.36302	123.00292	122.16717	123.81329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.93912	NaN	NaN	NaN	NaN	NaN	NaN	2
9.696716256	11.66967774	7262905125	24200000000	NaN	15.59278351	75351000000	1.44695E+11	44296350080	46006531245	1.53294E+11	70361440045	2.413279228	1.4135E+11	1.5384E+11	740	1172.291639	0.679584103	2355.026711	2560	13935805157	46434103021	30.29092779	29.91888081	2.86072E+11	-572099968	-1906237103	1.41377E+11	2713085220	9040000000	8800000000	5737200128	19116350925	17903561418	1559743041	3.332000017	3.3525175	0.996450852	0.299054876	1.382491248	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.705	84.899	83.95	NaN	7.01791	6.92524	7.10696	6	NaN	NaN	NaN	5	6791128	45.19884	23.50758	85.47238	78.77659	91.91606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
0	3.300871378	-112063887.9	-586000000	-1378037403	-23.95160631	489174000	4741621619	NaN	467876293.7	2446600000	487389152.3	13.4547618	4691120591	1267085879	NaN	153.2409588	13.57882738	1474.944228	400	195536112.1	1022489616	41.79226747	41.79226747	5831747932	0	0	1090126313	62036732.48	324400000	622005852.9	182700000	955367532	2391470792	50501028.1	5.22916	5.004747481	1.930887276	0.369253814	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.735	82.128	86.392	NaN	3.62509	3.701	3.54849	7	NaN	NaN	NaN	5	184492	44.63933	37.24102	40.84863	36.26596	45.48292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.08096	NaN	NaN	NaN	NaN	NaN	NaN	0
0.01573453	0.096231767	1.0332E+11	79029374769	1.30746E+11	20.26599757	4.5188E+11	5.96926E+11	5.75048E+11	5.06888E+11	3.87718E+11	4.48454E+11	-0.639288546	5.98565E+11	5.71648E+11	14670	11443.23768	-0.947732343	15273.65317	14590	1.01651E+11	77752697381	20.05390851	19.93861119	5.93465E+11	-2931136832	-2242026563	-3461085011	38056205390	29109191503	54462217461	884245414.2	676359317.4	-3461085011	-5067590046	0.7649	127.2604167	0.678246329	0.886712419	0.71676094	96.43494058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.026	104.685	108.398	111.877	64.95852	65.1477	64.77955	6	101.79867	101.87724	101.83895	5	2582343	48.1934	19.99801	107.39487	106.29674	108.43699	103.9306	104.06971	104.00204	99.93399	NaN	NaN	NaN	NaN	NaN	35.50578	NaN	NaN	NaN	NaN	NaN	NaN	3
0	1.114579821	NaN	NaN	NaN	NaN	3987800000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-575969699	0.8453	13.22275	0.172714557	0.204323385	0.191899112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.413	102.391	106.444	105.741	81.42829	81.44907	81.40851	6	NaN	NaN	NaN	6	122111	48.56974	NaN	90.27739	89.54059	90.98443	86.24604	86.35371	86.30113	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	8.920466761	693198911.1	2961114682	1305086990	7.910017629	6013200000	48996253325	12319290783	8667191567	37023353310	5912680549	12.59384061	48177598196	19487675764	230	110.5128263	8.8648804	900.47864	360	1128213384	4819351505	13.01705835	12.87392062	48460314320	-96365527.19	-411641410.3	-535939004.4	343681311	1468092000	2302095646	648144608.1	2768657717	3604670530	257537298.7	4.271666667	5	1.899834221	0.444752451	2.290721078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.687	73.427	86.654	NaN	1.13372	1.13708	1.13037	7	NaN	NaN	NaN	6	1855894	40.79188	26.61047	22.81119	18.5821	27.0531	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.69232	NaN	NaN	NaN	NaN	NaN	NaN	0
0	1.341378845	18228375143	17512000000	19727379484	20.86898491	89800000000	1.03103E+11	1.01615E+11	82558551057	79314000000	84391603625	-1.520156776	95780310666	80910660553	20060	16656.95972	-1.995504602	18904.82831	15970	13012013331	12500641207	15.76095167	14.89696738	97540042699	-4788175289	-4600000000	-5562647880	11215780160	10775000000	13098697132	-433017591.3	-416000000	-5562647880	1627900538	0.9607	5.712291667	0.980266376	1.020366791	1.140384105	95.64833333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	99.711	109.132	118.205	117.725	35.62943	35.5075	35.74598	7	96.32809	95.8864	96.10239	6	392537	48.79311	NaN	99.45426	99.30729	99.5947	98.21045	97.44875	97.82082	98.89458	98.84117	98.94562	NaN	NaN	NaN	0.89164	94.50021	95.27807	94.89665	NaN	NaN	NaN	3
0.019474458	0.124511072	2.3911E+11	2.06447E+11	2.33451E+11	18.43554187	1.1094E+12	1.33766E+12	1.36094E+12	1.29861E+12	1.12122E+12	1.11313E+12	-0.491461768	1.33156E+12	1.10889E+12	23040	18845.69835	-0.913849511	22543.72146	18770	2.34511E+11	2.02477E+11	18.05869878	18.08101266	1.3393E+12	1602617558	1383700000	1643266928	1.28253E+11	1.10734E+11	1.3005E+11	-12071809127	-10422800000	1643266928	7756658170	0.8634	5.66323	1.011120422	1.171091524	1.039555268	104.1149657	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.488	101.66	104.034	121.878	111.39676	111.46557	111.33102	6	NaN	NaN	NaN	5	4060408	48.45158	18.52528	104.33416	103.52091	105.11029	NaN	NaN	NaN	97.78842	97.78049	97.79598	NaN	NaN	NaN	14.71815	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.4839	6.483939167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
35.3553461	38.05035167	1606731319	5.61737E+11	5.94203E+11	36.69471467	4059600000	1.47603E+12	4562829499	3745523609	1.30949E+12	4160228311	2.607888233	1.32452E+12	9892012166	4460	4064.584572	-0.624337789	1294072.519	9660	781140912.5	2.73099E+11	20.85531942	17.83978601	1.25402E+12	-633121472	-2.21349E+11	-2.22007E+11	NaN	NaN	NaN	-139863807.7	-48898485130	-46583876408	-59366126125	349.615	283.1625795	132.378652	0.378641225	353.0177776	144.2417626	92.11401997	0.975706056	94.40755173	93.20871556	65.32631038	79.44417891	72.23367189	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
0.878906629	1.271989151	1.49078E+11	99405000000	1.15695E+11	15.19498743	1.1482E+12	8.20278E+11	1.08707E+12	9.70567E+11	6.47174E+11	1.10694E+12	2.000981648	8.15764E+11	1.01153E+12	18830	19178.17232	1.756731853	14133.46152	17530	1.30687E+11	87142294264	13.4650487	13.32051774	8.11427E+11	-10530893821	-7022000000	-8850535101	1.00363E+11	66922000000	88444435776	-820335932.8	-547000000	-8850535101	-4271616661	0.6668	0.666756553	0.639797446	0.959504268	0.656637241	78.95149126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.791	101.162	NaN	NaN	NaN	5	NaN	NaN	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
