Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
20410165578	27721000000	15688890137	17.59640266	27721000000	2.365472851	80550245112	1.09403E+11	52997855785	-5.935205406	1.09403E+11	9.335515543	1.83443E+11	2.49151E+11	1.25848E+11	-0.135120416	3.39238E+11	21.26041364	NaN	NaN	NaN	NaN	NaN	6.58984E+11	8.95029E+11	3.54608E+11	1.930874491	8.04942E+11	76.37411351	40773935703	4.53617	2988861007	0.332515893	0	0	1.28371E+11	14.28152321	29609090892	3.294061942	16837498397	1.87320046	308359314.6	0.034236442	5.167262402	26.74189205	NaN	NaN	7.24045E+11	4.78939E+11	10.72703848	1.03033E+11	11.46259449	1.0334E+11	11.49676055	2.84441E+11	1.142946573	4.350026144	100	2000000	2000000	8.62837E+11	1.1719E+12	4.95136E+11	1.1719E+12	0.140429941	5.126978245	9.24197E+11	1.25524E+12	5.50622E+11	1.448372288	1.25524E+12	8.56994E+11	7.50389E+11	0.822615037	42101.40531	25083.35306	-0.646062417	57181.94946	39039.96155	34183.62126	3
5270750705	3794113000	3707221585	-4.321904033	3935107817	1.528135877	64123986758	46159203000	40116922268	-14.2724429	44876000983	18.59131085	1.00431E+11	72294824000	59108948165	-10.59788021	66309186484	29.11782393	NaN	NaN	NaN	NaN	NaN	2.39212E+11	1.72195E+11	1.35911E+11	-1.289315429	1.6211E+11	69.3540402	20055851472	5.28818	517954415.8	0.136570426	0	0	62191338945	16.39815668	56237137.6	0.014828196	425161025.7	0.112103345	739716656.6	0.195043069	0.126931541	24.71477984	31541467716	8.316623155	3.16585E+11	1.79297E+11	-5.231301036	49858249952	13.14625812	50597966609	13.34130119	1.31006E+11	0	1.045946825	106.8662661	-244821000	261386313.3	3.44914E+11	2.48284E+11	1.9887E+11	2.32355E+11	0.117639976	0.023573099	3.81775E+11	2.74818E+11	2.18888E+11	-3.809960964	2.57161E+11	3.24804E+11	2.90117E+11	0.056262444	45638.08899	26166.21752	-4.135938463	30741.46792	38827.70625	34681.08772	3
2712117442	2180000000	1377059501	3.5	1232202712	6.648044011	2447499378	1967300000	517615299.3	-12.6	463289409.5	5.999402286	24919258522	20030100000	12080796196	10.56378944	10810591120	61.08302126	NaN	NaN	NaN	NaN	NaN	13164344364	10581500000	5851364559	9.80676632	5235854854	32.26893473	1395494372	3.42265	413783086.6	1.014862338	136968.5236	0.000335935	2640457825	6.47610134	4973445.474	0.012198088	12933668395	31.72167585	177800180.8	0.436080432	31.73420987	45.54660001	15929955158	39.07049867	25193099786	14256950663	13.72596345	3795087454	9.307996027	3972887635	9.744076459	18272187632	NaN	-18.8476572	196.7670842	482800000	250105908.5	40795720328	32791600000	19309404249	17278648686	0.000309243	0.016640218	44291490421	35601500000	20219711123	9.3	18093219269	84324591683	76852915608	4.624037069	4950.294791	2259.881745	7.054164059	2022.211677	9424.645299	8589.563915	2
586985475.5	7.22098E+11	302898169.1	3.0103826	4.68204E+11	35.15954136	184956067	2.27529E+11	NaN	0.8	1.47529E+11	11.07858842	302550928.3	3.72192E+11	115612753.1	4.931920992	2.41327E+11	18.12234258	NaN	NaN	NaN	NaN	NaN	779954871.6	9.59485E+11	717979475.8	3.5	6.22125E+11	46.71811606	94108281.17	7.06875	1465857.04	0.110104837	175985499.4	13.21878886	83690746.05	6.286258274	10058394.13	0.755515589	0	0	1667077.049	0.125219064	13.97430445	NaN	NaN	NaN	1061593830	NaN	NaN	NaN	NaN	NaN	NaN	1.42176E+11	NaN	12.30372325	153.9579441	0	0	1669491275	2.05377E+12	1040381018	1.33166E+12	13.64969413	1.120072106	1815182228	2.233E+12	1116639230	3.468425427	1.4504E+12	4640144886	4228999586	NaN	222.1533331	136.6612801	0.587972701	177508.5975	567.8898991	517.5713706	0
2843675635	2047000000	2564145907	-0.385728062	2378289974	0.671757629	59032177850	42493900000	NaN	NaN	NaN	13.94509112	91503286133	65868000000	56259686272	-6.685539167	63705521877	21.61569688	NaN	NaN	NaN	NaN	NaN	3.28972E+11	2.36808E+11	1.73837E+11	-1.780592077	2.15337E+11	77.71254549	28768057998	6.12141	771617263.8	0.164188547	14374870.56	0.003058756	81068232934	17.2501005	0	0	0	0	687804560.7	0.146354464	0.003058756	20.20991526	13909887184	2.959814754	3.88875E+11	2.14449E+11	-3.423137659	41204148487	8.767622987	41891953048	8.913977451	2.40183E+11	0	1.219163647	108.2478949	-600000	562647150	4.23319E+11	3.04723E+11	2.33404E+11	2.8142E+11	0.026964228	0	4.7342E+11	3.40788E+11	2.61296E+11	-2.800848811	3.14822E+11	3.96465E+11	3.49958E+11	0	43849.41467	24201.92686	-3.579774946	29159.6379	36721.66553	32414.0013	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	281761536.7	4.26573	29025936.18	0.439438286	17839545.99	0.270081883	558761209.3	8.459367738	0	0	0	0	33809580.59	0.511860291	0.270081883	12.84976915	175700603.7	2.660020048	6028635317	NaN	NaN	491082851.5	7.434750948	524892432.1	7.946611239	NaN	NaN	0.099191364	276.4276981	NaN	NaN	NaN	NaN	NaN	NaN	1.593730388	0	6585116882	3.1094E+12	3239612952	3.8	1.12485E+12	13423658014	12234239573	0	765.5536147	376.6216226	0.833970586	130769.71	1560.569098	1422.293104	0
16167558140	1.11233E+12	15470206802	4.116577792	6.72439E+11	18.72844738	15471700581	1.06445E+12	13397063534	6.675539062	5.87539E+11	17.92236822	24738909884	1.70204E+12	22235132499	6.462275064	9.80146E+11	28.65747369	NaN	NaN	NaN	NaN	NaN	45419738372	3.12488E+12	37973332210	6.321086876	1.63035E+12	52.61407893	1765062357	1.8106	376959851.6	0.386685209	503376195.8	0.516363026	7229864941	7.416391499	0	0	2010934890	2.06281591	569510414.9	0.584203472	2.579178936	35.40877377	25624480038	26.2855776	87740765833	72432415485	9.682860547	25592638590	26.25291466	26162149005	26.83711813	4.8097E+11	0.064640825	6.520954326	180.7175141	NaN	NaN	86326206395	5.93924E+12	75713510574	3.28294E+12	0.60084538	0	89359767442	6.14795E+12	78231358239	5.741158626	3.40197E+12	2.28917E+11	2.08634E+11	3.166007669	607.7649413	532.0769985	4.625102539	23137.89461	1556.941397	1418.986839	0
2019809483	2841266000	1294865089	-9.503058676	2788590958	4.840688865	6423672119	9036179570	3134925767	-4	7062149712	15.3950154	13076359565	18394515000	4629153390	-5.718792572	11364144040	31.33889046	NaN	NaN	NaN	NaN	NaN	26629493140	37459708000	10924966009	-1.453171301	25756372695	63.82042068	1933867328	4.12315	379356860.8	0.808817243	0	0	6715335182	14.31759762	369135446.4	0.787024422	185079749.5	0.394603889	540481265.7	1.152346543	1.181628311	20.53473768	2916004522	6.217140064	39633116957	16515737351	-3.11620898	3375818528	7.197497966	3916299793	8.34984451	25428140117	0.584726305	4.333600079	151.0282666	-263.7100143	-189102787.7	41725662188	58695489000	16945736661	39909107692	0.195656642	1.192614889	48568714012	68321610000	19170033475	-5.5	45237631039	1.04055E+11	86392617041	0.00403995	6403.147686	2527.317389	-5.0232847	5963.988102	13718.35193	11389.73302	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.02843	137448000.5	NaN	0	NaN	1416902897	NaN	0	NaN	3094749236	NaN	NaN	0.299613546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-14.44990137	144.6168502	0	NaN	NaN	NaN	NaN	NaN	0	0	19318822541	7263800000	13567932130	3.1	5022789521	28280053339	25774267142	6.854812699	16517.77183	11600.70738	-7.23302516	4294.531465	24179.70699	22037.23663	3
1108849350	1561149000	686371464.8	-0.76	968444276.2	7.838390722	1838587968	2588548000	794371530.4	-6.89	1120828300	12.99687001	3997586476	5628202000	1700615401	-5.595	2399504256	28.25870326	NaN	NaN	NaN	NaN	NaN	9039954542	12727352000	4326324813	-2.204680196	5769869745	63.90290602	NaN	NaN	219771836.6	1.246047526	NaN	NaN	1847816952	10.47662784	108130286.3	0.613069799	137398675.8	0.779013738	25651658.29	0.145438041	NaN	14.67845513	624542897.7	3.540991169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2823067931	1.289650084	0.051945393	215.9061897	NaN	NaN	14146390369	19916703000	6720752931	9137818278	0.459484832	1.010548253	17082889410	24051000000	8144222917	-2.91	11139560209	32424800196	27842077936	0	4534.056981	2161.599826	-2.742990119	2956.607604	8606.031929	7389.708194	2
3995626456	1.11458E+13	2411414870	0.310587376	1.72926E+12	9.434591527	12850761785	3.58472E+13	7895834288	-0.345058096	5.662E+12	30.34359933	17903853737	4.99428E+13	10656597781	2.491704533	7.64201E+12	42.2751097	NaN	NaN	NaN	NaN	NaN	20451335365	5.7049E+13	7968193330	-0.566053187	5.71412E+12	48.29029877	2117585384	4.39722	511756611.8	1.062675642	0	0	5431454533	11.27855371	0	0	455609676.1	0.9460851	0	0	0.9460851	24.88151553	6253226405	12.98498394	42270303043	23900389666	-6.001826334	7701047374	15.99142107	7701047374	15.99142107	1.17116E+13	NaN	5.722285903	793.8484607	2.3286E+12	NaN	42350815558	1.18138E+14	21036205980	1.50854E+13	0.454198384	0	49271267252	1.37442E+14	24143111980	0.163535159	1.73134E+13	1.20899E+11	1.10186E+11	0.051777028	5182.630404	2539.508991	1.164433007	1821121.817	12716.80116	11590.01457	2
NaN	NaN	138800000	-2.287926786	277600000	NaN	NaN	NaN	142750000	11.65428236	285500000	NaN	NaN	NaN	253750000	11.17196057	507500000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	636450523.6	-1.379095495	1272901047	NaN	85246277.25	6.92215	3169493.02	0.257368495	0	0	144149672.8	11.70521094	0	0	0	0	0	0	0	NaN	NaN	NaN	1087350327	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.063439677	113.638228	NaN	NaN	NaN	NaN	1029000524	2058001047	0.261899001	0	1349000000	2698000000	1187100524	0	2374201047	2197861377	2003117377	NaN	4048.619448	3562.726661	-3.331332533	7125.453323	6596.222619	6011.756833	1
42987000	42987000	32658388.46	-5.017977484	48343000	0.769959628	NaN	NaN	NaN	NaN	NaN	NaN	491272000	491272000	340300212.1	-7.151892929	435245000	8.799395309	NaN	NaN	NaN	NaN	NaN	5048761000	5048761000	3534936911	-4.602938095	4639887000	90.43064506	NaN	1.98506	3256374.945	NaN	NaN	NaN	852176547	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.149296722	108.4573479	NaN	NaN	5583020000	5583020000	3911530664	5123475000	NaN	0	5806378000	5806378000	4127676753	-4.826052066	5353605000	NaN	NaN	NaN	90161.14907	64094.35952	-5.121623333	83130.51242	NaN	NaN	3
1933826581	13575462600	1428841725	3.681939769	4170490493	13.82934328	2014339335	14140662129	1610086441	4.810630707	5355323958	14.40511285	5068251607	35579126278	3306521168	2.896251786	10844336355	36.24450711	NaN	NaN	NaN	NaN	NaN	6981424445	49009599603	5202357880	4.890426822	13333921426	49.92614961	870256468.4	5.22169	95483350.7	0.572916693	0	0	1657132788	9.94308462	278083694	1.668550475	1480072866	8.880694329	178244407.9	1.069497414	10.5492448	23.8257223	2099870206	12.59958605	13250894750	9601562397	21.05717004	1152078102	6.912668765	1330322510	7.982166179	9811472107	NaN	-2.419894167	388.9747619	0	0	13983502633	98164188482	10017431711	28348748274	0.40603178	2.241855271	17339992191	1.21727E+11	11755304106	3.35699943	31294252762	45511248148	41478672394	9.60235734	1774.195208	1202.780485	1.718093441	3201.96876	4656.624842	4244.019317	1
78711109257	1.57232E+11	43460676038	-3.113400837	79511306811	5.626726234	2.32913E+11	4.65264E+11	1.11182E+11	-8.73277324	2.03408E+11	16.65000225	3.75303E+11	7.49699E+11	1.85208E+11	-5.667440394	3.3884E+11	26.82883275	NaN	NaN	NaN	NaN	NaN	9.44865E+11	1.88745E+12	5.0814E+11	2.009344055	9.2964E+11	67.54444102	80644515926	5.16154	2875666895	0.184053057	0	0	1.85916E+11	11.89930233	19386208069	1.240787266	24553064579	1.571484725	2914332838	0.186527817	2.812271991	14.95093823	42400413479	2.713779451	1.33256E+12	7.22085E+11	1.322753078	78594366496	5.030323039	81508699334	5.216850856	2.236E+11	0.006641364	7.185146468	207.0766951	0	-8310959046	1.39888E+12	2.79438E+12	7.36808E+11	1.34799E+12	0.409536809	1.945375033	1.62166E+12	3.2394E+12	8.5507E+11	-0.32824804	1.56435E+12	2.00758E+12	1.8297E+12	0.085370682	8391.668592	4424.758692	-1.206805088	8095.096027	10388.71105	9468.207522	2
92968691	185937382	NaN	NaN	NaN	3.027063241	NaN	NaN	NaN	NaN	NaN	NaN	712849888.5	1425699777	NaN	NaN	NaN	23.21041278	NaN	NaN	NaN	NaN	NaN	2265431791	4530863581	NaN	NaN	NaN	73.76252397	259326624.9	7.37295	9535748.954	0.271112155	NaN	NaN	442245045.1	12.5735281	0	0	0	0	1110815.747	0.031581751	NaN	17.24989462	149397204.1	4.247531915	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.438651845	614.7092239	903419390	NaN	3071250370	6142500740	NaN	NaN	NaN	0	3595210913	7190421825	2521188369	-5.300000023	1169727335	5256433085	4790680871	0	13181.34157	9243.587053	-5.497906531	4288.642843	19271.98198	17564.36616	3
