Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
63789129.85	94714100	50058641.69	11.33563538	86300170	1.227343527	779548538.5	1157473670	814067804.3	0.067534698	1403426220	14.99901089	2912863268	4325019380	3591016901	-6.072406139	6190884980	56.04534638	NaN	NaN	NaN	NaN	NaN	2220680577	3297266520	2052802004	7.433858243	3539045140	42.72731009	151119221.4	2.907630167	32876731.41	0.632569273	0	0	683925816.8	13.15916875	0	0	1115714660	21.46706139	4463352.847	0.085877754	21.46706139	NaN	NaN	NaN	3397692497	3176024173	-5.354195377	NaN	NaN	NaN	NaN	4631988037	NaN	8.58485356	78.61470006	105000000	91000000	NaN	NaN	NaN	NaN	0.107300674	0	5197332974	7717000000	5693877966	-1.471171731	9816230290	12694929813	15042334809	15.52468728	17055.7582	18685.23843	-3.908477072	32213.30077	41660.14654	49363.47673	3
106995426.8	3885003948	109053065.3	2.970168936	5028167973	32.32948661	35332591.11	1282926383	32139020.21	9.222572659	1453149708	10.67601266	109926053.8	3991415012	117784677.3	1.331686909	5401725545	33.21499795	NaN	NaN	NaN	NaN	NaN	114031584.4	4140486831	113536004.1	12.27437196	5045492481	34.45551545	8849865.172	2.373988456	2240181.068	0.60093164	15308272.94	4.106465187	26490084.83	7.106001545	0	0	558356.5907	0.14977992	1640157.581	0.439974518	4.256245107	NaN	NaN	NaN	330427961.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.260609609	10.77234825	77.69585566	NaN	NaN	330953065	12016905791	340753945.6	15475386000	17.37748182	0	342864384.2	12449405791	352689439.7	5.396671012	16023255918	1074380713	1273043225	NaN	649.0914506	667.6916896	3.861678926	30334.3214	2033.95677	2410.053397	1
176831011.5	645610027.1	154972180.1	-1.060262268	478790716.8	3.675158172	259409046.1	947102433.1	247759934.2	4.53921244	663692109.3	5.391414478	2639181019	9635649961	2154460461	13.96735259	6863865085	54.85128207	4.599678713	37.01537061	15.12961672	33.67744908	9.577884873	1995509085	7285603717	1971815263	7.405717175	6211489416	41.47355976	282393834.7	5.608879442	18170357.55	0.360897911	0	0	605505337.2	12.02648932	7521043.502	0.14938225	3090771.297	0.061388605	6859058.618	0.136233969	0.210770855	45.42570911	1681571845	33.39921979	4418646701	3834975362	17.21577089	1928324449	38.3001965	1935183508	38.43643047	8130659191	0.095491573	7.581885634	133.6852797	-40462332.57	332689890.6	4811521116	17566863704	4279369753	13554145218	0.206465611	0.232306326	5179680522	18911013704	4578731951	10.16965501	14145920741	11494856869	13620357745	0	3119.278524	2757.378603	7.725875298	8518.878063	6922.369057	8202.376426	2
486264989.9	2.832E+11	418039392.5	6.399999659	2.97636E+11	51.42545851	90627292.71	52781199202	54436481.93	-4.983615903	38757686408	9.584383367	181662556.2	1.058E+11	123283707.1	-1.999997613	87775533776	19.21191211	NaN	NaN	NaN	NaN	NaN	277644946.6	1.617E+11	271631648.8	7.218963963	1.93396E+11	29.36262938	15583612.89	1.578099831	1389741.959	0.140734473	0	0	84216844.75	8.528355362	28914.95888	0.00292812	0	0	3873801.396	0.392286781	0.00292812	NaN	NaN	NaN	903246449.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.368427899	94.91711442	0	NaN	945572492.7	5.507E+11	812954748.3	5.78808E+11	4.843784403	0.00382601	1003264949	5.843E+11	864616592	5.300002639	6.1559E+11	2155827384	2554458967	NaN	287.9613014	248.1658701	2.955372989	176689.1362	618.7745915	733.1914956	0
14752275025	20426000000	13668078966	-3.404899272	19587813103	2.501016275	1.0621E+11	1.47059E+11	1.03368E+11	6.616980708	1.54923E+11	18.00631315	1.82045E+11	2.52059E+11	1.89923E+11	5.09320941	3.33199E+11	30.86280531	9.46612755	13.72228877	28.63740773	44.1973422	3.97683376	3.93054E+11	5.44223E+11	3.78766E+11	4.046000489	6.95331E+11	66.63617841	42652042106	6.90690228	2733415008	0.442638369	0	0	84193268814	13.63392353	1269865930	0.205637045	11382365374	1.843215037	1483857907	0.240290055	2.048852081	20.27290987	40997586676	6.63898634	5.20682E+11	5.09535E+11	4.140515775	66780124562	10.81410811	68263982469	11.05439817	3.4598E+11	0	1.204250722	84.22081309	-71000000	522340921.4	5.89851E+11	8.16708E+11	NaN	NaN	1.785576617	0.270592487	6.37536E+11	8.82733E+11	6.27066E+11	4.225916502	1.04812E+12	7.31875E+11	8.63612E+11	1.087058966	21260.28681	20911.11206	3.130034543	34952.15973	24406.24759	28799.35035	3
4477259123	6497846165	3456610404	-4.865791346	5480862374	1.775102947	50562082898	73380750910	43708168347	2.844967996	75162056289	20.04639443	71784717140	1.04181E+11	62894017384	0.730475016	1.08064E+11	28.4605513	NaN	NaN	NaN	NaN	NaN	1.75963E+11	2.55376E+11	1.53354E+11	2.139606954	2.70423E+11	69.76434576	13677572763	4.922470737	235198269.7	0.084646349	0	0	45000558040	16.19541229	0	0	0	0	558978247.6	0.201172687	0	29.5309871	37054216179	13.33557481	2.32859E+11	2.05996E+11	3.677130012	49937612425	17.97222651	50496590673	18.1733992	1.56179E+11	NaN	-0.130187043	95.16128223	0	-465620484.6	2.52225E+11	3.66055E+11	2.19635E+11	3.83968E+11	0.04665805	0	2.64584E+11	3.83991E+11	2.32031E+11	2.075666015	4.03516E+11	2.02792E+11	2.31539E+11	0	37323.68048	32731.58444	1.830070636	56922.16015	28606.9989	32662.15001	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4458555722	1.86952E+12	3786431025	3.42617276	1.85357E+12	5.935907954	14426965729	6.04937E+12	12995336692	4.73186068	7.90466E+12	19.20737251	30051749302	1.2601E+13	25161350121	6.607273969	2.5381E+13	40.00946244	12.36973493	32.41982354	4.353813065	45.36366539	5.492963075	40601299754	1.70245E+13	34773001933	6.552006279	3.22606E+13	54.05462961	2736987335	3.413770844	322731270.7	0.402534052	0	0	10551253249	13.16029499	3252065260	4.056213717	89241092.2	0.111308019	556933341.4	0.694648009	4.167521736	23.80799981	8536786609	10.64770482	66282339637	56080688376	7.414519827	7052802979	8.796771865	7609736320	9.491419874	1.4063E+13	0	4.270010237	55.18998415	1000000	NaN	75111604779	3.1495E+13	63689058967	5.90063E+13	0.745177164	6.284676639	82808986192	3.47226E+13	70261111897	6.605579633	6.29147E+13	1.27494E+11	1.5888E+11	0.136229987	5580.106075	4734.56415	5.102265218	4239526.998	8591.207191	10706.17643	2
1.74213E+11	1.44419E+12	1.65694E+11	3.5	1.37168E+12	18.28713611	3.16113E+11	2.62051E+12	2.95942E+11	9.853004423	2.44993E+12	33.18237372	4.52882E+11	3.7543E+12	4.27295E+11	10.5	3.53732E+12	47.53903233	11.52884088	16.00393191	14.93609059	45.61801802	11.9131186	3.25558E+11	2.69881E+12	3.60177E+11	10.72798823	2.98169E+12	34.17383156	19171037671	2.035901267	19625313667	2.084143886	2023083853	0.214844864	90971693708	9.660895234	1156512482	0.122817829	20080094992	2.13244017	9626214040	1.022272331	2.470102863	42.31594182	3.07482E+11	32.65360142	8.27417E+11	8.52548E+11	10.9728618	2.74156E+11	29.11442878	2.83782E+11	30.13670111	1.64647E+12	1.146540993	1.5129002	100.0837492	-2.68554E+11	-46247221812	8.83037E+11	7.3202E+12	NaN	NaN	0.99810928	0.181053149	9.52653E+11	7.8973E+12	9.53166E+11	9.3	7.89069E+12	2.26066E+12	2.67868E+12	0.139637508	774.467161	774.884634	8.187073959	6414.805281	1837.823724	2177.653613	2
2249475638	1.2172E+12	1730418198	7.549999979	1.1357E+12	24.7441626	1774114051	9.5998E+11	1405240540	6.830235718	9.22278E+11	19.51519981	2778209602	1.5033E+12	2792366026	7.649995643	1.83267E+12	30.56021988	5.657020923	32.77428569	0.321196962	47.933468	13.31402842	4063249357	2.19864E+12	3803457505	-0.932303188	2.49626E+12	44.69561753	212526348.9	2.302222166	18191099.97	0.1970577	0	0	923492295.7	10.00386279	321277.3209	0.003480283	559064695.8	6.056148526	92846809.24	1.005776382	6.059628808	13.12434014	287922627.5	3.118963171	7748478813	6755623395	2.673772509	-169835126.5	-1.839763374	-76988317.25	-0.833986992	1.12201E+12	0	3.737742185	92.01019717	0	0	9090934597	4.91914E+12	8207353673	5.3866E+12	1.88987313	0.00433411	9840550361	5.32476E+12	8817647112	5.099998069	5.78714E+12	21461080058	25429423899	0	672.5404753	602.6313938	2.625959301	395515.1419	1466.731479	1737.943124	1
13446000099	1.5343E+13	8818249187	0.650095569	2.39458E+13	13.7090314	14628973064	1.66929E+13	15297039162	0.506204845	4.09639E+13	14.91514574	28803879805	3.28677E+13	31042534192	1.384459126	9.5699E+13	29.36734269	15.87026893	30.34116926	6.072886066	37.125103	10.59057275	55831448415	6.37084E+13	52041445001	5.364639367	1.39179E+14	56.9236259	3228060452	3.095321543	367140786.1	0.352043836	0	0	11796005638	11.31095	65459161.65	0.062767459	3228911701	3.096137788	193122899.2	0.185181622	3.158905247	13.76139585	2553927964	2.448909604	89197995733	83353596639	3.829365467	1928955992	1.849636686	2122078891	2.034818308	3.86277E+13	0	16.83985293	42.99671929	0	-4.04776E+13	98081328320	1.11919E+14	92123875612	2.57802E+14	0.184530262	0.087759118	1.0666E+11	1.21708E+14	99764734772	3.430293678	2.83062E+14	2.20796E+11	2.61623E+11	0.361041113	2823.543494	2641.021632	1.616513618	7493365.765	5845.013923	6925.808782	2
86734437.46	37968000000	86426479.15	7.9	32517389259	40.89352261	8829240.434	3865000000	8406792.789	0.668364099	3163000000	4.162807229	25327241.58	11087000000	21908692.05	-4.95791537	8243000000	11.94127911	NaN	NaN	NaN	NaN	NaN	100036550.5	43791000000	84511208.35	2.780588927	31796945064	47.16519829	8893604.92	4.188552784	373363.5113	0.175840145	3972065.826	1.870693327	18665470.72	8.790733346	0	0	0	0	205489.2085	0.096777674	1.870693327	NaN	NaN	NaN	189693676.1	NaN	5.812302678	NaN	NaN	NaN	NaN	14217740923	NaN	0.923831584	127.9622534	0	0	188038835	82314000000	167625111.3	64409822868	1.872748223	0	212098229.6	92846000000	192846418.2	4.030340682	72557334323	475850389.6	563839342.6	NaN	407.7628027	370.7508363	1.412537142	139492.8287	914.8312502	1083.991654	0
57425377.41	5347278869	47314389.1	-4.10581635	1119391951	11.70492539	47724905.23	4444000000	NaN	NaN	NaN	9.72769323	91318801.24	8503332815	77618038.2	4.943966315	2917474661	18.61336928	NaN	NaN	NaN	NaN	NaN	341864479.5	31833394738	286582535.2	9.956216111	10063510376	69.68170533	19418327.57	3.896672417	808954.2744	0.162332714	624971.4742	0.125412917	51079342.8	10.25008284	0	0	0	0	NaN	NaN	0.125412917	15.22922895	24805263.03	4.977667818	446626710.1	314341973.3	5.130080148	NaN	NaN	42797031.65	8.588072898	4960806588	NaN	2.369797201	323.9913831	-9833162840	-3.8147E-06	NaN	NaN	NaN	NaN	0.225668198	0	490608658.2	45684006422	414523320.5	7.639427146	14100376988	620407730	735126615.9	NaN	1188.222271	1003.94853	5.364335825	34150.19627	1502.587184	1780.428866	1
1518840325	3.53282E+11	1205507913	1.483233771	1.3336E+11	12.99235218	2617881665	6.08919E+11	2727251092	7.654214886	2.5454E+11	22.39369077	3381823409	7.86612E+11	3535036717	7.263682815	3.30147E+11	28.92854503	10.90863536	45.75254265	2.464254141	32.95079437	7.923773486	6789600692	1.57926E+12	7336355525	5.50554148	6.09775E+11	58.07910278	630565544.9	5.012444677	28209687.52	0.224242348	49657651.52	0.394734906	725393433.8	5.766243471	0	0	0	0	8559006.611	0.068036618	0.394734906	13.54452796	978508195.3	7.778284486	11804949004	12757740771	7.527494506	1522647395	12.10371529	1531206401	12.17175191	5.37184E+11	NaN	14.89470044	250.3658574	NaN	NaN	11690264426	2.71916E+12	12057289751	1.07328E+12	0.887782808	0	12828976090	2.98402E+12	13352898208	5.578187036	1.19186E+12	22537057436	26704359027	0	3516.46142	3660.070068	2.939848693	326693.4777	6177.476086	7319.746144	2
1972400000	1972400000	2117244002	0.833290732	2171797745	9.641027646	2867300000	2867300000	4001276779	6.618822742	3587512514	14.01527001	5032400000	5032400000	6168851023	5.356386171	6003595782	24.59820905	NaN	NaN	NaN	NaN	NaN	13453600000	13453600000	14888835765	3.693706975	16239145215	65.76076331	1516828518	6.095916109	139181620	0.559350955	0	0	2745418429	11.03344263	31407182.19	0.126220957	102639370.6	0.412492899	44753616.15	0.17985836	0.538713856	NaN	NaN	NaN	22003235018	24476674255	2.186841209	NaN	NaN	NaN	NaN	4445563863	NaN	-1.352696449	85.61007539	1600000	-986145378.7	20458400000	20458400000	23197367875	24414538741	0.265926552	0.197885341	25366200000	25366200000	27133256342	2.785004012	29629923680	NaN	NaN	0.009458669	2307.635625	2468.389784	2.382140813	2695.518739	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1617908.549	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	161.7440225	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	920000000	NaN	NaN	568800000	NaN	NaN	NaN	NaN	NaN	NaN	16085.51794	NaN	NaN	3
333401328	292392964.7	280220298.6	-13.36751967	297313736.8	4.038761538	915027182.4	802478839	838245342.4	0.420565255	889378308.3	11.08446872	1757443674	1541278102	1604410571	-0.876520978	1702279616	21.28934506	5.148940431	34.22614233	3.545535061	43.93248383	13.14689835	6164193700	5405997874	5586611395	4.137086389	5927394690	74.6718934	400978622.5	4.636633049	34556867.21	0.399591159	0	0	947206385.4	10.95282438	2236555.023	0.02586194	0	0	61259987.78	0.70836715	0.02586194	15.59788439	401707391.2	4.645060015	7698613057	6866550882	1.219095318	704632603.7	8.147872815	765892591.5	8.856239965	4367992834	NaN	2.438375972	91.42289707	0	0	8255038702	7239668941	7471242265	7926988043	0.012417636	0.040190165	8905554119	7810170963	8051748059	2.348517259	8542904691	10925303864	13636954704	0	13276.73238	12003.84645	0.907962382	12736.08108	16287.85067	20330.48092	3
2184387841	69242000000	1718645956	-13.35379792	55755198389	NaN	14136688548	4.48113E+11	12165122877	4.888335861	4.72799E+11	NaN	21003556941	6.65783E+11	19006989548	-5.693534778	8.17302E+11	NaN	6.504207179	13.79914932	22.88097941	50.28598156	6.529682531	30927533565	9.80359E+11	29542757098	1.545397458	1.28057E+12	NaN	2349475580	4.177242134	735857995.9	1.308316226	0	0	11483510041	20.4170677	0	0	22737542.13	0.040426136	103412494.8	0.183861894	0.040426136	24.75664949	2440782965	4.339581789	44738411090	41985147515	-1.721951144	3928250512	6.984219667	4031663007	7.168081561	9.17202E+11	0	7.922263492	78.11650811	0	-15187000000	54115478347	1.71538E+12	50303999343	2.15362E+12	0.515271988	0	59463982355	1.88492E+12	55643759659	-0.852524517	2.41297E+12	1.48409E+11	1.68547E+11	0.021904415	5770.887652	5400.140939	-0.745622882	234174.5267	14402.86187	16357.26894	3
25569591699	22670000000	20477243413	3.360206553	16075975799	1.308831001	4.38822E+11	3.8906E+11	3.5978E+11	4.383965846	3.96456E+11	22.46201099	6.06824E+11	5.3801E+11	4.88892E+11	2.384794161	5.48833E+11	31.06149831	NaN	NaN	NaN	NaN	NaN	1.32123E+12	1.1714E+12	1.07114E+12	1.919735503	1.22358E+12	67.62967068	92068499783	4.303137258	5092657551	0.238022825	0	0	3.19377E+11	14.92719854	0	0	1211104925	0.056605144	2928900786	0.136892228	0.056605144	20.56898547	1.2071E+11	5.641786925	1.81898E+12	1.49714E+12	1.067418719	2.03546E+11	9.513403985	2.06475E+11	9.650296214	5.29166E+11	0.000108784	0.26347736	94.7259413	0	-6893710000	1.95362E+12	1.73208E+12	1.58028E+12	1.78849E+12	0.053693489	0	2.15723E+12	1.9126E+12	1.76397E+12	1.737278637	2.01909E+12	1.9332E+12	2.32916E+12	0.057119478	26296.53061	21502.72144	1.58853233	24612.58629	23565.65322	28392.29962	3
39844443.74	107580000	39302579.72	-1.493047641	123632924.5	19.39426605	15662962.69	42290000	25086133.8	2.513586957	47558714.69	7.623940429	44907406.61	121250000	58022715.81	1.698539019	133209864	21.85866108	NaN	NaN	NaN	NaN	NaN	120692596.4	325870016	186778601.5	3.28273774	549917231.1	58.74706998	11323403.89	4.984380423	456333.1804	0.200870533	131090.5643	0.05770396	27773125.5	12.22528353	0	0	0	0	NaN	NaN	0.05770396	14.25380238	4604623.068	2.026881077	199273545.8	239440978.9	-3.612355683	NaN	NaN	15344323.88	6.754324787	374739632.9	NaN	2.422005543	73.09608251	-320000	0	205444452.7	554700032	286751820.7	818139097.8	0.053336226	0	245781477.1	663610000	318198300.8	1.490821515	907859870.5	480608795.6	569477620	NaN	3469.235767	4491.408137	1.975025248	12814.55369	6783.852237	8038.246619	2
4646377470	30687000000	3354406107	2.139682061	18827937463	3.183496898	24786584904	1.63703E+11	21127166557	8.184144843	1.82599E+11	16.98269602	37413581649	2.47098E+11	33979264328	5.150530365	3.14713E+11	25.6341681	9.895991237	19.59387642	22.4130342	45.04242085	3.054677296	1.03892E+11	6.86155E+11	88360099273	2.236078746	8.10781E+11	71.182335	13034584172	7.757625316	322793497.9	0.192112842	2500210.9	0.001488018	26788704671	15.94348779	0	0	1368249706	0.814323527	202493184.5	0.120515148	0.815811546	22.6035202	11190528564	6.660116526	1.39863E+11	1.21037E+11	2.746726106	22328924892	13.28921819	22531417908	13.40973334	4.59378E+11	0	1.988403899	84.10216217	1000000	7347000000	1.45952E+11	9.6394E+11	1.25668E+11	1.14432E+12	0.033914067	0	1.70435E+11	1.12564E+12	1.47578E+11	3.198454206	1.33842E+12	1.33599E+11	1.5581E+11	0.316874547	32248.95949	27923.91653	2.770487438	253249.4379	25278.89416	29481.60699	3
1625157969	22761800000	1430084520	-2.842802718	17112200000	9.063553341	4768597520	66788500000	4708939427	11.55472769	50486100000	26.59460729	6524885941	91386900000	6439954322	10.63065053	66115200000	36.38947899	NaN	NaN	NaN	NaN	NaN	9780649583	1.36987E+11	10360946550	7.346766185	83776100000	54.54696767	371718208.7	1.97742963	103172783.6	0.548848333	0	0	2129014060	11.32571767	80326387.58	0.427312344	0	0	36214127.67	0.192648322	0.427312344	18.29156211	1309150451	6.964288622	16588709455	16874253327	1.513335201	1461447823	7.774465069	1497661951	7.967113391	87874056919	NaN	8.66123322	150.2593445	0	0	17930693493	2.51136E+11	18251894296	1.67004E+11	0.046147377	0.594945322	19593449903	2.74424E+11	19888424784	8.004274434	1.82634E+11	34766905824	41195614735	0	2392.181532	2428.195275	6.212884199	22297.88465	4244.722112	5029.608837	2
4205728768	2.427E+11	4232369956	-13.44999496	22202935296	9.482320157	3867814983	2.232E+11	3469018741	-3.799999662	18650206208	8.720452982	23199957211	1.3388E+12	26653680764	3.704812848	1.17332E+11	52.30708732	NaN	NaN	NaN	NaN	NaN	16947684112	9.78E+11	15699591487	2.216723438	77351895040	38.2105874	2053027623	4.467195632	498875878.3	1.085507141	88179697.29	0.191870754	3290346017	7.159484456	6977429.575	0.015182233	6074252486	13.21700394	124531742.2	0.270969396	13.42405692	NaN	NaN	NaN	36498106798	33999726209	5.286515414	NaN	NaN	NaN	NaN	43807681554	0	7.001963063	1221.57755	0	0	44353372362	2.5595E+12	46665454196	2.16887E+11	0.223096734	0.023176566	48177861891	2.7802E+12	49427476044	1.099999927	2.27591E+11	1.41373E+11	1.67514E+11	10.32039863	1647.505339	1690.237538	-0.476719255	7782.771699	4834.442807	5728.374113	2
3739584607	3737792000	1602249014	10.02514608	1601480960	NaN	3079682228	3078205952	2331004366	5.506334991	2329886976	NaN	5766052079	5763288064	6026500767	1.570444454	6023611904	NaN	5.479912961	45.75440859	2.598145807	42.03560714	4.131925497	14141699669	14134920704	8578348094	4.790332744	8573907200	NaN	717589887.1	3.172376954	103380207.8	0.45703123	0	0	2521236024	11.1460755	55234.58677	0.000244185	1417870238	6.26823057	27435214.39	0.121287721	6.268474755	20.54793779	2126345355	9.400312243	18680782400	12650080015	6.017183601	1295544968	5.727445541	1322980182	5.848733262	5632404638	NaN	6.805088419	145.9102455	NaN	NaN	NaN	NaN	NaN	NaN	1.350497234	0.000373792	23647336355	23636000768	16207108486	4.053186434	16199000064	56997524550	67536871819	0.089688074	2008.436072	1376.516189	2.37466449	1375.827517	4840.963168	5736.100148	2
12354571889	41882000000	13991020771	3.432774826	25310000000	16.95435335	12797344737	43383000000	14087743785	8.37226548	29228000000	17.56197678	22746311980	77110000000	26307083056	4.601954096	54279000000	31.21508493	18.09760436	18.54353265	9.096659642	41.0302865	13.23191685	37768730395	1.28036E+11	39547930006	6.338302514	81889000000	51.83056172	3502604667	4.411125573	612046507.1	0.770801805	192533191.5	0.242473292	5252212227	6.614553987	11169399.15	0.014066567	4354045178	5.483416444	627933293.3	0.790809375	5.739956303	18.09539929	9116236134	11.4808453	69593915717	77112179473	9.936855372	6821113233	8.590403393	7449046526	9.381212768	40034592145	0	9.877551521	154.1645891	0	4678000000	72869614264	2.47028E+11	79765904650	1.61478E+11	0.253741529	0.022788322	78436575744	2.659E+11	85835423038	5.491131498	1.72478E+11	2.03273E+11	2.4086E+11	1.193370559	1221.761357	1337.008939	3.717998233	2686.59045	3166.272579	3751.744431	1
103765993	747100000	108326921.2	0.510948905	1042646617	16.85999278	65862446.66	474200000	72851381.65	20.09618688	701194548.3	10.70139014	144030698.4	1037000000	150307379.4	19.75250627	1446708527	23.40223867	4.125838184	52.91203102	0.755060533	27.35419552	14.85287474	367660233.1	2647100000	356280366.2	3.343991577	3429198525	59.73776855	9287974.674	1.35924337	2986908.09	0.437117365	6284377.601	0.919683665	54935385.91	8.039487799	612546.0326	0.089642701	0	0	5036203.167	0.737020287	1.009326366	35.7133757	189091777.1	27.67252855	621487166.6	652111281.6	8.456836675	183469005.6	26.84966725	188505208.8	27.58668754	1881388868	NaN	3.897151912	71.67243296	0	NaN	615456924.5	4431200000	617765464.3	5945992594	2.523957987	0.118451592	686494476.1	4942660000	716486235.6	7.908684452	6896180017	2017413324	2390450921	0	205.8357301	214.8283381	5.574569325	2067.722754	604.8930602	716.7431462	0
26310227273	23153000000	21013265972	7.090409478	27033008989	5.014923692	99844318182	87863000000	84216980629	6.641518768	1.04995E+11	19.03106467	1.53597E+11	1.35165E+11	1.31184E+11	4.500987043	1.7777E+11	29.27664496	9.799653345	15.74334125	20.52881078	46.77305059	7.155144041	3.44732E+11	3.03364E+11	3.07058E+11	3.005719037	4.06083E+11	65.70843134	25122478632	4.427231951	1495922393	0.263620302	0	0	75859435775	13.36839898	14892259.65	0.002624402	43789179.27	0.007716788	2520525337	0.4441819	0.010341191	22.71320988	53027448010	9.344810897	4.91535E+11	4.38227E+11	3.672449324	74074797473	13.05389945	76595322810	13.49808135	1.47823E+11	2.9098E-05	2.384053216	74.79480371	0	7170453997	5.24639E+11	4.61682E+11	4.59151E+11	6.10886E+11	0.075389955	0.004133892	5.72638E+11	5.03921E+11	5.04859E+11	3.86869401	6.73738E+11	7.00997E+11	8.80806E+11	0.002178031	14466.96794	12754.63169	3.595190664	17021.14473	17709.80678	22252.46395	3
230141970.8	204112913.9	186982996.5	16.71197717	278258182	NaN	886243576.3	786009427.9	723079490.4	19.44482479	827630076.8	NaN	1364925363	1210552304	1178877657	13.4332221	1546879917	NaN	NaN	NaN	NaN	NaN	NaN	2822643600	2503402609	2932248658	9.612974583	4182898109	NaN	311132771.5	6.340766073	105288510.2	2.145739293	2347987.826	0.047851088	552588276.4	11.26153628	0	0	24602494.39	0.501389362	9954770.262	0.202874385	0.549240449	20.04107984	430800267.4	8.779543558	4327325300	4132321798	10.1240973	599739276.2	12.2224555	609694046.5	12.42532989	3568427349	0.77936795	10.23794813	66.15244788	61900699.46	122654238	4417710934	3918067827	4297590939	6008036208	2.089546558	0	5052078018	4480687994	4856828570	11.73635669	6773276179	11190904535	13493053319	0	3609.826134	3470.315905	13.01847836	4839.661873	7996.159107	9641.09745	3
