Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
148906506.6	272350000	156592605.8	19.58396753	483797065.3	5.960822937	135237835.2	247350000	160370964.2	31.52898068	429597076.8	5.413657255	1636960091	2994000000	1457594600	16.35903778	4643730002	65.52856205	NaN	NaN	NaN	NaN	NaN	712219793.7	1302650000	821037842.1	28.02665775	2586382184	28.51061501	114977279.2	4.961780553	7246956.831	0.312738392	0	0	314707491.1	13.58102679	105985047.9	4.573725808	3004214.027	0.129645186	NaN	NaN	4.703370994	50.36221809	852315264.4	36.78119131	1893561699	1932394159	22.34775932	NaN	NaN	851056324.9	36.72686247	6427582290	0.181834964	22.69705947	58.51925512	0	-28846032.98	2498086391	4569000000	2435466745	7713909252	0.266253204	6.414918257	2643958453	4835800000	2674752123	19.4499696	8263604843	5335627362	7956587365	0	2032.022888	2055.689463	15.78599359	6351.020441	4100.713803	6115.061157	2
578975140.8	1.72446E+11	332894287.6	2.099289042	2.37014E+11	48.20778611	119071207	35465000000	61086983.16	-0.169428972	43492710268	9.91434498	200901815.5	59838000000	127766562.3	-0.141107571	90967236991	16.72788876	NaN	NaN	NaN	NaN	NaN	421122275.4	1.2543E+11	316830372.8	2.476460134	2.25577E+11	35.06432513	29250132.55	2.329951824	1035279.547	0.082466343	0	0	105787080.6	8.426587503	1021692.017	0.081384013	0	0	NaN	NaN	0.081384013	7.403969269	-12839642.91	-1.02275603	1148587680	NaN	NaN	NaN	NaN	14355247.96	1.143483234	NaN	NaN	3.15851621	65.7428729	0	NaN	1200999232	3.57714E+11	777491222.6	5.53558E+11	2.850090558	0.127447227	1282893967	3.82106E+11	816333273	1.710272957	5.81213E+11	1617340713	2411808735	NaN	456.9088212	290.7409989	-0.393144672	207001.7764	576.0236291	858.9772144	0
13840091005	17033000000	13279302216	-1.946736499	19030654608	2.994107762	87143089299	1.07247E+11	88376639811	6.465024514	1.32455E+11	18.85217373	1.54391E+11	1.90009E+11	1.69424E+11	5.763939019	2.97236E+11	33.40030657	NaN	NaN	NaN	NaN	NaN	2.94013E+11	3.61842E+11	3.09141E+11	4.812798204	5.67514E+11	63.60558567	32301104946	6.700394216	1946424147	0.403757367	0	0	57265783700	11.87895357	3822240647	0.792868206	4015303156	0.832916214	NaN	NaN	1.62578442	20.90395951	43507539223	9.025005945	4.16974E+11	4.47792E+11	5.579364842	NaN	NaN	66024676219	13.69585837	1.98343E+11	0	4.489146489	69.37171018	1796000000	15515511504	4.62244E+11	5.68884E+11	NaN	NaN	1.428600117	1.117974072	4.98167E+11	6.13094E+11	5.28747E+11	4.974472448	8.83781E+11	4.88918E+11	7.28204E+11	0.389136693	18522.65837	19659.67026	3.627895278	32860.42048	18178.75326	27075.83077	3
5860236517	8575284096	3740226393	-2.336276052	5930568883	3.162533971	39858157057	58324441221	37484245248	-0.371917321	64459185956	21.50984441	60343566701	88300741153	58286144930	1.304308094	1.00146E+11	32.56499615	NaN	NaN	NaN	NaN	NaN	1.19098E+11	1.74276E+11	1.35466E+11	4.289510621	2.38879E+11	64.27246988	8625446259	4.284719767	182439262.5	0.090627324	0	0	33944416513	16.86200436	0	0	206791.8393	0.000102725	NaN	NaN	0.000102725	32.44479828	31369274732	15.58279392	1.67363E+11	1.77763E+11	2.880204231	NaN	NaN	39812074936	19.77678364	1.0915E+11	NaN	2.790238447	78.2271919	0	-185663795.9	1.85302E+11	2.71152E+11	1.9732E+11	3.44956E+11	0.054044122	0	1.93196E+11	2.82704E+11	2.07807E+11	3.277596252	3.61388E+11	1.42631E+11	2.07366E+11	0.00015627	29301.51334	31517.46932	2.521347134	54810.74219	21632.42496	31450.61042	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2048651054	5.0194E+11	2785272365	11.51435428	1.36347E+12	8.871018985	4361821891	1.06869E+12	7615734496	8.812570906	4.63242E+12	18.88745511	9950450632	2.43796E+12	14008238039	8.270373023	1.41305E+13	43.08719941	NaN	NaN	NaN	NaN	NaN	11094607923	2.71829E+12	17260736215	5.636972725	1.60136E+13	48.0416015	684526048.7	3.020430694	120667582.8	0.532438571	0	0	3653189442	16.1194823	1774486723	7.829817691	85759759.07	0.378409864	NaN	NaN	8.208227554	24.346023	1864396827	8.226540703	17149757438	25325409088	11.19370392	NaN	NaN	568008810.2	2.506305273	5.55807E+12	0	22.67308162	19.10698637	14989000000	NaN	23093751202	5.6582E+12	34036888532	3.15343E+13	1.187777132	11.52436802	24640912616	6.03727E+12	35286696752	7.311201451	3.15972E+13	47271279158	79793110628	0.204748017	1935.138706	2771.190084	5.503672989	2481439.643	3712.382062	6266.437419	2
79534977239	3.8654E+11	1.12328E+11	2.5	9.299E+11	25.69601404	1.07104E+11	5.20526E+11	1.05749E+11	15.46059983	8.75431E+11	34.60298282	1.35539E+11	6.5872E+11	1.44265E+11	14.5	1.19429E+12	43.78972204	NaN	NaN	NaN	NaN	NaN	94448550755	4.5902E+11	1.54859E+11	15.485072	1.28198E+12	30.51426392	5778758676	1.867962347	10618500791	3.432391068	2795669959	0.903689964	27633744097	8.932505472	2522219855	0.81529823	12780505415	4.131251059	NaN	NaN	5.850239253	36.68362632	85851318461	27.75112085	2.63629E+11	3.44982E+11	13.96224686	NaN	NaN	62913181117	20.33645287	4.68244E+11	2.894532513	12.08219508	44.16337816	-29953539458	-2.9382E+11	NaN	NaN	NaN	NaN	2.48025815	1.249550425	3.09523E+11	1.50428E+12	4.11453E+11	11.3	3.40617E+12	7.75408E+11	1.1563E+12	0.167541538	280.9678615	373.4945008	9.522340078	3091.937033	703.8735058	1049.629343	2
2991196606	8.72579E+11	1223623999	-12.66119618	8.03081E+11	24.66282911	1646095863	4.80192E+11	1629161181	2.000001344	1.06924E+12	13.57228772	3538218873	1.03215E+12	4073900809	-7.086134381	2.67376E+12	29.17310325	NaN	NaN	NaN	NaN	NaN	5598944446	1.6333E+12	4872403292	-2.725956537	3.19782E+12	46.16407019	305294241.5	2.452232814	9909104.239	0.079593478	0	0	789810083.5	6.344037785	21396.69145	0.000171866	522329829.2	4.195540474	NaN	NaN	4.19571234	19.80435274	1675761217	13.46031496	11137482124	8225589672	-5.698326408	NaN	NaN	1448795128	11.63724195	9.0079E+11	0	0.813898665	58.21982766	50003968	0	12128359616	3.53803E+12	9092432071	5.96749E+12	1.153323636	0.000274076	12493286837	3.64449E+12	9537932265	-7.823631974	6.25987E+12	18445766066	27506671521	0	1086.961618	829.8349685	-10.51158843	544631.9238	1604.849067	2393.18096	1
6567824672	1.96492E+12	9459850197	2.760083522	2.5688E+13	17.37315893	8296564979	2.48211E+12	15864842463	1.925821149	4.24844E+13	21.9460094	14207970853	4.25065E+12	23982670347	3.766952176	7.39346E+13	37.58281441	NaN	NaN	NaN	NaN	NaN	17028640030	5.09452E+12	35114777204	4.678037231	9.39106E+13	45.04402666	973759040.7	2.587235637	235024890.3	0.624450964	0	0	3856077836	10.24543196	164132402.2	0.436092691	1223781580	3.251534706	NaN	NaN	3.687627396	22.41921214	4581626406	12.17318312	32393053173	59040457123	5.32754518	NaN	NaN	3932671290	10.44893745	2.08886E+13	0	27.75539932	5.874074729	3.27E+11	-3.97243E+12	37804435556	1.13101E+13	69181895283	1.93601E+14	0.482503178	0.623695796	39212545681	1.17313E+13	70388786389	4.059821002	1.99714E+14	1.23783E+11	1.84587E+11	0.422495738	1228.723044	2205.628897	1.965112204	6258026.766	3878.73078	5784.035919	2
81887682.74	24390000640	69183944.79	4.270150597	26030000128	39.46857522	7967177.564	2372999936	6968894.015	6.196848763	2622000128	3.840054285	19463010.1	5796999168	17121896.32	-8.010865248	6441999872	9.380864768	NaN	NaN	NaN	NaN	NaN	106124963.4	31609001984	91514764.07	3.75459251	34432000000	51.15056333	8060759.647	3.927518874	279361.1477	0.13611573	1631950.451	0.795150393	17391494.51	8.473819581	0	0	0	0	NaN	NaN	0.795150393	18.33740637	20243466.49	9.863412405	186214515.8	NaN	2.487811623	NaN	NaN	26393272.44	12.85983954	11861449299	NaN	1.937300671	92.3651817	0	-100500	190127811.1	56628998144	159557873.9	61309992960	0.786574451	0	207475649.4	61795999744	177820706.8	2.687518695	66903998464	348646079.7	519907558.1	NaN	497.4516681	426.3498269	0.156750984	160411.6229	835.9273701	1246.550536	0
46773905.63	3370878444	63938841.01	7.943843087	1512703119	17.69673287	19242793.21	1386780000	NaN	NaN	NaN	7.280439096	51020352.66	3676909265	46077850.68	3.215407927	1731955160	19.30336028	NaN	NaN	NaN	NaN	NaN	166513882.5	12000239225	162497279.3	6.358230295	5706185321	62.99990685	9736810.03	3.341330903	328660.1738	0.112784618	429084.789	0.147246815	27039754.1	9.279093019	0	0	0	0	NaN	NaN	0.147246815	21.93002908	36864264.61	12.65051964	263936302.1	218834026	6.847187629	NaN	NaN	45844543.15	15.73223554	1607537620	NaN	5.411607842	212.807058	-1830272739	9780.171852	NaN	NaN	NaN	NaN	0.24903069	0	264308140.8	19048026935	263137178.1	5.996855087	8950843600	312934933.5	466654428.5	NaN	779.9990579	776.543433	5.092529935	26414.81097	923.5014578	1377.142655	1
711983564.8	53961234377	820961760.5	2.385758027	90819151760	13.02873768	1337844971	1.01395E+11	1794419878	4.950740343	1.67477E+11	24.48150779	1723062840	1.30591E+11	2376495980	4.528308477	2.21948E+11	31.53069096	NaN	NaN	NaN	NaN	NaN	3029669995	2.29619E+11	4902760671	3.761818753	4.07502E+11	55.44057136	240419240.9	4.198025955	13179272.97	0.230126881	30133567.58	0.526170445	333691740.8	5.826682523	261467.2289	0.004565551	0	0	NaN	NaN	0.530735995	15.19904401	536751334.7	9.372361491	5362872596	7915533577	3.006500274	NaN	NaN	733596267.8	12.80952457	2.33189E+11	NaN	20.73304661	58.68457722	NaN	NaN	5464716400	4.14171E+11	8091530546	7.20269E+11	1.32015674	0.006900435	6063759371	4.59572E+11	8773620017	3.819392956	7.83123E+11	11766413231	17546295587	0	2079.074971	3008.202118	1.117408896	268508.5239	4034.338064	6016.080414	2
3516361054	2665401679	3741626544	3.449578939	3838034767	13.87859419	2125957301	1611475634	4836649958	5.365250564	4336501374	8.390861518	4569085714	3463366971	8733381979	7.499301185	8499426394	18.03355386	NaN	NaN	NaN	NaN	NaN	17251132752	13076358626	18544067476	3.136645658	20225879940	68.08785195	1692933218	6.271829977	159695978.4	0.591627605	0	0	3038764895	11.25774871	220002251.1	0.815044975	37409736.2	0.138592298	NaN	NaN	0.953637273	NaN	NaN	NaN	23696474774	32773871403	3.227353512	NaN	NaN	NaN	NaN	7659184806	NaN	1.233220732	52.770827	-71823569	-2599791109	25336579520	19205127276	30939917022	32563341101	0.176083639	1.282179342	27458999536	20813921648	36118640909	3.705539918	39442098659	NaN	NaN	0.003418519	2648.820676	3484.169287	2.607050503	3804.765221	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1018846.539	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
306990873.8	244671726.4	278961204.1	10.94570928	295977837.6	7.174707922	661573908.2	527274404.8	779840916.3	6.804615997	827411212.2	15.46169598	1176726890	937851331.2	1381013838	6.336027966	1465255682	27.50137694	NaN	NaN	NaN	NaN	NaN	2795074867	2227674669	2986935288	8.857449627	3169138341	65.32391514	144859569.4	3.341493571	18503567.78	0.426824082	0	0	476671917	10.99544996	244100.4097	0.005630694	0	0	NaN	NaN	0.005630694	25.89652362	645987510.7	14.90107366	3858258248	4691241366	6.124670116	NaN	NaN	772099411.9	17.81011246	2376602787	NaN	3.193691911	60.15923327	23066119.46	0	4278792630	3410197726	4646910331	4930371861	0.031931772	0.00912953	4278792562	3410197672	5342713390	8.64677856	5668618907	5729871396	9048760587	0	7645.629703	9546.713846	7.500786351	10129.06339	10238.51339	16168.92423	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.250505415	NaN	NaN	0	NaN	NaN	NaN	15353179.94	NaN	9996216.274	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21968652708	19725653266	20410198439	6.168794874	16023341109	1.770836284	3.55933E+11	3.19592E+11	3.36336E+11	3.907637593	3.70622E+11	28.69081639	4.72723E+11	4.24458E+11	4.57646E+11	3.344139574	5.13756E+11	38.10494108	NaN	NaN	NaN	NaN	NaN	7.45889E+11	6.69734E+11	7.91455E+11	4.130571139	9.04091E+11	60.12422264	NaN	NaN	NaN	NaN	0	0	1.88713E+11	13.77127009	5250268.79	0.000383137	976775671.7	0.071279929	NaN	NaN	0.071663066	20.92431824	98020908437	7.153048156	1.18064E+12	1.23911E+12	4.355057879	NaN	NaN	NaN	NaN	2.9535E+11	0.022159655	1.690461291	74.71182964	-7733734195	-22579906808	1.24058E+12	1.11392E+12	1.26695E+12	1.43387E+12	0.078146039	0.00061962	1.35599E+12	1.21755E+12	1.42374E+12	3.707235666	1.62966E+12	1.25034E+12	1.87992E+12	0.055875498	17352.34321	18219.35112	3.302863728	20854.35337	16000.34251	24056.92122	3
33640740.15	90830000	46128123.18	6.320092234	145103828.1	28.45373097	7774073.937	20990000	20115455.2	10.15020482	38135218.54	6.575402544	19862962.61	53630000	40118486.05	17.43701646	92104928.17	16.80032579	NaN	NaN	NaN	NaN	NaN	64725924.78	174760000	137665015.2	5.144995323	405316044.5	54.74594324	6501663.546	4.661804728	246495.1303	0.176741253	123456.1525	0.088520187	15266489.33	10.94633575	0	0	0	0	NaN	NaN	0.088520187	21.73770886	15049232.67	10.79055899	124076718.7	226714375.8	8.293905621	NaN	NaN	21182080.36	15.1879164	341443965.3	NaN	4.814980936	50.49835125	0	0	118229627.5	319220000	233842685.8	667182665.1	0.08587259	0	143766658.2	388169984	269416250.3	8.559027685	768678529.8	323341350.4	482172672.2	NaN	2003.995793	3755.453726	9.504795629	10714.78296	4507.127828	6721.113356	2
3787863032	25498000000	1977087998	1.14556962	11097192174	3.924471848	16974819877	1.14266E+11	18301023122	-1.887580832	1.58173E+11	17.58701467	25297927654	1.70293E+11	30250094827	-0.519261356	2.80174E+11	26.21029431	NaN	NaN	NaN	NaN	NaN	67433261532	4.53927E+11	70526464329	1.851968507	6.47142E+11	69.86523384	7793909391	7.026434633	245837810	0.221629893	4688044.881	0.004226408	16226546832	14.62870107	0	0	336509389.7	0.303372943	NaN	NaN	0.307599351	20.71158629	6747299121	6.082885219	94354932700	99963703475	-1.05264313	NaN	NaN	13954173267	12.58009061	2.95822E+11	0	3.932904414	69.32484405	-1000000	7617691168	96519052217	6.49718E+11	1.03055E+11	9.38413E+11	0.043009197	0	1.13231E+11	7.62213E+11	1.21231E+11	-0.14266411	1.09948E+12	86221931771	1.27994E+11	0.102748209	22074.35958	23634.09096	-0.191176383	214343.867	16808.97998	24952.48045	3
846296246.2	5173000192	1311657144	-1.324016182	15695113865	15.7470965	650959345.2	3979000064	2950065590	-0.652431791	31628630754	12.11244841	1367076823	8356280320	4197763645	-0.628878128	43095955202	25.43729899	NaN	NaN	NaN	NaN	NaN	3160927179	19321221120	7000024706	4.803005826	56600501404	58.81560451	56433576.83	1.116855208	44073329.3	0.872238305	0	0	259527541.9	5.136209738	214456579.2	4.244227656	0	0	NaN	NaN	4.244227656	17.46781169	623103514.9	12.33160195	4578915879	10591251106	5.500828645	NaN	NaN	421007183.2	8.331991196	41332977899	NaN	43.5358762	26.51923082	928	NaN	4984821822	30469808128	12831316795	1.17406E+11	0.151086474	5.691430098	5374300248	32850501632	13489660739	2.155963303	1.23874E+11	18737441218	27941622965	0	778.0754593	1952.993597	0.049579307	17934.15316	2712.751895	4045.306387	2
6576722395	38899998720	3000966619	-6.8	15743015936	12.16765644	8047609332	47600001024	4601153468	-1.3999976	24736811008	14.8889583	24480963355	1.448E+11	24691146383	-0.853900982	1.08693E+11	45.29246234	NaN	NaN	NaN	NaN	NaN	22993168334	1.36E+11	13510835457	-0.05304248	66567892992	42.53987867	2823275842	4.946260826	376200867.9	0.659088137	45033244.26	0.078896355	5615574332	9.838250631	18399518.99	0.032235185	3188424794	5.58598647	NaN	NaN	5.69711801	18.43005477	4904115233	8.591804139	48211560533	32235149821	-3.642702724	NaN	NaN	4099332650	7.181858818	25584701993	4.17826E-05	9.060963496	172.2715479	0	0	54050855469	3.197E+11	41096423186	1.91004E+11	0.111052665	0.049831103	59089065517	3.495E+11	44060263881	-1.000005517	2.02877E+11	1.00136E+11	1.49324E+11	3.587880669	2458.434902	1833.152878	-3.622818409	8440.831549	4166.208216	6212.727651	2
1337507067	1336865920	2151886953	5.563116518	2150855424	NaN	1992596259	1991641088	2144278954	0.041900837	2143251072	NaN	3348786074	3347180800	4537060773	22.94624897	4534885888	NaN	NaN	NaN	NaN	NaN	NaN	4412067865	4409952896	6167451365	0.526358724	6164258560	NaN	220323895.5	2.757554277	77399470.92	0.968724893	0	0	1797017680	22.49131343	13722551.06	0.171750228	902939230.7	11.30110709	NaN	NaN	11.47285732	6.610988912	-1268810913	-15.88032452	5276150415	7397043193	-0.941722457	NaN	NaN	-2042548270	-25.56435245	2977080821	NaN	-7.729995232	70.77042573	NaN	NaN	NaN	NaN	NaN	NaN	1.398841509	0.241364194	9098361006	9093999616	12856431950	8.365660404	12849999872	35926467137	53574220063	0.09979733	929.1002511	1312.864388	5.768644696	1312.207561	3668.714575	5470.855825	2
6312322556	11116000256	10847570886	3.61982015	19623444466	18.95957724	5907439012	10403000320	8542008752	7.545780089	17722201340	17.74347639	9601930337	16908999680	15421174790	5.92589028	31818272844	28.84018335	NaN	NaN	NaN	NaN	NaN	17379329959	30605000704	29798233457	5.113700438	61701017959	52.20023942	1443727867	4.144330006	334000901.6	0.958774843	139085811.5	0.399256339	3082654942	8.848994097	5997408.687	0.017216015	2900398608	8.32581351	NaN	NaN	8.742285864	29.334901	7136414851	20.48561843	28708081988	47666041482	-0.533860061	NaN	NaN	5200760479	14.9291762	20902123526	0	13.6530381	51.96426678	-974999552	-2662767601	33293582852	58630000640	55889549246	1.13143E+11	0.408890714	0.027386925	35044633281	61713600512	59102918306	5.300718918	1.18762E+11	1.11216E+11	1.65847E+11	0.878130116	643.803754	1085.777682	2.849296906	2181.76548	2043.141764	3046.771231	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.490669241	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
20397538792	14280316908	16827276718	8.758258513	21647844908	6.08884353	NaN	NaN	NaN	NaN	NaN	NaN	1.14174E+11	79933438336	1.10616E+11	6.514890749	1.49899E+11	34.08203067	NaN	NaN	NaN	NaN	NaN	2.00427E+11	1.40319E+11	2.41415E+11	4.693046249	3.1927E+11	59.8291258	12730107029	3.527043802	893035424.1	0.247427225	0	0	48659036852	13.48162698	39401063.78	0.010916584	132106739.8	0.036601912	NaN	NaN	0.047518496	23.794075	37220566122	10.31244802	3.12098E+11	3.44517E+11	5.207816665	NaN	NaN	48886129924	13.5445461	60917498761	0.00345419	5.936126204	47.33262065	196005529	8484266220	3.34999E+11	2.34532E+11	3.68905E+11	4.90817E+11	0.097657345	0.145255541	3.65231E+11	2.55698E+11	4.04805E+11	5.094324223	5.40215E+11	4.41813E+11	7.06246E+11	0.011136993	9433.618945	10455.79391	4.863512669	13953.32972	11411.68398	18241.77936	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	263038863.3	5.638855431	NaN	NaN	0	0	525220924.5	11.2593433	0	0	0	0	NaN	NaN	0	NaN	NaN	NaN	4139535363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
5491046819	11366466916	2843696168	-1.684910111	23170839237	53.8576667	522808091.3	1082212749	444911427	2.817027324	3625201336	5.127842624	1266130066	2620889236	870030781.1	-2.619243978	7089134059	12.41854483	NaN	NaN	NaN	NaN	NaN	3438301596	7117284304	1973032648	4.143372383	16076775696	33.72378847	296510819.8	2.755340473	11979663.33	0.111321574	472072068.2	4.386751474	780315743.4	7.251120048	1947098.922	0.018093507	0	0	NaN	NaN	4.40484498	21.31345857	1513308720	14.06249111	9506978353	5690586496	0.362489905	NaN	NaN	1323804290	12.30151244	5411639783	NaN	3.106075663	45.15870605	0	782640471.4	10195478481	21104640456	5686757140	46336748992	5.285452043	0.028782242	10825913264	22409640456	6090215653	0.503423118	49624186372	17265606100	25746794897	0	239.2978826	134.6191933	-2.69081019	1096.901706	381.6419808	569.1116632	0
5660270078	3982000000	3407038880	11.85722928	3508192789	6.16962598	22476190476	15812000000	15974755850	4.275920135	14991977210	24.49877599	32224591329	22670000000	26620436063	5.327565162	27131997195	35.12441511	NaN	NaN	NaN	NaN	NaN	53859275053	37890000000	49826428321	4.085591523	61047229072	58.70595891	5875376565	5.558685566	233036496.2	0.220475504	0	0	17781094527	16.82266871	33337902.88	0.031540943	0	0	NaN	NaN	0.031540943	25.30960249	8970453763	8.486933783	87882795715	77070517703	6.04942817	NaN	NaN	14579455929	13.7936029	24037011844	NaN	7.646511464	70.61840873	743000000	-1545115130	91744136461	64542000000	79935073759	91687419056	1.042858314	0.04730776	1.07183E+11	75403000000	94059332965	5.221280894	1.06775E+11	77131841108	1.09263E+11	0	21668.46656	19015.40367	4.915858281	21586.10835	15593.27552	22089.02853	3
34753881731	31560000000	26475032246	-1.271215557	28123921595	3.900155524	NaN	NaN	NaN	NaN	NaN	NaN	2.49988E+11	2.27014E+11	2.26391E+11	4.987449073	2.49167E+11	28.05417954	NaN	NaN	NaN	NaN	NaN	6.06348E+11	5.50625E+11	6.62279E+11	4.401485118	8.19718E+11	68.04566494	50560396021	5.042809793	1667983248	0.166361874	0	0	1.23997E+11	12.36729013	22235346.7	0.002217716	312225602.1	0.031140862	NaN	NaN	0.033358579	19.39038234	70415172856	7.023092206	8.78292E+11	8.96851E+11	5.169492549	NaN	NaN	1.18973E+11	11.86618155	1.88945E+11	0.000118116	3.274571011	74.44222412	800000	-8890407809	8.9109E+11	8.09199E+11	9.13187E+11	1.09701E+12	0.114143142	0.003554201	1.00116E+12	9.09153E+11	1.02097E+12	4.667587083	1.22129E+12	8.70918E+11	1.32269E+12	0.013513936	17360.46462	17704.04983	4.081278023	21177.54824	15102.03728	22935.96141	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2366353.251	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
