Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
293969345.5	96599800000	298039800.6	1.518821109	2.12198E+11	41.67380645	54472693.36	17900000000	54102338.16	49.47464543	38519782727	7.722180951	92360125.33	30350000000	110434219	-0.434731794	78626955260	13.09319508	NaN	NaN	NaN	NaN	NaN	319076083.7	1.0485E+11	324329698.3	9.556983683	2.30916E+11	45.23299848	25965737.09	3.503901225	530137.4756	0.071538479	0	0	51493006.8	6.948634233	119738.7225	0.016157934	0	0	NaN	NaN	0.016157934	0.980349529	-44228818.43	-5.968380969	689439453.7	NaN	NaN	NaN	NaN	-18912244.17	-2.552079892	NaN	NaN	20.91430031	44.29135	0	NaN	705405554.5	2.318E+11	732803717.9	5.21742E+11	4.470083378	0.025606557	748315219	2.459E+11	779779920.3	7.715724617	5.55188E+11	1276350918	2303814000	NaN	310.3527984	323.4023233	4.52527568	230255.9861	529.3478859	955.47318	0
11228823863	13853000000	12023305731	1.422442989	17230677853	3.877437918	46646672611	57548000000	62808763112	-10.74385944	94135040156	16.10761549	98442084786	1.21448E+11	1.28277E+11	-6.704282977	2.25049E+11	33.99314808	NaN	NaN	NaN	NaN	NaN	1.79923E+11	2.21971E+11	2.45156E+11	-0.978198851	4.50052E+11	62.129414	21556632469	7.254144043	1483827608	0.499331202	0	0	37867390776	12.74296937	822992102.6	0.276949717	11780168669	3.964211038	NaN	NaN	4.241160755	20.3678415	22658299198	7.624872131	2.46692E+11	3.39236E+11	-2.145316858	NaN	NaN	30127943287	10.13852422	1.27061E+11	0.177718063	8.47996685	54.8666592	724000000	9483723507	2.89594E+11	3.57272E+11	NaN	NaN	1.289503251	0.363758309	3.07902E+11	3.79859E+11	4.14207E+11	-2.859005473	6.92331E+11	3.16499E+11	5.70457E+11	1.891067945	12217.37343	16435.46551	-4.023063102	27471.28005	12558.47398	22635.36859	3
3306973457	6714148209	4473274744	-0.947081651	7092903268	3.325312304	22920719313	46535936421	33362796034	-3.92473026	57371801388	23.04782634	33378019338	67767392661	50365945072	-3.836801037	86538022541	33.5631174	NaN	NaN	NaN	NaN	NaN	62763514732	1.27429E+11	1.17831E+11	-0.066377836	2.07782E+11	63.11157029	4595005536	4.274906067	135783160.1	0.126324169	0	0	16490793703	15.34200416	0	0	0	0	NaN	NaN	0	30.16973458	15938011799	14.82773042	90997077689	1.54718E+11	-0.755946983	NaN	NaN	20397234175	18.97631231	76361329655	NaN	7.348040995	66.53655548	0	2553585468	99448507526	2.0191E+11	1.72412E+11	3.01412E+11	0.07638044	0	1.03117E+11	2.09359E+11	1.80932E+11	-1.309417441	3.14652E+11	1.02621E+11	1.80549E+11	0	16133.96754	28309.14385	-1.884376944	49231.27455	16056.3785	28249.09086	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1362620367	69371002880	1914332385	-1.170839611	9.37123E+11	5.494167403	4585935988	2.3347E+11	5396344875	-20.95699504	3.28243E+12	18.49077016	8613022779	4.38489E+11	10523068457	-13.09733668	1.06149E+13	34.72822669	NaN	NaN	NaN	NaN	NaN	14825495734	7.54766E+11	14240516762	-9.77625959	1.32116E+13	59.77729188	1280666016	5.741850252	76421356.11	0.342634205	0	0	3610038691	16.18556385	781931484	3.505780143	332280331.3	1.489774758	NaN	NaN	4.995554902	1.617710025	-3249223594	-14.56785382	17579814553	18544364044	-19.78493595	NaN	NaN	-3159190750	-14.16419268	3.17483E+12	0.079735967	8.531002591	5.271233119	-90000	NaN	24801216762	1.26263E+12	NaN	NaN	0.74895861	5.141141998	24339421605	1.23912E+12	26252080505	-10.32323245	2.35072E+13	28486689218	59363311299	0.361712071	2111.463786	2277.388436	-11.71446126	2039268.97	2471.242483	5149.813503	2
67839697620	1.7774E+11	81404590252	11.5	6.739E+11	33.38843596	75432913344	1.97634E+11	50808665463	5.950324852	4.20614E+11	37.12556342	90954204107	2.383E+11	67074210512	5.6	5.55267E+11	44.76462493	NaN	NaN	NaN	NaN	NaN	44389313255	1.163E+11	61488577278	9.941967082	5.09027E+11	21.84693911	4442059751	2.182195363	5857896767	2.877735978	2965903830	1.457022631	21526718498	10.57516286	780718974.2	0.383534086	29148983792	14.31965819	NaN	NaN	16.1602149	36.2416605	52246521118	25.66649764	1.49137E+11	1.4034E+11	12.03019642	NaN	NaN	17935077507	8.810742126	3.1506E+11	10.77537191	-0.249883093	30.62604005	-30167439449	-3.1006E+11	NaN	NaN	NaN	NaN	3.385968672	0.556969383	2.03183E+11	5.3234E+11	2.09967E+11	9.1	1.73819E+12	3.26909E+11	5.9007E+11	0.54403965	201.4447468	208.1708635	7.50508462	1723.321764	324.1114523	585.0213221	2
1977608069	5.867E+11	1202296898	3.822045783	7.89084E+11	28.66005643	832570617.4	2.47E+11	1451103948	34.63222102	9.52379E+11	12.06584927	2214907376	6.571E+11	3048075706	17.99094011	2.00049E+12	32.09906523	NaN	NaN	NaN	NaN	NaN	2707708280	8.033E+11	4121737796	8.02507485	2.70515E+12	39.24087554	179878285.6	2.616176413	23516354.69	0.342025344	0	0	532912595.4	7.750759674	10885.33841	0.000158318	962289165.4	13.99567607	NaN	NaN	13.99583439	24.38371813	1143618617	16.63295845	5380404943	6096165084	26.96509922	NaN	NaN	337680497.2	4.911275137	8.22715E+11	0	12.48195145	41.48315899	10061193216	0	6900223918	2.0471E+12	7688831018	5.04628E+12	1.58317396	0.000237881	7322913600	2.1725E+12	7979517136	7.516202606	5.23707E+12	12749204899	23012320768	0	758.7291246	826.7600004	4.481246489	542613.7806	1320.948683	2384.312986	1
7312396135	4.68621E+11	7870178257	-1.86839495	2.13713E+13	19.30392809	8268941394	5.29922E+11	12534224228	-1.483423924	3.35654E+13	21.82910322	12034375772	7.71233E+11	16855196642	-0.479784349	5.19618E+13	31.76943921	NaN	NaN	NaN	NaN	NaN	18533581265	1.18774E+12	29853188143	2.731333906	7.98391E+13	48.92663271	1027259642	2.719239603	170201316.2	0.450536691	0	0	3505300045	9.278813565	36367644.2	0.096268104	1500916689	3.973048227	NaN	NaN	4.069316332	14.07908415	1813174790	4.799620752	32734875212	47167915813	-0.370935636	NaN	NaN	1133194275	2.999657169	1.34361E+13	0.232206907	24.76638373	1.570648743	-1000000000	-2.01792E+13	37880353172	2.42759E+12	55087783424	1.54159E+14	0.388080176	0.146968942	38968019453	2.4973E+12	56038477150	0.948480319	1.58998E+14	81415584483	1.46955E+11	0.852997561	1386.552351	1993.949996	-1.273400652	5657430.615	2896.913203	5228.929678	2
35851554.88	11781000192	54212253.7	4.055712872	20397000704	33.47825983	3931772.188	1292000000	5057896.685	2.864868324	1903000064	3.671497411	15109323.25	4964999168	21576466.06	12.93824859	8118002176	14.10911888	NaN	NaN	NaN	NaN	NaN	56128182.1	18444001280	74055407.28	6.32703446	27862999040	52.41261838	4228201.904	3.927518874	176712.4919	0.164145815	1215169.811	1.128754604	7337081.466	6.815314545	0	0	0	0	NaN	NaN	1.128754604	9.459058002	2846049.181	2.643656128	99103549.75	NaN	6.536480295	NaN	NaN	5682462.797	5.278361912	8226388824	NaN	6.529262594	62.41796811	0	-1100	NaN	NaN	NaN	NaN	1.134728209	0	107089063.4	35190001664	149844193.5	6.383623358	56377999360	242720467.2	438110556.2	NaN	303.8711731	425.1912328	2.870466723	159975.7087	688.732825	1243.163069	0
17691518.58	1031297000	33546498.15	-19.77983658	793663000	12.58012028	NaN	NaN	NaN	NaN	NaN	NaN	22232709.42	1296018000	28548654.58	-1.115938757	1073075000	15.80927931	NaN	NaN	NaN	NaN	NaN	100706530.6	5870516000	128321693.7	9.286260498	4506090000	71.61060041	NaN	3.722954097	135932.6861	NaN	509063.9104	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1319158972	NaN	17.39334906	128.6372549	NaN	48268.90756	NaN	NaN	NaN	NaN	NaN	NaN	140630758.6	8197831000	187348595.4	2.825029769	6372828000	184071394.3	332248952.3	NaN	456.2526639	607.8207683	0.992573848	20675.56046	597.1884448	1077.92542	1
638484547.3	23883600000	652470460.6	-4.702400526	72179748961	NaN	530068141	19828100000	1308003008	-11.39876719	1.22078E+11	NaN	670925259.6	25097100000	1688839155	-13.48422059	1.57726E+11	NaN	NaN	NaN	NaN	NaN	NaN	1297211457	48524400000	3952649814	-5.39824602	3.28532E+11	NaN	115696321.5	5.252427054	7734569.837	0.35113704	30338824.74	1.377333883	294649930.6	13.37663329	1594796.627	0.072401204	0	0	NaN	NaN	1.449735087	15.96029646	56910894.87	2.583663161	1876137597	4786054227	-5.711410208	NaN	NaN	132939025.2	6.035218088	1.32656E+11	NaN	84.17188919	16.13124073	NaN	NaN	NaN	NaN	6253101486	5.56621E+11	2.648309135	0.097910334	2606621245	97505099264	6771868125	-7.285568847	6.04449E+11	7503049195	13543007284	0	1052.096748	2733.293317	-9.836390843	243970.4931	3028.416066	5466.292406	2
2550530508	2167950932	3106280480	9.601412981	3186318127	13.37121382	1642742807	1396331386	4173208975	8.357493407	3741665535	8.612116284	3536654898	3006156663	7493790712	8.055783931	7293042114	18.54099321	NaN	NaN	NaN	NaN	NaN	12987601242	11039461056	15629463842	9.32914447	17046942889	68.08779297	1241237176	6.040674865	128089370.1	0.623366954	0	0	2009810938	9.781059292	6082644.427	0.029602141	74887648.78	0.364452456	NaN	NaN	0.394054597	NaN	NaN	NaN	18457207266	28612291826	8.74595636	NaN	NaN	NaN	NaN	6709904479	NaN	-2.227549348	52.87859523	-122403078	-2119523517	19074786648	16213568651	26153997285	27526303130	0.220337841	0.04645602	20953510266	17810483726	30843751163	8.918234752	33681839787	NaN	NaN	0.004912306	2115.324556	3113.776327	8.442189181	3400.290542	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	611697.0873	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
200144435.2	162317136.9	226559652	0.390243902	240379790.7	9.269196995	367633725.7	298150951.5	607543724.3	5.98073999	644603891.4	17.02605132	666375630	540430635.9	1101519564	2.18478547	1168712258	30.86154747	NaN	NaN	NaN	NaN	NaN	1292722373	1048397844	1943790459	7.393211904	2062361678	59.86925554	79717838.94	3.648505304	11499905.24	0.52632467	0	0	230349304.3	10.54256701	226328.9542	0.010358565	0	0	NaN	NaN	0.010358565	21.62413978	242126284.5	11.08157277	1954369496	3211028776	7.866489266	NaN	NaN	310117889.3	14.19339484	1553116008	NaN	10.35259771	44.88076899	10593328.94	0	2159242438	1751145617	3271869676	3471453726	0.065060107	0.016774125	2159242371	1751145563	3677448289	6.021711923	3901772634	3258318983	6228361267	0	4122.784411	7021.595483	4.774514362	7449.912808	6221.324152	11892.22251	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.250505415	NaN	NaN	0	NaN	NaN	NaN	3331489.546	NaN	706332773.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17237452678	21386507538	20364013615	13.95344205	15987083000	2.521035722	1.96142E+11	2.43354E+11	3.01993E+11	-2.233527756	3.32779E+11	28.68648973	2.70185E+11	3.35218E+11	4.19646E+11	-2.972187513	4.71096E+11	39.51546533	NaN	NaN	NaN	NaN	NaN	3.96322E+11	4.91717E+11	6.61659E+11	0.267543249	7.55823E+11	57.96349895	NaN	NaN	NaN	NaN	0	0	1.03375E+11	13.72359143	21090224.78	0.002799834	5848705781	0.776445146	NaN	NaN	0.77924498	17.60302066	29222463742	3.879429224	6.44022E+11	1.0275E+12	-0.278104158	NaN	NaN	NaN	NaN	2.08011E+11	0.680378233	4.581058545	65.77185576	-9615714103	-19342146841	6.83745E+11	8.48322E+11	1.09821E+12	1.24291E+12	0.108940679	0.004491086	7.51503E+11	9.3239E+11	1.23849E+12	-0.394840748	1.41761E+12	8.98788E+11	1.63531E+12	0.230264353	9593.657326	15810.55319	-0.300057789	18097.17927	11473.88346	20876.33254	3
18444444.12	49800000	35191792.72	1.242804814	110701747.4	30.4400978	4962962.875	13400000	15319332.2	15.25953721	29042647.84	8.190709046	12407407.19	33500000	28326904	0.625902744	65033547.25	20.47677262	NaN	NaN	NaN	NaN	NaN	29740740.22	80300000	103205533.9	3.564198959	303859762.2	49.08312958	NaN	NaN	149525.9547	0.206951038	123357.7518	0.170733	6105653.016	8.450514371	0	0	0	0	NaN	NaN	0.170733	17.22642018	6340395.44	8.775409057	66022839.81	172200571.1	5.317754541	NaN	NaN	NaN	NaN	187961388.4	NaN	4.489199968	34.68495994	0	0	60592591.52	163600000	174484460.5	497826164.7	0.171206917	0	72051850.58	194540000	196583358.7	4.134415376	560877107.4	194916335.5	351824076.2	NaN	958.5697068	2615.322868	4.422577024	7461.84588	2593.144979	4680.627893	2
2821035956	23506000000	1934158924	8.516693274	10856235682	5.523895914	9126902213	76049000000	16621964345	2.7469124	1.43661E+11	17.87146943	13165474533	1.097E+11	24223341277	5.2984289	2.24354E+11	25.77943426	NaN	NaN	NaN	NaN	NaN	35083169315	2.92327E+11	61794597757	3.277662973	5.6702E+11	68.69666982	3575452982	6.195935892	198189856.3	0.343445054	32616231.47	0.056520972	8212999856	14.23238422	0	0	223244842.5	0.386863074	NaN	NaN	0.443384047	15.69887142	846257311	1.466487204	49237562189	83900512568	2.528530019	NaN	NaN	3967659363	6.875593995	2.04011E+11	0	10.09938187	52.21735931	-1000000	5149862355	51069679804	4.25533E+11	88099694160	8.0223E+11	0.125939485	0	58937160962	4.91088E+11	1.03698E+11	3.713982744	9.40469E+11	60945509224	1.09483E+11	0.005987709	11516.09008	20262.27005	3.790220823	183763.9249	11908.51345	21392.56797	3
1411000064	1411000064	1306035058	4.600626468	15627840734	17.71722776	1455000064	1455000064	2552026889	3.241895262	27361125947	18.26971393	2278000128	2278000128	3206324922	-4.424031187	32917440546	28.60371741	NaN	NaN	NaN	NaN	NaN	4275000064	4275000064	5750722726	4.354996553	46498948700	53.67905483	136505240.3	1.770518881	23502761.42	0.304838721	0	0	445630758.6	5.77998083	41397850.91	0.536944051	0	0	NaN	NaN	0.536944051	14.91459185	704269401.4	9.13461102	7222871678	8467824508	1.4216665	NaN	NaN	775874029.3	10.06334713	26431622667	NaN	7.760768032	7.763190064	256	NaN	7491000320	7491000320	10776109667	98600616551	0.086976241	0.817686668	7964000256	7964000256	11171487180	1.698708696	1.02587E+11	12819889272	23139906094	0	1313.16823	1842.044397	-0.586774811	16915.31728	2113.846154	3815.49329	2
3505944958	16099999744	2261899750	-8.200001077	11865884672	8.389786561	4660076093	21400000512	3564312754	7.79999235	19162527744	11.15164221	23452812911	1.077E+11	21545947769	9.477947008	94847533056	56.12298451	NaN	NaN	NaN	NaN	NaN	14829494517	68100001792	11698631227	4.482744718	57639161856	35.48723534	2171141101	4.946260826	145570313.5	0.331636087	17226726.4	0.039245668	3956927133	9.014611564	26828201.57	0.061119603	6019187781	13.71282259	NaN	NaN	13.81318786	38.14144189	12785103872	29.12683032	33874424011	33891662573	3.201694833	NaN	NaN	8747431951	19.9282672	60106116890	0.000964805	1.93979417	116.5722318	0	0	41788249711	1.919E+11	35362113978	1.64353E+11	0.105040862	0.094969938	45207090668	2.076E+11	38676367201	6.40000415	1.78087E+11	72619288176	1.31078E+11	4.971457348	2249.596065	1924.614086	2.941387503	8861.968627	3613.682334	6522.698293	2
1647791741	1647001856	1664057843	0.23384931	1663260160	NaN	2417367685	2416208896	2131054310	-0.303823589	2130032768	NaN	5482877104	5480248832	3863688386	-1.497309268	3861836288	NaN	NaN	NaN	NaN	NaN	NaN	6063655730	6060749056	5656831825	-0.162064707	5653903360	NaN	569548447.8	4.589228494	71500592.87	0.576127561	0	0	1465404790	11.80773549	134503.3332	0.001083782	1761218241	14.19130009	NaN	NaN	14.19238387	11.0732344	-91155617.45	-0.734501092	9183791394	9097992745	-5.030913666	NaN	NaN	-1354460507	-10.91378403	3604333916	NaN	-5.043661875	117.9711957	NaN	NaN	NaN	NaN	NaN	NaN	0.806212809	0.00163135	13194324575	13187999744	11184595465	-0.569243094	11178999808	25821315523	46607486519	0.079364935	1570.185789	1331.018709	-3.220790213	1330.3528	3072.856247	5546.506954	2
4842364671	3932000000	9263036979	4.02775853	16756995060	19.56510978	3288177592	2670000128	NaN	NaN	NaN	13.28556603	8030788330	6520999936	12809559306	2.305343144	26429766769	32.44762961	NaN	NaN	NaN	NaN	NaN	11876847948	9644000256	19825256784	21.59888195	41050706132	47.98726443	1197833356	5.031143067	209526642.3	0.880054399	111064894.9	0.466495087	1963243940	8.246022779	11663080.55	0.048987304	5388755752	22.63386722	NaN	NaN	23.14934962	19.24335514	2618210487	10.99701513	16333646298	33040922905	9.931014118	NaN	NaN	-1904890998	-8.000928584	30139139027	0	9.167296127	23.55197994	0	2548497070	24750000003	20096999424	41611103911	84237467961	0.445973407	0.072929626	25592366135	20781000704	43910853499	9.907170784	88234622976	68264277216	1.23217E+11	0.971177595	542.9754885	931.6261342	7.322921906	1872.01282	1448.31584	2614.210765	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.490669241	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
11418785310	7539823940	12315539596	0.014190436	15843614841	6.337059366	NaN	NaN	NaN	NaN	NaN	NaN	63354433263	41832932283	91467245328	-2.862541654	1.23949E+11	35.15967713	NaN	NaN	NaN	NaN	NaN	1.05417E+11	69607097111	1.97917E+11	3.038694427	2.61745E+11	58.5032635	4422148821	2.36303293	778105881.6	0.415791032	0	0	26950136121	14.40115692	26248592.98	0.014026278	619525917	0.331051758	NaN	NaN	0.345078037	19.63657898	9797500139	5.235422053	1.59543E+11	2.70266E+11	0.915447303	NaN	NaN	12795768569	6.837585914	33343499890	0.275723333	13.58232334	28.23687285	10048965.74	11205964489	1.80191E+11	1.1898E+11	3.01801E+11	4.01538E+11	0.148374568	0.022073148	1.90302E+11	1.25656E+11	3.33462E+11	1.246461721	4.45008E+11	3.00751E+11	5.81778E+11	0	5015.491247	8788.552138	0.706781124	11728.38398	7926.419453	15333.01348	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.638855431	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4252015470	8801672022	2660354802	-3.178739744	21676947807	58.82622908	334933360.4	693312056.1	348573113.5	5.835302812	2840223110	4.633771144	769937126	1593769851	665037628.8	8.659082044	5418820813	10.65200681	NaN	NaN	NaN	NaN	NaN	2206141974	4566713887	1525350435	4.556500664	12428946287	30.52176411	196928162.2	2.577522073	5491680.517	0.071878636	342141523.1	4.478167663	481521668.2	6.302464385	1015057.807	0.013285728	0	0	NaN	NaN	4.491453391	10.85313084	347684628	4.550719375	6815534195	4839337822	2.204996606	NaN	NaN	195960485.5	2.5648565	4422998529	NaN	4.270633862	37.41034301	0	-1635066875	7228094570	14962155759	4850738552	39524714907	5.593045774	0.021236677	7649012444	15833455759	5194255336	0.916054496	42323738530	12165682521	21959062604	0	204.9611516	139.1840533	-1.88750996	1134.097016	325.9887885	588.4099147	0
4105094363	3328000000	3569191082	3.721552878	3675159239	8.859546374	12010608116	9737000000	12713285425	0.656503027	11931154826	25.92109467	17139509066	13895000000	22118240859	1.597077736	22543283947	36.99020339	NaN	NaN	NaN	NaN	NaN	25090662391	20341000000	40046940865	2.868855339	49065422809	54.15025024	2687307120	5.268681698	159476227.3	0.312665967	0	0	8370543974	16.41112455	18189034.52	0.035661065	0	0	NaN	NaN	0.035661065	25.7073477	4741566884	9.29622315	42616571049	61261770968	2.913686874	NaN	NaN	7251208742	14.21657782	17825462224	NaN	9.200224391	48.58861582	-91000000	-1446026333	46335265820	37564000000	65634101637	75283865994	1.45571936	0.055786691	52177130875	42300000000	76689699650	3.049173022	87057429586	51967979852	89085721899	0	10809.58258	15887.87324	2.473417537	18035.76507	10766.25258	18455.96819	3
27978840204	28032000000	24579878386	16.55817205	26110735810	5.465804211	NaN	NaN	NaN	NaN	NaN	NaN	1.53938E+11	1.5423E+11	2.12066E+11	-0.36572721	2.33401E+11	30.07245232	NaN	NaN	NaN	NaN	NaN	3.29972E+11	3.30599E+11	5.6943E+11	2.79857936	7.04798E+11	64.46174347	30870679879	5.366593075	1619529208	0.281540746	0	0	72694879729	12.63735816	51680277.41	0.008984156	979831276.6	0.170334951	NaN	NaN	0.179319107	18.05068933	31139535136	5.41333117	5.01512E+11	7.61022E+11	1.326893817	NaN	NaN	59359174253	10.31906439	1.3334E+11	0.071129672	12.10019899	53.92828736	100000	-3539129321	5.11889E+11	5.12861E+11	8.02723E+11	9.64309E+11	0.115732167	0.014393433	5.74594E+11	5.75686E+11	8.92414E+11	2.417126356	1.0675E+12	6.29063E+11	1.15614E+12	0.112215379	10309.02433	16011.14006	1.872094585	19152.49303	11286.26195	20742.76191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1699158.576	0.429685534	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
221532499.5	72800010000	229889731.5	-2.772643253	1.052E+11	6.1233081	155194479.9	51000010000	140495604.3	11.38545258	81199996928	4.289680377	2193719189	7.209E+11	2230549854	4.877133746	5.591E+11	60.63588191	NaN	NaN	NaN	NaN	NaN	1202604802	3.952E+11	1273405392	-10	5.589E+11	33.24080999	NaN	NaN	24304764.27	0.73545411	0	0	362278619.7	10.96243094	46262.68825	0.001399894	1400179267	42.36896049	NaN	NaN	42.37036038	51.07174824	1325504187	40.1093173	1542224716	1862096010	-8.015518945	NaN	NaN	NaN	NaN	1.00295E+12	NaN	16.90362925	97.19587966	0	0	NaN	NaN	NaN	NaN	1.009555527	0.002046354	3617856491	1.1889E+12	3660455061	-3.097520399	1.2232E+12	6550188389	11823093085	0.334736211	4995.76281	5054.585584	-5.94256762	1689071.163	9044.910332	16326.06735	2
