Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.841364299	132.0789332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2165868600	1.022E+12	1086799798	3.1	7.7378E+11	3660980390	3210886208	NaN	482.7161317	242.2195855	1.128781389	172455.5005	815.9379067	715.6235468	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.251443472	114.984901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.73605E+12	1.71869E+12	8.94252E+11	2.459641205	1.49471E+12	1.39449E+12	1.23159E+12	NaN	50345.43489	25933.28833	1.40007164	43346.54386	40440.19577	35716.02764	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.639695396	108.0976277	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.3565E+11	5.65729E+11	3.00938E+11	2.1	5.2335E+11	3.8864E+11	3.003E+11	NaN	80390.80718	38059.74628	1.056054294	66188.14854	49151.39588	37979.00906	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7760071097	3.75329E+12	6876123313	11.84921953	3.36607E+12	3.40496952	27146597555	1.31299E+13	18218134470	6.561439036	1.10815E+13	11.9114034	89190807111	4.31387E+13	34226406126	3.521705875	3.45252E+13	39.13520583	NaN	NaN	NaN	NaN	NaN	1.30953E+11	6.33379E+13	61629257770	5.669381917	5.71765E+13	57.45982465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.9687E+13	NaN	2.779850594	115.1247801	5.47565E+12	-4547.46875	2.27904E+11	1.1023E+14	1.02612E+11	9.50677E+13	NaN	NaN	2.48585E+11	1.20233E+14	1.16632E+11	5.988226585	1.04437E+14	2.98947E+11	2.63737E+11	NaN	14394.44593	6753.604823	5.031808428	6047460.563	17310.64625	15271.79324	2
7.34911E+11	4.7486E+12	2.84616E+11	4.3	2.35616E+12	10.04182862	NaN	NaN	NaN	NaN	NaN	NaN	3.41119E+12	2.20413E+13	1.7944E+12	10.3	1.48548E+13	46.61057092	NaN	NaN	NaN	NaN	NaN	3.17239E+12	2.04983E+13	1.46887E+12	9.105071563	1.21599E+13	43.34760046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.08088E+13	NaN	7.753956695	161.0039664	-20374797696	-2.67053E+12	NaN	NaN	NaN	NaN	NaN	NaN	7.3185E+12	4.72882E+13	3.54789E+12	9.3	2.93708E+13	1.13792E+13	9.97061E+12	NaN	5444.785303	2639.54156	8.78729922	21851.18196	8465.834186	7417.887727	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.83407E+12	NaN	3.970791268	126.1068073	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25464850391	1.2016E+13	14518108128	3.8	9.52843E+12	47738231020	41869120087	NaN	1271.31254	724.8050798	1.564049526	475699.386	2383.293473	2090.282746	1
20727762030	3.82835E+13	10140756167	0	2.7537E+13	6.772253653	45697768048	8.44023E+13	20467478225	-1.737514118	5.48098E+13	14.93054948	96715962732	1.78631E+14	41907561418	-0.09427724	1.29194E+14	31.59940909	NaN	NaN	NaN	NaN	NaN	1.88625E+11	3.48384E+14	94421003751	10.06008653	2.52519E+14	61.62833726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.471255647	136.1536492	9.75145E+12	2.39089E+12	3.06069E+11	5.65299E+14	1.46243E+11	4.0925E+14	NaN	NaN	3.31655E+11	6.12555E+14	1.58566E+11	5.9288612	4.499E+14	4.74113E+11	4.15824E+11	NaN	7067.440693	3378.991287	4.501602998	9587205.694	10103.18018	8861.058632	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.084726343	227.0660108	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	610114091.7	2.15919E+11	252737368.2	2.227203171	95090953151	842530721.5	738946944.6	NaN	809.2310581	335.2207902	-0.375177527	126124.8571	1117.499229	980.1098288	0
196931088.7	15621224583	NaN	NaN	NaN	10.35859954	NaN	NaN	NaN	NaN	NaN	NaN	339028276.1	26892842951	NaN	NaN	NaN	17.8329291	NaN	NaN	NaN	NaN	NaN	1365176865	1.0829E+11	NaN	NaN	NaN	71.80847136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.930856515	434.3729348	2836449585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1901136230	1.50804E+11	1020632797	5.045877228	34717726340	2063740972	1810017186	NaN	3797.829001	2038.880104	4.083522398	69354.30814	4122.658433	3615.803881	1
2594077401	1.31173E+12	1885003414	4.608415787	2.08529E+11	7.016491772	6783851310	3.43035E+12	5342539471	9.194652222	4.9863E+11	18.34904266	10129186792	5.12197E+12	7093535264	8.33467548	6.62486E+11	27.39754633	NaN	NaN	NaN	NaN	NaN	24247881585	1.22613E+13	14322316026	1.080390774	1.19043E+12	65.5859619	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.0297E+12	NaN	4.5294913	915.9096562	NaN	NaN	36971145778	1.8695E+13	23158306284	2.06144E+12	NaN	NaN	41006959585	2.07358E+13	25363904537	4.163959423	2.26395E+12	57835596322	50725078746	NaN	8675.829662	5366.23338	2.672255581	478983.5746	12236.25909	10731.8891	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.217033146	135.2286437	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24689602446	17761700000	12379424470	0.476	13134569362	25829679344	20966583841	NaN	30670.3136	15378.16704	0.325098778	16316.23523	32086.55819	26045.44577	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.87792E+12	NaN	-0.740084835	105.2743418	NaN	-27929000000	1.93185E+11	3.41937E+12	77122604076	3.30179E+12	NaN	NaN	2.15215E+11	3.80931E+12	83442890476	1.654898338	3.61846E+12	2.74683E+11	2.52752E+11	NaN	20407.29288	7912.278634	1.402274445	343112.1752	26046.19515	23966.64661	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.18664E+12	NaN	0.776376179	105.3726648	-2120000000	-2209860000	3.18819E+12	2.2955E+12	1.9563E+12	2.21405E+12	NaN	NaN	3.57056E+12	2.5708E+12	2.13146E+12	2.99558644	2.43972E+12	3.2046E+12	2.81439E+12	NaN	43689.34679	26080.52095	3.059771219	29852.45724	39211.46443	34436.8487	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.133410741	108.5426768	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	482277143.1	1302148286	420473812.4	1.064133223	1199664800	858005843.4	752519499	NaN	7126.370788	6213.133541	1.186589949	17726.85334	12678.32794	11119.60841	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.88944E+11	NaN	0.808453193	115.1588813	NaN	-3395000000	2.8581E+11	1.5348E+12	1.44729E+11	1.3179E+12	NaN	NaN	3.32677E+11	1.78648E+12	1.71052E+11	0.997464834	1.55132E+12	2.28441E+11	1.80594E+11	NaN	59683.76053	30687.45471	0.520616918	278312.7018	40983.38711	32399.30467	3
3060509036	1.16634E+11	2399459826	3.3	28711615200	6.097625428	12405996958	4.72783E+11	7706777969	5.2	82626920400	24.71717012	16296305867	6.2104E+11	10251166505	4.7	1.05243E+11	32.46805282	NaN	NaN	NaN	NaN	NaN	30835002757	1.1751E+12	24741809778	3.382216399	2.00056E+11	61.43432176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.07509E+11	NaN	6.649936948	549.519971	-42083466913	-9901107727	50191817660	1.91277E+12	36504176161	3.34011E+11	NaN	NaN	55611245616	2.1193E+12	41998064066	4.482914631	3.85664E+11	99186453125	86992111525	NaN	5530.056153	4176.343292	3.144059169	38350.96047	9863.232685	8650.611154	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.43116826	3683.337772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.88681E+11	1.3762E+13	81143448101	2.5	3.73629E+11	3.13552E+11	2.75003E+11	NaN	5244.026879	2255.225482	1.041462451	10384.28307	8714.572528	7643.171434	2
4419523941	4419523941	2625665479	4.8	2624406840	7.478754887	6248312871	6248312871	3681734084	4.8	3679969208	10.57344661	24163151737	24163151737	9699938803	4.8	9695289040	40.88908479	NaN	NaN	NaN	NaN	NaN	30511705771	30511705771	10886777598	-0.400893206	10881141662	51.63216032	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11806007032	NaN	10.27253666	255.9065182	NaN	NaN	59094381448	59094381448	NaN	23200837542	NaN	NaN	67002768302	67002768302	26195622944	4.8	26182517264	1.24462E+11	1.0916E+11	NaN	4568.561096	1786.139691	3.361445678	1785.246085	8486.396346	7443.048058	2
30897671574	1.83866E+11	22197560009	2.7	40155772266	13.94704897	33703459031	2.00563E+11	28352163432	-0.9	58822551390	15.2135669	81339470054	4.84035E+11	51453979495	0.76	1.06164E+11	36.71621562	NaN	NaN	NaN	NaN	NaN	1.09298E+11	6.50413E+11	72445652427	-5.800850055	1.50008E+11	49.33673541	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.13632E+11	NaN	11.2	416.6575079	49396538621	-4965515986	2.21536E+11	1.31831E+12	1.46378E+11	2.96328E+11	NaN	NaN	2.29531E+11	1.36589E+12	1.63143E+11	1.8	3.27821E+11	5.21964E+11	4.57792E+11	NaN	2780.949246	1976.61483	0.05389887	3971.816769	6324.02347	5546.525131	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.34579645	497.0752262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2608715447	40109000000	838337662.3	8.717326866	8069000000	3189065543	2796990281	NaN	481.7323291	154.8096612	5.472960021	1490.042989	588.9013206	516.4996604	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.378750171	112.1494709	NaN	NaN	1.36976E+12	9.8623E+11	6.4731E+11	8.61227E+11	NaN	NaN	1.49081E+12	1.07338E+12	7.17194E+11	0.707952312	9.571E+11	1.49911E+12	1.25126E+12	NaN	32244.1813	15511.92797	0.350668335	20700.77581	32423.72497	27063.00162	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11678466382	NaN	3.737207441	132.7681131	NaN	-668565131	19336743590	13922455385	7566860898	10578478710	NaN	NaN	22184722472	15973000180	8626739894	7.635632724	12030750311	29401846796	23966475178	NaN	16555.76304	6437.865593	7.648565064	8978.171874	21941.67671	17885.42924	3
12537058504	2.02101E+11	7620808535	6.4	62095427556	41.87429313	1386478886	22350491277	924328301.4	8.929596175	7531557947	4.630896734	3777394589	60892831237	2432302433	9.5	19818744800	12.61665392	NaN	NaN	NaN	NaN	NaN	13625296496	2.19644E+11	8434316973	6.828111752	68724976375	45.50905296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26359251910	NaN	24.40253631	319.6308666	39231069209	7533540980	29939749589	4.82639E+11	18487448370	1.50639E+11	NaN	NaN	31708848033	5.11157E+11	19626589434	7.299040943	1.59921E+11	94603635847	82972722393	NaN	374.2151909	231.6251888	5.039047794	1887.324225	1116.474418	979.2110114	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65366985499	NaN	3.63501052	112.825304	NaN	308212599.9	2.299E+11	1.65528E+11	1.28081E+11	1.46912E+11	NaN	NaN	2.66071E+11	1.91571E+11	1.49573E+11	2.854771574	1.69794E+11	2.05154E+11	1.7375E+11	NaN	49391.28148	27765.62635	2.403256883	31519.27928	38083.1654	32253.6257	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.8499E+11	NaN	1.341675432	110.8199852	NaN	87060037	2.48472E+12	1.789E+12	1.35013E+12	1.62191E+12	NaN	NaN	2.77303E+12	1.99658E+12	1.50614E+12	1.697726571	1.80165E+12	2.28985E+12	1.95124E+12	NaN	42377.41813	23016.84778	1.136707549	27532.7063	34993.42379	29818.80064	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
633428411.6	2.98893E+11	351110857.8	5.15694768	1.60672E+11	3.714770399	531047438.4	2.50583E+11	272490499.2	5.230040538	1.57487E+11	3.114352418	10340968390	4.87955E+12	3423096380	7.25956896	8.58019E+11	60.64509039	NaN	NaN	NaN	NaN	NaN	6077219947	2.86763E+12	2741468197	3.091979749	1.20324E+12	35.64013921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.51675E+12	NaN	17.42405778	362.1218523	3.04666E+11	1951884516	NaN	NaN	NaN	NaN	NaN	NaN	17051616749	8.04608E+12	6649166796	4.813467494	2.22193E+12	24487009222	21476487666	NaN	11113.88847	4333.788359	2.846057071	1448205.164	15960.12234	13997.92712	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.67916E+11	NaN	2.325890299	116.497895	NaN	4457605570	2.1481E+12	1.33182E+12	1.54655E+12	1.15124E+12	NaN	NaN	2.43159E+12	1.50759E+12	1.756E+12	0.654713005	1.29409E+12	2.22337E+12	2.03418E+12	NaN	38817.84629	28032.79159	-0.003555738	20658.79791	35493.81434	32473.54772	3
891059730.7	1502768164	649811466.8	1	1207359166	7.229210194	1220855124	2058966588	573455372.7	-6	863763550	9.904855987	2245179320	3786484663	1339030519	-5	2125613422	18.21524716	NaN	NaN	NaN	NaN	NaN	9189585027	15498193153	3704559938	11.96093199	5001748356	74.55554265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.210391985	267.9286895	652006086	NaN	12325824078	20787445980	5502950456	8334720943	NaN	NaN	14366566609	24229148933	5987225425	6.953499714	9043133448	24684282638	21649507574	NaN	3202.533796	1334.646773	6.161957986	2015.856765	5502.515078	4826.015955	1
9878583436	14934936367	NaN	5.268945384	6793005046	27.2674568	2118184635	3202377441	NaN	3.391890749	2051295112	5.846739912	9164866868	13855903975	NaN	42.63905311	7116262360	25.29741365	NaN	NaN	NaN	NaN	NaN	17185023465	25981177726	NaN	6.02900432	12420237566	47.43512955	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10648240357	NaN	12.5228409	213.6255497	1402664653	282455028.7	36228473770	54772018068	NaN	26329504971	NaN	NaN	39199656051	59264000000	10042802345	14.39056573	27742000000	47034585261	41251983085	NaN	1570.133179	402.2621309	11.76059425	1111.19941	1883.959461	1652.338665	1
