Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
13377696683	24928000000	13570513607	3.796372451	23978000000	3.968649452	42663947623	79500000000	50114057028	2.108296978	1.0345E+11	12.65675672	88041214983	1.64056E+11	1.00736E+11	0.582278293	2.71546E+11	26.11845132	NaN	NaN	NaN	NaN	NaN	2.35665E+11	4.39139E+11	2.67392E+11	3.256241228	6.06966E+11	69.91289923	18046255498	4.87225	1970028837	0.531881697	0	0	64077492755	17.30007447	3478252446	0.939082098	5187210406	1.400478116	308373603.1	0.083260408	2.339560214	21.31903785	8647720183	2.334871418	2.97646E+11	3.33472E+11	2.495425302	21988178522	5.936517014	22296543453	6.019771462	1.48363E+11	0.030929958	4.627978234	73.08013859	-2000000	-3004000000	3.37084E+11	6.28123E+11	3.81308E+11	9.0249E+11	0.232718994	1.462545812	3.80444E+11	7.08919E+11	4.25524E+11	2.071616393	9.70057E+11	5.3328E+11	5.79904E+11	1.059569604	19597.37353	21919.52977	0.704562344	49969.45346	27470.27596	29871.95938	3
3543149888	3959470000	3367780542	-3.802818606	3574801029	2.043741742	34964864430	39073236000	35768436521	1.146233599	40011653481	20.1682557	52020861745	58133313000	53569958844	1.234084952	60095476255	30.00640954	5.460344464	8.94323426	26.14317967	55.51865424	3.934587365	1.17802E+11	1.31644E+11	1.17761E+11	1.206440329	1.40461E+11	67.94984872	10639484886	5.67107	385911281.6	0.205698858	0	0	29338791946	15.63819533	0	0	246200501.2	0.131230063	582628483.2	0.310553278	0.131230063	23.60639155	14949119528	7.968196222	1.58025E+11	1.59889E+11	0.145949364	24373864148	12.99178402	24956492631	13.3023373	1.05457E+11	0.00127464	1.873800687	94.11712934	238143000	-699187450.4	1.73366E+11	1.93736E+11	1.74714E+11	2.04132E+11	0.141142175	0	1.91679E+11	2.14201E+11	1.93718E+11	0.857402601	2.2759E+11	2.33424E+11	2.56756E+11	0.095446332	23833.83424	24087.35538	0.472059091	28299.10979	29024.61603	31925.7334	3
846758173.9	788600000	942256532.9	11.1	843137900	16.10301355	353155926.2	328900000	290418316.5	4.1	259937700	6.716055231	2480810322	2310420000	2428505402	8.283652562	2173166280	47.17819498	6.187056496	42.00156238	11.40110249	37.13212941	3.278149214	1930814796	1798200000	1992660486	7.342869683	1783050940	36.71879148	197517785	3.67712	178523439.5	3.323508867	182141.941	0.003390873	704271730	13.11118219	0	0	1950707609	36.31564602	82798915.1	1.541438644	36.31903689	20.96888354	422079172.4	7.857701354	2716373443	2665135626	26.46759191	-1592615148	-29.64916305	-1509816233	-28.1077244	2191204667	NaN	2.5150101	102.5150101	30786694.77	-9018.177341	5258383292	4897220000	5363422211	4799355120	0.003191207	0	5707618247	5315600000	5794606298	9.9	5185191900	19981935601	22024666234	9.776719658	703.6712504	714.3956873	9.051822172	639.2632286	2463.49931	2715.340053	2
331402897.9	2.7518E+11	340619797.2	-3.442938189	5.26513E+11	44.04219886	118351751.2	98273376580	NaN	NaN	NaN	15.72850266	136544917.5	1.1338E+11	126842283.8	-6.230151803	2.64768E+11	18.14630605	NaN	NaN	NaN	NaN	NaN	284518924.3	2.3625E+11	329272382.6	17.79021921	2.85313E+11	37.81149509	24054718.01	3.70042	1312018.302	0.201832288	91881349.86	14.13442404	49001399.65	7.538053831	0	0	0	0	790714.5997	0.121638346	14.13442404	2.321877243	-33911690.4	-5.216751962	509170974.5	NaN	NaN	-103837314.9	-15.97365126	-103046600.3	-15.85201292	NaN	NaN	11.13429402	61.66100945	0	NaN	752466739.7	6.24811E+11	789120417.9	1.01005E+12	14.44979221	0	822283637.2	6.82783E+11	852507678.9	2.055807106	1.10732E+12	2929215206	3228665557	NaN	126.5119287	131.1620296	0.088285923	170365.6508	450.6725521	496.7442964	0
2738255034	3060000000	2698186448	-5.437146585	2502614910	1.3157725	38516062640	43041700000	NaN	NaN	NaN	18.50754419	54257718121	60633000000	56023136520	0.205184942	63437665328	26.0716451	20.44439579	12.59484107	18.95900913	42.32448692	5.677267084	1.51114E+11	1.6887E+11	1.51067E+11	1.834521775	1.8713E+11	72.6125824	10397725995	4.40187706	695970115.2	0.294638932	7748436.289	0.0032803	35516331096	15.03583795	0	0	103401.7069	4.37751E-05	673209673.3	0.2850033	0.003324075	NaN	NaN	NaN	2.00687E+11	2.02655E+11	-0.038726163	NaN	NaN	NaN	NaN	2.1099E+11	0	2.050503507	91.93328664	1000000	-301479507.3	2.0811E+11	2.32563E+11	2.09891E+11	2.5307E+11	0.038364934	0	2.32486E+11	2.59803E+11	2.34552E+11	0.807692688	2.82599E+11	2.93257E+11	3.14139E+11	6.0618E-05	22600.91615	22801.77242	0.461559068	27472.66493	28508.77198	30538.75359	3
842655243.9	6.177E+11	849193413.8	3.087586641	3.272E+11	35.52830013	217859871.2	1.597E+11	215365539.8	8.942065491	86500000000	9.185477628	342409691.1	2.51E+11	341289540.9	9.013605442	1.282E+11	14.436787	NaN	NaN	NaN	NaN	NaN	1186721052	8.69914E+11	1178247504	5.388020235	3.66666E+11	50.03491287	67483461.38	2.87102	10540621.61	0.448440771	2951150.432	0.125553902	206451890	8.78330028	0	0	0	0	9610198.903	0.408856818	0.125553902	12.55179834	88530789.45	3.766458654	2141101706	2138018977	4.542180997	132960216.2	5.656666568	142570415.1	6.065523386	1.05877E+11	NaN	3.140828112	211.4932378	35000000	0	2183801702	1.60081E+12	NaN	7.71766E+11	2.785426855	0	2371785987	1.73861E+12	2367580619	5	8.22066E+11	8111792810	8941052196	0	352.8741361	352.2484617	1.820523208	122306.916	1206.871908	1330.249056	0
10940919199	5.90372E+11	11965386715	3.13839808	5.20096E+11	24.09689501	7085656042	3.82342E+11	7387300342	6.683702199	3.23976E+11	15.60584688	11778131950	6.35548E+11	12353133697	7.445481883	5.44538E+11	25.9408194	NaN	NaN	NaN	NaN	NaN	22684803558	1.22407E+12	23608234022	5.527057993	1.0136E+12	49.96228559	712108353	1.46445	196780507.7	0.404678885	360506532.4	0.741381265	4042364715	8.313118336	0	0	714573201	1.469518957	197989080.9	0.407164315	2.210900222	25.04703852	8137091972	16.73392018	43508889874	45442247078	3.789774438	7379351003	15.17562676	7577340083	15.58279107	2.86406E+11	0	1.585394615	117.5266171	NaN	NaN	45403854707	2.44999E+12	47929739810	2.07823E+12	0.81768432	0	46987842847	2.53546E+12	49610300682	5.274014114	2.15735E+12	1.20034E+11	1.32305E+11	2.433673817	356.1180112	375.9934601	3.397188228	16350.44755	909.7297404	1002.730381	0
1589241617	3472040000	1540659934	0.614015069	3317928947	13.05188161	2108396227	4606244864	2070307682	4.350609392	4663849765	17.31551556	3283185221	7172824000	3077531221	5.254945454	7555054918	26.96364376	11.65960024	19.10963052	15.17262265	36.4021805	17.6559661	7303914203	15956970918	7147481822	4.501613923	16850689099	59.98447463	474651997.5	3.41636	281705895.8	2.027609194	0	0	1641600392	11.81559952	49028439.03	0.352887587	38710568.57	0.278623578	257369407	1.852444637	0.631511165	14.56224341	381604984.9	2.746643884	12164161213	11782424028	6.960131848	229442672	1.651438888	486812079	3.503883525	14456720340	0.389497216	6.177593352	95.53799381	-260.3811913	-37992426.31	12176341041	26601834918	11771700459	27723672965	0.399877655	0.565274747	13868600612	30298939786	13439228305	4.151430199	31714021383	54198360011	60565888205	0.016447673	1729.191145	1675.655333	6.097902639	3954.227717	6757.662637	7551.590855	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	290988257.2	3.825076943	84458398.49	1.110216185	0	0	637782914.1	8.383735972	0	0	1379757299	18.13708183	13043679.55	0.171460795	18.13708183	14.63941364	475893365.9	6.255677664	5589842894	NaN	NaN	-710377754	-9.338004199	-697334074.5	-9.166543404	NaN	NaN	-4.898544796	96.589995	0	NaN	NaN	NaN	NaN	NaN	0	0	7928934210	2981200000	8337342675	4.6	3086448032	14369065821	15837999137	8.963431694	12340.56156	12976.20687	3.89719662	4803.735401	22363.9567	24650.19865	3
509800960.1	1114221000	502491984.6	2.502777654	708997257.6	10.76126758	491171293.6	1073504000	484129410.1	3.465199515	683088356.8	10.36801837	1096124155	2395689000	1080409111	1.30635297	1524416549	23.13782488	NaN	NaN	NaN	NaN	NaN	3131443936	6844084000	3165762144	2.936020031	4222067460	66.10090753	NaN	NaN	125664668.2	1.998646876	NaN	NaN	589285273	9.372349337	504959.8661	0.008031187	4533328.448	0.072100797	16400811.89	0.26084843	NaN	5.683846926	-232129367.5	-3.691925836	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1542829333	0.126190524	2.961962476	159.8116417	NaN	NaN	4737369052	10353994000	4747927057	6455481266	0.998651739	0.014056151	5748990555	12564994000	5748247772	4.4	7862377148	17828536374	19651127444	0	1533.73081	1533.532648	2.87726964	2097.545639	4756.34379	5242.579426	2
1278776978	1.7775E+12	1562648775	1.420943072	1.1206E+12	11.87493737	3286330935	4.568E+12	3620064415	5.097165992	2.5959E+12	30.51741992	4010863309	5.5751E+12	4396640480	3.106707217	3.1529E+12	37.24554899	NaN	NaN	NaN	NaN	NaN	5479064748	7.6159E+12	5453792038	7.330058454	3.911E+12	50.87951365	665708358.8	5.410494709	318953873	2.592273657	0	0	1238680234	10.06728061	0	0	208758172.2	1.696666372	0	0	1.696666372	21.1317141	1360938447	11.06092506	10856581738	11688390188	4.759655182	1499366440	12.18598817	1499366440	12.18598817	6.67122E+12	NaN	79.53457252	179.5345725	1.0505E+11	-3.936E+11	10768705036	1.49685E+13	11483641731	8.2351E+12	0.815126186	0	12354820144	1.71732E+13	13338711930	4.725306006	9.5654E+12	55230164896	60876282066	0.213178682	1239.167298	1337.849959	5.090206935	959393.2355	5539.490936	6105.786817	2
114233911.2	228467822.4	121412621.4	-0.393855843	242825242.9	15.1627304	77646440.78	155292881.6	78735721.19	-0.474190555	157471442.4	10.30632704	154876586.5	309753173	154681855.5	0.289419829	309363711	20.55739756	NaN	NaN	NaN	NaN	NaN	484275654.7	968551309.4	477219552.8	5.659821916	954439105.7	64.27987204	40102706.18	5.03223	4314094.078	0.541347847	0	0	96635837.92	12.12620815	0	0	0	0	36684.23293	0.004603268	0	3.1200474	-71812389.85	-9.011273726	700281357.5	692250199.2	-4.294282772	-36019715.81	-4.519881867	-35983031.58	-4.5152786	895335655.9	NaN	-0.169352226	99.83064777	31849641.14	18432792.92	753386152.4	1506772305	753314029.8	1506628060	0.380094012	0	871840755.4	1743681511	873319741.8	4.957173674	1746639484	1336966110	1473642641	NaN	3388.421125	3394.169226	1.897792397	6788.338452	5196.137234	5727.332455	1
25481000	25481000	22854724.36	-1.831002263	33831000	0.728889703	NaN	NaN	NaN	NaN	NaN	NaN	379403000	379403000	350485489	-9.051032395	448272000	10.85290765	NaN	NaN	NaN	NaN	NaN	3090981000	3090981000	3137451763	8.644222644	4118156000	88.41820265	NaN	2.621850864	3002075.776	NaN	NaN	NaN	515544611.1	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.71905139	76.54648851	NaN	NaN	3495865000	3495865000	3512080012	4600259000	NaN	0	3680483000	3680483000	3707139236	6.520286115	4808167000	NaN	NaN	NaN	58887.728	59314.22778	5.838556284	76930.672	NaN	NaN	3
1079210796	7130259391	1126534308	3.460880938	3288118298	15.21536404	1086466364	7178196351	1141851191	2.687295326	3797922200	15.31765741	2069627738	13673864895	2166008143	0.207332619	7103816868	29.17885883	4.587745617	39.00713091	0.210976112	52.09905176	4.095095599	3944063044	26058109003	4084056430	1.975801616	10467655013	55.60577713	431428662.3	5.44022	53548136.8	0.67523016	0	0	794436854.6	10.01767301	689.3517054	8.69257E-06	409889963.6	5.168621774	94243404.86	1.188388489	5.168630466	11.55595032	121730682.9	1.534996984	6726025720	7060565627	1.798460154	-4262708.021	-0.053751805	89980696.84	1.134636683	4796070986	NaN	1.870093637	236.620933	0	0	7092901577	46862233290	7371031628	20859590180	0.54536504	1.35499E-05	8141513227	53790326571	8539261261	1.683799034	22732699886	27336285348	30130842821	5.086090569	960.4568503	1007.37931	-0.348999103	2681.783684	3224.870094	3554.544909	1
28407023212	66819000000	33184537577	6.062283148	60711111497	5.973374193	81475214693	1.91646E+11	96839481763	0.701303832	1.77168E+11	17.13245141	1.28038E+11	3.01171E+11	1.5391E+11	-0.614851828	2.8158E+11	26.92358579	12.06650422	18.71902957	19.88434006	42.59239879	6.737727372	3.19116E+11	7.50624E+11	3.79353E+11	1.9	6.94026E+11	67.10304001	20422663606	3.82277	2061202990	0.38582161	0	0	60897236385	11.39891117	3083538635	0.577185191	6598576743	1.235139632	2091634775	0.391517915	1.812324823	14.0037532	13890681356	2.600095707	4.63658E+11	5.44954E+11	0.18375611	20503748440	3.837947681	22595383215	4.229465596	1.26888E+11	0	8.971048047	108.971048	23680	-14835262963	4.75561E+11	1.11861E+12	5.66448E+11	1.03632E+12	0.745135946	0.891391414	5.53582E+11	1.30214E+12	6.5315E+11	1.3103698	1.19494E+12	1.268E+12	1.39763E+12	0.133248723	3129.755456	3692.675196	-0.093924183	6755.749272	7168.817187	7901.677245	2
97450000	194900000	82400653.59	-9.150326797	55600000	4.604218736	128200000	256400000	123440996.6	-8.154020385	81100000	6.05706354	321600000	643200000	341515151.5	-1.01010101	205800000	15.19463053	NaN	NaN	NaN	NaN	NaN	1697487150	3394974299	1635341751	-2.498631411	710200000	80.20115073	157493579.7	6.39909	7405120.247	0.300875953	NaN	NaN	310877073.4	12.63118392	0	0	2158315.275	0.087694074	466318.7534	0.018946904	NaN	16.20637952	87841930.28	3.569087823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	613702936.9	NaN	5.131150417	453.1918262	-146964387.9	-27404582.55	2116537150	4233074299	2058087419	971600000	NaN	0	2554187134	5108374267	2429524573	-5.054046632	1127199118	4188335490	4616504281	0.135226972	9523.726038	9058.900241	-5.29513583	4202.955785	15616.92925	17213.43023	3
