Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
2792870715	169030000	1963949943	1.584241665	1.40838E+12	18.2883419	4582138713	277320000	2864233532	-9.464398506	2.0539E+12	30.00486881	5865474620	354990000	3812042678	-11.71297627	2.73368E+12	38.40843928	NaN	NaN	NaN	NaN	NaN	6612971935	400230000	3994528487	-9.007710679	2.86454E+12	43.30321883	878634096.1	5.394373448	389601219.6	2.391956428	0	0	1568644199	9.630690015	0	0	125147169.7	0.768340965	16890310.55	0.10369805	0.768340965	25.65574937	2607920827	16.01132818	14594181732	11074154968	-22.38509862	2957152753	18.15543736	2974043064	18.25913541	5.34414E+12	NaN	1053.449039	0.011590664	0	32035668494	15271317270	924250000	10139266910	7.27103E+12	1.301717912	0	16280372553	985320000	11854404654	-7.6	8.50098E+12	42157241538	54102081615	0.09981147	1590.035409	1157.769768	-7.807559332	830254.8999	4117.320201	5283.922416	2
81513820.17	163027640.3	81278238.24	5.050956006	162556476.5	16.70778592	54327695.78	108655391.6	62624133.28	4.029244988	125248266.6	11.13547996	106757597.1	213515194.2	122953536.4	8.688059946	245907072.9	21.88197135	NaN	NaN	NaN	NaN	NaN	299607830	599215659.9	331527465.3	6.089010539	663054930.6	61.41024273	30029736.42	5.561477833	1976502.272	0.366046289	0	0	32000000	5.926368721	0	0	0	0	51926.71439	0.009616777	0	27.5772188	116905855	21.65085008	507959653.3	565378426.4	5.026408956	144907162.5	26.83666485	144959089.2	26.84628162	578951631.2	NaN	1.651519836	90.85160494	-89443780.7	-263421892.4	487879247.2	975758494.5	535759240	1071518480	0.862096871	0	559759653.3	1119519307	616125222.7	6.276565634	1232250445	810113933.6	1039651753	NaN	2730.534894	3005.488891	3.166032006	6010.977783	3951.775286	5071.471964	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59385161.5	3.258641727	2513803.86	0.137939949	NaN	NaN	257432191.2	14.12607559	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.196304339	53.37475562	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1820359936	1820359936	2629545704	3.008567444	3410526034	NaN	NaN	NaN	29841.96616	43107.30662	3.008567444	55910.26286	NaN	NaN	3
840017203.2	3582740573	890062457.4	4.143546556	2597906369	16.32908715	967592184.6	4126858075	859909514.8	4.080087506	2860153287	18.80901611	1641756292	7002221925	1679168243	5.425098867	5507137047	31.91408635	3.153459523	31.128703	0.652970588	59.65603163	5.408835255	2662526340	11355887844	2997742069	3.735105312	7683373218	51.7568265	195120412	3.528332	42063038.64	0.760619372	0	0	492377330.7	8.903582532	404354.402	0.007311878	193478853.6	3.498647956	67949155.81	1.228713994	3.505959834	8.11079068	-44830113.54	-0.810655956	4843842977	5402474902	2.303946064	-152617200.6	-2.759753053	-84668044.79	-1.531039058	3051488032	NaN	6.557156878	141.9591859	0	0	5144299835	21940850342	5579060632	15788416634	1.152304846	0.011283721	5734703516	24458969273	6472080851	4.269295333	17229578428	17794800550	22836782349	3.450439123	803.3818473	906.681968	1.873185874	2413.713369	2492.896049	3199.233638	1
28768094012	925273932.6	23449687280	0.986634544	42901202878	7.56	94956349585	3054099968	83709871790	9.278318557	1.53147E+11	24.95368663	1.58339E+11	5092678351	1.29469E+11	7.841853065	2.36865E+11	41.61	21.68863897	15.68541675	16.54940261	35.51679338	10.55974829	1.93424E+11	6221120898	2.74921E+11	4.683160038	5.02968E+11	50.83	19817450346	4.634259944	1207450995	0.282359319	0	0	46023579426	10.76249603	1494742915	0.349541798	2093810589	0.489632237	2032147793	0.47521255	0.839174035	20.68850135	42398900626	9.914874186	3.78017E+11	4.61277E+11	3.839272639	55435798672	12.96351936	57467946465	13.43873191	89372371469	0	2001.348192	1.45212556	96	9154051647	3.8053E+11	12239073182	4.2784E+11	7.82733E+11	1.296832847	0.545753685	4.383E+11	14097114182	5.30632E+11	4.665150948	9.70792E+11	8.84769E+11	1.13546E+12	0.054073654	2791.968684	3380.128392	3.062548784	6183.944893	5635.981851	7232.881903	2
92994250.44	187039344	79733006.54	-4.099821747	53800000	6.77188098	127564598.5	256570688	112329784.8	-2.766798419	73800000	9.289308468	262322904.2	527610080	251841331	-2.968544683	151761776	19.10246577	32.55691094	34.09025039	7.340915344	22.47619921	3.535724113	1017923949	2047350528	1356030280	1.780153474	588899968	74.12565615	107675267.7	6.753797782	5833560.103	0.365902831	NaN	NaN	192732552.5	12.0889106	0	0	4642493.584	0.291194659	401284.3289	0.025170062	NaN	17.82686282	91369305.15	5.731026479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	548646225.6	NaN	2.886107662	347.4005405	0	0	1373241064	2761999872	1682865123	794461760	NaN	0	1641226964	3300999936	2048027019	0.988418782	950200000	3032395478	3891594926	0.093100817	6266.975826	7820.329607	0.699588472	3628.310136	11579.11098	14859.93824	3
44232169.82	71470340	42567372.02	4.426667183	73385360	1.077334037	503886663	814180070	690511737.8	-1.837113231	1190419610	12.27283796	2349906405	3796978770	3344606639	-1.00670381	5766075620	57.23513371	NaN	NaN	NaN	NaN	NaN	1711567576	2765550890	1825293312	2.702787691	3146818550	41.68753226	119378750.6	2.907630167	29244557.88	0.712290573	0	0	537063883.7	13.08091383	0	0	959556881.9	23.37129951	2138527.579	0.052086718	23.37129951	NaN	NaN	NaN	2609085386	2981258048	-0.575028606	NaN	NaN	NaN	NaN	4623241118	NaN	-2.951490588	73.82365503	197000000	250000000	NaN	NaN	NaN	NaN	0.161334064	0	4105706152	6634000000	5212467261	0.304573971	8986279530	10730220537	13770523040	15.69163605	14964.06746	18997.87973	-2.465426346	32752.29354	39108.43543	50189.42614	3
75604764.91	2305189282	102527546.3	0.184398298	4727292384	34.1566158	19771886.04	602844805.3	18569626.86	3.087027213	839616381.4	8.932515243	62538255.43	1906791408	91399879.09	7.698204014	4191691762	28.25344628	NaN	NaN	NaN	NaN	NaN	83204332.53	2536900099	85608460.1	2.811304186	3804404119	37.58993792	NaN	NaN	978656.4646	0.41387947	15007988.06	6.346964821	15530204.53	6.567813182	0	0	440929.5744	0.186471663	1212495.571	0.512771379	6.533436484	NaN	NaN	NaN	205480169.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.31047982	8.707362601	53.12666758	NaN	NaN	221347352.9	6748880789	280157454.7	12723388265	26.21089761	0	227267326.6	6929380789	287093618.7	3.1923737	13043130889	807481247.4	1036273121	NaN	425.6779454	537.7342337	5.600862576	24430.14242	1512.434556	1940.968019	1
188093265.3	455750000	158746799.3	-2.452562462	490452504.2	5.009205067	179240603.6	434300000	188882548	-8.572007071	505973078.8	4.773445443	1991910774	4826400000	1705496884	-0.836820648	5433518379	53.04756409	3.744984317	45.56397702	NaN	35.04235406	15.6486846	1574948348	3816100000	1340955978	10.03968512	4224195859	41.94323084	249843668.7	5.608879442	18364200.72	0.412268153	0	0	514073442	11.54072054	2230597.015	0.050075913	2830546.944	0.063544522	6711545.187	0.15067121	0.113620435	40.95711351	1310332949	29.41639296	3935296487	3153760270	8.440490988	1530039728	34.34871261	1536751273	34.49938382	5173401635	0.108879766	13.06576571	89.65384974	-10200000	11147889.29	3754952387	9098250000	3204020402	10148166742	0.23451102	0.085802104	4160296985	10080400000	3639341603	1.916107351	11243688954	8435762204	10825952494	0	2762.41353	2416.50212	-0.866079887	7465.745499	5601.298111	7188.370866	2
560677473.2	1.58762E+11	353014609.7	2.584513414	2.51339E+11	45.64526748	135693116.4	38423000000	55591841.43	2.309873104	39580279264	11.0469011	264633890.8	74934000000	121091764.7	1.177294679	86214914622	21.54408784	9.245991648	71.1361293	NaN	20.00454967	-0.38667062	403025118.8	1.14121E+11	241042524.3	-3.178890388	1.71617E+11	32.81064468	27573123.35	2.153931048	1170549.889	0.091439904	0	0	98102505.5	7.663478301	0	0	0	0	6406632.143	0.500467202	0	9.302293856	20710613.08	1.617851992	1182027765	NaN	NaN	40974915.32	3.200839498	47381547.46	3.701306699	NaN	NaN	-3.438422379	67.91569974	0	NaN	1228336483	3.47817E+11	715148898.6	5.09172E+11	4.188624264	0	1298847603	3.67783E+11	760595369.8	0.335145801	5.41529E+11	1751004469	2247134372	NaN	410.2657447	240.2485288	-2.229147599	171052.1476	553.0880998	709.8001755	0
14625997985	18869000000	13759752657	6.743147841	19719191268	2.804406436	83020696070	1.07105E+11	85203762961	5.103527208	1.277E+11	15.91848807	1.50564E+11	1.94242E+11	1.63277E+11	3.162334841	2.86452E+11	28.86923075	10.26379601	16.56945959	25.29884473	43.30938731	4.558512363	3.56347E+11	4.59723E+11	3.33523E+11	1.822818674	6.12273E+11	68.32636282	39306266689	7.223352016	2500947001	0.459601536	0	0	72889698473	13.39501293	816544014.2	0.150057112	7351046317	1.350909148	1437587719	0.264186936	1.500966259	14.79323751	7608515844	1.398224581	4.63098E+11	4.4722E+11	1.442889984	34808657482	6.396821865	36246245202	6.661008801	2.39631E+11	0	1.440024668	79.17564655	-1965000000	1763180074	5.21536E+11	6.72834E+11	NaN	NaN	2.248838616	0.188466375	5.63665E+11	7.27184E+11	5.49485E+11	2.338542772	9.18444E+11	5.93353E+11	7.56766E+11	0.823957377	19549.0171	19057.23091	1.224724981	31853.46512	20578.64701	26246.13497	3
5367269925	7930678041	3691124194	-4.576814606	5852711572	2.286121066	47818366145	70656417816	41011102960	-0.610093192	70524090707	20.36763117	70425539534	1.04061E+11	61786155991	-0.961563228	1.0616E+11	29.99687212	NaN	10.27057306	16.4310931	69.76798718	3.530346651	1.58983E+11	2.34914E+11	1.46584E+11	0.241182984	2.58484E+11	67.71700682	12148922189	4.841182429	214671173.9	0.085543581	0	0	44964588107	17.91778485	0	0	95067.44582	3.78831E-05	604016365.9	0.240692415	3.78831E-05	29.04326663	27919338815	11.12548178	2.05985E+11	1.88208E+11	1.739558441	39249478396	15.64039033	39853494762	15.88108275	1.28485E+11	NaN	2.381624378	93.22843293	0	-706742470.8	2.34776E+11	3.46905E+11	2.11929E+11	3.70497E+11	0.046884141	0	2.4409E+11	3.60667E+11	2.22456E+11	-0.185292585	3.86864E+11	1.78306E+11	2.21984E+11	5.33102E-05	35180.23861	32062.17165	-1.090193869	55758.01173	25698.98424	31994.15726	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3753346296	1.51699E+12	3242452689	-12.46609539	1.58728E+12	9.222462925	7548308609	3.0508E+12	10741131201	7.255187567	6.5335E+12	18.54718185	14559887804	5.88467E+12	19547959900	7.636555367	1.97186E+13	35.7755493	11.34716739	28.4207856	3.90683934	48.91442671	7.410780964	22384639412	9.0472E+12	26079558271	8.511747669	2.41953E+13	55.00198777	1246105971	2.709658684	189897732.8	0.412932811	0	0	6594431064	14.33959697	1507521701	3.278107451	93158990.08	0.202574317	351665238.7	0.764696415	3.480681769	22.8455924	3911699931	8.505995427	37792450363	40245065498	8.545996069	3015562239	6.557343117	3367227478	7.322039532	8.09731E+12	0	11.75030637	41.02852013	-6988000000	NaN	40697873512	1.64489E+13	48842186204	4.5251E+13	1.63678731	5.058258791	47693992627	1.92765E+13	52469207193	6.986286682	4.69831E+13	86287105366	1.18648E+11	0.197488228	3423.982861	3766.798632	5.058321658	3372949.228	6194.607615	8517.78737	2
86816348046	6.9638E+11	1.3949E+11	4.7	1.15475E+12	19.70855184	1.49644E+11	1.20034E+12	1.8339E+11	18.70505616	1.51818E+12	33.97130348	2.05134E+11	1.64544E+12	2.55791E+11	19.9	2.11754E+12	46.56830975	9.775361348	12.77359214	16.13785967	48.12126699	13.19191984	1.48551E+11	1.19157E+12	2.36785E+11	13.90538586	1.9602E+12	33.7231384	7510913879	1.710069419	15064151930	3.42977512	2997452152	0.682453739	45266974892	10.30629171	1095845230	0.249499788	14597662047	3.323565663	4560845944	1.038404021	4.255519189	41.90310692	1.38779E+11	31.59681521	3.75259E+11	5.33115E+11	12.18165724	1.07974E+11	24.5831863	1.12534E+11	25.62159032	7.27402E+11	1.768831943	15.12117341	67.52794036	-1.33783E+11	-3.5045E+11	4.06326E+11	3.25926E+12	NaN	NaN	2.417800808	0.373609314	4.40501E+11	3.53339E+12	6.32065E+11	14	5.23249E+12	1.38411E+12	1.77629E+12	0.193180814	373.8000229	536.3572647	12.69693833	4440.180206	1174.530044	1507.321586	2
2629412649	6.9776E+11	1336249051	1.199996131	8.76998E+11	20.5514877	2744159289	7.2821E+11	1477789640	-7.105302972	9.69893E+11	21.44834736	4149419365	1.10112E+12	2970864081	-4.299999445	1.94982E+12	32.43185928	6.127121151	38.91388658	0.448741726	43.51151099	10.99873956	6015437130	1.5963E+12	3298824679	-5.679685286	2.16506E+12	47.01665302	314381659.4	2.455708774	20398271.02	0.159335672	0	0	1211986921	9.467113705	0	0	478020860.9	3.733932904	127158071.9	0.993261482	3.733932904	9.304393534	-22996019.23	-0.179627292	11112066417	6126773921	1.002841648	-332027101.4	-2.593541455	-204869029.5	-1.600279973	7.22512E+11	0	16.09865629	68.96790939	0	0	12794269145	3.39518E+12	7242003657	4.75303E+12	1.801541297	0	13532152215	3.59099E+12	7933334602	-3.199997355	5.20675E+12	17827801544	22879133851	0	1022.330494	599.3495901	-5.789314585	393361.2497	1346.859308	1728.478652	1
7566146504	5.95206E+12	11017114614	3.237225654	2.99167E+13	13.8791042	11168274685	8.78574E+12	18698882272	1.64584465	5.00737E+13	20.48673628	19625641512	1.54389E+13	27542957851	3.295732092	8.49104E+13	36.00066737	17.87078272	27.64052099	5.970066364	34.99195394	13.52667598	27322872261	2.14941E+13	43654347801	6.074672651	1.16749E+14	50.12022843	1431215611	2.653157454	335026729.7	0.621065519	0	0	5375431583	9.964862226	18601873.79	0.034483763	1664658179	3.085908387	151669956.4	0.281162581	3.12039215	18.27041089	4472663688	8.291330052	46885170921	71401689532	3.519749385	3741592628	6.936085869	3893262585	7.21724845	3.44041E+13	0	27.95354001	18.22671823	6.40999E+11	-1.97125E+13	54514660278	4.2885E+13	82891044030	2.31965E+14	0.417457058	0.046762689	55802540101	4.38982E+13	84885385125	2.365650574	2.40845E+14	1.73456E+11	2.22603E+11	0.417685555	1587.725226	2415.206674	0.475684227	6852661.405	4935.271514	6333.63218	2
103081606.4	29189000000	76859827.34	2.140435151	28918000000	39.11056919	11855320.59	3357000000	8614105.416	4.649660962	3241000000	4.498070533	31518837.14	8925000000	23657560.11	11.75141243	8901000000	11.95867724	NaN	NaN	NaN	NaN	NaN	128964133.9	36518000000	90837014.75	1.662799691	34177000000	48.93075356	10375336.12	3.909514128	402976.1913	0.151844827	2824656.151	1.064354253	21166529.02	7.975726599	0	0	0	0	315071.3899	0.118721556	1.064354253	22.70347511	39035238.41	14.70880695	241395657.8	NaN	-0.665914935	45918139.19	17.302342	46233210.58	17.42106355	14782431348	NaN	2.833000911	103.6613145	0	0	233490132.9	66116000000	165988054.2	63780784896	1.071713118	0	263564577.4	74632000000	191354476.5	3.005937478	71996000000	435953970.4	559477242.2	NaN	559.8644279	406.4755802	0.544376409	152934.0541	926.054338	1188.442731	0
49815117.48	4006480453	50870348.59	8.159473798	1203520955	10.15769803	34980790.03	2813400000	NaN	NaN	NaN	7.132860866	73092095.9	5878577997	59253733.29	7.690021156	2227204776	14.90405877	NaN	NaN	NaN	NaN	NaN	367510175.8	29557740912	206494468	7.055150448	7251171881	74.9382432	14009357.84	3.896672417	537301.5884	0.149449268	540433.2863	0.150320343	32235317.83	8.966183554	0	0	0	0	NaN	NaN	0.150320343	32.58003198	84837663.76	23.59741168	326745305.2	254455486	2.874968805	NaN	NaN	97828380.26	27.21075123	2140824675	NaN	51.29954766	369.248993	13301013562	612.3775253	NaN	NaN	NaN	NaN	0.277051544	0	490417389.2	39442799362	314026757.7	7.310502827	10681897612	433948354.3	556903354.5	NaN	1308.40774	837.8068344	4.4208894	28498.73969	1157.751332	1485.78879	1
1151670785	1.63735E+11	1052811109	3.668704794	1.16468E+11	13.03534101	1964824562	2.79342E+11	2332509705	6.520421042	2.17698E+11	22.23913163	2667684061	3.79269E+11	3079326847	6.872484211	2.87587E+11	30.1945416	11.32284672	40.48276276	2.181194414	34.52357174	11.48962437	5015632934	7.13081E+11	6339168007	6.776216856	5.26892E+11	56.77011739	413984847.5	4.404624143	20686111.15	0.220091496	37333376.73	0.39721138	553197295.9	5.885785869	0	0	0	0	8279131.285	0.088086464	0.39721138	13.75999747	740086823.3	7.874211603	8808338199	10743098198	8.258512416	1087773052	11.5734464	1096052183	11.66153287	3.90258E+11	NaN	10.62345194	133.2804749	NaN	NaN	8834987781	1.25609E+12	10458289555	9.30947E+11	1.112291882	0	9638291624	1.37029E+12	11518491952	7.413686649	1.02813E+12	17949834763	23035743982	0	2917.67773	3486.846918	4.859133519	311231.7864	5433.725724	6973.318491	2
2140804177	1584195091	1805891765	-22.73828418	1852423084	10.26560278	2002917669	1482159075	3036825169	-11.49008985	2722792972	9.604408202	3644444211	2696888716	4479991376	-19.41517457	4359978419	17.47587053	NaN	NaN	NaN	NaN	NaN	15068901361	11150987007	14012916743	-11.60269161	15283786689	72.25852668	1342460052	6.095916109	153572307.6	0.697349543	1404137.589	0.006375985	2246251247	10.19990065	680964.056	0.003092159	65672795.45	0.298210625	42765147.1	0.194190321	0.307678769	NaN	NaN	NaN	19708276400	21129895574	-13.58530276	NaN	NaN	NaN	NaN	2750504261	NaN	18.97549156	63.89449507	-197048779	-2644068377	20854149749	15432070814	20424509784	21496188191	0.336931911	0.004872119	22367254851	16551768590	23722057178	-14.8781804	25904842931	NaN	NaN	0.005842183	2072.82974	2198.382677	-15.37987023	2400.666921	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1515958.053	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	143.6911168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	701500032	NaN	NaN	488200000	NaN	NaN	NaN	NaN	NaN	NaN	16233.29122	NaN	NaN	3
369895105.9	314040944.9	310446170.3	3.752759382	329383386.7	5.612727883	841823301.4	714707982.9	809767747.3	-6.003372681	859163579.8	12.77368919	1626491973	1380891685	1573680449	-3.16047337	1669674957	24.68012337	5.1876139	30.23066442	3.952980972	41.5828206	19.04592011	4593904017	3900224510	4184870858	1.967810293	4440147980	69.70714875	257836881.1	3.856668697	29647534.07	0.443461448	0	0	737691478	11.03423071	68096.4056	0.001018571	0	0	55385988.98	0.828451729	0.001018571	26.43114554	1029357928	15.39691483	5947722155	6176941849	2.497865149	1202093190	17.98065178	1257479179	18.80910351	3279576088	NaN	4.803134	76.71065636	0	0	6590291095	5595157140	6068997477	6439206323	0.019915537	0.001653563	6590291095	5595157140	6874501414	0.7	7293846000	8566901227	11643094605	0	10526.14185	10980.08812	-1.702628065	11649.8735	13683.22221	18596.57844	3
1913626423	55787950862	2601256550	51.68741001	84388279321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12820758404	3.73764E+11	15869248175	-11.19987605	6.82379E+11	NaN	NaN	NaN	NaN	NaN	NaN	20508955620	5.97898E+11	27771203829	5.454589327	1.20378E+12	NaN	1858226468	5.423280708	690566866.5	2.015436777	0	0	8762261555	25.57288084	0	0	16732088.44	0.048833021	112800193.4	0.329210203	0.048833021	28.38625414	963970889.9	2.813373299	25484887734	34792168427	0.889758558	2002098210	5.843174006	2114898403	6.172384209	6.19116E+11	0	21.00880291	52.70340131	2701822297	39916247379	35243340447	1.02745E+12	46027641343	1.97054E+12	0.644001534	0	38865101399	1.13303E+12	49575814188	0.06190425	2.14983E+12	1.22783E+11	1.50167E+11	0.036809471	3762.405319	4799.274935	-0.0420531	208118.2601	11886.25036	14537.21888	3
22205134272	18770000000	19993090105	-1.616668382	15695883777	1.222013164	4.27777E+11	3.616E+11	3.44316E+11	-8.049470193	3.79416E+11	23.54181993	6.02271E+11	5.091E+11	4.79124E+11	-6.16351697	5.37866E+11	33.14474704	NaN	NaN	NaN	NaN	NaN	1.19262E+12	1.00812E+12	9.71812E+11	1.518941036	1.11012E+12	65.6332398	87073255787	4.332596927	4769472686	0.237319743	0	0	2.95859E+11	14.72139485	0	0	971987336	0.048364211	3377081373	0.168037042	0.048364211	20.76811024	1.21522E+11	6.046715386	1.71289E+12	1.41554E+12	-1.411948412	1.99477E+11	9.925591316	2.02854E+11	10.09362836	3.85787E+11	0	3.984270714	89.79018359	0	-7841980000	1.81709E+12	1.53599E+12	1.47E+12	1.66368E+12	0.045039282	0	2.00745E+12	1.6969E+12	1.65106E+12	-1.002097413	1.88985E+12	1.69328E+12	2.18007E+12	0.046076411	24735.62024	20344.21755	-1.650766448	23286.53195	20864.42983	26862.60536	3
36299999.36	98010000	42767645.75	0.384245917	134532876.9	21.47693581	13899999.75	37530000	24969763.4	1.486486486	47338097.73	8.223950627	34885184.57	94190000	51130739.4	1.725765134	117387108.6	20.63985903	NaN	NaN	NaN	NaN	NaN	97833331.61	264150000	162715321.7	2.528599964	479069649.6	57.88320165	9672097.442	4.984380423	326218.8215	0.168112317	136865.16	0.07053155	21070900.51	10.85859449	0	0	0	0	NaN	NaN	0.07053155	15.98686599	9929636.034	5.117099342	172840373.1	248863433.5	2.50823243	NaN	NaN	19160328.85	9.874008051	332605558.1	NaN	2.787874629	64.22414402	0	0	169018521.5	456350016	262850305.8	749945062.4	0.068289681	0	200418509.1	541129984	295312826.7	1.680949196	842564727.4	411831278	528519622.1	NaN	2815.618059	4148.759173	1.368111109	11836.93299	5785.691098	7425.009793	2
3986335385	25847000000	2945775754	23.48822736	16534337203	3.250160641	20433226916	1.32487E+11	17627642860	-2.984292124	1.52353E+11	16.65972967	29996144296	1.94492E+11	28462021332	-5.054045237	2.63613E+11	24.45661947	10.99980018	23.83223283	20.65892397	42.0816363	2.427406723	88667931338	5.74914E+11	78804693904	2.423882647	7.23102E+11	72.29321989	10528054332	7.607134704	300044558.4	0.216799733	8097185.888	0.00585069	22369098845	16.16298157	0	0	767239551.5	0.554375427	215613380.8	0.155793272	0.560226117	21.26441843	7060241012	5.101436859	1.15253E+11	1.04853E+11	-0.099923644	16297300667	11.77575244	16512914048	11.93154571	3.70621E+11	0	0.66532019	78.63072812	0	6935000000	1.2265E+11	7.95253E+11	1.10175E+11	1.00325E+12	0.041746426	0	1.40627E+11	9.11809E+11	1.27861E+11	-0.08960504	1.15961E+12	1.06197E+11	1.34994E+11	0.191679061	27102.85436	24642.62019	-0.421919015	223490.4873	20467.19341	26017.26885	3
1334616000	16682700000	1414005450	1.434609274	16919800000	11.23150938	3166456000	39580700000	3525718840	4.24389504	37800400000	26.64742538	4243088000	53038600000	4840105607	6.474319141	49690500000	35.70786105	NaN	NaN	NaN	NaN	NaN	6305080000	78813500000	8307904488	7.255112028	67175700000	53.06062956	134822451.3	1.097955629	62480499	0.508823381	0	0	576483200	4.694714924	12043148.49	0.09807597	0	0	20785585.36	0.169271885	0.09807597	15.49696858	1326452800	10.80225366	11690881652	14045388832	5.911725365	1365966018	11.12403805	1386751604	11.29330994	60451225865	NaN	5.008565487	110.9065884	100000	0	11882784000	1.48535E+11	14621537455	1.33786E+11	0.072348786	0.130366153	12976408000	1.62205E+11	15926747835	7.222621369	1.46254E+11	25706083659	32989649754	0	1700.468977	2087.090711	5.178836084	19165.55411	3368.605379	4323.066597	2
