Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
48995312.3	74835440	43093485.56	1.235954964	74292370	1.198709595	491125055.7	750144410	743461363.7	7.66817173	1281703030	12.01576822	2200147479	3360505260	3467389680	3.671075684	5977752620	53.82837194	NaN	NaN	NaN	NaN	NaN	1838195168	2807659300	1865937073	2.226697501	3216888680	44.97291847	118844671.6	2.907630167	28900586.27	0.707076013	0	0	532656549.7	13.03186952	0	0	910389426	22.27340716	2467273.431	0.060363822	22.27340716	NaN	NaN	NaN	2644291984	2949618855	-1.06126984	NaN	NaN	NaN	NaN	4272753475	NaN	-8.763625914	67.35402606	176000000	458000000	NaN	NaN	NaN	NaN	0.156228318	0	4087337960	6243000000	5376420034	3.145396702	9268933670	11293070455	14203660618	14.40471991	14494.10624	19065.31927	0.354984534	32868.55911	40046.34913	50367.59084	3
84665428.69	2655954498	102856781	0.321118293	4742472584	34.6010154	22434194.39	703760678	20684239.71	11.38748167	935227543	9.168392785	71771687.22	2251477828	95236744.47	4.197888895	4367654325	29.33160905	NaN	NaN	NaN	NaN	NaN	88253474.01	2768511480	89107191.11	4.086898668	3959886260	36.06737555	NaN	NaN	1136429.833	0.411827509	15252418.85	5.527279797	17562177.18	6.364306414	0	0	601612.4788	0.2180166	1333235.864	0.483147475	5.745296397	NaN	NaN	NaN	242531805.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.380186196	10.75345379	58.83961923	NaN	NaN	244690589.9	7675943806	287789820.3	13070013170	24.09100455	0	253233784.1	7943943806	297172075	3.51051213	13501011581	852845655.7	1072651614	NaN	483.8088638	567.753961	5.582632726	25793.98755	1629.380887	2049.325135	1
177074518.2	475445071.4	153889281.2	-3.059915627	475445071.4	4.42686264	194909128	523330997.5	195362355	3.430601225	523330997.5	4.872727851	2075316244	5572223997	1749034419	2.552777196	5572223997	51.8829024	7.297830247	49.861933	NaN	33.82643011	9.013806636	1747609523	4692331470	1489563966	11.08224209	4692331470	43.69023496	230832374	5.608879442	18751092.24	0.455623334	0	0	552365002.5	13.42163862	7732137.828	0.187879318	2689750.416	0.065356889	5375619.836	0.130619475	0.253236206	35.05023501	890120798.9	21.62859638	3552694221	2878605300	-8.724663472	1086404573	26.39799681	1091780192	26.52861629	5741699973	0.0991909	11.54010708	100	-5839165.576	-5839165.576	4000000286	10740000538	3390876571	10740000538	0.221510834	0.285140846	4339516122	11651600538	3771373857	3.627915946	11651600538	8919790046	11218708951	0	2806.180054	2438.786675	0.922182318	7534.593284	5768.047913	7254.660751	2
364304747	2.02262E+11	357047653.6	1.142458075	2.54211E+11	44.93632639	81086093.32	45019000000	61656809.46	10.90981674	43898415196	10.00182178	178465413.9	99084000000	136942725.9	13.09004068	97500482017	22.01338345	NaN	NaN	NaN	NaN	NaN	267943077.7	1.48762E+11	256200818.3	6.28863896	1.8241E+11	33.05029015	14140235.37	1.699134183	1253991.54	0.150683481	0	0	58581217.59	7.039299325	0	0	0	0	4041681.157	0.485660842	0	11.254881	34886489.09	4.192067854	773621177.7	NaN	NaN	43926734.35	5.278371536	47968415.51	5.764032378	NaN	NaN	22.75262921	83.36830707	0	NaN	810713238.7	4.50108E+11	750191197.9	5.34121E+11	7.287816059	0	852998900.6	4.73585E+11	797864535.9	4.899999089	5.68064E+11	1874201487	2357243936	NaN	262.6668077	245.6890982	2.264558847	174925.7241	577.1291394	725.8740182	0
14371704745	19626000000	13941092586	1.317901084	19979070703	2.748154455	89625073228	1.22392E+11	91444082118	7.323994786	1.37052E+11	17.13808825	1.56822E+11	2.14156E+11	1.72478E+11	5.634914025	3.02593E+11	29.98745365	10.033976	15.27503267	25.89123661	44.58659724	4.21315749	3.51765E+11	4.8037E+11	3.48624E+11	4.527847874	6.39996E+11	67.26439189	37573174130	6.90690228	2428452585	0.446411172	0	0	72957674282	13.41147078	1046645827	0.192400047	7002198080	1.287181587	1386077730	0.254796238	1.479581633	16.97802433	19401858063	3.566553553	4.62988E+11	4.66376E+11	4.283248655	45111657971	8.29266679	46497735701	8.547463029	2.68259E+11	0	1.148580171	80.08504233	-1169000000	2595038847	5.22958E+11	7.14152E+11	NaN	NaN	2.251730759	0.251639876	5.64494E+11	7.70873E+11	5.75883E+11	4.804210097	9.62568E+11	6.34867E+11	7.93122E+11	0.73607086	19390.48537	19781.71278	3.801611454	33064.4101	21807.80097	27243.91104	3
5496109543	7517029022	3483719977	-5.618998595	5523847791	2.114019157	54089796386	73978614517	42483717492	3.590770365	73056448857	20.80505581	80163542774	1.0964E+11	63879344122	3.387794721	1.09757E+11	30.83404066	NaN	10.17756187	15.81903878	70.7366467	3.266752654	1.74324E+11	2.38423E+11	1.46948E+11	0.248809876	2.59127E+11	67.05194018	13491513697	4.897297118	221584223.8	0.080433064	0	0	48361180343	17.55466988	0	0	37487.81745	1.36077E-05	638260229.2	0.231682675	1.36077E-05	29.14013861	31916689202	11.58546873	2.27128E+11	1.91824E+11	1.920990929	44548320957	16.1706365	45186581186	16.40231918	1.36422E+11	NaN	1.265711791	94.4084362	1	-1012302624	2.59984E+11	3.5558E+11	2.14166E+11	3.74407E+11	0.046154259	0	2.70221E+11	3.69581E+11	2.25105E+11	1.190821425	3.91471E+11	1.84204E+11	2.24627E+11	1.87469E-05	38637.26195	32186.37309	0.387376899	55974.00539	26338.19603	32118.09523	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4371888187	1.83698E+12	3436245692	5.976741116	1.68214E+12	9.434019163	8509305416	3.57544E+12	11179563818	4.081810464	6.80018E+12	18.36207765	16476485960	6.92309E+12	20423898321	4.480971039	2.06022E+13	35.55431376	11.16676092	28.82072467	3.709265522	49.27770541	7.025543465	25493361130	1.07118E+13	27494546972	5.425662069	2.5508E+13	55.01166708	1515421767	2.88090549	214510927.8	0.407797831	0	0	7334682005	13.94365985	2169087706	4.123562704	89288015.91	0.169741745	394308235.4	0.749603038	4.293304449	23.58080673	5069358296	9.637146873	43009215155	43183766752	7.302016328	3717585178	7.067347045	4111893414	7.816950083	1.01852E+13	0	13.73079557	46.66206235	-39100000000	NaN	46341735277	1.94719E+13	51348197621	4.75728E+13	1.121311608	6.293604756	55154226760	2.31747E+13	55464212029	5.708119098	4.9665E+13	94055127571	1.2542E+11	0.164632892	3890.980936	3912.849555	3.877322299	3503729.341	6635.333859	8848.04944	2
1.11069E+11	9.5727E+11	1.45069E+11	4	1.20094E+12	19.86123877	1.88053E+11	1.62077E+12	2.15066E+11	17.27262772	1.78041E+12	33.62738377	2.60427E+11	2.24454E+12	3.02856E+11	18.4	2.50717E+12	46.56924887	9.950140463	14.05035707	15.78983546	46.50553627	13.70413074	1.87729E+11	1.61798E+12	2.6694E+11	12.73537951	2.20984E+12	33.56951236	11972290281	2.144846764	16340881318	2.927483848	2698989949	0.48352652	43392390379	7.77378646	1287076808	0.230580989	14201352854	2.544185365	5635696651	1.009640214	3.258292873	43.47403861	1.99163E+11	35.68023977	4.96609E+11	6.38605E+11	19.78754717	1.71083E+11	30.64968198	1.76719E+11	31.6593222	9.6938E+11	1.442498999	20.60739459	81.44368949	-2.01948E+11	-2.9163E+11	5.19371E+11	4.4763E+12	NaN	NaN	1.871910623	0.317898087	5.59225E+11	4.81979E+12	7.14865E+11	13.1	5.91794E+12	1.5973E+12	2.00898E+12	0.137944249	469.2131942	599.8022805	11.82887229	4965.403452	1340.206176	1685.620731	2
2062794063	8.9595E+11	1377672757	3.099998908	9.04185E+11	23.80908091	1932411757	8.3932E+11	1429732421	-3.251966197	9.38353E+11	22.30418861	2786055548	1.21009E+12	2543059645	-14.40000026	1.66904E+12	32.1570743	3.306216007	30.78925813	-0.052921153	57.72493404	8.232512981	3815046620	1.65702E+12	3730257547	13.07838124	2.44822E+12	44.0338448	212991842.3	2.455708774	20396956.14	0.235168557	0	0	767717900.2	8.851473199	0	0	442912898.8	5.106604461	95367387.38	1.099546947	5.106604461	11.77882901	252231357.4	2.908124324	7462703943	6183312890	0.922817942	-91786031.25	-1.058255377	3581356.135	0.041291571	8.87612E+11	0	14.38314277	78.88766227	0	0	8663896231	3.76306E+12	7318650745	4.80333E+12	3.004665283	0	9220467286	4.0048E+12	7735001163	-2.500000928	5.07659E+12	17736010676	22307155292	0	678.4894416	569.1811984	-5.033521698	373561.3259	1305.106955	1641.475304	1
12117885037	1.00162E+13	8551637254	-22.37861225	2.32218E+13	16.0759062	12159388364	1.00505E+13	14622447524	-21.80041935	3.91574E+13	16.13096561	23694047915	1.95846E+13	29792798125	8.168477354	9.18463E+13	31.43314948	15.99916027	30.64376235	5.49751049	35.97093885	11.88862804	39567239388	3.27047E+13	44174041441	1.190473955	1.18139E+14	52.49094433	2331266625	2.90494836	361051595.4	0.449899736	0	0	8326177316	10.37509605	44592156.27	0.055565464	1559936905	1.943808617	186697534.2	0.232640355	1.99937408	19.49504861	7309190254	9.107847218	70320862179	77131558469	8.02483663	7497893418	9.342986751	7684590952	9.575627107	3.32413E+13	0	45.35706146	26.49382201	0	-3.66794E+13	75379172340	6.23054E+13	82849832268	2.31849E+14	0.243454153	0.08220502	81703496604	6.75329E+13	89839136187	5.835811494	2.549E+14	1.87316E+11	2.35594E+11	0.258694265	2282.350312	2509.615733	3.908943278	7120528.052	5232.599767	6581.210269	2
69877018.18	29097000000	73229198.52	-4.723701501	27552000000	37.61683753	11080611.81	4614000000	8638026.103	0.27769207	3250000000	5.965016613	25295206.81	10533000000	23046253.64	-2.583979328	8671000000	13.61714781	NaN	NaN	NaN	NaN	NaN	90587723.91	37721000000	84981792.13	-6.4458554	31974000000	48.76601466	7539763.286	4.049033456	411465.974	0.220967082	2986383.445	1.603759431	13849600.01	7.437566891	0	0	0	0	237485.6431	0.127535478	1.603759431	17.26896515	18268205.37	9.810463794	169375451.1	NaN	-15.34121316	22211615.97	11.92816972	22449101.61	12.0557052	10227753501	NaN	9.416785198	113.4228778	0	0	165589585.1	68952000000	158209727.1	60791968576	1.607657335	0	185759948.9	77351000000	181257309.2	-5.276682038	68197000000	421357839.4	529955407	NaN	385.0737227	375.7399119	-7.561504266	141369.9391	873.4597138	1098.578583	0
52401593.21	4291218869	49263492.34	-3.158728598	1165504994	12.8883637	38922470.11	3187400000	NaN	NaN	NaN	9.573124025	80009737.06	6552077378	61202272.73	3.288466959	2300445670	19.67868776	NaN	NaN	NaN	NaN	NaN	274169322.1	22451999957	226570465.4	9.722293072	7956152063	67.43294854	15870240.62	3.896672417	587808.5343	0.144326564	587218.477	0.144181686	37061613.2	9.099859878	0	0	0	0	NaN	NaN	0.144181686	32.25594798	94244546.97	23.14017383	369627914.2	272165593.4	6.960002195	NaN	NaN	109004575.7	26.76425227	2445804074	NaN	-21.05629561	291.4988335	-445501795.9	3.8147E-06	NaN	NaN	NaN	NaN	0.264519097	0	406580652.4	33295296204	335787330.6	6.929528263	11422102726	473466477.7	595494129.8	NaN	1055.776673	871.9461404	4.074842142	29660.01835	1229.460525	1546.332338	1
1296109984	2.03576E+11	1087048256	3.251974384	1.20255E+11	13.39038205	2103913925	3.30455E+11	2420038497	3.752558501	2.25867E+11	21.73597271	2860565746	4.493E+11	3221316205	4.61105185	3.00848E+11	29.55310019	10.38267864	41.20336884	2.410158923	35.42988596	10.57390763	5522734308	8.67438E+11	6642107122	4.778846593	5.52072E+11	57.05651776	455566772.1	4.372670877	28156028.79	0.270250279	45686775.72	0.438515813	586521522.4	5.6296151	0	0	0	0	8412053.776	0.080741496	0.438515813	14.92583616	968526911.8	9.296221059	9786293001	11562154982	7.624027711	1341838826	12.87938435	1350250879	12.96012584	4.19062E+11	NaN	15.54836835	154.003414	NaN	NaN	9679410038	1.52031E+12	10932676515	9.73175E+11	1.046332401	0	10557530522	1.65824E+12	12063270098	4.7295961	1.07675E+12	19181537831	24125241631	0	3119.378567	3564.271599	2.220478344	318142.6208	5667.469099	7128.159518	2
2247363097	1663048692	1717051810	-4.919450722	1761294043	9.585068386	3053532523	2259614067	3268726048	7.636293369	2930713432	13.02340422	4811917619	3560819038	4703434442	4.987578035	4577435745	20.52296734	NaN	NaN	NaN	NaN	NaN	16387219682	12126542565	13739809513	-1.948967761	14985910613	69.89196428	1706742511	6.095916109	172051558	0.614510893	427534.0933	0.001527009	2959790144	10.57138514	4861707.376	0.0173644	71674808.36	0.255998556	49065379.13	0.175245201	0.274889966	NaN	NaN	NaN	24961375705	21745961267	2.91561163	NaN	NaN	NaN	NaN	3557182645	NaN	26.28203232	80.68726692	174679302	-1692226260	23446500399	17350410295	20261514397	21324640401	0.24423565	0.027348811	28448326796	21051761829	23892127731	0.716930036	26090562531	NaN	NaN	0.003474234	2622.4872	2202.477482	0.186264411	2405.138509	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1547895.807	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.097803187	148.1423848	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	761600000	NaN	5.305202786	514100000	NaN	NaN	NaN	NaN	NaN	0.739532035	16353.3416	NaN	NaN	3
376299127	316091266.7	276539283.6	-10.92198582	293408179.9	5.067521297	902100880.1	757764739.3	833883543.1	2.978112666	884750439.2	12.14835511	1724670431	1448723162	1615675528	2.668589975	1714231735	23.22568275	5.68975588	31.4436137	4.007750175	41.76109322	17.09778702	5324734349	4472776853	4523215925	8.084958397	4799132097	71.70679596	300264110.2	3.998344868	31055884.23	0.413543048	0	0	826777613.2	11.00944773	0	0	0	0	63821403.56	0.849851756	0	27.48471342	1237244699	16.47526569	6682932532	6495024881	5.14952284	1442631521	19.21021576	1506452925	20.06006751	3515414041	NaN	5.270979994	80.75405971	0	0	7425703907	6237591282	6415430737	6806772012	0.016082866	0	7425703907	6237591282	7280096997	5.9	7724182914	9257063841	12330037187	0	11617.69274	11389.88722	3.732202287	12084.67035	14482.8995	19290.64037	3
2104163124	60568335206	2151928921	-17.27348382	69811483544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15022773409	4.32431E+11	16389155530	3.276193995	7.04735E+11	NaN	NaN	NaN	NaN	NaN	NaN	24379560228	7.01766E+11	28430951359	2.375653336	1.23237E+12	NaN	2050955273	4.993902383	682269365.8	1.66126812	0	0	10698816421	26.05071184	0	0	16492426.51	0.040157662	112861003.4	0.274806984	0.040157662	27.34500432	531555441.1	1.294292479	30353881452	35609038397	2.347855874	1770887919	4.311962095	1883748922	4.58676908	6.64817E+11	0	13.41048529	59.77118319	130509833	5406995062	41506496761	1.19476E+12	46877325261	2.00692E+12	0.566310306	0	45631394734	1.3135E+12	50676144450	2.219490049	2.19755E+12	1.28134E+11	1.535E+11	0.027381601	4415.833024	4904.022625	2.182573232	212660.5935	12399.74261	14854.50433	3
24080993130	19980000000	18108337940	-9.427017811	14216230018	1.244146657	4.47065E+11	3.7093E+11	3.55227E+11	3.168812844	3.91439E+11	23.09766364	6.35338E+11	5.2714E+11	4.94672E+11	3.245289068	5.55322E+11	32.82479825	NaN	NaN	NaN	NaN	NaN	1.27612E+12	1.0588E+12	9.88202E+11	1.68655715	1.12884E+12	65.9310551	90427218348	4.234939748	4828259301	0.22611983	0	0	3.14294E+11	14.71921338	0	0	876557862.8	0.041051464	3297908648	0.154449564	0.041051464	20.60434753	1.25663E+11	5.885134152	1.82009E+12	1.44379E+12	1.995929307	2.07088E+11	9.698453042	2.10386E+11	9.852902606	4.21363E+11	0	2.493430778	92.02903966	0	-7183690000	1.93554E+12	1.60592E+12	1.50066E+12	1.69838E+12	0.052270744	0	2.14801E+12	1.7822E+12	1.69187E+12	2.471751412	1.93656E+12	1.77143E+12	2.23396E+12	0.039128976	26375.84573	20774.89183	2.116937034	23779.49317	21751.80305	27431.2698	3
39755554.85	107340000	41176079.99	-3.721424774	129526337.1	21.72610614	13062962.73	35270000	22567545.81	-9.620505992	42783933.2	7.138809052	37111110.46	100200000	51916844.87	1.537442015	119191867.3	20.28093754	NaN	NaN	NaN	NaN	NaN	106118516.6	286520000	170517876.2	4.795218065	502042084	57.99295632	10189918.88	4.984380423	372278.7384	0.182099473	141188.8645	0.069062278	22883987.32	11.19366108	0	0	0	0	NaN	NaN	0.069062278	11.94970038	1523088.673	0.745016074	181411845.4	245976171.4	-1.160179334	NaN	NaN	11222075.5	5.489257972	340816519.9	NaN	5.987655492	68.06966451	890000	0	182985182	494060000	268494911.3	766049833.7	0.06552926	0	215459267.3	581740032	299539690.6	1.431317406	854624503	426230901.7	536084415.4	NaN	3019.751469	4198.17366	1.191066633	11977.91875	5973.803808	7513.446607	2
4216583341	26820000000	3054026302	3.674772164	17141936424	3.171453607	22434047102	1.42694E+11	19523821306	10.75684629	1.68741E+11	16.87350488	32759802534	2.08372E+11	30767112268	8.09883075	2.84962E+11	24.63990048	11.13372726	23.53382306	20.32265846	42.66950394	2.340287287	95977895167	6.10477E+11	81607681407	3.556878867	7.48822E+11	72.18864591	11159437908	7.374260244	326978294	0.216070294	7790046.505	0.005147735	23899789328	15.79320283	0	0	780197329	0.515561643	231190041.9	0.152772528	0.520709378	20.92389466	7764254991	5.130691831	1.26642E+11	1.10657E+11	5.535138107	17577537187	11.61539987	17808727229	11.7681724	3.98726E+11	0	1.533473904	79.83650981	0	6654000000	1.32954E+11	8.45669E+11	1.15411E+11	1.05093E+12	0.038841549	0	1.53593E+11	9.76945E+11	1.34926E+11	5.525396923	1.22368E+12	1.14409E+11	1.42453E+11	0.16656093	29502.09453	25916.55271	5.169630935	235044.1206	21975.54528	27362.26563	3
1372000000	17287200000	1326272562	-6.204565066	15870000000	10.29788892	3532944444	44515100000	3653855911	3.634353076	39174200000	26.51739755	4794103175	60405700000	5088469002	5.131363138	52240300000	35.98333962	NaN	NaN	NaN	NaN	NaN	7157015873	90178400000	8578046158	3.251622238	69360000000	53.71877146	167526561.1	1.21139428	67735136.77	0.489796702	0	0	508778571.4	3.679007358	66508861.12	0.480929432	0	0	25915131.47	0.187393819	0.480929432	17.21315502	1871669080	13.53414767	13253947520	14811401315	5.453836072	1879036511	13.58742199	1904951643	13.77481581	66632349911	NaN	10.18385483	122.2011544	100000	100000	13323119048	1.67871E+11	15024196406	1.3747E+11	0.066266394	0.616938168	14511134921	1.8284E+11	16293581673	2.303256394	1.49622E+11	26833598263	33749485971	0	1866.400236	2095.655843	0.410386173	19244.20689	3451.296843	4340.807864	2
3927664998	1.377E+11	3433195092	-9.00000031	18010478592	10.05843691	4826150260	1.692E+11	4005750350	-4.3999992	21535793152	12.35938602	19119199519	6.703E+11	24239225667	-2.311595183	1.06704E+11	48.96274558	10.69219919	30.62973698	NaN	50.65019607	8.027867761	16001598799	5.61E+11	14729997638	2.968856839	72574705664	40.97881871	2169967754	5.317538949	461390512.2	1.13064446	80024033.77	0.196100111	3479275124	8.526016554	7630360.709	0.018698315	4012837155	9.833518416	127153722.9	0.31159213	10.04831684	NaN	NaN	NaN	33227978683	30916791553	-0.912564292	NaN	NaN	NaN	NaN	28882513464	0	29.07764734	715.924933	0	0	39048462849	1.369E+12	42448679807	1.97289E+11	0.233496629	0.028702681	42542573602	1.4915E+12	45244857431	-0.899996563	2.08332E+11	1.21917E+11	1.53339E+11	6.660728686	1533.005721	1630.381508	-2.975419388	7507.162022	4393.236897	5525.516391	2
3128009523	3126510080	1305119574	7.143882932	1304493952	NaN	2718224096	2716921088	2049568465	2.949866435	2048585984	NaN	4888600552	4886257152	5888934151	8.580744685	5886111232	NaN	31.11450427	14.8215293	1.485919855	48.39053967	4.187506895	10565298053	10560233472	7754408848	1.557531351	7750394496	NaN	488052260.6	2.76650782	72868664.64	0.413053574	0	0	1803217405	10.22147719	224908.2416	0.001274885	1097289657	6.219949502	17548000	0.099470248	6.221224387	17.72917444	1321957021	7.4934689	14740724063	11899749917	16.10907039	624588140.2	3.540456859	642136140.2	3.639927107	4724668630	NaN	17.81939537	124.3089559	NaN	NaN	NaN	NaN	NaN	NaN	1.248027518	0.001768813	18581908127	18573000704	14948478409	4.702169208	14940999680	49527241653	62292016560	0.09470014	1663.011918	1337.833423	2.636311594	1337.164104	4432.504593	5574.904645	2
8155397441	27500000000	12753885074	3.834383438	23072000000	16.87458197	8312574192	28030000000	11228068683	4.18157424	23295000000	17.19980119	15830367833	53380000000	22828164097	5.451573904	47101000000	32.75509766	12.29145927	17.35352301	11.00552923	46.91738518	12.4321033	24343713081	82087000000	33540087081	2.965203339	69449000000	50.37032037	2176161993	4.203033602	455845518.4	0.880418846	188232519.3	0.363551797	4501233099	8.693669876	6125546.17	0.011830864	3658816847	7.066629322	418863836.6	0.808992522	7.442011983	23.33096673	7569814772	14.62032052	43421575704	63919982904	6.185328416	5026882160	9.708907103	5445745997	10.51789962	39419551935	0	8.448871564	117.5901412	0	6821999990	48329478355	1.62967E+11	68969612820	1.39622E+11	0.374351976	0.018888414	51897983716	1.75E+11	74062775121	3.97317218	1.48822E+11	1.65238E+11	2.07826E+11	1.278195173	850.3394095	1213.50565	2.24972953	2438.422508	2707.400403	3405.18521	1
116509740.3	717700000	129508492.4	36.67496887	1246519239	24.36763657	37029220.78	228100000	43614971.91	7.775489186	419794104.6	7.744542152	68051948.05	419200000	75615720.25	13.95555556	727801307.4	14.23284555	20.09007924	54.38001499	0.944795681	12.82362321	11.76148687	293571428.6	1808400000	306396711.6	33.8708082	2949068349	61.39951788	7096671.721	1.334240961	979680.8905	0.184189212	4727300.37	0.888776885	32807748.56	6.168164977	0	0	0	0	3911093.643	0.735322352	0.888776885	54.7223321	258119640.8	48.52891766	494353262.8	551139117.1	15.02139904	255732536.6	48.08011963	259643630.2	48.81544198	1414457065	NaN	10.43214786	57.59461684	-9000000	NaN	478133116.9	2945300000	512712833	4934861017	3.116578999	0	531688311.7	3275200000	590820007.4	21.221411	5686642572	1567252332	1971184038	0	166.8794094	185.4388967	21.01131326	1784.84938	491.9087701	618.6895985	0
22863663896	18407535802	17339259281	-4.733102919	22306496888	4.815585447	NaN	NaN	NaN	NaN	NaN	NaN	1.37582E+11	1.10767E+11	1.18625E+11	1.596743139	1.60751E+11	28.97781264	10.22538866	18.00781899	19.83535347	44.39874315	7.53269572	3.14339E+11	2.53074E+11	2.85096E+11	3.046392439	3.77039E+11	66.20660191	23379473509	4.625058751	1307266587	0.258610818	0	0	68330178021	13.51745956	9368893.566	0.001853407	67648706.01	0.013382647	2396926625	0.474173486	0.015236054	19.8229285	31873874906	6.30546894	4.37089E+11	3.95357E+11	0.613771909	51472137603	10.18250733	53869064228	10.65668082	1.04527E+11	0	3.879842009	67.29143155	-23402179.45	8490904121	4.74785E+11	3.82249E+11	4.20976E+11	5.60096E+11	0.080860672	0.002625197	5.15146E+11	4.14744E+11	4.61849E+11	2.383195313	6.16341E+11	6.0097E+11	8.05768E+11	0.002065332	13109.73053	11753.38552	2.108140068	15684.97475	15293.81458	20505.6323	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230225509.1	5.850066834	99711921.04	2.533695786	0	0	464291489	11.79772064	0	0	21589965.04	0.548604449	20235241.51	0.514180708	0.548604449	18.95279229	281583109.9	7.155071647	3449552372	3264462943	-2.211066385	370271491.4	9.408657538	390506732.9	9.922838246	2440017538	0.871399183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.683057096	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
