Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
80999433.57	128700000	77901069.94	-9.863811804	134300000	0.706141843	1211655863	1925200000	992710283.1	0.808786408	1711400000	10.56304799	8393794449	13336900000	4185285857	2.856555073	7215400000	73.17593741	NaN	NaN	NaN	NaN	NaN	2995909120	4760200000	2678701334	7.406386825	4618100000	26.11792075	325077428.9	2.83398	33309286.43	0.290385746	0	0	1545113349	13.47008417	0	0	5155106498	44.94150443	10912145.54	0.095130573	44.94150443	53.41084774	4632574978	40.38614701	4770483155	3893193675	16.19449402	-292764134.9	-2.552277178	-281851989.3	-2.457146604	12587720838	NaN	10.04772089	152.2903123	944700000	35300000	NaN	NaN	NaN	NaN	0.062834164	0	11470703002	18225800000	6941890187	4.397720432	11967800000	18931013114	18339387851	26.78826038	30975.36166	18745.80477	2.369627742	32317.71698	51121.10196	49523.48353	3
192169499	8707200000	134383893.2	2.527567446	6196110000	22.13544844	337528139.5	15293400000	267329068.6	445.8480478	12087150000	38.87888957	338455087.2	15335400000	252065256.8	8.835876767	11559970000	38.98566199	NaN	NaN	NaN	NaN	NaN	338152725.7	15321700000	271990636.7	8.156609041	12087150000	38.95083384	35244861.06	3.87006	2912979.421	0.319859543	28083178.43	3.083671839	67719624.67	7.435949605	0	0	0	0	605940.0381	0.066535212	3.083671839	NaN	NaN	NaN	814903001.4	NaN	25.60553068	NaN	NaN	NaN	NaN	20074976549	NaN	5.411490165	131.8114942	-491840000	2285590000	868152725.7	39336000000	657120822.2	29843230000	8.930243501	0	897673802.7	40673600000	679205223.4	6.849357759	30857400000	2530700391	2451611846	NaN	1330.515907	1006.705722	4.412357285	45736.28129	3750.958439	3633.734825	1
199129009.2	1162236341	128616692.9	-0.955812595	397364730.4	1.829592145	361327550.8	2108924320	302767720.1	3.260695465	811045367.2	3.319868116	5874374655	34286374091	3835472526	7.004445699	12219377625	53.97360116	NaN	22.02343586	NaN	73.3835533	4.593010839	4810288650	28075729899	3253924688	3.808014342	10250310535	44.19680669	766867249.1	7.315595	30801591.1	0.293834384	0	0	1261235028	12.03165825	566896636	5.407958419	15501238.49	0.147875376	29099388.07	0.277596074	5.555833795	44.2888242	3322217960	31.69257929	8639003836	5780421982	1.698016627	3505969924	33.4454967	3535069312	33.72309277	11109821817	0.220401871	19.22618138	277.9023275	4718797179	2129924279	10883792313	63524340330	7219678771	22867052891	0.106544912	6.782716805	11255674474	65694867683	7651617602	5.135704524	23639552891	23495547714	22761273246	0	5921.218827	4025.249869	3.740167085	12435.9465	12360.19039	11973.91413	2
767618428.4	4.0138E+11	506869580.1	3.071564647	3.60881E+11	55.03643445	106116813.6	55487420684	65117769.33	5.7	46362549408	7.608325754	198338082.6	1.03709E+11	146205603.7	5.602354289	1.04095E+11	14.22037366	NaN	NaN	NaN	NaN	NaN	428789417	2.2421E+11	246264518.6	4.277823919	1.75335E+11	30.74319189	20325490.83	1.37995	1722457.397	0.116942076	0	0	108979855.5	7.398923496	54779.33565	0.00371911	0	0	4182086.131	0.283932615	0.00371911	NaN	NaN	NaN	1363880386	829245401.2	2.494941774	NaN	NaN	NaN	NaN	83127177248	NaN	4.474470135	114.3389375	0	-1301341014	1394745928	7.29299E+11	899339702.4	6.40312E+11	6.177584761	0.00593575	1476870078	7.72241E+11	948616515.2	3.8	6.75396E+11	2893044193	2802631809	NaN	361.3107752	232.0755045	2.03118653	165233.1177	707.7725086	685.6534549	0
19827920590	22492000000	16352182175	-0.575227335	23434418917	1.660719177	1.6842E+11	1.91049E+11	1.25915E+11	-1.425295904	1.88716E+11	14.10629282	3.80703E+11	4.31854E+11	2.36874E+11	0.281440065	4.15568E+11	31.88636936	8.162101233	0.586192622	24.81465204	64.0552863	2.381767796	7.93405E+11	9.00007E+11	5.30362E+11	4.034028315	9.73626E+11	66.45291146	59844681204	4.72685	3790242172	0.299373409	0	0	1.63265E+11	12.89551486	8222670764	0.649470104	50328601935	3.97521964	1307144227	0.103245177	4.624689743	24.69149752	1.49344E+11	11.79598265	1.04424E+12	7.13339E+11	4.652863711	1.4554E+11	11.49552432	1.46847E+11	11.5987695	5.2803E+11	0.031173535	2.674156024	102.674156	759000000	992436768.9	1.19394E+12	1.35435E+12	NaN	NaN	0.777924068	0.892828485	1.27861E+12	1.45041E+12	8.45145E+11	2.823032729	1.41263E+12	1.20085E+12	1.16396E+12	2.428766563	39249.99822	25943.73602	1.989510262	43364.00679	36862.94821	35730.41647	3
4413567531	5533907513	3375825390	-3.26536725	5352768231	1.198800505	72977464121	91502063613	52384172613	6.960846656	90081608987	19.82192869	1.01576E+11	1.27359E+11	72674378772	5.270469349	1.24868E+11	27.58965512	NaN	NaN	NaN	NaN	NaN	2.62176E+11	3.28727E+11	1.82534E+11	3.040582412	3.21878E+11	71.21154437	19712625415	4.68244	289271521.7	0.068712133	13930878.43	0.003309072	68721063444	16.32366311	0	0	0	0	591069736.3	0.140399795	0.003309072	33.07150932	70506833782	16.74784621	3.52255E+11	2.49486E+11	1.483205425	89325187060	21.21786521	89916256797	21.358265	2.479E+11	NaN	2.061304029	102.061304	-1	-0.170532227	3.68165E+11	4.6162E+11	2.58607E+11	4.52099E+11	0.038896484	0	3.91234E+11	4.90544E+11	2.76378E+11	3.630387645	4.80637E+11	2.95812E+11	2.75791E+11	0	52276.47703	36929.46158	2.98208274	64222.51663	39526.2345	36851.12207	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1400803009	15.21759815	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.278931607	96.77138413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	9676172953	5259000000	6435479684	4.882299364	5434457766	NaN	NaN	NaN	64644.8668	42994.34591	4.238355315	36306.68862	NaN	NaN	3
5871705170	3.11365E+12	5872212674	4.58994932	2.87462E+12	4.114561963	18834874303	9.98776E+12	16533692771	3.946891973	1.00569E+13	13.1984245	58306666626	3.09189E+13	32832617821	2.957630557	3.31192E+13	40.85804477	13.53587436	14.42717181	1.687083032	68.81190213	1.53796866	78527102633	4.16414E+13	47198898135	7.688601125	4.37887E+13	55.02739327	4430162834	3.45137	453816863.6	0.353551318	0	0	15650486650	12.19269407	20398177708	15.89143813	326894416.9	0.254670906	580316908.3	0.452102652	16.14610904	28.45815741	20878274768	16.26546334	91983986399	75704588225	1.234912919	3549231705	2.765070334	4129548613	3.217172987	4.15253E+13	0.004347987	12.65430084	94.93097889	1.37124E+11	-1.53073E+11	1.42705E+11	7.56739E+13	86114175015	7.97826E+13	0.611913911	22.23504008	1.5467E+11	8.20182E+13	96486092629	5.694335721	8.63977E+13	2.25686E+11	2.18182E+11	0.274545477	9391.741251	5858.764042	4.62286076	5246182.657	13703.96716	13248.30745	2
3.01502E+11	2.404E+12	2.29832E+11	5	1.90265E+12	11.11345205	8.9313E+11	7.12128E+12	7.13474E+11	13.10283049	5.90642E+12	32.92096663	1.30082E+12	1.0372E+13	1.04253E+12	13.4	8.63046E+12	47.94848958	10.43523188	11.84589816	25.38655774	41.94684807	10.38546416	1.11063E+12	8.85549E+12	8.78843E+11	14.05213366	7.27541E+12	40.93805838	48914885074	1.80661	44308696722	1.636486204	0	0	2.64982E+11	9.786763779	30129343006	1.112789538	1.03609E+11	3.826682348	33728498423	1.245719834	4.939471886	51.65235457	1.10253E+12	40.72043947	2.30883E+12	1.75485E+12	11.16561965	9.70671E+11	35.85052287	1.0044E+12	37.0962427	7.5544E+12	2.289013012	3.785550336	121.4668607	-5.92896E+11	-8.28164E+11	2.4156E+12	1.92605E+13	1.91542E+12	1.58566E+13	0.31143952	1.669816704	2.71295E+12	2.16314E+13	2.1512E+12	12.7	1.78085E+13	6.24054E+12	6.04551E+12	0.43587664	2069.343631	1640.861518	12.07246571	13583.70868	4760.063018	4611.303228	2
3474521276	1.8164E+12	2533849913	3.010406343	1.663E+12	19.85714544	2937963680	1.5359E+12	NaN	NaN	NaN	16.79067919	5492972527	2.8716E+12	3456884355	1.812959971	2.2688E+12	31.39274325	NaN	NaN	NaN	NaN	NaN	8530093087	4.45934E+12	5538054286	3.540907019	3.6347E+12	48.75011132	443644456.5	2.50565	29459087.54	0.166381348	0	0	1575331254	8.897279565	8216900.347	0.046408055	1530205826	8.64241663	120314995.2	0.679524478	8.688824685	19.48100592	1592105885	8.99202064	14592009254	10314749301	7.362314027	629377177.1	3.554645844	749692172.2	4.234170322	1.82333E+12	0	3.941472397	114.6466867	100000000	-300000000	17497586890	9.14734E+12	11528788554	7.5665E+12	1.752827017	0.073227758	17956985511	9.3875E+12	12476049222	3.222146585	8.1882E+12	37140684873	35979977450	0	1000.478623	695.1066779	0.951596889	456207.9228	2069.303961	2004.634813	1
12025276199	2.83671E+13	9882606402	2.714245761	2.6836E+13	8.11395643	23512707979	5.54655E+13	19144862068	7.542744979	5.1268E+13	15.86500675	50283855209	1.18618E+14	35277921348	7.011735465	1.08756E+14	33.92861865	NaN	NaN	NaN	NaN	NaN	85895709256	2.02624E+14	73024510733	6.412077413	1.95296E+14	57.95742492	6254315582	3.98687	425244335	0.271075845	0	0	17212049127	10.97197629	1651673325	1.05287409	11043579777	7.03982975	187887505.9	0.119770589	8.092703841	19.26471106	11710319164	7.464848799	1.26966E+11	1.01883E+11	6.620833605	5954977906	3.796054493	6142865412	3.915825082	6.60024E+13	0.381482795	5.775091062	105.7750911	-7.59972E+11	0	1.48205E+11	3.49609E+14	1.18241E+11	3.30888E+14	0.119070561	1.246765124	1.6274E+11	3.83898E+14	1.27917E+11	6.697515258	3.62938E+14	3.4627E+11	3.35449E+11	0.978570949	3724.331964	2927.388878	5.09574886	8305875.019	7924.428985	7676.77756	2
182142949.6	71431000532	105891516.8	-10.34439953	39840980500	45.17689802	16879763.77	6619736956	9813302.093	-2.645120725	3692189792	4.186686161	47629066.76	18678691111	27689867.4	8.780726203	10418128863	11.81343278	NaN	NaN	NaN	NaN	NaN	173405177.2	68004308357	NaN	NaN	NaN	43.0096692	16904462.63	4.188552784	835898.4427	0.207117187	4945490.543	1.225383417	32643496.46	8.08833803	0	0	0	0	237902.2374	0.058946924	1.225383417	NaN	NaN	NaN	365998206.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.999897404	179.2899341	-3207817000	NaN	359166177.9	1.40854E+11	NaN	NaN	1.226629537	0	403177193.6	1.58114E+11	234393020.9	1.242150459	88189000000	707420264.4	685312218.9	NaN	610.3575813	354.8404016	-1.453056504	133506.6209	1070.94183	1037.473138	0
92373532.65	8119700000	62963015.78	0.262025168	1489616465	8.337783054	NaN	NaN	NaN	NaN	NaN	NaN	177673175.5	15617600000	124607335.4	12.96708486	4683688895	16.03706548	NaN	NaN	NaN	NaN	NaN	837844107.1	73647100000	571756966.2	10.30463629	20077574360	75.62515146	53689774.09	5.05113	2127741.49	0.200177763	965103.3054	0.090796848	109920706.5	10.34133199	0	0	0	0	NaN	NaN	0.090796848	28.19624825	177856382	16.73271534	952040190.7	794041158.6	9.568681886	NaN	NaN	240381476.6	22.61507165	13528308202	NaN	2.589558436	370.9757579	0	-7.62939E-06	NaN	NaN	NaN	NaN	0.141113646	0	1107890815	97384400000	771724177.1	10.14176376	26250879721	1412746715	1368596059	NaN	2316.469284	1613.584414	8.901863757	54887.49949	2953.887086	2861.573261	1
1807896356	9.24381E+11	1711456920	12.72936113	1.8933E+11	8.917804027	4396055002	2.24771E+12	4784439113	10.84345954	4.46541E+11	21.68440513	5915183109	3.02444E+12	6183375081	11.31673863	5.77483E+11	29.17780302	9.672036548	41.03601146	2.708249842	42.45686894	4.126833205	12549807786	6.41674E+12	11618476016	6.938308268	9.65692E+11	61.90439295	990943766.2	4.54504	51369758.84	0.23561136	36336267.76	0.166659094	1365217336	6.261674591	5254444.43	0.024099915	0	0	16277548.49	0.074658231	0.190759009	19.22398803	2826140957	12.96231344	20395943219	17764190020	7.816012449	3707846703	17.00632483	3724124252	17.08098307	9.25184E+11	NaN	10.99948478	608.8606583	NaN	NaN	20272887251	1.03656E+13	19463028119	1.73251E+12	0.434186579	0.037328017	22526464348	1.15178E+13	21193436187	8.779636494	1.8917E+12	43751910051	42384590980	0	5140.89222	4836.674301	6.982116938	431715.7645	9984.871595	9672.827953	2
1943200000	1943200000	1810348818	-5.38569425	1856994979	4.484300793	4057100000	4057100000	3819165866	3.466787645	3424233337	9.362524058	8762500000	8762500000	8001283622	15.16756841	7786939970	20.22112274	NaN	NaN	NaN	NaN	NaN	32627700000	32627700000	26780268930	11.56368103	29209045148	75.29457647	4225971248	8.10741	187671865.5	0.36004333	0	0	5740804088	11.01357528	822822997.9	1.578563367	906693809.8	1.739467221	3511979.883	0.006737637	3.318030588	NaN	NaN	NaN	44654479104	38115385464	12.33028867	NaN	NaN	NaN	NaN	9542639843	NaN	10.36321088	110.3632109	-600000	-213709512.8	43333400000	43333400000	36915990178	38852980097	0.100228479	2.496578442	52742100000	52742100000	43762736985	12.06580602	47789566449	NaN	NaN	0.438876052	4681.892538	3884.798515	11.95755154	4242.258359	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3698217.352	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
396229693.1	310247849.7	267176310.2	-10.01247491	283474065.1	2.398726527	1310997011	1026510660	840918554.8	-4.16246077	892214586.7	7.936616974	3133985282	2453910476	1938529918	1.409376185	2056780243	18.97276696	NaN	33.59325035	3.735066091	59.37691827	3.294765288	12988120428	10169698295	8308424764	5.326841418	8815238675	78.62850651	1157123168	6.59005	53801463.4	0.306410194	0	0	1885568327	10.73869221	0	0	0	0	67695063.72	0.385537052	0	14.03492228	578773177.2	3.296230066	15673071867	9779679047	3.847174664	1614399818	9.194332821	1682094882	9.579869872	6393511816	NaN	2.979006041	119.6452939	0	65000000	16518335404	12933856621	10514130992	11155492983	0.00096784	0	18435765910	14435204708	11371347785	4.125312851	12065000000	20339818807	19259240792	0	23863.55546	14719.25766	2.136746603	15617.13238	26328.19252	24929.47475	3
3340973451	75506000000	2111152855	-15.4419319	68488652837	NaN	33870442478	7.65472E+11	20785531992	14.59843379	8.07833E+11	NaN	49154955752	1.1109E+12	26467976238	12.33945432	1.13813E+12	NaN	5.499590419	9.129621119	29.26628172	52.74992841	3.354578329	81893628319	1.8508E+12	41927287525	6.049834007	1.81739E+12	NaN	5848189318	4.3151	848158286.5	0.625815551	72722645.83	0.053658572	25506046536	18.81969536	0	0	302797864.5	0.223420104	124887449.8	0.092148493	0.277078676	26.20812496	10013426123	7.3884296	1.09647E+11	57861608745	6.121031185	14513049195	10.70848688	14637936645	10.80063537	2.22973E+12	0.214424739	0.533282956	100.533283	0	0	1.3439E+11	3.0372E+12	70634170555	3.024E+12	0.295029849	0	1.48345E+11	3.3526E+12	76901921232	7.020380892	3.33482E+12	2.38879E+11	2.32939E+11	0.026347737	14445.72527	7488.647167	6.673280464	324741.5994	23261.89146	22683.44791	3
22254532134	17740000000	21603344389	-3.196125908	16960038741	0.850317311	6.14496E+11	4.8984E+11	4.46006E+11	7.146899816	4.91472E+11	23.47911115	7.86009E+11	6.2656E+11	5.51328E+11	4.92179079	6.18923E+11	30.03240217	9.982520413	7.572383558	35.64616788	45.09972943	1.699198725	1.80894E+12	1.44198E+12	1.26633E+12	3.402099401	1.44654E+12	69.11728052	1.25997E+11	4.25396	5608169303	0.1893454	84673309.46	0.002858776	4.30187E+11	14.52416954	10059938.8	0.000339648	4999727043	0.168802913	1699304752	0.05737265	0.172001337	24.06932309	2.82715E+11	9.545153551	2.52659E+12	1.75243E+12	4.578913926	3.9631E+11	13.38039416	3.9801E+11	13.43776681	1.0247E+12	0.041987896	0.312012453	100.3120125	0	-18790000	2.6172E+12	2.08628E+12	1.84E+12	2.08243E+12	0.062169891	0.000554609	2.90275E+12	2.3139E+12	2.01524E+12	3.7	2.3067E+12	2.76351E+12	2.66094E+12	0.123475472	35237.60326	24463.84647	3.817037	28001.96867	33547.34528	32302.18373	3
41085792.22	110931639	35264874.65	1.0521714	110931639	12.61569425	16155231.85	43619126	23008090.91	5.361526021	43619126	4.960582588	51362182.96	138677894	60404445.96	5.433901611	138677894	15.7711355	NaN	NaN	NaN	NaN	NaN	233224091.9	629705048	213878419.5	4.007018034	629705048	71.61317026	15020288.79	3.959875	759907.6751	0.200338319	126700.0994	0.033402591	44018637.21	11.60485684	0	0	0	0	NaN	NaN	0.033402591	10.27536326	-7188345.732	-1.895100085	335166857.9	315555427.3	10.13378947	NaN	NaN	9090749.729	2.39664051	382436509	NaN	2.355596479	100	0	0	325672067	879314581	308193383.9	879314581	0.032131573	0	394316511.5	1064654581	373153709.8	4.64576958	1064654581	689375095.2	667830990.9	NaN	5739.687212	5431.640609	4.9884959	15497.15547	10034.57198	9720.975122	2
3085199049	18347000000	3120213779	-6.450296736	17513439948	1.330023799	32843992884	1.95316E+11	22437554898	4.518683295	1.93924E+11	14.15898667	60611288798	3.60442E+11	36919366284	2.41637233	3.41944E+11	26.12941834	12.68161734	16.61376128	19.21004419	49.85451019	1.640067012	1.68269E+11	1.00066E+12	1.07992E+11	3.624946042	9.90923E+11	72.54055786	20835557568	7.45469	375900996.6	0.13449246	1163176.321	0.000416169	43246429160	15.47300675	6848802.712	0.002450412	7487590643	2.678962006	91348708.75	0.032683373	2.681828587	25.54654036	28155119722	10.07353361	2.28754E+11	1.49439E+11	4.062203353	41027824963	14.67921919	41119173672	14.71190256	8.22822E+11	0	2.124598019	102.124598	0	-2000000	2.31966E+11	1.37945E+12	1.48297E+11	1.35038E+12	0.018790148	0.003994554	2.74377E+11	1.63166E+12	1.76168E+11	3.394710394	1.59771E+12	1.95995E+11	1.85995E+11	0.866710832	50462.23358	32400.06061	3.055466444	293844.781	36046.64255	34207.44552	3
2347981773	77702700000	2001877643	8.568372485	23954200000	7.058108927	7346201962	2.43111E+11	6580796504	3.246590758	70554900000	22.08292	10699208906	3.54073E+11	8904789097	6.473534827	91420200000	32.162167	NaN	NaN	NaN	NaN	NaN	20219252177	6.69124E+11	17974271701	10.85054859	1.45336E+11	60.77972407	640105251.4	1.87715	143774532.1	0.421628103	0	0	3813909589	11.18453625	685573544.3	2.010488706	0	0	16820470.75	0.049327117	2.010488706	14.77349301	942597411	2.764227799	29600362449	25467473197	10.37133434	1017765418	2.984662835	1034585889	3.033989952	1.09152E+11	NaN	5.399655891	410.2550142	0	0	33266442856	1.1009E+12	28493123569	2.6071E+11	0.040942598	2.598249311	35952845583	1.1898E+12	31582078269	10.67115485	2.90015E+11	67527446458	65417102812	0	3825.468751	3360.408656	9.093002361	30858.31085	7185.081795	6960.536184	2
8827618098	6.413E+11	6786358790	4.9	35601113955	7.988788539	6117251650	4.444E+11	4448634420	2.8	23916835130	5.535970103	68838352327	5.0009E+12	37457714179	0.897353147	1.64893E+11	62.29710371	NaN	NaN	NaN	NaN	NaN	32834114221	2.3853E+12	21987489436	2.073446044	1.08332E+11	29.71410775	5033158965	4.467195632	741213946.3	0.657866705	82529576.18	0.073249378	12290935894	10.90885774	87637571.19	0.077782994	32294871877	28.6634123	293861247.5	0.260817449	28.81444467	56.28922419	50153822967	44.51417896	67913345606	49434719842	13.19863299	22662795276	20.11443325	22956656523	20.3752507	1.14247E+11	0	11.28281156	2605.271166	51600000000	-9172562407	1.105E+11	8.0275E+12	66447091646	3.08826E+11	0.083435337	0.119595707	1.17169E+11	8.512E+12	70956491567	2	3.26722E+11	2.48236E+11	2.40478E+11	17.57757631	3508.908779	2124.957754	0.461979494	9784.459694	7434.006767	7201.681842	2
2797714000	2797714000	2255564227	5.108414704	2254483000	7.007744073	3697641000	3697641000	2947651986	7.051529176	2946239000	9.261890888	15248947000	15248947000	8599206115	4.564579463	8595084000	38.19572621	4.754492864	26.99389032	3.668077962	60.50982477	4.073714085	21876515000	21876515000	9262125876	4.685341161	9257331000	54.79652971	548657376	1.37589	206137622	0.516939542	0	0	4296244856	10.7738647	22371310.89	0.056101429	7577985925	19.00361776	29206802.71	0.073243065	19.05971919	28.99671103	6885572092	17.26722395	27979941527	15693237238	4.543764257	-20403018.91	-0.051165465	8803783.8	0.0220776	10176621222	NaN	7.771279147	189.8950926	NaN	NaN	39923176000	39923176000	NaN	20106898000	0.291829657	0.085794189	41705009000	41705009000	21973124162	4.751503081	21962131000	94518371998	91564517585	0.396661971	3057.617436	1610.967343	3.113335745	1610.161376	6929.647761	6713.084883	2
14227879378	81766200000	18895099941	3.248658095	34181564543	14.06986666	16737180128	96186900480	22430419083	5.932005481	46536641988	16.55129949	38860567828	2.23328E+11	39053872870	9.837528703	80579255442	38.42898814	14.06760621	17.76230632	6.199789591	50.46689794	11.50339995	48034610442	2.7605E+11	60797848309	6.160862736	1.2589E+11	47.5011452	4764665583	4.411125573	1295211972	1.199106748	214417860.1	0.198507973	6358210513	5.88642886	59199294.99	0.054806685	15787987695	14.61651297	823823628.2	0.7626956	14.86982762	22.86070021	18334714152	16.97427135	85594919284	99860350376	10.60707021	4918739284	4.553766947	5742562912	5.316462547	1.00698E+11	0.000471927	7.359977916	242.2874448	-1280	-2875756147	1.01123E+11	5.81144E+11	1.18875E+11	2.4065E+11	0.207218196	0.088140138	1.07484E+11	6.177E+11	1.26876E+11	6.843838194	2.54945E+11	3.67509E+11	3.56023E+11	11.37234229	1422.340016	1678.954796	4.913571499	3373.697653	4863.254082	4711.269402	1
297945822.4	4580917019	167367846.7	8.823529412	1610915524	26.10804183	72485350.29	1114462261	51429407.87	-1.28	495008050.7	6.351659983	219861094.7	3380364332	135266811.1	-8.168713294	1301943056	19.26572627	10.09129315	34.82939233	4.232991765	34.39032599	16.45599676	623396334.9	9584718650	424371499.1	-0.539158609	4084575679	54.6262319	20715483.91	1.72272	3875529.143	0.322292812	226066.9897	0.018799953	83965912.43	6.982687796	181987.6717	0.015134274	0	0	4752160.968	0.395194376	0.033934227	NaN	NaN	NaN	1118113025	771658338.1	12.14309456	NaN	NaN	NaN	NaN	735380695.7	NaN	11.38830895	243.7115561	0	NaN	1141203252	17546000000	729997138.5	7026222458	0.931787188	0.024045395	1211186992	18622000000	793870129.9	-0.959170447	7641000000	2734075244	2648630901	0	260.7037207	170.8777406	-4.363301445	1644.698254	588.5000365	570.1084434	0
30698458616	24471000000	21398031788	5.832147937	27528000000	2.791562002	1.70415E+11	1.35845E+11	1.05193E+11	1.85859747	1.31146E+11	15.49669977	3.28267E+11	2.61675E+11	1.8349E+11	2.913348675	2.48651E+11	29.85092505	8.452066178	14.54030369	17.40273476	55.11974012	4.485155247	7.40722E+11	5.9046E+11	4.31061E+11	4.62988964	5.70077E+11	67.35751295	47206055325	3.88775	2417924901	0.199133087	0	0	1.92039E+11	15.81574301	37189381.29	0.003062807	173256536.1	0.014268892	3401205926	0.280113181	0.017331698	22.66040424	83109628143	6.844661232	1.02198E+12	5.99331E+11	3.427274204	1.24286E+11	10.23583327	1.27687E+11	10.51594645	2.49648E+11	0.013347296	4.140483092	104.1404831	1555000000	0.00012207	1.09969E+12	8.76606E+11	6.36058E+11	8.46256E+11	0.037650109	0.013168304	1.23635E+12	9.85547E+11	7.09148E+11	4.076221437	9.46363E+11	1.33993E+12	1.23722E+12	0.001301058	28024.7485	16074.46178	2.3816663	21451.48109	30372.67668	28044.43046	3
465151282.6	370791158.6	226758549.1	-3.31354889	337450050.6	NaN	2512445794	2002773552	1669285454	12.39827906	1910648644	NaN	4388320488	3498110182	2442281718	13.25171073	3204672273	NaN	4.220704262	12.23472081	8.82529143	70.12942244	4.589861065	9900889583	7892405023	5122387898	8.78902523	7307165643	NaN	716109919.8	4.495725	117051112.2	0.734844745	265783.847	0.001668586	2044890382	12.83778448	0	0	71544409.89	0.449154499	27412.50511	0.000172095	0.450823085	24.89781413	1921004258	12.06002965	13811985450	8261101701	10.60328429	2448225460	15.36991473	2448252872	15.37008682	9404293016	0.681206049	8.772549489	108.7725495	8	0	14754361354	11761306364	7760572681	10849287966	0.711611133	0	16798495348	13390769380	8827550545	10.0973433	12310798490	25746174231	24524359562	0	12503.09468	6570.332519	10.30630378	9162.908696	19162.83854	18253.44373	3
