Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
300077092	63399990000	298675591.6	-1.470061559	2.12651E+11	39.99999621	53957088.14	11400000000	35900819.58	-0.986356376	25560665521	7.192429476	150511877.4	31800000000	120561487	1.214667613	85837367542	20.06309275	NaN	NaN	NaN	NaN	NaN	299603831.5	63300000000	288936779.4	-3.581097981	2.05717E+11	39.93691104	29745320.17	3.719952482	339703.9072	0.042483402	0	0	56218042.77	7.030633609	448949.6093	0.05614568	0	0	NaN	NaN	0.05614568	1.600549498	-43420906.05	-5.430222511	742948602.6	NaN	NaN	NaN	NaN	-14463132.72	-1.808760711	NaN	NaN	18.26533087	32.16779354	0	NaN	750192800.9	1.585E+11	708173858	5.04206E+11	5.582943611	0.090139063	797050266.1	1.684E+11	735280403.1	-4.47859983	5.23505E+11	1037188370	2172342789	NaN	350.5628735	323.3949249	-7.005161304	230250.7186	456.1816875	955.4513219	0
11067094714	12939647140	11236348090	3.673031209	16102883726	4.316366661	NaN	NaN	NaN	NaN	NaN	NaN	94572627128	1.10574E+11	1.35985E+11	-0.764786603	2.3857E+11	36.88503129	NaN	NaN	NaN	NaN	NaN	1.50759E+11	1.76267E+11	2.36365E+11	3.789890363	4.33913E+11	58.79860205	17666248810	6.753632806	1368959890	0.523339874	0	0	31826890181	12.16710644	1796097450	0.686630353	15677622891	5.993400716	NaN	NaN	6.680031069	22.71996124	27604307781	10.5528548	2.12281E+11	3.34253E+11	3.308651212	NaN	NaN	26427876359	10.10311666	1.34142E+11	0.061401188	10.07159874	45.65736094	743000000	5066854427	2.56398E+11	2.99781E+11	NaN	NaN	2.140722215	0.915154758	2.68893E+11	3.1439E+11	4.11966E+11	2.162616899	6.88586E+11	2.71283E+11	5.6737E+11	2.229742665	10933.73156	16751.33878	0.849910562	27999.25068	11030.90088	23070.39782	3
3674339307	6157090377	4883172895	NaN	7742844999	3.464488307	26179650857	43869240941	35477383382	NaN	61008117878	24.68446343	37527115374	62884187233	52913627053	NaN	90915412073	35.38384497	NaN	NaN	NaN	NaN	NaN	64855745747	1.08679E+11	1.14781E+11	NaN	2.02403E+11	61.15166673	4857296650	4.242116382	129497472.2	0.11309652	3463052.067	0.003024454	17241593827	15.05793302	0	0	0	0	NaN	NaN	0.003024454	30.37807141	17541823508	15.32013839	97256673202	1.52167E+11	NaN	NaN	NaN	22266159633	19.4461338	67867236449	NaN	NaN	58.66121217	0.999984741	2663600815	1.06057E+11	1.7772E+11	1.72211E+11	3.01062E+11	0.103936924	0	1.09853E+11	1.8408E+11	1.80444E+11	NaN	3.13802E+11	88200060174	1.80061E+11	0	17383.37629	28553.87301	NaN	49656.87303	13957.01309	28493.30088	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1992461601	77706002432	1866351199	3.83420142	9.13634E+11	7.253159854	5910512876	2.3051E+11	6656787119	6.174015732	4.04912E+12	21.51604563	10285794540	4.01146E+11	11403164790	7.79032983	1.15027E+13	37.44338762	NaN	NaN	NaN	NaN	NaN	15191974098	5.92487E+11	15184606404	9.000686914	1.40875E+13	55.30335771	1166892035	4.396135003	80708962.79	0.304061975	0	0	3761144845	14.1696918	1196806107	4.508832916	294940575.7	1.111155573	NaN	NaN	5.619988489	14.0681005	-26965978.17	-0.101591301	21290698111	22015297349	9.530224971	NaN	NaN	-432529588	-1.629506762	4.15694E+12	0.02726512	28.7644529	4.296531103	-10000	NaN	27470256286	1.07134E+12	NaN	NaN	0.923645254	7.231785672	27572307600	1.07532E+12	27950035375	8.148606529	2.50276E+13	26137690545	63202863119	0.285051963	2466.478126	2500.267727	6.601598538	2238844.421	2338.144595	5653.806044	2
57149997729	1.3716E+11	68232337498	-1.5	5.64855E+11	30.17423442	76199745751	1.82879E+11	47238223934	10.95818948	3.91057E+11	40.23217993	91333327997	2.192E+11	62332919336	13.6	5.16017E+11	48.22245598	NaN	NaN	NaN	NaN	NaN	40916666747	98200004096	52375863604	14.95449718	4.33588E+11	21.6033096	3946054395	2.08455074	4686824525	2.47587148	3566120509	1.883846091	19874999210	10.49920761	668759091.4	0.353280041	27617044703	14.58903634	NaN	NaN	16.82616248	NaN	NaN	NaN	1.37573E+11	1.22338E+11	2.438566324	NaN	NaN	NaN	NaN	2.76803E+11	6.674608274	3.793078032	30.01466169	-4539199627	-2.41679E+11	NaN	NaN	NaN	NaN	4.156549414	0.539365193	1.894E+11	4.5456E+11	1.82941E+11	7.8	1.51446E+12	2.45467E+11	5.14118E+11	0.660067462	193.0220513	186.4396607	6.456393219	1543.422165	250.160846	523.9502539	2
1933032522	4.044E+11	1023380881	0.247896337	6.71659E+11	31.27199216	593198149.2	1.241E+11	813121430.5	9.522551208	5.33663E+11	9.596573085	1582180319	3.31E+11	1976826705	8.856509201	1.29742E+12	25.59601557	NaN	NaN	NaN	NaN	NaN	2666141303	5.5777E+11	3345130806	-12.39502662	2.19545E+12	43.13199544	162467486.6	2.891943029	12475333.14	0.222062601	0	0	599890142.2	10.6781249	14482.24546	0.000257786	628141004.4	11.18099404	NaN	NaN	11.18125182	6.271262621	-247574669.3	-4.406862283	4389889614	3989453632	-18.55340369	NaN	NaN	-725738002.5	-12.91823368	5.36148E+11	0	14.24589464	33.89684751	0	0	6181353948	1.29317E+12	5944144726	3.90122E+12	2.29767876	0.000343818	6740757493	1.4102E+12	6338843529	-1.965291668	4.16027E+12	8728168475	18280742819	0	739.9516465	695.8324359	-4.842626635	456684.2476	958.1152624	2006.727844	1
6466344696	3.05718E+11	7772452252	2.227936265	2.11059E+13	19.91112489	7772270596	3.6746E+11	13067123510	1.20378731	3.49924E+13	23.93232309	10550900694	4.98829E+11	17087362484	3.589025683	5.26775E+13	32.48826212	NaN	NaN	NaN	NaN	NaN	15458793669	7.30866E+11	27962053668	5.037568867	7.47814E+13	47.60061299	577219995.6	1.739324373	141691671.1	0.42695641	0	0	2952876963	8.89783949	104659709.2	0.31536881	1470011919	4.429554725	NaN	NaN	4.744923534	19.68138673	3578479041	10.78295253	28658900397	47714829563	4.181100244	NaN	NaN	2439533100	7.350991667	1.71396E+13	0.081961606	27.60264035	1.025287875	0	-1.18746E+13	32476039059	1.53541E+12	53352654668	1.49304E+14	0.576148874	0.5014469	33400712095	1.57913E+12	54283406011	4.098199161	1.54018E+14	67966500569	1.42353E+11	0.782488068	1242.821541	2019.85473	1.760561825	5730930.069	2528.994913	5296.862191	2
42006066.9	8874999808	50536441.19	NaN	19014000640	34.01164929	4832472.702	1021000000	4778821.826	NaN	1798000000	3.912776864	16267589	3436999936	18937211.58	NaN	7125000192	13.17161002	NaN	NaN	NaN	NaN	NaN	65231280.04	13781999616	66137705.03	NaN	24884000768	52.81673775	4875513.389	3.927518874	152281.0619	0.122671542	1310534.089	1.055713923	8831244.904	7.114098203	0	0	0	0	NaN	NaN	1.055713923	-0.359903787	-9278221.377	-7.474164599	113995457.4	NaN	NaN	NaN	NaN	-5865321.28	-4.724868581	4172888112	NaN	NaN	51.1416427	0	-1600	NaN	NaN	NaN	NaN	1.061118764	0	123504939.6	26094000128	135611414.1	NaN	51022999552	189308156.1	396497125.9	NaN	375.5536217	412.36697	NaN	155150.655	575.6479366	1205.667823	0
26401086.25	1060661000	44831952.94	NaN	1060661000	18.5600465	NaN	NaN	NaN	NaN	NaN	NaN	24125137.83	969225000	25785774.28	NaN	969225000	16.96004762	NaN	NaN	NaN	NaN	NaN	91720651.45	3684868000	104935432.5	NaN	3684868000	64.47990587	NaN	3.722954097	386559.6186	NaN	642024.5622	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	975781000	NaN	NaN	100	NaN	-15000	NaN	NaN	NaN	NaN	NaN	NaN	142246875.5	5714754000	168002515.5	NaN	5714754000	142251955.4	297940102.8	NaN	474.0819789	559.9206642	NaN	19046.1961	474.0989093	992.9781093	1
860221734.2	7372100000	651457307.7	-0.498624484	72067668606	NaN	898611467.2	7701100000	1483700725	0.798934754	1.38477E+11	NaN	1302928868	11166100000	2037724866	1.160156518	1.90309E+11	NaN	NaN	NaN	NaN	NaN	NaN	2668296478	22867300000	4350450749	0.739008186	3.61596E+11	NaN	326983610.9	7.084702378	7871759.505	0.170556173	46735199.41	1.012604202	721632459.4	15.6354968	3580676.305	0.077581949	0	0	NaN	NaN	1.090186151	12.62564737	-138915000.4	-3.009849427	3843398838	5878078018	-0.306247704	NaN	NaN	129880975.2	2.814110626	1.47917E+11	NaN	18.82958027	6.207415295	NaN	NaN	NaN	NaN	6946927004	6.18382E+11	1.92287269	0.118601172	4831447173	41405500800	7473020531	0.751895403	6.67033E+11	7135625965	14945236620	0	2061.773735	3189.039826	-1.999047597	284649.8815	3045.059932	6377.736364	2
2392528260	1722620347	2372211031	-5.318018087	2433334355	13.23735047	1568682869	1129451666	3229567960	-4.126056733	2895604606	8.679188988	3376296847	2430933730	5810677716	-4.268007094	5655017457	18.68033303	NaN	NaN	NaN	NaN	NaN	12305246925	8859777786	11926316748	-5.298798165	13007947203	68.0823165	1258838956	6.445201813	100306364.1	0.51356431	0	0	1898334074	9.719389567	44632310.12	0.228515526	45008300.01	0.230440578	NaN	NaN	0.458956104	NaN	NaN	NaN	17543437874	22023988837	-4.222906911	NaN	NaN	NaN	NaN	5213656692	NaN	5.395328726	55.4911083	-81768474	-1678455415	18074072032	13013331863	20044556821	21096299015	0.268250316	0.35869179	19912889808	14337280662	23660001783	-4.849443009	25837077507	NaN	NaN	0.007966137	2029.396377	2411.278442	-5.410713808	2633.152295	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	527126.7526	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
206562263.8	124557045.1	227220175.7	5.629477994	241080606.4	9.5883204	377989108.3	227927432.3	538973509.6	7.974388824	571850893.7	17.54570564	724809699.3	437060248.7	1114572089	4.830531092	1182560986	33.64461397	NaN	NaN	NaN	NaN	NaN	1222939274	737432382.1	1682014089	6.401379373	1784616949	56.76706563	72118281.73	3.295610377	10249686.86	0.468382961	0	0	209513675.9	9.574208205	842881.1229	0.038517387	0	0	NaN	NaN	0.038517387	23.29329809	300216675	13.71908989	1977956789	2929511930	4.887230482	NaN	NaN	361242388.7	16.50779991	1216124729	NaN	14.15334671	36.18716087	-7005265.91	0	2154311237	1299049676	3023806354	3208258542	0.086544567	0.062612207	2154311328	1299049731	3383419767	5.753245368	3589808372	2583506189	5730375785	0	4232.023038	6646.53721	4.610640812	7051.97598	5075.152124	11256.99987	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.250505415	NaN	NaN	0	NaN	NaN	NaN	4897046.556	NaN	287606545.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20058626466	18642487437	17883059259	1.452696487	14039371515	2.400772925	2.48553E+11	2.31005E+11	3.13224E+11	NaN	3.45154E+11	29.748744	3.4304E+11	3.18822E+11	4.4226E+11	-0.049755053	4.96483E+11	41.05774352	NaN	NaN	NaN	NaN	NaN	4.72408E+11	4.39056E+11	6.41792E+11	2.49561657	7.33129E+11	56.54148355	NaN	NaN	NaN	NaN	104448097.1	0.011301798	1.18919E+11	12.86763424	81745576.42	0.008845273	4044408462	0.437624877	NaN	NaN	0.457771948	19.55319848	61786141551	6.685564243	8.01023E+11	1.04642E+12	-0.688789822	NaN	NaN	NaN	NaN	1.95128E+11	0.266897018	5.451189403	60.3701921	-16755253268	-36045416342	8.35507E+11	7.7652E+11	1.09887E+12	1.24365E+12	0.124928554	0.014225321	9.19609E+11	8.54685E+11	1.23686E+12	1.40882866	1.41574E+12	7.73552E+11	1.63315E+12	0.190987596	11746.4041	15798.69536	1.198693931	18083.60648	9880.779181	20860.6754	3
16333333.04	44100000	29157484.8	2.33003511	91719809.33	30.68039516	2555555.51	6900000	11287928.99	27.87193974	21399845.78	4.800333936	11148147.95	30100000	28360787.86	42.54087193	65111338.58	20.94058717	NaN	NaN	NaN	NaN	NaN	25755555.1	69540000	97175304.83	17.3073578	286105443.1	48.37901767	NaN	NaN	117139.2784	0.197204176	151303.8184	0.254720237	4841094.567	8.149990997	0	0	0	0	NaN	NaN	0.254720237	21.97905048	8214209.031	13.82863498	54407600.57	142453069.1	14.12894815	NaN	NaN	NaN	NaN	85925036.44	NaN	16.76784004	33.20648432	0	0	53237036.1	143740000	160130248.1	456871786.9	0.256013234	0	59099998.96	159570000	168425321	14.26068376	480538675.7	143918117.8	301429802.4	NaN	784.7354865	2236.367657	13.66898965	6380.638885	1910.958649	4002.413989	2
2929611952	16511000000	1623881926	1.594427245	9114682715	4.878560454	11361983002	64035000000	16707946209	NaN	1.44404E+11	18.92063586	16345570361	92122000000	24578666609	4.396073407	2.27645E+11	27.21959579	NaN	NaN	NaN	NaN	NaN	40775563796	2.29807E+11	58601090861	-0.621932625	5.37716E+11	67.90184375	4091901657	5.901595972	192354409	0.277425535	0	0	8977807967	12.94835501	2041677.396	0.002944635	47263693.04	0.068166648	NaN	NaN	0.071111283	17.91135813	3441123518	4.963003121	60308396519	84982969972	-2.610597185	NaN	NaN	7291365395	10.51606227	1.88049E+11	0	8.504711023	42.94161091	0	2856890149	60050746110	3.3844E+11	85051815374	7.74476E+11	0.079307871	0.004687024	69709363190	3.92875E+11	1.0088E+11	-0.487542347	9.14905E+11	51095182504	1.06507E+11	6.32544E-05	13607.06535	19691.43009	-0.608479551	178586.8252	9973.631313	20789.88462	3
1336000000	1336000000	1183571355	4.873294347	14162456454	20.14779049	1015000000	1015000000	2401441452	8.042789223	25746649572	15.30689172	1876000000	1876000000	3246705061	4.313189905	33331999529	28.2913585	NaN	NaN	NaN	NaN	NaN	3419000064	3419000064	5275282623	11.28916887	42654655380	51.56085102	104395133.5	1.625965797	20628226.92	0.321286925	0	0	370967154	5.77785462	126721727.8	1.973704983	0	0	NaN	NaN	1.973704983	15.76201089	641032750	9.984156268	5922811086	8565439885	20.08287069	NaN	NaN	598077928.7	9.315130157	33648386756	NaN	11.68968614	6.854943738	-128	NaN	6124000256	6124000256	9976855945	91287503355	0.113268031	2.959398339	6631000064	6631000064	10534042898	7.968738587	96733107046	10417774800	21819544662	0	1144.44518	1818.071861	5.50440317	16695.17977	1798.005134	3765.838107	2
3361563368	12899999744	2459024927	12.71185159	12899999744	8.509234372	4169381004	16000000000	2976068963	5.932196208	16000000000	10.55408935	22775243067	87399997440	19854135571	-1.339912433	87399997440	57.6517114	NaN	NaN	NaN	NaN	NaN	13368077777	51299999744	10412014326	0.523743174	51299999744	33.83904882	2152229203	5.230525621	212490650.9	0.516412375	12488306.73	0.030350117	3567947794	8.671122167	21881730.98	0.053178795	9133763706	22.19762886	NaN	NaN	22.28115778	42.15136355	13776273829	33.48024138	28411393094	27992727175	25.11113593	NaN	NaN	6547878638	15.91319685	55800000512	0.00010324	25.86203875	100	0	0	39504886346	1.516E+11	32618270271	1.516E+11	0.125079526	0.082694734	42345276288	1.625E+11	35291232178	0.790606981	1.625E+11	57105736149	1.19605E+11	3.077072791	2251.067371	1876.075639	-2.454906246	8638.471253	3035.730798	6358.196927	2
1592561426	1591798016	1562648079	4.827823194	1561899008	NaN	2319175848	2318064128	1976125259	3.191186871	1975177984	NaN	4999666144	4997269504	3678319271	-0.996334226	3676556032	NaN	NaN	NaN	NaN	NaN	NaN	5308477216	5305932544	5641465150	8.215484249	5638544640	NaN	603072478.9	5.254662843	42943259.45	0.374171194	0	0	1040000000	9.061679232	1286953.427	0.011213422	2059484694	17.94460546	NaN	NaN	17.95581888	17.3961818	956542650	8.334502563	8376129856	9345505902	8.308698712	NaN	NaN	-544099777.9	-4.740824671	4248945736	NaN	18.83000259	109.3592021	NaN	NaN	NaN	NaN	NaN	NaN	1.085591884	0.017305785	11900704786	11895000064	10882444171	4.445933804	10876999680	21651656649	45348387571	0.038765105	1495.474671	1367.517295	1.585782368	1366.833125	2720.80559	5698.60073	2
3992638775	2874700032	8750510380	3.496702848	15829825524	18.26365937	2677777671	1928000000	NaN	NaN	NaN	12.24904681	8040277725	5789000192	12078402130	14.14050153	24921181409	36.77890786	NaN	NaN	NaN	NaN	NaN	9828193743	7076299776	15514543810	10.78794274	32124828729	44.95743114	701665429.2	3.270744152	144514727.7	0.673641141	124254415.5	0.579199696	1737203078	8.097800706	10572939.79	0.049284715	5850416899	27.271141	NaN	NaN	27.89962541	22.41075765	3070464204	14.31266587	13730329060	29277626308	7.98876759	NaN	NaN	-2357566904	-10.98956546	36379681283	0	18.03012463	21.3209003	0	5089440504	21861110598	15740000256	35998754993	72875835663	0.556514799	0.073845569	22912499712	16497000448	38506344422	10.01133522	77374783488	51589403758	1.08052E+11	0.780333803	509.7047159	856.6007895	7.478471661	1721.25663	1147.642672	2403.684185	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.490669241	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
15652076251	6744479656	13749265509	8.89084507	17688065178	7.24911153	NaN	NaN	NaN	NaN	NaN	NaN	79002870439	34042336872	94806189356	0.036610928	1.28474E+11	36.58943451	NaN	NaN	NaN	NaN	NaN	1.21262E+11	52251890752	1.91216E+11	2.826217139	2.52883E+11	56.16145396	5283619917	2.36303293	686811016.9	0.307167638	0	0	29601719879	13.23899901	85016274.8	0.038022466	434027484.2	0.194113364	NaN	NaN	0.23213583	21.40233196	18252792000	8.163332948	1.93474E+11	2.76203E+11	-1.06004536	NaN	NaN	22330557141	9.98706241	31416448123	0.082525371	13.354827	22.12728678	58150861.71	9475898169	2.15917E+11	93038707280	2.99928E+11	3.99045E+11	0.146814912	0.060198839	2.26003E+11	97384896011	3.29794E+11	2.208728123	4.40112E+11	2.56336E+11	5.75377E+11	0	6036.573107	8808.824382	1.55922733	11755.43743	6846.746814	15368.38161	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.638855431	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.394388583	5821822.134	NaN	374389033.1	NaN	NaN	NaN	2092684.469	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
4564870896	2864000000	3864934586	7.536529095	3979683275	9.648295378	13058654766	8193000000	12261838953	7.270089466	11507481671	27.60072766	18144724259	11384000000	21542544980	7.004916039	21956525002	38.3506266	NaN	NaN	NaN	NaN	NaN	24603124004	15436000000	37925843457	4.944013136	46466658985	52.00107802	2656405349	5.085060919	185970318.3	0.355996271	0	0	8492189990	16.25629291	46470573.79	0.088956943	0	0	NaN	NaN	0.088956943	27.56739453	5908851700	11.31110162	43700740137	59142256065	2.680932569	NaN	NaN	8332816157	15.95120933	17433261659	NaN	9.635583787	39.87249319	74000000	-221330480	47312719158	29684000000	63122384669	72402867262	2.385371689	0.138216941	53007650622	33257000000	73475216510	5.389047468	83408378398	42908790425	85351653930	0	11090.54555	15372.87969	5.061714284	17451.1492	8977.607743	17857.73175	3
30169202111	19435000000	21147963884	-0.889464594	22465078518	4.905641804	NaN	NaN	NaN	NaN	NaN	NaN	1.95703E+11	1.26072E+11	2.1372E+11	1.185687728	2.35221E+11	31.82218027	NaN	NaN	NaN	NaN	NaN	3.89118E+11	2.5067E+11	5.44103E+11	2.794291962	6.73449E+11	63.27217793	32334117900	4.657922698	1614343251	0.232555782	0	0	83256752561	11.9936322	66719053.31	0.009611278	863335916.5	0.124368692	NaN	NaN	0.13397997	21.69540595	67347252541	9.701773751	6.09988E+11	7.53504E+11	-0.259084152	NaN	NaN	97136972220	13.9931607	1.35599E+11	0.028031919	11.49996051	43.08316241	900000	-704102179	6.1499E+11	3.96177E+11	7.75107E+11	9.31135E+11	0.134416527	0.015466725	6.90324E+11	4.44707E+11	8.62906E+11	1.636492256	1.03221E+12	5.24199E+11	1.11791E+12	0.098947965	12513.57463	15641.97106	1.181319005	18710.89382	9502.201402	20264.49586	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1347101.701	0.306878877	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
289162375.8	61100010000	236008469.6	NaN	1.08E+11	6.757355674	194983435.9	41200000000	128383916.5	NaN	74199998464	4.556514046	2585896829	5.464E+11	2276429524	NaN	5.706E+11	60.4291086	NaN	NaN	NaN	NaN	NaN	1404164647	2.967E+11	1190471135	NaN	5.225E+11	32.81353572	NaN	NaN	21190495.45	0.54959515	0	0	397548509.2	10.31078925	123099.0864	0.003192689	1904267978	49.38895589	NaN	NaN	49.39214858	53.08548715	1649244978	42.7746979	1553715880	1575773284	299.4239264	NaN	NaN	NaN	NaN	1.01673E+12	NaN	36.78110196	75.28099242	0	0	NaN	NaN	NaN	NaN	1.525456246	0.00460353	4279223852	9.042E+11	3594320286	2.552937158	1.2011E+12	5542964348	11609480956	0.033023998	6268.630001	5265.31557	-0.339585049	1759489.981	8119.88197	17006.71503	2
