Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
23904293298	26700000000	13341301079	6.945830687	23573000000	2.436576018	98927067285	1.10497E+11	56341860963	3.966246234	1.16306E+11	10.08368315	1.95984E+11	2.18905E+11	1.26018E+11	3.787022383	3.39697E+11	19.97672933	NaN	NaN	NaN	NaN	NaN	7.61173E+11	8.50195E+11	3.4789E+11	3.989065066	7.89694E+11	77.58669465	46389137207	4.53617	2900855648	0.283660683	0	0	1.77178E+11	17.32540791	36994037807	3.617468541	36267373354	3.546411528	366230586.2	0.036772792	7.163880069	24.86586615	49142228409	4.934314662	7.7221E+11	4.3254E+11	3.79400241	47032251818	4.594921425	47339357717	4.629087481	2.58739E+11	2.639318271	4.611955757	95.83131284	0	4214000000	9.81061E+11	1.0958E+12	4.87135E+11	1.15296E+12	0.158181763	5.558871356	1.06158E+12	1.18574E+12	5.42761E+11	3.832065489	1.23732E+12	8.01678E+11	7.39675E+11	1.504040973	49379.41709	25246.46096	1.774598228	57553.78282	37289.94873	34405.90488	3
6425549493	4386562000	3874681605	9.517513864	4112861755	1.712201053	76518078148	52236979000	46795830447	3.541778981	52347229410	20.38959223	1.13666E+11	77597240000	66115823991	3.030160609	74169590877	30.28843	NaN	NaN	NaN	NaN	NaN	2.55188E+11	1.74211E+11	1.37686E+11	0.770044825	1.64228E+11	67.99936895	21858704172	5.28818	492118004.9	0.119055941	45218200.01	0.01093944	63446149339	15.34924739	122888569.2	0.02972989	827331119.5	0.200152573	856518122.5	0.207213656	0.240821903	27.80462455	51484330069	12.45537716	3.48909E+11	1.89194E+11	1.400300939	71115761691	17.18863624	71855478348	17.38367931	1.52495E+11	0	1.763741978	105.7600719	3945000	-341988803.8	3.7528E+11	2.56194E+11	2.07562E+11	2.4251E+11	0.179607141	0.047482129	4.14174E+11	2.82746E+11	2.27557E+11	1.396153597	2.67347E+11	3.31669E+11	3.01608E+11	0.118896018	49679.41977	27295.12719	0.956632579	32067.7712	39783.16734	36177.36111	3
2721518987	2236000000	1330492271	6.1	1190534022	5.970850713	2298685492	1888600000	592237184.5	7.1	530079415.9	5.043179184	32007424537	26297300000	10926539564	9.927073718	9777695912	70.22238482	3.812321534	14.80981016	5.526595458	75.08351365	0.76775919	10851144109	8915300000	5328783239	12.69176766	4768244279	23.80676447	1156518186	2.65339	342529479.3	0.785862519	159562.746	0.000366083	2701557936	6.198161773	0	0	20527492045	47.09605328	214192957	0.491421109	47.09641936	58.702276	22884673174	52.50411423	20357228417	12536232036	32.90520211	2993210092	6.839141912	3171010273	7.275222344	23361397898	NaN	27.73015196	242.4663016	-1177536151	-618529025.6	45580087634	37448600000	17585978369	15736474213	0.000326622	0	48852482960	40137200000	18499278246	10.8	16553723028	76337853466	70313737977	10.46656517	5574.603802	2110.970428	8.497619645	1888.961251	8710.985858	8023.568247	2
525504799	6.23107E+11	294046251.9	-2.101575299	4.54522E+11	35.355007	169214814.2	2.00643E+11	NaN	-7	1.46358E+11	11.3844649	265901751.3	3.15288E+11	110178820.7	-1.416098559	2.29985E+11	17.88938616	NaN	NaN	NaN	NaN	NaN	694959437.3	8.24034E+11	693699976.6	13.33688338	6.01087E+11	46.75560683	74686865.59	6.41317	1305635.51	0.11211158	188409327.2	16.17822672	71886693.98	6.17272643	7786673.173	0.668621697	0	0	1652014.881	0.14185429	16.84684842	NaN	NaN	NaN	896503081.4	NaN	NaN	NaN	NaN	NaN	NaN	1.87349E+11	NaN	28.16345618	137.0906856	0	0	1486365988	1.76243E+12	1004393037	1.28559E+12	16.65078026	1.021650107	1620694245	1.92171E+12	1079207715	5.048118782	1.40178E+12	4437410025	4087236825	NaN	204.0306803	135.862446	1.932349248	176470.9962	558.6296051	514.5459807	0
3038048852	2074000000	2574074835	-1.938534279	2387499229	0.669807939	69423957227	47394000000	NaN	NaN	NaN	15.30611256	1.04794E+11	71540000000	60290426339	-0.502366292	68269720800	23.10417548	NaN	NaN	NaN	NaN	NaN	3.45738E+11	2.36027E+11	1.76989E+11	2.239209492	2.1924E+11	76.22601658	31482164819	6.12141	762091453.7	0.148181495	29306139.98	0.005698302	83639359871	16.26288462	0	0	0	0	773702902.6	0.150439232	0.005698302	24.19623083	40800879706	7.933346213	4.30627E+11	2.2205E+11	-1.07504318	70803842371	13.75452195	71491646932	13.90087642	2.61555E+11	0	2.157311729	106.9440717	900000	-67223541.84	4.5357E+11	3.09641E+11	2.40435E+11	2.89898E+11	0.033695101	0	5.07394E+11	3.46385E+11	2.68825E+11	0.969643562	3.23894E+11	3.96546E+11	3.60042E+11	0	47375.81585	25100.4671	0.17514905	30242.24211	37025.89508	33617.42962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	258796560.9	3.87896	29549995.53	0.442908709	16574937.15	0.248432661	565786960	8.480271063	0	0	0	0	32801817.98	0.491648496	0.248432661	10.60232491	27914394.24	0.418393577	6089440876	NaN	NaN	320441295.3	4.79781219	354250875.9	5.309672482	NaN	NaN	7.121005393	276.1537774	NaN	NaN	NaN	NaN	NaN	NaN	1.610755132	0	6682744914	2.9926E+12	3121014404	5.1	1.08367E+12	12796151840	11786357970	0	799.7559729	373.5066867	2.038470927	129688.149	1531.376552	1410.529701	0
14573910509	9.99916E+11	14858543308	3.204878267	6.45852E+11	19.01069898	13671593062	9.38008E+11	12558702446	7.212071899	5.50772E+11	17.83368576	21859306224	1.49977E+12	20885456830	6.780400167	9.20651E+11	28.51401415	NaN	NaN	NaN	NaN	NaN	40228406938	2.76007E+12	35715711084	6.492885071	1.53342E+12	52.47528687	1701935125	1.96512	338079660.3	0.390359828	488340473.3	0.563856763	6321555866	7.299112454	0	0	3989402030	4.606317599	472402993.8	0.545454734	5.170174362	33.75819505	21384847806	24.69177086	75807887173	66038043796	2.466879448	19232069307	22.27946494	19801579722	22.86366841	4.77455E+11	0.11773671	8.789101226	169.6544264	NaN	NaN	76661623670	5.25975E+12	71492776127	3.09993E+12	0.654705319	0	79554350678	5.45822E+12	73983829245	6.190431553	3.21726E+12	2.1421E+11	1.97306E+11	7.175251114	546.846854	508.5557725	5.07983148	22115.05084	1472.455669	1356.258493	0
3090282701	4132017000	1430838512	32.39121605	3081420120	7.157135235	6200039638	8290073000	3265547674	1.918622258	7356405950	14.35937305	13131165208	17557681000	4909942836	6.041619664	12053456197	30.41195071	4.624203535	20.15661335	17.89084851	43.6825443	13.64579031	26956200687	36043135939	11086065532	4.000408919	26136176105	62.43091406	2030940546	4.12315	367229971.5	0.745538445	0	0	6207632189	12.60253468	462400231.2	0.938750037	486358209.4	0.987388752	641132085.9	1.301605685	1.926138789	15.38824789	1372159126	2.785713206	42100622719	17046956128	11.89797479	1546629994	3.084839428	2087111260	4.237185972	28225942107	1.35433015	8.41565821	144.755157	219.7518463	10494971.65	43177648597	57732833939	17524029639	41271052422	0.300374159	1.421911744	51824867627	69295030504	20285749709	6.2	47870509036	1.06084E+11	91420758774	0.112806464	6798.134903	2660.986307	6.706649308	6279.421312	13915.6035	11992.13195	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	635340766.5	3.02843	163337666.9	0.778569103	0	0	1395812244	6.653310944	0	0	6303755874	30.04762862	52405883.44	0.249799097	30.04762862	45.35818798	8119978418	38.70487703	13279644427	NaN	NaN	NaN	10.60749576	2288225644	10.90710931	NaN	NaN	11.54122563	169.0434641	0	NaN	NaN	NaN	NaN	NaN	0	0	21902892584	8235400000	13159972968	6.3	4871764812	27141098296	24999289178	14.26142569	20813.13752	12505.21254	-6.490638746	4629.375348	25790.72189	23755.4762	3
1192846016	1592688000	691627836.4	4.18	975860818.4	7.919462039	2117598862	2827418000	853153829.3	6.56	1203767908	14.05901816	4463677352	5959902000	1801403952	8.57	2541713105	29.63494272	NaN	NaN	NaN	NaN	NaN	9405686788	12558473000	4423856705	3.039651229	5899944657	62.44559524	NaN	NaN	227260515.7	1.187221549	NaN	NaN	2026766350	10.58793992	171573688.8	0.896310475	379700958.8	1.983578886	25309878.85	0.132220212	NaN	9.858673337	-257395614.9	-1.344648981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2681101361	3.282337271	7.556584433	215.7940946	NaN	NaN	15062210156	20111063000	6926469062	9417518580	0.596458507	1.483174326	18543289395	24759000000	8388323119	5.42	11473437232	32788958417	28676566007	0	4913.217707	2222.564552	5.556028906	3039.994349	8687.74076	7598.123984	2
5077808989	1.08462E+13	2403948509	8.50072684	1.72391E+12	9.775957501	17346863296	3.70529E+13	7923173841	13.74942311	5.6816E+12	33.39672657	22989513109	4.91056E+13	10397522248	16.14389143	7.45623E+12	44.26013338	NaN	NaN	NaN	NaN	NaN	23874485019	5.09959E+13	8013554309	4.865210267	5.74665E+12	45.96390912	2780317009	4.635725	456439516.1	0.761038424	0	0	6864357922	11.44519691	0	0	853809548.9	1.423588123	0	0	1.423588123	29.28214692	10402077266	17.34376673	52257715675	25426440466	16.11870037	12167936239	20.28804846	12167936239	20.28804846	1.39842E+13	NaN	21.1604911	750.8809084	2.0768E+12	-1.25425E+12	51941807116	1.10948E+14	20815025066	1.49268E+13	0.462882072	0	60763483146	1.29791E+14	24103693966	10.24824592	1.72851E+13	1.19431E+11	1.10006E+11	0.103712715	6328.211117	2510.27848	11.39642595	1800160.158	12438.15281	11456.61003	2
143950000	287900000	142050000	0.057703782	284100000	12.13027724	169600000	339200000	127850000	4.890702597	255700000	14.29173338	268900000	537800000	228250000	9.93885823	456500000	22.65947586	NaN	NaN	NaN	NaN	NaN	773850000	1547700000	645350523.6	3.00676185	1290701047	65.2102469	72449643.04	6.006935	3090892.228	0.256271638	0	0	145949314.2	12.10092979	0	0	0	0	0	0	0	16.30865872	40900825.62	3.39116372	1060150686	851025962.1	5.255613418	120108169.4	9.958392286	120108169.4	9.958392286	1267230677	NaN	3.1914144	114.8596916	62300000	36101047.16	1186700000	2373400000	1015650524	2031301047	0.275585061	0	1363500000	2727000000	1187100524	3.491610966	2374201047	2174734059	2003117377	NaN	4233.157405	3685.503023	0.085801974	7371.006045	6751.735669	6218.930074	1
48301000	48301000	34383757.68	5.42046396	50897000	0.821071628	NaN	NaN	NaN	NaN	NaN	NaN	557904000	557904000	366512816.3	-2.922447052	468771000	9.483843923	NaN	NaN	NaN	NaN	NaN	5276473000	5276473000	3705498723	1.309463627	4863763000	89.69508445	NaN	2.621850864	2824436.002	NaN	NaN	NaN	909979503.8	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1481717440	NaN	2.686393411	108.6195133	NaN	NaN	5882678000	5882678000	4109994766	5383431000	NaN	0	6109928000	6109928000	4336981750	0.933619209	5625074000	NaN	NaN	NaN	95170.21807	67554.23287	0.619184259	87617.97508	NaN	NaN	3
1741272531	12603330581	1378100880	2.61497904	4022388569	13.46940454	1862344771	13479651455	1536186196	3.660142631	5109523644	14.40594431	4958589370	35890269861	3213451521	10.57984829	10539097554	38.35657255	NaN	NaN	NaN	NaN	NaN	6227751389	45076464551	4959802374	3.661274885	12712238695	48.17402291	842708507.9	5.22169	93259679.31	0.577866641	0	0	1588307389	9.841657857	284174399.9	1.760834984	3811623986	23.61803478	188542353.9	1.168268405	25.37886977	29.94624618	3036704198	18.81638526	10454510418	7931428096	4.489135172	-279991617.9	-1.699955495	-101747210	-0.630458081	11906697379	NaN	10.38118174	398.6209675	0	0	12927613290	93570064993	9637556947	27273724818	0.445296037	2.61380187	16675015771	1.20694E+11	11373495913	6.14849781	30277826306	43569714324	40131459526	28.05789595	1733.646069	1182.464638	4.438274313	3147.885152	4529.798652	4172.334708	1
83186946963	1.52612E+11	44857262422	6.313908411	82066361601	5.914162259	2.33877E+11	4.29063E+11	1.2182E+11	2.964434811	2.22871E+11	16.6274487	3.92456E+11	7.19987E+11	1.96336E+11	4.080664368	3.59197E+11	27.90160631	NaN	NaN	NaN	NaN	NaN	9.30929E+11	1.70785E+12	4.9813E+11	4.930347277	9.11328E+11	66.18423143	83281917284	5.16154	2857263409	0.177083812	0	0	1.93706E+11	12.00524098	32085121299	1.988530553	41699773924	2.584415178	3311407265	0.205230158	4.572945731	19.21877256	1.11353E+11	6.901298952	1.34602E+12	7.12658E+11	3.952873862	1.20116E+11	7.438514215	1.23031E+11	7.625042032	2.48983E+11	0.021385566	8.332879387	193.1953278	0	29214846004	1.40657E+12	2.58045E+12	7.39323E+11	1.35259E+12	0.403047828	3.106909623	1.65282E+12	3.0322E+12	8.57886E+11	5.171269363	1.5695E+12	1.993E+12	1.83572E+12	0.258276122	8628.952841	4478.809189	4.213044831	8193.981412	10404.96192	9583.866106	2
98394931	196789862	NaN	NaN	NaN	3.157017863	NaN	NaN	NaN	NaN	NaN	NaN	728158699	1456317398	NaN	NaN	NaN	23.36309398	NaN	NaN	NaN	NaN	NaN	2290151288	4580302576	NaN	NaN	NaN	73.47988816	231948205.6	7.10385	9832234.761	0.30113068	NaN	NaN	452613346.9	13.86213494	0	0	0	0	1106919.576	0.033901494	NaN	8.998080597	-182185568	-5.579775639	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.462771169	594.2742031	919175705.4	NaN	3116704918	6233409836	NaN	NaN	NaN	0	3670215313	7340430625	2662289725	0.18000001	1235192540	5492208554	5058797119	0	13484.51507	9781.356913	-0.026852661	4538.14586	20178.58974	18586.21912	3
