Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
83910122.75	1908116191	102356199.7	2.174504671	4719392014	35.38715033	19532882.59	444177750	17949181.94	-0.225292832	811563275.1	8.237540715	59276292.12	1347942883	79983717.91	-1.924634439	3668134956	24.99840295	NaN	NaN	NaN	NaN	NaN	93933901.29	2136056915	82646019.86	15.00010007	3672754515	39.61444671	NaN	NaN	935318.5377	0.37406517	15357206.05	6.141860403	15209872.91	6.08293695	0	0	27091.8047	0.010834919	1174237.148	0.469616714	6.152695322	NaN	NaN	NaN	219447429.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.01780034	7.20283974	44.73220031	NaN	NaN	237120316.2	5392115989	265556445.7	12060281486	24.6166987	0	243562708.4	5538615989	272535249.1	4.896039661	12381720439	734616003.5	983724244.4	NaN	438.2618501	490.3944585	5.415662434	22279.4193	1321.853296	1770.093666	1
172537788.4	348871421	161043901.7	2.733630006	497549463.8	4.817534847	190257164.1	384700000	200418012.6	8.307726076	536873945.9	5.312288551	2110756599	4267950000	1751785598	4.612399581	5580988938	58.93574713	NaN	NaN	NaN	NaN	NaN	1298159487	2624878579	1139254981	6.395536994	3588809961	36.24671802	224630725.7	5.608879442	10746993.39	0.268345259	0	0	429179014.9	10.71631383	16736022.32	0.417887318	5707896.077	0.142522359	5481888.953	0.136879112	0.560409677	44.29152446	1344657878	33.57521063	3553289778	2955515090	7.923088375	1530615803	38.21845602	1536097692	38.35533513	5839026423	0.23171769	5.177710379	74.35678567	0	-5984487.097	3581453874	7241700000	3052214471	9667348363	0.269341672	0.679415387	3942012714	7970750000	3469705220	7.458708767	10719600004	7707665960	10321335006	0	2769.103531	2437.326735	4.348786991	7530.082823	5414.321712	7250.317867	2
592954447.6	1.67276E+11	340695072.2	2.383584583	2.42568E+11	45.03082349	156731873.7	44215000000	59867623.64	-3.47055456	42624550681	11.90271085	274180639.2	77348000000	126561710.7	-1.985228485	90109406751	20.82213907	7.877137474	69.44100536	NaN	12.51754259	10.16431458	449639517.1	1.26846E+11	294435145.1	-5.712606444	2.09632E+11	34.14703745	30713499.42	2.212461751	1027016.434	0.073981624	0	0	108863123.6	7.842007637	237143.8127	0.017082769	0	0	6725376.39	0.484465733	0.017082769	7.996024288	1857203.81	0.133784573	1279104496	NaN	NaN	24862029.28	1.790948276	31587405.67	2.275414009	NaN	NaN	-1.636314675	68.68707878	0	NaN	1316774604	3.7147E+11	761691927.9	5.42309E+11	3.161948632	0.027023765	1404323260	3.96168E+11	810096120.4	-0.552426922	5.76772E+11	1787306060	2393381434	NaN	466.964158	269.3723473	-2.952186703	191787.7238	594.3132137	795.8447874	0
15228244741	17447000000	13721611048	-4.074472564	19664530279	2.74284223	87579645631	1.0034E+11	80156259935	-7.295282536	1.20135E+11	15.77444772	1.62343E+11	1.85996E+11	1.5939E+11	-4.659772846	2.79632E+11	29.24042434	10.59089276	17.51103753	23.11744272	43.77780345	5.002823554	3.77629E+11	4.32649E+11	3.21593E+11	-0.757926807	5.90374E+11	68.01673343	43362859984	7.498845862	2245828186	0.388376583	0	0	74981234180	12.96668896	1656927614	0.286536561	6575364773	1.137093977	1420217001	0.245601614	1.423630538	15.19599288	12891182962	2.229303926	4.95047E+11	4.41989E+11	-2.469439041	44355705372	7.670541053	45775922373	7.916142666	2.08508E+11	0.002266698	2.954961285	77.03606619	12000000	7618476252	5.55199E+11	6.36092E+11	NaN	NaN	1.094889781	0.377700228	5.98208E+11	6.85367E+11	5.3227E+11	-2.092163263	8.8967E+11	5.49371E+11	7.33057E+11	0.567908702	21234.37582	18893.80497	-3.415184998	31580.30463	19500.82594	26021.06033	3
6224347748	8925714670	3774574634	-5.831821293	5985032060	2.690444541	48802669352	69983027851	41003582072	0.675011959	70511157532	21.09472039	73136940815	1.04878E+11	62361343264	0.030340407	1.07148E+11	31.61309283	NaN	9.798604187	17.074111	69.46493852	3.662346293	1.51989E+11	2.17952E+11	1.45547E+11	-1.024651459	2.56656E+11	65.69646262	11413665790	4.614942684	211803799.8	0.085639655	0	0	44621475467	18.04201696	0	0	114900.4319	4.64582E-05	723051722.1	0.292354999	4.64582E-05	30.506462	30827037244	12.46444504	2.02698E+11	1.86028E+11	-0.35641948	41305732612	16.70134662	42028784334	16.99370161	1.19792E+11	NaN	5.431077225	89.25634846	0	-352168231.1	2.3135E+11	3.31756E+11	2.11524E+11	3.69789E+11	0.047887306	0	2.41002E+11	3.45597E+11	2.22647E+11	-0.946197247	3.87196E+11	1.70575E+11	2.22174E+11	6.71759E-05	35441.55618	32742.24655	-2.176493158	56940.70219	25084.65047	32672.7895	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3207290404	1.12005E+12	3307260575	2.428241512	1.619E+12	9.927558347	6609959233	2.30833E+12	8988608532	5.337170748	5.46749E+12	20.45987351	12949716928	4.5223E+12	16623579212	7.364481429	1.67687E+13	40.08338946	10.74446108	27.98179472	3.308963181	50.28173195	7.683049073	16149933528	5.63988E+12	21445320706	8.696531628	1.98959E+13	49.98905219	899332497.9	2.609456939	165001193.8	0.478758981	0	0	5377818138	15.60400062	1871223266	5.429445223	106660260.2	0.309479927	281242448.7	0.81603863	5.73892515	23.75989598	2810876714	8.155895357	27108653144	32356957039	10.97673882	1286082043	3.731629535	1567324492	4.547668165	7.30092E+12	0	22.43512677	32.52140965	75892000000	NaN	32306940860	1.12822E+13	41409881905	3.83652E+13	1.203737474	8.221236074	36424168146	1.272E+13	43679935489	7.969988372	3.91128E+13	67301562271	98772575661	0.221059495	2712.287868	3252.58105	6.028407259	2912497.273	5011.540966	7354.997307	2
93069690122	5.3422E+11	1.27247E+11	2.4	1.0534E+12	24.52631821	1.23279E+11	7.07621E+11	1.30107E+11	12.92050081	1.07708E+12	32.48726002	1.58575E+11	9.1022E+11	1.7602E+11	13.9	1.45717E+12	41.78867393	12.82596575	14.67144564	16.12743927	42.81959379	13.55555556	1.27824E+11	7.3371E+11	1.82234E+11	9.915739797	1.50861E+12	33.68500786	6792995162	1.786179476	12925918795	3.398796894	2511918511	0.660494698	37595820314	9.885607308	1319384778	0.34692473	20084281867	5.281047785	3643394843	0.95800997	6.288467213	39.53240967	1.12749E+11	29.64680236	3.18797E+11	4.0824E+11	10.78629437	79057452059	20.78770776	82700846902	21.74571773	5.6263E+11	3.661823396	6.849380063	54.19393272	-84429736243	-2.58688E+11	3.57062E+11	2.04953E+12	NaN	NaN	2.090622627	0.528817625	3.79469E+11	2.17815E+12	4.85502E+11	9.2	4.01918E+12	1.0189E+12	1.3644E+12	0.198832038	329.7490887	421.8891748	7.720156763	3492.567522	885.3951599	1185.632603	2
3016456726	8.103E+11	1245664324	-4.000002301	8.17546E+11	24.79498173	1761554116	4.732E+11	1548638310	0.507959634	1.01639E+12	14.47980398	3591232616	9.647E+11	3464677694	-6.599996729	2.27391E+12	29.5195838	5.491977738	43.8889307	0.205700364	42.40346451	8.009926694	5557904229	1.493E+12	3931681241	-2.254064501	2.58042E+12	45.68543372	304224006.7	2.609195383	5556892.489	0.047659021	0	0	1107982132	9.502675002	7904.793757	6.77959E-05	589877701.3	5.059121373	126796211.7	1.087475291	5.059189169	16.46308299	809553992.3	6.943188218	9961818950	6744737232	-0.091040424	393547060.4	3.375279894	520343272.1	4.462755184	1.16871E+12	0	3.568713526	60.17338956	0	0	12165593663	3.268E+12	7942574519	5.21282E+12	1.705314997	0.000101734	12434368416	3.3402E+12	8457784979	-3.808599371	5.55096E+12	18214927939	24391608867	0	992.3753938	675.0079633	-6.488506183	443016.8643	1453.71648	1946.671648	1
7020810363	4.44452E+12	10873615755	4.182276807	2.95271E+13	17.4222753	8422356844	5.33177E+12	17607865793	0.82644938	4.71521E+13	20.90023972	14968926625	9.47608E+12	25863208855	1.503418145	7.9732E+13	37.14567793	15.86326538	30.65257851	6.051049116	33.78836215	13.64474484	18308158913	1.159E+13	38707324550	2.474316216	1.03518E+14	45.43204677	848172244.1	2.152304567	285675624.7	0.724924632	0	0	3804718120	9.654775011	62917729.09	0.159658745	2055704442	5.216513615	121220218.5	0.307605951	5.37617236	24.13083425	5698445418	14.46025873	33484290810	66321660556	5.761158525	4027326252	10.21966086	4148546471	10.52726681	2.95492E+13	0	26.18781409	11.65447558	2.71E+11	1.67628E+13	40297895901	2.55106E+13	76193436685	2.13222E+14	0.522386008	0.217284493	41239551378	2.61067E+13	78950382026	2.277231497	2.24006E+14	1.54611E+11	2.07039E+11	0.527237054	1218.303891	2332.361881	0.32338723	6617606.026	4567.530787	6116.380192	2
97885192.09	27614000000	75246509.85	0.40429833	28311000000	39.65819331	10311726.8	2909000000	6450612.109	-15.28795812	2427000000	4.177796927	23118969.47	6522000000	14466700.33	-3.252755066	5443000000	9.366652305	NaN	NaN	NaN	NaN	NaN	125817955	35494000000	81454837.78	-10.52232052	30647000000	50.97515439	9860974.226	4.003453926	385131.1626	0.156359284	2410799.656	0.978759819	19756146.56	8.020791931	0	0	0	0	267526.3309	0.108612934	0.978759819	11.44987575	8398939.587	3.409882928	224144723.9	NaN	-6.382711019	15243750.71	6.188805713	15511277.04	6.297418646	13589141272	NaN	8.119439139	108.1194391	0	0	224521988.2	63339000000	152459465.5	58582434880	0.976735671	0	246822116.5	69630000000	171168115.5	-5.395598907	64401000000	373726314.7	500456884.7	NaN	550.2347796	381.5810821	-7.652222292	143567.6452	833.1393448	1115.656845	0
42934843.94	3065891336	51132055.33	-7.10110714	1209712568	13.42439383	33842006.5	2416590000	NaN	NaN	NaN	10.58134562	68423636	4885994999	52966586.03	2.935954196	1990886090	21.39394842	NaN	NaN	NaN	NaN	NaN	208468578.9	14886324283	183949965.8	2.693915047	6459508736	65.18165776	13705800.9	3.896672417	458489.4793	0.130352346	484892.7991	0.137859028	31279307.48	8.892965507	0	0	0	0	NaN	NaN	0.137859028	22.37495414	47363510.2	13.46583721	319966698.2	238491900.4	0.909011186	NaN	NaN	60182738.37	17.11044967	1642853147	NaN	4.792418793	236.4177714	-334200119	33461.22674	NaN	NaN	NaN	NaN	0.259031265	0	319827058.9	22838210619	283988137.1	1.404147127	9660107394	376097449.1	503632070.6	NaN	899.2620907	798.493307	-0.731397325	27161.45533	1057.478312	1416.069142	1
885411255.1	1.08401E+11	979892368	6.626173513	1.08401E+11	13.44004077	1504726219	1.84224E+11	1973853893	2.969997462	1.84224E+11	22.84089073	1982952483	2.42773E+11	2599478957	1.891827123	2.42773E+11	30.10009424	10.52164886	38.89250456	1.975850065	36.75314124	11.85685527	3719497640	4.55378E+11	5478763918	2.060703098	4.55378E+11	56.45986499	302280629.1	4.331615612	16689017.05	0.239149981	26843090.12	0.384655638	425255247.9	6.093815129	0	0	0	0	5704550.291	0.081744964	0.384655638	14.14434536	561804084.6	8.050530234	6526374735	8952766946	4.274790346	814848056.3	11.67659526	820552606.6	11.75834023	2.94297E+11	NaN	26.14828478	100	NaN	NaN	6587861379	8.06552E+11	9060829852	8.06552E+11	1.175073195	0	7162546470	8.76911E+11	9824359311	2.571915791	8.76911E+11	14672288837	19647661066	0	2275.665759	3121.370058	0.055695462	278609.7589	4661.641702	6242.404112	2
3106839848	2276257283	2606427633	-23.99362297	2673585874	13.30896183	1902318251	1393752490	4109342268	-9.493125293	3684403160	8.14907824	4138274920	3031948503	7615993366	-18.42911577	7411971123	17.72738398	NaN	NaN	NaN	NaN	NaN	16098853658	11794986121	17156661342	-6.242624395	18712646129	68.96365418	1454725214	6.095916109	148202139.3	0.621029869	0	0	2478156292	10.38452673	46032291.76	0.192894841	40157377.15	0.168276455	56322087.12	0.236013451	0.361171296	NaN	NaN	NaN	21299585034	28027168056	-14.01305326	NaN	NaN	NaN	NaN	4777301346	NaN	-7.387843007	51.76494318	77086975	-4356512774	23343968426	17103191907	27362487539	28798203126	0.250751943	0.302930626	24317883624	17816740616	31518380977	-10.6926974	34418545682	NaN	NaN	0.006471013	2282.48615	2958.327672	-11.39508541	3230.538275	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1375468.438	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
357253028.7	282944398.7	246595539.5	-15.08718726	261637867.5	6.191348562	819352054.8	648926827.4	839404026.5	0.802512212	890607672.1	14.19972333	1542918877	1221991751	1546724240	2.231813953	1641074418	26.73944741	4.279799664	26.8609284	4.252461089	41.22261247	23.38419838	3870025411	3065060126	3726089132	2.391650938	3953380569	67.06920402	203063935.8	3.461211592	23713075.87	0.404187837	0	0	648034132.6	11.04569968	125026.9014	0.002131075	0	0	46480000.02	0.79224858	0.002131075	19.07713826	471192090.9	8.031438574	5218686320	5581122843	1.358396494	603937924	10.29408267	650417924	11.08633125	2823838186	NaN	3.888006749	69.0249418	0	0	5770197317	4569996275	5519408911	5856092854	0.022543786	0.00346748	5770197317	4569996275	6240141145	0.7395	6620789755	7452564878	10568701544	0	9696.099541	10485.78174	-1.83474417	11125.41443	12523.10916	17759.38959	3
1469336090	43311618862	2170836941	39.38321208	70424885293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10517577600	3.10027E+11	16840447355	-27.7595111	7.24141E+11	NaN	NaN	NaN	NaN	NaN	NaN	13804064273	4.06902E+11	27320987041	1.332007018	1.18426E+12	NaN	NaN	4.250505415	NaN	NaN	0	NaN	2638774776	NaN	1625349.718	NaN	32476642.22	NaN	NaN	0.420672873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.38648E+11	0.111088529	36.19238845	38.76328101	6315027131	94062851768	25790977964	7.60241E+11	46221116159	1.97883E+12	0	0.010171268	28397387190	8.3707E+11	49797388500	-11.61494236	2.15944E+12	1.17883E+11	1.50839E+11	0.050646679	2754.733697	4830.674852	-11.40250602	209479.9024	11435.45914	14632.33064	3
22581025339	19160000000	20989506173	-1.816396662	16478135581	1.375053825	4.51915E+11	3.8345E+11	3.83289E+11	3.734439834	4.22362E+11	27.51901823	6.01108E+11	5.1004E+11	5.12673E+11	2.849247523	5.75529E+11	36.60399024	NaN	NaN	NaN	NaN	NaN	1.0185E+12	8.642E+11	9.27312E+11	6.424765517	1.05928E+12	62.02095594	NaN	NaN	4806161815	0.26452533	0	0	2.51258E+11	13.82896168	0	0	1325762400	0.072968358	3510617229	0.193220124	0.072968358	22.05665621	1.49489E+11	8.227694529	1.56432E+12	1.40569E+12	3.799562015	NaN	NaN	NaN	NaN	3.92397E+11	0.028766316	3.085079744	81.92541313	0	-2072820000	1.64219E+12	1.3934E+12	1.45905E+12	1.65129E+12	0.048287281	0	1.8086E+12	1.5346E+12	1.63649E+12	5.108261509	1.87317E+12	1.60419E+12	2.16083E+12	0.046958621	22603.61647	20452.54296	4.345220043	23410.52409	20048.84692	27005.63876	3
35892591.96	96910000	41817253.63	-0.573034923	131543257.4	23.78976826	11374073.87	30710000	22850159.65	4.010594022	43319717.26	7.538786332	28266666.17	76320000	47918549.81	2.701525054	110012491.1	18.73527101	NaN	NaN	NaN	NaN	NaN	86714813.28	234130000	154977608.4	3.170263789	456288121.8	57.47496072	8611716.678	4.984380423	293433.2667	0.169836408	137440.8406	0.079549463	18692132.83	10.81883026	0	0	0	0	NaN	NaN	0.079549463	13.13425506	3980011.082	2.303592892	153944491.4	235110494.6	-0.09671583	NaN	NaN	12181296.14	7.05041936	337709361	NaN	7.830898628	59.99672622	0	0	150874071.4	407360000	251168798.6	716616249.4	0.076171082	0	180437033.9	487180000	284603957.2	0.607919456	812010972.4	380370431.8	509354021.4	NaN	2547.034723	4017.446672	0.727214017	11462.28187	5369.27856	7190.000585	2
4358477292	27879000000	2337098390	-1.104596377	13117893583	3.680337737	20181036504	1.29088E+11	18232856206	-1.375198249	1.57583E+11	17.04105017	29932619401	1.91464E+11	29570710041	-0.516110722	2.73881E+11	25.27537518	11.46578293	23.3888981	18.1879039	42.86528583	4.092129246	84134917533	5.38169E+11	75518018462	2.008445352	6.92944E+11	71.04428709	8787431181	6.604114065	307242969.8	0.230905663	9318620	0.007003324	21217853514	15.94608503	0	0	739789516	0.555982089	239299964.3	0.179843714	0.562985414	21.37985598	7230173166	5.433770952	1.11093E+11	1.0139E+11	0.406547101	14721953277	11.06415023	14961253241	11.24399394	3.57838E+11	0	2.675378208	76.8221655	0	7411000000	1.18426E+11	7.57512E+11	1.07616E+11	9.79943E+11	0.041656594	0	1.36694E+11	8.74363E+11	1.25497E+11	1.300427038	1.13817E+12	99627936091	1.32498E+11	0.159792152	26520.38615	24348.01403	1.037874813	220818.6255	19329.09896	25706.22856	3
1205001721	15294400000	1278169065	4.246411483	15294400000	13.34079994	2561479559	32511400000	3032403241	2.619761672	32511400000	28.35862035	3284241079	41685000000	4060329484	-2.344340529	41685000000	36.36044862	NaN	NaN	NaN	NaN	NaN	4543211978	57664400000	7131601570	2.013097171	57664400000	50.29875144	104586227.4	1.116855208	50690596.83	0.54131465	0	0	441115688.6	4.710585384	78835125.44	0.841864389	0	0	19708340.23	0.210461386	0.841864389	14.6031549	926374804.1	9.892569511	8844398894	11811757552	9.602106584	881726969	9.415784294	901435309.2	9.626245681	49517100000	NaN	102.7546351	100	0	0	9032454778	1.14644E+11	12529477043	1.14644E+11	0.094091962	1.145806375	9724379020	1.23426E+11	13440845833	0.944138918	1.23426E+11	20790465372	27840510882	0	1324.878685	1831.221317	-1.05223691	16815.92997	2832.555618	3793.075051	2
4216965246	77899997184	3745407653	15.39999608	19648339968	10.167058	4747469209	87699996672	4497144381	-0.700000429	24177635328	11.44609737	22048396227	4.073E+11	25301744684	-1.087071894	1.11381E+11	53.15844693	12.5028255	7.931170894	NaN	64.826797	14.73920661	15211389144	2.81E+11	14062184269	-2.698489195	69284388864	36.67449615	2027752476	4.661996032	407395411.7	0.936640845	74725947.19	0.171802068	2994397298	6.884404524	14228807.19	0.032713383	4813684656	11.0671194	136892058.6	0.314727878	11.27163485	34.65905029	12080685253	27.77464576	35598334418	33810451573	-1.865760653	8661510848	19.91363822	8798402906	20.2283661	39797147154	0	53.78860423	400.3575429	0	0	41476750173	7.662E+11	43099509643	2.00314E+11	0.208478405	0.049808954	45715368144	8.445E+11	45810504880	-1.200000614	2.10936E+11	1.15941E+11	1.55256E+11	6.758458069	1762.991935	1766.660839	-3.605661965	8134.666084	4471.197185	5987.379872	2
1628687288	1627906560	2500048727	6.126056367	2498850304	NaN	2360856756	2359725056	2129542930	3.36751861	2128522112	NaN	4127006930	4125028608	4436725701	4.873339121	4434598912	NaN	7.606677341	25.46267959	2.549662487	55.96938644	8.411594141	5592745322	5590064384	7086219223	5.068855153	7082550784	NaN	230372348.4	2.251730099	82454747.95	0.805938035	0	0	1936440899	18.92736819	0	0	1341055326	13.10788671	15358552.43	0.150119209	13.10788671	14.95156559	-406760553.4	-3.975802599	6953407933	8870121191	16.11680037	-1615256832	-15.78801645	-1599898279	-15.63789724	4585292676	NaN	4.173239248	80.92893516	NaN	NaN	NaN	NaN	NaN	NaN	1.314509867	0	11348439540	11342999552	14023015720	5.193633524	14016000000	43637899017	58435507851	0.158197651	1081.473455	1336.352827	2.858782516	1335.684249	4158.565525	5568.734835	2
6350947238	19110000640	11754554454	2.445411538	21264193521	17.57403009	5988700355	18019999744	10318544061	5.837014162	21407999068	16.57163826	12013958427	36150001664	20862666763	20.14802143	43045619570	33.24443725	10.81251241	13.93240128	7.596816475	53.11954666	14.53872317	17773346765	53480001536	31049455842	-4.728236302	64291832443	49.18153454	1476830217	4.03418966	393677406.5	1.075390593	171643038.4	0.46886945	3043245323	8.313094273	11817652.23	0.032281741	4457242525	12.17564586	296853891	0.810902218	12.67679705	31.17783505	8363486156	22.8461532	28923904361	53140781491	7.963792881	4515886371	12.33584057	4812740262	13.14674279	35156679397	0	14.47857192	83.51887152	3221798912	3679307441	36138251751	1.0874E+11	63525846217	1.28602E+11	0.478729498	0.051153622	36970555122	1.11244E+11	66286699445	1.078837978	1.33197E+11	1.38903E+11	1.86005E+11	1.444371428	637.9470747	1143.81312	-0.855640631	2298.382094	2396.850905	3209.622897	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.490669241	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	0.71457308	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
26756135558	16709206656	17524481641	3.739332816	22544780539	5.192635164	NaN	NaN	NaN	NaN	NaN	NaN	1.69534E+11	1.05874E+11	1.25391E+11	1.993220889	1.69921E+11	32.90186638	10.10257442	18.13729028	19.32743391	44.6826069	7.750094493	3.18981E+11	1.99204E+11	2.68734E+11	3.039155898	3.554E+11	61.90549845	22130550467	3.983814756	1175695402	0.211641943	0	0	71436922768	12.85966508	8404371.6	0.001512907	177020298.7	0.031866179	2461445445	0.44309529	0.033379086	22.06872718	51157402154	9.2090621	4.83889E+11	3.92578E+11	3.307993474	69465387104	12.50476054	71926832549	12.94785583	77779441520	0.007669219	6.935139498	58.06964804	226057513.9	4923188264	5.15271E+11	3.21787E+11	4.11783E+11	5.47865E+11	0.069014693	0.002400001	5.60396E+11	3.49967E+11	4.51604E+11	2.546000566	6.02668E+11	5.50169E+11	7.87893E+11	0.013335601	14391.61597	11597.70261	2.312635563	15477.21483	14128.96674	20234.01895	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	269771556.8	5.638855431	NaN	NaN	0	0	509200419.6	10.64347771	0	0	51475312.65	1.075954225	42324196.91	0.884674539	1.075954225	NaN	NaN	NaN	4223478784	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.721848545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	3
8181922582	16936579744	3136723915	3.424140191	25558470830	64.06587599	387479999.9	802083599.8	257003091.6	-40.43375768	2094097599	3.034035751	1108935339	2295496151	627762081.3	-22.64539776	5115094371	8.683156454	2.003940621	63.90959246	1.107254768	14.21579498	18.76341717	3480250655	7204118855	1732127418	-15.36978631	14113818135	27.25096756	367031027.6	2.76212591	14928417.45	0.112345185	640052506.7	4.816774277	921162077.7	6.932290327	1976198.439	0.014872064	0	0	36612107.98	0.275527801	4.831646341	9.234852822	302910871.2	2.279583749	11724799683	5503454197	-3.81380685	-20573918.08	-0.154830921	16038189.91	0.12069688	4618754428	NaN	19.08376972	58.63771869	0	2514573447	12771108575	26436194750	5496608578	44787383337	5.684619643	0.023668908	13361446739	27658194750	5788766563	-7.137292576	47167924281	18275259355	24472398662	0	267.2351079	115.7780057	-10.23077683	943.3802777	365.5136305	489.4592798	0
