Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
66001051.07	125600000	100419908.2	4.457498272	310250006	6.386170078	56200735.76	106950000	80520561.34	8.126533951	215696139	5.437905174	632553863.3	1203750000	1075867795	3.501095916	3427591977	61.20503369	NaN	NaN	NaN	NaN	NaN	334944824.5	637400000	496319067	23.97774114	1563473359	32.40879624	48335560.28	4.916498881	4773298.889	0.485520774	0	0	146295323.4	14.88057218	2332236.888	0.237225761	5255149.945	0.534532727	NaN	NaN	0.771758487	33.20657528	180168377.7	18.3260031	829246981.2	1225701859	18.00113149	NaN	NaN	216143252.3	21.98522272	3576692092	0.754561465	22.89365944	37.10440264	0	746656.8505	1033499739	1966750000	1673752801	5301315342	0.426835798	0.334874571	1114529692	2120950000	1850201316	7.12527126	5716168026	3389293509	5503795396	0	942.2783774	1564.251457	3.650954294	4832.730409	2865.475915	4653.180112	2
378165487.7	1.69895E+11	324149451.7	3.666274246	2.30788E+11	47.59643535	78114951.15	35094000000	61597910.65	7.535463824	43856480425	9.831656623	126492176.6	56828000000	128277290.1	3.50198019	91330864988	15.92048164	NaN	NaN	NaN	NaN	NaN	289867146.2	1.30226E+11	319251408.8	4.229426955	2.27301E+11	36.48308302	24714061.04	2.881925964	664636.5542	0.077503788	0	0	66767608.07	7.785822933	441059.6238	0.051432307	0	0	NaN	NaN	0.051432307	9.215538659	12260668.29	1.429726107	790344973.6	NaN	NaN	NaN	NaN	35868944.13	4.182705594	NaN	NaN	34.14509885	66.94843985	0	NaN	794524810.4	3.56949E+11	771678150.6	5.49419E+11	3.703243667	0.081612341	864853641.5	3.88545E+11	815141622.8	3.927278814	5.80365E+11	1483048434	2408288075	NaN	329.262594	310.336492	1.20390597	220953.3756	564.6185099	916.8709486	0
11640424753	15895000000	12280259727	3.971446377	17598920301	3.4669889	60153057488	82139000000	78472821730	4.923733353	1.17612E+11	17.9160114	1.17854E+11	1.6093E+11	1.52275E+11	5.1935785	2.6715E+11	35.10176305	NaN	NaN	NaN	NaN	NaN	2.06256E+11	2.81642E+11	2.74389E+11	4.590448958	5.03718E+11	61.43124805	22427649724	6.507114959	1655352865	0.480280882	0	0	42742585134	12.40125107	903357182.2	0.262098307	9558094041	2.773166938	NaN	NaN	3.035265245	20.57553511	28173772921	8.174284041	2.91459E+11	3.9032E+11	4.63793357	NaN	NaN	38484618556	11.16585287	1.63821E+11	0.095362211	3.108151099	61.60234169	97000000	12276668421	3.3575E+11	4.58467E+11	NaN	NaN	1.236005201	0.345550486	3.55704E+11	4.85714E+11	4.71722E+11	4.780075557	7.88467E+11	4.0065E+11	6.49669E+11	1.218398248	13711.5156	18183.73352	3.810712434	30393.44615	15444.08332	25043.13069	3
3145316441	7728357028	4230018612	-3.264552215	6707192058	3.288054528	21258942697	52235348102	34841138931	4.558571487	59914010230	22.22369803	31513123791	77430896467	54079128381	5.07179607	92917959232	32.94322568	NaN	NaN	NaN	NaN	NaN	61000449081	1.49884E+11	1.26835E+11	3.19938298	2.23659E+11	63.76871979	4440694696	4.245810099	164059491.2	0.156859566	0	0	16569573085	15.8423998	0	0	948042.2615	0.000906436	NaN	NaN	0.000906436	31.70604649	16591795225	15.86364669	88019523935	1.65382E+11	2.153172183	NaN	NaN	20867482388	19.95169079	90569419204	NaN	2.2707306	72.27691456	0	1810468426	95658889314	2.35043E+11	1.84923E+11	3.23284E+11	0.06787	0	99475324412	2.44421E+11	1.94457E+11	3.673595918	3.38173E+11	1.22594E+11	1.94045E+11	0.00138875	15373.98963	30053.52839	3.216945098	52264.86237	18947.00399	29989.77499	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1218307864	1.95977E+11	2118982538	5.601971876	1.0373E+12	7.635754888	2584184988	4.15692E+11	6177492433	1.160603028	3.75758E+12	16.19640137	5997009670	9.64679E+11	11734381373	3.383981307	1.18368E+13	37.58630905	NaN	NaN	NaN	NaN	NaN	8740022087	1.40592E+12	14577052130	1.091303033	1.35238E+13	54.77816268	628452585.7	4.363400878	88577926.22	0.615004234	0	0	2891128573	20.07335676	798100286.2	5.541279596	255640360.9	1.774933226	NaN	NaN	7.316212822	9.020183031	-1591968238	-11.05317373	10457946455	18019413322	2.075638144	NaN	NaN	-2105834226	-14.6209899	3.35392E+12	0.064168184	30.70948775	10.13778065	0	NaN	15955303463	2.56657E+12	28384049527	2.62971E+13	1.149180813	7.747168486	16486012247	2.65194E+12	29213486581	7.119228429	2.6159E+13	35235939851	66059880385	0.461546346	1361.667289	2412.896975	5.358248291	2160608.991	2910.323369	5456.236287	2
87224488098	2.5644E+11	1.01326E+11	1.8	8.38814E+11	28.44276841	1.06511E+11	3.13142E+11	74757303512	17.31475392	6.18871E+11	34.73180636	1.31517E+11	3.8666E+11	1.00558E+11	18.6	8.32456E+11	42.88598136	NaN	NaN	NaN	NaN	NaN	87925165657	2.585E+11	1.02578E+11	22.22350258	8.49181E+11	28.67125023	6301358936	2.049171368	8100771587	2.634331635	2396896686	0.779459179	28503400806	9.269167715	696277544	0.226426081	24595908732	7.998470242	NaN	NaN	9.004355501	34.53085958	77681637722	25.26169187	2.51315E+11	2.43828E+11	20.31119597	NaN	NaN	48193142110	15.6721761	3.65328E+11	5.437059313	10.20396963	35.77138554	-6027059285	-3.74426E+11	NaN	NaN	NaN	NaN	1.94174263	0.335264995	3.06667E+11	9.016E+11	3.04461E+11	13.5	2.52045E+12	5.26903E+11	8.55625E+11	0.297204404	291.7744907	289.6759682	11.96494662	2398.053658	501.3154831	814.0746264	2
1677762336	7.90443E+11	1313802320	8.639549709	8.62266E+11	21.57047735	896666803.8	4.22446E+11	1583086079	0.596776517	1.039E+12	11.52817093	2796310761	1.31742E+12	4111678714	8.639538002	2.69855E+12	35.95131244	NaN	NaN	NaN	NaN	NaN	3303976323	1.5566E+12	5066105302	9.255386373	3.32495E+12	42.47821334	191139932.8	2.421349927	26676094.42	0.337931265	0	0	365717010	4.632882529	12864.23903	0.000162963	1193004430	15.11291307	NaN	NaN	15.11307603	24.16315221	1541707951	19.53026968	6335206622	7355986988	11.85908171	NaN	NaN	513154495.5	6.500612309	1.04601E+12	0	11.18712788	59.05936224	-3333365760	0	7778049176	3.66447E+12	9433766737	6.19151E+12	1.463428323	0.000252652	8148223552	3.83887E+12	9903824534	8.063161672	6.50001E+12	17588696053	28561877007	0	774.630276	941.5306641	4.972557847	617939.3209	1672.111276	2715.302854	1
5928804151	8.43738E+11	8371836745	1.661388098	2.27335E+13	17.45161619	7462810498	1.06205E+12	13833165431	2.975205728	3.70438E+13	21.96701075	12074765480	1.71838E+12	19734046072	5.985035377	6.08368E+13	35.54244118	NaN	NaN	NaN	NaN	NaN	15969238877	2.27261E+12	30962048405	1.763791663	8.28046E+13	47.00594263	959865102.8	2.892842149	199285228.6	0.600605968	0	0	3400845028	10.24946923	58751877.53	0.177066451	1278521731	3.853209727	NaN	NaN	4.030276179	17.5901227	2435488243	7.340076248	28442575418	50195902246	0.764835314	NaN	NaN	1858986034	5.60261347	1.67812E+13	0.203583345	24.90633312	2.885606593	0	-8.05731E+12	33972808507	4.83473E+12	59623467743	1.66852E+14	0.388028388	0.2609826	34894419525	4.96588E+12	60653293472	3.088264652	1.72091E+14	97948959221	1.59057E+11	0.86256911	1163.397875	2022.211966	0.909182946	5737618.25	3265.668624	5303.043801	2
41350129.32	18577000448	62193786.58	4.815226368	23399999488	36.11672899	4200231.189	1887000064	5884489.507	3.554730028	2214000128	3.668636932	16108678.95	7237001216	22272813.31	-4.10804553	8379998208	14.0699147	NaN	NaN	NaN	NaN	NaN	57031435.21	25621999616	82786413.83	2.25534145	31147999232	49.81336029	4450574.565	3.927518874	226580.6435	0.199951656	1168604.058	1.031263363	8648065.412	7.631697803	0	0	0	0	NaN	NaN	1.031263363	26.35334584	21215007.81	18.72170489	103501043.5	NaN	3.221799273	NaN	NaN	24270333.25	21.41795189	9930100536	NaN	7.071234697	81.73785925	0	-1900	103413832	46459801600	147924816.7	56839999488	1.020701912	0	114490238.9	51435999232	167253101.6	2.280371848	62927998976	301137526.3	489010268.9	NaN	296.8067583	433.5902463	-0.606621175	163135.7883	780.674875	1267.719886	0
17890347.99	1639323000	41480697.25	26.51003121	981375000	12.98960838	NaN	NaN	NaN	NaN	NaN	NaN	24768753.61	2269603000	39256418.67	15.71647482	1475554000	17.98379828	NaN	NaN	NaN	NaN	NaN	95069053.61	8711339000	154139478.7	4.23564299	5412696351	69.02659334	NaN	3.455379413	347423.6533	NaN	384398.819	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1519591619	NaN	3.666657794	160.3667829	NaN	-14756.41056	NaN	NaN	NaN	NaN	NaN	NaN	137728155.2	12620265000	231351490.4	8.642086681	7869625351	252657607.7	410284849.7	NaN	419.2880417	704.3070693	6.683770081	23957.62723	769.1696254	1249.036777	1
506536076.3	25580071854	705604701	-5.507537688	78057740940	11.85824655	1073230774	54198154075	1475302672	2.440008529	1.37693E+11	25.12483457	1413968524	71405410485	1961844250	1.845004843	1.83222E+11	33.10166474	NaN	NaN	NaN	NaN	NaN	2351088794	1.1873E+11	4239233942	2.194694106	3.52352E+11	55.04008871	191365568.6	4.238976565	9335122.511	0.206784145	22866529.88	0.506521027	308151243.9	6.825919161	529172.476	0.011721804	0	0	NaN	NaN	0.518242831	11.50426922	211200770.9	4.678350055	4182881611	6539711946	3.413715969	NaN	NaN	369835514.6	8.192299643	1.62439E+11	NaN	17.18355307	36.30595417	NaN	NaN	4271593395	2.15715E+11	6893564228	6.13632E+11	1.213498945	0.01765478	4796628462	2.4223E+11	7474782131	1.041412257	6.6719E+11	9205599108	14948759629	0	1781.955444	2776.893983	-1.688282205	247862.2363	3419.895366	5553.489043	2
2565607563	2349737343	3486040823	-2.171314033	3575863524	12.54402802	1850267978	1694586430	5049959627	7.017478054	4527753103	9.046517357	3934390186	3603350596	9021524398	5.243556866	8779849865	19.23641848	NaN	NaN	NaN	NaN	NaN	13952822983	12778832457	17544434548	-1.743489203	19135587552	68.2195535	1323391051	5.890207939	134196162.4	0.597286267	0	0	2480874789	11.0419882	12541934.97	0.055822204	110254721.3	0.490726633	NaN	NaN	0.546548837	NaN	NaN	NaN	19863974262	33136470368	2.233264395	NaN	NaN	NaN	NaN	8385598481	NaN	-2.157535401	53.9222199	-41010710	-2646534530	20452820732	18731920396	29921322724	31491300942	0.163386622	0.087564491	22921491787	20992877468	35651318221	1.596674541	38931775261	NaN	NaN	0.002320386	2276.399454	3540.635229	0.914660629	3866.426878	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	800584.9402	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
182010326.3	189654760	244393793.7	-0.269541779	259301815.1	7.488868061	380254006	396224674.3	673789524.9	2.248677249	714890685.9	15.64566219	692459106.2	721542388.7	1198278496	1.710019268	1271373484	28.49143227	NaN	NaN	NaN	NaN	NaN	1555942277	1621291853	2438663306	6.329968276	2587421768	64.01969967	86612488.92	3.551714709	12779148.29	0.524033999	0	0	276072299.8	11.32088525	308738.2967	0.012660418	0	0	NaN	NaN	0.012660418	21.40542604	245922673.7	10.08454079	2162229493	3831297114	4.659778131	NaN	NaN	319447276.1	13.09956108	1902441114	NaN	5.667708417	53.89283399	47499120.07	0	2430411710	2532489002	3881335596	4118097067	0.048988017	0.020328802	2430411867	2532489166	4428954211	4.882540617	4699120418	4361867128	7501159688	0	4488.286942	8179.032376	3.615236469	8677.953351	8055.141409	13852.53155	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.250505415	NaN	NaN	0	NaN	NaN	NaN	1746821.444	NaN	325510599.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12441359067	18726733668	18917847187	-6.04607368	14851747739	1.924452623	1.88197E+11	2.83274E+11	3.29054E+11	4.542136499	3.62597E+11	29.11067556	2.52446E+11	3.79982E+11	4.45595E+11	2.158935777	5.00228E+11	39.04884423	NaN	NaN	NaN	NaN	NaN	3.81601E+11	5.74385E+11	7.17837E+11	3.318459238	8.19996E+11	59.02670314	NaN	NaN	NaN	NaN	0	0	98895140709	13.81962271	5512245.587	0.000770282	3644414527	0.509271066	NaN	NaN	0.510041348	18.84382025	35953855824	5.024197537	6.13069E+11	1.10769E+12	2.54727471	NaN	NaN	NaN	NaN	2.42132E+11	0.391456553	2.124725682	70.42901367	-4269908976	-9957890221	6.46488E+11	9.73094E+11	1.17965E+12	1.33508E+12	0.099932583	0.001244385	7.08884E+11	1.06701E+12	1.32359E+12	2.327935223	1.51502E+12	1.06768E+12	1.74768E+12	0.202780144	9125.12102	17037.9529	2.556883567	19502.09359	13743.74219	22496.99718	3
23111110.7	62400000	35978480.94	-4.062083182	113176408.5	27.94697241	5333333.239	14400000	16532909.25	13.07561114	31343367.64	6.449301326	13740740.5	37100000	32535278.98	1.244200759	74695229.75	16.61590828	NaN	NaN	NaN	NaN	NaN	45844443.63	123780000	115215560.1	4.934383202	339219917.5	55.43711931	NaN	NaN	196369.891	0.210279494	104827.9024	0.112253249	9830419.555	10.52674437	0	0	0	0	NaN	NaN	0.112253249	22.06171214	10771348.39	11.53432266	83449936.08	175455825.6	-2.527823002	NaN	NaN	NaN	NaN	182698366.3	NaN	8.332633012	43.27925182	0	0	82696294.84	223280000	190846523.4	544509193	0.10633231	0	98585183.44	266180000	215563245.1	1.284555733	615029116.3	237574824.6	385792266.8	NaN	1338.799563	2927.376796	2.075443732	8352.175079	3226.296897	5239.108964	2
2631365369	27883000000	2170454405	-0.858951175	12182537982	5.017283293	9875335019	1.04643E+11	19145377392	3.071072244	1.6547E+11	18.82952249	13973047450	1.48064E+11	28722072891	5.702000543	2.66021E+11	26.64272257	NaN	NaN	NaN	NaN	NaN	35841606583	3.79792E+11	66456045334	2.982910172	6.09792E+11	68.33999413	3698534719	6.195935892	246202527.2	0.412448494	4690883.562	0.007858359	8296968782	13.89941979	0	0	380670316.5	0.637714408	NaN	NaN	0.645572767	19.09759246	3102940773	5.198172672	51010584593	93507505118	3.711636125	NaN	NaN	6169911765	10.3360873	2.4099E+11	0	4.303415498	61.99632575	0	9706575406	52446019403	5.55739E+11	97518385731	8.87996E+11	0.061841466	0	61203805066	6.4854E+11	1.15345E+11	4.024434465	1.04609E+12	75351573632	1.21779E+11	0.163608098	11968.61622	22556.1085	3.982285139	204567.3569	14735.26141	23814.36448	3
660860582.5	2056999936	1298701902	-3.557814485	15540093173	13.10040852	618452415.5	1924999936	2413329776	-5.205811138	25874108233	12.25974056	910811707.7	2834999808	3310817391	-6.258148536	33990202885	18.05525366	NaN	NaN	NaN	NaN	NaN	3472907668	10809800192	6053213869	0.648435351	48944818694	68.84433782	65417545.68	1.38435767	30044593.32	0.635799812	0	0	251173629.7	5.315303978	48541433.39	1.027227557	0	0	NaN	NaN	1.027227557	10.01712345	222183541.7	4.701819473	4425764997	7825693177	-7.686522523	NaN	NaN	209015060.7	4.423149775	27504161227	NaN	55.29218461	14.76116131	64	NaN	4569704880	14223699968	10761045464	98462780190	0.128665057	1.42005443	5044579959	15701799936	11583741531	-2.122534999	1.06372E+11	14775641951	23993823466	0	778.2261136	1787.020966	-4.239519659	16410.04238	2279.434662	3701.521264	2
4793348849	24099999744	2785936409	15.00000282	14614971392	8.995894092	7299415181	36700000256	4415331341	2.100002651	23737790464	13.69914187	28541310097	1.435E+11	24229563730	2.150445597	1.06661E+11	53.56476463	NaN	NaN	NaN	NaN	NaN	19949082208	1.003E+11	13878994075	4.309198694	68381810688	37.43934281	2788073702	4.946260826	299826612.8	0.531915863	23617575.52	0.041899426	5607820425	9.948712071	16687769.29	0.029605408	5763272668	10.22449651	NaN	NaN	10.29600134	30.17129857	11398926095	20.2225865	44955902024	38501035247	3.198311155	NaN	NaN	8083595171	14.34093012	57190358155	0.000616236	4.972526406	141.7179996	0	0	53283740340	2.679E+11	40806804738	1.89658E+11	0.077138814	0.046093208	57937867717	2.913E+11	44640489378	3.699997272	2.05549E+11	93166434895	1.51291E+11	4.976041901	2621.82489	2020.08722	0.57830248	9301.578796	4216.000476	6846.265732	2
1588041115	1587279872	1716896099	8.363534404	1716073088	NaN	2256400924	2255319296	2038716415	-1.135985243	2037739136	NaN	4848173108	4845849088	4343012939	2.346636028	4340931072	NaN	NaN	NaN	NaN	NaN	NaN	5404461531	5401870848	5589889906	1.785817474	5586996096	NaN	373460536.9	3.464007954	80043388.65	0.742437038	0	0	1955252044	18.13580811	9657888.144	0.089581088	1880171051	17.43939943	NaN	NaN	17.52898052	13.99371147	-446566421.5	-4.142096642	6936087590	7977752228	-1.05010944	NaN	NaN	-2042978212	-18.94950625	4389360779	NaN	1.04196598	101.6403259	NaN	NaN	NaN	NaN	NaN	NaN	0.761351883	0.130528947	11840675754	11834999808	11649828670	2.916743749	11644000256	29895225909	48546166408	0.127690848	1302.519765	1281.525853	0.296251054	1280.884705	3288.589556	5340.264573	2
6686210735	6385999872	10042125932	3.200106198	18166380531	19.98622958	4518898813	4316000256	NaN	NaN	NaN	13.50776288	9553973608	9125000192	16144021396	7.888994466	33309711134	28.55846421	NaN	NaN	NaN	NaN	NaN	17213904238	16440999936	24554229863	7.017290852	50842644076	51.45530941	1388000297	4.419593289	263377340	0.838631466	102148182.2	0.325254556	3085759339	9.82550313	8415433.578	0.026795955	6207507149	19.76559875	NaN	NaN	20.11764926	19.48673197	3034059043	9.660881926	22001781375	40548630445	3.395118133	NaN	NaN	-2159279815	-6.875458599	34703118983	0	9.037596447	30.9138796	1000000	2429271990	33454087508	31951998976	50542776842	1.02319E+11	0.303140693	0.038822085	34689560502	33131999232	53336802407	6.602049857	1.07175E+11	92166439568	1.49667E+11	1.100710672	684.7575461	1052.846372	4.063086296	2115.593192	1819.327316	2954.363579	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.490669241	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
10058390765	10279675362	13969435485	0.857881789	17971308008	6.18365398	NaN	NaN	NaN	NaN	NaN	NaN	55870926595	57100086980	93561062830	2.113912982	1.26787E+11	34.34808665	NaN	NaN	NaN	NaN	NaN	96731640035	98859736115	2.1161E+11	2.162217757	2.79853E+11	59.46825937	4101218848	2.36303293	831520750.8	0.479104137	0	0	25997144674	14.97898825	8331889.487	0.004800653	506970520.9	0.292105367	NaN	NaN	0.29690602	21.85628113	11936051681	6.877292877	1.47045E+11	2.9018E+11	3.705587536	NaN	NaN	14690447367	8.46431565	41994909734	0.158695392	8.595479471	38.03563769	19849048.47	13477326218	1.62661E+11	1.66239E+11	3.19144E+11	4.24611E+11	0.129238972	0.007595702	1.7554E+11	1.79402E+11	3.5344E+11	2.321435857	4.71669E+11	3.54324E+11	6.16632E+11	0.01200816	4569.122167	9199.6673	1.947927146	12277.02002	9222.656967	16050.26864	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.638855431	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5163606927	10688666340	2106705915	-20.63168817	17165738245	57.8183814	387717883.1	802576018	378550042.6	-1.713913975	3084479375	4.341387862	983516003.9	2035878128	813982429.3	8.007414523	6632444148	11.01270957	NaN	NaN	NaN	NaN	NaN	2783612940	5762078785	1638208795	0.073288567	13348545124	31.16890904	240606085.8	2.566258192	7477161.234	0.079749962	342885824.5	3.657154196	671558436.5	7.162713003	1687053.061	0.017993783	0	0	NaN	NaN	3.675147979	11.95168982	449018838.2	4.789148489	8359623881	4632575777	-9.57903863	NaN	NaN	337558790.1	3.600337072	4670775202	NaN	31.78752258	49.25080413	0	-4003117840	8930735871	18486623253	4558895963	37146727516	4.45378116	0.028694438	9408755195	19476123253	4853203035	-11.14430197	39544782259	12634726987	20517241138	0	229.048781	118.1474293	-13.97677667	962.6867724	307.5825393	499.4761767	0
3841135840	4004000000	3852036116	-2.948003714	3966401853	7.947913772	12111473523	12625000000	14143173024	4.011111864	13273074696	25.0605423	17028971604	17751000000	23782246073	3.178338103	24239266112	35.23561872	NaN	NaN	NaN	NaN	NaN	27458749041	28623000000	44792022845	3.738308054	54879086688	56.81646751	2923565635	5.417051473	203363680.2	0.376810943	0	0	8954336147	16.59141811	11965100.35	0.022170039	0	0	NaN	NaN	0.022170039	24.40324619	4216019034	7.81182808	45003384094	67705964964	2.871353391	NaN	NaN	6924255889	12.82989857	20286597507	NaN	5.310975694	59.99198587	237000000	-820276084	48328856485	50378000000	72435084986	83084754653	1.316164351	0.034826827	54979854183	57311000000	84154228856	3.302382918	95531093307	63386819399	97756807794	0	11215.32922	17166.60394	2.872438008	19487.3682	12930.26433	19941.39124	3
22092276245	30262000000	25680854984	6.061413188	27280282244	4.572598347	NaN	NaN	NaN	NaN	NaN	NaN	1.39963E+11	1.91722E+11	2.10646E+11	0.277411876	2.31838E+11	28.96925849	NaN	NaN	NaN	NaN	NaN	3.21089E+11	4.39828E+11	6.0411E+11	1.893547826	7.47721E+11	66.45814317	29510254090	5.44287527	1651334835	0.304572421	0	0	68339903636	12.6046211	27643039.16	0.005098486	766598130.8	0.141391463	NaN	NaN	0.146489949	17.38213428	25902784992	4.77751318	4.73047E+11	7.99871E+11	2.045947505	NaN	NaN	52967463077	9.769326079	1.54207E+11	0.032962489	5.413606123	66.80030635	800000	392007438	4.83145E+11	6.61812E+11	8.38126E+11	1.00684E+12	0.10978642	0.008139528	5.43485E+11	7.44466E+11	9.31673E+11	1.610117367	1.11447E+12	7.29989E+11	1.207E+12	0.076031394	9586.077795	16432.99036	1.031963184	19657.1095	12875.666	21289.27767	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2129858.049	0.483583335	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
