Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
14472762909	17774000128	8448038061	4.413822048	14927000000	5.364689773	NaN	NaN	43760786289	5.760112392	90335000000	NaN	84602554815	1.039E+11	76181185087	6.297427403	2.05356E+11	31.36004254	NaN	NaN	NaN	NaN	NaN	1.70703E+11	2.0964E+11	1.71185E+11	4.572218993	3.88582E+11	63.27526707	13734629008	4.696413514	1291796925	0.44171652	0	0	53069782591	18.1466601	2956183837	1.010836311	2272892567	0.777191969	NaN	NaN	1.788028281	24.80524896	16567696458	5.675011232	2.3415E+11	2.33304E+11	6.626399056	NaN	NaN	26686753009	9.125257581	65123079737	0.012355616	8.99657704	56.49056564	2144000000	22638000000	2.69778E+11	3.31315E+11	2.5725E+11	6.08865E+11	0.184803604	1.502908794	3.02361E+11	3.7133E+11	2.88344E+11	3.939817999	6.57331E+11	2.70001E+11	3.92955E+11	0.244075012	17982.28728	17148.62776	2.195371772	39093.33666	16057.70462	23370.16886	3
4289937598	4124775000	3466313985	-1.102804362	3679391411	3.681055163	25246229849	24274250000	25502594897	3.508795233	28527972959	21.66296423	37368868435	35930167000	38414213176	2.981000726	43093563737	32.06500397	NaN	NaN	NaN	NaN	NaN	74882169527	71999206000	84003123030	4.499407789	1.00196E+11	64.25394087	6661061007	5.090527494	251677764.9	0.192337614	0	0	19644324552	15.01261948	11537388.32	0.008817123	132852239.4	0.101528567	NaN	NaN	0.11034569	23.95778618	11704936504	8.945166697	1.11063E+11	1.21279E+11	3.717037165	NaN	NaN	17969930119	13.73301089	53982955633	0.002555529	2.964760925	76.34670786	-201445000	-3553914428	1.16541E+11	1.12054E+11	1.25789E+11	1.46969E+11	0.285869564	0.013996391	1.31738E+11	1.26666E+11	1.41217E+11	3.887074779	1.65909E+11	1.3781E+11	1.87171E+11	0.037671189	17289.46502	18533.4758	3.420101746	21774.11585	18086.30179	24564.54011	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
524904359.4	83285000000	392943813.3	-2.172874806	6.07392E+11	53.67857949	130127877.9	20647000000	NaN	NaN	NaN	13.30733782	192295814.5	30511000000	168850000.4	0.719166512	3.52454E+11	19.66485128	NaN	NaN	NaN	NaN	NaN	260665418.8	41359000000	290010994.7	3.851819629	2.51293E+11	26.65656924	35935668.95	3.277903395	1398399.29	0.127556211	54832851.49	5.001626387	57195257.99	5.217115358	30282.33038	0.002762229	0	0	NaN	NaN	5.004388616	14.62374491	103124920	9.406629551	984242036.1	NaN	-0.90899902	NaN	NaN	82799055.86	7.552588118	NaN	NaN	14.75718482	13.81801023	200000	NaN	977865592.7	1.55155E+11	849126448.8	1.08686E+12	5.360345226	0.004350457	1113924130	1.76743E+11	984742777.5	1.349502233	1.27908E+12	2595103147	3729473841	NaN	203.7387939	180.1112844	-1.362555357	233945.5731	474.6491892	682.1276976	0
3383199254	3304709031	2141591474	0.910596026	1986363381	2.319761383	NaN	NaN	NaN	NaN	NaN	NaN	46530389946	45450884900	46092277631	5.490642757	52192480896	31.9045358	NaN	NaN	NaN	NaN	NaN	95928965097	93703413106	1.16042E+11	2.280171165	1.43744E+11	65.77570282	7865877266	4.8683356	499757209.6	0.309308896	0	0	21560704195	13.34431498	0	0	1284639.413	0.000795087	NaN	NaN	0.000795087	NaN	NaN	NaN	1.4001E+11	1.57693E+11	3.668718101	NaN	NaN	NaN	NaN	1.19449E+11	0.000925432	4.797457827	72.62647348	739043487.4	-1450750579	1.45843E+11	1.42459E+11	1.64154E+11	1.97923E+11	0	0	1.62222E+11	1.58459E+11	1.81088E+11	3.469166813	2.18183E+11	1.74273E+11	2.42533E+11	0.000305701	16323.91663	18222.28689	3.093998956	21955.08195	17536.54539	24405.38038	3
568718816.5	1.81427E+11	466003971.1	7.840535766	1.79555E+11	37.85688479	117714177.8	37552001024	100949176.3	1.36375296	40545501184	7.835668418	191812165	61190000640	187693267.7	7.804276587	70503997440	12.76801615	NaN	NaN	NaN	NaN	NaN	741755391.1	2.36627E+11	722655335.5	-12.49513341	2.24888E+11	49.37509991	48307132.69	3.299570412	2984388.728	0.203845689	0	0	115638989.9	7.898605614	0	0	15641334.35	1.068365708	NaN	NaN	1.068365708	4.626214899	-47908961.97	-3.272373759	1332762768	1197045009	-3.751831881	NaN	NaN	-18227800.59	-1.245031699	59030119067	NaN	2.224934438	100.905024	12288	0	1445723890	4.612E+11	NaN	4.57048E+11	3.46053651	0	1502286360	4.79244E+11	1367862156	-2.854160484	4.74946E+11	3594456626	5165664407	0	324.6646585	295.6137468	-5.645427428	102642.3381	776.8113085	1116.37083	0
7934367288	2.63421E+11	7744386367	-0.256896501	3.36623E+11	30.35591023	3339758959	1.1088E+11	3306951074	2.771439505	1.45029E+11	12.77750569	5506264934	1.82808E+11	5492666145	3.887377608	2.42122E+11	21.06629023	NaN	NaN	NaN	NaN	NaN	12697168383	4.21546E+11	13978133323	3.418748923	6.00139E+11	48.57779954	330969779.8	1.204315306	62569841.4	0.227675825	371356290.3	1.351271602	2320029291	8.441999713	0	0	120073790.9	0.436918151	NaN	NaN	1.788189753	16.45713781	2202719237	8.015138101	24670527948	25942022269	3.50370713	NaN	NaN	1979689094	7.203587829	72780026033	0	8.500223397	73.57383257	NaN	NaN	26137800604	8.67775E+11	27188290911	1.17888E+12	1.474239776	0	26825240347	8.90598E+11	27836138078	2.612351812	1.21048E+12	51655898916	74235709648	0.705546963	261.2467403	271.0917122	-0.005186048	11788.69127	503.0685666	722.9697446	0
2379505303	4330699.776	2365933452	-4.974833632	5095218559	10.6153453	NaN	NaN	NaN	NaN	NaN	NaN	12915933307	23506999.3	18650391725	0.965210419	45784989202	57.61999846	NaN	NaN	NaN	NaN	NaN	7120274081	12958899.2	NaN	NaN	NaN	31.76465624	1069314273	5.063752395	404256770.3	1.914363477	0	0	2379392100	11.2676439	296343725.3	1.403339773	39968414.5	0.189270975	NaN	NaN	1.592610748	29.68917599	3889889940	18.42062713	18401328927	19860378829	-7.835189582	NaN	NaN	4218826403	19.97831025	70341902637	0.256601067	6.72968454	0.104660624	0.256	5904487884	22415712690	40796598.27	15627923262	36805509548	0.320118313	2.180726799	21746813404	39579201.54	16025320520	-3.289881992	37816706888	50065941246	72220498752	0.00136039	2449.800833	1805.268792	-2.151690628	4260.090816	5639.979629	8135.713254	2
43856823.31	16490165	NaN	NaN	NaN	1.135139026	665624405.8	250274768	NaN	NaN	NaN	17.22824826	1641577588	617233152	NaN	NaN	NaN	42.48868579	NaN	NaN	NaN	NaN	NaN	2178129606	818976704	NaN	NaN	NaN	56.37617443	153931901.4	4.608519108	54588733.26	1.634315031	0	0	592678036.6	17.74400258	0	0	734453605.2	21.98857704	NaN	NaN	21.98857704	22.66900438	164502928.8	4.925001794	2013028132	NaN	NaN	NaN	NaN	-470607508.2	-14.08937117	NaN	NaN	3.974666911	88.19405924	0	NaN	NaN	NaN	NaN	NaN	0	0	3863564047	1452700032	4449439409	0.364005338	1647163136	5881458259	8452359493	4.747484853	8082.854522	9308.548015	-2.955810326	3445.984029	12304.43469	17682.94541	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.906801134	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
65650000	131300000	61030572	5.493273488	122061144	20.38819876	52900000	105800000	48038228	10.83437181	96076456	16.42857143	85250000	170500000	86289112	14.67400035	172578224	26.47515528	NaN	NaN	NaN	NaN	NaN	171100000	342200000	238876112	14.25347987	477752224	53.13664596	14900688.77	4.24944801	1398399.29	0.39880204	0	0	22400000	6.38813661	0	0	0	0	NaN	NaN	0	26.9499422	72099968	20.56180559	328249984	382626880.1	12.76872667	NaN	NaN	85602257.48	24.41245156	505778548.4	NaN	1.973183088	85.78853082	32	-232736448	322000000	644000000	386195776	772391552	0.988931203	0	363150016	726300032	423308352	13.09084029	846616704	497030223.6	714291922.9	NaN	1982.259913	2310.635109	10.99199282	4621.270218	2713.047072	3898.973378	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43705466.29	2.893443709	3649481.074	0.241607491	NaN	NaN	220451025.1	14.59457331	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.636713147	43.72942693	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1501500032	1501500032	2647347270	0.443844076	3433614702	NaN	NaN	NaN	25192.95356	44418.57836	-1.072925382	57610.98493	NaN	NaN	3
719806436.8	1937488590	776536605.1	-1.526845268	2266548123	16.66769891	801029591.8	2156115332	730712691	4.992946527	2430430492	18.54848661	1483690960	3993621284	1401958291	7.994414345	4597976693	34.35606149	NaN	NaN	NaN	NaN	NaN	2115073754	5693101721	2603377988	3.205671703	6672596991	48.97623959	99456764.41	2.226630597	23227071.13	0.52000593	0	0	423783615.4	9.487635858	125368634.6	2.806743607	147634118.2	3.305221586	NaN	NaN	6.111965193	9.314238189	-7761135.313	-0.173755716	3769907145	4674164093	2.506948551	NaN	NaN	-204518202	-4.578738196	3256371267	NaN	13.18642458	86.00822854	0	0	4318571151	11624211594	4783533719	13537121807	0.738359912	4.254203037	4715978706	12693905563	5544016866	3.790128399	14758943159	13612020068	19562102116	2.679420154	724.5968883	851.8226269	1.478649626	2267.670181	2091.448668	3005.662071	1
35927000000	35927	23724086941	2.850299674	43403217058	8.518876828	1.24533E+11	124533	NaN	NaN	NaN	29.52880252	1.79958E+11	179958	1.42277E+11	2.875663349	2.60296E+11	42.6709727	NaN	NaN	NaN	NaN	NaN	2.05849E+11	205849	2.58422E+11	3.694725914	4.72783E+11	48.81015047	20406613154	4.549878186	995336275.1	0.221921138	0	0	47702832065	10.63586953	1641521533	0.365995227	2305497154	0.514035873	NaN	NaN	0.8800311	33.97764362	1.04686E+11	23.34087026	3.96859E+11	4.9852E+11	12.4280896	NaN	NaN	1.20154E+11	26.78970004	78825736222	0	1209.121328	4.4368E-05	-0.000546875	6801903852	4.21734E+11	421734	NaN	NaN	0.936646056	0.614703483	4.25595E+11	425595.31	5.24318E+11	3.279458852	9.59239E+11	7.80692E+11	1.12195E+12	0.03032871	2893.460725	3564.636189	1.440999138	6521.501908	5307.629043	7627.696227	2
74678065.68	150200000	88921568.63	-8.952959029	60000000	5.162221611	115944906.2	233200000	137444167.6	5.36756126	90300000	8.014847402	267985868.2	539000000	314466089.5	5.512249443	189500000	18.52488315	NaN	NaN	NaN	NaN	NaN	1103962627	2220400128	1518597490	4.351270886	659500032	76.31289964	98117843.12	5.87964542	4604485.467	0.275920679	NaN	NaN	213492476.5	12.79339233	0	0	4008374.862	0.240199154	NaN	NaN	NaN	17.69616365	81793605.4	4.90142651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.275106917	319.8711876	-128	NaN	1446626497	2909600000	1925485245	909000000	NaN	0	1703922715	3427099904	2309257155	5.039215686	1071400000	3053312836	4387976009	0.064709675	6589.334055	8930.256449	4.646417407	4143.270376	11807.63545	16968.98545	3
28707168.13	55987590	39405406.45	NaN	67934190	0.961563421	370999379.6	723560090	679827810.9	NaN	1172000870	12.42684165	1785389786	3482045700	3052902858	NaN	5263180590	59.80267725	NaN	NaN	NaN	NaN	NaN	1171371035	2284524930	1665151845	NaN	2870733530	39.23575933	68515775.99	2.294976072	29519867.94	0.988785277	0	0	403502032.3	13.51553705	0	0	766365237.3	25.66985276	NaN	NaN	25.66985276	NaN	NaN	NaN	1815600720	2822570040	NaN	NaN	NaN	NaN	NaN	4431159024	NaN	8.6980491	70.99080597	225558220	420000000	NaN	NaN	NaN	NaN	0.2892232	0	2985467990	5822558220	4757460042	-1.074177451	8201848310	8745593846	12568465153	14.03766792	12180.01562	19409.33142	-3.821444309	33461.63513	35679.99056	51276.41712	3
95866409.19	1555911821	95074002	6.525784997	4383627831	37.36499523	16727646.33	271489700	14520581.19	32.483336	656540808.9	6.519785509	59804655.93	970629565.7	78412259.12	4.475041082	3596066252	23.30952731	NaN	NaN	NaN	NaN	NaN	100896368.1	1637548055	59084700.45	9.85723876	2625699347	39.32547746	NaN	NaN	289912.0479	0.099833156	13471506.76	4.639003605	20245156.16	6.971555159	0	0	26248.26189	0.009038765	NaN	NaN	4.64804237	NaN	NaN	NaN	256653646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.01606996	9.617967559	39.21021125	NaN	NaN	256567433.2	4164089442	233521131.9	10605393430	20.19291024	0	261388751.8	4242339442	238148537.9	6.193808212	10819476117	598143892.4	859604367.6	NaN	472.539897	430.5261217	3.844193151	19559.50321	1081.32753	1553.997089	1
