Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
314669361.8	1.0897E+11	255675842.1	-1.432181971	1.17E+11	9.244930856	317326017.9	1.0989E+11	198112651.5	-7.061688312	1.145E+11	9.322982947	1616777361	5.5989E+11	2499045659	1.754385796	6.264E+11	47.50063629	NaN	NaN	NaN	NaN	NaN	1472249495	5.0984E+11	1371832863	-3.214917015	6.021E+11	43.25443285	NaN	NaN	20920179.48	0.662641375	0	0	664741553.6	21.05551999	133600.9865	0.004231777	523396657.9	16.57845629	NaN	NaN	16.58268807	16.48686242	-144236595.9	-4.568657564	1968817417	1850803203	-1.210199234	NaN	NaN	NaN	NaN	4.73405E+11	NaN	-20.80981406	87.60312152	0	0	NaN	NaN	NaN	NaN	1.449236501	0.006281452	3403696217	1.1787E+12	4026440716	-0.80359774	1.3455E+12	8187813926	13005209080	0.203360216	4156.612543	4917.111552	-3.83849792	1643132.001	9999.003406	15882.03287	2
9057461155	6179000000	12078119305	0.163836759	6551850175	1.766720802	1.18757E+11	81016000000	NaN	NaN	NaN	23.16437165	1.92853E+11	1.31564E+11	2.79643E+11	2.804342792	2.03622E+11	37.6172286	NaN	NaN	NaN	NaN	NaN	3.10761E+11	2.12001E+11	5.70044E+11	4.24076532	4.29449E+11	60.6160506	26469906457	4.695787451	2394735261	0.424828392	0	0	75071157320	13.31769717	104228.4636	1.84902E-05	10255041188	1.819254397	NaN	NaN	1.819272887	16.13445908	15877938449	2.816761904	4.78368E+11	8.09902E+11	6.733100174	NaN	NaN	29697964229	5.268448076	1.07373E+11	0.079967167	3.420046445	53.93308648	0	11013372525	5.12671E+11	3.49744E+11	8.59255E+11	6.39623E+11	0.019379713	2.92404E-05	5.70432E+11	3.89149E+11	9.79088E+11	4.014298954	7.2154E+11	7.19507E+11	1.13419E+12	0.536191064	10063.83866	17273.54227	3.773669965	12729.75678	12693.88861	20009.89439	3
NaN	3430	NaN	NaN	NaN	26.796875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4740	NaN	NaN	NaN	37.03125	NaN	NaN	NaN	NaN	NaN	NaN	4630	NaN	NaN	NaN	36.171875	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.118676758	9.4212E-05	0	NaN	NaN	12800	NaN	NaN	NaN	NaN	NaN	13720	9641724714	-8.175276214	14562906365	21949649858	34863994153	NaN	NaN	2049.468533	-8.987245288	3095.526914	4665.671136	7410.775673	1
2736384432	24431999.39	NaN	NaN	NaN	48.02698522	638624096.9	5701999.821	NaN	NaN	NaN	11.20865537	982464197.1	8772000.154	NaN	NaN	NaN	17.24348119	NaN	NaN	NaN	NaN	NaN	1978749126	17667399.68	NaN	NaN	NaN	34.72953359	187045368.2	3.339332145	12830014.13	0.22905501	43790999.24	0.781803328	467118084.1	8.339487092	22108196.73	0.394698958	0	0	NaN	NaN	1.176502287	7.089762244	-70006891.2	-1.249837215	5068263457	NaN	NaN	NaN	NaN	38315560.95	0.684050001	NaN	NaN	41.70579979	0.681119846	1.228799999	NaN	5697597756	50871399.22	NaN	NaN	2.059287872	0.617705669	5727602711	51139300.56	2717993397	5.199160071	7508120764	7028925478	11164475192	0	431.8830776	204.9470629	2.105802743	566.140926	530.0077747	841.8439875	1
457330236.5	1.58255E+11	337827323.1	NaN	4.55545E+11	23.92811788	NaN	NaN	NaN	NaN	NaN	NaN	660903089.9	2.287E+11	548163609.4	NaN	8.01637E+11	34.57931661	NaN	NaN	NaN	NaN	NaN	793033739.1	2.74423E+11	833276080.3	NaN	1.32232E+12	41.49256551	NaN	NaN	4199475.142	0.237137784	21677186.86	1.224076789	152933048.9	8.635889729	214151672.9	12.09280954	0	0	NaN	NaN	13.31688633	12.38898352	66462525.96	3.753034739	1382138991	1409599706	NaN	NaN	NaN	NaN	NaN	8.91062E+11	NaN	NaN	25.99648917	-160000000	0	1911267065	6.61378E+11	1721818570	2.5795E+12	4.033478593	17.8251619	1922600899	6.653E+11	1752616479	NaN	2.55919E+12	1961417648	3115440438	NaN	381.0313804	347.3429543	NaN	507194.3722	388.7242922	617.4347317	0
53386822.65	370400000	132716976.4	-2.518628651	2998306029	34.5232537	11595491.04	80450000	37948672.37	-3.448273819	589828122	7.498368683	20971335.57	145500000	33930350.02	28.12318024	1285860307	13.56137531	NaN	NaN	NaN	NaN	NaN	80282029.25	557000064	340443836	-3.619085631	4549878355	51.91537398	4147583.202	2.645170125	679326.8613	0.433248721	352870.887	0.225047572	23292014.31	14.85475695	0	0	0	0	NaN	NaN	0.225047572	-1.66780661	-25907107.61	-16.52256356	133153468.3	191308920.1	-3.004545514	NaN	NaN	-22791722.16	-14.53568973	4594972748	NaN	40.51679625	14.05329154	0	NaN	154640182.9	1072900032	518479156.1	8880490666	1.84213139	0	185297244.1	1285600000	484867022.3	4.091071129	9148034793	794576264.6	1262074413	NaN	230.0426002	601.9521289	-0.694328652	11357.09126	986.4495873	1566.838627	0
58925798.83	338415395.4	NaN	NaN	NaN	45.26131832	18767747.46	107784617.4	NaN	NaN	NaN	14.41563812	25788909.21	148107689.4	NaN	NaN	NaN	19.80864158	NaN	NaN	NaN	NaN	NaN	45510315.31	261369241.6	NaN	NaN	NaN	34.95679157	NaN	NaN	771962.3423	0.596533804	0	0	8245381.167	6.371617271	0	0	0	0	NaN	NaN	0	13.91746163	9765437.151	7.546240343	121162598.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112.894824	0.339592836	23.63076925	NaN	130190195.6	747692307.7	NaN	NaN	11.51713358	0	130225023.3	747892326.4	153620752.6	-0.793847624	2.20232E+11	638073581.5	1013491563	NaN	138.630023	163.5357623	-2.640106404	234446.314	679.2562061	1078.904462	0
63586722.27	22020399857	NaN	NaN	NaN	68.45457725	NaN	NaN	NaN	NaN	NaN	NaN	7164204.964	2481000000	NaN	NaN	NaN	7.712657684	NaN	NaN	NaN	NaN	NaN	22137999.74	7666500000	NaN	NaN	NaN	23.83276507	NaN	NaN	339663.4306	0.36535956	0	0	7490223.611	8.056872048	0	0	0	0	NaN	NaN	0	NaN	NaN	NaN	85476669.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.981339657	25.33644539	NaN	0	92888926.98	32167899857	NaN	NaN	8.714614573	0	98848991.08	34231899857	189765615.7	-2.33055635	1.35109E+11	430343567.7	683541190	NaN	301.2595768	578.3438804	-6.939894228	411769.276	1311.547237	2083.211244	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1131613415	2.098542781	248957855.4	0.461684797	0	0	6301792103	11.68648246	23234633.33	0.043087923	138082545.6	0.256069896	NaN	NaN	0.299157819	23.20857538	6213147061	11.52209292	47460662260	79440009514	0.625998924	NaN	NaN	6934485442	12.85979308	15307668384	0.168617951	18.88200038	18.5975188	-187621296	-830978843.3	49802747237	20458968565	83624080633	1.06582E+11	0.071454695	0.069161625	53761550993	22085245148	93289790481	0.517660082	1.18754E+11	1.06131E+11	1.66313E+11	0.014902119	5393.839882	9359.666587	0.185738034	11914.43572	10648.03248	16686.02847	3
19948147.8	53860000	26987622.31	-5.591890124	91611948.95	16.80866252	6648148.031	17950000	8305019.365	5.497526113	24655471.53	5.601847238	21037036.67	56800000	36351891.83	11.18881119	118267085.8	17.72617956	NaN	NaN	NaN	NaN	NaN	77692597.15	209770016	163467624.2	13.5806214	550915650.9	65.46515792	NaN	NaN	308784.9369	0.222610099	NaN	NaN	14527248.33	10.47302445	0	0	0	0	NaN	NaN	NaN	18.38352687	10971819.44	7.909834721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.763389599	43.33969836	0	NaN	118677781.6	320430016	230162123	771957546.6	NaN	0	144011114.5	388830016	269463805.5	8.24958124	897168256.1	301607711.1	479062101.2	NaN	1439.218829	2692.968414	7.99210687	8966.123565	3014.208302	4787.652667	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1374092.969	0.248220022	NaN	NaN	80750454.13	14.58698932	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	4.129587302	81.17789055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	603016317.5	4879000000	853877850.5	7.097322567	6010257186	NaN	NaN	NaN	11271.33304	15960.33365	6.496776833	112341.2558	NaN	NaN	3
1852142206	4056191537	2863017370	-0.790513834	13177516393	NaN	1150886239	2520440930	1779025003	0.623655914	20025275746	NaN	1452935538	3181928912	2245928887	2.285714159	22964575814	NaN	NaN	NaN	NaN	NaN	NaN	3926885596	8599879680	6070129004	-0.18756261	40306123425	NaN	96618162.18	1.376747999	15578200.07	0.221979546	74778346.93	1.065544378	673488841.3	9.596792091	0	0	13821356.5	0.196945631	NaN	NaN	1.262490009	10.1715088	40301735.66	0.574274367	6255765285	9180985174	2.399908578	NaN	NaN	32773037.26	0.466995153	15150840196	NaN	41.46259298	19.02836548	NaN	NaN	NaN	NaN	NaN	NaN	1.670436711	0	7231963340	15838000128	11179075019	0.143049591	83233634233	16234622798	25786451149	0	888.0804606	1372.783244	-2.17728003	10221.03691	1993.601269	3166.559665	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
113953483.3	490000000	128642817.3	3.714928262	43388389701	26.67392581	63023253.02	271000000	38956055.12	0	14174217907	14.75231407	115813948.4	498000000	113102139.1	-3.072505886	54002910563	27.10941847	NaN	NaN	NaN	NaN	NaN	197441836.8	848999936	166858303.4	-2.351678252	70896929640	46.21665572	23762699.57	5.701987314	4400185.351	1.055848094	0	0	31162789.32	7.477678571	41464458.87	9.949619479	0	0	NaN	NaN	9.949619479	NaN	48627942.03	11.66853571	344116919.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.29336122	1.168443212	-160	NaN	427209268.5	1836999936	408260668.4	1.68373E+11	2.900330257	13.148794	504651110.6	2169999872	493676804.6	-0.900602221	1.85717E+11	796872008.6	1265720884	NaN	677.3704028	662.6400873	-0.019898996	249279.7965	1069.605321	1698.92	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	930996546.9	2.324207388	108198241.9	0.270113948	0	0	5202649663	12.98827243	0	0	0	0	NaN	NaN	0	NaN	NaN	NaN	34853868168	73594628226	8.56162983	NaN	NaN	NaN	NaN	4.369E+11	NaN	3.800307684	52.40570955	0	-20481000000	NaN	NaN	NaN	NaN	0	0	40911444316	3.19232E+11	88164639927	11.09783788	6.09155E+11	65154677821	1.03489E+11	0	7405.322434	15958.55626	9.722337011	110262.2814	11793.5557	18732.43079	3
700000000	1400000000	663499699.6	-0.740740741	9959130491	20.57008503	486000000	972000000	844561883.1	4.12371134	12676873866	14.28151617	800500000	1601000000	1196565707	-2.167182663	17960451267	23.52336152	NaN	NaN	NaN	NaN	NaN	1902500032	3805000064	2066975957	5.044208592	31025309111	55.90655346	166463501.1	4.595265689	7781380.411	0.214806911	0	0	277491771.6	7.660228273	5010612.732	0.138319191	0	0	NaN	NaN	0.138319191	11.99033806	156858228.4	4.330109785	3339997648	3605247628	6.306374468	NaN	NaN	310529736.3	8.572249373	40867960158	NaN	3.892689348	11.43004087	0	0	3403000032	6806000064	3966263814	59533619852	3.035803125	0.210541652	3808500032	7617000064	4439719001	0.722676795	66640182207	7063982983	11220159186	0	874.6636976	1019.630039	-2.246902004	15304.64689	1622.320973	2576.832306	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.649100039	3551026.775	NaN	20202677.96	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
3983396062	1.82569E+11	2972378871	3.8	6.93613E+11	18.30781403	NaN	NaN	NaN	NaN	NaN	NaN	9873517700	4.52528E+11	11371633921	-0.228129906	4.26949E+12	45.378999	NaN	NaN	NaN	NaN	NaN	7900987291	3.62122E+11	23627437565	2.36747096	9.72985E+12	36.31318697	1113371147	4.890699791	351721482.4	1.545005172	0	0	2564189010	11.26370006	33676333.45	0.147929859	444450279.2	1.952334487	NaN	NaN	2.100264346	22.55535092	2570352946	11.29077634	19722752669	35947584820	0.684654372	NaN	NaN	2854075083	12.53708114	3.604E+12	0.237940257	3.742255931	6.288562542	0	NaN	21757901053	9.97219E+11	38116173219	1.48705E+13	0.345762778	0.226856584	23756068292	1.0888E+12	44731203330	1.534948825	1.7314E+13	80121268251	1.34641E+11	1.916246381	2234.695007	4207.792111	1.708294076	1628697.468	7536.878406	12665.44088	3
19390904599	2.487E+13	17810244767	2.585918253	1.49994E+14	24.22026645	13398358765	1.71842E+13	15320402258	9.289531716	1.29025E+14	16.73525945	27014719405	3.4648E+13	30754753975	7.060458507	2.5901E+14	33.74281477	NaN	NaN	NaN	NaN	NaN	33655033608	4.31646E+13	32691229421	6.998665373	2.75318E+14	42.03691877	NaN	NaN	512567556.1	0.674393362	0	0	4002931454	5.266721173	95533821.63	0.125695383	4204987468	5.532569515	NaN	NaN	5.658264897	25.07405132	15054410943	19.80733015	67700788274	67490021522	4.966625546	NaN	NaN	NaN	NaN	2.13741E+14	0.038066554	-0.096895884	14.87487033	-1.314E+12	-5.43535E+11	NaN	NaN	NaN	NaN	3.097601825	0.187491253	80060657612	1.02683E+14	81967185137	5.964516381	6.90309E+14	1.75041E+11	2.78029E+11	2.386319489	466.9012814	478.0198529	3.89238379	4025775.834	1020.814732	1621.422902	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.17153666	53.24146481	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	243059000	631046044.5	19.10553834	456522000	NaN	NaN	NaN	NaN	9674.76228	17.6848762	6999.080121	NaN	NaN	3
68127289642	8.7111E+11	64079719139	-0.409484449	3.3225E+12	29.73840589	36298184668	4.64127E+11	28725821697	5.494239512	1.556E+12	15.84460727	59300916517	7.58251E+11	49478125476	5.756835749	2.78124E+12	25.88558468	NaN	NaN	NaN	NaN	NaN	1.0166E+11	1.29988E+12	83891256089	7.183158356	4.47237E+12	44.37600943	8315579934	3.394709563	2214049755	0.903852279	3355358354	1.369774229	23731704817	9.68810906	375272495	0.153199312	4047865310	1.652479705	NaN	NaN	3.175453247	21.80750425	29687311267	12.11939519	2.13447E+11	1.82643E+11	7.107897283	NaN	NaN	28010345286	11.43479923	7.51595E+11	1.424770988	6.789400453	27.75081462	2.57739E+11	4.8516E+11	2.29089E+11	2.92924E+12	1.96835E+11	1.05761E+13	1.639830745	0.243759063	2.53352E+11	3.23949E+12	2.16966E+11	4.77656417	1.16735E+13	5.2226E+11	8.29537E+11	0.201805065	315.8803995	270.5132774	2.482476111	14554.54473	651.1543576	1034.268565	1
2415347949	2279122325	NaN	NaN	NaN	9.61172513	NaN	NaN	NaN	NaN	NaN	NaN	8887745255	8386476423	NaN	NaN	NaN	35.36822281	NaN	NaN	NaN	NaN	NaN	13826089292	13046297856	NaN	NaN	NaN	55.02005206	1561938235	5.975127407	123513974.8	0.472497388	0	0	2495837194	9.54771763	0	0	77301090.08	0.295711989	NaN	NaN	0.295711989	18.67889202	2386950007	9.131174391	23567529993	33535862290	2.555353702	NaN	NaN	3748073177	14.33809242	18692979195	0.000845517	NaN	NaN	-800011362.4	NaN	25129182496	23711896603	NaN	NaN	0.094587895	0	27841024983	26270791174	NaN	NaN	NaN	31409612345	NaN	0.398590913	7865.3851	NaN	NaN	NaN	8873.548911	NaN	3
44232135806	3.38597E+12	8495770165	4.754382807	2.81684E+13	23.09539057	14118044508	1.08074E+12	4903536263	-6.354518265	1.73654E+13	7.37160316	39071128497	2.9909E+12	18519942627	-5.966762185	5.51319E+13	20.40061951	NaN	NaN	NaN	NaN	NaN	1.08216E+11	8.28394E+12	33345800838	-13.55005016	1.09935E+14	56.50398634	7650540308	3.856615253	625521086	0.315323371	0	0	31641625240	15.95045181	14369813.99	0.007243782	5110383307	2.576129452	NaN	NaN	2.583373233	NaN	-9053285506	-4.563735052	1.61608E+11	NaN	-8.39720311	NaN	NaN	NaN	NaN	1.87323E+13	0.011626328	11.88051908	7.586881621	4.96954E+11	1.48092E+13	1.91519E+11	1.46608E+13	60730512862	1.93235E+14	0.048888346	0.011568838	1.98775E+11	1.52163E+13	63032547032	-9.170797525	2.0056E+14	1.92078E+11	3.05089E+11	0.331279544	4119.072721	1306.176116	-12.48358674	4156055.744	3980.28104	6322.125489	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1786822153	4.467996993	201049872.4	0.50273063	0	0	4194841223	10.48931364	0	0	4511558701	11.28127423	NaN	NaN	11.28127423	NaN	NaN	NaN	31285170241	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003437484	0	39991570165	12431699968	NaN	NaN	NaN	NaN	NaN	0.313172511	2474.900927	NaN	NaN	NaN	NaN	NaN	1
412590225.2	16959191136	628723066.8	14.03226964	49085951143	12.48703756	NaN	NaN	NaN	NaN	NaN	NaN	1172974848	48214192751	1614273659	2.558695048	1.50586E+11	35.50006784	NaN	NaN	NaN	NaN	NaN	1718583114	70640984047	3033761274	6.850440872	3.88593E+11	52.0128946	NaN	NaN	7565230.955	0.199004559	0	0	513596103.8	13.51022415	0	0	0	0	NaN	NaN	0	19.73638612	236689820.2	6.226161964	3287940406	5239998575	10.36815814	NaN	NaN	NaN	NaN	1.87003E+11	NaN	24.58622488	27.46399122	-1	-1.61649E+11	3304148188	1.35814E+11	NaN	NaN	0	0	3930518365	1.61561E+11	6148275293	6.27054196	5.88264E+11	4302523037	5937356405	0	16163.0001	25282.8164	5.494860522	2419048.213	17692.75038	24415.47991	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1790515041	6.249120244	112104371.4	0.391258202	361737.7911	0.00126251	5087749323	17.75687808	0	0	2356920.313	0.008225945	NaN	NaN	0.009488455	19.89316633	612095156.4	2.136288244	23561805800	NaN	NaN	NaN	NaN	2287787168	7.984661831	NaN	0	48.2942302	16.83131152	-1000000	NaN	NaN	NaN	NaN	NaN	0.00820284	0	29701444276	44190998528	60431592244	4.79143318	2.62552E+11	44631928643	70636615484	0.009517479	6908.919348	14057.12776	3.182632392	61072.88158	10381.93269	16430.94103	3
25740282894	19817443800	20851497012	3.001768935	22138928030	4.47985795	1.42644E+11	1.09822E+11	1.52741E+11	2.39183498	1.83017E+11	24.82586421	1.91279E+11	1.47266E+11	2.19005E+11	1.615904616	2.68777E+11	33.29032893	NaN	NaN	NaN	NaN	NaN	3.57559E+11	2.75285E+11	5.02327E+11	3.121820116	6.33197E+11	62.22981312	27759230024	4.54188622	1542890255	0.252443313	0	0	89780439141	14.68961996	0	0	872210399.2	0.142708583	NaN	NaN	0.142708583	22.00905182	44735112850	7.319431859	5.2053E+11	7.03756E+11	5.452953485	NaN	NaN	70079242220	11.46616618	1.59947E+11	0.000409238	7.488417794	46.1675325	1187344	-262633660.4	5.74578E+11	4.42368E+11	7.41897E+11	9.24113E+11	0.022986027	0	6.17003E+11	4.75031E+11	8.30491E+11	2.859971888	1.02893E+12	7.67026E+11	1.18725E+12	0.1714681	10901.85534	14673.98195	2.854366911	18180.17549	13552.61796	20977.61498	3
NaN	NaN	489651956.4	1.617321616	23117906276	NaN	NaN	NaN	832471436.9	0.734136996	46112118883	NaN	NaN	NaN	1599038237	2.285996631	89358392712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2930247404	1.308247896	1.67285E+11	NaN	127294764.3	5.133406067	19160105.34	0.772668079	0	0	209644953.2	8.454335736	109624217.9	4.420807315	0	0	NaN	NaN	4.420807315	17.89741553	234163165.9	9.443079793	2160463830	NaN	NaN	NaN	NaN	232673607	9.383010467	NaN	NaN	26.86112166	4.464599364	0	NaN	2381836510	13047302144	4988101455	2.79761E+11	0.427382108	6.368791795	2754549678	15088962560	6029665319	1.882588193	3.37969E+11	7328592972	11640455527	0	1179.274629	2581.413357	0.805227148	144690.9052	3137.508765	4983.498385	2
326603155.7	114300000	129475200.1	6.504065041	118663811.1	6.277460457	554053822.4	193900000	575357743.6	-4.040895813	383352062.2	10.6491652	1268408931	443900000	1210624981	1.370767532	818315993.9	24.37939367	NaN	NaN	NaN	NaN	NaN	3607779041	1262600000	3705543275	2.093581303	2296764129	69.34314587	199577502.3	3.308480895	39076733.77	0.647791588	427537.1146	0.007087464	563483309.8	9.341101795	0	0	1000009.507	0.016577582	NaN	NaN	0.023665046	18.60919486	559079204	9.268093065	5467389424	5392280288	5.583001854	NaN	NaN	718152425.9	11.90511733	1186374820	NaN	0.078634534	58.1556241	0	0	5202791128	1820800000	5043931951	3233743934	0.01668612	0	6182314853	2163600000	5811160747	7.014157014	3720362447	7445869712	11826733395	0	2253.030194	2117.769951	3.114224178	1355.817218	2713.50937	4310.034036	2
51279086486	8.64154E+12	75892717627	-0.270884687	7.60818E+12	2.508354229	5.3792E+11	9.06502E+13	7.27836E+11	-0.417305159	6.86666E+13	26.31276579	7.61143E+11	1.28268E+14	1.14167E+12	0.894418716	1.09407E+14	37.2318679	NaN	NaN	NaN	NaN	NaN	1.23191E+12	2.07601E+14	2.1959E+12	3.927183808	2.24242E+14	60.25977787	96002876078	4.734184833	4091724639	0.201775004	0	0	3.04961E+11	15.03853566	28750318.18	0.001417763	186209474.5	0.009182538	NaN	NaN	0.010600301	32.17626261	3.4753E+11	17.13772695	1.72269E+12	2.91528E+12	3.966752434	NaN	NaN	4.39226E+11	21.65953648	3.54859E+13	0.003379974	1.776739137	101.0419549	3.74828E+12	-3.31433E+12	2.04433E+12	3.4451E+14	3.408E+12	3.41258E+14	0.038199621	0.002276679	2.05106E+12	3.45644E+14	3.40848E+12	2.831076641	3.4208E+14	1.66571E+12	2.64049E+12	0.008536491	16882.27395	28055.1738	2.206431935	2815659.528	13710.47263	21733.82511	3
