Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
251399654.6	95799610000	285937323.3	-4.060691651	2.03582E+11	40.3707406	54059018.46	20600000000	59229814.48	9.477365465	42170443312	8.681008789	91401728.78	34830000000	120561487	9.170407601	85837367542	14.67764738	NaN	NaN	NaN	NaN	NaN	279925995.1	1.0667E+11	272780673.4	-15.89401931	1.94214E+11	44.95161201	23261070.57	3.589712271	565229.9513	0.087227838	0	0	43857175.96	6.768159799	295485.5726	0.045600145	0	0	NaN	NaN	0.045600145	7.504660471	4772213.305	0.736461059	603839957.8	NaN	NaN	NaN	NaN	27172825.04	4.19338496	NaN	NaN	11.10280175	49.20893079	0	NaN	622727378.5	2.373E+11	679279483.7	4.83633E+11	4.685078003	0.071789713	658681119.2	2.51E+11	716411512.4	-8.126447755	5.10071E+11	1219012607	2116595759	NaN	265.0500254	288.2804502	-10.86011774	205249.9149	490.5246457	851.7076677	0
10959104187	13506000000	12003900351	-0.161398041	17202867877	3.472282924	52836741318	65116000000	66174936624	5.359401054	99180114491	16.74079483	1.08883E+11	1.34187E+11	1.33445E+11	4.028661406	2.34115E+11	34.49838803	NaN	NaN	NaN	NaN	NaN	1.95775E+11	2.41273E+11	2.50482E+11	2.172546091	4.5983E+11	62.02932904	22793400750	7.037601675	1530473139	0.472542928	0	0	40285621551	12.43843167	960289424.9	0.296495224	10101720104	3.11896777	NaN	NaN	3.415462995	20.56533022	26321418030	8.126898555	2.72533E+11	3.54471E+11	4.49094555	NaN	NaN	36522336113	11.27649431	1.35913E+11	0.072350896	5.434162394	57.84820257	-870000000	7717992878	3.15617E+11	3.88966E+11	NaN	NaN	1.23959112	0.379983064	3.33809E+11	4.11386E+11	4.25464E+11	2.717806163	7.11147E+11	3.3796E+11	5.8596E+11	1.43781411	13113.16893	16713.69949	1.692887764	27936.33799	13276.23843	23018.55998	3
3321193816	6971517940	4251054748	-4.967725194	6740547325	3.352004489	22474898583	47177059615	33297607755	-0.195392134	57259701401	22.68339793	32826104834	68905276658	50502897280	0.271914303	86773331802	33.13063219	NaN	NaN	NaN	NaN	NaN	62933529757	1.32104E+11	1.19075E+11	1.05545616	2.09975E+11	63.51736332	4766314124	4.430971832	154406691.9	0.143543142	0	0	16887697797	15.69953455	0	0	0	0	NaN	NaN	0	29.41406249	14752463042	13.71452794	90680445351	1.5582E+11	0.712563834	NaN	NaN	19364370474	18.00195663	79035335329	NaN	2.366884126	68.11139865	0	1562151551	99080828408	2.07981E+11	1.73599E+11	3.03488E+11	0.069020627	0	1.02751E+11	2.15684E+11	1.82089E+11	0.639079458	3.16663E+11	1.07362E+11	1.81703E+11	0	16007.82038	28368.16136	0.208475092	49333.90949	16726.29085	28307.98318	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1127046606	88800002048	1865728547	-2.53894454	9.1333E+11	5.863050412	4071709509	3.2081E+11	5563404184	3.095786368	3.38405E+12	21.18158912	7668663557	6.04214E+11	10583746774	0.576621898	1.06761E+13	39.89343547	NaN	NaN	NaN	NaN	NaN	10427224266	8.21561E+11	13286085713	-6.702222016	1.23261E+13	54.24384514	891672553.9	4.960451964	80305045.33	0.446743951	0	0	3257499867	18.12175506	898598368.9	4.998980876	312765041.9	1.739939129	NaN	NaN	6.738920004	4.353778347	-2474880725	-13.76797671	13506767982	17147636720	-7.531815709	NaN	NaN	-2874876627	-15.9931887	3.40045E+12	0.041775938	30.6584689	6.887312486	-20000	NaN	19222870798	1.51457E+12	NaN	NaN	0.866691191	7.2736312	19770402077	1.55771E+12	25258026490	-3.786572328	2.26171E+13	28492152372	57115476581	0.438007996	1687.694734	2156.144227	-5.323826499	1930701.829	2432.22446	4875.646367	2
75800769330	1.9784E+11	88161171243	8.3	7.29833E+11	33.17959985	83100493224	2.16892E+11	55328855597	8.896494512	4.58034E+11	36.37484338	1.01387E+11	2.6462E+11	74049928406	10.4	6.13015E+11	44.37922405	NaN	NaN	NaN	NaN	NaN	51268201589	1.3381E+11	70642722601	14.88755429	5.84809E+11	22.44117611	4929934850	2.147053738	6423880789	2.797687531	2784996784	1.212904011	23908046938	10.4122799	801781547.1	0.349186778	23291504998	10.14376749	NaN	NaN	11.70585828	35.87003719	58454561566	25.45775729	1.78828E+11	1.69639E+11	20.87651872	NaN	NaN	30082332299	13.10126522	3.10533E+11	6.650695449	1.000218407	30.93236734	-26980309730	-3.05752E+11	NaN	NaN	NaN	NaN	2.898175955	0.4926155	2.28456E+11	5.9627E+11	2.32854E+11	10.9	1.92766E+12	3.76882E+11	6.54388E+11	0.451961696	223.251945	227.5496401	9.30907252	1883.747037	368.2969989	639.4813812	2
1712093965	6.072E+11	1111199539	-7.576943662	7.29295E+11	24.31134078	820237306.7	2.909E+11	1547486011	6.641982042	1.01564E+12	11.64718122	2445203978	8.672E+11	3607201218	18.34355724	2.36745E+12	34.72133446	NaN	NaN	NaN	NaN	NaN	2885069986	1.0232E+12	4598519736	11.56749807	3.01807E+12	40.96733067	186965794.2	2.689655031	25392955.56	0.365298321	0	0	465806842	6.701010318	30306.21257	0.00043598	892460535.8	12.83877075	NaN	NaN	12.83920673	22.58961528	1104463439	15.88860497	5592995030	6347095303	4.116197894	NaN	NaN	373545436	5.373754946	7.55729E+11	0	12.76307193	46.77768441	2128594944	0	7042367514	2.4976E+12	8319116995	5.45995E+12	1.514867845	0.000657003	7381853865	2.618E+12	8527457057	6.866830566	5.59669E+12	14163599048	24592537844	0	743.4017623	858.7716203	3.871936217	563623.4401	1426.368591	2476.632064	1
7247858479	5.71548E+11	8091689859	2.814569065	2.19728E+13	19.18011959	8125974067	6.40794E+11	12678551534	1.151465802	3.39519E+13	21.5038904	12200133152	9.62072E+11	17435610475	3.443530475	5.37511E+13	32.28540037	NaN	NaN	NaN	NaN	NaN	18340398821	1.44628E+12	29884524199	0.1049672	7.99229E+13	48.53448004	1096923241	2.937202986	190553147.3	0.510239233	0	0	3468485955	9.287475112	61109450.88	0.163631196	1404994618	3.762117742	NaN	NaN	3.925748938	14.49685813	1945247948	5.208740108	32411253843	47933017599	1.622080969	NaN	NaN	1385754073	3.710597831	1.33907E+13	0.107563205	20.39022511	1.890907558	0	-1.71615E+13	37788390451	2.9799E+12	55950272639	1.56573E+14	0.348771605	0.245315497	38729822782	3.05414E+12	56926337503	1.584376304	1.61517E+14	85976954473	1.49283E+11	0.872025312	1348.091755	1981.468562	-0.625965268	5622017.064	2992.650498	5196.198395	2
38998697.54	14860999680	56354480.43	3.951554465	21202999296	34.9703494	3978334.348	1516000000	5281156.437	4.414082878	1987000064	3.567394578	15845107.72	6038000128	21712013.39	0.628218408	8169000960	14.20839639	NaN	NaN	NaN	NaN	NaN	56675518.23	21596999680	79001651.68	6.679113089	29724000256	50.82125301	4360187.829	3.927518874	183699.7342	0.165470893	1155535.13	1.040869387	7654567.233	6.89499133	0	0	0	0	NaN	NaN	1.040869387	12.10833811	5787565.521	5.213255417	102206240.8	NaN	6.230027645	NaN	NaN	8808619.919	7.934525378	10762143806	NaN	15.20739364	71.91011423	0	2300	NaN	NaN	NaN	NaN	1.03617479	0	111519324.8	42496000000	157068223.9	4.821027945	59095998464	264485828.9	459231988.5	NaN	306.574751	431.791994	1.552421753	162459.2064	727.090818	1262.462203	0
16695830.97	1196854000	31754337.59	-5.342317835	751263000	12.05682004	NaN	NaN	NaN	NaN	NaN	NaN	23924877.73	1715074000	34342509.02	20.29466719	1290852000	17.27724398	NaN	NaN	NaN	NaN	NaN	97855530.66	7014852000	140605815.7	9.572911327	4937454000	70.66593598	NaN	3.722954097	141307.4878	NaN	441318.0016	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1542435530	NaN	10.56381821	142.2262607	NaN	-27401.27389	NaN	NaN	NaN	NaN	NaN	NaN	138476239.4	9926780000	205185586.2	9.520749658	6979569000	209570574.3	363881543.3	NaN	439.0356659	650.5360837	7.027616965	22128.55965	664.4385858	1153.67789	1
488136428.5	20059576085	678549766.4	3.997009432	75064780335	13.88013263	870839747.1	35786462852	1331522702	1.798137643	1.24274E+11	24.76228054	1142265055	46940468790	1757772777	4.081716204	1.64163E+11	32.48024433	NaN	NaN	NaN	NaN	NaN	1886397971	77520015738	4001649605	1.239669421	3.32605E+11	53.63962305	184443128.4	5.063149	8111049.801	0.222656458	23806942.74	0.653524473	290497744.5	7.974454658	2787177.05	0.076510807	0	0	NaN	NaN	0.73003528	9.053494547	39307848.31	1.079039889	3325762187	5710447108	19.3143002	NaN	NaN	189045807.2	5.18949715	1.39331E+11	NaN	62.9258537	26.28196167	NaN	NaN	3516799454	1.4452E+11	6423992119	5.71833E+11	1.469721507	0.1121682	3976453955	1.63409E+11	6965746215	2.862992702	6.21754E+11	8023143191	13930742594	0	1560.890326	2734.286881	0.036350425	244059.1774	3149.350334	5468.279426	2
2726399763	2341895604	3289995481	5.914308195	3374766801	13.45673242	1737301246	1492289651	4391500537	5.230784341	3937383990	8.574823953	3739167352	3211832580	7893014609	5.327395875	7681571339	18.45546468	NaN	NaN	NaN	NaN	NaN	13794921675	11849423871	16511503031	5.643438561	18008976637	68.08780291	1195743619	5.488906976	118853728	0.545582721	0	0	2146750102	9.854379672	5544451.126	0.025451088	106610982.8	0.489383977	NaN	NaN	0.514835065	NaN	NaN	NaN	19525825453	30099773159	5.19874934	NaN	NaN	NaN	NaN	7043299420	NaN	1.596603738	53.72285686	-120209059	-2251892302	20260488789	17403152055	27616282513	29065314777	0.17831866	0.039957668	22205716020	19074043890	32512851711	5.411470669	35504522668	NaN	NaN	0.003350767	2231.944251	3267.936615	4.950910811	3568.635894	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	664145.1928	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
170670088.4	153432409.4	224137731.5	-1.068999028	237810133.1	7.900061804	357114806.3	321046210.8	619165794.5	1.912960306	656934908	16.53030749	649990759.7	584341693	1123368355	1.983513653	1191893825	30.08709507	NaN	NaN	NaN	NaN	NaN	1339703116	1204393101	2065503065	6.261611438	2191498752	62.01284313	80195657.81	3.713116197	11940482.72	0.552852873	0	0	237544128	10.99846268	443526.3544	0.020535587	0	0	NaN	NaN	0.020535587	19.01392662	173117502.7	8.015463938	1921806264	3293332236	2.563149275	NaN	NaN	240929151.4	11.15519168	1628935523	NaN	5.044607703	47.14482772	18623755.71	0	2160363964	1942167204	3413009152	3621202710	0.056105188	0.032854407	2160364086	1942167313	3882730110	5.582181053	4119576647	3576282533	6576039669	0	4091.048525	7352.666801	4.715044021	7801.179476	6772.351696	12452.94604	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.250505415	NaN	NaN	0	NaN	NaN	NaN	2869756.506	NaN	337517641.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14851526880	19388668342	19102546931	-6.194587707	14996749122	2.190768988	1.92436E+11	2.51226E+11	3.0414E+11	0.71075286	3.35144E+11	28.38653132	2.66033E+11	3.47307E+11	4.24828E+11	1.234933746	4.76914E+11	39.2429398	NaN	NaN	NaN	NaN	NaN	3.97029E+11	5.18321E+11	6.72984E+11	1.711643548	7.6876E+11	58.56629121	NaN	NaN	NaN	NaN	0	0	1.03292E+11	13.77431538	30403054.67	0.004054329	3894172004	0.519298346	NaN	NaN	0.523352676	18.32972862	34160637765	4.555413239	6.42674E+11	1.05129E+12	2.315182858	NaN	NaN	NaN	NaN	2.09788E+11	0.364025506	2.807938535	67.61868904	-12106412447	-22227171173	6.77914E+11	8.85017E+11	1.11391E+12	1.26067E+12	0.09660137	0.006523716	7.45802E+11	9.73644E+11	1.25797E+12	1.572410148	1.4399E+12	9.49031E+11	1.66103E+12	0.233640668	9545.859342	16101.31467	1.839034162	18429.99258	12147.09142	21260.25543	3
19444444.1	52500000	35255455.35	0.180901925	110902009	29.09876954	5222222.13	14100000	15618570.38	1.953336951	29609948.61	7.815098104	12296296.08	33200000	28245582.75	-0.28708134	64846848.07	18.40150759	NaN	NaN	NaN	NaN	NaN	35081480.86	94720000	107146436.3	3.818499127	315462644.6	52.49972287	NaN	NaN	155438.2366	0.195456057	114324.9788	0.143758126	6896288.037	8.671748337	0	0	0	0	NaN	NaN	0.143758126	23.77705877	12012208.43	15.10477055	72515311.51	177101114.1	2.845834384	NaN	NaN	NaN	NaN	192663784.6	NaN	8.020745441	37.46695228	0	0	66822221.04	180420000	178134512.7	508240223.7	0.143038669	0	79925924.51	215800000	201874800.1	2.691703646	575974257	208080407.8	361294137.7	NaN	1069.286052	2700.774615	3.267349811	7705.650487	2783.79611	4833.560379	2
2446801531	22376000000	1805247987	-6.664960982	10132671810	4.793888093	9330453800	85327000000	17859979463	7.448067462	1.54361E+11	18.28066184	13295462001	1.21587E+11	25776607468	6.412270598	2.38741E+11	26.04909151	NaN	NaN	NaN	NaN	NaN	35297758338	3.22798E+11	62365788297	0.924337339	5.72261E+11	69.1570204	3599462729	6.195935892	192531452.2	0.331414054	16614475.41	0.028599331	8254674686	14.20918593	0	0	275218277.8	0.473747038	NaN	NaN	0.502346368	17.35796508	1829249587	3.148779145	49547423671	86876442469	3.546974636	NaN	NaN	4944348111	8.510954615	2.15949E+11	0	7.402546425	56.08277358	0	8377363556	51040021870	4.66761E+11	90175682422	8.21134E+11	0.092661377	0	59204811372	5.41428E+11	1.06448E+11	2.651857243	9.65409E+11	65036343336	1.12386E+11	0.00682272	11576.33422	20813.88373	2.72236859	188766.6563	12716.57538	21974.95252	3
1484999936	1484999936	1346367415	3.088152723	16110452324	17.22338105	1527000064	1527000064	2579766312	1.086956522	27658529490	17.71050848	2503000064	2503000064	3499612260	9.147149616	35928448082	29.03038769	NaN	NaN	NaN	NaN	NaN	4634000128	4634000128	5906037683	2.700790231	47754787764	53.74623126	146811231.3	1.763519383	30494155.87	0.366300551	0	0	482492387.1	5.795773724	62928863.13	0.755911308	0	0	NaN	NaN	0.755911308	16.79179374	915407708.9	10.99602001	7779479102	8808371278	4.021655963	NaN	NaN	968795921.2	11.63732754	29023742436	NaN	3.473480821	8.032842982	512	NaN	8048000000	8048000000	11188738051	1.02376E+11	0.075828587	1.122424798	8622000128	8622000128	11688497606	4.627946289	1.07334E+11	13943749388	24210808520	0	1390.04029	1884.421522	2.300548515	17304.46236	2248.013588	3903.270564	2
3466421929	16600000512	2214399726	-2.100005713	11616700416	7.746150486	5283161130	25300000768	3942130090	10.60000515	21193756672	11.80587995	24974942126	1.196E+11	22654316323	5.144208861	99726688256	55.80961119	NaN	NaN	NaN	NaN	NaN	16308887517	78099996672	12523985536	7.055135705	61705682944	36.44423545	2353256420	4.946260826	202790375.8	0.426240882	19076638.09	0.04009679	4490478004	9.438442514	19072235.07	0.040087535	5743051916	12.07120162	NaN	NaN	12.15138595	38.6571428	13901226898	29.21870029	37304793674	36512561721	7.733167834	NaN	NaN	10270492153	21.58733429	64818734358	0.000745713	6.804795897	124.5047342	0	0	44750252855	2.143E+11	37233252841	1.73049E+11	0.092798196	0.062541848	48801372228	2.337E+11	40764892197	5.400003018	1.87704E+11	79568322946	1.38156E+11	6.203759286	2350.427196	1963.365104	2.013443576	9040.399365	3832.260071	6654.029143	2
1473073108	1472366976	1437096439	-13.63903335	1436407552	NaN	2091237079	2090234624	2108430217	-1.061638503	2107419520	NaN	4589801575	4587601408	4134786147	7.016553468	4132804096	NaN	NaN	NaN	NaN	NaN	NaN	5125488122	5123031168	5329547386	-5.785649085	5326788352	NaN	481764900.9	4.589228494	75359283.26	0.717862529	0	0	1428085415	13.6037521	59153.40741	0.000563488	1850483911	17.62746409	NaN	NaN	17.62802758	12.08161615	-159789749.8	-1.522135946	7219103361	8109429169	-10.86573273	NaN	NaN	-1603927196	-15.27879756	3539899458	NaN	-13.00080551	102.63399	NaN	NaN	NaN	NaN	NaN	NaN	0.844944257	0.000846086	11188362806	11182999552	10901454002	-2.531530663	10896000000	26163154397	45427603706	0.106889395	1296.475158	1263.228995	-5.093069974	1262.597001	3031.710744	5264.019474	2
5313154365	4563999744	9530810120	2.890770511	17241401331	19.63770731	3571594765	3068000000	NaN	NaN	NaN	13.20080837	8114085741	6969999872	13693212394	6.898387898	28252994601	29.99010191	NaN	NaN	NaN	NaN	NaN	13628637296	11706999808	21722172831	9.568178951	44978511156	50.37218418	1160547104	4.419593289	220001627.8	0.837809783	104151391.1	0.396629131	2186630042	8.327120394	8148562.25	0.031031339	5262714733	20.0414603	NaN	NaN	20.46912077	29.06027028	5444256297	20.73280654	18697493346	37162475486	12.47408431	NaN	NaN	1009877246	3.84581262	33040768986	0	8.293230983	25.50520004	0	2270780358	27055879190	23241000960	44691247601	90472907088	0.380644383	0.046344549	28137368590	24170000384	47160756999	7.401139448	94764990464	76216671559	1.32337E+11	0.968105172	582.837223	976.887535	4.858322366	1962.961238	1578.751512	2741.217551	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.490669241	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
9705411898	8366065056	13009249758	5.632803632	16736054553	6.222817861	NaN	NaN	NaN	NaN	NaN	NaN	54439872649	46927170223	92681841204	1.327902542	1.25595E+11	34.90520705	NaN	NaN	NaN	NaN	NaN	91819619381	79148511906	2.0133E+11	1.724147879	2.66258E+11	58.87197508	3847877298	2.36303293	789456673	0.484815905	0	0	24164059831	14.83947244	25674871.6	0.015767282	648939840	0.398522638	NaN	NaN	0.41428992	19.52299463	7626478025	4.683522191	1.37998E+11	2.72258E+11	0.737055173	NaN	NaN	10010283938	6.147449295	34972341836	0.168885931	11.88424577	31.59261221	-9972666.107	12432523689	1.55965E+11	1.34442E+11	3.07101E+11	4.08589E+11	0.160551009	0.02475388	1.65984E+11	1.43078E+11	3.39365E+11	1.770115765	4.52885E+11	3.18181E+11	5.92076E+11	0.004082924	4353.97153	8901.977077	1.290598699	11879.75035	8346.295984	15530.90116	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.638855431	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4826012835	9989846569	3037082714	14.16081465	24746580208	60.01026186	357071662.9	739138342.2	371226092.9	6.498774178	3024802796	4.440096768	824678598	1707084698	711705865.8	7.017382915	5799080219	10.25467198	NaN	NaN	NaN	NaN	NaN	2391287864	4949965879	1606223731	5.301948559	13087922625	29.73506615	208144202.7	2.45188653	7107766.638	0.083727709	323620256.4	3.812165495	544230001.8	6.410892993	1647900.309	0.019411853	0	0	NaN	NaN	3.831577347	11.01081858	390496580.4	4.599951827	7619646840	5257953668	8.650271198	NaN	NaN	266262632.1	3.136507059	4693375065	NaN	2.703618639	38.42177602	0	-1310100812	8041979298	16646897146	5355006455	43633583053	4.746485187	0.031015082	8502744998	17600682146	5622006404	8.23507972	45809132138	13688381916	23767408915	0	220.8457641	146.0229961	4.913596566	1189.821968	355.5347319	617.322004	0
3846071734	3603000000	3797678275	6.401652039	3910430145	8.59863491	11412254483	10691000000	13067072047	2.782810349	12263176237	25.51429526	16474167378	15433000000	22876648217	3.428877384	23316265511	36.83117751	NaN	NaN	NaN	NaN	NaN	24408625107	22866000000	41441648812	3.482682863	50774215880	54.57018758	2629656812	5.349887075	160299214.2	0.326119625	0	0	8178906917	16.63952049	20425067.39	0.041553637	0	0	NaN	NaN	0.041553637	25.04067534	4129461759	8.401154854	40954169296	62793427017	2.500182454	NaN	NaN	6578394289	13.38336867	18440793210	NaN	8.095451116	52.52208346	5000000	-1354895623	44728864219	41902000000	68002880670	78000911537	1.45269806	0.065001905	50285012810	47107000000	79008660402	3.023822968	89689892137	55657166186	91779516419	0	10355.68751	16271.03092	2.411636027	18470.72208	11462.02792	18901.05897	3
23949565367	27827000000	23067993367	-6.150905206	24504689202	4.884818723	NaN	NaN	NaN	NaN	NaN	NaN	1.45612E+11	1.69187E+11	2.12731E+11	0.313372406	2.34132E+11	29.69949421	NaN	NaN	NaN	NaN	NaN	3.20724E+11	3.72649E+11	5.79209E+11	1.717295873	7.16901E+11	65.41568707	29751869890	5.436795869	1628498143	0.297588421	0	0	69530080041	12.70578466	40703796.11	0.007438128	794869628.9	0.145252851	NaN	NaN	0.152690979	17.71872517	27432399074	5.012940515	4.76866E+11	7.73915E+11	1.694183778	NaN	NaN	54720197395	9.999456985	1.42879E+11	0.037710225	9.72352775	59.17201934	300000	995590557	4.90286E+11	5.69663E+11	8.1207E+11	9.75538E+11	0.118127682	0.011835909	5.50344E+11	6.39445E+11	9.03407E+11	1.23192114	1.08065E+12	6.62002E+11	1.17038E+12	0.109160736	9818.658774	16117.64077	0.665166353	19279.88897	11810.73676	20880.73578	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1879389.588	0.431292326	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
220431889.2	83999980000	240378996.8	4.562737643	1.1E+11	6.500037143	151940535.9	57899980000	138938391	-1.108371589	80299999232	4.480382264	1927467394	7.345E+11	2161131919	-3.112144518	5.417E+11	56.83664784	NaN	NaN	NaN	NaN	NaN	1243341171	4.738E+11	1458412581	14.5285382	6.401E+11	36.66331502	NaN	NaN	21266776.92	0.686848943	0	0	304930852.6	9.848292228	64400.70172	0.002079937	1223479624	39.5144826	NaN	NaN	39.51656253	45.59705444	1106882319	35.74876221	1567806646	2111796373	13.40963954	NaN	NaN	NaN	NaN	1.04376E+12	NaN	2.924842115	100.0387057	0	0	NaN	NaN	NaN	NaN	1.162845616	0.003039017	3391240455	1.2923E+12	3865742191	5.60824068	1.2918E+12	7191163984	12486160601	0.26856269	4543.316472	5179.016471	2.461742625	1730651.748	9634.154293	16727.97311	2
