Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
259448780.6	70500020000	293580833	-1.705783392	2.09024E+11	39.67361176	48577630.24	13200000000	36194993.48	0.819407205	25770111456	7.428248605	123652149.7	33600000000	110916407.9	-8.000132847	78970264107	18.90826918	NaN	NaN	NaN	NaN	NaN	270857126.6	73600010000	296037447.7	2.457516261	2.10773E+11	41.41811906	31063441.19	4.449657374	474023.9075	0.067901169	0	0	47378033.02	6.786627815	183173.4295	0.026238529	0	0	NaN	NaN	0.026238529	8.099298499	9163314.193	1.312591491	650547402.3	NaN	NaN	NaN	NaN	39570110.9	5.66818836	NaN	NaN	13.87279435	36.63036538	0	NaN	653958057	1.777E+11	700534688.6	4.98767E+11	5.835708376	0.042189002	694807309.9	1.888E+11	723923942.4	-1.544507459	5.15419E+11	1116876502	2138790793	NaN	296.9567848	309.4010718	-4.327171514	220287.3751	477.3468129	914.1073045	0
11909250146	14278000000	11854679671	5.50295858	16989018747	4.217796395	50739010760	60831000000	70369122748	NaN	1.05466E+11	17.96979777	1.00969E+11	1.21052E+11	1.37496E+11	1.111157589	2.41221E+11	35.75939832	NaN	NaN	NaN	NaN	NaN	1.69479E+11	2.03188E+11	2.47578E+11	4.744028761	4.54498E+11	60.02280529	19991894746	6.88081376	1453741644	0.500349048	0	0	35876219868	12.3478835	1100052496	0.378616257	13404330215	4.613504671	NaN	NaN	4.992120927	22.93418253	30758015440	10.58629903	2.40165E+11	3.46673E+11	3.715928871	NaN	NaN	34791785830	11.97464281	1.3205E+11	0.178229727	10.77663488	50.57768803	1539000000	14200954302	2.82357E+11	3.38518E+11	NaN	NaN	1.561767836	0.495965165	3.00668E+11	3.60471E+11	4.26397E+11	3.503119534	7.12708E+11	3.07103E+11	5.87246E+11	2.014538063	12075.0246	17124.39055	2.226996735	28622.79308	12333.43787	23584.17483	3
3238620783	6361298942	4516045381	-7.518216568	7160721144	3.341081002	23140716154	45452994669	34725685522	-2.118808629	59715472612	23.8728188	33576546508	65951052651	52375488352	-1.017013444	89990790110	34.63880743	NaN	NaN	NaN	NaN	NaN	60118154026	1.18084E+11	1.17909E+11	2.725377091	2.0792E+11	62.02011157	4370911019	4.130241668	135763009.4	0.128287681	1664872.625	0.001573202	15956587515	15.07799229	0	0	0	0	NaN	NaN	0.001573202	31.09756597	16953034896	16.01957368	89868751713	1.55896E+11	2.450913071	NaN	NaN	21186518033	20.01995447	72359652116	NaN	5.661107353	61.98208637	0	3644399442	96933321317	1.90396E+11	1.74505E+11	3.05071E+11	0.097737815	0	1.00609E+11	1.97616E+11	1.83333E+11	1.60133587	3.18827E+11	98011235899	1.82944E+11	0	15833.73592	28852.84012	1.047028207	50176.79449	15424.94404	28791.63377	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2069487196	80710000640	1937011685	3.786022997	9.48225E+11	6.324888495	7288204787	2.8424E+11	6827099853	2.558482508	4.15271E+12	22.27464016	11959666320	4.66427E+11	12109028717	6.190070392	1.22147E+13	36.55183567	NaN	NaN	NaN	NaN	NaN	18690512633	7.2893E+11	15783558405	3.944468392	1.46432E+13	57.12304408	1605252120	5.170107383	85785515.79	0.276293252	0	0	4376786784	14.09651318	867850106.7	2.7951237	352212718.8	1.134387275	NaN	NaN	3.929510975	8.203156313	-1829811821	-5.893356869	25451869514	23118306098	5.010192375	NaN	NaN	-1530408043	-4.929053713	3.48944E+12	0.06796901	13.04216021	4.856891573	30000	NaN	32719741978	1.27607E+12	NaN	NaN	0.801681703	4.254327224	32644872980	1.27315E+12	29274115494	4.737311069	2.62133E+13	29941682308	66196979350	0.262204129	2876.595129	2579.571319	3.17180398	2309856.177	2638.395853	5833.133689	2
61884921103	1.5595E+11	73008601123	7	6.04394E+11	31.88118407	74376425974	1.87429E+11	47955176668	1.517738546	3.96992E+11	38.31641836	89503965731	2.2555E+11	63517244803	1.9	5.25821E+11	46.10965572	NaN	NaN	NaN	NaN	NaN	42722225746	1.0766E+11	55928212775	6.782416415	4.62996E+11	22.00916021	4091292128	2.109053573	5071133385	2.614159939	3124833169	1.610845755	20277777931	10.45315725	931412246.9	0.480141301	30534424385	15.74043965	NaN	NaN	17.83142671	NaN	NaN	NaN	1.39119E+11	1.2527E+11	2.397068846	NaN	NaN	NaN	NaN	3.2246E+11	10.82451603	2.292544129	30.70276106	-12489050143	-2.79061E+11	NaN	NaN	NaN	NaN	3.655173991	0.680847147	1.94111E+11	4.8916E+11	1.92454E+11	5.2	1.59321E+12	2.82433E+11	5.40852E+11	0.62141183	195.3054051	193.638156	3.861032212	1603.014192	284.1708573	544.180142	2
2075297443	4.882E+11	1158036223	13.15789111	7.60035E+11	29.39742062	738384205.9	1.737E+11	1077828128	32.55438702	7.07393E+11	10.45950842	2108454575	4.96E+11	2583313349	30.67980832	1.69546E+12	29.8671047	NaN	NaN	NaN	NaN	NaN	2875702385	6.7649E+11	3815538014	14.06244584	2.50419E+12	40.73547764	161659844.6	2.3527228	18666292.79	0.271660614	0	0	607455955.3	8.840633736	8519.694394	0.000123992	891271930.4	12.9711605	NaN	NaN	12.9712845	11.71246227	197328539.5	2.87182853	5372444705	4801449471	20.35356	NaN	NaN	-550958358.8	-8.01839378	6.02364E+11	0	8.800193826	36.87983579	-18237999104	0	7059454194	1.66069E+12	7016049613	4.60473E+12	1.807717381	0.000178542	7636346056	1.7964E+12	7421688027	17.08268225	4.87095E+12	11176951075	21403584027	0	814.1867267	791.2999014	13.71989298	519340.8376	1191.685807	2282.048756	1
7003942680	3.81639E+11	8020023980	3.18524605	2.17782E+13	19.80134268	7755945371	4.22615E+11	12722959656	-2.633814961	3.40708E+13	21.92738278	11136158564	6.068E+11	16936455103	-0.883151988	5.22123E+13	31.48382303	NaN	NaN	NaN	NaN	NaN	17230948048	9.389E+11	29059476800	3.924687168	7.77164E+13	48.71483429	899261349.2	2.501276221	155326104.2	0.432036239	0	0	3249491559	9.038391312	57701220	0.16049471	1576289860	4.38441655	NaN	NaN	4.54491126	16.70178583	2754928095	7.662773609	31068618204	47343529837	-0.778164209	NaN	NaN	1865095492	5.187723243	1.32741E+13	0.23509816	22.78227114	1.258871738	0	-1.67213E+13	35371049291	1.92734E+12	54560141767	1.52683E+14	0.527661054	0.253760089	36388389129	1.98277E+12	55511957161	2.263216774	1.57504E+14	76018960302	1.45574E+11	0.860374803	1323.903639	2019.668467	-0.0092216	5730401.586	2765.76624	5296.373736	2
39079232.36	10618999808	52099257.41	3.092454045	19601999872	34.19857613	4405107.776	1196999936	4917030.243	2.892102336	1850000000	3.854948129	14433444.49	3921999872	19104657.93	0.884218587	7188000768	12.63083281	NaN	NaN	NaN	NaN	NaN	60758841.97	16510000128	69648709.44	5.308627517	26204999680	53.17059106	4498277.812	3.927518874	166548.9405	0.145416565	1307169.078	1.141310395	7988148.144	6.974580921	0	0	0	0	NaN	NaN	1.141310395	10.97582622	4582577.855	4.001122601	105236985.6	NaN	3.689638692	NaN	NaN	7607278.171	6.642037208	6064611749	NaN	14.56871246	58.59232158	1000	2700	NaN	NaN	NaN	NaN	1.143915029	0	114271518.8	31050999808	140852688.4	3.864921187	52994998272	215053139.7	411821427.3	NaN	335.325399	413.3268239	0.232766923	155511.7944	631.0652086	1208.474219	0
21997814.96	1071177000	41818037.66	-6.722694622	989356000	15.77264812	NaN	NaN	NaN	NaN	NaN	NaN	24200457.13	1178434000	28870835.42	11.9641982	1085185000	17.35196407	NaN	NaN	NaN	NaN	NaN	93269842.51	4541747000	117417956.4	11.89543289	4123199000	66.87538781	NaN	3.722954097	115303.1126	NaN	587243.6647	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1155157735	NaN	9.577975197	109.5779752	NaN	-38517.24138	NaN	NaN	NaN	NaN	NaN	NaN	139468114.6	6791358000	182201353	8.451562394	6197740000	168733620.1	323120696.5	NaN	460.6906807	601.8469925	7.487905151	20472.35719	557.3604154	1067.331368	1
603975501.6	13144500000	684666207.9	5.097632625	75741413592	NaN	497066163.2	10817800000	1476280822	-0.500094357	1.37784E+11	NaN	698487823.1	15201400000	1952059112	-4.203990228	1.82308E+11	NaN	NaN	NaN	NaN	NaN	NaN	1321343734	28756800000	4178199291	-3.959393371	3.47279E+11	NaN	144326351.5	6.168564716	7866234.572	0.336205942	42888657.76	1.833078008	353220556.7	15.09678475	2122153.264	0.090701661	0	0	NaN	NaN	1.923779669	16.06318592	22610957.54	0.966401169	1941475812	5075963314	-13.64586694	NaN	NaN	114060263.5	4.874980274	1.36078E+11	NaN	41.10214872	8.758796362	NaN	NaN	NaN	NaN	6791231953	6.04523E+11	3.418127917	0.129433292	2623807083	57102700544	7304006551	-2.261655507	6.51947E+11	7627893518	14607226853	0	1088.994529	3031.481706	-4.940613112	270586.4321	3165.908943	6062.637085	2
2434116636	2020316808	2834160980	19.47339181	2907187088	13.30498286	1589734405	1319479556	3851333991	19.25229747	3453075018	8.689554433	3429644843	2846605220	6935112994	19.35118988	6749330622	18.74658148	NaN	NaN	NaN	NaN	NaN	12431013208	10317740963	14295789030	19.86759477	15592313441	67.94843566	1136520006	5.75101534	114419122.1	0.57898332	0	0	1922886555	9.73018514	31498070.42	0.159386447	40199970.35	0.203419777	NaN	NaN	0.362806224	NaN	NaN	NaN	17767491125	26311131728	19.46578761	NaN	NaN	NaN	NaN	6174539461	NaN	-2.536947446	54.08332805	-112065473	-1965199375	18294774688	15184662991	23990067184	25248831152	0.264839622	0.250155343	20150254124	16724710923	28318262074	19.68833449	30923967748	NaN	NaN	0.006427414	2043.163244	2871.369852	19.08080801	3135.579029	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	550892.6492	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
193260218.8	138567576.9	225678953.6	-0.678294574	239445369.8	9.257990868	367456544.3	263466342.3	573258616.9	6.361185984	608227392.5	17.60273973	676529915.2	485071949.2	1077968270	-3.284114053	1143724335	32.4086758	NaN	NaN	NaN	NaN	NaN	1217706188	873095336.5	1809975160	7.607609939	1920383645	58.33333333	77685365.4	3.672825597	10646320.73	0.503339067	0	0	222254641.7	10.50780328	0	0	0	0	NaN	NaN	0	23.60644365	277054446.7	13.09864037	1892884325	2976854811	1.616067214	NaN	NaN	344093491.3	16.2681269	1378497491	NaN	12.38884746	40.67033303	-12814510.81	0	2087496322	1496734863	3113622384	3303553350	0.072340669	0	2087496322	1496734863	3468580371	2.516997898	3680163774	2896762917	5874609223	0	4033.240377	6701.625415	0.828825653	7110.424566	5596.819998	11350.30077	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.250505415	NaN	NaN	0	NaN	NaN	NaN	2322933.388	NaN	719959692.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16800293114	19412738693	17870468192	-0.07040779	14029486704	2.386802065	2.03063E+11	2.34639E+11	3.08893E+11	-1.382770122	3.40381E+11	28.84891997	2.81889E+11	3.25722E+11	4.32501E+11	-2.206715386	4.85527E+11	40.0476729	NaN	NaN	NaN	NaN	NaN	4.05194E+11	4.68202E+11	6.59894E+11	2.820417343	7.53806E+11	57.56552503	NaN	NaN	NaN	NaN	8930077.546	0.001149101	1.04003E+11	13.38279215	48378196.68	0.00622519	6231466861	0.80185011	NaN	NaN	0.8092244	17.66476028	33276721164	4.281968133	6.66845E+11	1.03037E+12	-1.534281777	NaN	NaN	NaN	NaN	1.97799E+11	0.670575616	4.175238775	62.89079177	-12789495851	-25958712457	7.03883E+11	8.13337E+11	1.10745E+12	1.25336E+12	0.121886743	0.009994426	7.74628E+11	8.95082E+11	1.2434E+12	0.52924054	1.42323E+12	8.5053E+11	1.6418E+12	0.254428685	9879.457435	15858.13677	0.376242516	18151.64469	10847.50088	20939.16213	3
17962962.65	48500000	34759796.29	19.2139738	109342829.5	31.71800405	3777777.711	10200000	13291162.34	17.7466863	25197609.28	6.670590543	11481481.28	31000000	28150707.95	-0.740740741	64629032.36	20.27336342	NaN	NaN	NaN	NaN	NaN	27188888.41	73410000	99653678.56	2.550415184	293402319.8	48.00863253	NaN	NaN	128114.5696	0.192022507	141970.2042	0.212789807	5529794.075	8.288244846	0	0	0	0	NaN	NaN	0.212789807	13.70794978	3615637.541	5.419241442	61046753.06	163505737.3	14.77866949	NaN	NaN	NaN	NaN	151340155.6	NaN	-0.035247432	33.19477989	0	0	56633332.33	152910000	170402252.8	486179111.4	0.214396531	0	66218517.35	178790000	188778472.5	12.08437745	538608783.1	176428247.7	337855717.4	NaN	878.5326153	2504.55691	11.99218079	7145.816635	2340.704324	4482.390711	2
2708538058	19294000000	1782360728	9.759256438	10004207975	5.213185626	9424011006	67131000000	16177580384	-3.17433285	1.3982E+11	18.13861119	13348681809	95088000000	23004466002	-6.404743724	2.13065E+11	25.69251554	NaN	NaN	NaN	NaN	NaN	35898306988	2.55718E+11	59833458637	2.102977535	5.49024E+11	69.09429884	3688858124	6.195935892	180141896.3	0.302572667	1923624.446	0.003230987	8642642558	14.51648652	0	0	113899031.4	0.191308821	NaN	NaN	0.194539808	15.65782818	679517594.9	1.14134166	50778272860	81831381522	-3.708494127	NaN	NaN	4072411166	6.840165078	2.00486E+11	0	10.44643241	47.42747727	-1000000	1530339294	51955526855	3.701E+11	84790170834	7.72094E+11	0.080297353	0	60373978718	4.30068E+11	99985021834	-0.88690382	9.06791E+11	55388367369	1.05563E+11	0.003787282	11788.17338	19522.33061	-0.858746537	177053.217	10814.72004	20611.35221	3
1350000000	1350000000	1248592003	5.493597687	14940484835	18.57712998	1132999936	1132999936	2471890779	2.933626696	26501960157	15.59102747	2008000000	2008000000	3354739651	3.327514761	34441126734	27.63176074	NaN	NaN	NaN	NaN	NaN	3908999808	3908999808	5510730598	4.463229598	44558430584	53.79110928	118433718.7	1.698242339	21548870.6	0.308993121	0	0	406606330.5	5.830401118	94069712.13	1.348882478	0	0	NaN	NaN	1.348882478	18.79722982	904293637.5	12.9668287	6473223733	8349127756	-2.525405958	NaN	NaN	907108773.4	13.00719544	36125822422	NaN	5.093449292	7.204096821	0	NaN	6725999616	6725999616	10426528129	95401970999	0.105004393	1.985484244	7266999808	7266999808	10984885967	4.279867406	1.00873E+11	11881820893	22753392242	0	1225.788452	1852.916846	1.916590122	17015.15794	2004.21071	3838.013788	2
3776819950	16300000256	2463943111	0.200005461	12925800448	9.235127691	4332915893	18699999232	3306412808	11.1000064	17776001024	10.59490049	23332868003	1.007E+11	19680628252	-0.873910213	86636199936	57.0538226	NaN	NaN	NaN	NaN	NaN	13786550955	59499999232	11196711245	7.536456396	55166201856	33.71104797	2131644121	4.946260826	162244290.9	0.376471181	15592855.58	0.036181617	3510357137	8.145422504	21662745.75	0.050266172	7178754398	16.65756085	NaN	NaN	16.74400864	39.69376569	13596096654	31.54834318	32369704742	32840218979	17.3169687	NaN	NaN	8349486485	19.37412419	64223965322	0.000189614	14.35399954	114.3539995	0	0	40896239620	1.765E+11	33291333435	1.54728E+11	0.115958811	0.078168909	44348670724	1.914E+11	36349967756	2.999996068	1.67375E+11	64331623065	1.23193E+11	3.859467658	2281.025916	1869.621279	-0.344035153	8608.751875	3308.827458	6336.322495	2
1717105864	1716282752	1660175534	6.241165626	1659379712	NaN	2472729904	2471544576	2137548687	8.168684003	2136524032	NaN	5652083591	5649374208	3922419131	6.636179236	3920538880	NaN	NaN	NaN	NaN	NaN	NaN	6605509457	6602343040	5666014434	0.435157963	5663081216	NaN	614268976.4	4.589228494	58317752.07	0.435694297	0	0	1360000000	10.16061529	435482.7057	0.003253509	2037051755	15.21889647	NaN	NaN	15.22214998	15.12556036	664558700.5	4.964945067	9987528940	9579951852	2.508649099	NaN	NaN	-816977312.6	-6.103670715	4031676004	NaN	13.60480228	124.2373053	NaN	NaN	NaN	NaN	NaN	NaN	0.936224657	0.004986888	13974698912	13968000000	11248627501	3.364899685	11242999808	24477766357	46874315322	0.058358602	1708.618139	1375.31471	0.570187722	1374.62664	2992.776865	5731.093451	2
4494594710	3326000128	8904389665	1.758517827	16108195828	20.09424982	2897297260	2144000000	NaN	NaN	NaN	12.95311785	8439189340	6245000192	12520909380	3.663624088	25834199814	37.72958183	NaN	NaN	NaN	NaN	NaN	9433783922	6981000192	16303815024	5.087298884	33759114782	42.17617453	975694278.5	4.487930483	178104874.6	0.819234379	121892741.4	0.560673729	1773814082	8.159066283	11701797.27	0.053825111	5816553806	26.75457847	NaN	NaN	27.36907731	17.75900964	2087003003	9.599650834	14016442914	30056052125	2.658773661	NaN	NaN	-3065492343	-14.10043785	36815281674	0	1.188073976	21.57420837	0	5098018672	22367566587	16551999488	37394564352	75701510425	0.534710053	0.080008766	23405404412	17319999488	39952673866	3.75608089	80281042944	58543897768	1.1211E+11	0.960264466	508.5333907	868.0588617	1.337621009	1744.28052	1271.993695	2435.83637	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.490669241	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
11658673950	6469398175	12313792215	-10.44036347	15841366882	6.250993641	NaN	NaN	NaN	NaN	NaN	NaN	66657961566	36988502873	94162691598	-0.678750789	1.27602E+11	35.73978444	NaN	NaN	NaN	NaN	NaN	1.08192E+11	60036016022	1.92081E+11	0.451961917	2.54026E+11	58.00922192	4579229233	2.36303293	724206038.9	0.373714141	0	0	27472595103	14.17676285	34469527.86	0.01778741	557584590.6	0.287731992	NaN	NaN	0.305519402	19.54428282	10401507336	5.36751997	1.65721E+11	2.67815E+11	-3.036978904	NaN	NaN	13664476412	7.051319357	31204243217	0.244081277	12.35119229	24.86027052	12054313.19	11069547900	1.86509E+11	1.03494E+11	2.98743E+11	3.97469E+11	0.15262534	0.02801287	1.96915E+11	1.09268E+11	3.29357E+11	-0.132468617	4.39529E+11	2.79989E+11	5.74615E+11	0	5217.597656	8726.872252	-0.93034128	11646.07174	7418.780158	15225.40321	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.638855431	NaN	NaN	0	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4153348743	8597431898	2747696936	NaN	22388623893	60.65298909	335968035.2	695453832.9	329354293.1	NaN	2683625439	4.906273669	724903062.3	1500549339	612040536.6	NaN	4986992998	10.5860452	NaN	NaN	NaN	NaN	NaN	1969471291	4076805573	1458876708	NaN	11887301323	28.7609657	173881479.9	2.394388583	6521031.592	0.089796128	364935472.4	5.025246675	455270819.7	6.269185501	1644301.018	0.022642409	0	0	NaN	NaN	5.047889084	11.06789346	348488571.7	4.798769012	6440190378	4734932716	NaN	NaN	NaN	149264813	2.055411332	4718851273	NaN	NaN	35.87811988	0	-3213978631	6847723096	14174786810	4818609103	39262918214	6.313802155	0.036199235	7269140971	15047121810	5147105049	NaN	41939549402	11362931331	21759731604	0	200.3481059	141.8617071	NaN	1155.915027	313.178927	599.7298758	0
3998346652	2902000000	3441127695	-10.96543504	3543293691	8.678748729	12329842932	8949000000	12630366685	3.00548501	11853337307	26.76296429	17485533205	12691000000	21770548279	1.058386091	22188909808	37.95382499	NaN	NaN	NaN	NaN	NaN	24586662993	17845000000	38930092819	2.64792888	47697063068	53.36742628	2681017945	5.280263825	180641543.1	0.355773451	0	0	8383852301	16.51199392	25371672.06	0.049969498	0	0	NaN	NaN	0.049969498	26.67031912	5157820338	10.1583252	42365094021	59527330940	0.651099401	NaN	NaN	7632825069	15.03284607	17894614218	NaN	11.5931672	44.494978	49000000	-1069480419	46070542849	33438000000	64017221769	73429266567	1.972589051	0.077551955	51791127032	37590000000	74420490142	1.286520376	84481444182	47534123466	86449720349	0	10789.89906	15504.38506	0.855437492	17600.43287	9903.016661	18010.49348	3
25972238986	21518000000	21088078128	-0.283175046	22401463022	4.810170612	NaN	NaN	NaN	NaN	NaN	NaN	1.66669E+11	1.38085E+11	2.12845E+11	-0.409572986	2.34258E+11	30.86775764	NaN	NaN	NaN	NaN	NaN	3.47303E+11	2.87741E+11	5.53928E+11	1.805835466	6.8561E+11	64.32207175	31291761845	5.143307001	1588595040	0.26111128	0	0	75220277610	12.36366883	32559110.17	0.005351616	1075514586	0.176778212	NaN	NaN	0.182129828	19.24500632	41865899495	6.881337493	5.32069E+11	7.51056E+11	-0.32481859	NaN	NaN	70460992604	11.58140339	1.34502E+11	0.073127267	11.66129767	48.10721822	700000	636780711	5.39944E+11	4.47344E+11	7.84376E+11	9.42269E+11	0.127396358	0.008609135	6.05221E+11	5.01426E+11	8.71352E+11	0.978801773	1.04231E+12	5.78942E+11	1.12885E+12	0.115744638	10916.61035	15716.90473	0.479055221	18800.52934	10442.59024	20361.57398	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1537374.835	0.387382093	NaN	NaN	NaN	NaN	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
236263938.5	64200000000	236445522.3	0.185185185	1.082E+11	6.117198666	155669230.5	42300000000	126134608.3	-1.752017114	72900001792	4.03049071	2255915799	6.13E+11	2126821905	-6.572029443	5.331E+11	58.40876608	NaN	NaN	NaN	NaN	NaN	1370110036	3.723E+11	1414894880	18.85167464	6.21E+11	35.47403525	NaN	NaN	22970942.33	0.649926505	0	0	344334449.6	9.742399	72417.40235	0.002048936	1531822522	43.34049708	NaN	NaN	43.34254602	53.37360419	1542097283	43.63120519	1658161366	2024358880	28.46764829	NaN	NaN	NaN	NaN	1.11186E+12	NaN	10.4420667	83.14188386	0	0	NaN	NaN	NaN	NaN	1.201193734	0.003000539	3862289773	1.0495E+12	3777462740	5.095329281	1.2623E+12	6371373525	12201022238	0.190133289	5494.612885	5373.935324	2.062929618	1795787.021	9064.113033	17357.55159	2
