Agriculture, value added (current US$)	Agriculture, value added (current LCU)	Agriculture, value added (constant 2000 US$)	Agriculture, value added (annual % growth)	Agriculture, value added (constant LCU)	Agriculture, value added (% of GDP)	Manufacturing, value added (current US$)	Manufacturing, value added (current LCU)	Manufacturing, value added (constant 2000 US$)	Manufacturing, value added (annual % growth)	Manufacturing, value added (constant LCU)	Manufacturing, value added (% of GDP)	Industry, value added (current US$)	Industry, value added (current LCU)	Industry, value added (constant 2000 US$)	Industry, value added (annual % growth)	Industry, value added (constant LCU)	Industry, value added (% of GDP)	Chemicals (% of value added in manufacturing)	Food, beverages and tobacco (% of value added in manufacturing)	Machinery and transport equipment (% of value added in manufacturing)	Other manufacturing (% of value added in manufacturing)	Textiles and clothing (% of value added in manufacturing)	Services, etc., value added (current US$)	Services, etc., value added (current LCU)	Services, etc., value added (constant 2000 US$)	Services, etc., value added (annual % growth)	Services, etc., value added (constant LCU)	Services, etc., value added (% of GDP)	Adjusted savings: education expenditure (current US$)	Adjusted savings: education expenditure (% of GNI)	Adjusted savings: carbon dioxide damage (current US$)	Adjusted savings: carbon dioxide damage (% of GNI)	Adjusted savings: net forest depletion (current US$)	Adjusted savings: net forest depletion (% of GNI)	Adjusted savings: consumption of fixed capital (current US$)	Adjusted savings: consumption of fixed capital (% of GNI)	Adjusted savings: mineral depletion (current US$)	Adjusted savings: mineral depletion (% of GNI)	Adjusted savings: energy depletion (current US$)	Adjusted savings: energy depletion (% of GNI)	Adjusted savings: particulate emission damage (current US$)	Adjusted savings: particulate emission damage (% of GNI)	Adjusted savings: natural resources depletion (% of GNI)	Adjusted savings: gross savings (% of GNI)	Adjusted savings: net national savings (current US$)	Adjusted savings: net national savings (% of GNI)	Adjusted net national income (current US$)	Adjusted net national income (constant 2000 US$)	Adjusted net national income (annual % growth)	Adjusted net savings, including particulate emission damage (current US$)	Adjusted net savings, including particulate emission damage (% of GNI)	Adjusted net savings, excluding particulate emission damage (current US$)	Adjusted net savings, excluding particulate emission damage (% of GNI)	Exports as a capacity to import (constant LCU)	Coal rents (% of GDP)	Inflation, GDP deflator (annual %)	GDP deflator (base year varies by country)	Discrepancy in expenditure estimate of GDP (current LCU)	Discrepancy in expenditure estimate of GDP (constant LCU)	Gross value added at factor cost (current US$)	Gross value added at factor cost (current LCU)	Gross value added at factor cost (constant 2000 US$)	Gross value added at factor cost (constant LCU)	Forest rents (% of GDP)	Mineral rents (% of GDP)	GDP (current US$)	GDP (current LCU)	GDP (constant 2000 US$)	GDP growth (annual %)	GDP (constant LCU)	GDP, PPP (current international $)	GDP, PPP (constant 2005 international $)	Natural gas rents (% of GDP)	GDP per capita (current US$)	GDP per capita (constant 2000 US$)	GDP per capita growth (annual %)	GDP per capita (constant LCU)	GDP per capita, PPP (current international $)	GDP per capita, PPP (constant 2005 international $)	Income
54986969.1	77938530	44348493.26	2.912290993	76455980	1.161528018	615611866.8	872568260	815385410.5	9.674214471	1405697730	13.00399791	2569200459	3641584730	3653169817	5.357924965	6298036120	54.27100939	NaN	NaN	NaN	NaN	NaN	2109832609	2990476740	1919696296	2.881084465	3309569960	44.56746259	137647794.7	2.907630167	30082734.55	0.635458539	0	0	620608425.8	13.10954371	0	0	998506990.9	21.09215811	3608729.059	0.076229695	21.09215811	NaN	NaN	NaN	3114904620	3079596970	4.406607126	NaN	NaN	NaN	NaN	5018911906	NaN	2.872997772	69.28910573	-265000000	450000000	NaN	NaN	NaN	NaN	0.131524545	0	4734020037	6710000000	5617214140	4.478707096	9684062060	12073348426	14839800974	13.90529994	16345.96406	19395.52004	1.731944592	33437.82435	41687.72375	51239.92961	3
94496343.76	3064516428	104080298.2	1.189534749	4798885943	34.29409275	27530945.19	892828552.6	25220862.13	21.9327492	1140348654	9.991379037	87048468.8	2822981843	106332036.3	11.65022167	4876495736	31.59115099	NaN	NaN	NaN	NaN	NaN	94002187.43	3048490938	92502188.81	3.810015393	4110758536	34.11475626	NaN	NaN	1360123.636	0.466484982	16078421.21	5.514456056	20492424.38	7.028337688	0	0	770795.919	0.264361791	1395379.775	0.478576867	5.778817847	NaN	NaN	NaN	254226938.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.430575114	10.2922046	64.89551322	NaN	NaN	275547000	8935989210	303558287.5	13786140216	22.78054282	0	286478236.5	9290489210	315112476.5	6.037041491	14316073252	925371139.4	1137408037	NaN	552.4239786	607.6401826	7.025265234	27606.08359	1784.418994	2193.295661	1
193336061.2	535927575.9	157664341.1	2.453101239	487108220.3	4.365482161	242225188	671448239.1	224267331.1	14.79557108	600760807.2	5.469386987	2253579782	6246923323	1801385327	2.993131923	5739008012	50.88529411	4.170723813	44.25511192	6.426484858	36.18954913	8.958130285	1981828888	5493629825	1606828915	7.872434563	5061732195	44.74922373	265933485.4	5.608879442	19221747.27	0.405411387	0	0	620743129.1	13.09227144	13332207.23	0.281193408	3890465.414	0.082054922	6567176.922	0.138510213	0.36324833	36.27506336	1099164408	23.18279191	4103328571	3157202872	9.67821369	1322086297	27.88450143	1328653474	28.02301164	6145418903	0.130420191	8.779990952	108.779991	4360834.424	149217868	4428744731	12276480724	3563845330	11287848427	0.258087818	0.44657841	4773730292	13232780724	3937459475	4.403849208	12164719456	9529257216	11712763976	0	3010.607278	2483.20358	1.821270612	7671.818617	6009.734394	7386.787755	2
491435446.3	2.453E+11	375257089.9	5.100001677	2.67176E+11	46.22091479	108029498.5	53922923517	65268536.42	5.85779089	46469892562	10.16048452	224381451.2	1.12E+11	142146552.1	3.800001871	1.01206E+11	21.10371976	NaN	NaN	NaN	NaN	NaN	347414863.6	1.73412E+11	286801337.4	11.94395835	2.04197E+11	32.67536546	17373463.98	1.578099831	1280116.364	0.116277987	0	0	96241207.1	8.741966077	77553.45607	0.007044484	0	0	4980020.595	0.452354791	0.007044484	NaN	NaN	NaN	1004591564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.30502411	91.95943121	0	NaN	1063231761	5.30712E+11	804204979.4	5.72578E+11	5.271349475	0.009541175	1121907256	5.6E+11	855310801	7.200002317	6.08964E+11	2055885766	2526965554	NaN	337.1409336	257.0268446	4.614672169	182997.9728	617.8079718	759.3707245	0
15895511513	21815000000	14137822990	1.411154843	20261006327	2.90607832	1.00391E+11	1.37777E+11	95937702344	4.914063461	1.43787E+11	18.35391944	1.68078E+11	2.3067E+11	1.77955E+11	3.175860168	3.12203E+11	30.72863103	10.25995116	13.49120042	26.55484816	45.82021822	3.873782035	3.63001E+11	4.98183E+11	3.57961E+11	2.678325498	6.57137E+11	66.36529065	39349614744	6.90690228	2507947975	0.440211466	0	0	76523608277	13.43192527	1577675696	0.276923978	7973589720	1.399576727	1448938270	0.254327142	1.676500706	19.07959364	32175578259	5.647668377	4.83639E+11	4.83505E+11	3.672930333	58017041342	10.18353134	59465979612	10.43785849	2.99392E+11	0	2.259062729	81.89421367	-828000000	2459826589	5.46975E+11	7.50668E+11	NaN	NaN	2.151278284	0.361017185	5.90517E+11	8.10426E+11	5.92057E+11	2.808429062	9.89601E+11	6.66239E+11	8.15396E+11	0.755966458	20117.09961	20169.53897	1.960528868	33712.64741	22696.71135	27778.03578	3
6201604451	7333397263	3654919839	4.914283081	5795305308	2.054909568	61685575462	72943192984	42446539992	-0.087509996	72992517161	20.43959434	91521179117	1.08224E+11	63739533258	-0.218867093	1.09516E+11	30.32565978	NaN	10.06003648	15.11663023	71.42287668	3.400456616	2.04072E+11	2.41315E+11	1.47613E+11	0.452506952	2.60299E+11	67.61943066	15773289983	4.85495775	214839529.1	0.066126777	0	0	54899644412	16.89789856	0	0	0	0	640890411.6	0.197263594	0	29.08961736	39609719768	12.1917188	2.69991E+11	1.97061E+11	2.730302569	54527279810	16.78328617	55168170222	16.98054977	1.40504E+11	NaN	0.734239119	95.10161987	3.05176E-05	-1080388292	3.01795E+11	3.56872E+11	2.14855E+11	3.75611E+11	0.046051866	0	3.1594E+11	3.73599E+11	2.25893E+11	0.350237106	3.92842E+11	1.88685E+11	2.25414E+11	0	44873.44514	32083.985	-0.318110076	55795.94644	26799.1654	32015.92433	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5411548195	2.14714E+12	3613539050	5.159507604	1.76893E+12	9.238634624	10593719564	4.20327E+12	12021802779	7.53373722	7.31249E+12	18.08567545	20671271070	8.20174E+12	22132540368	8.365895775	2.23258E+13	35.29014503	10.00904963	28.77309348	3.809060365	50.79913534	6.609661189	32492375177	1.2892E+13	30312307244	10.24843317	2.81222E+13	55.47122035	2014226289	2.934598467	237881623.6	0.346578263	0	0	9007615014	13.12351713	3292886233	4.797523964	81100143.43	0.118157705	484994550.3	0.706605942	4.91568167	26.00258381	8839831063	12.87906668	56255600994	50135847307	16.09882851	6757194802	9.844799273	7242189352	10.55140522	1.2952E+13	0	10.42066826	51.52456107	64780000000	NaN	58575194442	2.32409E+13	56060691804	5.19388E+13	0.965273718	7.385650581	71349202309	2.83092E+13	61358713993	10.62757722	5.49432E+13	1.07276E+11	1.38749E+11	0.12533193	4951.567941	4258.237391	8.827015479	3813004.072	7444.846309	9629.068133	2
1.45327E+11	1.21358E+12	1.52323E+11	5	1.26099E+12	19.96226583	2.45002E+11	2.04594E+12	2.41973E+11	12.51093066	2.00315E+12	33.65383255	3.43438E+11	2.86795E+12	3.44953E+11	13.9	2.85566E+12	47.17511847	11.40622725	13.53877881	15.56231298	47.78859685	11.70408411	2.39242E+11	1.99784E+12	2.9551E+11	10.70272286	2.44635E+12	32.8626157	14349575983	2.003478195	18110646273	2.528596312	2550400712	0.35608524	67409914719	9.411727177	1259627616	0.175868365	17913892781	2.501125721	7224459830	1.008674246	3.033079326	42.81066481	2.39204E+11	33.39750004	6.27099E+11	6.93302E+11	8.565061318	2.06505E+11	28.83206595	2.13729E+11	29.84074019	1.11851E+12	1.642659141	13.73625225	92.63100012	-2.42318E+11	-2.53521E+11	6.79412E+11	5.67357E+12	NaN	NaN	1.456230298	0.228493449	7.28007E+11	6.07937E+12	7.92786E+11	10.9	6.563E+12	1.81262E+12	2.22796E+12	0.110732499	604.2280606	657.9926002	9.701583593	5447.126219	1504.431502	1849.152636	2
1918648334	9.9507E+11	1497805841	8.72000144	9.8303E+11	23.63496874	1758495851	9.1201E+11	1372008192	-4.037414778	9.00468E+11	21.6621221	2544874233	1.31985E+12	2481517709	-2.419995795	1.62865E+12	31.34916488	4.364544839	32.3559127	0.018900125	48.05397854	15.2066638	3654314840	1.89524E+12	3950114864	5.8938911	2.59251E+12	45.01586638	201498235.3	2.455708774	23802163.64	0.290082849	0	0	812340159.1	9.900190207	639616.1326	0.00779516	411909345.2	5.020040952	89276541.5	1.088035267	5.027836112	14.71814514	395203885.9	4.816447393	6980409384	6389857803	3.340360049	71198152.65	0.867709476	160474694.1	1.955744743	9.51533E+11	0	9.484305402	86.36960908	0	0	8117837408	4.21016E+12	7657999632	5.02605E+12	2.971980248	0.010108863	8733227081	4.52932E+12	7990255903	3.299996146	5.24411E+12	18747534166	23043290557	0	626.4717331	573.1752327	0.701715771	376182.6646	1344.840815	1652.993795	1
12967731224	1.18367E+13	8870871300	3.733016698	2.40887E+13	15.28357035	13507038788	1.2329E+13	15433137997	5.544150336	4.13284E+13	15.91919002	26890454602	2.45452E+13	31387825074	5.353733283	9.67635E+13	31.69267989	16.44457027	30.05760263	5.356618969	37.02994357	11.11126456	44989339526	4.10655E+13	46573683652	5.43224512	1.24556E+14	53.02374977	2654565380	2.919420463	325149556.4	0.357590842	0	0	10115564239	11.12482874	61338163.96	0.067458083	2349822100	2.584271902	183808804.8	0.202148039	2.651729984	18.84695309	7020175393	7.720602345	78401095370	79952914496	3.657849114	6756006073	7.430075947	6939814878	7.632223986	3.44774E+13	0	18.85095726	31.48816108	0	-4.14146E+13	84847525353	7.74474E+13	87162021794	2.43917E+14	0.219889119	0.103080297	92507277798	8.44391E+13	94512961181	5.202437593	2.68161E+14	2.01646E+11	2.47851E+11	0.244711571	2537.690248	2592.710818	3.311068033	7356293.581	5531.619205	6799.118619	2
94825582.79	35499000000	80259201.58	9.6	30196992000	40.89181219	9653783.38	3614000000	8887864.397	2.892307692	3344000000	4.163018937	27695192.61	10368000000	23838294.19	3.436743167	8969000000	11.94304935	NaN	NaN	NaN	NaN	NaN	109373038.3	40945000000	83703392.11	-1.504322262	31493008000	47.16513846	9755623.126	4.188552784	440040	0.188930091	4236133.737	1.818773596	20786117.48	8.924468391	0	0	0	0	272180.8574	0.116860181	1.818773596	11.23730885	5383626.183	2.311446655	207889296.7	NaN	17.97394771	10194141.05	4.376829376	10466321.91	4.493689558	13964567432	NaN	8.3207386	122.860499	0	0	209188457.1	78312000000	165883433.1	63740584343	1.826755819	0	231893813.7	86812000000	187800932.8	3.610129478	70659000000	446725971.3	549087483.4	NaN	468.9593107	379.7901918	1.077947748	142893.8332	903.414801	1110.420686	0
66778715.88	5132144652	52503011.72	6.575902818	1242147470	13.70806811	49184807.36	3780000000	NaN	NaN	NaN	10.09646083	93365394.29	7175410648	66263050.44	8.268937555	2490668086	19.16567528	NaN	NaN	NaN	NaN	NaN	327004883.7	25131306327	243338648	7.400868707	8544976431	67.12625661	18910368.25	3.896672417	620056.3636	0.127768878	653579.1104	0.134676578	49555977.36	10.21150977	0	0	0	0	NaN	NaN	0.134676578	32.60877583	108685740.3	22.39579476	435085747.5	288358578.6	5.949681209	NaN	NaN	126329613.2	26.03149302	2590386581	NaN	4.608155081	304.9315518	1461104627	-1.90735E-06	NaN	NaN	NaN	NaN	0.245810998	0	487148993.9	37438861627	360942910	7.491521312	12277791986	520776468.1	640105699.4	NaN	1233.457217	913.9044579	4.812030882	31087.26759	1318.601703	1620.742328	1
1466791228	2.6348E+11	1166764369	7.33326349	1.29074E+11	13.6961884	2338517203	4.20068E+11	2519959759	4.128912088	2.35193E+11	21.83594474	3170328307	5.69486E+11	3366816824	4.516806481	3.14437E+11	29.60299527	10.3114857	43.63323733	2.159442484	34.71002374	9.185810755	6072365360	1.09078E+12	6869206161	3.419081245	5.70947E+11	56.70081633	512180679.8	4.454889833	26542412.73	0.230862915	48634611.49	0.42301837	640344040.5	5.569640302	0	0	0	0	9020524.564	0.078459506	0.42301837	14.936677	1076932405	9.367036695	10808066144	11945632395	3.316660378	1504915536	13.08958574	1513936060	13.16804524	4.64105E+11	NaN	22.19249081	188.1806075	NaN	NaN	10709484896	1.92374E+12	11396452444	1.01446E+12	0.97716886	0	11722356980	2.10569E+12	12536256860	3.920883459	1.11897E+12	20397369334	25071164240	0	3379.254563	3613.881003	1.39185251	322570.6969	5880.037906	7227.372985	2
2094493715	1640679762	1787538016	4.105071622	1833596425	8.766641216	3483320340	2728589322	3478708868	6.423995687	3118982336	14.57966641	5465267167	4281107730	5146766475	9.425708785	5008891508	22.87523522	NaN	NaN	NaN	NaN	NaN	16331871769	12793245113	13610480700	-0.941270787	14844852615	68.35812356	1813623336	6.095916109	139952721.8	0.470406415	0	0	3361144483	11.29741462	40541039.51	0.136265767	89307467.04	0.300178552	56733559.43	0.190691756	0.43644432	NaN	NaN	NaN	26260455417	21888081809	0.653549136	NaN	NaN	NaN	NaN	3669036924	NaN	10.50866744	89.16642346	140138196	-1065995921	23891632652	18715032605	20606132364	21687340547	0.237402113	0.213215475	30428638304	23835665243	24479205339	2.457201026	26731660101	NaN	NaN	0.002899153	2791.414599	2245.634868	1.959492724	2452.267023	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1580143.636	NaN	NaN	NaN	NaN	NaN	0	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	799699968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
428233432.4	331024443.3	328901751.5	18.93491124	348964758.4	5.065998661	997443061.4	771023486.4	856120437.6	2.666666667	908343784.3	11.79974479	1899818920	1468560025	1633880323	1.126760563	1733547022	22.4748452	5.188142987	32.07418472	3.946008346	43.36127034	15.4303936	6125037770	4734654196	5218223397	15.36533925	5536535025	72.45915614	419114949	4.636633049	31182834.55	0.344973048	0	0	987354064.9	10.92301408	0	0	0	0	62344167.69	0.689708227	0	20.57688927	872633948.9	9.653875189	8051854872	6678615498	2.826634545	1198221896	13.25582696	1260566063	13.94553519	4129408794	NaN	8.042750223	87.24890702	0	0	8453090122	6534238664	7181005472	7619046805	0.015329371	0	9250142748	7150360344	7724182914	6.1	8195358072	10050242702	13082169455	0	14212.05401	11867.5471	4.193719137	12591.46748	15441.33923	20099.63565	3
2498643557	66314000000	2047207576	-4.866394216	66414181546	NaN	12123850791	3.21767E+11	10616211735	NaN	4.12601E+11	NaN	19141899020	5.08026E+11	18140574203	10.68644854	7.80046E+11	NaN	5.789111166	13.95366098	19.66331742	52.87232455	7.72158588	30860587792	8.1904E+11	29105901376	2.373997299	1.26163E+12	NaN	2603120357	4.720653712	706204194.5	1.280672806	0	0	11168425019	20.25348804	0	0	19152611.83	0.034732489	105067807.2	0.190536228	0.034732489	29.13395824	4896977023	8.8804702	43955640154	40640480140	14.12967597	6669672766	12.09518239	6774740573	12.28571862	7.79334E+11	0	10.2182647	65.87876091	0	1697000000	52501130369	1.39338E+12	49240446930	2.10809E+12	0.5012537	0	57787339864	1.53368E+12	53685084745	5.937587255	2.32803E+12	1.38558E+11	1.62615E+11	0.021568968	5595.615781	5198.389615	6.002561811	225425.6771	13416.77113	15746.15513	3
29029616487	21270000000	19042067441	5.1563512	14949268765	1.27216723	5.16542E+11	3.7847E+11	3.52048E+11	-0.894928994	3.87936E+11	22.63644248	7.33493E+11	5.3743E+11	4.89529E+11	-1.039703708	5.49548E+11	32.14390382	NaN	NaN	NaN	NaN	NaN	1.51938E+12	1.11325E+12	1.02305E+12	3.526309966	1.16864E+12	66.58392895	1.08385E+11	4.333429896	4917406996	0.196607193	0	0	3.69155E+11	14.75951937	0	0	957478995.5	0.038281814	3266219546	0.130589609	0.038281814	20.71257933	1.48894E+11	5.953059965	2.13102E+12	1.46889E+12	1.738582384	2.48138E+11	9.921011244	2.51404E+11	10.05160085	4.5584E+11	0	2.009418793	93.87828848	0	-7493030000	2.2819E+12	1.67195E+12	1.53138E+12	1.73314E+12	0.051536182	0	2.52286E+12	1.8485E+12	1.72025E+12	1.677004365	1.96904E+12	1.83851E+12	2.27142E+12	0.036030037	30887.86549	21061.29653	1.378609843	24107.3196	22509.22665	27809.43998	3
35018517.9	94550000	37829244.55	-8.128106019	118998299.1	18.88431733	13766666.42	37170000	23082900.45	2.283609576	43760951.19	7.423903491	40718517.8	109940000	56010014.73	7.884088239	128589059.3	21.95813693	NaN	NaN	NaN	NaN	NaN	109700004	296190016	176130240	3.291363867	518566115.7	59.15754893	10501166.33	4.984380423	440040	0.208865062	144999.7746	0.068824168	25054682.02	11.89220917	0	0	0	0	NaN	NaN	0.068824168	16.28401666	9249346.163	4.390203762	185481796	246337700.5	0.146977309	NaN	NaN	19168851.48	9.098498684	352896813	NaN	1.967576211	69.40898703	1400000	0	185437033.8	500680000	272796531.7	778322898.9	0.064721346	0	224037021.2	604899968	305454756.1	1.974718446	871500930.7	444759624.2	546670573.2	NaN	3139.356275	4280.235919	1.954713317	12212.05273	6232.26871	7660.312948	2
5460159931	30590000000	3212505103	5.189176051	18031461684	3.47151294	26924353848	1.50841E+11	20469869233	4.84560841	1.76918E+11	17.11822436	39441667857	2.20968E+11	32472078290	5.541521114	3.00753E+11	25.07660252	8.729051693	19.77325894	21.77673264	45.95413575	3.766820979	1.12383E+11	6.29614E+11	83451237285	2.259046999	7.65738E+11	71.45188454	13114654061	7.284430877	301627418.2	0.167536564	8368437.723	0.004648183	28209338855	15.66865417	0	0	845533216.2	0.469644738	233152871.7	0.129502919	0.47429292	21.99667	11392576811	6.327916688	1.50974E+11	1.14752E+11	3.701042677	23118727423	12.84111431	23351880295	12.97061722	4.12225E+11	0	1.256832516	80.83992103	0	7501000000	1.57285E+11	8.81172E+11	1.19101E+11	1.08452E+12	0.037430634	0	1.81984E+11	1.01955E+12	1.39062E+11	3.06517543	1.26119E+12	1.20362E+11	1.46819E+11	0.155532642	34773.67544	26572.14846	2.529641021	240989.8931	22998.96428	28054.43272	3
1497069767	19312200000	1415919227	6.759294266	16942700000	10.00591168	3823705426	49325800000	3863130293	5.727494116	41417900000	25.55636324	5358736434	69127700000	5356235483	5.262220929	54989300000	35.8159951	NaN	NaN	NaN	NaN	NaN	8106046512	1.04568E+11	9123907207	6.363465975	73773700000	54.17809323	228487260.5	1.465648788	87847985.45	0.563507537	0	0	655331007.8	4.20367024	124854687.7	0.800889824	0	0	28229861.58	0.181082579	0.800889824	16.28963034	1884140278	12.0859601	14809310397	15484126768	4.541943324	1871695004	12.00612895	1899924865	12.18721153	72104550505	NaN	9.404434819	133.6934823	100000	-100000	14961852713	1.93008E+11	15924247305	1.45706E+11	0.062659997	0.92964745	16358496124	2.11025E+11	17188690649	5.493629296	1.57842E+11	28966301981	35603557619	0	2066.429712	2171.301126	3.6096234	19938.85029	3659.066616	4497.494681	2
3986320884	1.9E+11	3946801008	14.95999797	20704845824	10.49781797	4366070277	2.081E+11	3949669973	-1.399996805	21234292736	11.49787293	19138535329	9.122E+11	24939697473	2.889827486	1.09787E+11	50.40057382	10.46012127	39.18982231	NaN	43.18858178	7.161474642	14847995834	7.077E+11	15142783282	2.802346979	74608500736	39.10160821	2038637536	5.15144975	516506950.9	1.30516561	95241445.57	0.240666382	2973837261	7.514613531	6355941.805	0.016060881	4550076745	11.49762589	124341187.3	0.314198756	11.75435315	NaN	NaN	NaN	31948543194	31144622466	0.736916418	NaN	NaN	NaN	NaN	30775335074	0	28.5770375	920.5150696	0	0	37972852047	1.8099E+12	44129444694	2.05101E+11	0.281673106	0.024354455	41764054035	1.9906E+12	46964159665	3.79999481	2.16249E+11	1.29494E+11	1.59166E+11	7.882775053	1476.200262	1660.004192	1.816917357	7643.560952	4577.121842	5625.910457	2
3374939795	3373321984	1352962540	3.665791775	1352313984	NaN	2829890552	2828534016	2103417254	2.627323257	2102408960	NaN	5032698298	5030285824	5918742232	0.506171067	5915905024	NaN	4.126942768	26.02981275	3.259493681	59.46311003	7.120640773	11798047448	11792391936	7938891168	2.379063622	7934781312	NaN	595523018.5	3.088613348	124431310.9	0.645349039	0	0	2125126295	11.0217292	63030.26141	0.000326899	1276786390	6.621909419	23379052.65	0.121252835	6.622236319	17.44342955	1237885427	6.420153936	15879266430	11792809397	-0.898678718	409046830.6	2.121475512	432425883.2	2.242728347	4965653936	NaN	6.864543065	132.8421977	NaN	NaN	NaN	NaN	NaN	NaN	1.327787632	0.000499202	20205685541	20195999744	15210610194	1.75356834	15203000320	51568167208	63384349640	0.085916086	1774.840783	1336.079949	-0.131068171	1335.411508	4529.67983	5567.597719	2
9451489146	32050000000	13123699096	2.899618585	23741000000	16.77922622	9828958915	33330000000	12091803351	7.692637905	25087000000	17.4493482	18195222474	61700000000	23972456054	5.012632428	49462000000	32.30197372	12.92853187	16.84536938	7.574588476	51.62079304	11.03071723	28681804503	97260000000	35220254729	5.009431381	72928000000	50.91880006	2655200633	4.403314551	522127461.8	0.865882382	206488713.6	0.342435425	5902401127	9.788386024	6355941.805	0.010540526	4041733964	6.70270478	486114951.8	0.806160188	7.055680731	21.88337801	7292418504	12.0935541	50143064739	65710656138	2.801429463	4685665146	7.770583232	5171780097	8.57674342	41684955752	0	11.3997415	130.9951134	0	3731000000	56328516123	1.9101E+11	72184888421	1.46131E+11	0.354470383	0.016907473	60159244485	2.04E+11	77501108925	4.642458776	1.55731E+11	1.76932E+11	2.17474E+11	1.184229732	969.3127845	1248.732698	2.902915887	2509.207862	2850.808713	3504.034872	1
108734375	695900000	114364750.7	-11.69324222	1100760725	20.93939941	46953125	300500000	52325463.19	19.97133301	503632583.2	9.041944996	87187500	558000000	91658993.19	21.21684867	882217809.4	16.7900343	18.85206788	55.11307315	0.720025656	12.91911305	12.39572026	323359375	2069500000	319571367.7	4.299868637	3075874414	62.27056629	11372818.1	1.942193602	1620147.273	0.276680735	5679882.949	0.969982305	45346768.8	7.744096795	0	0	0	0	4261258.661	0.727716669	0.969982305	19.14892068	66774951.62	11.40349583	534538973.3	553986085.5	0.516560764	66594257.5	11.37263778	70855516.16	12.10035445	1157461723	NaN	9.81004062	63.24467214	-9000000	NaN	519281250	3323400000	526274330.1	5065390427	3.175465068	0	578015625	3699300000	607707881.3	2.85837881	5849188358	1649553883	2027527945	0	179.9268748	189.1695919	2.011819123	1820.757322	513.4793285	631.1365141	0
24777155057	18568000000	16276851779	-6.12717928	20939737832	4.503003538	1.01524E+11	76082000000	77073613170	NaN	96089461915	18.45096484	1.61703E+11	1.2118E+11	1.23789E+11	4.353217548	1.67749E+11	29.38786993	10.28897008	16.47972153	19.48190375	46.64764198	7.101762662	3.63756E+11	2.72599E+11	2.9298E+11	2.765433284	3.87465E+11	66.10912654	26873611103	4.530075346	1403067540	0.236514611	0	0	78598245593	13.24927912	11107341.26	0.001872361	69834215.53	0.01177193	2924851626	0.493041229	0.01364429	22.19868909	53090278760	8.949409962	5.14547E+11	4.13603E+11	4.615040859	75555029140	12.73628518	78479880766	13.22932641	1.15984E+11	0	4.933129726	70.61100517	0	7345582260	5.50236E+11	4.12347E+11	4.33046E+11	5.76154E+11	0.081611152	0.002856852	5.96751E+11	4.47205E+11	4.74584E+11	2.757494032	6.33336E+11	6.30355E+11	8.27987E+11	0.003827447	15150.95022	12049.25856	2.517343139	16079.81938	16004.13267	21021.82943	3
193632936.7	141874852.7	159045458.6	NaN	236683019.3	NaN	697761030.5	511249507	610106143.6	NaN	698321832.1	NaN	1095600821	802746721.8	1021487685	NaN	1340358583	NaN	NaN	NaN	NaN	NaN	NaN	2038222931	1493405941	2484374300	NaN	3543998403	NaN	272107165.1	6.246931645	91388307.27	2.09805761	0	0	507173661.1	11.64349785	0	0	24890339.46	0.571422841	14124255	0.324259214	0.571422841	23.58274948	520056260.9	11.93925162	3823789090	3520095733	7.830776256	661760524.3	15.1924436	675884779.3	15.51670282	2648746413	0.915035637	NaN	48.34108404	-14628181.81	11188261	3327456689	2438027516	3663116260	5121040005	1.824295548	0	3776938817	2767363071	4104911009	NaN	5724660764	9097527829	11404105027	0	2629.019511	2857.311611	NaN	3984.773271	6332.529948	7938.072625	3
